INTLDES,NORAD_CAT_ID,OBJECT_TYPE,SATNAME,COUNTRY,LAUNCH,SITE,DECAY,PERIOD,INCLINATION,APOGEE,PERIGEE,COMMENT,COMMENTCODE,RCSVALUE,RCS_SIZE,FILE,LAUNCH_YEAR,LAUNCH_NUM,LAUNCH_PIECE,CURRENT,OBJECT_NAME,OBJECT_ID,OBJECT_NUMBER
"2020-055A","46027","PAYLOAD","STARLINK-1522","US","2020-08-07","AFETR","","95.64","53.00","551","548","","","0","LARGE","7509","2020","55","A","Y","STARLINK-1522","2020-055A","46027"
"2020-055AA","46051","PAYLOAD","STARLINK-1540","US","2020-08-07","AFETR","","95.61","53.01","549","547","","","0","LARGE","7515","2020","55","AA","Y","STARLINK-1540","2020-055AA","46051"
"2020-055AB","46052","PAYLOAD","STARLINK-1541","US","2020-08-07","AFETR","","95.59","53.03","548","546","","","0","LARGE","7515","2020","55","AB","Y","STARLINK-1541","2020-055AB","46052"
"2020-055AC","46053","PAYLOAD","STARLINK-1543","US","2020-08-07","AFETR","","95.59","53.01","549","545","","","0","LARGE","7515","2020","55","AC","Y","STARLINK-1543","2020-055AC","46053"
"2020-055AD","46054","PAYLOAD","STARLINK-1548","US","2020-08-07","AFETR","","95.60","53.00","548","546","","","0","LARGE","7515","2020","55","AD","Y","STARLINK-1548","2020-055AD","46054"
"2020-055AE","46055","PAYLOAD","STARLINK-1554","US","2020-08-07","AFETR","","95.59","53.03","549","546","","","0","LARGE","7515","2020","55","AE","Y","STARLINK-1554","2020-055AE","46055"
"2020-055AF","46056","PAYLOAD","STARLINK-1561","US","2020-08-07","AFETR","","95.61","53.00","549","547","","","0","LARGE","7515","2020","55","AF","Y","STARLINK-1561","2020-055AF","46056"
"2020-055AG","46057","PAYLOAD","STARLINK-1562","US","2020-08-07","AFETR","","95.64","53.00","551","548","","","0","LARGE","7486","2020","55","AG","Y","STARLINK-1562","2020-055AG","46057"
"2020-055AH","46058","PAYLOAD","STARLINK-1564","US","2020-08-07","AFETR","","95.59","53.02","548","546","","","0","LARGE","7515","2020","55","AH","Y","STARLINK-1564","2020-055AH","46058"
"2020-055AJ","46059","PAYLOAD","STARLINK-1570","US","2020-08-07","AFETR","","95.59","53.02","549","546","","","0","LARGE","7515","2020","55","AJ","Y","STARLINK-1570","2020-055AJ","46059"
"2020-055AK","46060","PAYLOAD","STARLINK-1572","US","2020-08-07","AFETR","","95.59","53.03","548","547","","","0","LARGE","7515","2020","55","AK","Y","STARLINK-1572","2020-055AK","46060"
"2020-055AL","46061","PAYLOAD","STARLINK-1573","US","2020-08-07","AFETR","","95.59","53.03","548","547","","","0","LARGE","7515","2020","55","AL","Y","STARLINK-1573","2020-055AL","46061"
"2020-055AM","46062","PAYLOAD","STARLINK-1574","US","2020-08-07","AFETR","","95.59","53.03","549","545","","","0","LARGE","7515","2020","55","AM","Y","STARLINK-1574","2020-055AM","46062"
"2020-055AN","46063","PAYLOAD","STARLINK-1577","US","2020-08-07","AFETR","","95.58","53.04","548","545","","","0","LARGE","7515","2020","55","AN","Y","STARLINK-1577","2020-055AN","46063"
"2020-055AP","46064","PAYLOAD","STARLINK-1583","US","2020-08-07","AFETR","","95.59","53.03","549","546","","","0","LARGE","7515","2020","55","AP","Y","STARLINK-1583","2020-055AP","46064"
"2020-055AQ","46065","PAYLOAD","STARLINK-1515","US","2020-08-07","AFETR","","95.64","53.00","551","549","","","0","LARGE","7515","2020","55","AQ","Y","STARLINK-1515","2020-055AQ","46065"
"2020-055AR","46066","PAYLOAD","STARLINK-1525","US","2020-08-07","AFETR","","95.64","53.00","551","549","","","0","LARGE","7499","2020","55","AR","Y","STARLINK-1525","2020-055AR","46066"
"2020-055AS","46067","PAYLOAD","STARLINK-1529","US","2020-08-07","AFETR","","95.64","52.99","551","549","","","0","LARGE","7512","2020","55","AS","Y","STARLINK-1529","2020-055AS","46067"
"2020-055AT","46068","PAYLOAD","STARLINK-1532","US","2020-08-07","AFETR","","95.64","52.99","551","549","","","0","LARGE","7500","2020","55","AT","Y","STARLINK-1532","2020-055AT","46068"
"2020-055AU","46069","PAYLOAD","STARLINK-1533","US","2020-08-07","AFETR","","95.64","53.01","550","549","","","0","LARGE","7509","2020","55","AU","Y","STARLINK-1533","2020-055AU","46069"
"2020-055AV","46070","PAYLOAD","STARLINK-1536","US","2020-08-07","AFETR","","95.64","53.00","551","549","","","0","LARGE","7515","2020","55","AV","Y","STARLINK-1536","2020-055AV","46070"
"2020-055AW","46071","PAYLOAD","STARLINK-1538","US","2020-08-07","AFETR","","95.64","53.00","551","549","","","0","LARGE","7515","2020","55","AW","Y","STARLINK-1538","2020-055AW","46071"
"2020-055AX","46072","PAYLOAD","STARLINK-1539","US","2020-08-07","AFETR","","95.64","52.99","551","549","","","0","LARGE","7511","2020","55","AX","Y","STARLINK-1539","2020-055AX","46072"
"2020-055AY","46073","PAYLOAD","STARLINK-1542","US","2020-08-07","AFETR","","95.64","53.00","551","549","","","0","LARGE","7506","2020","55","AY","Y","STARLINK-1542","2020-055AY","46073"
"2020-055AZ","46074","PAYLOAD","STARLINK-1549","US","2020-08-07","AFETR","","95.64","53.02","551","549","","","0","LARGE","7512","2020","55","AZ","Y","STARLINK-1549","2020-055AZ","46074"
"2020-055B","46028","PAYLOAD","STARLINK-1523","US","2020-08-07","AFETR","","95.64","53.00","551","548","","","0","LARGE","7515","2020","55","B","Y","STARLINK-1523","2020-055B","46028"
"2020-055BA","46075","PAYLOAD","STARLINK-1551","US","2020-08-07","AFETR","","95.64","53.00","550","549","","","0","LARGE","7515","2020","55","BA","Y","STARLINK-1551","2020-055BA","46075"
"2020-055BB","46076","PAYLOAD","STARLINK-1552","US","2020-08-07","AFETR","","95.64","53.00","551","549","","","0","LARGE","7506","2020","55","BB","Y","STARLINK-1552","2020-055BB","46076"
"2020-055BC","46077","PAYLOAD","STARLINK-1559","US","2020-08-07","AFETR","","95.64","53.00","551","549","","","0","LARGE","7515","2020","55","BC","Y","STARLINK-1559","2020-055BC","46077"
"2020-055BD","46078","PAYLOAD","STARLINK-1563","US","2020-08-07","AFETR","","95.64","53.00","551","549","","","0","LARGE","7512","2020","55","BD","Y","STARLINK-1563","2020-055BD","46078"
"2020-055BE","46079","PAYLOAD","STARLINK-1566","US","2020-08-07","AFETR","","95.64","53.01","551","549","","","0","LARGE","7513","2020","55","BE","Y","STARLINK-1566","2020-055BE","46079"
"2020-055BF","46080","PAYLOAD","STARLINK-1568","US","2020-08-07","AFETR","","95.64","53.00","551","549","","","0","LARGE","7515","2020","55","BF","Y","STARLINK-1568","2020-055BF","46080"
"2020-055BG","46081","PAYLOAD","STARLINK-1571","US","2020-08-07","AFETR","","95.64","53.00","551","549","","","0","LARGE","7508","2020","55","BG","Y","STARLINK-1571","2020-055BG","46081"
"2020-055BH","46082","PAYLOAD","STARLINK-1578","US","2020-08-07","AFETR","","95.64","53.00","551","549","","","0","MEDIUM","7498","2020","55","BH","Y","STARLINK-1578","2020-055BH","46082"
"2020-055BJ","46083","PAYLOAD","STARLINK-1579","US","2020-08-07","AFETR","","95.64","53.00","551","549","","","0","LARGE","7503","2020","55","BJ","Y","STARLINK-1579","2020-055BJ","46083"
"2020-055BK","46084","DEBRIS","FALCON 9 DEB","US","2020-08-07","AFETR","","92.36","53.02","399","381","","","0","MEDIUM","7513","2020","55","BK","Y","FALCON 9 DEB","2020-055BK","46084"
"2020-055BL","46085","DEBRIS","FALCON 9 DEB","US","2020-08-07","AFETR","","92.34","53.01","397","382","","","0","MEDIUM","7513","2020","55","BL","Y","FALCON 9 DEB","2020-055BL","46085"
"2020-055BM","46086","DEBRIS","FALCON 9 DEB","US","2020-08-07","AFETR","","92.29","53.01","396","377","","","0","MEDIUM","7514","2020","55","BM","Y","FALCON 9 DEB","2020-055BM","46086"
"2020-055BN","46087","DEBRIS","FALCON 9 DEB","US","2020-08-07","AFETR","","92.27","53.01","394","378","","","0","MEDIUM","7512","2020","55","BN","Y","FALCON 9 DEB","2020-055BN","46087"
"2020-055BP","46088","PAYLOAD","GLOBAL-7","US","2020-08-07","AFETR","","92.62","53.01","407","400","","","0","MEDIUM","7515","2020","55","BP","Y","GLOBAL-7","2020-055BP","46088"
"2020-055BQ","46089","PAYLOAD","GLOBAL-8","US","2020-08-07","AFETR","","92.63","53.01","405","402","","","0","MEDIUM","7511","2020","55","BQ","Y","GLOBAL-8","2020-055BQ","46089"
"2020-055BR","46090","DEBRIS","FALCON 9 DEB","US","2020-08-07","AFETR","","92.30","53.01","396","379","","","0","MEDIUM","7515","2020","55","BR","Y","FALCON 9 DEB","2020-055BR","46090"
"2020-055C","46029","PAYLOAD","STARLINK-1526","US","2020-08-07","AFETR","","95.64","53.01","551","549","","","0","LARGE","7515","2020","55","C","Y","STARLINK-1526","2020-055C","46029"
"2020-055D","46030","PAYLOAD","STARLINK-1534","US","2020-08-07","AFETR","","95.64","53.00","551","548","","","0","LARGE","7488","2020","55","D","Y","STARLINK-1534","2020-055D","46030"
"2020-055E","46031","PAYLOAD","STARLINK-1544","US","2020-08-07","AFETR","","95.64","53.00","551","548","","","0","LARGE","7493","2020","55","E","Y","STARLINK-1544","2020-055E","46031"
"2020-055F","46032","PAYLOAD","STARLINK-1555","US","2020-08-07","AFETR","","95.64","53.00","551","549","","","0","LARGE","7512","2020","55","F","Y","STARLINK-1555","2020-055F","46032"
"2020-055G","46033","PAYLOAD","STARLINK-1556","US","2020-08-07","AFETR","","95.64","53.00","551","548","","","0","LARGE","7493","2020","55","G","Y","STARLINK-1556","2020-055G","46033"
"2020-055H","46034","PAYLOAD","STARLINK-1557","US","2020-08-07","AFETR","","95.64","53.00","551","549","","","0","LARGE","7515","2020","55","H","Y","STARLINK-1557","2020-055H","46034"
"2020-055J","46035","PAYLOAD","STARLINK-1558","US","2020-08-07","AFETR","","95.64","53.00","551","549","","","0","LARGE","7514","2020","55","J","Y","STARLINK-1558","2020-055J","46035"
"2020-055K","46036","PAYLOAD","STARLINK-1560","US","2020-08-07","AFETR","","95.64","53.00","551","548","","","0","LARGE","7493","2020","55","K","Y","STARLINK-1560","2020-055K","46036"
"2020-055L","46037","PAYLOAD","STARLINK-1565","US","2020-08-07","AFETR","","95.64","53.00","551","548","","","0","LARGE","7493","2020","55","L","Y","STARLINK-1565","2020-055L","46037"
"2020-055M","46038","PAYLOAD","STARLINK-1567","US","2020-08-07","AFETR","","95.64","53.00","551","548","","","0","LARGE","7493","2020","55","M","Y","STARLINK-1567","2020-055M","46038"
"2020-055N","46039","PAYLOAD","STARLINK-1569","US","2020-08-07","AFETR","","95.64","53.00","551","549","","","0","LARGE","7515","2020","55","N","Y","STARLINK-1569","2020-055N","46039"
"2020-055P","46040","PAYLOAD","STARLINK-1576","US","2020-08-07","AFETR","","95.64","53.00","551","548","","","0","LARGE","7493","2020","55","P","Y","STARLINK-1576","2020-055P","46040"
"2020-055Q","46041","PAYLOAD","STARLINK-1580","US","2020-08-07","AFETR","","95.64","53.00","551","548","","","0","LARGE","7486","2020","55","Q","Y","STARLINK-1580","2020-055Q","46041"
"2020-055R","46042","PAYLOAD","STARLINK-1581","US","2020-08-07","AFETR","","95.64","53.01","551","549","","","0","LARGE","7515","2020","55","R","Y","STARLINK-1581","2020-055R","46042"
"2020-055S","46043","PAYLOAD","STARLINK-1582","US","2020-08-07","AFETR","","95.64","53.00","551","549","","","0","LARGE","7513","2020","55","S","Y","STARLINK-1582","2020-055S","46043"
"2020-055T","46044","PAYLOAD","STARLINK-1584","US","2020-08-07","AFETR","","95.64","53.01","551","548","","","0","LARGE","7508","2020","55","T","Y","STARLINK-1584","2020-055T","46044"
"2020-055U","46045","PAYLOAD","STARLINK-1591","US","2020-08-07","AFETR","","95.64","53.00","551","548","","","0","LARGE","7493","2020","55","U","Y","STARLINK-1591","2020-055U","46045"
"2020-055V","46046","PAYLOAD","STARLINK-1514","US","2020-08-07","AFETR","","95.59","53.01","549","545","","","0","LARGE","7514","2020","55","V","Y","STARLINK-1514","2020-055V","46046"
"2020-055W","46047","PAYLOAD","STARLINK-1524","US","2020-08-07","AFETR","","95.59","53.04","549","545","","","0","LARGE","7515","2020","55","W","Y","STARLINK-1524","2020-055W","46047"
"2020-055X","46048","PAYLOAD","STARLINK-1527","US","2020-08-07","AFETR","","95.59","53.05","548","547","","","0","LARGE","7515","2020","55","X","Y","STARLINK-1527","2020-055X","46048"
"2020-055Y","46049","PAYLOAD","STARLINK-1530","US","2020-08-07","AFETR","","95.59","53.06","549","546","","","0","LARGE","7515","2020","55","Y","Y","STARLINK-1530","2020-055Y","46049"
"2020-055Z","46050","PAYLOAD","STARLINK-1535","US","2020-08-07","AFETR","","95.59","53.01","548","546","","","0","LARGE","7515","2020","55","Z","Y","STARLINK-1535","2020-055Z","46050"
