SATELLITE NAME,INTERNATIONAL DESIGNATOR,US SATELLITE NUMBER,LAUNCH DATE,BREAKUP DATE,DEBRIS CATALOGED,DEBRIS ON-ORBIT,APOGEE (KM),PERIGEE (KM),INCLINATION (DEG),ASSESSED CAUSE,ADDITIONAL INFORMATION,year_LAUNCH,year_BREAKUP
TRANSIT 4A R/B,1961-015C,118,6/29/1961,6/29/1961,296,172,995,880,66.8,PROPULSION,ABLESTAR STAGE,1961,1961
SPUTNIK 29,1962-057A,443,10/24/1962,10/29/1962,24,0,260,200,65.1,PROPULSION,MOLNIYA FINAL STAGE,1962,1962
ATLAS CENTAUR 2,1963-047A,694,11/27/1963,11/27/1963,19,8,1785,475,30.3,PROPULSION,CENTAUR STAGE,1963,1963
COSMOS 50,1964-070A,919,10/28/1964,11/5/1964,96,0,220,175,51.2,DELIBERATE,SELF-DESTRUCT,1964,1964
COSMOS 57,1965-012A,1093,2/22/1965,2/22/1965,167,0,425,165,64.8,DELIBERATE,SELF-DESTRUCT,1965,1965
COSMOS 61-63 R/B,1965-020D,1270,3/15/1965,3/15/1965,147,18,1825,260,56.1,UNKNOWN,COSMOS SECOND STAGE,1965,1965
OV2-1/LCS 2 R/B,1965-082DM,1822,10/15/1965,10/15/1965,473,32,790,710,32.2,PROPULSION,TITAN TRANSTAGE,1965,1965
COSMOS 95,1965-088A,1706,11/4/1965,1/15/1966,1,0,300,180,48.4,UNKNOWN,,1965,1966
OV2-3/ et al. R/B,1965-108A,1863,12/21/1965,12/21/1965,108,101,33660,165,26.4,PROPULSION,TITAN TRANSTAGE,1965,1965
OPS 3031,1966-012C,2015,2/15/1966,2/15/1966,38,0,270,150,96.5,UNKNOWN,INFLATABLE SPHERE,1966,1966
GEMINI 9 ATDA R/B,1966-046B,2188,6/1/1966,6/1/1966,51,0,275,240,28.8,UNKNOWN,ATLAS CORE STAGE,1966,1966
PAGEOS,1966-056A,2253,6/24/1966,7/12/1975,79,1,5170,3200,85.3,UNKNOWN,INFLATABLE SPHERE,1966,1975
AS-203,1966-059A,2289,7/5/1966,7/5/1966,34,0,215,185,32,DELIBERATE,SATURN S-IVB STAGE,1966,1966
COSMOS U-1,1966-088A,2437,9/17/1966,9/17/1966,52,0,855,140,49.6,DELIBERATE,SELF-DESTRUCT,1966,1966
COSMOS U-2,1966-101A,2536,11/2/1966,11/2/1966,41,0,885,145,49.6,DELIBERATE,SELF-DESTRUCT,1966,1966
COSMOS 192,1967-116A,3047,11/23/1967,8/30/2009,4,1,715,710,74,UNKNOWN,,1967,2009
COSMOS 199,1968-003A,3099,1/16/1968,1/24/1968,3,0,355,200,65.6,DELIBERATE,SELF-DESTRUCT,1968,1968
APOLLO 6 R/B,1968-025B,3171,4/4/1968,4/13/1968,16,0,360,200,32.6,PROPULSION,SATURN S-IVB STAGE,1968,1968
OV2-5 R/B,1968-081E,3432,9/26/1968,2/21/1992,29,29,35810,35100,11.9,PROPULSION,TITAN TRANSTAGE,1968,1992
COSMOS 248,1968-090A,3503,10/19/1968,11/1/1968,5,0,545,475,62.2,DELIBERATE,DEBRIS IMPACT,1968,1968
COSMOS 249,1968-091A,3504,10/20/1968,10/20/1968,108,39,2165,490,62.3,DELIBERATE,SELF-DESTRUCT,1968,1968
COSMOS 252,1968-097A,3530,11/1/1968,11/1/1968,139,40,2140,535,62.3,DELIBERATE,SELF-DESTRUCT,1968,1968
ESSA 8 (TOS F) R/B,1968-114B,3616,12/15/1968,11/15/1973,18,18,1462,1413,101.6,PROPULSION,DELTA SECOND STAGE,1968,1973
OPS 0757 (TACSAT) R/B,1969-013B,3692,2/9/1969,2/28/2018,19,19,37257,35886,6.2,UNKNOWN,TITAN TRANSTAGE,1969,2018
METEOR 1-1 R/B,1969-029B,3836,3/26/1969,3/28/1969,37,0,850,460,81.2,UNKNOWN,VOSTOK FINAL STAGE,1969,1969
INTELSAT 3 F-5 R/B,1969-064B,4052,7/26/1969,7/26/1969,22,0,5445,270,30.4,PROPULSION,TE 364-4 STAGE,1969,1969
OPS 7613 R/B,1969-082AB,4159,9/30/1969,10/4/1969,261,63,940,905,70,UNKNOWN,AGENA D STAGE,1969,1969
NIMBUS 4 R/B,1970-025C,4367,4/8/1970,10/17/1970,441,299,1085,1065,99.9,UNKNOWN,AGENA D STAGE,1970,1970
COSMOS 374,1970-089A,4594,10/23/1970,10/23/1970,99,20,2130,530,62.9,DELIBERATE,SELF-DESTRUCT,1970,1970
COSMOS 375,1970-091A,4598,10/30/1970,10/30/1970,47,15,2100,525,62.8,DELIBERATE,SELF-DESTRUCT,1970,1970
COSMOS 397,1971-015A,4964,2/25/1971,2/25/1971,116,44,2200,575,65.8,DELIBERATE,SELF-DESTRUCT,1971,1971
COSMOS 462,1971-106A,5646,12/3/1971,12/3/1971,25,0,1800,230,65.7,DELIBERATE,SELF-DESTRUCT,1971,1971
LANDSAT 1 R/B,1972-058B,6127,7/23/1972,5/22/1975,244,47,910,635,98.3,PROPULSION,DELTA SECOND STAGE,1972,1975
SALYUT 2 R/B,1973-017B,6399,4/3/1973,4/3/1973,25,0,245,195,51.5,PROPULSION,PROTON-K THIRD STAGE,1973,1973
COSMOS 554,1973-021A,6432,4/19/1973,5/6/1973,193,0,350,170,72.9,DELIBERATE,SELF-DESTRUCT,1973,1973
NOAA 3 R/B,1973-086B,6921,11/6/1973,12/28/1973,220,198,1510,1500,102.1,PROPULSION,DELTA SECOND STAGE,1973,1973
DMSP 5B F5 R/B,1974-015B,7219,3/16/1974,1/17/2005,7,7,885,775,99.1,"COLLISION, ACCIDENTAL",HIT BY DEBRIS (26207),1974,2005
NOAA 4 R/B,1974-089D,7532,11/15/1974,8/20/1975,185,160,1460,1445,101.7,PROPULSION,DELTA SECOND STAGE,1974,1975
COSMOS 699,1974-103A,7587,12/24/1974,4/17/1975,50,0,445,425,65,UNKNOWN,COSMOS 699 CLASS,1974,1975
LANDSAT 2 R/B,1975-004B,7616,1/22/1975,2/9/1976,207,32,915,740,97.8,PROPULSION,DELTA SECOND STAGE,1975,1976
NIMBUS 6 R/B,1975-052B,7946,6/12/1975,5/1/1991,307,231,1105,1095,99.6,PROPULSION,DELTA SECOND STAGE,1975,1991
COSMOS 758,1975-080A,8191,9/5/1975,9/6/1975,76,0,325,175,67.1,DELIBERATE,SELF-DESTRUCT,1975,1975
COSMOS 777,1975-102A,8416,10/29/1975,1/25/1976,62,0,440,430,65,UNKNOWN,COSMOS 699 CLASS,1975,1976
COSMOS 838,1976-063A,8932,7/2/1976,5/17/1977,40,0,445,415,65.1,UNKNOWN,COSMOS 699 CLASS,1976,1977
COSMOS 839,1976-067A,9011,7/8/1976,9/29/1977,70,68,2100,980,65.9,BATTERY,,1976,1977
COSMOS 844,1976-072A,9046,7/22/1976,7/25/1976,248,0,355,170,67.1,DELIBERATE,SELF-DESTRUCT,1976,1976
NOAA 5 R/B,1976-077B,9063,7/29/1976,12/24/1977,184,174,1520,1505,102,PROPULSION,DELTA SECOND STAGE,1976,1977
COSMOS 862,1976-105A,9495,10/22/1976,3/15/1977,13,5,39645,765,63.2,DELIBERATE,SELF-DESTRUCT,1976,1977
COSMOS 880,1976-120A,9601,12/9/1976,11/27/1978,49,0,620,550,65.8,BATTERY,,1976,1978
COSMOS 884,1976-123A,9614,12/17/1976,12/29/1976,2,0,320,170,65,DELIBERATE,SELF-DESTRUCT,1976,1976
COSMOS 886,1976-126A,9634,12/27/1976,12/27/1976,76,58,2295,595,65.8,DELIBERATE,SELF-DESTRUCT,1976,1976
COSMOS 903,1977-027A,9911,4/11/1977,6/8/1978,6,3,39035,1325,63.2,DELIBERATE,SELF-DESTRUCT,1977,1978
COSMOS 917,1977-047A,10059,6/16/1977,3/30/1979,14,12,38725,1645,62.9,DELIBERATE,SELF-DESTRUCT,1977,1979
HIMAWARI 1 R/B,1977-065B,10144,7/14/1977,7/14/1977,177,59,2025,535,29,PROPULSION,DELTA SECOND STAGE,1977,1977
COSMOS 931,1977-068A,10150,7/20/1977,10/24/1977,6,5,39665,680,62.9,DELIBERATE,SELF-DESTRUCT,1977,1977
EKRAN 2,1977-092A,10365,9/20/1977,6/23/1978,5,5,35800,35785,0.1,BATTERY,,1977,1978
COSMOS 970,1977-121A,10531,12/21/1977,12/21/1977,70,64,1140,945,65.8,DELIBERATE,SELF-DESTRUCT,1977,1977
LANDSAT 3 R/B,1978-026C,10704,3/5/1978,1/27/1981,248,153,910,900,98.8,PROPULSION,DELTA SECOND STAGE,1978,1981
COSMOS 1030,1978-083A,11015,9/6/1978,10/10/1978,13,9,39760,665,62.8,DELIBERATE,SELF-DESTRUCT,1978,1978
NIMBUS 7 R/B,1978-098B,11081,10/24/1978,12/26/1981,2,1,955,935,99.3,PROPULSION,DELTA SECOND STAGE,1978,1981
COSMOS 1045 R/B,1978-100D,11087,10/26/1978,5/9/1988,42,32,1705,1685,82.6,PROPULSION,TSYKLON THIRD STAGE,1978,1988
P-78/SOLWIND,1979-017A,11278,2/24/1979,9/13/1985,285,0,545,515,97.6,"COLLISION, DELIBERATE",HYPERVELOCITY IMPACT,1979,1985
COSMOS 1094,1979-033A,11333,4/18/1979,9/17/1979,1,0,405,380,65,UNKNOWN,COSMOS 699 CLASS,1979,1979
COSMOS 1109,1979-058A,11417,6/27/1979,2/1/1980,19,8,39425,960,63.3,DELIBERATE,SELF-DESTRUCT,1979,1980
COSMOS 1124,1979-077A,11509,8/28/1979,9/9/1979,5,5,39795,570,63,DELIBERATE,SELF-DESTRUCT,1979,1979
SATCOM 3,1979-101A,11635,12/7/1979,12/11/1979,21,21,35776,204,23.7,PROPULSION,AKM FAILURE,1979,1979
CAT R/B,1979-104B,11659,12/24/1979,4/1/1980,31,24,33140,180,17.9,PROPULSION,ARIANE 1 FINAL STAGE,1979,1980
COSMOS 1167,1980-021A,11729,3/14/1980,7/15/1981,12,0,450,355,65,UNKNOWN,COSMOS 699 CLASS,1980,1981
COSMOS 1174,1980-030A,11765,4/18/1980,4/18/1980,46,4,1660,380,66.1,DELIBERATE,SELF-DESTRUCT,1980,1980
COSMOS 1188,1980-050A,11844,6/14/1980,8/26/1980,8,6,39630,735,62.9,DELIBERATE,SELF-DESTRUCT,1980,1980
COSMOS 1191,1980-057A,11871,7/2/1980,5/14/1981,11,11,39255,1110,62.6,DELIBERATE,SELF-DESTRUCT,1980,1981
COSMOS 1217,1980-085A,12032,10/24/1980,2/12/1983,10,8,38830,1530,65.2,DELIBERATE,SELF-DESTRUCT,1980,1983
COSMOS 1220,1980-089A,12054,11/4/1980,6/20/1982,83,1,885,570,65,UNKNOWN,COSMOS 699 CLASS,1980,1982
COSMOS 1247,1981-016A,12303,2/19/1981,10/20/1981,7,6,39390,970,63,DELIBERATE,SELF-DESTRUCT,1981,1981
COSMOS 1260,1981-028A,12364,3/20/1981,5/8/1982,68,0,750,450,65,UNKNOWN,COSMOS 699 CLASS,1981,1982
COSMOS 1261,1981-031A,12376,3/31/1981,4/1/1981,10,10,39765,610,63,DELIBERATE,SELF-DESTRUCT,1981,1981
COSMOS 1275,1981-053A,12504,6/4/1981,7/24/1981,479,421,1015,960,83,BATTERY,,1981,1981
COSMOS 1278,1981-058A,12547,6/19/1981,12/1/1986,3,0,37690,2665,67.1,DELIBERATE,SELF-DESTRUCT,1981,1986
COSMOS 1285,1981-071A,12627,8/4/1981,11/21/1981,25,25,40100,720,63.1,DELIBERATE,SELF-DESTRUCT,1981,1981
COSMOS 1286,1981-072A,12631,8/4/1981,9/29/1982,2,0,325,300,65,UNKNOWN,COSMOS 699 CLASS,1981,1982
COSMOS 1305 R/B,1981-088F,12827,9/11/1981,9/11/1981,8,8,13795,605,62.8,PROPULSION,MOLNIYA FINAL STAGE,1981,1981
COSMOS 1306,1981-089A,12828,9/14/1981,7/12/1982,8,0,405,380,64.9,UNKNOWN,COSMOS 699 CLASS,1981,1982
COSMOS 1317,1981-108A,12933,10/31/1981,1/28/1984,11,11,39055,1315,62.8,DELIBERATE,SELF-DESTRUCT,1981,1984
METEOR 2-8,1982-025A,13113,3/25/1982,5/29/1999,53,53,960,935,82.5,UNKNOWN,,1982,1999
COSMOS 1348,1982-029A,13124,4/7/1982,9/2/1984,10,10,39200,1185,62.8,DELIBERATE,SELF-DESTRUCT,1982,1984
COSMOS 1355,1982-038A,13150,4/29/1982,8/8/1983,29,0,395,360,65.1,UNKNOWN,COSMOS 699 CLASS,1982,1983
COSMOS 1375,1982-055A,13259,6/6/1982,10/21/1985,61,58,1000,990,65.8,BATTERY,,1982,1985
COSMOS 1405,1982-088A,13508,9/4/1982,12/20/1983,32,0,340,310,65,UNKNOWN,COSMOS 699 CLASS,1982,1983
COSMOS 1423 R/B,1982-115E,13696,12/8/1982,12/8/1982,29,0,425,235,62.9,PROPULSION,MOLNIYA FINAL STAGE,1982,1982
ASTRON ULLAGE MOTOR,1983-020B,13902,3/23/1983,9/3/1984,1,0,1230,220,51.5,PROPULSION,PROTON-K BLOCK DM SOZ,1983,1984
NOAA 8,1983-022A,13923,3/28/1983,12/30/1985,5,1,830,805,98.6,BATTERY,,1983,1985
COSMOS 1456,1983-038A,14034,4/25/1983,8/13/1983,4,0,39630,730,63.3,DELIBERATE,SELF-DESTRUCT,1983,1983
COSMOS 1461,1983-044A,14064,5/7/1983,3/11/1985,187,14,890,570,65,UNKNOWN,COSMOS 699 CLASS,1983,1985
COSMOS 1481,1983-070A,14182,7/8/1983,7/9/1983,7,7,39225,625,62.9,DELIBERATE,SELF-DESTRUCT,1983,1983
COSMOS 1484,1983-075A,14207,7/24/1983,10/18/1993,49,0,595,550,97.5,UNKNOWN,,1983,1993
COSMOS 1519-21 ULLAGE MOTOR,1983-127H,14608,12/29/1983,2/4/1991,8,3,18805,340,51.9,PROPULSION,PROTON-K BLOCK DM SOZ,1983,1991
PALAPA B2 R/B,1984-011E,14693,2/3/1984,2/6/1984,3,0,285,275,28.5,PROPULSION,PAM-D UPPER STAGE,1984,1984
WESTAR 6 R/B,1984-011F,14694,2/3/1984,2/3/1984,14,0,310,305,28.5,PROPULSION,PAM-D UPPER STAGE,1984,1984
COSMOS 1588,1984-083A,15167,8/7/1984,2/23/1986,45,0,440,410,65,UNKNOWN,COSMOS 699 CLASS,1984,1986
COSMOS 1603 ULLAGE MOTOR,1984-106F,15338,9/28/1984,9/5/1992,23,2,845,835,66.6,PROPULSION,PROTON-K BLOCK DM SOZ,1984,1992
SPACENET 2/MARECS B2 R/B,1984-114C,15388,11/10/1984,11/20/1984,3,2,35960,325,7,PROPULSION,ARIANE 3 FINAL STAGE,1984,1984
COSMOS 1650-52 ULLAGE MOTOR,1985-037G,15714,5/17/1985,11/29/1998,4,2,18620,320,52,PROPULSION,PROTON-K BLOCK DM SOZ,1985,1998
COSMOS 1646,1985-030A,15653,4/18/1985,11/20/1987,24,0,410,385,65,UNKNOWN,COSMOS 699 CLASS,1985,1987
COSMOS 1656 ULLAGE MOTOR,1985-042E,15773,5/30/1985,1/5/1988,6,6,860,810,66.6,PROPULSION,PROTON-K BLOCK DM SOZ,1985,1988
COSMOS 1654,1985-039A,15734,5/23/1985,6/21/1985,18,0,300,185,64.9,DELIBERATE,SELF-DESTRUCT,1985,1985
COSMOS 1691 (1695),1985-094B,16139,10/9/1985,11/22/1985,21,18,1415,1410,82.6,BATTERY,,1985,1985
COSMOS 1703 R/B,1985-108B,16263,11/22/1985,5/4/2006,50,2,640,610,82.5,PROPULSION,TSYKLON THIRD STAGE,1985,2006
COSMOS 1710-12 ULLAGE MOTOR,1985-118L,16446,12/24/1985,12/29/1991,17,10,18885,655,65.3,PROPULSION,PROTON-K BLOCK DM SOZ,1985,1991
COSMOS 1714 R/B,1985-121F,16439,12/28/1985,12/28/1985,2,0,830,165,71,PROPULSION,ZENIT SECOND STAGE,1985,1985
SPOT 1 R/B,1986-019C,16615,2/22/1986,11/13/1986,498,31,835,805,98.7,PROPULSION,ARIANE 1 FINAL STAGE,1986,1986
COSMOS 1769,1986-059A,16895,8/4/1986,9/21/1987,4,0,445,310,65,UNKNOWN,COSMOS 699 CLASS,1986,1987
USA 19,1986-069A,16937,9/5/1986,9/5/1986,13,0,745,210,39.1,"COLLISION, DELIBERATE",HYPERVELOCITY IMPACT,1986,1986
USA 19 R/B,1986-069B,16938,9/5/1986,9/5/1986,5,0,610,220,22.8,"COLLISION, DELIBERATE",HYPERVELOCITY IMPACT,1986,1986
COSMOS 1813,1987-004A,17297,1/15/1987,1/29/1987,195,0,415,360,72.8,DELIBERATE,SELF-DESTRUCT,1987,1987
COSMOS 1823,1987-020A,17535,2/20/1987,12/17/1987,150,76,1525,1480,73.6,BATTERY,,1987,1987
COSMOS 1866,1987-059A,18184,7/9/1987,7/26/1987,9,0,255,155,67.1,DELIBERATE,SELF-DESTRUCT,1987,1987
COSMOS 1869,1987-062A,18214,7/16/1987,11/27/1997,2,1,635,605,83,UNKNOWN,,1987,1997
METEOR 2-16 R/B,1987-068B,18313,8/18/1987,2/15/1998,108,42,960,940,82.6,PROPULSION,TSYKLON THIRD STAGE,1987,1998
AUSSAT K3/ECS 4 R/B,1987-078C,18352,9/16/1987,9/19/1987,4,1,36515,245,6.9,PROPULSION,ARIANE 3 FINAL STAGE,1987,1987
COSMOS 1883-85 ULLAGE MOTOR,1987-079G,18374,9/16/1987,12/1/1996,14,11,19120,335,64.9,PROPULSION,PROTON-K BLOCK DM SOZ,1987,1996
COSMOS 1883-85 ULLAGE MOTOR,1987-079H,18375,9/16/1987,4/23/2003,42,11,18540,755,65.2,PROPULSION,PROTON-K BLOCK DM SOZ,1987,2003
COSMOS 1906,1987-108A,18713,12/26/1987,1/31/1988,37,0,265,245,82.6,DELIBERATE,SELF-DESTRUCT,1987,1988
EKRAN 17 ULLAGE MOTOR,1987-109E,18719,12/27/1987,5/22/1997,1,0,22975,310,46.6,PROPULSION,PROTON-K BLOCK DM SOZ,1987,1997
METEOR 2-17,1988-005A,18820,1/30/1988,6/21/2005,45,45,960,930,82.5,UNKNOWN,,1988,2005
DMSP 5D-2 F9 (USA 29),1988-006A,18822,2/3/1988,12/17/2012,10,3,810,800,98.8,UNKNOWN,,1988,2012
