SATELLITE NAME,INTERNATIONAL DESIGNATOR,US SATELLITE NUMBER,LAUNCH DATE,BREAKUP DATE,DEBRIS CATALOGED,DEBRIS ON-ORBIT,APOGEE (KM),PERIGEE (KM),INCLINATION (DEG),ASSESSED CAUSE,ADDITIONAL INFORMATION,year_LAUNCH,year_BREAKUP
COSMOS 1916,1988-007A,18823,2/3/1988,2/27/1988,1,0,230,150,64.8,DELIBERATE,SELF-DESTRUCT,1988,1988
COSMOS 1934,1988-023A,18985,3/22/1988,12/23/1991,3,3,1010,950,83,"COLLISION, ACCIDENTAL",HIT BY DEBRIS (13475),1988,1991
INTELSAT 513 R/B,1988-040B,19122,5/17/1988,7/9/2002,8,8,35445,535,7,PROPULSION,ARIANE 2 R/B,1988,2002
COSMOS 1970-72 ULLAGE MOTOR,1988-085F,19535,9/16/1988,8/4/2003,79,10,18515,720,65.3,PROPULSION,PROTON-K BLOCK DM SOZ,1988,2003
COSMOS 1970-72 ULLAGE MOTOR,1988-085G,19537,9/16/1988,3/9/1999,1,1,18950,300,64.6,PROPULSION,PROTON-K BLOCK DM SOZ,1988,1999
COSMOS 1682,1985-082A,16054,9/19/1985,12/18/1986,23,0,475,385,65,UNKNOWN,COSMOS 699 CLASS,1985,1986
SKYNET 4B/ASTRA 1A R/B,1988-109C,19689,12/11/1988,2/17/1998,18,17,35875,435,7.3,PROPULSION,ARIANE 4 H10 FINAL STAGE,1988,1998
COSMOS 1987-89 ULLAGE MOTOR,1989-001H,19856,1/10/1989,11/13/2003,1,1,18740,710,65.4,PROPULSION,PROTON-K BLOCK DM SOZ,1989,2003
ULLAGE MOTOR,1989-001G,19755,1/10/1989,8/3/1998,16,6,19055,340,64.9,PROPULSION,PROTON-K BLOCK DM SOZ,1989,1998
INTELSAT 515 R/B,1989-006B,19773,1/27/1989,1/1/2001,87,86,35720,510,8.4,PROPULSION,ARIANE 2 R/B,1989,2001
COSMOS 2022-24 ULLAGE MOTOR,1989-039G,20081,5/31/1989,6/10/2006,120,43,18410,655,65.1,PROPULSION,PROTON-K BLOCK DM SOZ,1989,2006
GORIZONT 18 ULLAGE MOTOR,1989-052F,20116,7/5/1989,1/12/1993,2,0,36745,260,46.8,PROPULSION,PROTON-K BLOCK DM SOZ,1989,1993
COSMOS 2030,1989-054A,20124,7/12/1989,7/28/1989,1,0,215,150,67.1,DELIBERATE,SELF-DESTRUCT,1989,1989
COSMOS 2031,1989-056A,20136,7/18/1989,8/31/1989,9,0,365,240,50.5,DELIBERATE,SELF-DESTRUCT,1989,1989
COBE R/B,1989-089B,20323,11/18/1989,12/3/2006,26,1,790,685,97.1,UNKNOWN,DELTA SECOND STAGE,1989,2006
COSMOS 2053 R/B,1989-100B,20390,12/27/1989,4/18/1999,26,0,485,475,73.5,PROPULSION,TSYKLON THIRD STAGE,1989,1999
COSMOS 2054 ULLAGE MOTOR,1989-101E,20399,12/27/1989,7/1/1992,14,2,27650,345,47.1,PROPULSION,PROTON-K BLOCK DM SOZ,1989,1992
COSMOS 2079-81 ULLAGE MOTOR,1990-045F,20630,5/19/1990,11/17/2011,1,1,18620,420,65,PROPULSION,PROTON-K BLOCK DM SOZ,1990,2011
COSMOS 2079-81 ULLAGE MOTOR,1990-045G,20631,5/19/1990,3/28/1999,1,1,19065,405,64.8,PROPULSION,PROTON-K BLOCK DM SOZ,1990,1999
FENGYUN 1-2 R/B,1990-081D,20791,9/3/1990,10/4/1990,103,75,895,880,98.9,PROPULSION,CZ-4 FINAL STAGE,1990,1990
COSMOS 2101,1990-087A,20828,10/1/1990,11/30/1990,4,0,280,195,64.8,DELIBERATE,SELF-DESTRUCT,1990,1990
GORIZONT 22 ULLAGE MOTOR,1990-102E,20957,11/23/1990,12/14/1995,2,1,13105,170,46.5,PROPULSION,PROTON-K BLOCK DM SOZ,1990,1995
USA 68,1990-105A,20978,12/1/1990,12/1/1990,29,1,850,610,98.9,PROPULSION,TE-M-364-15 UPPER STAGE,1990,1990
COSMOS 2109-11 ULLAGE MOTOR,1990-110G,21012,12/8/1990,2/21/2003,1,1,18805,645,65.4,PROPULSION,PROTON-K BLOCK DM SOZ,1990,2003
COSMOS 2109-11 ULLAGE MOTOR,1990-110H,21013,12/8/1990,3/14/1998,2,2,18995,520,65.1,PROPULSION,PROTON-K BLOCK DM SOZ,1990,1998
ITALSAT 1/EUTELSAT 2 F2 R/B,1991-003C,21057,1/15/1991,5/1/1996,15,12,30930,235,6.7,PROPULSION,ARIANE 4 H10 FINAL STAGE,1991,1996
COSMOS 2125-32 R/B,1991-009J,21108,2/12/1991,3/5/1991,112,112,1725,1460,74,PROPULSION,COSMOS SECOND STAGE,1991,1991
COSMOS 2133 ULLAGE MOTOR,1991-010D,21114,2/12/1991,5/7/1994,4,0,21805,225,46.6,PROPULSION,PROTON-K BLOCK DM SOZ,1991,1994
ASTRA 1B/MOP 2 R/B,1991-015C,21141,3/2/1991,4/27/1994,11,7,17630,205,6.8,PROPULSION,ARIANE 4 H10 FINAL STAGE,1991,1994
COSMOS 2139-41 ULLAGE MOTOR,1991-025F,21220,4/4/1991,3/8/2009,33,11,18535,465,64.9,PROPULSION,PROTON-K BLOCK DM SOZ,1991,2009
COSMOS 2139-41 ULLAGE MOTOR,1991-025G,21226,4/4/1991,6/16/2001,1,1,18960,300,64.5,PROPULSION,PROTON-K BLOCK DM SOZ,1991,2001
COSMOS 2157-62 R/B,1991-068G,21734,9/28/1991,10/9/1999,40,40,1485,1410,82.6,PROPULSION,TSYKLON THIRD STAGE,1991,1999
COSMOS 2163,1991-071A,21741,10/9/1991,12/6/1991,1,0,260,185,64.8,DELIBERATE,SELF-DESTRUCT,1991,1991
INTELSAT 601 R/B,1991-075B,21766,10/29/1991,12/24/2001,13,8,28505,230,7.2,PROPULSION,ARIANE 4 H10 FINAL STAGE,1991,2001
USA 73 (DMSP 5D2 F11),1991-082A,21798,11/28/1991,4/15/2004,85,65,850,830,98.7,UNKNOWN,,1991,2004
MOTOR,1989-004E,19771,1/26/1989,12/17/1992,1,0,17575,195,46.7,PROPULSION,PROTON-K BLOCK DM SOZ,1989,1992
TELECOM 2B/INMARSAT 2 R/B,1992-021C,21941,4/15/1992,4/21/1993,18,17,34080,235,4,PROPULSION,ARIANE 4 H10+ FINAL STAGE,1992,1993
COSMOS 2204-06 ULLAGE MOTOR,1992-047G,22066,7/30/1992,7/10/2004,34,12,18820,415,64.9,PROPULSION,PROTON-K BLOCK DM SOZ,1992,2004
2F4 R/B,1992-041C,22032,7/9/1992,2/1/2002,2,2.1,26550,250,7,PROPULSION,ARIANE 4 H10 FINAL STAGE,1992,2002
GORIZONT 27 ULLAGE MOTOR,1992-082F,22250,11/27/1992,7/14/2001,1,0,5340,145,46.5,PROPULSION,PROTON-K BLOCK DM SOZ,1992,2001
ULLAGE MOTOR,1992-047H,22067,7/30/1992,11/8/1994,4,2,19035,480,64.8,PROPULSION,PROTON-K BLOCK DM SOZ,1992,1994
COSMOS 2225,1992-091A,22280,12/22/1992,2/18/1993,6,0,280,225,64.9,DELIBERATE,SELF-DESTRUCT,1992,1993
COSMOS 2227 R/B,1992-093B,22285,12/25/1992,12/26/1992,279,196,855,845,71,PROPULSION,ZENIT-2 SECOND STAGE,1992,1992
COSMOS 2237 R/B,1993-016B,22566,3/26/1993,3/28/1993,104,100,850,840,71,PROPULSION,ZENIT-2 SECOND STAGE,1993,1993
COSMOS 2238,1993-018A,22585,3/30/1993,12/1/1994,1,0,305,210,65,UNKNOWN,COSMOS 699 CLASS,1993,1994
COSMOS 2243,1993-028A,22641,4/27/1993,4/27/1993,1,0,225,180,70.4,DELIBERATE,SELF-DESTRUCT,1993,1993
COSMOS 2251,1993-036A,22675,6/16/1993,2/10/2009,1668,1076,800,775,74,"COLLISION, ACCIDENTAL",COLLIDED WITH IRIDIUM 33,1993,2009
COSMOS 2259,1993-045A,22716,7/14/1993,7/25/1993,1,0,320,175,67.1,DELIBERATE,SELF-DESTRUCT,1993,1993
COSMOS 2262,1993-057A,22789,9/7/1993,12/18/1993,1,0,295,170,64.9,DELIBERATE,SELF-DESTRUCT,1993,1993
GORIZONT 29 ULLAGE MOTOR,1993-072E,22925,11/18/1993,9/6/2000,1,0,11215,140,46.7,PROPULSION,PROTON-K BLOCK DM SOZ,1993,2000
CLEMENTINE R/B,1994-004B,22974,1/25/1994,2/7/1994,1,0,295,240,67,PROPULSION,,1994,1994
STEP II R/B,1994-029B,23106,5/19/1994,6/3/1996,754,82,820,585,82,PROPULSION,PEGASUS HAPS,1994,1996
COSMOS 2282 ULLAGE MOTOR,1994-038F,23174,7/6/1994,10/21/1995,2,0,34930,280,47,PROPULSION,PROTON-K BLOCK DM SOZ,1994,1995
ELEKTRO ULLAGE MOTOR,1994-069E,23338,10/31/1994,5/11/1995,1,0,35465,155,46.9,PROPULSION,PROTON-K BLOCK DM SOZ,1994,1995
COSMOS 2294-96 ULLAGE MOTOR,1994-076G,23402,11/20/1994,6/7/2014,2,2,18990,420,65,PROPULSION,PROTON-K BLOCK DM SOZ,1994,2014
RS-15 R/B,1994-085B,23440,12/26/1994,12/26/1994,26,23,2200,1880,64.8,UNKNOWN,ROKOT THIRD STAGE,1994,1994
USA 109 (DMSP 5D-2 F13),1995-015A,23533,3/24/1995,2/3/2015,236,219,840,840,98.8,BATTERY,Operational at event time,1995,2015
COSMOS 2313,1995-028A,23596,6/8/1995,6/26/1997,13,0,325,210,65,UNKNOWN,COSMOS 699 CLASS,1995,1997
CERISE,1995-033B,23606,7/7/1995,7/24/1996,2,1,675,665,98.1,"COLLISION, ACCIDENTAL",HIT BY DEBRIS (18208),1995,1996
COSMOS 2316-18 ULLAGE MOTOR,1995-037K,23631,7/24/1995,11/21/2000,1,0,18085,150,64.4,PROPULSION,PROTON-K BLOCK DM SOZ,1995,2000
RADUGA 33 R/B,1996-010D,23797,2/19/1996,2/19/1996,1,0,36505,240,48.7,PROPULSION,PROTON-K BLOCK DM,1996,1996
GORIZONT 32 ULLAGE MOTOR,1996-034F,23887,5/25/1996,12/13/1999,1,0,5605,145,46.5,PROPULSION,PROTON-K BLOCK DM SOZ,1996,1999
COSMOS 2343,1997-024A,24805,5/15/1997,9/16/1997,1,0,285,225,65,DELIBERATE,SELF-DESTRUCT,1997,1997
IRIDIUM 33,1997-051C,24946,9/14/1997,2/10/2009,628,333,780,775,86.4,"COLLISION, ACCIDENTAL",COLLIDED WITH COSMOS 2251,1997,2009
KUPON ULLAGE MOTOR,1997-070F,25054,11/12/1997,2/14/2007,7,4,14160,260,46.6,PROPULSION,PROTON-K BLOCK DM SOZ,1997,2007
ULLAGE MOTOR,1992-088F,22274,12/17/1992,4/22/2005,1,0,21140,200,46.7,PROPULSION,PROTON-K BLOCK DM SOZ,1992,2005
COSMOS 2347,1997-079A,25088,12/9/1997,11/22/1999,9,0,410,230,65,UNKNOWN,COSMOS 699 CLASS,1997,1999
ASIASAT 3 R/B,1997-086D,25129,12/24/1997,12/25/1997,1,0,35995,270,51,PROPULSION,PROTON-K BLOCK DM,1997,1997
COMETS R/B,1998-011B,25176,2/21/1998,2/21/1998,1,0,1880,245,30,PROPULSION,H-II SECOND STAGE,1998,1998
ARGOS/ORSTED/SUN SAT R/B,1999-008D,25637,2/23/1999,4/28/2014,8,1,840,635,96.5,UNKNOWN,DELTA 2 SECOND STAGE,1999,2014
FENGYUN 1C,1999-025A,25730,5/10/1999,1/11/2007,3442,2832,865,845,98.6,"COLLISION, DELIBERATE",HYPERVELOCITY IMPACT,1999,2007
CBERS 1,1999-057A,25940,10/14/1999,2/18/2007,88,53,780,770,98.2,UNKNOWN,,1999,2007
CBERS 1/SACI 1 R/B,1999-057C,25942,10/14/1999,3/11/2000,344,150,745,725,98.5,PROPULSION,CZ-4 FINAL STAGE,1999,2000
COSMOS 2367,1999-072A,26040,12/26/1999,11/21/2001,17,0,415,405,65,UNKNOWN,COSMOS 699 CLASS,1999,2001
COSMOS 2371 ULLAGE MOTOR,2000-036E,26398,7/4/2000,9/1/2006,1,0,21320,220,46.9,PROPULSION,PROTON-K BLOCK DM SOZ,2000,2006
NOAA 16,2000-055A,26536,9/21/2000,11/25/2015,458,458,858,842,98.9,UNKNOWN,,2000,2015
TES R/B,2001-049D,26960,10/22/2001,12/19/2001,372,72,675,550,97.9,PROPULSION,PSLV FINAL STAGE,2001,2001
COSMOS 2383,2001-057A,27053,12/21/2001,2/28/2004,14,0,400,220,65,UNKNOWN,COSMOS 699 CLASS,2001,2004
COSMOS 2392 ULLAGE MOTOR,2002-037E,27474,7/25/2002,6/1/2005,61,0,835,255,63.7,PROPULSION,PROTON-K BLOCK DM SOZ,2002,2005
COSMOS 2392 ULLAGE MOTOR,2002-037F,27475,7/25/2002,10/29/2004,1,0,840,235,63.6,PROPULSION,PROTON-K BLOCK DM SOZ,2002,2004
COSMOS 2399,2003-035A,27856,8/12/2003,12/9/2003,22,0,250,175,64.9,DELIBERATE,SELF-DESTRUCT,2003,2003
ALOS-1 R/B,2006-002B,28932,1/24/2006,8/8/2006,24,3,700,550,98.2,UNKNOWN,H-IIA SECOND STAGE,2006,2006
ARABSAT 4 BRIZ-M R/B,2006-006B,28944,2/28/2006,2/19/2007,102,92,14705,495,51.5,PROPULSION,PROTON-K BRIZ-M STAGE,2006,2007
YAOGAN 1,2006-015A,29092,4/26/2006,2/4/2010,8,2,630,625,97.9,UNKNOWN,,2006,2010
COSMOS 2421,2006-026A,29247,6/25/2006,3/14/2008,509,0,420,400,65,UNKNOWN,COSMOS 699 CLASS,2006,2008
IGS 3A R/B,2006-037B,29394,9/11/2006,12/28/2006,10,0,490,430,97.2,UNKNOWN,H-IIA SECOND STAGE,2006,2006
COSMOS 2423,2006-039A,29402,9/14/2006,11/17/2006,31,0,285,200,64.9,DELIBERATE,SELF-DESTRUCT,2006,2006
DMSP 5D-3 F17 R/B,2006-050B,29523,11/4/2006,11/4/2006,65,0,865,830,98.8,UNKNOWN,DELTA IV SECOND STAGE,2006,2006
USA 193,2006-057A,29651,12/14/2006,2/21/2008,175,0,255,245,58.5,"COLLISION, DELIBERATE",HYPERVELOCITY IMPACT,2006,2008
COSMOS 2424-2426 ULLAGE MOTOR,2006-062G,29680,12/25/2006,7/27/2016,9,8,19088,426,64.8,PROPULSION,PROTON-K BLOCK DM SOZ,2006,2016
BEIDOU 1D R/B,2007-003B,30324,2/2/2007,2/2/2007,39,36,41900,235,25,UNKNOWN,CZ-3A FINAL STAGE,2007,2007
IGS 4A/4B R/B DEBRIS,2007-005E,30590,2/24/2007,12/23/2010,4,0,440,430,97.3,UNKNOWN,H-IIA DEBRIS,2007,2010
COSMOS 2428,2007-029A,31792,6/29/2007,5/10/2014,10,2,860,845,71,UNKNOWN,,2007,2014
COSMOS 2431-33 ULLAGE MOTOR,2007-052F,32280,10/26/2007,8/13/2014,25,25,18790,730,65,PROPULSION,PROTON-K BLOCK DM SOZ,2007,2014
USA 197 R/B,2007-054B,32288,11/11/2007,11/11/2007,32,32,1575,220,29,UNKNOWN,DELTA IV SECOND STAGE,2007,2007
COSMOS 2434-36 ULLAGE MOTOR,2007-065G,32399,12/25/2007,8/18/2011,1,1,18965,540,65,PROPULSION,PROTON-K BLOCK DM SOZ,2007,2011
AMC 14 BRIZ-M R/B,2008-011B,32709,3/14/2008,10/13/2010,116,115,26565,645,48.9,PROPULSION,PROTON-K BRIZ-M STAGE,2008,2010
COSMOS 2442-44 ULLAGE MOTOR,2008-046H,33385,9/25/2008,5/20/2014,11,10,18720,865,65,PROPULSION,PROTON-K BLOCK DM SOZ,2008,2014
COSMOS 2447-49 ULLAGE MOTOR,2008-067H,33473,12/25/2008,6/1/2016,12,12,18786,709,65.3,,,2008,2016
ULLAGE MOTOR,2008-067G,33472,12/25/2008,3/26/2016,4,4.1,18840,682,65.4,PROPULSION,PROTON-K BLOCK DM SOZ,2008,2016
COSMOS 2459-61 ULLAGE MOTOR,2010-007G,36406,3/1/2010,7/9/2014,11,11,18750,770,65,PROPULSION,PROTON-K BLOCK DM SOZ,2010,2014
BEIDOU G2,2009-018A,34779,4/14/2009,6/29/2016,1,1.1,36137,35384,4.7,UNKNOWN,Unnamed: 0,2009,2016
COSMOS 2464-2466 ULLAGE MOTOR,2010-041G,37143,9/2/2010,9/3/2017,10,10,18684,756,65.2,PROPULSION,PROTON-K BLOCK DM SOZ,2010,2017
ULLAGE MOTOR,2010-007H,36407,3/1/2010,5/22/2018,11,11.1,18929,602,65.1,PROPULSION,PROTON-K BLOCK DM SOZ,2010,2018
BEIDOU G4 R/B,2010-057B,37211,11/1/2010,11/1/2010,57,55,35780,160,20.5,UNKNOWN,CZ-3C FINAL STAGE,2010,2010
SL-23 DEBRIS,2011-037B,37756,8/4/2015,8/4/2015,1,1,3649,428,51.4,UNKNOWN,Fregat-SB SBB propellant tank,2015,2015
NIGCOMSAT 1R R/B,2011-077B,38015,12/21/2011,12/21/2011,39,39,41715,230,24.3,UNKNOWN,CZ-3B FINAL STAGE,2011,2011
BEIDOU G5 R/B,2012-008B,38092,2/24/2012,2/26/2012,38,37,35950,150,20.7,UNKNOWN,CZ-3C FINAL STAGE,2012,2012
NIMIQ 6 R/B,2012-026B,38343,5/17/2012,12/23/2015,11,11,34592,10408,12,UNKNOWN,Briz-M CORE,2012,2015
TELKOM 3/ EXPRESS MD2 BRIZ-M R/B,2012-044C,38746,8/6/2012,10/16/2012,113,20,5010,265,49.9,PROPULSION,PROTON-K BRIZ-M STAGE,2012,2012
CASSIOPE R/B,2013-055B,39266,9/29/2013,9/29/2013,16,1,1490,320,81,PROPULSION,FALCON 9 SECOND STAGE,2013,2013
SENTINEL 1A,2014-016A,39634,4/3/2014,8/23/2016,8,3,698,696,98.2,"COLLISION, ACCIDENTAL",Solar array impact by small MMOD,2014,2016
PROGRESS-M 27M R/B,2015-024B,40620,4/28/2015,4/28/2015,21,0,181,169,51.7,UNKNOWN,Soyuz 2.1a (3); separation with PROGRESS M-27M,2015,2015
COSMOS 2513 R/B,2015-075B,41122,12/13/2015,1/16/2016,7,7,35777,33426,0.2,UNKNOWN,Briz-M CORE,2015,2016
ASTRO H (HITOMI),2016-012A,41337,2/17/2016,3/26/2016,13,10,578,563,31,PROPULSION,likely structural failure mechanism,2016,2016
FREGAT DEB (TANK),2017-086C,43089,9/4/2010,9/4/2010,5,2,4070,277,50.4,UNKNOWN,SL-23 Fregat SB SBB propellant tank,2010,2010
CHINASAT 6A R/B,2010-042B,37151,9/4/2010,9/4/2010,30,29,41894,194,25.2,UNKNOWN,Unnamed: 1,2010,2010
