CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-27T03:35:17","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-07-27T07:47:49.879968","14.67615826","0.00061630","98.0557","225.8546","356.3155","3.8022","0","U","39210","999","108","0.00003959600000","0.00000177","0.0000000000000","7046.831","98.118","673.039","664.353","TBA","","PRC","2013-07-19","TSC","","1522753","93428860","0 OBJECT C","1 39210U 13037C   13208.32488287  .00000177  00000-0  39596-4 0  9996","2 39210 098.0557 225.8546 0006163 356.3155 003.8022 14.67615826  1087"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-27T09:35:40","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-07-27T11:04:11.105760","14.67616142","0.00061810","98.0557","225.9890","355.7380","4.3780","0","U","39210","999","110","0.00004798100000","0.00000224","0.0000000000000","7046.830","98.118","673.050","664.339","TBA","","PRC","2013-07-19","TSC","","1522868","93431306","0 OBJECT C","1 39210U 13037C   13208.46123965  .00000224  00000-0  47981-4 0  9990","2 39210 098.0557 225.9890 0006181 355.7380 004.3780 14.67616142  1105"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-27T09:35:40","18 SPCS","OBJECT A","2013-037A","EARTH","TEME","UTC","SGP4","2013-07-27T12:38:29.385599","14.68145290","0.00085580","98.0563","226.0610","355.5923","4.5184","0","U","39208","999","111","0.00009580300000","0.00000503","0.0000000000000","7045.136","98.082","673.030","660.972","TBA","","PRC","2013-07-19","TSC","","1522868","93431279","0 OBJECT A","1 39208U 13037A   13208.52672900  .00000503  00000-0  95803-4 0  9998","2 39208 098.0563 226.0610 0008558 355.5923 004.5184 14.68145290  1115"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-27T09:35:40","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-07-27T12:45:22.553855","14.67209616","0.00043610","98.0557","226.0527","355.7109","4.4044","0","U","39209","999","110","0.00004090400000","0.00000182","0.0000000000000","7048.131","98.145","673.070","666.922","TBA","","PRC","2013-07-19","TSC","","1522868","93431277","0 OBJECT B","1 39209U 13037B   13208.53151104  .00000182  00000-0  40904-4 0  9993","2 39209 098.0557 226.0527 0004361 355.7109 004.4044 14.67209616  1107"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-27T13:28:49","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-07-27T19:15:04.305887","14.67614753","0.00061470","98.0564","226.3241","355.0355","5.0773","0","U","39210","999","115","-0.00000192940000","-0.00000059","0.0000000000000","7046.834","98.118","673.031","664.367","TBA","","PRC","2013-07-19","TSC","","1522918","93431725","0 OBJECT C","1 39210U 13037C   13208.80213317 -.00000059  00000-0 -19294-5 0  9994","2 39210 098.0564 226.3241 0006147 355.0355 005.0773 14.67614753  1156"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-27T13:38:20","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-07-27T19:18:11.666015","14.67208726","0.00043340","98.0563","226.3210","355.7335","4.3825","0","U","39209","999","114","0.00000473160000","-0.00000021","0.0000000000000","7048.134","98.145","673.054","666.944","TBA","","PRC","2013-07-19","TSC","","1522923","93431730","0 OBJECT B","1 39209U 13037B   13208.80430169 -.00000021  00000-0  47316-5 0  9992","2 39209 098.0563 226.3210 0004334 355.7335 004.3825 14.67208726  1148"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-27T17:24:46","18 SPCS","OBJECT A","2013-037A","EARTH","TEME","UTC","SGP4","2013-07-27T20:49:12.004319","14.68144528","0.00084990","98.0566","226.3964","354.4840","5.6272","0","U","39208","999","116","0.00005998500000","0.00000296","0.0000000000000","7045.139","98.082","672.991","661.016","TBA","","PRC","2013-07-19","TSC","","1523043","93433832","0 OBJECT A","1 39208U 13037A   13208.86750005  .00000296  00000-0  59985-4 0  9998","2 39208 098.0566 226.3964 0008499 354.4840 005.6272 14.68144528  1161"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-27T21:10:30","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-07-28T01:51:00.690912","14.67209291","0.00043060","98.0561","226.5892","354.6852","5.4318","0","U","39209","999","118","0.00001862900000","0.00000057","0.0000000000000","7048.132","98.145","673.032","666.962","TBA","","PRC","2013-07-19","TSC","","1523109","93434068","0 OBJECT B","1 39209U 13037B   13209.07709133  .00000057  00000-0  18629-4 0  9994","2 39209 098.0561 226.5892 0004306 354.6852 005.4318 14.67209291  1186"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-27T22:10:23","18 SPCS","OBJECT A","2013-037A","EARTH","TEME","UTC","SGP4","2013-07-28T03:21:45.993888","14.68145017","0.00084570","98.0563","226.6649","353.7027","6.4074","0","U","39208","999","120","0.00006325600000","0.00000315","0.0000000000000","7045.137","98.082","672.960","661.044","TBA","","PRC","2013-07-19","TSC","","1523111","93434070","0 OBJECT A","1 39208U 13037A   13209.14011567  .00000315  00000-0  63256-4 0  9991","2 39208 098.0563 226.6649 0008457 353.7027 006.4074 14.68145017  1202"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-27T22:44:31","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-07-28T03:25:57.438624","14.67615295","0.00060910","98.0561","226.6596","353.5476","6.5656","0","U","39210","999","120","0.00001047600000","0.00000011","0.0000000000000","7046.832","98.118","672.990","664.405","TBA","","PRC","2013-07-19","TSC","","1523119","93434078","0 OBJECT C","1 39210U 13037C   13209.14302591  .00000011  00000-0  10476-4 0  9993","2 39210 098.0561 226.6596 0006091 353.5476 006.5656 14.67615295  1208"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-27T22:41:10","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-07-28T03:29:12.932447","14.67209305","0.00043060","98.0561","226.6562","354.4693","5.6463","0","U","39209","999","119","0.00001862900000","0.00000057","0.0000000000000","7048.132","98.145","673.032","666.962","TBA","","PRC","2013-07-19","TSC","","1523118","93434077","0 OBJECT B","1 39209U 13037B   13209.14528857  .00000057  00000-0  18629-4 0  9994","2 39209 098.0561 226.6562 0004306 354.4693 005.6463 14.67209305  1192"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-28T03:26:16","18 SPCS","OBJECT A","2013-037A","EARTH","TEME","UTC","SGP4","2013-07-28T08:16:11.482176","14.68145529","0.00083970","98.0564","226.8661","353.3599","6.7498","0","U","39208","999","123","0.00007343000000","0.00000374","0.0000000000000","7045.135","98.082","672.916","661.085","TBA","","PRC","2013-07-19","TSC","","1523219","93436352","0 OBJECT A","1 39208U 13037A   13209.34457734  .00000374  00000-0  73430-4 0  9993","2 39208 098.0564 226.8661 0008397 353.3599 006.7498 14.68145529  1236"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-28T03:28:36","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-07-28T08:23:49.699392","14.67209314","0.00042730","98.0558","226.8572","353.8895","6.2256","0","U","39209","999","122","0.00001317600000","0.00000026","0.0000000000000","7048.132","98.145","673.009","666.985","TBA","","PRC","2013-07-19","TSC","","1523220","93436353","0 OBJECT B","1 39209U 13037B   13209.34988078  .00000026  00000-0  13176-4 0  9999","2 39209 098.0558 226.8572 0004273 353.8895 006.2256 14.67209314  1222"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-28T09:43:10","18 SPCS","OBJECT A","2013-037A","EARTH","TEME","UTC","SGP4","2013-07-28T11:32:28.478687","14.68145602","0.00084100","98.0561","227.0002","352.5191","7.5893","0","U","39208","999","125","0.00007035600000","0.00000356","0.0000000000000","7045.135","98.082","672.925","661.075","TBA","LARGE","PRC","2013-07-19","TSC","","1523340","93438918","0 OBJECT A","1 39208U 13037A   13209.48088517  .00000356  00000-0  70356-4 0  9991","2 39208 098.0561 227.0002 0008410 352.5191 007.5893 14.68145602  1252"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-28T09:43:31","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-07-28T11:36:50.567903","14.67615728","0.00060610","98.0562","226.9951","352.5481","7.5650","0","U","39210","999","125","0.00002104900000","0.00000071","0.0000000000000","7046.831","98.118","672.967","664.425","TBA","LARGE","PRC","2013-07-19","TSC","","1523341","93438960","0 OBJECT C","1 39210U 13037C   13209.48391861  .00000071  00000-0  21049-4 0  9992","2 39210 098.0562 226.9951 0006061 352.5481 007.5650 14.67615728  1250"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-28T09:42:00","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-07-28T11:40:14.219616","14.67209631","0.00042620","98.0556","226.9914","352.8031","7.3128","0","U","39209","999","124","0.00002368300000","0.00000085","0.0000000000000","7048.131","98.145","673.000","666.992","TBA","LARGE","PRC","2013-07-19","TSC","","1523339","93438916","0 OBJECT B","1 39209U 13037B   13209.48627569  .00000085  00000-0  23683-4 0  9998","2 39209 098.0556 226.9914 0004262 352.8031 007.3128 14.67209631  1244"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-28T10:57:52","18 SPCS","OBJECT A","2013-037A","EARTH","TEME","UTC","SGP4","2013-07-28T16:26:53.973888","14.68145176","0.00084050","98.0562","227.2013","352.0852","8.0194","0","U","39208","999","128","0.00005105600000","0.00000245","0.0000000000000","7045.137","98.082","672.923","661.080","TBA","LARGE","PRC","2013-07-19","TSC","","1523366","93439380","0 OBJECT A","1 39208U 13037A   13209.68534692  .00000245  00000-0  51056-4 0  9996","2 39208 098.0562 227.2013 0008405 352.0852 008.0194 14.68145176  1289"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-28T11:01:13","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-07-28T16:31:22.427327","14.67615719","0.00060530","98.0566","227.1962","352.1912","7.9188","0","U","39210","999","128","0.00002428700000","0.00000090","0.0000000000000","7046.831","98.118","672.961","664.430","TBA","LARGE","PRC","2013-07-19","TSC","","1523367","93439381","0 OBJECT C","1 39210U 13037C   13209.68845402  .00000090  00000-0  24287-4 0  9997","2 39210 098.0566 227.1962 0006053 352.1912 007.9188 14.67615719  1288"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-28T13:19:58","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-07-28T18:13:03.254880","14.67209367","0.00042770","98.0558","227.2594","352.5364","7.5770","0","U","39209","999","128","0.00001579400000","0.00000041","0.0000000000000","7048.132","98.145","673.011","666.982","TBA","LARGE","PRC","2013-07-19","TSC","","1523377","93439391","0 OBJECT B","1 39209U 13037B   13209.75906545  .00000041  00000-0  15794-4 0  9998","2 39209 098.0558 227.2594 0004277 352.5364 007.5770 14.67209367  1281"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-28T17:27:31","18 SPCS","OBJECT A","2013-037A","EARTH","TEME","UTC","SGP4","2013-07-28T19:43:11.023968","14.68145385","0.00083900","98.0560","227.3357","351.3766","8.7303","0","U","39208","999","130","0.00005569700000","0.00000272","0.0000000000000","7045.136","98.082","672.912","661.090","TBA","LARGE","PRC","2013-07-19","TSC","","1523526","93441530","0 OBJECT A","1 39208U 13037A   13209.82165537  .00000272  00000-0  55697-4 0  9995","2 39208 098.0560 227.3357 0008390 351.3766 008.7303 14.68145385  1302"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-28T17:27:44","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-07-28T19:47:43.698048","14.67615585","0.00060560","98.0565","227.3305","351.7022","8.4077","0","U","39210","999","130","0.00001666300000","0.00000047","0.0000000000000","7046.831","98.118","672.964","664.429","TBA","LARGE","PRC","2013-07-19","TSC","","1523527","93441553","0 OBJECT C","1 39210U 13037C   13209.82481132  .00000047  00000-0  16663-4 0  9990","2 39210 098.0565 227.3305 0006056 351.7022 008.4077 14.67615585  1307"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-28T15:23:26","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-07-28T19:51:15.524063","14.67209741","0.00042030","98.0559","227.3266","352.7250","7.3908","0","U","39209","999","129","0.00002892100000","0.00000115","0.0000000000000","7048.131","98.145","672.958","667.033","TBA","LARGE","PRC","2013-07-19","TSC","","1523405","93439468","0 OBJECT B","1 39209U 13037B   13209.82726301  .00000115  00000-0  28921-4 0  9994","2 39209 098.0559 227.3266 0004203 352.7250 007.3908 14.67209741  1292"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-28T17:24:40","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-07-28T23:07:40.014911","14.67209597","0.00042030","98.0559","227.4606","352.2934","7.8226","0","U","39209","999","131","0.00001240000000","0.00000022","0.0000000000000","7048.131","98.145","672.959","667.034","TBA","LARGE","PRC","2013-07-19","TSC","","1523523","93441456","0 OBJECT B","1 39209U 13037B   13209.96365758  .00000022  00000-0  12400-4 0  9996","2 39209 098.0559 227.4606 0004203 352.2934 007.8226 14.67209597  1315"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-28T19:19:59","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-07-29T00:45:52.240031","14.67210226","0.00042030","98.0559","227.5276","352.0775","8.0389","0","U","39209","999","132","0.00003132300000","0.00000128","0.0000000000000","7048.129","98.145","672.957","667.032","TBA","LARGE","PRC","2013-07-19","TSC","","1523558","93441735","0 OBJECT B","1 39209U 13037B   13210.03185463  .00000128  00000-0  31323-4 0  9991","2 39209 098.0559 227.5276 0004203 352.0775 008.0389 14.67210226  1325"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-28T22:12:01","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-07-29T02:20:26.160863","14.67616203","0.00060170","98.0564","227.5987","350.9802","9.1285","0","U","39210","999","134","0.00003316900000","0.00000140","0.0000000000000","7046.829","98.118","672.934","664.454","TBA","LARGE","PRC","2013-07-19","TSC","","1523591","93441778","0 OBJECT C","1 39210U 13037C   13210.09752501  .00000140  00000-0  33169-4 0  9996","2 39210 098.0564 227.5987 0006017 350.9802 009.1285 14.67616203  1349"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-28T23:30:48","18 SPCS","OBJECT A","2013-037A","EARTH","TEME","UTC","SGP4","2013-07-29T03:53:53.441376","14.68146750","0.00084300","98.0564","227.6711","350.3929","9.7114","0","U","39208","999","135","0.00008916600000","0.00000464","0.0000000000000","7045.132","98.082","672.936","661.058","TBA","LARGE","PRC","2013-07-19","TSC","","1523620","93441807","0 OBJECT A","1 39208U 13037A   13210.16242409  .00000464  00000-0  89166-4 0  9999","2 39208 098.0564 227.6711 0008430 350.3929 009.7114 14.68146750  1351"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-28T22:25:50","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-07-29T04:02:16.708416","14.67211271","0.00041580","98.0561","227.6627","351.7206","8.3936","0","U","39209","999","134","0.00008292700000","0.00000419","0.0000000000000","7048.126","98.145","672.921","667.060","TBA","LARGE","PRC","2013-07-19","TSC","","1523592","93441779","0 OBJECT B","1 39209U 13037B   13210.16824894  .00000419  00000-0  82927-4 0  9992","2 39209 098.0561 227.6627 0004158 351.7206 008.3936 14.67211271  1347"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-29T00:45:08","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-07-29T05:36:47.427264","14.67616549","0.00060670","98.0567","227.7334","350.5360","9.5733","0","U","39210","999","136","0.00004773800000","0.00000223","0.0000000000000","7046.828","98.118","672.969","664.418","TBA","LARGE","PRC","2013-07-19","TSC","","1523674","93442851","0 OBJECT C","1 39210U 13037C   13210.23388226  .00000223  00000-0  47738-4 0  9990","2 39210 098.0567 227.7334 0006067 350.5360 009.5733 14.67616549  1367"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-29T03:23:32","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-07-29T08:53:08.669472","14.67617127","0.00060570","98.0574","227.8684","350.3423","9.7679","0","U","39210","999","138","0.00006959900000","0.00000347","0.0000000000000","7046.826","98.118","672.960","664.423","TBA","LARGE","PRC","2013-07-19","TSC","","1523746","93444521","0 OBJECT C","1 39210U 13037C   13210.37023923  .00000347  00000-0  69599-4 0  9991","2 39210 098.0574 227.8684 0006057 350.3423 009.7679 14.67617127  1387"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-29T05:31:04","18 SPCS","OBJECT A","2013-037A","EARTH","TEME","UTC","SGP4","2013-07-29T10:26:27.412799","14.68147366","0.00084010","98.0564","227.9395","349.5476","10.5559","0","U","39208","999","139","0.00009975300000","0.00000525","0.0000000000000","7045.130","98.082","672.913","661.076","TBA","LARGE","PRC","2013-07-19","TSC","","1523749","93444523","0 OBJECT A","1 39208U 13037A   13210.43503950  .00000525  00000-0  99753-4 0  9991","2 39208 098.0564 227.9395 0008401 349.5476 010.5559 14.68147366  1398"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-29T05:18:19","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-07-29T10:31:19.267680","14.67617132","0.00060570","98.0574","227.9354","350.1263","9.9834","0","U","39210","999","139","0.00006749100000","0.00000335","0.0000000000000","7046.826","98.118","672.960","664.423","TBA","LARGE","PRC","2013-07-19","TSC","","1523748","93444522","0 OBJECT C","1 39210U 13037C   13210.43841745  .00000335  00000-0  67491-4 0  9994","2 39210 098.0574 227.9354 0006057 350.1263 009.9834 14.67617132  1394"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-29T09:43:39","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-07-29T10:35:05.684928","14.67211809","0.00041640","98.0568","227.9321","350.5228","9.5896","0","U","39209","999","138","0.00009746900000","0.00000501","0.0000000000000","7048.124","98.145","672.924","667.054","TBA","LARGE","PRC","2013-07-19","TSC","","1523881","93447155","0 OBJECT B","1 39209U 13037B   13210.44103802  .00000501  00000-0  97469-4 0  9991","2 39209 098.0568 227.9321 0004164 350.5228 009.5896 14.67211809  1385"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-29T08:50:38","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-07-29T13:47:40.491743","14.67616506","0.00059520","98.0574","228.0699","349.5903","10.5151","0","U","39210","999","141","0.00003728900000","0.00000164","0.0000000000000","7046.828","98.118","672.888","664.499","TBA","LARGE","PRC","2013-07-19","TSC","","1523813","93445690","0 OBJECT C","1 39210U 13037C   13210.57477421  .00000164  00000-0  37289-4 0  9997","2 39210 098.0574 228.0699 0005952 349.5903 010.5151 14.67616506  1411"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-29T17:28:49","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-07-29T18:46:07.044671","14.67206101","0.00040140","98.0572","228.2674","350.8845","9.2231","0","U","39209","999","143","-0.00029207000000","-0.00001691","0.0000000000000","7048.142","98.145","672.837","667.178","TBA","LARGE","PRC","2013-07-19","TSC","","1524077","93449549","0 OBJECT B","1 39209U 13037B   13210.78202598 -.00001691  00000-0 -29207-3 0  9997","2 39209 098.0572 228.2674 0004014 350.8845 009.2231 14.67206101  1432"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-29T15:16:46","18 SPCS","OBJECT A","2013-037A","EARTH","TEME","UTC","SGP4","2013-07-29T20:15:18.431712","14.68147088","0.00083390","98.0564","228.3423","348.4845","11.6167","0","U","39208","999","145","0.00008130200000","0.00000419","0.0000000000000","7045.131","98.082","672.870","661.121","TBA","LARGE","PRC","2013-07-19","TSC","","1523969","93447428","0 OBJECT A","1 39208U 13037A   13210.84396333  .00000419  00000-0  81302-4 0  9994","2 39208 098.0564 228.3423 0008339 348.4845 011.6167 14.68147088  1458"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-29T17:29:35","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-07-29T20:20:23.037503","14.67616587","0.00058750","98.0572","228.3385","348.4399","11.6672","0","U","39210","999","145","0.00004382400000","0.00000201","0.0000000000000","7046.828","98.118","672.833","664.553","TBA","LARGE","PRC","2013-07-19","TSC","","1524079","93449581","0 OBJECT C","1 39210U 13037C   13210.84748886  .00000201  00000-0  43824-4 0  9997","2 39210 098.0572 228.3385 0005875 348.4399 011.6672 14.67616587  1458"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-29T17:21:10","18 SPCS","OBJECT A","2013-037A","EARTH","TEME","UTC","SGP4","2013-07-29T21:53:26.928672","14.68147595","0.00083490","98.0566","228.4097","348.3512","11.7510","0","U","39208","999","146","0.00009872100000","0.00000519","0.0000000000000","7045.129","98.082","672.876","661.112","TBA","LARGE","PRC","2013-07-19","TSC","","1524069","93449444","0 OBJECT A","1 39208U 13037A   13210.91211723  .00000519  00000-0  98721-4 0  9995","2 39208 098.0566 228.4097 0008349 348.3512 011.7510 14.68147595  1466"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-30T01:36:51","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-07-30T02:57:08.373311","14.67209039","0.00039180","98.0572","228.6033","348.1008","12.0130","0","U","39209","999","148","-0.00004200400000","-0.00000284","0.0000000000000","7048.133","98.145","672.759","667.237","TBA","LARGE","PRC","2013-07-19","TSC","","1524241","93452150","0 OBJECT B","1 39209U 13037B   13211.12301358 -.00000284  00000-0 -42004-4 0  9998","2 39209 098.0572 228.6033 0003918 348.1008 012.0130 14.67209039  1486"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-30T01:37:09","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-07-30T04:31:16.149503","14.67616391","0.00058570","98.0570","228.6738","347.3373","12.7676","0","U","39210","999","150","0.00002180900000","0.00000076","0.0000000000000","7046.829","98.118","672.821","664.566","TBA","LARGE","PRC","2013-07-19","TSC","","1524242","93452178","0 OBJECT C","1 39210U 13037C   13211.18838136  .00000076  00000-0  21809-4 0  9992","2 39210 098.0570 228.6738 0005857 347.3373 012.7676 14.67616391  1506"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-30T00:20:06","18 SPCS","OBJECT A","2013-037A","EARTH","TEME","UTC","SGP4","2013-07-30T06:04:09.421247","14.68148423","0.00084780","98.0573","228.7466","348.3257","11.7756","0","U","39208","999","151","0.00012437000000","0.00000667","0.0000000000000","7045.126","98.082","672.964","661.018","TBA","LARGE","PRC","2013-07-19","TSC","","1524149","93449939","0 OBJECT A","1 39208U 13037A   13211.25288682  .00000667  00000-0  12437-3 0  9994","2 39208 098.0573 228.7466 0008478 348.3257 011.7756 14.68148423  1515"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-30T09:21:18","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-07-30T09:25:48.037440","14.67615949","0.00058470","98.0572","228.8750","346.8806","13.2228","0","U","39210","999","153","0.00000281780000","-0.00000032","0.0000000000000","7046.830","98.118","672.815","664.575","TBA","LARGE","PRC","2013-07-19","TSC","","1524337","93454363","0 OBJECT C","1 39210U 13037C   13211.39291710 -.00000032  00000-0  28178-5 0  9996","2 39210 098.0572 228.8750 0005847 346.8806 013.2228 14.67615949  1538"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-30T09:19:48","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-07-30T11:08:09.607776","14.67210970","0.00038990","98.0576","228.9388","347.6831","12.4301","0","U","39209","999","153","0.00009179700000","0.00000469","0.0000000000000","7048.127","98.145","672.740","667.244","TBA","LARGE","PRC","2013-07-19","TSC","","1524335","93454328","0 OBJECT B","1 39209U 13037B   13211.46400009  .00000469  00000-0  91797-4 0  9994","2 39209 098.0576 228.9388 0003899 347.6831 012.4301 14.67210970  1538"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-30T09:19:48","18 SPCS","OBJECT A","2013-037A","EARTH","TEME","UTC","SGP4","2013-07-30T12:36:43.296768","14.68148780","0.00082410","98.0572","229.0141","346.5420","13.5560","0","U","39208","999","155","0.00011647000000","0.00000621","0.0000000000000","7045.125","98.082","672.796","661.184","TBA","LARGE","PRC","2013-07-19","TSC","","1524335","93454329","0 OBJECT A","1 39208U 13037A   13211.52550112  .00000621  00000-0  11647-3 0  9996","2 39208 098.0572 229.0141 0008241 346.5420 013.5560 14.68148780  1551"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-30T13:26:21","18 SPCS","OBJECT A","2013-037A","EARTH","TEME","UTC","SGP4","2013-07-30T15:53:00.281183","14.68148360","0.00082420","98.0567","229.1482","345.7395","14.3561","0","U","39208","999","157","0.00009414900000","0.00000493","0.0000000000000","7045.126","98.082","672.798","661.185","TBA","LARGE","PRC","2013-07-19","TSC","","1524419","93455731","0 OBJECT A","1 39208U 13037A   13211.66180881  .00000493  00000-0  94149-4 0  9999","2 39208 098.0567 229.1482 0008242 345.7395 014.3561 14.68148360  1573"
