CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-30T13:26:21","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-07-30T16:02:46.326336","14.67209281","0.00038740","98.0574","229.1399","346.8794","13.2265","0","U","39209","999","156","-0.00002054500000","-0.00000163","0.0000000000000","7048.132","98.145","672.728","667.267","TBA","LARGE","PRC","2013-07-19","TSC","","1524419","93455730","0 OBJECT B","1 39209U 13037B   13211.66859174 -.00000163  00000-0 -20545-4 0  9993","2 39209 098.0574 229.1399 0003874 346.8794 013.2265 14.67209281  1567"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-30T12:50:39","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-07-30T17:36:41.201279","14.67607585","0.00058130","98.0584","229.2121","346.1732","13.9070","0","U","39210","999","158","0.00000281780000","-0.00000032","0.0000000000000","7046.857","98.118","672.818","664.626","TBA","LARGE","PRC","2013-07-19","TSC","","1524380","93454853","0 OBJECT C","1 39210U 13037C   13211.73381020 -.00000032  00000-0  28178-5 0  9998","2 39210 098.0584 229.2121 0005813 346.1732 013.9070 14.67607585  1586"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-30T17:11:29","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-07-30T19:19:10.918271","14.67209811","0.00038570","98.0573","229.2738","346.3193","13.7924","0","U","39209","999","158","0.00000592920000","-0.00000014","0.0000000000000","7048.131","98.145","672.714","667.277","TBA","LARGE","PRC","2013-07-19","TSC","","1524527","93457610","0 OBJECT B","1 39209U 13037B   13211.80498748 -.00000014  00000-0  59292-5 0  9991","2 39209 098.0573 229.2738 0003857 346.3193 013.7924 14.67209811  1581"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-30T17:11:29","18 SPCS","OBJECT A","2013-037A","EARTH","TEME","UTC","SGP4","2013-07-30T20:47:25.778975","14.68147650","0.00081680","98.0566","229.3497","345.0452","15.0485","0","U","39208","999","160","0.00005972300000","0.00000295","0.0000000000000","7045.129","98.082","672.748","661.239","TBA","LARGE","PRC","2013-07-19","TSC","","1524527","93457612","0 OBJECT A","1 39208U 13037A   13211.86627059  .00000295  00000-0  59723-4 0  9993","2 39208 098.0566 229.3497 0008168 345.0452 015.0485 14.68147650  1602"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-30T21:27:06","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-07-31T01:47:34.900800","14.67608698","0.00058060","98.0576","229.5459","345.8924","14.2158","0","U","39210","999","163","-0.00024935000000","-0.00001464","0.0000000000000","7046.853","98.118","672.810","664.627","TBA","LARGE","PRC","2013-07-19","TSC","","1524563","93457793","0 OBJECT C","1 39210U 13037C   13212.07470950 -.00001464  00000-0 -24935-3 0  9993","2 39210 098.0576 229.5459 0005806 345.8924 014.2158 14.67608698  1638"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-31T01:58:25","18 SPCS","OBJECT A","2013-037A","EARTH","TEME","UTC","SGP4","2013-07-31T04:58:08.252544","14.68147889","0.00081500","98.0566","229.6849","343.7508","16.3430","0","U","39208","999","165","0.00004650100000","0.00000219","0.0000000000000","7045.128","98.082","672.735","661.251","TBA","LARGE","PRC","2013-07-19","TSC","","1524700","93460386","0 OBJECT A","1 39208U 13037A   13212.20703996  .00000219  00000-0  46501-4 0  9993","2 39208 098.0566 229.6849 0008150 343.7508 016.3430 14.68147889  1657"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-31T01:18:37","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-07-31T06:46:36.692832","14.67219124","0.00041120","98.0587","229.7449","349.2854","10.8390","0","U","39209","999","165","0.00062707000000","0.00003484","0.0000000000000","7048.101","98.144","672.864","667.068","TBA","LARGE","PRC","2013-07-19","TSC","","1524663","93459527","0 OBJECT B","1 39209U 13037B   13212.28236913  .00003484  00000-0  62707-3 0  9994","2 39209 098.0587 229.7449 0004112 349.2854 010.8390 14.67219124  1652"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-31T04:11:24","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-07-31T08:24:48.703680","14.67218126","0.00041800","98.0587","229.8119","348.2416","11.8659","0","U","39209","999","166","0.00053801000000","0.00002982","0.0000000000000","7048.104","98.144","672.915","667.023","TBA","LARGE","PRC","2013-07-19","TSC","","1524714","93460641","0 OBJECT B","1 39209U 13037B   13212.35056370  .00002982  00000-0  53801-3 0  9996","2 39209 098.0587 229.8119 0004180 348.2416 011.8659 14.67218126  1666"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-31T09:42:31","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-07-31T09:58:28.164864","14.67605877","0.00057980","98.0575","229.8812","344.0813","16.0186","0","U","39210","999","168","-0.00032718000000","-0.00001906","0.0000000000000","7046.862","98.118","672.813","664.642","TBA","LARGE","PRC","2013-07-19","TSC","","1524833","93463245","0 OBJECT C","1 39210U 13037C   13212.41560376 -.00001906  00000-0 -32718-3 0  9992","2 39210 098.0575 229.8812 0005798 344.0813 016.0186 14.67605877  1683"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-31T09:42:14","18 SPCS","OBJECT A","2013-037A","EARTH","TEME","UTC","SGP4","2013-07-31T11:30:42.236063","14.68147904","0.00081570","98.0570","229.9536","342.7400","17.3533","0","U","39208","999","169","0.00003721800000","0.00000166","0.0000000000000","7045.128","98.082","672.740","661.246","TBA","LARGE","PRC","2013-07-19","TSC","","1524832","93463205","0 OBJECT A","1 39208U 13037A   13212.47965551  .00000166  00000-0  37218-4 0  9995","2 39208 098.0570 229.9536 0008157 342.7400 017.3533 14.68147904  1692"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-31T09:42:14","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-07-31T11:41:13.199711","14.67216160","0.00039070","98.0576","229.9444","344.4853","15.6223","0","U","39209","999","168","0.00036625000000","0.00002015","0.0000000000000","7048.110","98.145","672.729","667.222","TBA","LARGE","PRC","2013-07-19","TSC","","1524832","93463204","0 OBJECT B","1 39209U 13037B   13212.48695833  .00002015  00000-0  36625-3 0  9995","2 39209 098.0576 229.9444 0003907 344.4853 015.6223 14.67216160  1682"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-31T17:25:36","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-07-31T18:09:21.600863","14.67602696","0.00057610","98.0574","230.2165","342.3360","17.7615","0","U","39210","999","173","-0.00039997000000","-0.00002319","0.0000000000000","7046.873","98.119","672.797","664.678","TBA","LARGE","PRC","2013-07-19","TSC","","1525030","93465838","0 OBJECT C","1 39210U 13037C   13212.75650001 -.00002319  00000-0 -39997-3 0  9999","2 39210 098.0574 230.2165 0005761 342.3360 017.7615 14.67602696  1734"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-31T17:25:19","18 SPCS","OBJECT A","2013-037A","EARTH","TEME","UTC","SGP4","2013-07-31T19:41:24.719135","14.68148027","0.00081470","98.0568","230.2893","341.4972","18.5944","0","U","39208","999","174","0.00004855400000","0.00000231","0.0000000000000","7045.128","98.082","672.732","661.253","TBA","LARGE","PRC","2013-07-19","TSC","","1525029","93465809","0 OBJECT A","1 39208U 13037A   13212.82042499  .00000231  00000-0  48554-4 0  9999","2 39208 098.0568 230.2893 0008147 341.4972 018.5944 14.68148027  1741"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-31T17:25:19","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-07-31T19:52:14.492064","14.67212913","0.00038640","98.0571","230.2797","341.9000","18.2033","0","U","39209","999","173","0.00013421000000","0.00000708","0.0000000000000","7048.121","98.145","672.709","667.262","TBA","LARGE","PRC","2013-07-19","TSC","","1525029","93465808","0 OBJECT B","1 39209U 13037B   13212.82794551  .00000708  00000-0  13421-3 0  9996","2 39209 098.0571 230.2797 0003864 341.9000 018.2033 14.67212913  1737"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-01T01:43:41","18 SPCS","OBJECT A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-01T03:52:07.108031","14.68148629","0.00081180","98.0567","230.6249","340.1069","19.9817","0","U","39208","999","179","0.00004920300000","0.00000235","0.0000000000000","7045.126","98.082","672.710","661.271","TBA","LARGE","PRC","2013-07-19","TSC","","1525140","93468075","0 OBJECT A","1 39208U 13037A   13213.16119338  .00000235  00000-0  49203-4 0  9990","2 39208 098.0567 230.6249 0008118 340.1069 019.9817 14.68148629  1797"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-07-31T23:39:14","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-01T03:58:25.747392","14.66911680","0.00025470","98.0689","230.6301","46.8721","313.0209","0","U","39210","999","179","-0.28258000000000","-0.01455194","0.0000000000000","7049.085","98.165","672.746","669.155","TBA","LARGE","PRC","2013-07-19","TSC","","1525054","93465990","0 OBJECT C","1 39210U 13037C   13213.16557578 -.01455194  00000-0 -28258+0 0  9998","2 39210 098.0689 230.6301 0002547 046.8721 313.0209 14.66911680  1795"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-01T01:43:41","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-01T04:03:15.724800","14.67213605","0.00038650","98.0573","230.6148","340.7372","19.3671","0","U","39209","999","178","0.00013486000000","0.00000711","0.0000000000000","7048.118","98.145","672.707","667.259","TBA","LARGE","PRC","2013-07-19","TSC","","1525140","93468073","0 OBJECT B","1 39209U 13037B   13213.16893200  .00000711  00000-0  13486-3 0  9990","2 39209 098.0573 230.6148 0003865 340.7372 019.3671 14.67213605  1787"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-01T03:34:10","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-01T08:53:14.059967","14.67013067","0.00039850","98.0666","230.8281","6.6885","353.7225","0","U","39210","999","182","0.00986830000000","0.00055720","0.0000000000000","7048.761","98.158","673.435","667.817","TBA","LARGE","PRC","2013-07-19","TSC","","1525151","93468299","0 OBJECT C","1 39210U 13037C   13213.37030162  .00055720  00000-0  98683-2 0  9996","2 39210 098.0666 230.8281 0003985 006.6885 353.7225 14.67013067  1827"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-01T08:09:52","18 SPCS","OBJECT A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-01T12:02:49.548768","14.68149836","0.00081300","98.0570","230.9605","339.2222","20.8664","0","U","39208","999","184","0.00010563000000","0.00000559","0.0000000000000","7045.122","98.082","672.714","661.259","TBA","LARGE","PRC","2013-07-19","TSC","","1525225","93469915","0 OBJECT A","1 39208U 13037A   13213.50196237  .00000559  00000-0  10563-3 0  9996","2 39208 098.0570 230.9605 0008130 339.2222 020.8664 14.68149836  1842"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-01T08:09:52","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-01T12:14:16.960128","14.67213325","0.00038520","98.0574","230.9502","339.3082","20.7948","0","U","39209","999","183","0.00009943600000","0.00000512","0.0000000000000","7048.119","98.145","672.699","667.269","TBA","LARGE","PRC","2013-07-19","TSC","","1525225","93469914","0 OBJECT B","1 39209U 13037B   13213.50991852  .00000512  00000-0  99436-4 0  9999","2 39209 098.0574 230.9502 0003852 339.3082 020.7948 14.67213325  1831"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-01T08:33:08","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-01T13:47:49.309728","14.66997446","0.00034480","98.0600","231.0208","354.5864","5.5807","0","U","39210","999","185","0.00003883500000","0.00000217","0.0000000000000","7048.811","98.159","673.106","668.245","TBA","LARGE","PRC","2013-07-19","TSC","","1525230","93470029","0 OBJECT C","1 39210U 13037C   13213.57487627  .00000217  00000-0  38835-4 0  9996","2 39210 098.0600 231.0208 0003448 354.5864 005.5807 14.66997446  1855"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-01T21:46:13","18 SPCS","OBJECT A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-01T23:29:49.062912","14.68148148","0.00080630","98.0567","231.4300","337.3492","22.7376","0","U","39208","999","191","0.00000817630000","-0.00000001","0.0000000000000","7045.127","98.082","672.673","661.312","TBA","LARGE","PRC","2013-07-19","TSC","","1525551","93473624","0 OBJECT A","1 39208U 13037A   13213.97904008 -.00000001  00000-0  81763-5 0  9995","2 39208 098.0567 231.4300 0008063 337.3492 022.7376 14.68148148  1913"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-01T21:13:26","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-02T01:15:20.606112","14.67015245","0.00033400","98.0559","231.4901","359.6207","0.5331","0","U","39210","999","192","-0.00042045000000","-0.00002403","0.0000000000000","7048.754","98.158","672.973","668.264","TBA","LARGE","PRC","2013-07-19","TSC","","1525495","93472656","0 OBJECT C","1 39210U 13037C   13214.05232183 -.00002403  00000-0 -42045-3 0  9993","2 39210 098.0559 231.4901 0003340 359.6207 000.5331 14.67015245  1924"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-01T19:45:08","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-02T01:19:55.066943","14.67211592","0.00038520","98.0559","231.4859","335.1455","24.9569","0","U","39209","999","191","0.00004918700000","0.00000229","0.0000000000000","7048.125","98.145","672.705","667.275","TBA","LARGE","PRC","2013-07-19","TSC","","1525407","93471225","0 OBJECT B","1 39209U 13037B   13214.05549846  .00000229  00000-0  49187-4 0  9995","2 39209 098.0559 231.4859 0003852 335.1455 024.9569 14.67211592  1911"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-02T00:30:06","18 SPCS","OBJECT A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-02T04:24:14.508000","14.68148937","0.00080910","98.0570","231.6315","336.7798","23.3054","0","U","39208","999","194","0.00005178400000","0.00000249","0.0000000000000","7045.125","98.082","672.690","661.289","TBA","LARGE","PRC","2013-07-19","TSC","","1525657","93474360","0 OBJECT A","1 39208U 13037A   13214.18350125  .00000249  00000-0  51784-4 0  9996","2 39208 098.0570 231.6315 0008091 336.7798 023.3054 14.68148937  1947"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-01T23:35:44","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-02T04:31:46.134624","14.66346527","0.00036290","98.0640","231.6348","40.1428","319.6934","0","U","39210","999","194","-0.00766170000000","-0.00042077","0.0000000000000","7050.897","98.203","675.320","670.203","TBA","LARGE","PRC","2013-07-19","TSC","","1525643","93474036","0 OBJECT C","1 39210U 13037C   13214.18872841 -.00042077  00000-0 -76617-2 0  9990","2 39210 098.0640 231.6348 0003629 040.1428 319.6934 14.66346527  1943"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-02T00:30:06","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-02T04:36:19.560384","14.67211457","0.00038370","98.0570","231.6204","338.5054","21.5966","0","U","39209","999","193","0.00000040982000","-0.00000046","0.0000000000000","7048.125","98.145","672.695","667.286","TBA","LARGE","PRC","2013-07-19","TSC","","1525657","93474359","0 OBJECT B","1 39209U 13037B   13214.19189306 -.00000046  00000-0  40982-6 0  9995","2 39209 098.0570 231.6204 0003837 338.5054 021.5966 14.67211457  1931"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-02T00:34:46","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-02T06:10:06.962591","14.66373987","0.00024030","98.0628","231.6957","72.0305","288.1405","0","U","39210","999","195","0.03210900000000","0.00182287","0.0000000000000","7050.809","98.201","674.368","670.979","TBA","LARGE","PRC","2013-07-19","TSC","","1525660","93474394","0 OBJECT C","1 39210U 13037C   13214.25702503  .00182287  00000-0  32109-1 0  9998","2 39210 098.0628 231.6957 0002403 072.0305 288.1405 14.66373987  1956"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-02T01:10:13","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-02T06:14:31.848576","14.67211624","0.00040850","98.0579","231.6890","341.2257","18.8770","0","U","39209","999","194","0.00000040982000","-0.00000046","0.0000000000000","7048.125","98.145","672.869","667.111","TBA","LARGE","PRC","2013-07-19","TSC","","1525661","93474395","0 OBJECT B","1 39209U 13037B   13214.26009084 -.00000046  00000-0  40982-6 0  9997","2 39209 098.0579 231.6890 0004085 341.2257 018.8770 14.67211624  1942"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-02T10:46:22","18 SPCS","OBJECT A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-02T12:34:56.920223","14.68149562","0.00081170","98.0571","231.9671","335.7162","24.3667","0","U","39208","999","199","0.00007037400000","0.00000356","0.0000000000000","7045.123","98.082","672.706","661.269","TBA","LARGE","PRC","2013-07-19","TSC","","1525865","93478153","0 OBJECT A","1 39208U 13037A   13214.52426991  .00000356  00000-0  70374-4 0  9994","2 39208 098.0571 231.9671 0008117 335.7162 024.3667 14.68149562  1990"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-02T08:51:23","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-02T12:43:08.246783","14.66309873","0.00034850","98.0617","231.9555","51.4169","308.6404","0","U","39210","999","199","-0.09600700000000","-0.00501649","0.0000000000000","7051.014","98.205","675.336","670.422","TBA","LARGE","PRC","2013-07-19","TSC","","1525737","93475528","0 OBJECT C","1 39210U 13037C   13214.52995656 -.00501649  00000-0 -96007-1 0  9997","2 39210 098.0617 231.9555 0003485 051.4169 308.6404 14.66309873  1995"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-02T08:06:07","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-02T12:47:20.894208","14.67211164","0.00041130","98.0576","231.9568","340.6922","19.4113","0","U","39209","999","198","-0.00002171000000","-0.00000170","0.0000000000000","7048.126","98.145","672.890","667.092","TBA","LARGE","PRC","2013-07-19","TSC","","1525689","93474424","0 OBJECT B","1 39209U 13037B   13214.53288072 -.00000170  00000-0 -21710-4 0  9998","2 39209 098.0576 231.9568 0004113 340.6922 019.4113 14.67211164  1989"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-02T12:50:48","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-02T17:37:58.710719","14.66351779","0.00029920","98.0603","232.1590","52.3300","307.9360","0","U","39210","999","202","0.00081666000000","0.00004464","0.0000000000000","7050.880","98.202","674.854","670.635","TBA","LARGE","PRC","2013-07-19","TSC","","1525913","93478764","0 OBJECT C","1 39210U 13037C   13214.73470730  .00004464  00000-0  81666-3 0  9999","2 39210 098.0603 232.1590 0002992 052.3300 307.9360 14.66351779  2021"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-02T12:07:55","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-02T17:41:57.671520","14.67210482","0.00041020","98.0576","232.1580","339.8181","20.2838","0","U","39209","999","201","-0.00004411500000","-0.00000296","0.0000000000000","7048.128","98.145","672.885","667.102","TBA","LARGE","PRC","2013-07-19","TSC","","1525909","93478760","0 OBJECT B","1 39209U 13037B   13214.73747305 -.00000296  00000-0 -44115-4 0  9992","2 39209 098.0576 232.1580 0004102 339.8181 020.2838 14.67210482  2012"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-02T15:07:58","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-02T19:16:12.472895","14.66362593","0.00026610","98.0594","232.2268","54.9412","305.2177","0","U","39210","999","203","0.00227070000000","0.00012516","0.0000000000000","7050.845","98.202","674.586","670.834","TBA","LARGE","PRC","2013-07-19","TSC","","1525945","93478796","0 OBJECT C","1 39210U 13037C   13214.80292214  .00012516  00000-0  22707-2 0  9993","2 39210 098.0594 232.2268 0002661 054.9412 305.2177 14.66362593  2032"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-02T18:03:43","18 SPCS","OBJECT A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-02T20:45:39.411935","14.68148891","0.00079640","98.0571","232.3028","334.4991","25.5840","0","U","39208","999","204","0.00003021000000","0.00000125","0.0000000000000","7045.125","98.082","672.600","661.379","TBA","LARGE","PRC","2013-07-19","TSC","","1526119","93482261","0 OBJECT A","1 39208U 13037A   13214.86503949  .00000125  00000-0  30210-4 0  9999","2 39208 098.0571 232.3028 0007964 334.4991 025.5840 14.68148891  2043"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-02T18:03:43","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-02T20:58:22.218528","14.67211357","0.00036550","98.0558","232.2899","333.9967","26.1151","0","U","39209","999","203","-0.00001348000000","-0.00000124","0.0000000000000","7048.126","98.145","672.567","667.415","TBA","LARGE","PRC","2013-07-19","TSC","","1526119","93482259","0 OBJECT B","1 39209U 13037B   13214.87386827 -.00000124  00000-0 -13480-4 0  9996","2 39209 098.0558 232.2899 0003655 333.9967 026.1151 14.67211357  2032"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-02T21:42:28","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-03T01:52:58.789344","14.67211902","0.00037650","98.0561","232.4914","333.9451","26.1564","0","U","39209","999","206","0.00000478220000","-0.00000021","0.0000000000000","7048.124","98.145","672.642","667.335","TBA","LARGE","PRC","2013-07-19","TSC","","1526169","93482730","0 OBJECT B","1 39209U 13037B   13215.07845821 -.00000021  00000-0  47822-5 0  9996","2 39209 098.0561 232.4914 0003765 333.9451 026.1564 14.67211902  2063"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-02T21:42:03","18 SPCS","OBJECT A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-03T03:18:13.300416","14.68149362","0.00079780","98.0582","232.5725","334.4858","25.5925","0","U","39208","999","208","0.00004659700000","0.00000219","0.0000000000000","7045.123","98.082","672.609","661.368","TBA","LARGE","PRC","2013-07-19","TSC","","1526168","93482729","0 OBJECT A","1 39208U 13037A   13215.13765394  .00000219  00000-0  46597-4 0  9993","2 39208 098.0582 232.5725 0007978 334.4858 025.5925 14.68149362  2080"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-03T00:21:14","18 SPCS","OBJECT A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-03T04:56:21.831936","14.68149357","0.00079770","98.0581","232.6397","334.2772","25.8034","0","U","39208","999","209","0.00004505200000","0.00000211","0.0000000000000","7045.123","98.082","672.608","661.368","TBA","LARGE","PRC","2013-07-19","TSC","","1526206","93483055","0 OBJECT A","1 39208U 13037A   13215.20580824  .00000211  00000-0  45052-4 0  9991","2 39208 098.0581 232.6397 0007977 334.2772 025.8034 14.68149357  2096"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-02T23:44:57","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-03T05:05:46.090463","14.66009166","0.00029550","98.0687","232.6285","71.7560","288.1506","0","U","39210","999","209","0.69570000000000","0.04250093","0.0000000000000","7051.978","98.225","675.927","671.759","TBA","LARGE","PRC","2013-07-19","TSC","","1526191","93482752","0 OBJECT C","1 39210U 13037C   13215.21233901  .04250093  00000-0  69570+0 0  9991","2 39210 098.0687 232.6285 0002955 071.7560 288.1506 14.66009166  2090"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-03T00:26:03","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-03T05:09:23.288831","14.67211586","0.00039690","98.0569","232.6269","336.1362","23.9627","0","U","39209","999","208","-0.00001212500000","-0.00000116","0.0000000000000","7048.125","98.145","672.787","667.192","TBA","LARGE","PRC","2013-07-19","TSC","","1526213","93483205","0 OBJECT B","1 39209U 13037B   13215.21485288 -.00000116  00000-0 -12125-4 0  9992","2 39209 098.0569 232.6269 0003969 336.1362 023.9627 14.67211586  2083"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-03T03:12:17","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-03T08:22:20.079263","14.65891689","0.00041460","98.0715","232.7587","12.3909","347.4141","0","U","39210","999","211","0.09669700000000","0.00556582","0.0000000000000","7052.355","98.233","677.144","671.296","TBA","LARGE","PRC","2013-07-19","TSC","","1526261","93484342","0 OBJECT C","1 39210U 13037C   13215.34884351  .00556582  00000-0  96697-1 0  9996","2 39210 098.0715 232.7587 0004146 012.3909 347.4141 14.65891689  2115"
