CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-03T06:19:26","18 SPCS","OBJECT B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-03T10:04:00.011712","14.67211983","0.00039830","98.0571","232.8282","335.4214","24.6767","0","U","39209","999","211","0.00000178240000","-0.00000038","0.0000000000000","7048.124","98.145","672.796","667.181","TBA","LARGE","PRC","2013-07-19","TSC","","1526277","93484358","0 OBJECT B","1 39209U 13037B   13215.41944458 -.00000038  00000-0  17824-5 0  9997","2 39209 098.0571 232.8282 0003983 335.4214 024.6767 14.67211983  2115"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-03T06:30:59","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-03T11:38:59.928576","14.65833819","0.00029480","98.0636","232.8923","10.4878","349.6190","0","U","39210","999","213","-0.08699800000000","-0.00452125","0.0000000000000","7052.541","98.237","676.485","672.327","TBA","LARGE","PRC","2013-07-19","TSC","","1526278","93484359","0 OBJECT C","1 39210U 13037C   13215.48541584 -.00452125  00000-0 -86998-1 0  9992","2 39210 098.0636 232.8923 0002948 010.4878 349.6190 14.65833819  2135"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-03T09:31:02","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-03T13:07:04.206144","14.68149894","0.00079360","98.0570","232.9738","331.8730","28.2049","0","U","39208","999","214","0.00005405100000","0.00000262","0.0000000000000","7045.122","98.082","672.578","661.396","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1526393","93486953","0 PAYLOAD A","1 39208U 13037A   13215.54657646  .00000262  00000-0  54051-4 0  9990","2 39208 098.0570 232.9738 0007936 331.8730 028.2049 14.68149894  2143"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-03T07:59:12","18 SPCS","OBJECT C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-03T13:17:18.166271","14.65709163","0.00021300","98.0579","232.9641","289.3591","70.7877","0","U","39210","999","214","-0.08039200000000","-0.00414970","0.0000000000000","7052.940","98.245","676.308","673.303","TBA","LARGE","PRC","2013-07-19","TSC","","1526284","93484451","0 OBJECT C","1 39210U 13037C   13215.55368248 -.00414970  00000-0 -80392-1 0  9992","2 39210 098.0579 232.9641 0002130 289.3591 070.7877 14.65709163  2140"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-03T09:31:02","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-03T13:20:24.563040","14.67212625","0.00037020","98.0568","232.9610","331.9781","28.1262","0","U","39209","999","213","0.00003657200000","0.00000158","0.0000000000000","7048.122","98.145","672.596","667.377","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1526393","93486952","0 PAYLOAD B","1 39209U 13037B   13215.55583985  .00000158  00000-0  36572-4 0  9998","2 39209 098.0568 232.9610 0003702 331.9781 028.1262 14.67212625  2131"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-03T09:49:55","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-03T14:55:35.765472","14.65703775","0.00022000","98.0527","233.0314","280.0359","80.1060","0","U","39210","999","215","-0.07209500000000","-0.00374044","0.0000000000000","7052.958","98.246","676.374","673.271","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1526404","93487164","0 PAYLOAD C","1 39210U 13037C   13215.62194173 -.00374044  00000-0 -72095-1 0  9992","2 39210 098.0527 233.0314 0002200 280.0359 080.1060 14.65703775  2153"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-03T11:39:41","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-03T16:33:53.425152","14.65877958","0.00033820","98.0604","233.0960","10.7178","349.4200","0","U","39210","999","216","0.00077093000000","0.00004167","0.0000000000000","7052.399","98.234","676.649","671.879","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1526408","93487168","0 PAYLOAD C","1 39210U 13037C   13215.69020168  .00004167  00000-0  77093-3 0  9990","2 39210 098.0604 233.0960 0003382 010.7178 349.4200 14.65877958  2168"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-03T13:48:39","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-03T18:01:29.696159","14.68149521","0.00079050","98.0578","233.1764","332.3421","27.7343","0","U","39208","999","217","0.00004056300000","0.00000185","0.0000000000000","7045.123","98.082","672.557","661.419","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1526420","93487184","0 PAYLOAD A","1 39208U 13037A   13215.75103815  .00000185  00000-0  40563-4 0  9994","2 39208 098.0578 233.1764 0007905 332.3421 027.7343 14.68149521  2173"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-03T13:03:30","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-03T18:15:01.295423","14.67212157","0.00036910","98.0567","233.1621","331.7993","28.3010","0","U","39209","999","216","0.00002768800000","0.00000108","0.0000000000000","7048.123","98.145","672.590","667.387","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1526413","93487176","0 PAYLOAD B","1 39209U 13037B   13215.76043166  .00000108  00000-0  27688-4 0  9996","2 39209 098.0567 233.1621 0003691 331.7993 028.3010 14.67212157  2161"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-03T16:29:27","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-03T21:17:46.703040","14.68149664","0.00079190","98.0575","233.3105","331.8215","28.2568","0","U","39208","999","219","0.00004017300000","0.00000183","0.0000000000000","7045.122","98.082","672.566","661.408","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1526460","93487782","0 PAYLOAD A","1 39208U 13037A   13215.88734610  .00000183  00000-0  40173-4 0  9996","2 39208 098.0575 233.3105 0007919 331.8215 028.2568 14.68149664  2196"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-03T16:44:08","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-03T21:28:46.067231","14.65899614","0.00024100","98.0569","233.3015","5.7178","354.4393","0","U","39210","999","219","0.00309800000000","0.00016928","0.0000000000000","7052.330","98.233","675.894","672.495","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1526482","93488187","0 PAYLOAD C","1 39210U 13037C   13215.89497763  .00016928  00000-0  30980-2 0  9992","2 39210 098.0569 233.3015 0002410 005.7178 354.4393 14.65899614  2192"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-04T00:18:28","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-03T21:28:46.067231","14.65899614","0.00024100","98.0569","233.3015","5.7178","354.4393","0","U","39210","999","219","0.00309800000000","0.00016928","0.0000000000000","7052.330","98.233","675.894","672.495","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1526629","93490449","0 PAYLOAD C","1 39210U 13037C   13215.89497763  .00016928  00000-0  30980-2 0  9992","2 39210 098.0569 233.3015 0002410 005.7178 354.4393 14.65899614  2192"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-04T00:57:46","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-04T02:26:02.499647","14.67213578","0.00036510","98.0562","233.4979","329.2475","30.8549","0","U","39209","999","221","0.00008111900000","0.00000409","0.0000000000000","7048.118","98.145","672.557","667.410","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1526673","93491512","0 PAYLOAD B","1 39209U 13037B   13216.10141782  .00000409  00000-0  81119-4 0  9991","2 39209 098.0562 233.4979 0003651 329.2475 030.8549 14.67213578  2217"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-04T00:57:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-04T05:28:29.008992","14.68151090","0.00079050","98.0567","233.6451","329.4333","30.6418","0","U","39208","999","224","0.00008187000000","0.00000422","0.0000000000000","7045.118","98.082","672.552","661.414","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1526673","93491513","0 PAYLOAD A","1 39208U 13037A   13216.22811353  .00000422  00000-0  81870-4 0  9990","2 39208 098.0567 233.6451 0007905 329.4333 030.6418 14.68151090  2246"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-04T04:17:51","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-04T08:56:41.210015","14.66384112","0.00035590","98.0626","233.7741","341.7200","18.3870","0","U","39210","999","226","0.08816100000000","0.00515471","0.0000000000000","7050.776","98.200","675.150","670.132","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1526682","93491637","0 PAYLOAD C","1 39210U 13037C   13216.37269919  .00515471  00000-0  88161-1 0  9996","2 39210 098.0626 233.7741 0003559 341.7200 018.3870 14.66384112  2267"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-04T04:23:44","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-04T08:56:41.210015","14.66141095","0.00059530","98.0617","233.7773","52.6522","307.3879","0","U","39210","999","226","0.02382400000000","0.00133563","0.0000000000000","7051.555","98.217","677.618","669.222","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1526683","93491638","0 PAYLOAD C","1 39210U 13037C   13216.37269919  .00133563  00000-0  23824-1 0  9999","2 39210 098.0617 233.7773 0005953 052.6522 307.3879 14.66141095  2268"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-04T09:50:20","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-04T08:58:51.394080","14.67214893","0.00035730","98.0563","233.7660","328.6171","31.4830","0","U","39209","999","225","0.00013682000000","0.00000722","0.0000000000000","7048.114","98.145","672.498","667.461","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1526816","93494292","0 PAYLOAD B","1 39209U 13037B   13216.37420595  .00000722  00000-0  13682-3 0  9999","2 39209 098.0563 233.7660 0003573 328.6171 031.4830 14.67214893  2252"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-04T05:44:53","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-04T10:22:54.433344","14.68151889","0.00079060","98.0577","233.8477","330.0780","29.9963","0","U","39208","999","227","0.00010621000000","0.00000562","0.0000000000000","7045.115","98.082","672.550","661.410","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1526693","93491648","0 PAYLOAD A","1 39208U 13037A   13216.43257446  .00000562  00000-0  10621-3 0  9990","2 39208 098.0577 233.8477 0007906 330.0780 029.9963 14.68151889  2277"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-04T05:47:03","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-04T10:35:05.379935","14.66263877","0.00035780","98.0625","233.8410","337.9722","22.6289","0","U","39210","999","227","0.00282240000000","0.00015541","0.0000000000000","7051.162","98.208","675.549","670.504","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1526694","93491649","0 PAYLOAD C","1 39210U 13037C   13216.44103449  .00015541  00000-0  28224-2 0  9997","2 39210 098.0625 233.8410 0003578 337.9722 022.6289 14.66263877  2274"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-04T08:36:44","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-04T13:51:29.349792","14.66240539","0.00035060","98.0605","233.9726","336.2482","23.8437","0","U","39210","999","229","-0.00463040000000","-0.00025451","0.0000000000000","7051.236","98.210","675.574","670.629","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1526735","93492424","0 PAYLOAD C","1 39210U 13037C   13216.57742303 -.00025451  00000-0 -46304-2 0  9991","2 39210 098.0605 233.9726 0003506 336.2482 023.8437 14.66240539  2299"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-04T10:19:11","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-04T15:17:19.905216","14.68150812","0.00078750","98.0574","234.0491","329.3124","30.7580","0","U","39208","999","230","0.00006615700000","0.00000332","0.0000000000000","7045.119","98.082","672.532","661.436","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1526833","93494531","0 PAYLOAD A","1 39208U 13037A   13216.63703594  .00000332  00000-0  66157-4 0  9993","2 39208 098.0574 234.0491 0007875 329.3124 030.7580 14.68150812  2305"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-04T11:44:40","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-04T17:08:01.878431","14.66245421","0.00035230","98.0600","234.1054","330.1247","29.9894","0","U","39210","999","231","-0.00263710000000","-0.00014541","0.0000000000000","7051.221","98.210","675.570","670.602","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1526844","93494542","0 PAYLOAD C","1 39210U 13037C   13216.71391063 -.00014541  00000-0 -26371-2 0  9990","2 39210 098.0600 234.1054 0003523 330.1247 029.9894 14.66245421  2314"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-04T17:48:19","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-04T18:48:04.893408","14.67212737","0.00035760","98.0561","234.1684","326.6855","33.4103","0","U","39209","999","231","0.00001411600000","0.00000032","0.0000000000000","7048.121","98.145","672.507","667.466","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1527034","93497342","0 PAYLOAD B","1 39209U 13037B   13216.78338997  .00000032  00000-0  14116-4 0  9996","2 39209 098.0561 234.1684 0003576 326.6855 033.4103 14.67212737  2318"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-04T17:48:19","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-04T20:11:45.437568","14.68150320","0.00076770","98.0562","234.2502","327.5187","32.5560","0","U","39208","999","233","0.00004090400000","0.00000187","0.0000000000000","7045.120","98.082","672.394","661.577","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1527034","93497345","0 PAYLOAD A","1 39208U 13037A   13216.84149812  .00000187  00000-0  40904-4 0  9993","2 39208 098.0562 234.2502 0007677 327.5187 032.5560 14.68150320  2331"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-04T17:49:54","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-04T20:24:33.929279","14.66188950","0.00040100","98.0586","234.2392","313.3002","46.7894","0","U","39210","999","233","-0.01653600000000","-0.00089797","0.0000000000000","7051.402","98.213","676.094","670.439","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1527036","93497397","0 PAYLOAD C","1 39210U 13037C   13216.85039270 -.00089797  00000-0 -16536-1 0  9990","2 39210 098.0586 234.2392 0004010 313.3002 046.7894 14.66188950  2339"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-04T17:41:40","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-04T23:28:02.380511","14.68149923","0.00076860","98.0563","234.3852","327.7239","32.3486","0","U","39208","999","235","0.00000242060000","-0.00000035","0.0000000000000","7045.121","98.082","672.401","661.572","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1527027","93497189","0 PAYLOAD A","1 39208U 13037A   13216.97780533 -.00000035  00000-0  24206-5 0  9999","2 39208 098.0563 234.3852 0007686 327.7239 032.3486 14.68149923  2355"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-05T01:51:58","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-05T01:19:21.866879","14.66269948","0.00033650","98.0588","234.4405","329.8742","30.2316","0","U","39210","999","236","0.00193570000000","0.00010638","0.0000000000000","7051.142","98.208","675.380","670.634","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1527209","93500265","0 PAYLOAD C","1 39210U 13037C   13217.05511420  .00010638  00000-0  19357-2 0  9996","2 39210 098.0588 234.4405 0003365 329.8742 030.2316 14.66269948  2360"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-05T01:51:39","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-05T01:20:53.890655","14.67213792","0.00035580","98.0557","234.4365","325.1154","34.9846","0","U","39209","999","235","0.00005308700000","0.00000251","0.0000000000000","7048.118","98.145","672.491","667.475","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1527208","93500233","0 PAYLOAD B","1 39209U 13037B   13217.05617929  .00000251  00000-0  53087-4 0  9995","2 39209 098.0557 234.4365 0003558 325.1154 034.9846 14.67213792  2354"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-04T21:21:58","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-05T02:44:19.366656","14.68151436","0.00074080","98.0563","234.5185","327.0519","33.0277","0","U","39208","999","237","0.00007760500000","0.00000398","0.0000000000000","7045.117","98.082","672.201","661.763","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1527091","93497665","0 PAYLOAD A","1 39208U 13037A   13217.11411304  .00000398  00000-0  77605-4 0  9994","2 39208 098.0563 234.5185 0007408 327.0519 033.0277 14.68151436  2372"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-05T09:31:30","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-05T09:16:53.192063","14.68152140","0.00076530","98.0561","234.7868","325.5236","34.5474","0","U","39208","999","241","0.00010841000000","0.00000575","0.0000000000000","7045.114","98.082","672.371","661.588","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1527327","93502778","0 PAYLOAD A","1 39208U 13037A   13217.38672676  .00000575  00000-0  10841-3 0  9999","2 39208 098.0561 234.7868 0007653 325.5236 034.5474 14.68152140  2414"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-05T09:33:11","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-05T09:30:42.049727","14.66268878","0.00033710","98.0588","234.7754","326.9646","33.1343","0","U","39210","999","241","0.00110080000000","0.00006025","0.0000000000000","7051.146","98.208","675.387","670.634","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1527330","93502813","0 PAYLOAD C","1 39210U 13037C   13217.39632002  .00006025  00000-0  11008-2 0  9993","2 39210 098.0588 234.7754 0003371 326.9646 033.1343 14.66268878  2417"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-05T09:31:30","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-05T09:31:55.027487","14.67215076","0.00035610","98.0561","234.7718","324.8654","35.2319","0","U","39209","999","240","0.00010940000000","0.00000568","0.0000000000000","7048.114","98.145","672.489","667.469","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1527327","93502777","0 PAYLOAD B","1 39209U 13037B   13217.39716467  .00000568  00000-0  10940-3 0  9990","2 39209 098.0561 234.7718 0003561 324.8654 035.2319 14.67215076  2401"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-05T17:25:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-05T17:27:35.692416","14.68149555","0.00076140","98.0559","235.1227","324.4348","35.6338","0","U","39208","999","246","-0.00002898000000","-0.00000215","0.0000000000000","7045.123","98.082","672.352","661.623","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1527500","93505421","0 PAYLOAD A","1 39208U 13037A   13217.72749644 -.00000215  00000-0 -28980-4 0  9994","2 39208 098.0559 235.1227 0007614 324.4348 035.6338 14.68149555  2466"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-05T17:27:25","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-05T17:42:02.487455","14.66260790","0.00034070","98.0581","235.1099","324.5009","35.5915","0","U","39210","999","246","0.00015341000000","0.00000798","0.0000000000000","7051.171","98.208","675.439","670.634","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1527502","93505488","0 PAYLOAD C","1 39210U 13037C   13217.73752879  .00000798  00000-0  15341-3 0  9992","2 39210 098.0581 235.1099 0003407 324.5009 035.5915 14.66260790  2465"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-05T17:25:46","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-05T17:42:56.223936","14.67214013","0.00035600","98.0559","235.1075","323.2043","36.8884","0","U","39209","999","245","0.00004797200000","0.00000222","0.0000000000000","7048.117","98.145","672.491","667.473","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1527500","93505420","0 PAYLOAD B","1 39209U 13037B   13217.73815074  .00000222  00000-0  47972-4 0  9995","2 39209 098.0559 235.1075 0003560 323.2043 036.8884 14.67214013  2452"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-05T16:58:05","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-05T22:22:01.172927","14.68174663","0.00075670","98.0566","235.3250","327.4643","32.6147","0","U","39208","999","249","0.00597020000000","0.00034483","0.0000000000000","7045.042","98.080","672.238","661.576","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1527466","93504658","0 PAYLOAD A","1 39208U 13037A   13217.93195802  .00034483  00000-0  59702-2 0  9994","2 39208 098.0566 235.3250 0007567 327.4643 032.6147 14.68174663  2496"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-06T01:48:56","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-06T01:53:22.854336","14.66264028","0.00034340","98.0576","235.4450","323.5448","36.5545","0","U","39210","999","251","0.00032758000000","0.00001758","0.0000000000000","7051.161","98.208","675.447","670.605","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1527685","93508182","0 PAYLOAD C","1 39210U 13037C   13218.07873674  .00001758  00000-0  32758-3 0  9995","2 39210 098.0576 235.4450 0003434 323.5448 036.5545 14.66264028  2513"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-06T01:48:53","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-06T01:53:57.455808","14.67215276","0.00035750","98.0557","235.4429","321.4829","38.6149","0","U","39209","999","250","0.00008915000000","0.00000454","0.0000000000000","7048.113","98.145","672.498","667.458","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1527684","93508143","0 PAYLOAD B","1 39209U 13037B   13218.07913722  .00000454  00000-0  89150-4 0  9993","2 39209 098.0557 235.4429 0003575 321.4829 038.6149 14.67215276  2506"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-06T01:48:53","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-06T04:54:34.955999","14.68152440","0.00076640","98.0559","235.5925","322.5815","37.4859","0","U","39208","999","253","0.00009880600000","0.00000520","0.0000000000000","7045.113","98.082","672.378","661.579","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1527684","93508146","0 PAYLOAD A","1 39208U 13037A   13218.20457125  .00000520  00000-0  98806-4 0  9999","2 39208 098.0559 235.5925 0007664 322.5815 037.4859 14.68152440  2531"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-06T09:31:05","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-06T10:04:43.109759","14.66264770","0.00034300","98.0577","235.7799","322.5924","37.5042","0","U","39210","999","256","0.00030043000000","0.00001608","0.0000000000000","7051.159","98.208","675.442","670.605","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1527812","93510726","0 PAYLOAD C","1 39210U 13037C   13218.41994340  .00001608  00000-0  30043-3 0  9996","2 39210 098.0577 235.7799 0003430 322.5924 037.5042 14.66264770  2569"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-06T09:29:34","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-06T10:04:58.574495","14.67216387","0.00035930","98.0561","235.7785","320.9906","39.1043","0","U","39209","999","255","0.00012904000000","0.00000679","0.0000000000000","7048.109","98.145","672.507","667.442","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1527811","93510699","0 PAYLOAD B","1 39209U 13037B   13218.42012239  .00000679  00000-0  12904-3 0  9996","2 39209 098.0561 235.7785 0003593 320.9906 039.1043 14.67216387  2557"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-06T09:29:34","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-06T13:05:17.313792","14.68153242","0.00076180","98.0561","235.9284","321.4669","38.5993","0","U","39208","999","258","0.00012205000000","0.00000654","0.0000000000000","7045.111","98.082","672.343","661.609","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1527811","93510700","0 PAYLOAD A","1 39208U 13037A   13218.54533928  .00000654  00000-0  12205-3 0  9998","2 39208 098.0561 235.9284 0007618 321.4669 038.5993 14.68153242  2587"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-06T17:10:56","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-06T18:15:59.742431","14.67215396","0.00035550","98.0559","236.1136","318.7665","41.3231","0","U","39209","999","260","0.00007605900000","0.00000380","0.0000000000000","7048.113","98.145","672.483","667.472","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1527905","93512534","0 PAYLOAD B","1 39209U 13037B   13218.76110813  .00000380  00000-0  76059-4 0  9991","2 39209 098.0559 236.1136 0003555 318.7665 041.3231 14.67215396  2603"
