CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-06T17:10:56","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-06T18:16:03.470592","14.66261677","0.00034050","98.0576","236.1149","320.2390","39.8521","0","U","39210","999","261","0.00008159200000","0.00000402","0.0000000000000","7051.169","98.208","675.435","670.633","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1527905","93512562","0 PAYLOAD C","1 39210U 13037C   13218.76115128  .00000402  00000-0  81592-4 0  9990","2 39210 098.0576 236.1149 0003405 320.2390 039.8521 14.66261677  2612"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-06T17:10:56","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-06T21:15:59.730335","14.68152373","0.00075770","98.0560","236.2636","320.3810","39.6834","0","U","39208","999","263","0.00006352400000","0.00000317","0.0000000000000","7045.114","98.082","672.317","661.641","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1527905","93512535","0 PAYLOAD A","1 39208U 13037A   13218.88610799  .00000317  00000-0  63524-4 0  9994","2 39208 098.0560 236.2636 0007577 320.3810 039.6834 14.68152373  2637"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-06T18:59:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-07T00:49:07.782240","14.66262457","0.00033810","98.0578","236.3829","319.4725","40.6230","0","U","39210","999","265","0.00010647000000","0.00000539","0.0000000000000","7051.166","98.208","675.415","670.647","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1527914","93512693","0 PAYLOAD C","1 39210U 13037C   13219.03411785  .00000539  00000-0  10647-3 0  9992","2 39210 098.0578 236.3829 0003381 319.4725 040.6230 14.66262457  2654"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-07T01:51:01","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-07T02:27:00.996768","14.67215070","0.00035610","98.0558","236.4489","317.7238","42.3697","0","U","39209","999","265","0.00003796000000","0.00000166","0.0000000000000","7048.114","98.145","672.489","667.469","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1528106","93516084","0 PAYLOAD B","1 39209U 13037B   13219.10209487  .00000166  00000-0  37960-4 0  9996","2 39209 098.0558 236.4489 0003561 317.7238 042.3697 14.67215070  2659"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-07T01:52:07","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-07T04:05:39.900479","14.66262741","0.00034220","98.0575","236.5168","318.8579","41.2371","0","U","39210","999","267","0.00011311000000","0.00000576","0.0000000000000","7051.165","98.208","675.443","670.617","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1528108","93516124","0 PAYLOAD C","1 39210U 13037C   13219.17060070  .00000576  00000-0  11311-3 0  9994","2 39210 098.0575 236.5168 0003422 318.8579 041.2371 14.66262741  2676"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-07T01:51:24","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-07T05:26:42.006912","14.68154907","0.00075330","98.0560","236.5995","319.3929","40.6701","0","U","39208","999","268","0.00017692000000","0.00000969","0.0000000000000","7045.105","98.082","672.278","661.663","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1528107","93516085","0 PAYLOAD A","1 39208U 13037A   13219.22687508  .00000969  00000-0  17692-3 0  9992","2 39208 098.0560 236.5995 0007533 319.3929 040.6701 14.68154907  2684"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-07T09:51:31","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-07T12:16:14.402783","14.67215092","0.00035840","98.0559","236.8514","316.1705","43.9211","0","U","39209","999","271","0.00002855500000","0.00000113","0.0000000000000","7048.114","98.145","672.505","667.453","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1528305","93520143","0 PAYLOAD B","1 39209U 13037B   13219.51127781  .00000113  00000-0  28555-4 0  9999","2 39209 098.0559 236.8514 0003584 316.1705 043.9211 14.67215092  2710"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-07T09:51:49","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-07T12:17:00.207743","14.66262437","0.00034650","98.0577","236.8519","317.6996","42.3925","0","U","39210","999","272","0.00008229500000","0.00000406","0.0000000000000","7051.166","98.208","675.474","670.588","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1528306","93520186","0 PAYLOAD C","1 39210U 13037C   13219.51180796  .00000406  00000-0  82295-4 0  9992","2 39210 098.0577 236.8519 0003465 317.6996 042.3925 14.66262437  2723"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-07T09:51:31","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-07T13:37:24.356064","14.68152565","0.00075180","98.0561","236.9350","318.2354","41.8198","0","U","39208","999","273","0.00003258200000","0.00000139","0.0000000000000","7045.113","98.082","672.275","661.681","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1528305","93520146","0 PAYLOAD A","1 39208U 13037A   13219.56764301  .00000139  00000-0  32582-4 0  9991","2 39208 098.0561 236.9350 0007518 318.2354 041.8198 14.68152565  2734"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-07T14:47:06","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-07T18:49:03.440639","14.67214117","0.00034820","98.0559","237.1193","315.1434","44.9490","0","U","39209","999","275","-0.00000311420000","-0.00000065","0.0000000000000","7048.117","98.145","672.436","667.528","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1528365","93520455","0 PAYLOAD B","1 39209U 13037B   13219.78406760 -.00000065  00000-0 -31142-5 0  9990","2 39209 098.0559 237.1193 0003482 315.1434 044.9490 14.67214117  2753"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-07T14:43:06","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-07T18:50:04.556543","14.66260943","0.00032900","98.0578","237.1199","316.0751","44.0183","0","U","39210","999","276","0.00001195800000","0.00000018","0.0000000000000","7051.171","98.208","675.356","670.716","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1528363","93520453","0 PAYLOAD C","1 39210U 13037C   13219.78477496  .00000018  00000-0  11958-4 0  9994","2 39210 098.0578 237.1199 0003290 316.0751 044.0183 14.66260943  2769"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-07T14:47:59","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-07T20:09:58.464864","14.68150941","0.00075120","98.0558","237.2035","317.2383","42.8237","0","U","39208","999","277","-0.00004596300000","-0.00000313","0.0000000000000","7045.118","98.082","672.275","661.691","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1528366","93520456","0 PAYLOAD A","1 39208U 13037A   13219.84026001 -.00000313  00000-0 -45963-4 0  9993","2 39208 098.0558 237.2035 0007512 317.2383 042.8237 14.68150941  2774"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-08T02:03:22","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-08T02:42:32.292864","14.68152744","0.00075400","98.0555","237.4720","315.6388","44.4227","0","U","39208","999","281","0.00003109900000","0.00000130","0.0000000000000","7045.112","98.082","672.289","661.665","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1528623","93525288","0 PAYLOAD A","1 39208U 13037A   13220.11287376  .00000130  00000-0  31099-4 0  9999","2 39208 098.0555 237.4720 0007540 315.6388 044.4227 14.68152744  2817"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-08T02:03:06","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-08T03:00:04.608575","14.67215247","0.00034830","98.0555","237.4545","313.3692","46.7244","0","U","39209","999","280","0.00003771800000","0.00000165","0.0000000000000","7048.113","98.145","672.433","667.523","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1528622","93525287","0 PAYLOAD B","1 39209U 13037B   13220.12505334  .00000165  00000-0  37718-4 0  9990","2 39209 098.0555 237.4545 0003483 313.3692 046.7244 14.67215247  2808"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-08T02:04:17","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-08T03:01:24.887136","14.66261345","0.00033220","98.0571","237.4550","314.1367","45.9570","0","U","39210","999","281","0.00001961900000","0.00000061","0.0000000000000","7051.170","98.208","675.377","670.692","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1528624","93525335","0 PAYLOAD C","1 39210U 13037C   13220.12598249  .00000061  00000-0  19619-4 0  9994","2 39210 098.0571 237.4550 0003322 314.1367 045.9570 14.66261345  2817"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-08T05:52:07","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-08T06:16:29.046719","14.67215448","0.00034990","98.0555","237.5886","313.1654","46.9259","0","U","39209","999","282","0.00004444900000","0.00000202","0.0000000000000","7048.112","98.145","672.444","667.511","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1528663","93526266","0 PAYLOAD B","1 39209U 13037B   13220.26144730  .00000202  00000-0  44449-4 0  9995","2 39209 098.0555 237.5886 0003499 313.1654 046.9259 14.67215448  2823"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-08T05:52:07","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-08T07:36:57.693888","14.68153283","0.00075710","98.0557","237.6734","315.0598","45.0006","0","U","39208","999","284","0.00005291600000","0.00000256","0.0000000000000","7045.111","98.082","672.310","661.642","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1528663","93526267","0 PAYLOAD A","1 39208U 13037A   13220.31733442  .00000256  00000-0  52916-4 0  9991","2 39208 098.0557 237.6734 0007571 315.0598 045.0006 14.68153283  2841"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-08T05:52:32","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-08T07:56:13.077024","14.66261301","0.00033270","98.0571","237.6558","313.4523","46.6403","0","U","39210","999","284","0.00001420900000","0.00000031","0.0000000000000","7051.170","98.208","675.381","670.689","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1528664","93526278","0 PAYLOAD C","1 39210U 13037C   13220.33070691  .00000031  00000-0  14209-4 0  9990","2 39210 098.0571 237.6558 0003327 313.4523 046.6403 14.66261301  2846"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-08T18:11:33","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-08T19:03:56.992031","14.68153458","0.00075330","98.0561","238.1434","313.4167","46.6404","0","U","39208","999","291","0.00005805100000","0.00000285","0.0000000000000","7045.110","98.082","672.282","661.668","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529017","93531474","0 PAYLOAD A","1 39208U 13037A   13220.79440963  .00000285  00000-0  58051-4 0  9994","2 39208 098.0561 238.1434 0007533 313.4167 046.6404 14.68153458  2912"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-08T18:10:00","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-08T19:22:06.918527","14.67215822","0.00034920","98.0553","238.1250","310.8956","49.1940","0","U","39209","999","290","0.00005144000000","0.00000242","0.0000000000000","7048.111","98.145","672.438","667.515","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529016","93531471","0 PAYLOAD B","1 39209U 13037B   13220.80702452  .00000242  00000-0  51440-4 0  9999","2 39209 098.0553 238.1250 0003492 310.8956 049.1940 14.67215822  2902"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-08T18:13:15","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-08T19:24:05.560415","14.66260744","0.00033520","98.0566","238.1245","311.4720","48.6190","0","U","39210","999","291","-0.00001535700000","-0.00000132","0.0000000000000","7051.172","98.208","675.400","670.673","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529019","93531527","0 PAYLOAD C","1 39210U 13037C   13220.80839769 -.00000132  00000-0 -15357-4 0  9990","2 39210 098.0566 238.1245 0003352 311.4720 048.6190 14.66260744  2917"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-08T21:46:21","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-09T01:56:29.233823","14.72802918","0.00007480","98.0570","238.3957","16.4050","343.3820","0","U","39210","999","295","-0.01252400000000","-0.00079153","0.0000000000000","7030.275","97.772","652.666","651.614","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529047","93531792","0 PAYLOAD C","1 39210U 13037C   13221.08089391 -.00079153  00000-0 -12524-1 0  9998","2 39210 098.0570 238.3957 0000748 016.4050 343.3820 14.72802918  2959"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-08T21:02:32","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-09T02:21:27.280224","14.73571677","0.00179140","98.0121","238.3871","231.7024","220.1800","0","U","39210","999","295","0.00001161300000","0.00000025","0.0000000000000","7027.830","97.721","662.285","637.105","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529036","93531781","0 PAYLOAD C","1 39210U 13037C   13221.09823241  .00000025  00000-0  11613-4 0  9990","2 39210 098.0121 238.3871 0017914 231.7024 220.1800 14.73571677  2958"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-09T01:45:07","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-09T03:14:39.333408","14.68154397","0.00075430","98.0560","238.4789","311.9500","48.1072","0","U","39208","999","296","0.00008679000000","0.00000451","0.0000000000000","7045.107","98.082","672.286","661.658","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529184","93534430","0 PAYLOAD A","1 39208U 13037A   13221.13517747  .00000451  00000-0  86790-4 0  9994","2 39208 098.0560 238.4789 0007543 311.9500 048.1072 14.68154397  2968"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-09T01:45:07","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-09T03:33:08.068320","14.67216659","0.00034860","98.0552","238.4602","309.0967","50.9944","0","U","39209","999","295","0.00006960700000","0.00000344","0.0000000000000","7048.109","98.145","672.431","667.517","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529184","93534429","0 PAYLOAD B","1 39209U 13037B   13221.14801005  .00000344  00000-0  69607-4 0  9998","2 39209 098.0552 238.4602 0003486 309.0967 050.9944 14.67216659  2958"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-09T02:12:03","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-09T06:50:03.763391","14.72864254","0.00010390","98.0569","238.5980","318.6023","41.5058","0","U","39210","999","298","0.01340100000000","0.00086851","0.0000000000000","7030.080","97.768","652.676","651.215","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529194","93534670","0 PAYLOAD C","1 39210U 13037C   13221.28476578  .00086851  00000-0  13401-1 0  9993","2 39210 098.0569 238.5980 0001039 318.6023 041.5058 14.72864254  2980"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-09T09:40:28","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-09T10:05:56.965343","14.67216852","0.00034840","98.0554","238.7284","308.0733","52.0158","0","U","39209","999","299","0.00006866000000","0.00000339","0.0000000000000","7048.108","98.145","672.429","667.517","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529315","93537280","0 PAYLOAD B","1 39209U 13037B   13221.42079821  .00000339  00000-0  68660-4 0  9994","2 39209 098.0554 238.7284 0003484 308.0733 052.0158 14.67216852  2996"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-09T05:21:13","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-09T10:39:00.335232","14.68674221","0.00231160","98.0811","238.6908","357.3222","123.6429","0","U","39210","999","300","0.01340100000000","0.00079141","0.0000000000000","7043.445","98.047","681.591","649.028","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529196","93534672","0 PAYLOAD C","1 39210U 13037C   13221.44375388  .00079141  00000-0  13401-1 0  9992","2 39210 098.0811 238.6908 0023116 357.3222 123.6429 14.68674221  3008"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-09T09:40:28","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-09T11:25:21.657503","14.68154691","0.00075350","98.0563","238.8144","310.8386","49.2165","0","U","39208","999","301","0.00008404600000","0.00000435","0.0000000000000","7045.106","98.082","672.280","661.663","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529315","93537282","0 PAYLOAD A","1 39208U 13037A   13221.47594511  .00000435  00000-0  84046-4 0  9999","2 39208 098.0563 238.8144 0007535 310.8386 049.2165 14.68154691  3010"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-09T08:03:53","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-09T13:49:17.262335","14.67006593","0.00100210","98.0472","238.8792","247.8896","210.9083","0","U","39210","999","302","0.01340100000000","0.00075948","0.0000000000000","7048.781","98.159","677.710","663.583","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529204","93534717","0 PAYLOAD C","1 39210U 13037C   13221.57589424  .00075948  00000-0  13401-1 0  9995","2 39210 098.0472 238.8792 0010021 247.8896 210.9083 14.67006593  3023"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-09T13:42:24","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-09T18:16:59.291039","14.67233094","0.00029850","98.0552","239.0651","309.2089","50.8663","0","U","39210","999","305","0.01340100000000","0.00076295","0.0000000000000","7048.056","98.143","672.025","667.817","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529342","93537514","0 PAYLOAD C","1 39210U 13037C   13221.76179735  .00076295  00000-0  13401-1 0  9992","2 39210 098.0552 239.0651 0002985 309.2089 050.8663 14.67233094  3052"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-09T17:18:42","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-09T19:36:04.051584","14.68153623","0.00074840","98.0559","239.1500","309.3410","50.7118","0","U","39208","999","306","0.00003585600000","0.00000158","0.0000000000000","7045.110","98.082","672.247","661.702","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529447","93539626","0 PAYLOAD A","1 39208U 13037A   13221.81671356  .00000158  00000-0  35856-4 0  9997","2 39208 098.0559 239.1500 0007484 309.3410 050.7118 14.68153623  3063"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-09T17:18:42","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-09T19:55:10.414560","14.67215906","0.00033730","98.0551","239.1311","306.0264","54.0618","0","U","39209","999","305","0.00003118300000","0.00000128","0.0000000000000","7048.111","98.145","672.353","667.599","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529447","93539624","0 PAYLOAD B","1 39209U 13037B   13221.82998165  .00000128  00000-0  31183-4 0  9995","2 39209 098.0551 239.1311 0003373 306.0264 054.0618 14.67215906  3053"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-09T14:55:33","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-09T19:55:11.741663","14.67239322","0.00029480","98.0554","239.1333","307.7282","52.3627","0","U","39210","999","306","0.01340100000000","0.00076306","0.0000000000000","7048.036","98.143","671.979","667.823","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529344","93537516","0 PAYLOAD C","1 39210U 13037C   13221.82999701  .00076306  00000-0  13401-1 0  9995","2 39210 098.0554 239.1333 0002948 307.7282 052.3627 14.67239322  3067"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-09T17:19:51","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-09T21:33:23.907168","14.67249042","0.00029040","98.0555","239.1984","306.4957","53.5974","0","U","39210","999","307","0.01340100000000","0.00076323","0.0000000000000","7048.005","98.142","671.917","667.823","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529448","93539652","0 PAYLOAD C","1 39210U 13037C   13221.89819337  .00076323  00000-0  13401-1 0  9997","2 39210 098.0555 239.1984 0002904 306.4957 053.5974 14.67249042  3076"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-10T01:48:24","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-10T02:08:37.922783","14.68154862","0.00074970","98.0556","239.4186","308.3988","51.6565","0","U","39208","999","310","0.00007496800000","0.00000383","0.0000000000000","7045.106","98.082","672.252","661.689","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529597","93542395","0 PAYLOAD A","1 39208U 13037A   13222.08932781  .00000383  00000-0  74968-4 0  9996","2 39208 098.0556 239.4186 0007497 308.3988 051.6565 14.68154862  3103"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-10T01:48:24","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-10T02:27:59.353920","14.67216656","0.00034080","98.0548","239.3989","304.6841","55.4066","0","U","39209","999","309","0.00005045700000","0.00000236","0.0000000000000","7048.109","98.145","672.376","667.572","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529597","93542393","0 PAYLOAD B","1 39209U 13037B   13222.10277030  .00000236  00000-0  50457-4 0  9993","2 39209 098.0548 239.3989 0003408 304.6841 055.4066 14.67216656  3095"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-09T22:55:00","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-10T04:29:06.817343","14.67779015","0.00031910","98.0540","239.4795","309.2453","135.1807","0","U","39210","999","311","0.01340100000000","0.00077250","0.0000000000000","7046.308","98.107","670.422","665.925","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529489","93539852","0 PAYLOAD C","1 39210U 13037C   13222.18688446  .00077250  00000-0  13401-1 0  9995","2 39210 098.0540 239.4795 0003191 309.2453 135.1807 14.67779015  3119"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-10T02:18:22","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-10T07:22:26.914080","14.67767753","0.00058550","98.0596","239.6052","320.6170","39.4238","0","U","39210","999","313","0.01340100000000","0.00077241","0.0000000000000","7046.344","98.108","672.335","664.084","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529607","93542618","0 PAYLOAD C","1 39210U 13037C   13222.30725595  .00077241  00000-0  13401-1 0  9996","2 39210 098.0596 239.6052 0005855 320.6170 039.4238 14.67767753  3132"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-10T09:28:42","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-10T10:19:20.215776","14.68155548","0.00074540","98.0558","239.7543","307.3082","52.7448","0","U","39208","999","315","0.00009289500000","0.00000486","0.0000000000000","7045.103","98.082","672.220","661.717","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529717","93545063","0 PAYLOAD A","1 39208U 13037A   13222.43009509  .00000486  00000-0  92895-4 0  9991","2 39208 098.0558 239.7543 0007454 307.3082 052.7448 14.68155548  3151"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-10T09:28:42","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-10T10:39:00.474336","14.67217177","0.00033960","98.0553","239.7346","303.8167","56.2725","0","U","39209","999","314","0.00006208000000","0.00000302","0.0000000000000","7048.107","98.144","672.365","667.578","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529717","93545062","0 PAYLOAD B","1 39209U 13037B   13222.44375549  .00000302  00000-0  62080-4 0  9993","2 39209 098.0553 239.7346 0003396 303.8167 056.2725 14.67217177  3146"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-10T17:11:42","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-10T18:30:02.598624","14.68154466","0.00074490","98.0556","240.0898","305.7796","54.2709","0","U","39208","999","320","0.00004374800000","0.00000203","0.0000000000000","7045.107","98.082","672.220","661.724","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529853","93547417","0 PAYLOAD A","1 39208U 13037A   13222.77086341  .00000203  00000-0  43748-4 0  9997","2 39208 098.0556 240.0898 0007449 305.7796 054.2709 14.68154466  3206"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-10T12:59:38","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-10T18:49:36.627744","14.67544913","0.00045850","98.0619","240.0727","309.2465","50.4961","0","U","39210","999","320","0.01340100000000","0.00076844","0.0000000000000","7047.058","98.123","672.154","665.692","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529756","93545515","0 PAYLOAD C","1 39210U 13037C   13222.78445171  .00076844  00000-0  13401-1 0  9995","2 39210 098.0619 240.0727 0004585 309.2465 050.4961 14.67544913  3207"
