CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-10T17:11:25","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-10T18:50:01.676832","14.67216190","0.00032620","98.0554","240.0699","301.4041","58.6839","0","U","39209","999","319","0.00002631800000","0.00000100","0.0000000000000","7048.110","98.145","672.274","667.676","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529852","93547416","0 PAYLOAD B","1 39209U 13037B   13222.78474163  .00000100  00000-0  26318-4 0  9992","2 39209 098.0554 240.0699 0003262 301.4041 058.6839 14.67216190  3191"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-10T16:34:45","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-10T22:06:03.886848","14.67472063","0.00056740","98.0571","240.2034","331.1209","28.8455","0","U","39210","999","322","0.01340100000000","0.00076722","0.0000000000000","7047.291","98.127","673.154","665.157","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529807","93546333","0 PAYLOAD C","1 39210U 13037C   13222.92087832  .00076722  00000-0  13401-1 0  9992","2 39210 098.0571 240.2034 0005674 331.1209 028.8455 14.67472063  3222"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-10T17:24:31","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-10T22:06:26.152992","14.67224971","0.00027600","98.0580","240.2040","296.4365","63.6589","0","U","39209","999","321","0.00240540000000","0.00013523","0.0000000000000","7048.082","98.144","671.892","668.002","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529865","93547604","0 PAYLOAD B","1 39209U 13037B   13222.92113603  .00013523  00000-0  24054-2 0  9993","2 39209 098.0580 240.2040 0002760 296.4365 063.6589 14.67224971  3213"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-10T18:06:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-10T23:44:17.077055","14.67474129","0.00056740","98.0571","240.2705","330.8950","29.1853","0","U","39210","999","323","0.01340100000000","0.00076725","0.0000000000000","7047.284","98.127","673.148","665.151","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529870","93547610","0 PAYLOAD C","1 39210U 13037C   13222.98908654  .00076725  00000-0  13401-1 0  9995","2 39210 098.0571 240.2705 0005674 330.8950 029.1853 14.67474129  3238"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-10T18:06:46","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-10T23:44:38.293440","14.67227526","0.00028160","98.0579","240.2719","297.0935","62.9990","0","U","39209","999","322","0.00240540000000","0.00013524","0.0000000000000","7048.074","98.144","671.924","667.954","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529870","93547609","0 PAYLOAD B","1 39209U 13037B   13222.98933210  .00013524  00000-0  24054-2 0  9994","2 39209 098.0579 240.2719 0002816 297.0935 062.9990 14.67227526  3224"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-10T19:22:00","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-11T01:02:36.448224","14.68155302","0.00074580","98.0564","240.3586","305.1246","54.9255","0","U","39208","999","324","0.00007246200000","0.00000368","0.0000000000000","7045.104","98.082","672.223","661.715","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529886","93547626","0 PAYLOAD A","1 39208U 13037A   13223.04347741  .00000368  00000-0  72462-4 0  9999","2 39208 098.0564 240.3586 0007458 305.1246 054.9255 14.68155302  3243"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-10T21:06:12","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-11T01:22:28.390656","14.67477916","0.00053000","98.0568","240.3386","327.0907","32.9924","0","U","39210","999","324","0.01340100000000","0.00076730","0.0000000000000","7047.272","98.127","672.872","665.402","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529888","93547628","0 PAYLOAD C","1 39210U 13037C   13223.05727304  .00076730  00000-0  13401-1 0  9991","2 39210 098.0568 240.3386 0005300 327.0907 032.9924 14.67477916  3245"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-10T21:09:09","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-11T01:22:50.464128","14.67228121","0.00028180","98.0578","240.3393","295.2531","64.8378","0","U","39209","999","323","0.00227370000000","0.00012779","0.0000000000000","7048.072","98.144","671.923","667.951","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529889","93547629","0 PAYLOAD B","1 39209U 13037B   13223.05752852  .00012779  00000-0  22737-2 0  9991","2 39209 098.0578 240.3393 0002818 295.2531 064.8378 14.67228121  3230"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-10T21:46:09","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-11T03:00:39.622175","14.67460608","0.00051700","98.0581","240.4078","326.9345","33.1402","0","U","39210","999","325","0.01340100000000","0.00076699","0.0000000000000","7047.327","98.128","672.836","665.549","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1529894","93547634","0 PAYLOAD C","1 39210U 13037C   13223.12545859  .00076699  00000-0  13401-1 0  9996","2 39210 098.0581 240.4078 0005170 326.9345 033.1402 14.67460608  3253"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-11T01:45:20","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-11T04:18:53.386848","14.68155447","0.00074650","98.0557","240.4925","304.3494","55.7012","0","U","39208","999","326","0.00007311000000","0.00000372","0.0000000000000","7045.104","98.082","672.228","661.710","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1530116","93550239","0 PAYLOAD A","1 39208U 13037A   13223.17978457  .00000372  00000-0  73110-4 0  9993","2 39208 098.0557 240.4925 0007465 304.3494 055.7012 14.68155447  3269"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-11T00:50:44","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-11T06:17:02.259743","14.67446832","0.00045760","98.0607","240.5435","334.7042","25.3644","0","U","39210","999","327","0.01340100000000","0.00076672","0.0000000000000","7047.372","98.129","672.461","666.012","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1530065","93549005","0 PAYLOAD C","1 39210U 13037C   13223.26183171  .00076672  00000-0  13401-1 0  9997","2 39210 098.0607 240.5435 0004576 334.7042 025.3644 14.67446832  3276"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-11T09:43:51","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-11T09:33:51.725375","14.67216795","0.00032570","98.0555","240.6732","297.8704","62.2169","0","U","39209","999","328","0.00003429700000","0.00000145","0.0000000000000","7048.108","98.145","672.269","667.678","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1530259","93553435","0 PAYLOAD B","1 39209U 13037B   13223.39851534  .00000145  00000-0  34297-4 0  9995","2 39209 098.0555 240.6732 0003257 297.8704 062.2169 14.67216795  3282"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-11T07:12:59","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-11T11:11:36.471840","14.67453509","0.00059100","98.0587","240.7412","334.2946","25.7662","0","U","39210","999","330","0.01340100000000","0.00076691","0.0000000000000","7047.350","98.129","673.380","665.050","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1530133","93550495","0 PAYLOAD C","1 39210U 13037C   13223.46639435  .00076691  00000-0  13401-1 0  9999","2 39210 098.0587 240.7412 0005910 334.2946 025.7662 14.67453509  3308"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-11T09:43:51","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-11T12:29:35.707488","14.68154359","0.00074810","98.0562","240.8282","303.3825","56.6623","0","U","39208","999","331","0.00001992800000","0.00000066","0.0000000000000","7045.107","98.082","672.243","661.702","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1530259","93553437","0 PAYLOAD A","1 39208U 13037A   13223.52055217  .00000066  00000-0  19928-4 0  9999","2 39208 098.0562 240.8282 0007481 303.3825 056.6623 14.68154359  3315"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-11T09:27:42","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-11T14:27:59.441184","14.67455860","0.00062130","98.0579","240.8757","345.1927","14.8719","0","U","39210","999","332","0.01340100000000","0.00076696","0.0000000000000","7047.343","98.129","673.586","664.829","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1530240","93552977","0 PAYLOAD C","1 39210U 13037C   13223.60277131  .00076696  00000-0  13401-1 0  9991","2 39210 098.0579 240.8757 0006213 345.1927 014.8719 14.67455860  3325"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-11T12:39:29","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-11T17:44:22.509887","14.67469164","0.00058250","98.0578","241.0094","342.5163","17.5816","0","U","39210","999","334","0.01340100000000","0.00076717","0.0000000000000","7047.300","98.128","673.270","665.060","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1530292","93553874","0 PAYLOAD C","1 39210U 13037C   13223.73914942  .00076717  00000-0  13401-1 0  9997","2 39210 098.0578 241.0094 0005825 342.5163 017.5816 14.67469164  3344"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-11T17:25:17","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-11T17:44:52.926144","14.67215771","0.00032030","98.0557","241.0088","296.2885","63.7972","0","U","39209","999","333","-0.00000512920000","-0.00000077","0.0000000000000","7048.111","98.145","672.234","667.719","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1530415","93556132","0 PAYLOAD B","1 39209U 13037B   13223.73950146 -.00000077  00000-0 -51292-5 0  9993","2 39209 098.0557 241.0088 0003203 296.2885 063.7972 14.67215771  3334"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-11T17:25:17","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-11T20:40:18.175871","14.68153400","0.00074820","98.0558","241.1637","302.0436","58.0044","0","U","39208","999","336","-0.00002107700000","-0.00000170","0.0000000000000","7045.110","98.082","672.246","661.704","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1530415","93556133","0 PAYLOAD A","1 39208U 13037A   13223.86132148 -.00000170  00000-0 -21077-4 0  9991","2 39208 098.0558 241.1637 0007482 302.0436 058.0044 14.68153400  3367"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-11T20:44:06","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-12T01:55:18.109344","14.67455974","0.00055670","98.0531","241.3436","324.8014","35.2383","0","U","39210","999","339","0.01340100000000","0.00076693","0.0000000000000","7047.342","98.129","673.131","665.284","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1530443","93556359","0 PAYLOAD C","1 39210U 13037C   13224.08007071  .00076693  00000-0  13401-1 0  9995","2 39210 098.0531 241.3436 0005567 324.8014 035.2383 14.67455974  3392"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-12T01:22:33","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-12T01:55:54.113087","14.67216263","0.00032760","98.0552","241.3438","294.1038","65.9851","0","U","39209","999","338","0.00000401900000","-0.00000025","0.0000000000000","7048.110","98.145","672.284","667.666","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1530560","93558630","0 PAYLOAD B","1 39209U 13037B   13224.08048742 -.00000025  00000-0  40190-5 0  9999","2 39209 098.0552 241.3438 0003276 294.1038 065.9851 14.67216263  3380"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-12T01:22:33","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-12T04:51:00.478368","14.68154802","0.00075150","98.0560","241.4993","301.0676","58.9800","0","U","39208","999","341","0.00003750000000","0.00000167","0.0000000000000","7045.106","98.082","672.265","661.676","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1530560","93558632","0 PAYLOAD A","1 39208U 13037A   13224.20208887  .00000167  00000-0  37500-4 0  9996","2 39208 098.0560 241.4993 0007515 301.0676 058.9800 14.68154802  3412"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-12T03:16:43","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-12T08:28:03.576288","14.67454887","0.00049940","98.0643","241.6209","328.7404","31.3016","0","U","39210","999","343","0.01340100000000","0.00076688","0.0000000000000","7047.346","98.129","672.730","665.691","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1530573","93558819","0 PAYLOAD C","1 39210U 13037C   13224.35281917  .00076688  00000-0  13401-1 0  9992","2 39210 098.0643 241.6209 0004994 328.7404 031.3016 14.67454887  3433"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-12T03:20:00","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-12T08:28:42.981599","14.67204571","0.00027320","98.0554","241.6145","292.9209","67.1700","0","U","39209","999","342","-0.00393420000000","-0.00022114","0.0000000000000","7048.147","98.145","671.938","668.087","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1530574","93558820","0 PAYLOAD B","1 39209U 13037B   13224.35327525 -.00022114  00000-0 -39342-2 0  9996","2 39209 098.0554 241.6145 0002732 292.9209 067.1700 14.67204571  3423"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-12T09:24:49","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-12T11:23:34.328831","14.68155254","0.00074670","98.0563","241.7680","300.1173","59.9305","0","U","39208","999","345","0.00004406600000","0.00000205","0.0000000000000","7045.104","98.082","672.230","661.709","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1530674","93560939","0 PAYLOAD A","1 39208U 13037A   13224.47470288  .00000205  00000-0  44066-4 0  9999","2 39208 098.0563 241.7680 0007467 300.1173 059.9305 14.68155254  3456"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-12T09:24:49","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-12T11:45:07.578719","14.67217756","0.00032560","98.0556","241.7466","293.3206","66.7766","0","U","39209","999","344","0.00006203300000","0.00000301","0.0000000000000","7048.105","98.144","672.265","667.675","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1530674","93560938","0 PAYLOAD B","1 39209U 13037B   13224.48967105  .00000301  00000-0  62033-4 0  9991","2 39209 098.0556 241.7466 0003256 293.3206 066.7766 14.67217756  3444"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-12T09:19:20","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-12T13:22:38.006111","14.67499909","0.00073380","98.0576","241.8159","317.6316","42.4441","0","U","39210","999","346","0.01340100000000","0.00076781","0.0000000000000","7047.202","98.126","674.238","663.895","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1530668","93560803","0 PAYLOAD C","1 39210U 13037C   13224.55738433  .00076781  00000-0  13401-1 0  9998","2 39210 098.0576 241.8159 0007338 317.6316 042.4441 14.67499909  3460"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-12T11:37:16","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-12T16:38:59.912735","14.67426935","0.00055840","98.0570","241.9485","321.4311","38.5609","0","U","39210","999","348","-0.00057087000000","-0.00003276","0.0000000000000","7047.435","98.130","673.236","665.365","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1530704","93561408","0 PAYLOAD C","1 39210U 13037C   13224.69374899 -.00003276  00000-0 -57087-3 0  9996","2 39210 098.0570 241.9485 0005584 321.4311 038.5609 14.67426935  3489"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-12T17:24:45","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-12T19:34:16.707360","14.68154505","0.00073710","98.0560","242.1036","298.3019","61.7456","0","U","39208","999","350","0.00001147700000","0.00000018","0.0000000000000","7045.107","98.082","672.165","661.779","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1530849","93563319","0 PAYLOAD A","1 39208U 13037A   13224.81547115  .00000018  00000-0  11477-4 0  9993","2 39208 098.0560 242.1036 0007371 298.3019 061.7456 14.68154505  3506"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-12T17:24:45","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-12T19:56:08.625696","14.67216965","0.00032280","98.0553","242.0820","291.0463","69.0418","0","U","39209","999","349","0.00002543500000","0.00000095","0.0000000000000","7048.108","98.144","672.248","667.698","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1530849","93563317","0 PAYLOAD B","1 39209U 13037B   13224.83065539  .00000095  00000-0  25435-4 0  9995","2 39209 098.0553 242.0820 0003228 291.0463 069.0418 14.67216965  3494"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-13T01:18:27","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-13T03:44:58.975295","14.68155676","0.00074280","98.0561","242.4388","297.3778","62.6674","0","U","39208","999","355","0.00005427400000","0.00000264","0.0000000000000","7045.103","98.082","672.201","661.735","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1530990","93565702","0 PAYLOAD A","1 39208U 13037A   13225.15623814  .00000264  00000-0  54274-4 0  9997","2 39208 098.0561 242.4388 0007428 297.3778 062.6674 14.68155676  3551"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-12T23:15:08","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-13T04:06:21.108960","14.67426835","0.00056040","98.0551","242.4197","324.4356","35.6552","0","U","39210","999","355","-0.00357770000000","-0.00020225","0.0000000000000","7047.436","98.130","673.250","665.351","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1530898","93563562","0 PAYLOAD C","1 39210U 13037C   13225.17107765 -.00020225  00000-0 -35777-2 0  9990","2 39210 098.0551 242.4197 0005604 324.4356 035.6552 14.67426835  3551"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-13T01:18:27","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-13T04:07:09.701183","14.67218065","0.00032400","98.0555","242.4173","290.0440","70.0420","0","U","39209","999","354","0.00006738100000","0.00000332","0.0000000000000","7048.104","98.144","672.253","667.686","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1530990","93565701","0 PAYLOAD B","1 39209U 13037B   13225.17164006  .00000332  00000-0  67381-4 0  9992","2 39209 098.0555 242.4173 0003240 290.0440 070.0420 14.67218065  3543"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-13T01:10:02","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-13T05:44:32.374176","14.67425800","0.00055780","98.0559","242.4865","324.6713","35.4125","0","U","39210","999","356","-0.00317900000000","-0.00017982","0.0000000000000","7047.439","98.131","673.235","665.373","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1530975","93565386","0 PAYLOAD C","1 39210U 13037C   13225.23926359 -.00017982  00000-0 -31790-2 0  9992","2 39210 098.0559 242.4865 0005578 324.6713 035.4125 14.67425800  3566"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-13T01:08:44","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-13T05:45:21.920255","14.67218195","0.00031660","98.0559","242.4841","289.5579","70.5282","0","U","39209","999","355","0.00007188600000","0.00000357","0.0000000000000","7048.104","98.144","672.200","667.737","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1530971","93565328","0 PAYLOAD B","1 39209U 13037B   13225.23983704  .00000357  00000-0  71886-4 0  9995","2 39209 098.0559 242.4841 0003166 289.5579 070.5282 14.67218195  3558"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-13T09:37:25","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-13T09:01:46.373951","14.67218287","0.00032430","98.0554","242.6185","289.5826","70.5031","0","U","39209","999","357","0.00006928400000","0.00000342","0.0000000000000","7048.103","98.144","672.254","667.683","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1531131","93568613","0 PAYLOAD B","1 39209U 13037B   13225.37623118  .00000342  00000-0  69284-4 0  9993","2 39209 098.0554 242.6185 0003243 289.5826 070.5031 14.67218287  3573"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-13T06:48:21","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-13T10:39:06.585408","14.67420182","0.00055160","98.0585","242.6885","324.5040","35.5808","0","U","39210","999","359","-0.00292560000000","-0.00016554","0.0000000000000","7047.457","98.131","673.209","665.435","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1531010","93565905","0 PAYLOAD C","1 39210U 13037C   13225.44382622 -.00016554  00000-0 -29256-2 0  9992","2 39210 098.0585 242.6885 0005516 324.5040 035.5808 14.67420182  3593"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-13T09:37:25","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-13T11:55:41.276927","14.68156443","0.00073770","98.0563","242.7747","296.2047","63.8409","0","U","39208","999","360","0.00007399700000","0.00000377","0.0000000000000","7045.101","98.082","672.163","661.768","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1531131","93568615","0 PAYLOAD A","1 39208U 13037A   13225.49700552  .00000377  00000-0  73997-4 0  9997","2 39208 098.0563 242.7747 0007377 296.2047 063.8409 14.68156443  3603"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-13T13:53:29","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-13T18:50:03.746976","14.67422362","0.00056160","98.0565","243.0217","318.8827","41.2034","0","U","39210","999","364","-0.00048294000000","-0.00002779","0.0000000000000","7047.450","98.131","673.273","665.357","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1531153","93568880","0 PAYLOAD C","1 39210U 13037C   13225.78476559 -.00002779  00000-0 -48294-3 0  9990","2 39210 098.0565 243.0217 0005616 318.8827 041.2034 14.67422362  3648"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-13T17:15:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-13T18:50:59.759231","14.67217433","0.00032120","98.0556","243.0210","287.4015","72.6820","0","U","39209","999","363","0.00002799500000","0.00000110","0.0000000000000","7048.106","98.144","672.235","667.707","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1531251","93570823","0 PAYLOAD B","1 39209U 13037B   13225.78541388  .00000110  00000-0  27995-4 0  9992","2 39209 098.0556 243.0210 0003212 287.4015 072.6820 14.67217433  3630"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-13T17:15:36","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-13T20:06:23.636447","14.68155745","0.00073100","98.0559","243.1102","294.6048","65.4400","0","U","39208","999","365","0.00004157200000","0.00000191","0.0000000000000","7045.103","98.082","672.118","661.818","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1531251","93570824","0 PAYLOAD A","1 39208U 13037A   13225.83777357  .00000191  00000-0  41572-4 0  9990","2 39208 098.0559 243.1102 0007310 294.6048 065.4400 14.68155745  3656"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-14T02:00:17","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-14T01:23:48.696864","14.67218365","0.00032330","98.0557","243.2892","286.3979","73.6896","0","U","39209","999","367","0.00006225500000","0.00000303","0.0000000000000","7048.103","98.144","672.247","667.690","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1531442","93573999","0 PAYLOAD B","1 39209U 13037B   13226.05820251  .00000303  00000-0  62255-4 0  9994","2 39209 098.0557 243.2892 0003233 286.3979 073.6896 14.67218365  3672"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-13T21:20:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-14T03:01:00.702047","14.67420556","0.00056130","98.0563","243.3570","318.2673","41.8125","0","U","39210","999","369","-0.00048290000000","-0.00002778","0.0000000000000","7047.456","98.131","673.276","665.365","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1531277","93571027","0 PAYLOAD C","1 39210U 13037C   13226.12570257 -.00002778  00000-0 -48290-3 0  9994","2 39210 098.0563 243.3570 0005613 318.2673 041.8125 14.67420556  3696"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-14T02:00:17","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-14T04:17:05.907839","14.68157095","0.00073460","98.0561","243.4458","293.6677","66.3767","0","U","39208","999","370","0.00008886000000","0.00000463","0.0000000000000","7045.098","98.082","672.139","661.788","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1531442","93574001","0 PAYLOAD A","1 39208U 13037A   13226.17854060  .00000463  00000-0  88860-4 0  9998","2 39208 098.0561 243.4458 0007346 293.6677 066.3767 14.68157095  3704"
