CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-20T07:30:31","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-20T12:25:00.757631","14.94934998","0.00320780","97.6969","249.8260","297.0017","62.7797","0","U","39210","999","464","-0.00687220000000","-0.00075036","0.0000000000000","6960.715","96.325","604.909","560.252","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1534515","93623483","0 PAYLOAD C","1 39210U 13037C   13232.51736988 -.00075036  00000-0 -68722-2 0  9997","2 39210 097.6969 249.8260 0032078 297.0017 062.7797 14.94934998  4642"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-20T09:41:01","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-20T12:53:09.519072","14.67221178","0.00032780","98.0565","249.6603","257.0254","103.0590","0","U","39209","999","462","0.00001155500000","0.00000017","0.0000000000000","7048.094","98.144","672.270","667.649","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1534644","93626209","0 PAYLOAD B","1 39209U 13037B   13232.53691573  .00000017  00000-0  11555-4 0  9996","2 39209 098.0565 249.6603 0003278 257.0254 103.0590 14.67221178  4622"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-20T15:12:01","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-20T19:25:58.389311","14.67220925","0.00033370","98.0564","249.9285","257.5472","102.5357","0","U","39209","999","466","0.00000772310000","-0.00000004","0.0000000000000","7048.095","98.144","672.312","667.608","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1534787","93626797","0 PAYLOAD B","1 39209U 13037B   13232.80970358 -.00000004  00000-0  77231-5 0  9998","2 39209 098.0564 249.9285 0003337 257.5472 102.5357 14.67220925  4661"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-20T16:53:04","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-20T20:26:56.496192","14.94956988","0.00320690","97.6951","250.1543","295.0953","64.7296","0","U","39210","999","469","-0.00022532000000","-0.00002543","0.0000000000000","6960.647","96.323","604.834","560.190","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1534831","93627625","0 PAYLOAD C","1 39210U 13037C   13232.85204278 -.00002543  00000-0 -22532-3 0  9999","2 39210 097.6951 250.1543 0032069 295.0953 064.7296 14.94956988  4693"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-20T16:53:04","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-20T20:34:54.555168","14.68160074","0.00073450","98.0566","250.0242","267.5303","92.5078","0","U","39208","999","468","0.00005492400000","0.00000267","0.0000000000000","7045.089","98.081","672.129","661.779","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1534831","93627608","0 PAYLOAD A","1 39208U 13037A   13232.85757587  .00000267  00000-0  54924-4 0  9992","2 39208 098.0566 250.0242 0007345 267.5303 092.5078 14.68160074  4684"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-20T20:47:40","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-21T01:16:04.734047","14.94970491","0.00318870","97.6953","250.3515","294.2724","65.5158","0","U","39210","999","472","0.00091790000000","0.00010080","0.0000000000000","6960.605","96.322","604.666","560.275","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1534875","93627748","0 PAYLOAD C","1 39210U 13037C   13233.05283257  .00010080  00000-0  91790-3 0  9991","2 39210 097.6953 250.3515 0031887 294.2724 065.5158 14.94970491  4725"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-21T01:26:04","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-21T03:36:59.419008","14.67221518","0.00033860","98.0564","250.2641","256.5237","103.5593","0","U","39209","999","471","0.00002106300000","0.00000071","0.0000000000000","7048.093","98.144","672.345","667.572","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1534979","93629791","0 PAYLOAD B","1 39209U 13037B   13233.15068772  .00000071  00000-0  21063-4 0  9999","2 39209 098.0564 250.2641 0003386 256.5237 103.5593 14.67221518  4712"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-21T01:27:57","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-21T04:28:50.651904","14.94966803","0.00320020","97.6951","250.4827","293.7931","65.9880","0","U","39210","999","474","0.00045924000000","0.00005010","0.0000000000000","6960.617","96.323","604.757","560.206","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1534981","93629835","0 PAYLOAD C","1 39210U 13037C   13233.18669736  .00005010  00000-0  45924-3 0  9990","2 39210 097.6951 250.4827 0032002 293.7931 065.9880 14.94966803  4744"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-21T01:26:04","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-21T04:45:36.713376","14.68161527","0.00073480","98.0563","250.3599","266.4105","93.6260","0","U","39208","999","473","0.00011220000000","0.00000597","0.0000000000000","7045.084","98.081","672.126","661.773","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1534979","93629792","0 PAYLOAD A","1 39208U 13037A   13233.19834159  .00000597  00000-0  11220-3 0  9998","2 39208 098.0563 250.3599 0007348 266.4105 093.6260 14.68161527  4735"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-21T09:45:30","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-21T11:48:00.474624","14.67222212","0.00033660","98.0566","250.5994","255.0124","105.0727","0","U","39209","999","476","0.00004160800000","0.00000186","0.0000000000000","7048.091","98.144","672.328","667.583","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1535124","93632886","0 PAYLOAD B","1 39209U 13037B   13233.49167216  .00000186  00000-0  41608-4 0  9993","2 39209 098.0566 250.5994 0003366 255.0124 105.0727 14.67222212  4768"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-21T09:47:16","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-21T12:30:45.589536","14.94962634","0.00321940","97.6955","250.8111","292.7707","67.0034","0","U","39210","999","479","0.00006381900000","0.00000645","0.0000000000000","6960.630","96.323","604.904","560.086","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1535126","93632930","0 PAYLOAD C","1 39210U 13037C   13233.52136099  .00000645  00000-0  63819-4 0  9992","2 39210 097.6955 250.8111 0032194 292.7707 067.0034 14.94962634  4797"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-21T09:45:30","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-21T12:56:18.937247","14.68161281","0.00073640","98.0562","250.6953","265.2632","94.7720","0","U","39208","999","478","0.00007558700000","0.00000386","0.0000000000000","7045.085","98.081","672.138","661.762","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1535124","93632887","0 PAYLOAD A","1 39208U 13037A   13233.53910807  .00000386  00000-0  75587-4 0  9994","2 39208 098.0562 250.6953 0007364 265.2632 094.7720 14.68161281  4786"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-21T18:05:40","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-21T19:59:01.538015","14.67221826","0.00033890","98.0563","250.9346","253.2880","106.7957","0","U","39209","999","481","0.00002345100000","0.00000084","0.0000000000000","7048.092","98.144","672.346","667.568","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1535301","93636308","0 PAYLOAD B","1 39209U 13037B   13233.83265669  .00000084  00000-0  23451-4 0  9995","2 39209 098.0563 250.9346 0003389 253.2880 106.7957 14.67221826  4813"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-21T18:06:51","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-21T20:32:40.838208","14.94960706","0.00319820","97.6955","251.1398","291.4057","68.3816","0","U","39210","999","484","-0.00001943900000","-0.00000274","0.0000000000000","6960.636","96.323","604.762","560.239","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1535302","93636332","0 PAYLOAD C","1 39210U 13037C   13233.85602822 -.00000274  00000-0 -19439-4 0  9999","2 39210 097.6955 251.1398 0031982 291.4057 068.3816 14.94960706  4842"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-21T18:05:40","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-21T21:07:01.250112","14.68161319","0.00073420","98.0562","251.0308","263.9932","96.0454","0","U","39208","999","483","0.00008154200000","0.00000421","0.0000000000000","7045.085","98.081","672.122","661.777","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1535301","93636310","0 PAYLOAD A","1 39208U 13037A   13233.87987558  .00000421  00000-0  81542-4 0  9996","2 39208 098.0562 251.0308 0007342 263.9932 096.0454 14.68161319  4836"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-22T01:17:55","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-22T04:10:02.525375","14.67223350","0.00033770","98.0562","251.2699","251.9381","108.1462","0","U","39209","999","486","0.00007916600000","0.00000398","0.0000000000000","7048.087","98.144","672.332","667.572","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1535452","93638435","0 PAYLOAD B","1 39209U 13037B   13234.17364034  .00000398  00000-0  79166-4 0  9991","2 39209 098.0562 251.2699 0003377 251.9381 108.1462 14.67223350  4861"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-21T23:40:38","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-22T04:34:35.628959","14.94963357","0.00320240","97.6957","251.4682","290.4089","69.3689","0","U","39210","999","489","0.00008034300000","0.00000827","0.0000000000000","6960.627","96.323","604.783","560.202","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1535378","93636611","0 PAYLOAD C","1 39210U 13037C   13234.19069015  .00000827  00000-0  80343-4 0  9992","2 39210 097.6957 251.4682 0032024 290.4089 069.3689 14.94963357  4894"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-22T01:17:55","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-22T05:17:43.372031","14.68162901","0.00073470","98.0559","251.3667","262.9702","97.0662","0","U","39208","999","488","0.00013872000000","0.00000750","0.0000000000000","7045.080","98.081","672.121","661.769","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1535452","93638438","0 PAYLOAD A","1 39208U 13037A   13234.22064088  .00000750  00000-0  13872-3 0  9995","2 39208 098.0559 251.3667 0007347 262.9702 097.0662 14.68162901  4887"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-22T05:54:51","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-22T07:26:26.929823","14.67223485","0.00033890","98.0563","251.4040","251.6905","108.3931","0","U","39209","999","488","0.00007951200000","0.00000400","0.0000000000000","7048.087","98.144","672.340","667.563","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1535514","93639704","0 PAYLOAD B","1 39209U 13037B   13234.31003391  .00000400  00000-0  79512-4 0  9992","2 39209 098.0563 251.4040 0003389 251.6905 108.3931 14.67223485  4880"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-22T05:54:51","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-22T07:47:21.605568","14.94963479","0.00320810","97.6953","251.5994","289.9557","69.8215","0","U","39210","999","491","0.00007155000000","0.00000730","0.0000000000000","6960.627","96.323","604.822","560.162","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1535514","93639719","0 PAYLOAD C","1 39210U 13037C   13234.32455562  .00000730  00000-0  71550-4 0  9996","2 39210 097.6953 251.5994 0032081 289.9557 069.8215 14.94963479  4911"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-22T05:54:51","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-22T08:34:00.259680","14.68163099","0.00073270","98.0561","251.5013","262.6336","97.4037","0","U","39208","999","490","0.00013538000000","0.00000730","0.0000000000000","7045.079","98.081","672.106","661.782","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1535514","93639705","0 PAYLOAD A","1 39208U 13037A   13234.35694745  .00000730  00000-0  13538-3 0  9995","2 39208 098.0561 251.5013 0007327 262.6336 097.4037 14.68163099  4907"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-22T18:20:31","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-22T20:32:04.637471","14.67223062","0.00033850","98.0557","251.9405","248.5724","111.5118","0","U","39209","999","496","0.00005326500000","0.00000252","0.0000000000000","7048.088","98.144","672.339","667.567","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1535852","93645456","0 PAYLOAD B","1 39209U 13037B   13234.85560923  .00000252  00000-0  53265-4 0  9992","2 39209 098.0557 251.9405 0003385 248.5724 111.5118 14.67223062  4966"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-22T18:22:15","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-22T20:38:25.571616","14.94963825","0.00318420","97.6956","252.1251","287.9066","71.8723","0","U","39210","999","499","0.00006347800000","0.00000641","0.0000000000000","6960.626","96.323","604.655","560.327","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1535855","93645529","0 PAYLOAD C","1 39210U 13037C   13234.86001819  .00000641  00000-0  63478-4 0  9998","2 39210 097.6956 252.1251 0031842 287.9066 071.8723 14.94963825  4994"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-22T18:20:31","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-22T21:39:07.884575","14.68161495","0.00072960","98.0559","252.0379","260.5517","99.4866","0","U","39208","999","498","0.00003385500000","0.00000146","0.0000000000000","7045.084","98.081","672.090","661.809","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1535852","93645457","0 PAYLOAD A","1 39208U 13037A   13234.90217459  .00000146  00000-0  33855-4 0  9995","2 39208 098.0559 252.0379 0007296 260.5517 099.4866 14.68161495  4986"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-23T01:22:02","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-23T04:40:20.373600","14.94965312","0.00319070","97.6954","252.4535","286.7711","73.0012","0","U","39210","999","504","0.00008676600000","0.00000898","0.0000000000000","6960.621","96.323","604.696","560.277","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1536007","93648093","0 PAYLOAD C","1 39210U 13037C   13235.19468025  .00000898  00000-0  86766-4 0  9990","2 39210 097.6954 252.4535 0031907 286.7711 073.0012 14.94965312  5041"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-23T01:20:20","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-23T04:43:05.631744","14.67223656","0.00034340","98.0555","252.2755","246.8699","113.2145","0","U","39209","999","501","0.00006094200000","0.00000295","0.0000000000000","7048.086","98.144","672.372","667.531","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1536006","93648067","0 PAYLOAD B","1 39209U 13037B   13235.19659296  .00000295  00000-0  60942-4 0  9999","2 39209 098.0555 252.2755 0003434 246.8699 113.2145 14.67223656  5018"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-23T01:20:20","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-23T05:49:50.076479","14.68161953","0.00073340","98.0559","252.3735","259.1889","100.8499","0","U","39208","999","503","0.00004010500000","0.00000182","0.0000000000000","7045.083","98.081","672.115","661.781","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1536006","93648068","0 PAYLOAD A","1 39208U 13037A   13235.24294070  .00000182  00000-0  40105-4 0  9993","2 39208 098.0559 252.3735 0007334 259.1889 100.8499 14.68161953  5039"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-23T09:40:31","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-23T11:15:54.446687","14.67224473","0.00033810","98.0559","252.5441","245.6485","114.4380","0","U","39209","999","505","0.00008520400000","0.00000432","0.0000000000000","7048.084","98.144","672.332","667.566","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1536145","93651003","0 PAYLOAD B","1 39209U 13037B   13235.46938017  .00000432  00000-0  85204-4 0  9991","2 39209 098.0559 252.5441 0003381 245.6485 114.4380 14.67224473  5054"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-23T09:40:31","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-23T12:22:23.813759","14.68162110","0.00073360","98.0566","252.6426","258.6650","101.3715","0","U","39208","999","507","0.00004552000000","0.00000213","0.0000000000000","7045.082","98.081","672.116","661.779","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1536145","93651006","0 PAYLOAD A","1 39208U 13037A   13235.51555340  .00000213  00000-0  45520-4 0  9994","2 39208 098.0566 252.6426 0007336 258.6650 101.3715 14.68162110  5076"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-23T09:40:44","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-23T12:42:15.261984","14.94966191","0.00318820","97.6956","252.7819","285.6649","74.1058","0","U","39210","999","509","0.00009229800000","0.00000959","0.0000000000000","6960.619","96.323","604.675","560.292","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1536146","93651042","0 PAYLOAD C","1 39210U 13037C   13235.52934331  .00000959  00000-0  92298-4 0  9990","2 39210 097.6956 252.7819 0031882 285.6649 074.1058 14.94966191  5094"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-23T17:23:34","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-23T19:26:55.509216","14.67223743","0.00033620","98.0557","252.8797","243.9013","116.1842","0","U","39209","999","510","0.00005262800000","0.00000249","0.0000000000000","7048.086","98.144","672.321","667.581","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1536359","93653475","0 PAYLOAD B","1 39209U 13037B   13235.81036469  .00000249  00000-0  52628-4 0  9990","2 39209 098.0557 252.8797 0003362 243.9013 116.1842 14.67223743  5103"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-23T17:23:34","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-23T20:33:06.097248","14.68161856","0.00073450","98.0564","252.9782","257.5359","102.5028","0","U","39208","999","512","0.00003619000000","0.00000160","0.0000000000000","7045.083","98.081","672.123","661.774","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1536359","93653476","0 PAYLOAD A","1 39208U 13037A   13235.85632057  .00000160  00000-0  36190-4 0  9996","2 39208 098.0564 252.9782 0007345 257.5359 102.5028 14.68161856  5128"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-23T17:24:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-23T20:44:10.169376","14.94966624","0.00318820","97.6954","253.1103","284.5713","75.1982","0","U","39210","999","514","0.00008781000000","0.00000909","0.0000000000000","6960.617","96.323","604.674","560.290","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1536361","93653534","0 PAYLOAD C","1 39210U 13037C   13235.86400659  .00000909  00000-0  87810-4 0  9997","2 39210 097.6954 253.1103 0031882 284.5713 075.1982 14.94966624  5147"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-23T16:58:39","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-23T22:20:33.129599","14.94967289","0.00318640","97.6957","253.1760","284.4130","75.3567","0","U","39210","999","515","0.00009935700000","0.00001037","0.0000000000000","6960.615","96.323","604.660","560.301","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1536323","93652762","0 PAYLOAD C","1 39210U 13037C   13235.93093900  .00001037  00000-0  99357-4 0  9994","2 39210 097.6957 253.1760 0031864 284.4130 075.3567 14.94967289  5151"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-24T02:08:46","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-24T03:37:56.496575","14.67224278","0.00034020","98.0556","253.2147","242.6367","117.4496","0","U","39209","999","515","0.00005465500000","0.00000260","0.0000000000000","7048.084","98.144","672.347","667.551","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1536503","93655982","0 PAYLOAD B","1 39209U 13037B   13236.15134834  .00000260  00000-0  54655-4 0  9998","2 39209 098.0556 253.2147 0003402 242.6367 117.4496 14.67224278  5157"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-24T02:08:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-24T04:43:48.260640","14.68162789","0.00073750","98.0564","253.3137","256.7491","103.2893","0","U","39208","999","517","0.00006385700000","0.00000319","0.0000000000000","7045.080","98.081","672.141","661.750","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1536503","93655983","0 PAYLOAD A","1 39208U 13037A   13236.19708635  .00000319  00000-0  63857-4 0  9996","2 39208 098.0564 253.3137 0007375 256.7491 103.2893 14.68162789  5177"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-24T02:48:59","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-24T04:46:04.953216","14.94968572","0.00318960","97.6955","253.4387","283.4662","76.3009","0","U","39210","999","519","0.00011147000000","0.00001171","0.0000000000000","6960.611","96.323","604.678","560.275","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1536505","93656019","0 PAYLOAD C","1 39210U 13037C   13236.19866844  .00001171  00000-0  11147-3 0  9997","2 39210 097.6955 253.4387 0031896 283.4662 076.3009 14.94968572  5193"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-24T05:54:32","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-24T11:11:36.804479","14.94969779","0.00318480","97.6960","253.7014","282.6460","77.1205","0","U","39210","999","523","0.00012160000000","0.00001282","0.0000000000000","6960.608","96.323","604.641","560.304","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1536516","93656207","0 PAYLOAD C","1 39210U 13037C   13236.46639820  .00001282  00000-0  12160-3 0  9998","2 39210 097.6960 253.7014 0031848 282.6460 077.1205 14.94969779  5235"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-24T10:14:05","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-24T11:48:57.492575","14.67225134","0.00033550","98.0561","253.5502","240.7847","119.3036","0","U","39209","999","520","0.00007793100000","0.00000391","0.0000000000000","7048.081","98.144","672.311","667.582","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1536656","93659038","0 PAYLOAD B","1 39209U 13037B   13236.49233209  .00000391  00000-0  77931-4 0  9998","2 39209 098.0561 253.5502 0003355 240.7847 119.3036 14.67225134  5209"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-24T10:14:05","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-24T12:54:30.445632","14.68163427","0.00073820","98.0565","253.6492","255.3904","104.6492","0","U","39208","999","522","0.00007794400000","0.00000400","0.0000000000000","7045.078","98.081","672.144","661.743","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1536656","93659039","0 PAYLOAD A","1 39208U 13037A   13236.53785238  .00000400  00000-0  77944-4 0  9991","2 39208 098.0565 253.6492 0007382 255.3904 104.6492 14.68163427  5223"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-24T13:55:16","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-24T19:13:31.634112","14.94970194","0.00318410","97.6960","254.0299","281.4492","78.3151","0","U","39210","999","528","0.00011389000000","0.00001197","0.0000000000000","6960.606","96.322","604.634","560.308","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1536687","93659279","0 PAYLOAD C","1 39210U 13037C   13236.80106058  .00001197  00000-0  11389-3 0  9995","2 39210 097.6960 254.0299 0031841 281.4492 078.3151 14.94970194  5280"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-24T17:43:26","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-24T19:59:58.494624","14.67225335","0.00033670","98.0560","253.8854","239.9633","120.1242","0","U","39209","999","525","0.00007902800000","0.00000397","0.0000000000000","7048.081","98.144","672.319","667.573","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1536797","93661399","0 PAYLOAD B","1 39209U 13037B   13236.83331591  .00000397  00000-0  79028-4 0  9994","2 39209 098.0560 253.8854 0003367 239.9633 120.1242 14.67225335  5254"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-24T17:45:27","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-24T21:05:12.653088","14.68163214","0.00074020","98.0565","253.9847","254.2450","105.7941","0","U","39208","999","527","0.00006248900000","0.00000311","0.0000000000000","7045.079","98.081","672.159","661.729","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1536798","93661402","0 PAYLOAD A","1 39208U 13037A   13236.87861867  .00000311  00000-0  62489-4 0  9990","2 39208 098.0565 253.9847 0007402 254.2450 105.7941 14.68163214  5277"
