CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-24T20:11:39","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-25T01:39:03.442175","14.94971679","0.00318360","97.6959","254.2925","280.4679","79.2965","0","U","39210","999","532","0.00012836000000","0.00001357","0.0000000000000","6960.602","96.322","604.626","560.307","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1536834","93661646","0 PAYLOAD C","1 39210U 13037C   13237.06878984  .00001357  00000-0  12836-3 0  9994","2 39210 097.6959 254.2925 0031836 280.4679 079.2965 14.94971679  5323"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-25T02:01:27","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-25T04:10:59.453472","14.67225920","0.00033940","98.0558","254.2207","238.7904","121.2969","0","U","39209","999","530","0.00008568300000","0.00000435","0.0000000000000","7048.079","98.144","672.336","667.552","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1536984","93663876","0 PAYLOAD B","1 39209U 13037B   13237.17429923  .00000435  00000-0  85683-4 0  9996","2 39209 098.0558 254.2207 0003394 238.7904 121.2969 14.67225920  5300"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-25T02:03:13","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-25T04:51:49.340160","14.94972160","0.00318540","97.6957","254.4239","279.9617","79.8013","0","U","39210","999","534","0.00013157000000","0.00001392","0.0000000000000","6960.600","96.322","604.637","560.293","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1536985","93663914","0 PAYLOAD C","1 39210U 13037C   13237.20265440  .00001392  00000-0  13157-3 0  9993","2 39210 097.6957 254.4239 0031854 279.9617 079.8013 14.94972160  5344"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-25T02:01:27","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-25T05:15:54.809568","14.68163624","0.00074060","98.0567","254.3204","253.2372","106.8017","0","U","39208","999","532","0.00006296300000","0.00000314","0.0000000000000","7045.078","98.081","672.160","661.725","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1536984","93663877","0 PAYLOAD A","1 39208U 13037A   13237.21938437  .00000314  00000-0  62963-4 0  9997","2 39208 098.0567 254.3204 0007406 253.2372 106.8017 14.68163624  5324"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-25T04:17:28","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-25T09:40:58.178495","14.94973449","0.00318030","97.6962","254.6209","279.4310","80.3313","0","U","39210","999","537","0.00014701000000","0.00001563","0.0000000000000","6960.596","96.322","604.598","560.324","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1537002","93664080","0 PAYLOAD C","1 39210U 13037C   13237.40345114  .00001563  00000-0  14701-3 0  9998","2 39210 097.6962 254.6209 0031803 279.4310 080.3313 14.94973449  5372"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-25T10:31:06","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-25T12:22:00.428736","14.67226263","0.00034090","98.0561","254.5558","236.9398","123.1481","0","U","39209","999","535","0.00008681700000","0.00000441","0.0000000000000","7048.078","98.144","672.346","667.540","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1537161","93667390","0 PAYLOAD B","1 39209U 13037B   13237.51528274  .00000441  00000-0  86817-4 0  9990","2 39209 098.0561 254.5558 0003409 236.9398 123.1481 14.67226263  5356"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-25T07:54:50","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-25T12:53:44.085119","14.94973092","0.00317910","97.6962","254.7522","278.9713","80.7882","0","U","39210","999","539","0.00013165000000","0.00001393","0.0000000000000","6960.597","96.322","604.591","560.334","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1537022","93664100","0 PAYLOAD C","1 39210U 13037C   13237.53731580  .00001393  00000-0  13165-3 0  9992","2 39210 097.6962 254.7522 0031791 278.9713 080.7882 14.94973092  5399"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-25T10:31:06","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-25T13:26:36.982464","14.68164062","0.00074160","98.0567","254.6560","251.6965","108.3438","0","U","39208","999","537","0.00006714200000","0.00000338","0.0000000000000","7045.076","98.081","672.166","661.717","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1537161","93667391","0 PAYLOAD A","1 39208U 13037A   13237.56015026  .00000338  00000-0  67142-4 0  9995","2 39208 098.0567 254.6560 0007416 251.6965 108.3438 14.68164062  5379"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-25T09:59:20","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-25T14:30:07.111871","14.94972470","0.00317730","97.6963","254.8179","278.6773","81.0846","0","U","39210","999","540","0.00011391000000","0.00001198","0.0000000000000","6960.599","96.322","604.580","560.348","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1537131","93666713","0 PAYLOAD C","1 39210U 13037C   13237.60424898  .00001198  00000-0  11391-3 0  9993","2 39210 097.6963 254.8179 0031773 278.6773 081.0846 14.94972470  5407"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-25T12:15:49","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-25T17:42:53.026272","14.94972097","0.00317050","97.6964","254.9494","278.2227","81.5370","0","U","39210","999","542","0.00009764000000","0.00001018","0.0000000000000","6960.600","96.322","604.534","560.397","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1537175","93667651","0 PAYLOAD C","1 39210U 13037C   13237.73811373  .00001018  00000-0  97640-4 0  9998","2 39210 097.6964 254.9494 0031705 278.2227 081.5370 14.94972097  5428"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-25T14:29:01","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-25T18:54:49.241087","14.67226226","0.00033330","98.0566","254.8235","235.0820","125.0049","0","U","39209","999","539","0.00008532000000","0.00000433","0.0000000000000","7048.078","98.144","672.292","667.594","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1537186","93667662","0 PAYLOAD B","1 39209U 13037B   13237.78806992  .00000433  00000-0  85320-4 0  9994","2 39209 098.0566 254.8235 0003333 235.0820 125.0049 14.67226226  5396"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-25T14:24:10","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-25T19:59:10.755168","14.68163872","0.00073710","98.0568","254.9242","250.2154","109.8254","0","U","39208","999","541","0.00005996000000","0.00000296","0.0000000000000","7045.077","98.081","672.135","661.749","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1537185","93667661","0 PAYLOAD A","1 39208U 13037A   13237.83276337  .00000296  00000-0  59960-4 0  9991","2 39208 098.0568 254.9242 0007371 250.2154 109.8254 14.68163872  5410"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-25T15:21:10","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-25T20:55:38.983871","14.94972876","0.00316630","97.6966","255.0809","277.5574","82.2076","0","U","39210","999","544","0.00010903000000","0.00001144","0.0000000000000","6960.598","96.322","604.502","560.424","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1537192","93667668","0 PAYLOAD C","1 39210U 13037C   13237.87197898  .00001144  00000-0  10903-3 0  9998","2 39210 097.6966 255.0809 0031663 277.5574 082.2076 14.94972876  5440"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-26T01:44:19","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-26T02:31:44.463935","14.68164349","0.00074500","98.0564","255.1929","248.8909","111.1504","0","U","39208","999","545","0.00006573500000","0.00000330","0.0000000000000","7045.075","98.081","672.189","661.692","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1537476","93672649","0 PAYLOAD A","1 39208U 13037A   13238.10537574  .00000330  00000-0  65735-4 0  9991","2 39208 098.0564 255.1929 0007450 248.8909 111.1504 14.68164349  5458"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-26T01:44:19","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-26T03:05:50.213760","14.67226599","0.00034730","98.0556","255.1595","232.7619","127.3273","0","U","39209","999","544","0.00008545100000","0.00000433","0.0000000000000","7048.077","98.144","672.390","667.494","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1537476","93672648","0 PAYLOAD B","1 39209U 13037B   13238.12905340  .00000433  00000-0  85451-4 0  9995","2 39209 098.0556 255.1595 0003473 232.7619 127.3273 14.67226599  5446"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-26T01:44:41","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-26T03:21:10.658880","14.94974741","0.00317450","97.6965","255.3439","276.3897","83.3711","0","U","39210","999","548","0.00012916000000","0.00001366","0.0000000000000","6960.592","96.322","604.554","560.361","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1537477","93672681","0 PAYLOAD C","1 39210U 13037C   13238.13970670  .00001366  00000-0  12916-3 0  9997","2 39210 097.6965 255.3439 0031745 276.3897 083.3711 14.94974741  5482"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-26T09:39:36","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-26T10:42:26.624736","14.68164978","0.00074240","98.0566","255.5285","247.6459","112.3967","0","U","39208","999","550","0.00008034500000","0.00000414","0.0000000000000","7045.073","98.081","672.169","661.708","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1537596","93675400","0 PAYLOAD A","1 39208U 13037A   13238.44614149  .00000414  00000-0  80345-4 0  9999","2 39208 098.0566 255.5285 0007424 247.6459 112.3967 14.68164978  5507"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-26T09:39:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-26T11:16:51.184703","14.67226848","0.00034710","98.0558","255.4947","231.3583","128.7315","0","U","39209","999","549","0.00008143000000","0.00000411","0.0000000000000","7048.076","98.144","672.387","667.495","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1537596","93675399","0 PAYLOAD B","1 39209U 13037B   13238.47003686  .00000411  00000-0  81430-4 0  9994","2 39209 098.0558 255.4947 0003471 231.3583 128.7315 14.67226848  5499"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-26T09:40:47","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-26T11:23:05.355456","14.94977518","0.00317190","97.6969","255.6726","275.3119","84.4502","0","U","39210","999","553","0.00018173000000","0.00001946","0.0000000000000","6960.583","96.322","604.527","560.370","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1537599","93675440","0 PAYLOAD C","1 39210U 13037C   13238.47436754  .00001946  00000-0  18173-3 0  9999","2 39210 097.6969 255.6726 0031719 275.3119 084.4502 14.94977518  5536"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-26T17:22:34","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-26T18:53:08.823552","14.68163807","0.00074330","98.0572","255.8645","246.2661","113.7733","0","U","39208","999","555","0.00003663300000","0.00000162","0.0000000000000","7045.077","98.081","672.179","661.705","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1537817","93677872","0 PAYLOAD A","1 39208U 13037A   13238.78690768  .00000162  00000-0  36633-4 0  9998","2 39208 098.0572 255.8645 0007433 246.2661 113.7733 14.68163807  5558"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-26T17:22:51","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-26T19:25:00.067584","14.94978230","0.00316820","97.6971","256.0012","274.1743","85.5859","0","U","39210","999","558","0.00018897000000","0.00002026","0.0000000000000","6960.581","96.322","604.499","560.394","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1537818","93677900","0 PAYLOAD C","1 39210U 13037C   13238.80902856  .00002026  00000-0  18897-3 0  9990","2 39210 097.6971 256.0012 0031682 274.1743 085.5859 14.94978230  5585"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-26T17:22:34","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-26T19:27:52.195392","14.67226194","0.00035140","98.0555","255.8298","229.9266","130.1621","0","U","39209","999","554","0.00005356700000","0.00000254","0.0000000000000","7048.078","98.144","672.420","667.466","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1537817","93677869","0 PAYLOAD B","1 39209U 13037B   13238.81102078  .00000254  00000-0  53567-4 0  9992","2 39209 098.0555 255.8298 0003514 229.9266 130.1621 14.67226194  5545"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-27T01:39:19","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-27T03:03:51.012863","14.68164113","0.00075120","98.0573","256.2001","244.2078","115.8358","0","U","39208","999","560","0.00003337500000","0.00000144","0.0000000000000","7045.076","98.081","672.233","661.649","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1537960","93680869","0 PAYLOAD A","1 39208U 13037A   13239.12767376  .00000144  00000-0  33375-4 0  9997","2 39208 098.0573 256.2001 0007512 244.2078 115.8358 14.68164113  5601"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-27T01:40:41","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-27T03:26:54.683808","14.94980001","0.00316960","97.6970","256.3296","273.0192","86.7395","0","U","39210","999","563","0.00019318000000","0.00002073","0.0000000000000","6960.576","96.322","604.503","560.379","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1537962","93680911","0 PAYLOAD C","1 39210U 13037C   13239.14368847  .00002073  00000-0  19318-3 0  9995","2 39210 097.6970 256.3296 0031696 273.0192 086.7395 14.94980001  5635"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-27T01:39:19","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-27T03:38:53.160287","14.67226524","0.00035210","98.0557","256.1652","227.3893","132.7015","0","U","39209","999","559","0.00005028900000","0.00000235","0.0000000000000","7048.077","98.144","672.424","667.460","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1537960","93680867","0 PAYLOAD B","1 39209U 13037B   13239.15200417  .00000235  00000-0  50289-4 0  9993","2 39209 098.0557 256.1652 0003521 227.3893 132.7015 14.67226524  5598"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-27T09:33:38","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-27T10:11:41.944127","14.67226597","0.00035300","98.0557","256.4334","226.6921","133.3994","0","U","39209","999","563","0.00004482200000","0.00000205","0.0000000000000","7048.077","98.144","672.430","667.454","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1538085","93683607","0 PAYLOAD B","1 39209U 13037B   13239.42479102  .00000205  00000-0  44822-4 0  9995","2 39209 098.0557 256.4334 0003530 226.6921 133.3994 14.67226597  5630"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-27T09:33:38","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-27T11:14:33.186624","14.68164404","0.00074940","98.0574","256.5357","243.1286","116.9164","0","U","39208","999","565","0.00003512400000","0.00000154","0.0000000000000","7045.075","98.081","672.220","661.661","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1538085","93683608","0 PAYLOAD A","1 39208U 13037A   13239.46843966  .00000154  00000-0  35124-4 0  9999","2 39208 098.0574 256.5357 0007494 243.1286 116.9164 14.68164404  5652"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-27T09:36:01","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-27T11:28:49.337183","14.94979956","0.00317260","97.6971","256.6582","271.8456","87.9114","0","U","39210","999","568","0.00014704000000","0.00001563","0.0000000000000","6960.576","96.322","604.524","560.358","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1538088","93683649","0 PAYLOAD C","1 39210U 13037C   13239.47834881  .00001563  00000-0  14704-3 0  9994","2 39210 097.6971 256.6582 0031726 271.8456 087.9114 14.94979956  5684"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-27T17:24:29","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-27T18:22:42.928895","14.67226325","0.00035800","98.0561","256.7691","224.1967","135.8948","0","U","39209","999","568","0.00003231300000","0.00000134","0.0000000000000","7048.078","98.144","672.466","667.419","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1538261","93686278","0 PAYLOAD B","1 39209U 13037B   13239.76577464  .00000134  00000-0  32313-4 0  9995","2 39209 098.0561 256.7691 0003580 224.1967 135.8948 14.67226325  5682"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-27T17:24:29","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-27T19:25:15.401855","14.68163600","0.00075140","98.0573","256.8712","241.6103","118.4350","0","U","39208","999","570","0.00000235490000","-0.00000035","0.0000000000000","7045.078","98.081","672.236","661.649","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1538261","93686279","0 PAYLOAD A","1 39208U 13037A   13239.80920604 -.00000035  00000-0  23549-5 0  9990","2 39208 098.0573 256.8712 0007514 241.6103 118.4350 14.68163600  5700"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-27T17:26:05","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-27T19:30:44.090784","14.94977121","0.00315820","97.6971","256.9872","270.6241","89.1320","0","U","39210","999","573","0.00002405100000","0.00000206","0.0000000000000","6960.585","96.322","604.433","560.467","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1538262","93686314","0 PAYLOAD C","1 39210U 13037C   13239.81301031  .00000206  00000-0  24051-4 0  9998","2 39210 097.6971 256.9872 0031582 270.6241 089.1320 14.94977121  5739"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-28T01:41:24","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-28T02:33:43.898975","14.67226706","0.00036190","98.0558","257.1042","223.5314","136.5618","0","U","39209","999","573","0.00003576600000","0.00000154","0.0000000000000","7048.076","98.144","672.492","667.391","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1538401","93688994","0 PAYLOAD B","1 39209U 13037B   13240.10675809  .00000154  00000-0  35766-4 0  9994","2 39209 098.0558 257.1042 0003619 223.5314 136.5618 14.67226706  5736"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-28T01:42:56","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-28T03:32:38.804639","14.94978155","0.00316670","97.6970","257.3156","269.4508","90.3095","0","U","39210","999","578","0.00003914200000","0.00000373","0.0000000000000","6960.582","96.322","604.489","560.404","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1538403","93689038","0 PAYLOAD C","1 39210U 13037C   13240.14767135  .00000373  00000-0  39142-4 0  9999","2 39210 097.6970 257.3156 0031667 269.4508 090.3095 14.94978155  5780"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-28T01:41:24","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-28T03:35:57.549695","14.68164818","0.00075590","98.0570","257.2067","240.5054","119.5430","0","U","39208","999","575","0.00004241600000","0.00000196","0.0000000000000","7045.074","98.081","672.264","661.613","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1538401","93688997","0 PAYLOAD A","1 39208U 13037A   13240.14997164  .00000196  00000-0  42416-4 0  9994","2 39208 098.0570 257.2067 0007559 240.5054 119.5430 14.68164818  5755"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-28T09:31:14","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-28T10:08:31.222175","14.68165312","0.00075430","98.0572","257.4752","239.6642","120.3825","0","U","39208","999","579","0.00005556900000","0.00000271","0.0000000000000","7045.072","98.081","672.251","661.623","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1538541","93691672","0 PAYLOAD A","1 39208U 13037A   13240.42258359  .00000271  00000-0  55569-4 0  9998","2 39208 098.0572 257.4752 0007543 239.6642 120.3825 14.68165312  5797"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-28T07:16:50","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-28T11:34:33.457151","14.94979054","0.00316600","97.6972","257.6443","268.3576","91.4029","0","U","39210","999","583","0.00005177800000","0.00000512","0.0000000000000","6960.579","96.322","604.481","560.407","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1538434","93689250","0 PAYLOAD C","1 39210U 13037C   13240.48233168  .00000512  00000-0  51778-4 0  9994","2 39210 097.6972 257.6443 0031660 268.3576 091.4029 14.94979054  5834"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-28T07:10:43","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-28T12:22:57.027648","14.67227281","0.00035840","98.0561","257.5065","221.7473","138.3452","0","U","39209","999","579","0.00005594500000","0.00000267","0.0000000000000","7048.075","98.144","672.466","667.414","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1538432","93689248","0 PAYLOAD B","1 39209U 13037B   13240.51593782  .00000267  00000-0  55945-4 0  9994","2 39209 098.0561 257.5065 0003584 221.7473 138.3452 14.67227281  5797"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-28T14:55:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-28T19:36:28.177056","14.94979059","0.00316210","97.6974","257.9729","267.1939","92.5684","0","U","39210","999","588","0.00004953300000","0.00000487","0.0000000000000","6960.579","96.322","604.454","560.434","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1538624","93692181","0 PAYLOAD C","1 39210U 13037C   13240.81699279  .00000487  00000-0  49533-4 0  9997","2 39210 097.6974 257.9729 0031621 267.1939 092.5684 14.94979059  5882"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-28T14:53:42","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-28T19:57:21.808224","14.68165440","0.00075070","98.0571","257.8780","237.8526","122.1941","0","U","39208","999","585","0.00005396300000","0.00000262","0.0000000000000","7045.072","98.081","672.226","661.648","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1538623","93692180","0 PAYLOAD A","1 39208U 13037A   13240.83150241  .00000262  00000-0  53963-4 0  9990","2 39208 098.0571 257.8780 0007507 237.8526 122.1941 14.68165440  5850"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-28T14:58:58","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-28T20:33:58.027968","14.67227007","0.00035960","98.0563","257.8419","220.0586","140.0345","0","U","39209","999","584","0.00004435200000","0.00000202","0.0000000000000","7048.075","98.144","672.475","667.406","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1538626","93692183","0 PAYLOAD B","1 39209U 13037B   13240.85692162  .00000202  00000-0  44352-4 0  9992","2 39209 098.0563 257.8419 0003596 220.0586 140.0345 14.67227007  5848"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-29T01:48:19","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-29T02:29:55.513535","14.68166261","0.00075620","98.0572","258.1465","236.7851","123.2641","0","U","39208","999","589","0.00008018900000","0.00000413","0.0000000000000","7045.069","98.081","672.262","661.607","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1538938","93697379","0 PAYLOAD A","1 39208U 13037A   13241.10411474  .00000413  00000-0  80189-4 0  9997","2 39208 098.0572 258.1465 0007562 236.7851 123.2641 14.68166261  5890"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-29T01:48:19","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-29T03:06:46.799711","14.67227536","0.00036740","98.0560","258.1102","218.9997","141.0967","0","U","39209","999","588","0.00005220500000","0.00000246","0.0000000000000","7048.074","98.144","672.528","667.349","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1538938","93697378","0 PAYLOAD B","1 39209U 13037B   13241.12970833  .00000246  00000-0  52205-4 0  9991","2 39209 098.0560 258.1102 0003674 218.9997 141.0967 14.67227536  5889"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-29T01:49:45","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-29T03:38:22.769088","14.94980912","0.00317060","97.6968","258.3013","266.0141","93.7485","0","U","39210","999","593","0.00008309100000","0.00000858","0.0000000000000","6960.573","96.322","604.507","560.369","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1538940","93697430","0 PAYLOAD C","1 39210U 13037C   13241.15165242  .00000858  00000-0  83091-4 0  9992","2 39210 097.6968 258.3013 0031706 266.0141 093.7485 14.94980912  5931"
