CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-29T05:37:46","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-29T06:23:11.142816","14.67227655","0.00036810","98.0560","258.2442","218.4234","141.6712","0","U","39209","999","590","0.00005251800000","0.00000248","0.0000000000000","7048.073","98.144","672.533","667.344","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1539004","93698641","0 PAYLOAD B","1 39209U 13037B   13241.26610119  .00000248  00000-0  52518-4 0  9993","2 39209 098.0560 258.2442 0003681 218.4234 141.6712 14.67227655  5903"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-29T05:39:17","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-29T06:51:08.575487","14.94981292","0.00317050","97.6971","258.4329","265.6158","94.1440","0","U","39210","999","595","0.00008763900000","0.00000908","0.0000000000000","6960.572","96.322","604.505","560.368","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1539006","93698666","0 PAYLOAD C","1 39210U 13037C   13241.28551592  .00000908  00000-0  87639-4 0  9991","2 39210 097.6971 258.4329 0031705 265.6158 094.1440 14.94981292  5958"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-29T05:37:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-29T07:24:20.778047","14.68166701","0.00075390","98.0573","258.3478","236.2292","123.8198","0","U","39208","999","592","0.00009189900000","0.00000480","0.0000000000000","7045.068","98.081","672.244","661.621","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1539004","93698643","0 PAYLOAD A","1 39208U 13037A   13241.30857382  .00000480  00000-0  91899-4 0  9995","2 39208 098.0573 258.3478 0007539 236.2292 123.8198 14.68166701  5921"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-29T15:43:22","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-29T18:05:49.164864","14.94980218","0.00317390","97.6971","258.8927","264.0516","95.7079","0","U","39210","999","602","0.00005653600000","0.00000565","0.0000000000000","6960.575","96.322","604.532","560.348","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1539307","93702760","0 PAYLOAD C","1 39210U 13037C   13241.75404126  .00000565  00000-0  56536-4 0  9994","2 39210 097.6971 258.8927 0031739 264.0516 095.7079 14.94980218  6025"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-29T15:41:38","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-29T18:51:19.841184","14.68165569","0.00076120","98.0571","258.8177","233.8824","126.1674","0","U","39208","999","599","0.00003886300000","0.00000175","0.0000000000000","7045.071","98.081","672.299","661.574","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1539305","93702725","0 PAYLOAD A","1 39208U 13037A   13241.78564631  .00000175  00000-0  38863-4 0  9992","2 39208 098.0571 258.8177 0007612 233.8824 126.1674 14.68165569  5999"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-29T15:41:38","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-29T19:28:48.697536","14.67227551","0.00036470","98.0562","258.7809","216.4818","143.6133","0","U","39209","999","598","0.00004152900000","0.00000186","0.0000000000000","7048.074","98.144","672.509","667.368","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1539305","93702722","0 PAYLOAD B","1 39209U 13037B   13241.81167474  .00000186  00000-0  41529-4 0  9996","2 39209 098.0562 258.7809 0003647 216.4818 143.6133 14.67227551  5987"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-30T00:27:18","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-30T03:02:01.981247","14.68166216","0.00076440","98.0571","259.1534","232.8458","127.2061","0","U","39208","999","604","0.00005737700000","0.00000282","0.0000000000000","7045.069","98.081","672.320","661.549","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1539487","93705199","0 PAYLOAD A","1 39208U 13037A   13242.12641182  .00000282  00000-0  57377-4 0  9998","2 39208 098.0571 259.1534 0007644 232.8458 127.2061 14.68166216  6046"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-30T01:46:43","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-30T03:39:49.601952","14.67228669","0.00037410","98.0560","259.1164","214.1211","145.9773","0","U","39209","999","603","0.00006895000000","0.00000340","0.0000000000000","7048.070","98.144","672.572","667.298","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1539569","93707149","0 PAYLOAD B","1 39209U 13037B   13242.15265743  .00000340  00000-0  68950-4 0  9991","2 39209 098.0560 259.1164 0003741 214.1211 145.9773 14.67228669  6034"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-30T01:47:36","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-30T03:44:06.733536","14.94980995","0.00317910","97.6972","259.2871","262.6618","97.0996","0","U","39210","999","608","0.00005921900000","0.00000594","0.0000000000000","6960.573","96.322","604.566","560.309","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1539571","93707185","0 PAYLOAD C","1 39210U 13037C   13242.15563349  .00000594  00000-0  59219-4 0  9995","2 39210 097.6972 259.2871 0031791 262.6618 097.0996 14.94980995  6085"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-30T09:47:00","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-30T10:09:38.443968","14.94981205","0.00317860","97.6975","259.5501","261.8020","97.9597","0","U","39210","999","612","0.00005562900000","0.00000555","0.0000000000000","6960.572","96.322","604.562","560.312","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1539716","93710215","0 PAYLOAD C","1 39210U 13037C   13242.42336162  .00000555  00000-0  55629-4 0  9994","2 39210 097.6975 259.5501 0031786 261.8020 097.9597 14.94981205  6129"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-30T09:45:23","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-30T10:12:38.302847","14.67229435","0.00037110","98.0561","259.3846","213.4437","146.6539","0","U","39209","999","607","0.00009119100000","0.00000466","0.0000000000000","7048.068","98.144","672.548","667.317","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1539714","93710170","0 PAYLOAD B","1 39209U 13037B   13242.42544332  .00000466  00000-0  91191-4 0  9997","2 39209 098.0561 259.3846 0003711 213.4437 146.6539 14.67229435  6077"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-30T08:29:35","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-30T11:12:44.092799","14.68166757","0.00076240","98.0574","259.4889","231.8606","128.1917","0","U","39208","999","609","0.00006654300000","0.00000334","0.0000000000000","7045.068","98.081","672.304","661.561","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1539617","93707950","0 PAYLOAD A","1 39208U 13037A   13242.46717700  .00000334  00000-0  66543-4 0  9998","2 39208 098.0574 259.4889 0007624 231.8606 128.1917 14.68166757  6092"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-30T18:05:34","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-30T18:11:33.174240","14.94978874","0.00318490","97.6973","259.8787","260.5830","99.1767","0","U","39210","999","617","0.00000243460000","-0.00000032","0.0000000000000","6960.579","96.322","604.613","560.276","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1539937","93713195","0 PAYLOAD C","1 39210U 13037C   13242.75802285 -.00000032  00000-0  24346-5 0  9998","2 39210 097.6973 259.8787 0031849 260.5830 099.1767 14.94978874  6177"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-30T18:03:52","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-30T18:23:39.241824","14.67229026","0.00037490","98.0562","259.7200","212.2496","147.8469","0","U","39209","999","612","0.00006889800000","0.00000340","0.0000000000000","7048.069","98.144","672.576","667.292","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1539935","93713157","0 PAYLOAD B","1 39209U 13037B   13242.76642641  .00000340  00000-0  68898-4 0  9995","2 39209 098.0562 259.7200 0003749 212.2496 147.8469 14.67229026  6126"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-30T16:32:02","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-30T19:23:26.277791","14.68165589","0.00076070","98.0571","259.8246","230.6008","129.4507","0","U","39208","999","614","0.00001685300000","0.00000048","0.0000000000000","7045.071","98.081","672.296","661.577","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1539827","93711135","0 PAYLOAD A","1 39208U 13037A   13242.80794303  .00000048  00000-0  16853-4 0  9991","2 39208 098.0571 259.8246 0007607 230.6008 129.4507 14.68165589  6141"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-31T02:15:43","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-31T02:13:27.884639","14.94979498","0.00318940","97.6971","260.2072","259.4723","100.2921","0","U","39210","999","622","0.00001392200000","0.00000094","0.0000000000000","6960.577","96.322","604.642","560.242","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1540108","93715601","0 PAYLOAD C","1 39210U 13037C   13243.09268385  .00000094  00000-0  13922-4 0  9997","2 39210 097.6971 260.2072 0031894 259.4723 100.2921 14.94979498  6221"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-31T02:15:26","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-31T02:34:40.169567","14.67229490","0.00037810","98.0561","260.0552","210.8538","149.2449","0","U","39209","999","617","0.00007362200000","0.00000367","0.0000000000000","7048.068","98.144","672.597","667.268","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1540107","93715573","0 PAYLOAD B","1 39209U 13037B   13243.10740937  .00000367  00000-0  73622-4 0  9991","2 39209 098.0561 260.0552 0003781 210.8538 149.2449 14.67229490  6171"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-31T00:31:01","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-31T03:34:08.402304","14.68166786","0.00076480","98.0567","260.1599","229.4487","130.6068","0","U","39208","999","619","0.00005508700000","0.00000268","0.0000000000000","7045.067","98.081","672.321","661.544","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1540038","93713960","0 PAYLOAD A","1 39208U 13037A   13243.14870836  .00000268  00000-0  55087-4 0  9991","2 39208 098.0567 260.1599 0007648 229.4487 130.6068 14.68166786  6195"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-31T01:18:32","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-31T06:50:25.230336","14.68166795","0.00076140","98.0571","260.2941","228.9490","131.1051","0","U","39208","999","621","0.00005282900000","0.00000255","0.0000000000000","7045.067","98.081","672.297","661.568","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1540072","93714801","0 PAYLOAD A","1 39208U 13037A   13243.28501424  .00000255  00000-0  52829-4 0  9997","2 39208 098.0571 260.2941 0007614 228.9490 131.1051 14.68166795  6214"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-31T08:33:13","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-31T10:06:42.094656","14.68167318","0.00076250","98.0568","260.4284","228.4233","131.6334","0","U","39208","999","623","0.00006899100000","0.00000348","0.0000000000000","7045.066","98.081","672.303","661.559","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1540146","93716377","0 PAYLOAD A","1 39208U 13037A   13243.42132054  .00000348  00000-0  68991-4 0  9992","2 39208 098.0568 260.4284 0007625 228.4233 131.6334 14.68167318  6237"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-31T10:10:00","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-31T10:15:22.537152","14.94979408","0.00318810","97.6973","260.5360","258.3792","101.3847","0","U","39210","999","627","0.00000838740000","0.00000033","0.0000000000000","6960.578","96.322","604.634","560.252","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1540238","93718583","0 PAYLOAD C","1 39210U 13037C   13243.42734418  .00000033  00000-0  83874-5 0  9996","2 39210 097.6973 260.5360 0031881 258.3792 101.3847 14.94979408  6271"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-31T10:07:49","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-31T10:45:41.082623","14.67229923","0.00037840","98.0564","260.3906","209.6677","150.4324","0","U","39209","999","622","0.00007783500000","0.00000391","0.0000000000000","7048.066","98.144","672.598","667.264","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1540237","93718549","0 PAYLOAD B","1 39209U 13037B   13243.44839216  .00000391  00000-0  77835-4 0  9994","2 39209 098.0564 260.3906 0003784 209.6677 150.4324 14.67229923  6226"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-31T17:29:20","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-08-31T18:17:17.279519","14.94978213","0.00319050","97.6971","260.8643","257.1733","102.5916","0","U","39210","999","632","-0.00001498600000","-0.00000225","0.0000000000000","6960.581","96.322","604.654","560.239","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1540382","93721163","0 PAYLOAD C","1 39210U 13037C   13243.76200555 -.00000225  00000-0 -14986-4 0  9995","2 39210 097.6971 260.8643 0031905 257.1733 102.5916 14.94978213  6324"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-31T16:27:21","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-08-31T18:17:24.201888","14.68166907","0.00076620","98.0568","260.7639","227.1188","132.9357","0","U","39208","999","628","0.00004856500000","0.00000231","0.0000000000000","7045.067","98.081","672.330","661.534","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1540304","93719324","0 PAYLOAD A","1 39208U 13037A   13243.76208567  .00000231  00000-0  48565-4 0  9998","2 39208 098.0568 260.7639 0007662 227.1188 132.9357 14.68166907  6287"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-08-31T17:28:00","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-08-31T18:56:42.025056","14.67229586","0.00038150","98.0565","260.7261","209.1097","150.9891","0","U","39209","999","627","0.00006560400000","0.00000322","0.0000000000000","7048.067","98.144","672.621","667.243","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1540381","93721134","0 PAYLOAD B","1 39209U 13037B   13243.78937529  .00000322  00000-0  65604-4 0  9992","2 39209 098.0565 260.7261 0003815 209.1097 150.9891 14.67229586  6275"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-01T01:59:11","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-01T02:19:11.989056","14.94978574","0.00319180","97.6971","261.1930","256.0643","103.7044","0","U","39210","999","637","-0.00000724300000","-0.00000139","0.0000000000000","6960.580","96.322","604.662","560.228","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1540518","93723768","0 PAYLOAD C","1 39210U 13037C   13244.09666654 -.00000139  00000-0 -72430-5 0  9991","2 39210 097.6971 261.1930 0031918 256.0643 103.7044 14.94978574  6379"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-01T00:31:18","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-01T02:28:06.359232","14.68167158","0.00076660","98.0567","261.0994","226.0706","133.9876","0","U","39208","999","633","0.00004712300000","0.00000223","0.0000000000000","7045.066","98.081","672.332","661.531","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1540438","93721861","0 PAYLOAD A","1 39208U 13037A   13244.10285138  .00000223  00000-0  47123-4 0  9996","2 39208 098.0567 261.0994 0007666 226.0706 133.9876 14.68167158  6334"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-01T01:58:54","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-01T03:07:42.942431","14.67229494","0.00038270","98.0567","261.0615","207.6926","152.4066","0","U","39209","999","632","0.00005101700000","0.00000239","0.0000000000000","7048.068","98.144","672.630","667.235","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1540517","93723729","0 PAYLOAD B","1 39209U 13037B   13244.13035813  .00000239  00000-0  51017-4 0  9997","2 39209 098.0567 261.0615 0003827 207.6926 152.4066 14.67229494  6326"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-01T08:28:09","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-01T09:00:40.042943","14.68167401","0.00076850","98.0565","261.3677","225.3442","134.7143","0","U","39208","999","637","0.00004966100000","0.00000237","0.0000000000000","7045.066","98.081","672.345","661.516","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1540576","93724464","0 PAYLOAD A","1 39208U 13037A   13244.37546346  .00000237  00000-0  49661-4 0  9990","2 39208 098.0565 261.3677 0007685 225.3442 134.7143 14.68167401  6374"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-01T09:44:26","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-01T10:21:06.652800","14.94978853","0.00319440","97.6970","261.5213","254.9636","104.8051","0","U","39210","999","642","0.00000023736000","-0.00000057","0.0000000000000","6960.579","96.322","604.679","560.209","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1540689","93726774","0 PAYLOAD C","1 39210U 13037C   13244.43132700 -.00000057  00000-0  23736-6 0  9993","2 39210 097.6970 261.5213 0031944 254.9636 104.8051 14.94978853  6420"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-01T09:42:53","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-01T11:18:43.883999","14.67229599","0.00038460","98.0564","261.3964","206.4209","153.6808","0","U","39209","999","637","0.00004470700000","0.00000204","0.0000000000000","7048.067","98.144","672.643","667.221","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1540686","93726719","0 PAYLOAD B","1 39209U 13037B   13244.47134125  .00000204  00000-0  44707-4 0  9990","2 39209 098.0564 261.3964 0003846 206.4209 153.6808 14.67229599  6373"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-01T16:32:33","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-01T17:11:22.197695","14.68166430","0.00076800","98.0567","261.7034","224.0387","136.0176","0","U","39208","999","642","0.00001718100000","0.00000050","0.0000000000000","7045.069","98.081","672.344","661.523","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1540771","93727800","0 PAYLOAD A","1 39208U 13037A   13244.71622914  .00000050  00000-0  17181-4 0  9999","2 39208 098.0567 261.7034 0007680 224.0387 136.0176 14.68166430  6424"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-01T13:24:21","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-01T18:23:01.350239","14.94994799","0.00318130","97.6944","261.8485","253.9322","105.8288","0","U","39210","999","647","0.00382660000000","0.00042424","0.0000000000000","6960.530","96.321","604.538","560.251","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1540727","93727269","0 PAYLOAD C","1 39210U 13037C   13244.76598785  .00042424  00000-0  38266-2 0  9991","2 39210 097.6944 261.8485 0031813 253.9322 105.8288 14.94994799  6476"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-01T17:59:23","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-01T19:29:44.833344","14.67229278","0.00038760","98.0565","261.7318","205.0494","155.0519","0","U","39209","999","642","0.00003631300000","0.00000157","0.0000000000000","7048.068","98.144","672.665","667.201","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1540862","93729706","0 PAYLOAD B","1 39209U 13037B   13244.81232446  .00000157  00000-0  36313-4 0  9994","2 39209 098.0565 261.7318 0003876 205.0494 155.0519 14.67229278  6420"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-02T00:26:35","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-02T01:22:04.380095","14.68166692","0.00077250","98.0566","262.0389","222.7758","137.2860","0","U","39208","999","647","0.00001952500000","0.00000064","0.0000000000000","7045.068","98.081","672.375","661.490","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1540919","93730408","0 PAYLOAD A","1 39208U 13037A   13245.05699514  .00000064  00000-0  19525-4 0  9996","2 39208 098.0566 262.0389 0007725 222.7758 137.2860 14.68166692  6475"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-02T01:35:10","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-02T02:24:56.154816","14.94977970","0.00320840","97.6967","262.1785","252.6336","107.1408","0","U","39210","999","652","-0.00001121000000","-0.00000183","0.0000000000000","6960.582","96.322","604.779","560.115","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1541001","93732169","0 PAYLOAD C","1 39210U 13037C   13245.10064994 -.00000183  00000-0 -11210-4 0  9990","2 39210 097.6967 262.1785 0032084 252.6336 107.1408 14.94977970  6527"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-02T01:33:47","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-02T03:40:45.718752","14.67229545","0.00039200","98.0565","262.0670","204.1660","155.9362","0","U","39209","999","647","0.00003094000000","0.00000126","0.0000000000000","7048.067","98.144","672.695","667.170","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1540999","93732136","0 PAYLOAD B","1 39209U 13037B   13245.15330693  .00000126  00000-0  30940-4 0  9991","2 39209 098.0565 262.0670 0003920 204.1660 155.9362 14.67229545  6477"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-02T08:25:45","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-02T09:32:46.481279","14.68167144","0.00077180","98.0568","262.3746","221.6816","138.3808","0","U","39208","999","652","0.00003293100000","0.00000141","0.0000000000000","7045.066","98.081","672.369","661.494","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1541069","93733022","0 PAYLOAD A","1 39208U 13037A   13245.39776020  .00000141  00000-0  32931-4 0  9993","2 39208 098.0568 262.3746 0007718 221.6816 138.3808 14.68167144  6525"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-02T09:22:56","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-02T10:13:34.440383","14.67229925","0.00039250","98.0565","262.3353","203.1194","156.9842","0","U","39209","999","651","0.00003804700000","0.00000166","0.0000000000000","7048.066","98.144","672.698","667.165","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1541147","93734797","0 PAYLOAD B","1 39209U 13037B   13245.42609306  .00000166  00000-0  38047-4 0  9991","2 39209 098.0565 262.3353 0003925 203.1194 156.9842 14.67229925  6515"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-02T09:23:14","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-02T10:26:50.818559","14.94977937","0.00320780","97.6966","262.5070","251.4807","108.2931","0","U","39210","999","657","-0.00001256500000","-0.00000198","0.0000000000000","6960.582","96.322","604.775","560.119","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1541148","93734825","0 PAYLOAD C","1 39210U 13037C   13245.43531040 -.00000198  00000-0 -12565-4 0  9997","2 39210 097.6966 262.5070 0032078 251.4807 108.2931 14.94977937  6571"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-02T16:27:27","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-02T17:43:28.598015","14.68166602","0.00077170","98.0568","262.7100","220.3891","139.6713","0","U","39208","999","657","0.00001109500000","0.00000015","0.0000000000000","7045.068","98.081","672.370","661.496","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1541232","93735538","0 PAYLOAD A","1 39208U 13037A   13245.73852544  .00000015  00000-0  11095-4 0  9995","2 39208 098.0568 262.7100 0007717 220.3891 139.6713 14.68166602  6573"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-02T17:26:02","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-02T18:24:35.346527","14.67230091","0.00039140","98.0565","262.6706","201.9386","158.1646","0","U","39209","999","656","0.00004459500000","0.00000203","0.0000000000000","7048.066","98.144","672.689","667.172","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1541315","93737430","0 PAYLOAD B","1 39209U 13037B   13245.76707577  .00000203  00000-0  44595-4 0  9994","2 39209 098.0565 262.6706 0003914 201.9386 158.1646 14.67230091  6564"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-02T17:27:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-02T18:28:45.550560","14.94977041","0.00321080","97.6964","262.8353","250.3830","109.3903","0","U","39210","999","662","-0.00002667300000","-0.00000354","0.0000000000000","6960.585","96.322","604.799","560.101","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1541316","93737458","0 PAYLOAD C","1 39210U 13037C   13245.76997165 -.00000354  00000-0 -26673-4 0  9996","2 39210 097.6964 262.8353 0032108 250.3830 109.3903 14.94977041  6627"
