CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-03T00:28:22","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-03T01:54:10.770911","14.68166880","0.00077650","98.0564","263.0455","219.0372","141.0294","0","U","39208","999","662","0.00001018900000","0.00000010","0.0000000000000","7045.067","98.081","672.403","661.462","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1541377","93738084","0 PAYLOAD A","1 39208U 13037A   13246.07929133  .00000010  00000-0  10189-4 0  9990","2 39208 098.0564 263.0455 0007765 219.0372 141.0294 14.68166880  6623"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-03T03:12:43","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-03T02:30:40.309344","14.94978697","0.00321120","97.6963","263.1641","249.2744","110.5087","0","U","39210","999","667","0.00000927230000","0.00000043","0.0000000000000","6960.580","96.322","604.797","560.093","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1541456","93740030","0 PAYLOAD C","1 39210U 13037C   13246.10463321  .00000043  00000-0  92723-5 0  9990","2 39210 097.6963 263.1641 0032112 249.2744 110.5087 14.94978697  6676"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-03T03:10:28","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-03T02:35:36.236256","14.67230567","0.00039350","98.0565","263.0058","200.7743","159.3304","0","U","39209","999","661","0.00005173900000","0.00000244","0.0000000000000","7048.064","98.144","672.702","667.156","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1541454","93739986","0 PAYLOAD B","1 39209U 13037B   13246.10805829  .00000244  00000-0  51739-4 0  9995","2 39209 098.0565 263.0058 0003935 200.7743 159.3304 14.67230567  6614"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-03T08:28:04","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-03T10:04:52.859999","14.68167613","0.00077420","98.0565","263.3810","218.0992","141.9687","0","U","39208","999","667","0.00003208400000","0.00000136","0.0000000000000","7045.065","98.081","672.384","661.476","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1541506","93740767","0 PAYLOAD A","1 39208U 13037A   13246.42005625  .00000136  00000-0  32084-4 0  9997","2 39208 098.0565 263.3810 0007742 218.0992 141.9687 14.68167613  6679"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-03T09:43:44","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-03T10:32:34.940255","14.94978915","0.00321110","97.6965","263.4927","248.1857","111.5952","0","U","39210","999","672","0.00001214400000","0.00000075","0.0000000000000","6960.579","96.322","604.795","560.093","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1541621","93743045","0 PAYLOAD C","1 39210U 13037C   13246.43929329  .00000075  00000-0  12144-4 0  9994","2 39210 097.6965 263.4927 0032111 248.1857 111.5952 14.94978915  6721"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-03T09:42:06","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-03T10:46:37.124255","14.67230971","0.00039500","98.0565","263.3410","199.2480","160.8585","0","U","39209","999","666","0.00005628700000","0.00000269","0.0000000000000","7048.063","98.144","672.712","667.144","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1541618","93742998","0 PAYLOAD B","1 39209U 13037B   13246.44904079  .00000269  00000-0  56287-4 0  9999","2 39209 098.0565 263.3410 0003950 199.2480 160.8585 14.67230971  6668"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-03T16:26:57","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-03T18:15:34.945632","14.68167684","0.00077490","98.0565","263.7166","216.7991","143.2670","0","U","39208","999","672","0.00003682200000","0.00000163","0.0000000000000","7045.065","98.081","672.389","661.470","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1541702","93743780","0 PAYLOAD A","1 39208U 13037A   13246.76082113  .00000163  00000-0  36822-4 0  9995","2 39208 098.0565 263.7166 0007749 216.7991 143.2670 14.68167684  6729"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-03T17:29:42","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-03T18:34:29.714591","14.94977654","0.00321350","97.6960","263.8209","246.8957","112.8868","0","U","39210","999","677","-0.00001023300000","-0.00000172","0.0000000000000","6960.583","96.322","604.816","560.080","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1541785","93745825","0 PAYLOAD C","1 39210U 13037C   13246.77395503 -.00000172  00000-0 -10233-4 0  9999","2 39210 097.6960 263.8209 0032135 246.8957 112.8868 14.94977654  6779"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-03T17:29:25","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-03T18:57:38.066688","14.67230428","0.00039460","98.0560","263.6758","197.9076","162.1978","0","U","39209","999","671","0.00004237300000","0.00000191","0.0000000000000","7048.065","98.144","672.711","667.148","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1541784","93745793","0 PAYLOAD B","1 39209U 13037B   13246.79002392  .00000191  00000-0  42373-4 0  9999","2 39209 098.0560 263.6758 0003946 197.9076 162.1978 14.67230428  6716"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-04T00:31:13","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-04T02:26:17.071872","14.68168394","0.00077700","98.0563","264.0521","215.6931","144.3779","0","U","39208","999","677","0.00005148700000","0.00000248","0.0000000000000","7045.062","98.081","672.401","661.453","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1541930","93746640","0 PAYLOAD A","1 39208U 13037A   13247.10158648  .00000248  00000-0  51487-4 0  9999","2 39208 098.0563 264.0521 0007770 215.6931 144.3779 14.68168394  6778"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-04T01:45:08","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-04T02:36:24.445727","14.94978028","0.00321680","97.6958","264.1494","245.7545","114.0329","0","U","39210","999","682","-0.00000457380000","-0.00000110","0.0000000000000","6960.582","96.322","604.838","560.056","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1542008","93748586","0 PAYLOAD C","1 39210U 13037C   13247.10861627 -.00000110  00000-0 -45738-5 0  9993","2 39210 097.6958 264.1494 0032168 245.7545 114.0329 14.94978028  6821"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-04T01:43:38","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-04T03:08:38.947775","14.67231167","0.00039690","98.0559","264.0110","197.2285","162.8790","0","U","39209","999","676","0.00006096400000","0.00000296","0.0000000000000","7048.062","98.144","672.725","667.130","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1542006","93748546","0 PAYLOAD B","1 39209U 13037B   13247.13100634  .00000296  00000-0  60964-4 0  9998","2 39209 098.0559 264.0110 0003969 197.2285 162.8790 14.67231167  6766"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-04T08:25:19","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-04T08:58:50.706335","14.68168620","0.00078120","98.0562","264.3207","214.7855","145.2844","0","U","39208","999","681","0.00005167800000","0.00000249","0.0000000000000","7045.062","98.081","672.430","661.423","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1542043","93749157","0 PAYLOAD A","1 39208U 13037A   13247.37419799  .00000249  00000-0  51678-4 0  9998","2 39208 098.0562 264.3207 0007812 214.7855 145.2844 14.68168620  6813"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-04T09:38:16","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-04T09:01:56.179488","14.94978832","0.00321610","97.6959","264.4124","244.7952","114.9941","0","U","39210","999","686","0.00001291100000","0.00000083","0.0000000000000","6960.579","96.322","604.830","560.058","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1542149","93751387","0 PAYLOAD C","1 39210U 13037C   13247.37634467  .00000083  00000-0  12911-4 0  9995","2 39210 097.6959 264.4124 0032161 244.7952 114.9941 14.94978832  6865"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-04T09:36:31","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-04T11:19:39.819359","14.67231355","0.00040650","98.0561","264.3471","195.2643","164.8449","0","U","39209","999","681","0.00005567300000","0.00000266","0.0000000000000","7048.062","98.144","672.792","667.062","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1542147","93751345","0 PAYLOAD B","1 39209U 13037B   13247.47198865  .00000266  00000-0  55673-4 0  9996","2 39209 098.0561 264.3471 0004065 195.2643 164.8449 14.67231355  6814"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-04T17:15:30","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-04T18:40:13.875167","14.94978072","0.00321720","97.6958","264.8065","243.2865","116.5058","0","U","39210","999","692","-0.00000167260000","-0.00000078","0.0000000000000","6960.582","96.322","604.840","560.053","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1542267","93753602","0 PAYLOAD C","1 39210U 13037C   13247.77793837 -.00000078  00000-0 -16726-5 0  9991","2 39210 097.6958 264.8065 0032172 243.2865 116.5058 14.94978072  6921"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-04T16:23:30","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-04T18:47:41.239679","14.68168493","0.00078140","98.0563","264.7234","213.3118","146.7579","0","U","39208","999","687","0.00004859600000","0.00000231","0.0000000000000","7045.062","98.081","672.432","661.422","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1542193","93751965","0 PAYLOAD A","1 39208U 13037A   13247.78311620  .00000231  00000-0  48596-4 0  9993","2 39208 098.0563 264.7234 0007814 213.3118 146.7579 14.68168493  6872"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-04T17:14:22","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-04T19:30:40.733279","14.67230896","0.00041060","98.0558","264.6823","193.5342","166.5752","0","U","39209","999","686","0.00003577100000","0.00000154","0.0000000000000","7048.063","98.144","672.822","667.034","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1542266","93753576","0 PAYLOAD B","1 39209U 13037B   13247.81297145  .00000154  00000-0  35771-4 0  9998","2 39209 098.0558 264.6823 0004106 193.5342 166.5752 14.67230896  6867"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-05T00:34:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-05T01:20:14.951903","14.68168839","0.00078310","98.0563","264.9920","212.2308","147.8432","0","U","39208","999","691","0.00005399800000","0.00000262","0.0000000000000","7045.061","98.081","672.443","661.409","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1542355","93754267","0 PAYLOAD A","1 39208U 13037A   13248.05572861  .00000262  00000-0  53998-4 0  9996","2 39208 098.0563 264.9920 0007831 212.2308 147.8432 14.68168839  6913"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-05T01:46:16","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-05T02:42:08.548415","14.94979319","0.00322470","97.6955","265.1352","242.0494","117.7478","0","U","39210","999","697","0.00002010700000","0.00000163","0.0000000000000","6960.578","96.322","604.889","559.997","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1542432","93756154","0 PAYLOAD C","1 39210U 13037C   13248.11259894  .00000163  00000-0  20107-4 0  9990","2 39210 097.6955 265.1352 0032247 242.0494 117.7478 14.94979319  6978"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-05T01:45:51","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-05T03:41:41.590175","14.67231784","0.00041420","98.0557","265.0177","192.9195","167.1919","0","U","39209","999","691","0.00005869200000","0.00000283","0.0000000000000","7048.060","98.144","672.844","667.006","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1542431","93756123","0 PAYLOAD B","1 39209U 13037B   13248.15395359  .00000283  00000-0  58692-4 0  9992","2 39209 098.0557 265.0177 0004142 192.9195 167.1919 14.67231784  6917"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-05T05:31:22","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-05T06:58:05.915135","14.67231900","0.00041280","98.0558","265.1520","192.4737","167.6368","0","U","39209","999","693","0.00005805300000","0.00000279","0.0000000000000","7048.060","98.143","672.834","667.015","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1542476","93756942","0 PAYLOAD B","1 39209U 13037B   13248.29034624  .00000279  00000-0  58053-4 0  9998","2 39209 098.0558 265.1520 0004128 192.4737 167.6368 14.67231900  6937"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-05T05:31:22","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-05T09:07:40.284768","14.94979885","0.00322590","97.6955","265.3978","241.1402","118.6594","0","U","39210","999","701","0.00002814700000","0.00000252","0.0000000000000","6960.576","96.322","604.895","559.987","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1542476","93756954","0 PAYLOAD C","1 39210U 13037C   13248.38032737  .00000252  00000-0  28147-4 0  9995","2 39210 097.6955 265.3978 0032259 241.1402 118.6594 14.94979885  7019"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-05T05:10:45","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-05T09:30:57.039263","14.68169018","0.00078380","98.0564","265.3276","211.1033","148.9718","0","U","39208","999","696","0.00005238300000","0.00000253","0.0000000000000","7045.060","98.081","672.447","661.403","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1542451","93756396","0 PAYLOAD A","1 39208U 13037A   13248.39649351  .00000253  00000-0  52383-4 0  9999","2 39208 098.0564 265.3276 0007838 211.1033 148.9718 14.68169018  6967"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-05T16:36:01","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-05T17:41:39.168095","14.68168093","0.00078890","98.0562","265.6631","209.8393","150.2348","0","U","39208","999","701","0.00001965000000","0.00000065","0.0000000000000","7045.063","98.081","672.486","661.370","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1542605","93758723","0 PAYLOAD A","1 39208U 13037A   13248.73725889  .00000065  00000-0  19650-4 0  9999","2 39208 098.0562 265.6631 0007889 209.8393 150.2348 14.68168093  7016"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-05T18:15:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-05T18:25:31.122912","14.67231552","0.00041640","98.0556","265.6211","190.9252","169.1836","0","U","39209","999","700","0.00003560300000","0.00000153","0.0000000000000","7048.061","98.144","672.861","666.991","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1542727","93761655","0 PAYLOAD B","1 39209U 13037B   13248.76772133  .00000153  00000-0  35603-4 0  9991","2 39209 098.0556 265.6211 0004164 190.9252 169.1836 14.67231552  7001"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-05T18:17:30","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-05T18:45:57.920832","14.94979433","0.00322670","97.6953","265.7921","239.7201","120.0807","0","U","39210","999","707","0.00001558000000","0.00000113","0.0000000000000","6960.578","96.322","604.902","559.983","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1542730","93761717","0 PAYLOAD C","1 39210U 13037C   13248.78192038  .00000113  00000-0  15580-4 0  9993","2 39210 097.6953 265.7921 0032267 239.7201 120.0807 14.94979433  7077"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-06T00:15:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-06T01:52:21.271872","14.68168487","0.00079240","98.0558","265.9992","208.0895","151.9890","0","U","39208","999","706","0.00002110500000","0.00000073","0.0000000000000","7045.062","98.081","672.510","661.345","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1542858","93762673","0 PAYLOAD A","1 39208U 13037A   13249.07802398  .00000073  00000-0  21105-4 0  9995","2 39208 098.0558 265.9992 0007924 208.0895 151.9890 14.68168487  7064"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-06T01:57:06","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-06T02:36:32.016959","14.67232488","0.00041780","98.0555","265.9567","189.6246","170.4896","0","U","39209","999","705","0.00006043900000","0.00000293","0.0000000000000","7048.058","98.143","672.868","666.978","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1542969","93765382","0 PAYLOAD B","1 39209U 13037B   13249.10870390  .00000293  00000-0  60439-4 0  9994","2 39209 098.0555 265.9567 0004178 189.6246 170.4896 14.67232488  7055"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-06T01:58:12","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-06T02:47:52.634687","14.94980654","0.00323150","97.6950","266.1203","238.6123","121.1967","0","U","39210","999","712","0.00003450700000","0.00000322","0.0000000000000","6960.574","96.322","604.932","559.946","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1542971","93765419","0 PAYLOAD C","1 39210U 13037C   13249.11658142  .00000322  00000-0  34507-4 0  9996","2 39210 097.6950 266.1203 0032315 238.6123 121.1967 14.94980654  7129"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-06T09:54:51","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-06T09:09:20.672063","14.67232900","0.00041800","98.0556","266.2250","188.6252","171.4886","0","U","39209","999","709","0.00006783300000","0.00000334","0.0000000000000","7048.057","98.143","672.868","666.976","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1543113","93768216","0 PAYLOAD B","1 39209U 13037B   13249.38148926  .00000334  00000-0  67833-4 0  9998","2 39209 098.0556 266.2250 0004180 188.6252 171.4886 14.67232900  7091"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-06T09:56:42","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-06T09:13:24.326112","14.94981525","0.00322820","97.6952","266.3831","237.6894","122.1209","0","U","39210","999","716","0.00004791100000","0.00000470","0.0000000000000","6960.571","96.322","604.906","559.966","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1543115","93768265","0 PAYLOAD C","1 39210U 13037C   13249.38430933  .00000470  00000-0  47911-4 0  9998","2 39210 097.6952 266.3831 0032282 237.6894 122.1209 14.94981525  7169"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-06T08:18:15","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-06T10:03:03.360096","14.68168676","0.00079370","98.0559","266.3346","206.9875","153.0926","0","U","39208","999","711","0.00002097200000","0.00000072","0.0000000000000","7045.061","98.081","672.518","661.335","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1542994","93765852","0 PAYLOAD A","1 39208U 13037A   13249.41878889  .00000072  00000-0  20972-4 0  9991","2 39208 098.0559 266.3346 0007937 206.9875 153.0926 14.68168676  7111"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-06T16:15:55","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-06T18:13:45.432767","14.68168939","0.00079870","98.0559","266.6704","205.7967","154.2831","0","U","39208","999","716","0.00003467800000","0.00000151","0.0000000000000","7045.061","98.081","672.552","661.299","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1543206","93768676","0 PAYLOAD A","1 39208U 13037A   13249.75955362  .00000151  00000-0  34678-4 0  9996","2 39208 098.0559 266.6704 0007987 205.7967 154.2831 14.68168939  7161"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-06T17:26:51","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-06T18:51:41.957855","14.94981168","0.00322850","97.6951","266.7774","236.3172","123.4948","0","U","39210","999","722","0.00003815800000","0.00000362","0.0000000000000","6960.572","96.322","604.909","559.965","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1543305","93770736","0 PAYLOAD C","1 39210U 13037C   13249.78590229  .00000362  00000-0  38158-4 0  9990","2 39210 097.6951 266.7774 0032285 236.3172 123.4948 14.94981168  7220"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-06T17:25:31","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-06T18:58:33.735936","14.67232274","0.00042490","98.0554","266.6273","187.3269","172.7860","0","U","39209","999","715","0.00004476200000","0.00000204","0.0000000000000","7048.059","98.143","672.918","666.929","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1543303","93770705","0 PAYLOAD B","1 39209U 13037B   13249.79066824  .00000204  00000-0  44762-4 0  9991","2 39209 098.0554 266.6273 0004249 187.3269 172.7860 14.67232274  7155"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-07T01:08:19","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-07T01:31:22.442015","14.67233046","0.00042430","98.0552","266.8955","186.0713","174.0451","0","U","39209","999","719","0.00006855000000","0.00000338","0.0000000000000","7048.056","98.143","672.912","666.931","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1543405","93772744","0 PAYLOAD B","1 39209U 13037B   13250.06345419  .00000338  00000-0  68550-4 0  9992","2 39209 098.0552 266.8955 0004243 186.0713 174.0451 14.67233046  7199"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-07T00:14:38","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-07T02:24:27.534815","14.68169290","0.00079750","98.0556","267.0059","204.8725","155.2106","0","U","39208","999","721","0.00003692400000","0.00000164","0.0000000000000","7045.059","98.081","672.543","661.306","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1543336","93771034","0 PAYLOAD A","1 39208U 13037A   13250.10031869  .00000164  00000-0  36924-4 0  9994","2 39208 098.0556 267.0059 0007975 204.8725 155.2106 14.68169290  7218"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-07T01:09:39","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-07T02:53:36.627648","14.94981794","0.00323540","97.6949","267.1059","234.9638","124.8548","0","U","39210","999","727","0.00004105700000","0.00000394","0.0000000000000","6960.570","96.322","604.955","559.915","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1543406","93772773","0 PAYLOAD C","1 39210U 13037C   13250.12056282  .00000394  00000-0  41057-4 0  9993","2 39210 097.6949 267.1059 0032354 234.9638 124.8548 14.94981794  7277"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-07T09:57:53","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-07T09:19:08.365727","14.94982453","0.00323190","97.6950","267.3687","234.0750","125.7479","0","U","39210","999","731","0.00004931600000","0.00000485","0.0000000000000","6960.568","96.322","604.929","559.937","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1543534","93775509","0 PAYLOAD C","1 39210U 13037C   13250.38829127  .00000485  00000-0  49316-4 0  9994","2 39210 097.6950 267.3687 0032319 234.0750 125.7479 14.94982453  7316"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-07T09:56:14","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-07T09:42:23.279039","14.67233318","0.00042430","98.0553","267.2308","185.0907","175.0260","0","U","39209","999","724","0.00006884700000","0.00000340","0.0000000000000","7048.055","98.143","672.911","666.930","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1543532","93775470","0 PAYLOAD B","1 39209U 13037B   13250.40443610  .00000340  00000-0  68847-4 0  9994","2 39209 098.0553 267.2308 0004243 185.0907 175.0260 14.67233318  7248"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-07T08:31:47","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-07T10:35:09.607488","14.68169590","0.00079740","98.0558","267.3415","203.8636","156.2210","0","U","39208","999","726","0.00003998900000","0.00000182","0.0000000000000","7045.059","98.081","672.541","661.306","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1543440","93773374","0 PAYLOAD A","1 39208U 13037A   13250.44108342  .00000182  00000-0  39989-4 0  9996","2 39208 098.0558 267.3415 0007974 203.8636 156.2210 14.68169590  7263"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-07T17:23:09","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-07T17:53:24.186047","14.67232461","0.00042780","98.0549","267.5661","183.5644","176.5524","0","U","39209","999","729","0.00003399100000","0.00000144","0.0000000000000","7048.058","98.143","672.938","666.908","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1543732","93778219","0 PAYLOAD B","1 39209U 13037B   13250.74541882  .00000144  00000-0  33991-4 0  9995","2 39209 098.0549 267.5661 0004278 183.5644 176.5524 14.67232461  7299"
