CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-07T16:25:52","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-07T18:45:51.676703","14.68169461","0.00079890","98.0558","267.6773","202.4533","157.6300","0","U","39208","999","731","0.00003834200000","0.00000172","0.0000000000000","7045.059","98.081","672.552","661.296","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1543660","93776478","0 PAYLOAD A","1 39208U 13037A   13250.78184811  .00000172  00000-0  38342-4 0  9999","2 39208 098.0558 267.6773 0007989 202.4533 157.6300 14.68169461  7318"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-07T17:23:27","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-07T18:57:25.971552","14.94982018","0.00323070","97.6954","267.7631","232.5920","127.2334","0","U","39210","999","737","0.00003495800000","0.00000327","0.0000000000000","6960.570","96.322","604.922","559.947","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1543733","93778251","0 PAYLOAD C","1 39210U 13037C   13250.78988393  .00000327  00000-0  34958-4 0  9990","2 39210 097.6954 267.7631 0032307 232.5920 127.2334 14.94982018  7372"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-08T00:24:06","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-08T01:18:25.355231","14.68169933","0.00080570","98.0556","267.9460","201.5471","158.5406","0","U","39208","999","735","0.00004612500000","0.00000217","0.0000000000000","7045.057","98.081","672.599","661.246","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1543779","93778850","0 PAYLOAD A","1 39208U 13037A   13251.05446013  .00000217  00000-0  46125-4 0  9993","2 39208 098.0556 267.9460 0008057 201.5471 158.5406 14.68169933  7355"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-08T01:21:27","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-08T01:22:57.745919","14.94982713","0.00323450","97.6954","268.0260","231.6573","128.1764","0","U","39210","999","741","0.00004156500000","0.00000400","0.0000000000000","6960.567","96.322","604.946","559.918","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1543855","93780744","0 PAYLOAD C","1 39210U 13037C   13251.05761280  .00000400  00000-0  41565-4 0  9999","2 39210 097.6954 268.0260 0032345 231.6573 128.1764 14.94982713  7414"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-08T01:21:08","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-08T02:04:25.008383","14.67233241","0.00043390","98.0547","267.9013","182.9708","177.1486","0","U","39209","999","734","0.00005038200000","0.00000236","0.0000000000000","7048.056","98.143","672.979","666.862","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1543854","93780708","0 PAYLOAD B","1 39209U 13037B   13251.08640056  .00000236  00000-0  50382-4 0  9991","2 39209 098.0547 267.9013 0004339 182.9708 177.1486 14.67233241  7341"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-08T09:25:12","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-08T09:24:52.357824","14.94983950","0.00323130","97.6955","268.3547","230.3753","129.4631","0","U","39210","999","746","0.00006055700000","0.00000609","0.0000000000000","6960.564","96.322","604.920","559.937","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1543977","93783310","0 PAYLOAD C","1 39210U 13037C   13251.39227266  .00000609  00000-0  60557-4 0  9990","2 39210 097.6955 268.3547 0032313 230.3753 129.4631 14.94983950  7463"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-08T08:24:00","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-08T09:29:07.433952","14.68169854","0.00080660","98.0556","268.2814","200.4352","159.6535","0","U","39208","999","740","0.00003633100000","0.00000161","0.0000000000000","7045.058","98.081","672.605","661.240","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1543897","93781382","0 PAYLOAD A","1 39208U 13037A   13251.39522493  .00000161  00000-0  36331-4 0  9993","2 39208 098.0556 268.2814 0008066 200.4352 159.6535 14.68169854  7401"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-08T09:24:10","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-08T10:15:25.841087","14.67233435","0.00043270","98.0546","268.2364","181.4732","178.6469","0","U","39209","999","739","0.00004651700000","0.00000214","0.0000000000000","7048.055","98.143","672.970","666.870","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1543976","93783277","0 PAYLOAD B","1 39209U 13037B   13251.42738242  .00000214  00000-0  46517-4 0  9995","2 39209 098.0546 268.2364 0004327 181.4732 178.6469 14.67233435  7398"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-08T17:35:33","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-08T17:26:46.959360","14.94983871","0.00323170","97.6956","268.6831","229.2037","130.6348","0","U","39210","999","751","0.00005235900000","0.00000519","0.0000000000000","6960.564","96.322","604.923","559.934","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1544197","93786479","0 PAYLOAD C","1 39210U 13037C   13251.72693240  .00000519  00000-0  52359-4 0  9997","2 39210 097.6956 268.6831 0032317 229.2037 130.6348 14.94983871  7516"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-08T16:27:24","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-08T17:39:49.511807","14.68169676","0.00080500","98.0557","268.6170","199.2528","160.8350","0","U","39208","999","745","0.00003237800000","0.00000138","0.0000000000000","7045.058","98.081","672.595","661.252","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1544093","93784289","0 PAYLOAD A","1 39208U 13037A   13251.73598972  .00000138  00000-0  32378-4 0  9997","2 39208 098.0557 268.6170 0008050 199.2528 160.8350 14.68169676  7450"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-08T17:34:30","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-08T18:26:26.675520","14.67232976","0.00043590","98.0550","268.5719","180.3966","179.7212","0","U","39209","999","744","0.00002897300000","0.00000115","0.0000000000000","7048.056","98.143","672.994","666.849","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1544196","93786444","0 PAYLOAD B","1 39209U 13037B   13251.76836430  .00000115  00000-0  28973-4 0  9996","2 39209 098.0550 268.5719 0004359 180.3966 179.7212 14.67232976  7445"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-09T01:37:02","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-09T01:28:41.632607","14.94984660","0.00323220","97.6954","269.0115","228.0616","131.7861","0","U","39210","999","756","0.00005586400000","0.00000558","0.0000000000000","6960.561","96.322","604.924","559.928","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1544335","93788880","0 PAYLOAD C","1 39210U 13037C   13252.06159297  .00000558  00000-0  55864-4 0  9991","2 39210 097.6954 269.0115 0032322 228.0616 131.7861 14.94984660  7564"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-09T00:17:48","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-09T01:50:31.613855","14.68170458","0.00080980","98.0555","268.9525","197.9109","162.1830","0","U","39208","999","750","0.00005297300000","0.00000256","0.0000000000000","7045.056","98.081","672.626","661.216","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1544249","93786811","0 PAYLOAD A","1 39208U 13037A   13252.07675479  .00000256  00000-0  52973-4 0  9997","2 39208 098.0555 268.9525 0008098 197.9109 162.1830 14.68170458  7501"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-09T01:35:39","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-09T02:37:27.540192","14.67233838","0.00043680","98.0549","268.9071","179.8958","180.2268","0","U","39209","999","749","0.00005217800000","0.00000246","0.0000000000000","7048.054","98.143","672.997","666.840","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1544333","93788849","0 PAYLOAD B","1 39209U 13037B   13252.10934653  .00000246  00000-0  52178-4 0  9990","2 39209 098.0549 268.9071 0004368 179.8958 180.2268 14.67233838  7493"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-09T09:30:02","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-09T09:10:16.174559","14.67234151","0.00043700","98.0550","269.1755","178.8020","181.3198","0","U","39209","999","753","0.00005764500000","0.00000277","0.0000000000000","7048.053","98.143","672.998","666.838","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1544460","93791368","0 PAYLOAD B","1 39209U 13037B   13252.38213165  .00000277  00000-0  57645-4 0  9996","2 39209 098.0550 269.1755 0004370 178.8020 181.3198 14.67234151  7537"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-09T09:30:01","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-09T09:30:36.241056","14.94985228","0.00323260","97.6953","269.3397","226.9377","132.9142","0","U","39210","999","761","0.00005778600000","0.00000579","0.0000000000000","6960.560","96.322","604.925","559.924","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1544459","93791352","0 PAYLOAD C","1 39210U 13037C   13252.39625279  .00000579  00000-0  57786-4 0  9993","2 39210 097.6953 269.3397 0032326 226.9377 132.9142 14.94985228  7615"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-09T08:26:04","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-09T10:01:13.657151","14.68170445","0.00080710","98.0555","269.2880","196.8789","163.2144","0","U","39208","999","755","0.00004423200000","0.00000206","0.0000000000000","7045.056","98.081","672.607","661.235","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1544373","93789490","0 PAYLOAD A","1 39208U 13037A   13252.41751918  .00000206  00000-0  44232-4 0  9992","2 39208 098.0555 269.2880 0008071 196.8789 163.2144 14.68170445  7553"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-09T17:20:13","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-09T17:21:17.015040","14.67233574","0.00044040","98.0549","269.5106","177.9526","182.1669","0","U","39209","999","758","0.00003725300000","0.00000162","0.0000000000000","7048.054","98.143","673.023","666.815","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1544592","93793220","0 PAYLOAD B","1 39209U 13037B   13252.72311360  .00000162  00000-0  37253-4 0  9996","2 39209 098.0549 269.5106 0004404 177.9526 182.1669 14.67233574  7583"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-09T17:21:38","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-09T17:32:30.878015","14.94985452","0.00323190","97.6953","269.6680","225.8195","134.0360","0","U","39210","999","766","0.00005836800000","0.00000585","0.0000000000000","6960.559","96.322","604.920","559.928","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1544594","93793244","0 PAYLOAD C","1 39210U 13037C   13252.73091294  .00000585  00000-0  58368-4 0  9999","2 39210 097.6953 269.6680 0032319 225.8195 134.0360 14.94985452  7660"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-09T16:37:29","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-09T18:11:55.763520","14.68169570","0.00081190","98.0553","269.6236","195.7642","164.3288","0","U","39208","999","760","0.00001363500000","0.00000030","0.0000000000000","7045.059","98.081","672.643","661.204","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1544531","93791815","0 PAYLOAD A","1 39208U 13037A   13252.75828430  .00000030  00000-0  13635-4 0  9991","2 39208 098.0553 269.6236 0008119 195.7642 164.3288 14.68169570  7603"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-10T01:23:28","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-10T01:32:17.895263","14.67233949","0.00044600","98.0547","269.8458","176.8278","183.2972","0","U","39209","999","763","0.00004134800000","0.00000185","0.0000000000000","7048.053","98.143","673.062","666.775","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1544889","93795873","0 PAYLOAD B","1 39209U 13037B   13253.06409601  .00000185  00000-0  41348-4 0  9995","2 39209 098.0547 269.8458 0004460 176.8278 183.2972 14.67233949  7639"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-10T01:23:39","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-10T01:34:25.432896","14.94987297","0.00323730","97.6954","269.9966","224.4052","135.4592","0","U","39210","999","771","0.00008093500000","0.00000835","0.0000000000000","6960.553","96.321","604.952","559.885","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1544890","93795915","0 PAYLOAD C","1 39210U 13037C   13253.06557214  .00000835  00000-0  80935-4 0  9998","2 39210 097.6954 269.9966 0032373 224.4052 135.4592 14.94987297  7715"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-10T00:23:22","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-10T02:22:37.875071","14.68170116","0.00081340","98.0552","269.9591","194.8233","165.2752","0","U","39208","999","765","0.00002826200000","0.00000114","0.0000000000000","7045.057","98.081","672.652","661.191","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1544812","93794004","0 PAYLOAD A","1 39208U 13037A   13253.09904948  .00000114  00000-0  28262-4 0  9993","2 39208 098.0552 269.9591 0008134 194.8233 165.2752 14.68170116  7651"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-10T08:18:48","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-10T08:55:11.504351","14.68170334","0.00081270","98.0553","270.2277","193.9375","166.1613","0","U","39208","999","769","0.00003076200000","0.00000129","0.0000000000000","7045.056","98.081","672.647","661.196","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1544929","93796320","0 PAYLOAD A","1 39208U 13037A   13253.37166093  .00000129  00000-0  30762-4 0  9999","2 39208 098.0553 270.2277 0008127 193.9375 166.1613 14.68170334  7699"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-10T10:15:58","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-10T09:36:19.994688","14.94987799","0.00323600","97.6957","270.3249","223.2722","136.5958","0","U","39210","999","776","0.00007865700000","0.00000809","0.0000000000000","6960.552","96.321","604.941","559.892","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1545062","93798993","0 PAYLOAD C","1 39210U 13037C   13253.40023142  .00000809  00000-0  78657-4 0  9993","2 39210 097.6957 270.3249 0032360 223.2722 136.5958 14.94987799  7765"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-10T10:09:56","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-10T09:43:18.704639","14.67234451","0.00044390","98.0548","270.1810","175.7468","184.3785","0","U","39209","999","768","0.00005426300000","0.00000258","0.0000000000000","7048.052","98.143","673.045","666.788","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1545059","93798939","0 PAYLOAD B","1 39209U 13037B   13253.40507760  .00000258  00000-0  54263-4 0  9999","2 39209 098.0548 270.1810 0004439 175.7468 184.3785 14.67234451  7680"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-10T17:23:30","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-10T17:38:14.592767","14.94987819","0.00323780","97.6956","270.6532","222.0925","137.7799","0","U","39210","999","781","0.00007016100000","0.00000716","0.0000000000000","6960.552","96.321","604.953","559.880","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1545260","93801505","0 PAYLOAD C","1 39210U 13037C   13253.73489112  .00000716  00000-0  70161-4 0  9991","2 39210 097.6956 270.6532 0032378 222.0925 137.7799 14.94987819  7818"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-10T17:21:39","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-10T17:54:19.538208","14.67233985","0.00044820","98.0547","270.5162","174.8265","185.2971","0","U","39209","999","773","0.00003760100000","0.00000164","0.0000000000000","7048.053","98.143","673.077","666.759","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1545257","93801478","0 PAYLOAD B","1 39209U 13037B   13253.74605947  .00000164  00000-0  37601-4 0  9995","2 39209 098.0547 270.5162 0004482 174.8265 185.2971 14.67233985  7730"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-10T16:26:35","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-10T18:44:02.025599","14.68169539","0.00081340","98.0551","270.6302","192.3734","167.7253","0","U","39208","999","775","0.00000459400000","-0.00000022","0.0000000000000","7045.059","98.081","672.654","661.193","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1545180","93799748","0 PAYLOAD A","1 39208U 13037A   13253.78057900 -.00000022  00000-0  45940-5 0  9998","2 39208 098.0551 270.6302 0008134 192.3734 167.7253 14.68169539  7759"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-10T19:13:09","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-10T23:38:27.278016","14.68169837","0.00081390","98.0553","270.8316","191.5857","168.5157","0","U","39208","999","778","0.00001144300000","0.00000017","0.0000000000000","7045.058","98.081","672.657","661.189","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1545282","93801688","0 PAYLOAD A","1 39208U 13037A   13253.98503794  .00000017  00000-0  11443-4 0  9990","2 39208 098.0553 270.8316 0008139 191.5857 168.5157 14.68169837  7786"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-10T19:22:27","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-11T00:03:46.231488","14.94989065","0.00322900","97.6957","270.9158","221.0588","138.8196","0","U","39210","999","785","0.00008360300000","0.00000864","0.0000000000000","6960.548","96.321","604.888","559.937","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1545284","93801690","0 PAYLOAD C","1 39210U 13037C   13254.00261842  .00000864  00000-0  83603-4 0  9999","2 39210 097.6957 270.9158 0032290 221.0588 138.8196 14.94989065  7855"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-10T19:19:27","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-11T00:27:08.229599","14.67234120","0.00044630","98.0548","270.7840","173.3440","186.7824","0","U","39209","999","777","0.00003549600000","0.00000152","0.0000000000000","7048.053","98.143","673.063","666.772","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1545283","93801689","0 PAYLOAD B","1 39209U 13037B   13254.01884525  .00000152  00000-0  35496-4 0  9994","2 39209 098.0548 270.7840 0004463 173.3440 186.7824 14.67234120  7773"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-11T01:53:56","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-11T03:16:32.063808","14.94989190","0.00323040","97.6957","271.0472","220.6492","139.2319","0","U","39210","999","787","0.00008025600000","0.00000827","0.0000000000000","6960.547","96.321","604.898","559.927","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1545507","93804156","0 PAYLOAD C","1 39210U 13037C   13254.13648222  .00000827  00000-0  80256-4 0  9994","2 39210 097.6957 271.0472 0032304 220.6492 139.2319 14.94989190  7874"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-11T01:53:39","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-11T03:43:32.564064","14.67234221","0.00045010","98.0546","270.9182","173.3831","186.7446","0","U","39209","999","779","0.00003542300000","0.00000152","0.0000000000000","7048.052","98.143","673.090","666.745","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1545506","93804125","0 PAYLOAD B","1 39209U 13037B   13254.15523801  .00000152  00000-0  35423-4 0  9996","2 39209 098.0546 270.9182 0004501 173.3831 186.7446 14.67234221  7793"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-11T00:16:03","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-11T04:32:52.535615","14.68170157","0.00081880","98.0549","271.0330","191.3353","168.7688","0","U","39208","999","781","0.00002259000000","0.00000082","0.0000000000000","7045.057","98.081","672.690","661.153","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1545412","93801955","0 PAYLOAD A","1 39208U 13037A   13254.18949694  .00000082  00000-0  22590-4 0  9993","2 39208 098.0549 271.0330 0008188 191.3353 168.7688 14.68170157  7815"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-11T08:30:38","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-11T11:05:26.163168","14.68170419","0.00081690","98.0550","271.3013","190.4991","169.6051","0","U","39208","999","785","0.00002766200000","0.00000111","0.0000000000000","7045.056","98.081","672.676","661.166","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1545555","93804854","0 PAYLOAD A","1 39208U 13037A   13254.46210837  .00000111  00000-0  27662-4 0  9992","2 39208 098.0550 271.3013 0008169 190.4991 169.6051 14.68170419  7854"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-11T09:39:54","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-11T11:18:26.596224","14.94990262","0.00323240","97.6959","271.3758","219.4699","140.4182","0","U","39210","999","792","0.00008682100000","0.00000900","0.0000000000000","6960.544","96.321","604.908","559.910","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1545643","93806952","0 PAYLOAD C","1 39210U 13037C   13254.47114116  .00000900  00000-0  86821-4 0  9997","2 39210 097.6959 271.3758 0032324 219.4699 140.4182 14.94990262  7923"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-11T09:38:31","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-11T11:54:33.360480","14.67234471","0.00045260","98.0547","271.2535","172.2485","187.8796","0","U","39209","999","784","0.00003639200000","0.00000157","0.0000000000000","7048.052","98.143","673.107","666.727","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1545640","93806894","0 PAYLOAD B","1 39209U 13037B   13254.49621945  .00000157  00000-0  36392-4 0  9992","2 39209 098.0547 271.2535 0004526 172.2485 187.8796 14.67234471  7843"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-11T16:24:45","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-11T19:16:08.268671","14.68169931","0.00082280","98.0550","271.6370","189.3098","170.7957","0","U","39208","999","790","0.00001267500000","0.00000025","0.0000000000000","7045.057","98.081","672.719","661.126","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1545721","93807697","0 PAYLOAD A","1 39208U 13037A   13254.80287348  .00000025  00000-0  12675-4 0  9993","2 39208 098.0550 271.6370 0008228 189.3098 170.7957 14.68169931  7905"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-11T17:21:50","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-11T19:20:21.150239","14.94990849","0.00323120","97.6961","271.7043","218.2370","141.6565","0","U","39210","999","797","0.00009075100000","0.00000943","0.0000000000000","6960.542","96.321","604.898","559.916","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1545798","93809508","0 PAYLOAD C","1 39210U 13037C   13254.80580035  .00000943  00000-0  90751-4 0  9995","2 39210 097.6961 271.7043 0032312 218.2370 141.6565 14.94990849  7971"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-11T17:20:17","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-11T20:05:34.201824","14.67234588","0.00046160","98.0549","271.5892","170.6537","189.4762","0","U","39209","999","789","0.00004020200000","0.00000179","0.0000000000000","7048.051","98.143","673.170","666.663","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1545795","93809473","0 PAYLOAD B","1 39209U 13037B   13254.83720141  .00000179  00000-0  40202-4 0  9997","2 39209 098.0549 271.5892 0004616 170.6537 189.4762 14.67234588  7899"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-12T01:30:12","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-12T03:22:15.592799","14.94992366","0.00323540","97.6962","272.0326","217.1472","142.7512","0","U","39210","999","802","0.00010264000000","0.00001074","0.0000000000000","6960.537","96.321","604.923","559.882","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1545957","93812151","0 PAYLOAD C","1 39210U 13037C   13255.14045825  .00001074  00000-0  10264-3 0  9992","2 39210 097.6962 272.0326 0032354 217.1472 142.7512 14.94992366  8024"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-12T00:25:25","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-12T03:26:50.268767","14.68170589","0.00083410","98.0546","271.9726","188.1853","171.9220","0","U","39208","999","795","0.00002379700000","0.00000089","0.0000000000000","7045.055","98.081","672.797","661.044","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1545874","93810160","0 PAYLOAD A","1 39208U 13037A   13255.14363737  .00000089  00000-0  23797-4 0  9995","2 39208 098.0546 271.9726 0008341 188.1853 171.9220 14.68170589  7952"
