CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-12T01:28:39","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-12T04:16:34.977503","14.67234965","0.00046140","98.0547","271.9244","170.1207","190.0091","0","U","39209","999","794","0.00004374000000","0.00000199","0.0000000000000","7048.050","98.143","673.167","666.663","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1545955","93812112","0 PAYLOAD B","1 39209U 13037B   13255.17818261  .00000199  00000-0  43740-4 0  9998","2 39209 098.0547 271.9244 0004614 170.1207 190.0091 14.67234965  7947"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-12T05:35:35","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-12T07:32:59.300736","14.67234948","0.00045880","98.0548","272.0585","169.4593","190.6703","0","U","39209","999","796","0.00004081100000","0.00000182","0.0000000000000","7048.050","98.143","673.149","666.681","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546006","93813002","0 PAYLOAD B","1 39209U 13037B   13255.31457524  .00000182  00000-0  40811-4 0  9993","2 39209 098.0548 272.0585 0004588 169.4593 190.6703 14.67234948  7966"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-12T05:35:58","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-12T08:11:24.287712","14.94992927","0.00323240","97.6963","272.2297","216.4768","143.4254","0","U","39210","999","805","0.00010353000000","0.00001084","0.0000000000000","6960.536","96.321","604.900","559.901","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546008","93813017","0 PAYLOAD C","1 39210U 13037C   13255.34125333  .00001084  00000-0  10353-3 0  9997","2 39210 097.6963 272.2297 0032324 216.4768 143.4254 14.94992927  8058"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-12T05:13:40","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-12T08:21:15.503904","14.68170651","0.00083360","98.0547","272.1739","187.5174","172.5908","0","U","39208","999","798","0.00002357300000","0.00000087","0.0000000000000","7045.055","98.081","672.793","661.047","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1545984","93812457","0 PAYLOAD A","1 39208U 13037A   13255.34809611  .00000087  00000-0  23573-4 0  9993","2 39208 098.0547 272.1739 0008336 187.5174 172.5908 14.68170651  7986"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-12T15:38:27","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-12T15:44:00.121344","14.67234622","0.00046480","98.0547","272.3936","168.6303","191.4990","0","U","39209","999","801","0.00002686600000","0.00000104","0.0000000000000","7048.051","98.143","673.192","666.640","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546213","93816649","0 PAYLOAD B","1 39209U 13037B   13255.65555696  .00000104  00000-0  26866-4 0  9997","2 39209 098.0547 272.3936 0004648 168.6303 191.4990 14.67234622  8018"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-12T15:39:59","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-12T16:13:18.753600","14.94992952","0.00323780","97.6962","272.5581","215.2704","144.6337","0","U","39210","999","810","0.00009249000000","0.00000962","0.0000000000000","6960.536","96.321","604.937","559.864","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546215","93816675","0 PAYLOAD C","1 39210U 13037C   13255.67591150  .00000962  00000-0  92490-4 0  9994","2 39210 097.6962 272.5581 0032378 215.2704 144.6337 14.94992952  8101"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-12T14:42:27","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-12T16:31:57.556704","14.68170636","0.00083560","98.0549","272.5094","186.3902","173.7178","0","U","39208","999","803","0.00002462400000","0.00000093","0.0000000000000","7045.055","98.081","672.807","661.033","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546129","93814566","0 PAYLOAD A","1 39208U 13037A   13255.68886061  .00000093  00000-0  24624-4 0  9999","2 39208 098.0549 272.5094 0008356 186.3902 173.7178 14.68170636  8036"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-12T17:02:51","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-12T19:26:04.609247","14.94993656","0.00323570","97.6963","272.6894","214.7904","145.1214","0","U","39210","999","812","0.00010036000000","0.00001049","0.0000000000000","6960.533","96.321","604.921","559.876","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546294","93818617","0 PAYLOAD C","1 39210U 13037C   13255.80977557  .00001049  00000-0  10036-3 0  9990","2 39210 097.6963 272.6894 0032357 214.7904 145.1214 14.94993656  8127"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-12T16:22:47","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-12T19:48:14.416703","14.68170704","0.00083810","98.0550","272.6437","185.5400","174.5711","0","U","39208","999","805","0.00002585700000","0.00000100","0.0000000000000","7045.055","98.081","672.824","661.016","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546239","93817248","0 PAYLOAD A","1 39208U 13037A   13255.82516686  .00000100  00000-0  25857-4 0  9996","2 39208 098.0550 272.6437 0008381 185.5400 174.5711 14.68170704  8052"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-12T17:01:52","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-12T20:38:36.642048","14.67234595","0.00046630","98.0547","272.5946","167.9973","192.1338","0","U","39209","999","804","0.00002510400000","0.00000094","0.0000000000000","7048.051","98.143","673.203","666.630","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546293","93818585","0 PAYLOAD B","1 39209U 13037B   13255.86014632  .00000094  00000-0  25104-4 0  9992","2 39209 098.0547 272.5946 0004663 167.9973 192.1338 14.67234595  8049"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-13T01:44:06","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-13T03:11:25.268639","14.67235112","0.00046630","98.0546","272.8627","167.2936","192.8387","0","U","39209","999","808","0.00003640100000","0.00000157","0.0000000000000","7048.050","98.143","673.201","666.628","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546474","93821269","0 PAYLOAD B","1 39209U 13037B   13256.13293135  .00000157  00000-0  36401-4 0  9992","2 39209 098.0546 272.8627 0004663 167.2936 192.8387 14.67235112  8080"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-13T01:45:43","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-13T03:27:59.017247","14.94995195","0.00323800","97.6962","273.0177","213.6964","146.2203","0","U","39210","999","817","0.00011428000000","0.00001203","0.0000000000000","6960.529","96.321","604.932","559.855","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546476","93821310","0 PAYLOAD C","1 39210U 13037C   13256.14443307  .00001203  00000-0  11428-3 0  9997","2 39210 097.6962 273.0177 0032380 213.6964 146.2203 14.94995195  8170"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-13T00:35:50","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-13T03:58:56.453088","14.68171126","0.00084580","98.0547","272.9790","184.8020","175.3119","0","U","39208","999","810","0.00003118000000","0.00000131","0.0000000000000","7045.054","98.081","672.877","660.960","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546394","93819325","0 PAYLOAD A","1 39208U 13037A   13256.16593117  .00000131  00000-0  31180-4 0  9998","2 39208 098.0547 272.9790 0008458 184.8020 175.3119 14.68171126  8104"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-13T09:34:21","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-13T11:22:26.065919","14.67235498","0.00046570","98.0549","273.1980","166.2490","193.8849","0","U","39209","999","813","0.00004235900000","0.00000191","0.0000000000000","7048.048","98.143","673.196","666.631","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546607","93824202","0 PAYLOAD B","1 39209U 13037B   13256.47391280  .00000191  00000-0  42359-4 0  9996","2 39209 098.0549 273.1980 0004657 166.2490 193.8849 14.67235498  8133"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-13T09:35:43","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-13T11:29:53.445984","14.94996199","0.00323840","97.6964","273.3463","212.5904","147.3323","0","U","39210","999","822","0.00011652000000","0.00001228","0.0000000000000","6960.525","96.321","604.931","559.850","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546608","93824240","0 PAYLOAD C","1 39210U 13037C   13256.47909081  .00001228  00000-0  11652-3 0  9995","2 39210 097.6964 273.3463 0032384 212.5904 147.3323 14.94996199  8225"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-13T08:29:58","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-13T12:09:38.486879","14.68171501","0.00084260","98.0548","273.3145","183.7107","176.4041","0","U","39208","999","815","0.00004012600000","0.00000182","0.0000000000000","7045.052","98.081","672.854","660.981","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546525","93822202","0 PAYLOAD A","1 39208U 13037A   13256.50669545  .00000182  00000-0  40126-4 0  9991","2 39208 098.0548 273.3145 0008426 183.7107 176.4041 14.68171501  8151"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-13T17:27:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-13T19:31:47.964575","14.94995656","0.00324210","97.6964","273.6747","211.4743","148.4541","0","U","39210","999","827","0.00009568700000","0.00000998","0.0000000000000","6960.527","96.321","604.959","559.825","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546760","93826801","0 PAYLOAD C","1 39210U 13037C   13256.81374959  .00000998  00000-0  95687-4 0  9997","2 39210 097.6964 273.6747 0032421 211.4743 148.4541 14.94995656  8270"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-13T17:27:02","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-13T19:33:26.914176","14.67235176","0.00047170","98.0549","273.5333","165.1253","195.0097","0","U","39209","999","818","0.00003186600000","0.00000132","0.0000000000000","7048.049","98.143","673.239","666.590","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546759","93826771","0 PAYLOAD B","1 39209U 13037B   13256.81489484  .00000132  00000-0  31866-4 0  9994","2 39209 098.0549 273.5333 0004717 165.1253 195.0097 14.67235176  8188"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-13T16:27:09","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-13T20:20:20.539679","14.68171148","0.00085210","98.0551","273.6506","182.6465","177.4685","0","U","39208","999","820","0.00002800700000","0.00000113","0.0000000000000","7045.054","98.081","672.922","660.915","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546675","93824920","0 PAYLOAD A","1 39208U 13037A   13256.84745995  .00000113  00000-0  28007-4 0  9990","2 39208 098.0551 273.6506 0008521 182.6465 177.4685 14.68171148  8208"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-13T18:25:26","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-13T22:44:33.738143","14.94995860","0.00323520","97.6962","273.8060","211.0854","148.8447","0","U","39210","999","829","0.00009363100000","0.00000975","0.0000000000000","6960.527","96.321","604.910","559.873","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546776","93827020","0 PAYLOAD C","1 39210U 13037C   13256.94761271  .00000975  00000-0  93631-4 0  9990","2 39210 097.6962 273.8060 0032352 211.0854 148.8447 14.94995860  8298"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-13T18:10:08","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-13T22:49:51.227903","14.67235282","0.00046700","98.0549","273.6673","164.3439","195.7911","0","U","39209","999","820","0.00003232300000","0.00000134","0.0000000000000","7048.049","98.143","673.205","666.623","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546775","93827019","0 PAYLOAD B","1 39209U 13037B   13256.95128736  .00000134  00000-0  32323-4 0  9990","2 39209 098.0549 273.6673 0004670 164.3439 195.7911 14.67235282  8204"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-14T01:44:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-14T03:33:42.412320","14.94996642","0.00324130","97.6964","274.0031","210.3668","149.5698","0","U","39210","999","832","0.00009973200000","0.00001042","0.0000000000000","6960.524","96.321","604.950","559.828","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546957","93829614","0 PAYLOAD C","1 39210U 13037C   13257.14840755  .00001042  00000-0  99732-4 0  9992","2 39210 097.6964 274.0031 0032413 210.3668 149.5698 14.94996642  8323"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-14T01:44:02","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-14T03:44:27.712319","14.67235719","0.00047040","98.0549","273.8687","164.3070","195.8308","0","U","39209","999","823","0.00004140900000","0.00000185","0.0000000000000","7048.048","98.143","673.228","666.597","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546956","93829577","0 PAYLOAD B","1 39209U 13037B   13257.15587630  .00000185  00000-0  41409-4 0  9996","2 39209 098.0549 273.8687 0004704 164.3070 195.8308 14.67235719  8239"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-14T00:25:43","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-14T04:31:02.597663","14.68171382","0.00085340","98.0551","273.9859","181.6329","178.4848","0","U","39208","999","825","0.00003014200000","0.00000125","0.0000000000000","7045.053","98.081","672.930","660.906","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546872","93827554","0 PAYLOAD A","1 39208U 13037A   13257.18822451  .00000125  00000-0  30142-4 0  9997","2 39208 098.0551 273.9859 0008534 181.6329 178.4848 14.68171382  8251"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-14T01:28:06","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-14T07:00:51.988031","14.67235978","0.00046350","98.0550","274.0026","163.1678","196.9677","0","U","39209","999","825","0.00004784400000","0.00000222","0.0000000000000","7048.047","98.143","673.179","666.645","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546939","93829181","0 PAYLOAD B","1 39209U 13037B   13257.29226838  .00000222  00000-0  47844-4 0  9992","2 39209 098.0550 274.0026 0004635 163.1678 196.9677 14.67235978  8255"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-14T03:24:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-14T08:22:51.013919","14.94997707","0.00323810","97.6969","274.2009","209.7571","150.1817","0","U","39210","999","835","0.00011268000000","0.00001186","0.0000000000000","6960.521","96.321","604.925","559.847","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546968","93829796","0 PAYLOAD C","1 39210U 13037C   13257.34920155  .00001186  00000-0  11268-3 0  9993","2 39210 097.6969 274.2009 0032381 209.7571 150.1817 14.94997707  8351"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-14T03:27:17","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-14T08:39:04.153535","14.67236442","0.00046350","98.0550","274.0697","162.9521","197.1874","0","U","39209","999","826","0.00005743700000","0.00000276","0.0000000000000","7048.045","98.143","673.177","666.643","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546969","93829797","0 PAYLOAD B","1 39209U 13037B   13257.36046474  .00000276  00000-0  57437-4 0  9994","2 39209 098.0550 274.0697 0004635 162.9521 197.1874 14.67236442  8263"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-14T05:20:43","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-14T09:59:13.881695","14.94998264","0.00323810","97.6969","274.2666","209.5337","150.4078","0","U","39210","999","836","0.00011917000000","0.00001257","0.0000000000000","6960.519","96.321","604.923","559.845","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546973","93829801","0 PAYLOAD C","1 39210U 13037C   13257.41613289  .00001257  00000-0  11917-3 0  9998","2 39210 097.6969 274.2666 0032381 209.5337 150.4078 14.94998264  8360"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-14T05:32:30","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-14T10:17:16.255103","14.67236449","0.00047300","98.0556","274.1375","162.6419","197.4941","0","U","39209","999","827","0.00005732600000","0.00000275","0.0000000000000","7048.045","98.143","673.244","666.577","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546974","93829802","0 PAYLOAD B","1 39209U 13037B   13257.42866036  .00000275  00000-0  57326-4 0  9991","2 39209 098.0556 274.1375 0004730 162.6419 197.4941 14.67236449  8278"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-14T08:27:24","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-14T11:03:36.245087","14.68171548","0.00085260","98.0553","274.2545","180.8368","179.2830","0","U","39208","999","829","0.00003290800000","0.00000141","0.0000000000000","7045.052","98.081","672.924","660.911","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1547001","93830291","0 PAYLOAD A","1 39208U 13037A   13257.46083617  .00000141  00000-0  32908-4 0  9991","2 39208 098.0553 274.2545 0008526 180.8368 179.2830 14.68171548  8292"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-14T07:41:50","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-14T13:11:59.602560","14.94997552","0.00323880","97.6973","274.3983","208.9904","150.9476","0","U","39210","999","838","0.00009812300000","0.00001025","0.0000000000000","6960.521","96.321","604.930","559.843","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546978","93829806","0 PAYLOAD C","1 39210U 13037C   13257.54999540  .00001025  00000-0  98123-4 0  9997","2 39210 097.6973 274.3983 0032388 208.9904 150.9476 14.94997552  8386"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-14T08:13:57","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-14T13:33:40.580063","14.67236158","0.00047700","98.0559","274.2720","162.2796","197.8556","0","U","39209","999","829","0.00004940700000","0.00000230","0.0000000000000","7048.046","98.143","673.273","666.549","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1546984","93829890","0 PAYLOAD B","1 39209U 13037B   13257.56505301  .00000230  00000-0  49407-4 0  9993","2 39209 098.0559 274.2720 0004770 162.2796 197.8556 14.67236158  8299"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-14T10:56:43","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-14T16:24:45.434016","14.94996442","0.00325360","97.6977","274.5298","208.5073","151.4337","0","U","39210","999","840","0.00007452800000","0.00000764","0.0000000000000","6960.525","96.321","605.037","559.743","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1547127","93832837","0 PAYLOAD C","1 39210U 13037C   13257.68385919  .00000764  00000-0  74528-4 0  9993","2 39210 097.6977 274.5298 0032536 208.5073 151.4337 14.94996442  8401"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-14T16:27:24","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-14T19:14:18.355775","14.68170649","0.00086110","98.0557","274.5902","179.6522","180.4686","0","U","39208","999","834","0.00000668040000","-0.00000010","0.0000000000000","7045.055","98.081","672.987","660.854","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1547211","93833406","0 PAYLOAD A","1 39208U 13037A   13257.80160134 -.00000010  00000-0  66804-5 0  9998","2 39208 098.0557 274.5902 0008611 179.6522 180.4686 14.68170649  8349"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-14T17:36:01","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-14T19:37:31.258559","14.94995372","0.00325260","97.6977","274.6612","208.0085","151.9362","0","U","39210","999","842","0.00003465900000","0.00000324","0.0000000000000","6960.528","96.321","605.033","559.753","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1547321","93835475","0 PAYLOAD C","1 39210U 13037C   13257.81772290  .00000324  00000-0  34659-4 0  9993","2 39210 097.6977 274.6612 0032526 208.0085 151.9362 14.94995372  8425"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-14T17:35:40","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-14T21:44:41.458560","14.67235458","0.00048490","98.0561","274.6072","162.1098","198.0289","0","U","39209","999","834","0.00002348200000","0.00000084","0.0000000000000","7048.048","98.143","673.331","666.496","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1547320","93835436","0 PAYLOAD B","1 39209U 13037B   13257.90603540  .00000084  00000-0  23482-4 0  9997","2 39209 098.0561 274.6072 0004849 162.1098 198.0289 14.67235458  8341"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-15T00:27:08","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-15T03:25:00.405984","14.68170914","0.00086220","98.0555","274.9256","178.6453","181.4781","0","U","39208","999","839","0.00001016400000","0.00000010","0.0000000000000","7045.054","98.081","672.994","660.845","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1547432","93836153","0 PAYLOAD A","1 39208U 13037A   13258.14236581  .00000010  00000-0  10164-4 0  9992","2 39208 098.0555 274.9256 0008622 178.6453 181.4781 14.68170914  8394"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-15T01:36:33","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-15T03:39:25.679519","14.94996840","0.00326280","97.6979","274.9896","206.9178","153.0360","0","U","39210","999","847","0.00005990200000","0.00000603","0.0000000000000","6960.524","96.321","605.099","559.678","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1547513","93838079","0 PAYLOAD C","1 39210U 13037C   13258.15238055  .00000603  00000-0  59902-4 0  9995","2 39210 097.6979 274.9896 0032628 206.9178 153.0360 14.94996840  8474"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-15T01:36:16","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-15T04:17:30.074783","14.67235463","0.00048870","98.0560","274.8756","161.5859","198.5530","0","U","39209","999","838","0.00001466700000","0.00000035","0.0000000000000","7048.048","98.143","673.358","666.469","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1547512","93838046","0 PAYLOAD B","1 39209U 13037B   13258.17882031  .00000035  00000-0  14667-4 0  9992","2 39209 098.0560 274.8756 0004887 161.5859 198.5530 14.67235463  8385"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-15T09:34:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-15T10:04:57.209375","14.94997035","0.00326340","97.6979","275.2523","206.0246","153.9339","0","U","39210","999","851","0.00005064500000","0.00000500","0.0000000000000","6960.523","96.321","605.103","559.673","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1547642","93840966","0 PAYLOAD C","1 39210U 13037C   13258.42010659  .00000500  00000-0  50645-4 0  9994","2 39210 097.6979 275.2523 0032634 206.0246 153.9339 14.94997035  8516"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-15T08:31:01","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-15T11:35:42.433727","14.68171564","0.00086130","98.0558","275.2613","177.3797","182.7459","0","U","39208","999","844","0.00002866500000","0.00000117","0.0000000000000","7045.052","98.081","672.985","660.849","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1547552","93838804","0 PAYLOAD A","1 39208U 13037A   13258.48313002  .00000117  00000-0  28665-4 0  9996","2 39208 098.0558 275.2613 0008613 177.3797 182.7459 14.68171564  8449"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-15T09:32:58","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-15T12:28:30.840095","14.67236264","0.00048810","98.0564","275.2111","160.2026","199.9371","0","U","39209","999","843","0.00004463200000","0.00000204","0.0000000000000","7048.046","98.143","673.351","666.471","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1547640","93840917","0 PAYLOAD B","1 39209U 13037B   13258.51980139  .00000204  00000-0  44632-4 0  9991","2 39209 098.0564 275.2111 0004881 160.2026 199.9371 14.67236264  8439"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-15T17:17:17","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-15T19:43:14.641535","14.94994922","0.00326480","97.6979","275.6465","204.8092","155.1563","0","U","39210","999","857","0.00000204640000","-0.00000036","0.0000000000000","6960.529","96.321","605.119","559.670","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1547797","93843432","0 PAYLOAD C","1 39210U 13037C   13258.82169724 -.00000036  00000-0  20464-5 0  9998","2 39210 097.6979 275.6465 0032648 204.8092 155.1563 14.94994922  8576"
