CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-15T16:22:58","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-15T19:46:24.517632","14.68171155","0.00086430","98.0556","275.5967","176.2365","183.8916","0","U","39208","999","849","0.00001064900000","0.00000013","0.0000000000000","7045.054","98.081","673.008","660.829","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1547718","93841817","0 PAYLOAD A","1 39208U 13037A   13258.82389488  .00000013  00000-0  10649-4 0  9993","2 39208 098.0556 275.5967 0008643 176.2365 183.8916 14.68171155  8495"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-15T17:16:55","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-15T20:39:31.678847","14.67235519","0.00049560","98.0564","275.5463","159.2573","200.8839","0","U","39209","999","848","0.00001229000000","0.00000021","0.0000000000000","7048.048","98.143","673.406","666.420","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1547795","93843401","0 PAYLOAD B","1 39209U 13037B   13258.86078332  .00000021  00000-0  12290-4 0  9994","2 39209 098.0564 275.5463 0004956 159.2573 200.8839 14.67235519  8488"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-16T01:53:27","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-16T03:45:09.078048","14.94994731","0.00327370","97.6978","275.9752","203.6057","156.3680","0","U","39210","999","862","-0.00003097500000","-0.00000401","0.0000000000000","6960.530","96.321","605.182","559.608","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1547952","93846348","0 PAYLOAD C","1 39210U 13037C   13259.15635507 -.00000401  00000-0 -30975-4 0  9996","2 39210 097.6978 275.9752 0032737 203.6057 156.3680 14.94994731  8621"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-16T00:27:31","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-16T03:57:06.509087","14.68172057","0.00086790","98.0557","275.9323","175.3027","184.8270","0","U","39208","999","854","0.00003811900000","0.00000171","0.0000000000000","7045.051","98.081","673.030","660.801","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1547862","93844161","0 PAYLOAD A","1 39208U 13037A   13259.16465867  .00000171  00000-0  38119-4 0  9994","2 39208 098.0557 275.9323 0008679 175.3027 184.8270 14.68172057  8542"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-16T01:51:44","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-16T04:50:32.407872","14.67236465","0.00049590","98.0566","275.8818","158.6441","201.4972","0","U","39209","999","853","0.00004454800000","0.00000203","0.0000000000000","7048.045","98.143","673.405","666.415","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1547950","93846309","0 PAYLOAD B","1 39209U 13037B   13259.20176398  .00000203  00000-0  44548-4 0  9997","2 39209 098.0566 275.8818 0004959 158.6441 201.4972 14.67236465  8539"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-16T08:42:15","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-16T10:10:40.612224","14.94994894","0.00327200","97.6980","276.2379","202.7643","157.2134","0","U","39210","999","866","-0.00002632800000","-0.00000350","0.0000000000000","6960.530","96.321","605.169","559.620","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548003","93847350","0 PAYLOAD C","1 39210U 13037C   13259.42408116 -.00000350  00000-0 -26328-4 0  9990","2 39210 097.6980 276.2379 0032720 202.7643 157.2134 14.94994894  8664"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-16T07:02:26","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-16T12:07:48.523008","14.68172260","0.00086800","98.0560","276.2680","174.0945","186.0361","0","U","39208","999","859","0.00003853600000","0.00000173","0.0000000000000","7045.050","98.081","673.030","660.800","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1547969","93846548","0 PAYLOAD A","1 39208U 13037A   13259.50542272  .00000173  00000-0  38536-4 0  9993","2 39208 098.0560 276.2680 0008680 174.0945 186.0361 14.68172260  8599"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-16T08:42:15","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-16T13:01:33.175775","14.67237063","0.00050200","98.0567","276.2170","157.1862","202.9572","0","U","39209","999","858","0.00006131300000","0.00000298","0.0000000000000","7048.043","98.143","673.446","666.370","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548003","93847336","0 PAYLOAD B","1 39209U 13037B   13259.54274509  .00000298  00000-0  61313-4 0  9990","2 39209 098.0567 276.2170 0005020 157.1862 202.9572 14.67237063  8589"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-16T09:27:20","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-16T13:45:56.933567","14.68172123","0.00086850","98.0559","276.3350","173.8860","186.2445","0","U","39208","999","860","0.00003407400000","0.00000148","0.0000000000000","7045.050","98.081","673.034","660.797","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548028","93847624","0 PAYLOAD A","1 39208U 13037A   13259.57357562  .00000148  00000-0  34074-4 0  9991","2 39208 098.0559 276.3350 0008685 173.8860 186.2445 14.68172123  8605"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-16T10:50:02","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-16T15:24:05.354495","14.68172149","0.00086850","98.0559","276.4021","173.6700","186.4616","0","U","39208","999","861","0.00003407400000","0.00000148","0.0000000000000","7045.050","98.081","673.034","660.797","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548041","93847641","0 PAYLOAD A","1 39208U 13037A   13259.64172864  .00000148  00000-0  34074-4 0  9999","2 39208 098.0559 276.4021 0008685 173.6700 186.4616 14.68172149  8613"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-16T17:57:13","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-16T18:12:35.076384","14.94995009","0.00327180","97.6980","276.5666","201.6497","158.3325","0","U","39210","999","871","0.00000018217000","-0.00000057","0.0000000000000","6960.529","96.321","605.168","559.621","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548284","93851239","0 PAYLOAD C","1 39210U 13037C   13259.75873931 -.00000057  00000-0  18217-6 0  9990","2 39210 097.6980 276.5666 0032718 201.6497 158.3325 14.94995009  8717"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-16T16:28:52","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-16T18:40:22.169568","14.68171930","0.00087100","98.0557","276.5362","173.2418","186.8893","0","U","39208","999","863","0.00002712400000","0.00000108","0.0000000000000","7045.051","98.081","673.052","660.780","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548138","93848344","0 PAYLOAD A","1 39208U 13037A   13259.77803437  .00000108  00000-0  27124-4 0  9994","2 39208 098.0557 276.5362 0008710 173.2418 186.8893 14.68171930  8631"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-16T17:55:47","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-16T21:12:34.008479","14.67236230","0.00050310","98.0564","276.5520","156.2782","203.8657","0","U","39209","999","863","0.00002367900000","0.00000086","0.0000000000000","7048.046","98.143","673.457","666.365","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548282","93851190","0 PAYLOAD B","1 39209U 13037B   13259.88372695  .00000086  00000-0  23679-4 0  9990","2 39209 098.0564 276.5520 0005031 156.2782 203.8657 14.67236230  8636"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-16T16:57:20","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-16T21:56:39.008831","14.68172551","0.00087380","98.0561","276.6711","172.8805","187.2550","0","U","39208","999","865","0.00004820500000","0.00000229","0.0000000000000","7045.049","98.081","673.070","660.758","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548182","93849320","0 PAYLOAD A","1 39208U 13037A   13259.91434038  .00000229  00000-0  48205-4 0  9994","2 39208 098.0561 276.6711 0008738 172.8805 187.2550 14.68172551  8657"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-16T21:45:06","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-17T02:14:29.570783","14.94995486","0.00327520","97.6980","276.8953","200.5341","159.4587","0","U","39210","999","876","0.00000907070000","0.00000041","0.0000000000000","6960.528","96.321","605.190","559.596","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548322","93851529","0 PAYLOAD C","1 39210U 13037C   13260.09339781  .00000041  00000-0  90707-5 0  9994","2 39210 097.6980 276.8953 0032752 200.5341 159.4587 14.94995486  8769"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-17T00:26:11","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-17T04:29:12.578496","14.68172679","0.00087670","98.0560","276.9394","171.9401","188.1933","0","U","39208","999","869","0.00004929200000","0.00000235","0.0000000000000","7045.049","98.081","673.090","660.737","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548351","93852003","0 PAYLOAD A","1 39208U 13037A   13260.18695114  .00000235  00000-0  49292-4 0  9993","2 39208 098.0560 276.9394 0008767 171.9401 188.1933 14.68172679  8690"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-17T01:38:43","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-17T05:23:34.741823","14.67237200","0.00050630","98.0564","276.8873","155.4099","204.7366","0","U","39209","999","868","0.00004821400000","0.00000224","0.0000000000000","7048.043","98.143","673.476","666.339","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548424","93853835","0 PAYLOAD B","1 39209U 13037B   13260.22470766  .00000224  00000-0  48214-4 0  9994","2 39209 098.0564 276.8873 0005063 155.4099 204.7366 14.67237200  8687"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-17T03:03:51","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-17T07:45:29.409984","14.68171878","0.00087650","98.0565","277.0739","171.0941","189.0377","0","U","39208","999","871","0.00002386700000","0.00000089","0.0000000000000","7045.051","98.081","673.091","660.741","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548434","93854065","0 PAYLOAD A","1 39208U 13037A   13260.32325706  .00000089  00000-0  23867-4 0  9993","2 39208 098.0565 277.0739 0008765 171.0941 189.0377 14.68171878  8713"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-17T09:37:13","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-17T10:16:23.983967","14.94995579","0.00327660","97.6977","277.2237","199.4736","160.5234","0","U","39210","999","881","0.00001037100000","0.00000056","0.0000000000000","6960.527","96.321","605.199","559.586","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548553","93856618","0 PAYLOAD C","1 39210U 13037C   13260.42805537  .00000056  00000-0  10371-4 0  9992","2 39210 097.6977 277.2237 0032766 199.4736 160.5234 14.94995579  8815"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-17T05:47:38","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-17T11:01:46.299360","14.68171262","0.00088010","98.0567","277.2085","170.5231","189.6112","0","U","39208","999","873","0.00000568140000","-0.00000016","0.0000000000000","7045.053","98.081","673.119","660.718","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548436","93854067","0 PAYLOAD A","1 39208U 13037A   13260.45956365 -.00000016  00000-0  56814-5 0  9998","2 39208 098.0567 277.2085 0008801 170.5231 189.6112 14.68171262  8730"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-17T08:33:56","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-17T12:39:54.758304","14.68170722","0.00088930","98.0567","277.2756","170.2900","189.8463","0","U","39208","999","874","-0.00001188700000","-0.00000117","0.0000000000000","7045.055","98.081","673.185","660.655","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548467","93854673","0 PAYLOAD A","1 39208U 13037A   13260.52771711 -.00000117  00000-0 -11887-4 0  9999","2 39208 098.0567 277.2756 0008893 170.2900 189.8463 14.68170722  8748"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-17T09:35:52","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-17T13:34:35.453568","14.67237358","0.00050920","98.0567","277.2226","154.0171","206.1265","0","U","39209","999","873","0.00005090600000","0.00000239","0.0000000000000","7048.042","98.143","673.496","666.318","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548551","93856573","0 PAYLOAD B","1 39209U 13037B   13260.56568812  .00000239  00000-0  50906-4 0  9998","2 39209 098.0567 277.2226 0005092 154.0171 206.1265 14.67237358  8739"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-17T09:18:32","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-17T14:18:03.197375","14.68169888","0.00089450","98.0568","277.3428","169.8931","190.2430","0","U","39208","999","875","-0.00004402100000","-0.00000302","0.0000000000000","7045.058","98.081","673.224","660.621","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548528","93856001","0 PAYLOAD A","1 39208U 13037A   13260.59587034 -.00000302  00000-0 -44021-4 0  9991","2 39208 098.0568 277.3428 0008945 169.8931 190.2430 14.68169888  8754"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-17T11:22:25","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-17T15:56:11.656319","14.68168335","0.00090270","98.0564","277.4097","168.9400","191.1964","0","U","39208","999","876","-0.00011758000000","-0.00000725","0.0000000000000","7045.063","98.081","673.287","660.568","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548600","93856831","0 PAYLOAD A","1 39208U 13037A   13260.66402380 -.00000725  00000-0 -11758-3 0  9998","2 39208 098.0564 277.4097 0009027 168.9400 191.1964 14.68168335  8765"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-17T12:40:40","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-17T17:34:20.146368","14.68167998","0.00090620","98.0565","277.4768","168.7656","191.3748","0","U","39208","999","877","-0.00012636000000","-0.00000775","0.0000000000000","7045.064","98.081","673.313","660.544","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548616","93856847","0 PAYLOAD A","1 39208U 13037A   13260.73217762 -.00000775  00000-0 -12636-3 0  9995","2 39208 098.0565 277.4768 0009062 168.7656 191.3748 14.68167998  8778"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-18T02:49:29","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-17T18:18:18.556128","14.94992751","0.00328560","97.6975","277.5521","198.2483","161.7538","0","U","39210","999","886","-0.00005026000000","-0.00000614","0.0000000000000","6960.536","96.321","605.271","559.532","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548761","93859122","0 PAYLOAD C","1 39210U 13037C   13260.76271477 -.00000614  00000-0 -50260-4 0  9992","2 39210 097.6975 277.5521 0032856 198.2483 161.7538 14.94992751  8862"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-18T01:25:02","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-17T20:50:37.004640","14.68168576","0.00090620","98.0560","277.6113","168.2594","191.8850","0","U","39208","999","879","-0.00009993700000","-0.00000623","0.0000000000000","7045.062","98.081","673.311","660.543","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548687","93857267","0 PAYLOAD A","1 39208U 13037A   13260.86848385 -.00000623  00000-0 -99937-4 0  9992","2 39208 098.0560 277.6113 0009062 168.2594 191.8850 14.68168576  8799"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-18T02:48:34","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-17T21:45:36.280224","14.67237339","0.00051600","98.0563","277.5578","153.3607","206.7872","0","U","39209","999","878","0.00004446200000","0.00000203","0.0000000000000","7048.042","98.143","673.544","666.271","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548760","93859089","0 PAYLOAD B","1 39209U 13037B   13260.90666991  .00000203  00000-0  44462-4 0  9994","2 39209 098.0563 277.5578 0005160 153.3607 206.7872 14.67237339  8784"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-18T04:53:54","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-18T02:20:13.098911","14.94993069","0.00329310","97.6970","277.8807","197.1887","162.8264","0","U","39210","999","891","-0.00004373700000","-0.00000542","0.0000000000000","6960.535","96.321","605.322","559.478","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548864","93861632","0 PAYLOAD C","1 39210U 13037C   13261.09737383 -.00000542  00000-0 -43737-4 0  9993","2 39210 097.6970 277.8807 0032931 197.1887 162.8264 14.94993069  8914"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-18T04:51:46","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-18T04:18:24.860159","14.67237882","0.00051920","98.0565","277.8263","152.4650","207.6841","0","U","39209","999","882","0.00005654600000","0.00000271","0.0000000000000","7048.041","98.143","673.565","666.246","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548861","93861571","0 PAYLOAD B","1 39209U 13037B   13261.17945440  .00000271  00000-0  56546-4 0  9994","2 39209 098.0565 277.8263 0005192 152.4650 207.6841 14.67237882  8827"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-18T03:26:28","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-18T05:01:19.097184","14.68167907","0.00090840","98.0561","277.9468","167.2769","192.8673","0","U","39208","999","884","-0.00011081000000","-0.00000686","0.0000000000000","7045.064","98.081","673.329","660.529","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548785","93859699","0 PAYLOAD A","1 39208U 13037A   13261.20924881 -.00000686  00000-0 -11081-3 0  9999","2 39208 098.0561 277.9468 0009084 167.2769 192.8673 14.68167907  8840"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-18T09:37:44","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-18T10:22:07.525056","14.94992987","0.00329410","97.6968","278.2091","196.1404","163.8779","0","U","39210","999","896","-0.00004195800000","-0.00000522","0.0000000000000","6960.535","96.321","605.329","559.472","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548993","93864437","0 PAYLOAD C","1 39210U 13037C   13261.43203154 -.00000522  00000-0 -41958-4 0  9996","2 39210 097.6968 278.2091 0032941 196.1404 163.8779 14.94992987  8961"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-18T09:36:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-18T12:29:25.538207","14.67238635","0.00051860","98.0569","278.1622","151.1883","208.9584","0","U","39209","999","887","0.00007987700000","0.00000402","0.0000000000000","7048.038","98.143","673.558","666.248","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548992","93864400","0 PAYLOAD B","1 39209U 13037B   13261.52043447  .00000402  00000-0  79877-4 0  9997","2 39209 098.0569 278.1622 0005186 151.1883 208.9584 14.67238635  8871"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-18T09:33:32","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-18T13:12:01.063583","14.68165588","0.00085270","98.0640","278.2735","163.6135","196.5315","0","U","39208","999","889","-0.00096275000000","-0.00005583","0.0000000000000","7045.071","98.081","672.944","660.929","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548987","93864293","0 PAYLOAD A","1 39208U 13037A   13261.55001231 -.00005583  00000-0 -96275-3 0  9991","2 39208 098.0640 278.2735 0008527 163.6135 196.5315 14.68165588  8899"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-18T08:28:29","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-18T13:12:01.142207","14.68170024","0.00090520","98.0562","278.2824","165.7019","194.4492","0","U","39208","999","889","-0.00002964600000","-0.00000219","0.0000000000000","7045.057","98.081","673.299","660.545","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1548896","93862312","0 PAYLOAD A","1 39208U 13037A   13261.55001322 -.00000219  00000-0 -29646-4 0  9992","2 39208 098.0562 278.2824 0009052 165.7019 194.4492 14.68170024  8893"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-18T23:37:31","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-18T18:24:02.028095","14.94992100","0.00329590","97.6966","278.5375","195.0808","164.9412","0","U","39210","999","901","-0.00005017100000","-0.00000613","0.0000000000000","6960.538","96.321","605.344","559.462","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1549209","93866917","0 PAYLOAD C","1 39210U 13037C   13261.76669014 -.00000613  00000-0 -50171-4 0  9991","2 39210 097.6966 278.5375 0032959 195.0808 164.9412 14.94992100  9012"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-18T22:12:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-18T19:44:34.240991","14.68173226","0.00093330","98.0570","278.5524","168.5843","191.5575","0","U","39208","999","892","0.00002047700000","0.00000069","0.0000000000000","7045.047","98.081","673.487","660.337","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1549125","93864984","0 PAYLOAD A","1 39208U 13037A   13261.82261853  .00000069  00000-0  20477-4 0  9993","2 39208 098.0570 278.5524 0009333 168.5843 191.5575 14.68173226  8921"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-18T23:36:40","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-18T20:40:26.376095","14.67238012","0.00052690","98.0566","278.4971","150.3111","209.8396","0","U","39209","999","892","0.00004984900000","0.00000233","0.0000000000000","7048.040","98.143","673.619","666.192","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1549208","93866895","0 PAYLOAD B","1 39209U 13037B   13261.86141639  .00000233  00000-0  49849-4 0  9994","2 39209 098.0566 278.4971 0005269 150.3111 209.8396 14.67238012  8921"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-19T07:34:26","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-19T02:25:56.567423","14.94992853","0.00330020","97.6965","278.8663","193.8910","166.1435","0","U","39210","999","906","-0.00003034300000","-0.00000394","0.0000000000000","6960.536","96.321","605.372","559.430","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1549410","93869333","0 PAYLOAD C","1 39210U 13037C   13262.10134916 -.00000394  00000-0 -30343-4 0  9993","2 39210 097.6965 278.8663 0033002 193.8910 166.1435 14.94992853  9063"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-19T07:32:46","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-19T04:51:27.089567","14.67238470","0.00052700","98.0565","278.8322","149.6039","210.5473","0","U","39209","999","897","0.00005488100000","0.00000261","0.0000000000000","7048.039","98.143","673.618","666.189","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1549408","93869298","0 PAYLOAD B","1 39209U 13037B   13262.20239687  .00000261  00000-0  54881-4 0  9997","2 39209 098.0565 278.8322 0005270 149.6039 210.5473 14.67238470  8974"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-19T06:23:24","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-19T05:33:24.970464","14.68173986","0.00091620","98.0560","278.9531","163.9531","196.1970","0","U","39208","999","899","0.00012741000000","0.00000685","0.0000000000000","7045.044","98.081","673.364","660.455","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1549335","93867535","0 PAYLOAD A","1 39208U 13037A   13262.23153901  .00000685  00000-0  12741-3 0  9991","2 39208 098.0560 278.9531 0009162 163.9531 196.1970 14.68173986  8995"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-19T11:44:22","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-19T05:38:42.327168","14.94992814","0.00329980","97.6965","278.9977","193.4511","166.5835","0","U","39210","999","908","-0.00002958500000","-0.00000386","0.0000000000000","6960.536","96.321","605.369","559.433","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1549481","93870724","0 PAYLOAD C","1 39210U 13037C   13262.23521212 -.00000386  00000-0 -29585-4 0  9993","2 39210 097.6965 278.9977 0032998 193.4511 166.5835 14.94992814  9085"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-19T09:47:49","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-19T08:07:51.385151","14.67238666","0.00052840","98.0567","278.9666","148.7902","211.3619","0","U","39209","999","899","0.00005791700000","0.00000278","0.0000000000000","7048.038","98.143","673.627","666.179","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1549421","93869513","0 PAYLOAD B","1 39209U 13037B   13262.33878918  .00000278  00000-0  57917-4 0  9998","2 39209 098.0567 278.9666 0005284 148.7902 211.3619 14.67238666  8992"
