CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-19T11:05:22","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-19T08:49:41.763071","14.68174383","0.00091750","98.0561","279.0874","163.6530","196.4982","0","U","39208","999","901","0.00013689000000","0.00000740","0.0000000000000","7045.043","98.080","673.372","660.444","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1549435","93869715","0 PAYLOAD A","1 39208U 13037A   13262.36784448  .00000740  00000-0  13689-3 0  9995","2 39208 098.0561 279.0874 0009175 163.6530 196.4982 14.68174383  9010"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-19T10:26:50","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-19T09:46:03.529919","14.67238720","0.00052810","98.0567","279.0336","148.5361","211.6161","0","U","39209","999","900","0.00005807400000","0.00000279","0.0000000000000","7048.038","98.143","673.625","666.181","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1549422","93869514","0 PAYLOAD B","1 39209U 13037B   13262.40698530  .00000279  00000-0  58074-4 0  9992","2 39209 098.0567 279.0336 0005281 148.5361 211.6161 14.67238720  9001"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-19T22:54:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-19T21:54:49.512383","14.68199075","0.00089700","98.0638","279.6259","163.4039","196.7955","0","U","39208","999","909","0.00000000000000","-0.00035159","0.0000000000000","7044.964","98.079","673.149","660.510","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1549625","93872395","0 PAYLOAD A","1 39208U 13037A   13262.91307306 -.00035159  00000-0  00000+0 0  9992","2 39208 098.0638 279.6259 0008970 163.4039 196.7955 14.68199075  9098"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-19T23:30:47","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-19T21:54:49.694688","14.68174923","0.00087390","98.0592","279.6246","163.2293","196.9696","0","U","39208","999","909","0.00019777000000","0.00001138","0.0000000000000","7045.041","98.080","673.063","660.750","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1549631","93872498","0 PAYLOAD A","1 39208U 13037A   13262.91307517  .00001138  00000-0  19777-3 0  9990","2 39208 098.0592 279.6246 0008739 163.2293 196.9696 14.68174923  9095"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-20T02:59:50","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-20T01:11:05.491967","14.68174270","0.00094060","98.0568","279.7602","165.2036","194.9446","0","U","39208","999","911","0.00013667000000","0.00000738","0.0000000000000","7045.044","98.080","673.535","660.282","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1549644","93872594","0 PAYLOAD A","1 39208U 13037A   13263.04936912  .00000738  00000-0  13667-3 0  9999","2 39208 098.0568 279.7602 0009406 165.2036 194.9446 14.68174270  9113"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-20T10:22:49","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-20T02:31:40.060991","14.94992912","0.00330520","97.6959","279.8514","190.6381","169.4160","0","U","39210","999","921","-0.00001696200000","-0.00000246","0.0000000000000","6960.536","96.321","605.407","559.395","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1549939","93878646","0 PAYLOAD C","1 39210U 13037C   13263.10532478 -.00000246  00000-0 -16962-4 0  9996","2 39210 097.6959 279.8514 0033052 190.6381 169.4160 14.94992912  9218"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-20T05:42:08","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-20T04:27:22.289760","14.68180929","0.00092400","98.0558","279.8924","163.3717","196.7769","0","U","39208","999","913","0.00063832000000","0.00003628","0.0000000000000","7045.022","98.080","673.397","660.378","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1549690","93872649","0 PAYLOAD A","1 39208U 13037A   13263.18567465  .00003628  00000-0  63832-3 0  9997","2 39208 098.0558 279.8924 0009240 163.3717 196.7769 14.68180929  9139"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-20T10:20:52","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-20T05:24:29.337984","14.67238547","0.00052260","98.0553","279.8371","147.6344","212.5192","0","U","39209","999","912","0.00003754600000","0.00000164","0.0000000000000","7048.039","98.143","673.587","666.220","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1549936","93878561","0 PAYLOAD B","1 39209U 13037B   13263.22533956  .00000164  00000-0  37546-4 0  9997","2 39209 098.0553 279.8371 0005226 147.6344 212.5192 14.67238547  9127"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-20T15:33:37","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-20T08:57:11.638367","14.94992978","0.00330460","97.6958","280.1142","189.7601","170.2986","0","U","39210","999","925","-0.00001531100000","-0.00000228","0.0000000000000","6960.535","96.321","605.402","559.399","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1550076","93881385","0 PAYLOAD C","1 39210U 13037C   13263.37305137 -.00000228  00000-0 -15311-4 0  9992","2 39210 097.6958 280.1142 0033046 189.7601 170.2986 14.94992978  9258"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-20T14:28:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-20T10:59:56.000256","14.68178033","0.00090970","98.0558","280.1609","160.4579","199.6977","0","U","39208","999","917","0.00022340000000","0.00001238","0.0000000000000","7045.032","98.080","673.305","660.488","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1549997","93879612","0 PAYLOAD A","1 39208U 13037A   13263.45828704  .00001238  00000-0  22340-3 0  9997","2 39208 098.0558 280.1609 0009097 160.4579 199.6977 14.68178033  9178"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-20T15:32:05","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-20T11:57:17.910143","14.67239052","0.00052630","98.0555","280.1056","146.3289","213.8259","0","U","39209","999","916","0.00004991600000","0.00000233","0.0000000000000","7048.037","98.143","673.611","666.193","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1550075","93881341","0 PAYLOAD B","1 39209U 13037B   13263.49812396  .00000233  00000-0  49916-4 0  9995","2 39209 098.0555 280.1056 0005263 146.3289 213.8259 14.67239052  9163"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-20T23:07:23","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-20T18:35:29.045471","14.94992534","0.00330850","97.6954","280.5082","188.3730","171.6930","0","U","39210","999","931","-0.00002039400000","-0.00000284","0.0000000000000","6960.537","96.321","605.431","559.373","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1550273","93883469","0 PAYLOAD C","1 39210U 13037C   13263.77464173 -.00000284  00000-0 -20394-4 0  9991","2 39210 097.6954 280.5082 0033085 188.3730 171.6930 14.94992534  9311"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-20T22:22:55","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-20T19:10:38.015039","14.68175786","0.00091770","98.0557","280.4966","159.4801","200.6756","0","U","39208","999","922","0.00008532300000","0.00000443","0.0000000000000","7045.039","98.080","673.369","660.438","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1550212","93882206","0 PAYLOAD A","1 39208U 13037A   13263.79905110  .00000443  00000-0  85323-4 0  9999","2 39208 098.0557 280.4966 0009177 159.4801 200.6756 14.68175786  9227"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-20T23:06:05","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-20T21:46:30.807264","14.67239155","0.00052880","98.0551","280.5078","145.1546","215.0015","0","U","39209","999","922","0.00004953500000","0.00000231","0.0000000000000","7048.037","98.143","673.629","666.175","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1550272","93883447","0 PAYLOAD B","1 39209U 13037B   13263.90730101  .00000231  00000-0  49535-4 0  9999","2 39209 098.0551 280.5078 0005288 145.1546 215.0015 14.67239155  9222"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-21T02:11:06","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-21T01:43:11.615808","14.68176646","0.00091630","98.0558","280.7651","158.6720","201.4890","0","U","39208","999","926","0.00010641000000","0.00000564","0.0000000000000","7045.036","98.080","673.356","660.446","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1550298","93883620","0 PAYLOAD A","1 39208U 13037A   13264.07166222  .00000564  00000-0  10641-3 0  9998","2 39208 098.0558 280.7651 0009163 158.6720 201.4890 14.68176646  9266"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-21T07:40:44","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-21T02:37:23.570112","14.94992891","0.00331340","97.6951","280.8364","187.2990","172.7776","0","U","39210","999","936","-0.00001490400000","-0.00000223","0.0000000000000","6960.536","96.321","605.464","559.338","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1550446","93886545","0 PAYLOAD C","1 39210U 13037C   13264.10930058 -.00000223  00000-0 -14904-4 0  9992","2 39210 097.6951 280.8364 0033134 187.2990 172.7776 14.94992891  9366"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-21T07:40:30","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-21T04:19:19.356096","14.67239597","0.00052860","98.0551","280.7760","144.5043","215.6518","0","U","39209","999","926","0.00005733000000","0.00000275","0.0000000000000","7048.035","98.143","673.626","666.175","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1550445","93886501","0 PAYLOAD B","1 39209U 13037B   13264.18008514  .00000275  00000-0  57330-4 0  9996","2 39209 098.0551 280.7760 0005286 144.5043 215.6518 14.67239597  9263"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-21T06:28:57","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-21T04:59:28.357440","14.68176495","0.00091700","98.0555","280.8991","158.4334","201.7257","0","U","39208","999","928","0.00009124800000","0.00000477","0.0000000000000","7045.036","98.080","673.362","660.441","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1550353","93884244","0 PAYLOAD A","1 39208U 13037A   13264.20796710  .00000477  00000-0  91248-4 0  9990","2 39208 098.0555 280.8991 0009170 158.4334 201.7257 14.68176495  9282"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-21T15:52:21","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-21T09:02:55.129344","14.94993481","0.00331600","97.6952","281.0992","186.2316","173.8508","0","U","39210","999","940","-0.00000373590000","-0.00000100","0.0000000000000","6960.534","96.321","605.480","559.318","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1550605","93889960","0 PAYLOAD C","1 39210U 13037C   13264.37702696 -.00000100  00000-0 -37359-5 0  9990","2 39210 097.6952 281.0992 0033160 186.2316 173.8508 14.94993481  9403"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-21T15:49:01","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-21T12:30:20.064384","14.67239242","0.00053380","98.0551","281.1115","143.4897","216.6648","0","U","39209","999","931","0.00004066000000","0.00000181","0.0000000000000","7048.036","98.143","673.664","666.139","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1550600","93889879","0 PAYLOAD B","1 39209U 13037B   13264.52106556  .00000181  00000-0  40660-4 0  9993","2 39209 098.0551 281.1115 0005338 143.4897 216.6648 14.67239242  9313"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-21T14:26:36","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-21T13:10:10.329887","14.68175356","0.00091730","98.0556","281.2347","157.9033","202.2544","0","U","39208","999","933","0.00003601100000","0.00000159","0.0000000000000","7045.040","98.080","673.367","660.443","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1550493","93887266","0 PAYLOAD A","1 39208U 13037A   13264.54873067  .00000159  00000-0  36011-4 0  9992","2 39208 098.0556 281.2347 0009173 157.9033 202.2544 14.68175356  9332"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-21T16:01:39","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-21T14:48:18.764640","14.68158001","0.00091730","98.0556","281.3018","157.6874","202.4641","0","U","39208","999","934","-0.00287930000000","-0.00016573","0.0000000000000","7045.096","98.082","673.423","660.498","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1550620","93890221","0 PAYLOAD A","1 39208U 13037A   13264.61688385 -.00016573  00000-0 -28793-2 0  9992","2 39208 098.0556 281.3018 0009173 157.6874 202.4641 14.68158001  9347"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-21T22:25:01","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-21T18:04:35.859647","14.68175329","0.00092470","98.0550","281.4362","157.6780","202.5013","0","U","39208","999","936","0.00004442100000","0.00000207","0.0000000000000","7045.040","98.080","673.420","660.391","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1550670","93890675","0 PAYLOAD A","1 39208U 13037A   13264.75319282  .00000207  00000-0  44421-4 0  9997","2 39208 098.0550 281.4362 0009247 157.6780 202.5013 14.68175329  9360"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-21T23:18:34","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-21T18:41:12.518304","14.94993452","0.00332890","97.6947","281.4937","184.8627","175.2281","0","U","39210","999","946","-0.00000305960000","-0.00000093","0.0000000000000","6960.534","96.321","605.570","559.228","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1550744","93892340","0 PAYLOAD C","1 39210U 13037C   13264.77861711 -.00000093  00000-0 -30596-5 0  9995","2 39210 097.6947 281.4937 0033289 184.8627 175.2281 14.94993452  9469"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-21T23:18:12","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-21T20:41:20.865984","14.67239169","0.00053740","98.0548","281.4463","142.3740","217.7847","0","U","39209","999","936","0.00003610400000","0.00000156","0.0000000000000","7048.037","98.143","673.689","666.114","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1550742","93892313","0 PAYLOAD B","1 39209U 13037B   13264.86204706  .00000156  00000-0  36104-4 0  9996","2 39209 098.0548 281.4463 0005374 142.3740 217.7847 14.67239169  9369"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-22T07:20:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-21T21:53:58.312607","14.94993672","0.00333220","97.6945","281.6249","184.4157","175.6791","0","U","39210","999","948","-0.00000034823000","-0.00000063","0.0000000000000","6960.533","96.321","605.592","559.204","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1551001","93894776","0 PAYLOAD C","1 39210U 13037C   13264.91248047 -.00000063  00000-0 -34823-6 0  9997","2 39210 097.6945 281.6249 0033322 184.4157 175.6791 14.94993672  9483"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-22T06:23:36","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-22T02:15:17.552160","14.68175266","0.00092710","98.0548","281.7719","156.5942","203.5693","0","U","39208","999","941","0.00003449700000","0.00000150","0.0000000000000","7045.040","98.080","673.437","660.374","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1550925","93892996","0 PAYLOAD A","1 39208U 13037A   13265.09395315  .00000150  00000-0  34497-4 0  9995","2 39208 098.0548 281.7719 0009271 156.5942 203.5693 14.68175266  9412"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-22T07:19:20","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-22T04:52:21.533664","14.67239811","0.00053780","98.0548","281.7813","141.7933","218.3654","0","U","39209","999","941","0.00004907200000","0.00000229","0.0000000000000","7048.034","98.143","673.690","666.109","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1551000","93894734","0 PAYLOAD B","1 39209U 13037B   13265.20302701  .00000229  00000-0  49072-4 0  9998","2 39209 098.0548 281.7813 0005378 141.7933 218.3654 14.67239811  9415"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-22T09:39:58","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-22T07:32:15.690336","14.94994754","0.00334150","97.6946","282.0194","183.0343","177.0730","0","U","39210","999","954","0.00001725100000","0.00000132","0.0000000000000","6960.530","96.321","605.654","559.136","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1551012","93894952","0 PAYLOAD C","1 39210U 13037C   13265.31407049  .00000132  00000-0  17251-4 0  9990","2 39210 097.6946 282.0194 0033415 183.0343 177.0730 14.94994754  9541"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-22T14:32:31","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-22T10:25:59.529791","14.68174722","0.00092650","98.0549","282.1073","155.6482","204.5157","0","U","39208","999","946","0.00000162380000","-0.00000039","0.0000000000000","7045.042","98.080","673.434","660.380","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1551050","93895659","0 PAYLOAD A","1 39208U 13037A   13265.43471678 -.00000039  00000-0  16238-5 0  9991","2 39208 098.0549 282.1073 0009265 155.6482 204.5157 14.68174722  9460"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-22T16:00:24","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-22T12:21:24.300576","14.94995024","0.00334540","97.6946","282.2164","182.3852","177.7231","0","U","39210","999","957","0.00001939600000","0.00000156","0.0000000000000","6960.529","96.321","605.680","559.108","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1551168","93898312","0 PAYLOAD C","1 39210U 13037C   13265.51486459  .00000156  00000-0  19396-4 0  9992","2 39210 097.6946 282.2164 0033454 182.3852 177.7231 14.94995024  9577"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-22T15:58:42","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-22T13:03:22.247136","14.67240137","0.00054120","98.0548","282.1171","140.6484","219.5127","0","U","39209","999","946","0.00005062600000","0.00000237","0.0000000000000","7048.033","98.143","673.713","666.084","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1551166","93898262","0 PAYLOAD B","1 39209U 13037B   13265.54400749  .00000237  00000-0  50626-4 0  9992","2 39209 098.0548 282.1171 0005412 140.6484 219.5127 14.67240137  9461"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-22T23:37:28","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-22T20:23:18.791520","14.94995459","0.00334330","97.6942","282.5444","181.2268","178.8892","0","U","39210","999","962","0.00002887800000","0.00000260","0.0000000000000","6960.528","96.321","605.664","559.122","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1551329","93901045","0 PAYLOAD C","1 39210U 13037C   13265.84952305  .00000260  00000-0  28878-4 0  9997","2 39210 097.6942 282.5444 0033433 181.2268 178.8892 14.94995459  9626"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-22T23:35:43","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-22T21:14:22.947647","14.67240209","0.00054590","98.0546","282.4528","139.3553","220.8053","0","U","39209","999","951","0.00004994200000","0.00000234","0.0000000000000","7048.033","98.143","673.746","666.051","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1551326","93901003","0 PAYLOAD B","1 39209U 13037B   13265.88498782  .00000234  00000-0  49942-4 0  9999","2 39209 098.0546 282.4528 0005459 139.3553 220.8053 14.67240209  9510"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-23T02:49:38","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-23T01:09:15.114240","14.68172268","0.00093220","98.0543","282.7113","154.3382","205.8228","0","U","39208","999","955","-0.00010550000000","-0.00000656","0.0000000000000","7045.050","98.081","673.482","660.348","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1551396","93901300","0 PAYLOAD A","1 39208U 13037A   13266.04809160 -.00000656  00000-0 -10550-3 0  9995","2 39208 098.0543 282.7113 0009322 154.3382 205.8228 14.68172268  9550"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-23T07:40:42","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-23T04:25:13.202111","14.94996072","0.00334380","97.6941","282.8728","180.1718","179.9502","0","U","39210","999","967","0.00003381400000","0.00000315","0.0000000000000","6960.526","96.321","605.666","559.116","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1551550","93903667","0 PAYLOAD C","1 39210U 13037C   13266.18418058  .00000315  00000-0  33814-4 0  9994","2 39210 097.6941 282.8728 0033438 180.1718 179.9502 14.94996072  9673"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-23T06:24:31","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-23T04:25:32.026080","14.68172166","0.00093340","98.0541","282.8454","154.0011","206.1672","0","U","39208","999","957","-0.00010609000000","-0.00000659","0.0000000000000","7045.050","98.081","673.491","660.339","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1551470","93901799","0 PAYLOAD A","1 39208U 13037A   13266.18439845 -.00000659  00000-0 -10609-3 0  9997","2 39208 098.0541 282.8454 0009334 154.0011 206.1672 14.68172166  9572"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-23T07:38:59","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-23T05:25:23.621376","14.67240712","0.00054520","98.0543","282.7880","139.0826","221.0793","0","U","39209","999","956","0.00005541500000","0.00000264","0.0000000000000","7048.032","98.143","673.739","666.054","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1551548","93903630","0 PAYLOAD B","1 39209U 13037B   13266.22596784  .00000264  00000-0  55415-4 0  9994","2 39209 098.0543 282.7880 0005452 139.0826 221.0793 14.67240712  9562"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-23T15:46:17","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-23T12:27:07.619615","14.94996469","0.00335430","97.6942","283.2015","178.9860","181.1432","0","U","39210","999","972","0.00003530700000","0.00000331","0.0000000000000","6960.525","96.321","605.737","559.042","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1551694","93906692","0 PAYLOAD C","1 39210U 13037C   13266.51883819  .00000331  00000-0  35307-4 0  9999","2 39210 097.6942 283.2015 0033543 178.9860 181.1432 14.94996469  9721"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-23T14:37:24","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-23T12:36:14.036543","14.68172447","0.00093020","98.0546","283.1812","152.7691","207.4012","0","U","39208","999","962","-0.00007862100000","-0.00000501","0.0000000000000","7045.049","98.081","673.468","660.361","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1551602","93904633","0 PAYLOAD A","1 39208U 13037A   13266.52516246 -.00000501  00000-0 -78621-4 0  9991","2 39208 098.0546 283.1812 0009302 152.7691 207.4012 14.68172447  9623"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-23T15:45:11","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-23T13:36:24.293376","14.67240855","0.00054810","98.0545","283.1233","137.8983","222.2623","0","U","39209","999","961","0.00005676200000","0.00000272","0.0000000000000","7048.031","98.143","673.759","666.033","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1551692","93906640","0 PAYLOAD B","1 39209U 13037B   13266.56694784  .00000272  00000-0  56762-4 0  9995","2 39209 098.0545 283.1233 0005481 137.8983 222.2623 14.67240855  9612"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-23T23:31:01","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-23T20:29:02.095871","14.94996640","0.00335770","97.6941","283.5298","177.7871","182.3507","0","U","39210","999","977","0.00003599000000","0.00000339","0.0000000000000","6960.524","96.321","605.760","559.018","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1551867","93909063","0 PAYLOAD C","1 39210U 13037C   13266.85349648  .00000339  00000-0  35990-4 0  9999","2 39210 097.6941 283.5298 0033577 177.7871 182.3507 14.94996640  9774"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-23T22:41:18","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-23T20:46:56.055647","14.68174349","0.00094050","98.0545","283.5167","152.0499","208.1279","0","U","39208","999","967","0.00002618300000","0.00000102","0.0000000000000","7045.043","98.080","673.534","660.282","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1551797","93907526","0 PAYLOAD A","1 39208U 13037A   13266.86592657  .00000102  00000-0  26183-4 0  9999","2 39208 098.0545 283.5167 0009405 152.0499 208.1279 14.68174349  9673"
