CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-23T23:29:38","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-23T21:47:25.058688","14.67240337","0.00055290","98.0542","283.4582","136.9931","223.1701","0","U","39209","999","966","0.00003342700000","0.00000140","0.0000000000000","7048.033","98.143","673.795","666.001","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1551865","93909040","0 PAYLOAD B","1 39209U 13037B   13266.90792892  .00000140  00000-0  33427-4 0  9999","2 39209 098.0542 283.4582 0005529 136.9931 223.1701 14.67240337  9662"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-24T06:25:39","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-24T01:41:21.143904","14.68174521","0.00094020","98.0545","283.7179","151.4466","208.7263","0","U","39208","999","970","0.00002887700000","0.00000118","0.0000000000000","7045.043","98.080","673.532","660.284","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1551983","93909788","0 PAYLOAD A","1 39208U 13037A   13267.07038361  .00000118  00000-0  28877-4 0  9999","2 39208 098.0545 283.7179 0009402 151.4466 208.7263 14.68174521  9707"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-24T07:45:48","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-24T04:30:56.478815","14.94997520","0.00336280","97.6941","283.8583","176.7112","183.4332","0","U","39210","999","982","0.00004586400000","0.00000448","0.0000000000000","6960.521","96.321","605.793","558.980","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1552069","93911857","0 PAYLOAD C","1 39210U 13037C   13267.18815369  .00000448  00000-0  45864-4 0  9996","2 39210 097.6941 283.8583 0033628 176.7112 183.4332 14.94997520  9820"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-24T07:45:31","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-24T05:58:25.744511","14.67240981","0.00055450","98.0543","283.7933","135.9808","224.1845","0","U","39209","999","971","0.00004913100000","0.00000229","0.0000000000000","7048.031","98.143","673.804","665.988","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1552068","93911819","0 PAYLOAD B","1 39209U 13037B   13267.24890908  .00000229  00000-0  49131-4 0  9991","2 39209 098.0543 283.7933 0005545 135.9808 224.1845 14.67240981  9717"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-24T14:26:50","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-24T08:13:54.729120","14.68174539","0.00094080","98.0546","283.9863","150.5336","209.6403","0","U","39208","999","974","0.00002455500000","0.00000093","0.0000000000000","7045.043","98.080","673.536","660.280","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1552100","93912483","0 PAYLOAD A","1 39208U 13037A   13267.34299455  .00000093  00000-0  24555-4 0  9993","2 39208 098.0546 283.9863 0009408 150.5336 209.6403 14.68174539  9741"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-24T15:31:47","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-24T10:56:28.019039","14.94997960","0.00336370","97.6941","284.1211","175.7925","184.3591","0","U","39210","999","986","0.00004744100000","0.00000466","0.0000000000000","6960.520","96.321","605.798","558.972","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1552205","93914477","0 PAYLOAD C","1 39210U 13037C   13267.45587985  .00000466  00000-0  47441-4 0  9999","2 39210 097.6941 284.1211 0033637 175.7925 184.3591 14.94997960  9862"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-24T15:30:11","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-24T12:31:14.270015","14.67241407","0.00055380","98.0544","284.0615","135.1869","224.9784","0","U","39209","999","975","0.00005880800000","0.00000283","0.0000000000000","7048.029","98.143","673.798","665.991","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1552204","93914439","0 PAYLOAD B","1 39209U 13037B   13267.52169294  .00000283  00000-0  58808-4 0  9990","2 39209 098.0544 284.0615 0005538 135.1869 224.9784 14.67241407  9758"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-24T23:28:54","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-24T20:34:45.350112","14.94998247","0.00336900","97.6941","284.5154","174.3802","185.7810","0","U","39210","999","992","0.00004877500000","0.00000480","0.0000000000000","6960.519","96.321","605.834","558.934","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1552412","93917110","0 PAYLOAD C","1 39210U 13037C   13267.85746933  .00000480  00000-0  48775-4 0  9990","2 39210 097.6941 284.5154 0033690 174.3802 185.7810 14.94998247  9925"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-24T23:26:59","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-24T20:42:15.027552","14.67240703","0.00055740","98.0540","284.3968","134.3406","225.8262","0","U","39209","999","980","0.00003208800000","0.00000133","0.0000000000000","7048.032","98.143","673.825","665.968","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1552411","93917077","0 PAYLOAD B","1 39209U 13037B   13267.86267393  .00000133  00000-0  32088-4 0  9992","2 39209 098.0540 284.3968 0005574 134.3406 225.8262 14.67240703  9801"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-24T22:26:43","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-24T21:19:01.914240","14.68174561","0.00094600","98.0545","284.5230","148.8530","211.3242","0","U","39208","999","982","0.00001788700000","0.00000055","0.0000000000000","7045.043","98.080","673.572","660.243","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1552310","93915256","0 PAYLOAD A","1 39208U 13037A   13267.88821660  .00000055  00000-0  17887-4 0  9999","2 39208 098.0545 284.5230 0009460 148.8530 211.3242 14.68174561  9824"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-25T06:18:55","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-25T02:13:27.099264","14.68174763","0.00094600","98.0545","284.7243","148.2462","211.9322","0","U","39208","999","985","0.00002334500000","0.00000086","0.0000000000000","7045.042","98.080","673.572","660.242","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1552466","93917537","0 PAYLOAD A","1 39208U 13037A   13268.09267476  .00000086  00000-0  23345-4 0  9992","2 39208 098.0545 284.7243 0009460 148.2462 211.9322 14.68174763  9850"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-25T07:05:02","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-25T04:36:39.696768","14.94999378","0.00336810","97.6940","284.8434","173.2678","186.9004","0","U","39210","999","997","0.00006004300000","0.00000605","0.0000000000000","6960.516","96.321","605.824","558.937","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1552511","93918636","0 PAYLOAD C","1 39210U 13037C   13268.19212612  .00000605  00000-0  60043-4 0  9991","2 39210 097.6940 284.8434 0033681 173.2678 186.9004 14.94999378  9976"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-25T07:04:01","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-25T04:53:15.698688","14.67241061","0.00055650","98.0542","284.7319","133.2844","226.8832","0","U","39209","999","985","0.00003714600000","0.00000161","0.0000000000000","7048.030","98.143","673.818","665.973","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1552510","93918613","0 PAYLOAD B","1 39209U 13037B   13268.20365392  .00000161  00000-0  37146-4 0  9990","2 39209 098.0542 284.7319 0005565 133.2844 226.8832 14.67241061  9858"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-25T14:31:30","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-25T07:07:52.272192","14.68175153","0.00094480","98.0546","284.9255","147.5741","212.6053","0","U","39208","999","988","0.00003604500000","0.00000159","0.0000000000000","7045.041","98.080","673.562","660.250","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1552551","93919362","0 PAYLOAD A","1 39208U 13037A   13268.29713278  .00000159  00000-0  36045-4 0  9992","2 39208 098.0546 284.9255 0009448 147.5741 212.6053 14.68175153  9880"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-25T15:38:48","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-25T11:02:11.196383","14.94999933","0.00337180","97.6942","285.1063","172.3322","187.8427","0","U","39210","999","1001","0.00006243500000","0.00000631","0.0000000000000","6960.514","96.321","605.848","558.909","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1552641","93921553","0 PAYLOAD C","1 39210U 13037C   13268.45985181  .00000631  00000-0  62435-4 0  9994","2 39210 097.6942 285.1063 0033718 172.3322 187.8427 14.94999933 10010"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-25T15:38:04","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-25T13:04:16.358592","14.67241718","0.00056640","98.0546","285.0673","132.3997","227.7696","0","U","39209","999","990","0.00005523500000","0.00000263","0.0000000000000","7048.028","98.143","673.885","665.901","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1552639","93921512","0 PAYLOAD B","1 39209U 13037B   13268.54463378  .00000263  00000-0  55235-4 0  9992","2 39209 098.0546 285.0673 0005664 132.3997 227.7696 14.67241718  9901"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-25T15:54:20","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-25T13:40:25.840991","14.68175487","0.00094300","98.0548","285.1939","146.6687","213.5115","0","U","39208","999","992","0.00004720400000","0.00000223","0.0000000000000","7045.040","98.080","673.548","660.261","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1552666","93921949","0 PAYLOAD A","1 39208U 13037A   13268.56974353  .00000223  00000-0  47204-4 0  9996","2 39208 098.0548 285.1939 0009430 146.6687 213.5115 14.68175487  9928"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-25T22:27:45","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-25T18:34:51.019967","14.68175371","0.00094900","98.0547","285.3953","146.1659","214.0143","0","U","39208","999","995","0.00004234300000","0.00000195","0.0000000000000","7045.040","98.080","673.591","660.219","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1552744","93922531","0 PAYLOAD A","1 39208U 13037A   13268.77420162  .00000195  00000-0  42343-4 0  9990","2 39208 098.0547 285.3953 0009490 146.1659 214.0143 14.68175371  9957"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-25T23:37:58","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-25T20:40:28.463519","14.95000351","0.00337690","97.6942","285.5004","170.9620","189.2217","0","U","39210","999","1007","0.00006288900000","0.00000637","0.0000000000000","6960.513","96.321","605.883","558.873","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1552845","93924679","0 PAYLOAD C","1 39210U 13037C   13268.86144055  .00000637  00000-0  62889-4 0  9995","2 39210 097.6942 285.5004 0033769 170.9620 189.2217 14.95000351 10077"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-25T23:36:32","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-25T21:15:17.054784","14.67241389","0.00056950","98.0544","285.4027","131.4962","228.6733","0","U","39209","999","995","0.00003777200000","0.00000165","0.0000000000000","7048.029","98.143","673.908","665.881","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1552843","93924635","0 PAYLOAD B","1 39209U 13037B   13268.88561406  .00000165  00000-0  37772-4 0  9997","2 39209 098.0544 285.4027 0005695 131.4962 228.6733 14.67241389  9953"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-26T06:21:00","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-26T01:07:24.606911","14.68175531","0.00094940","98.0546","285.6636","145.3170","214.8656","0","U","39208","999","999","0.00004229700000","0.00000195","0.0000000000000","7045.040","98.080","673.593","660.216","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1552960","93925209","0 PAYLOAD A","1 39208U 13037A   13269.04681258  .00000195  00000-0  42297-4 0  9994","2 39208 098.0546 285.6636 0009494 145.3170 214.8656 14.68175531  9999"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-26T07:17:31","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-26T04:42:22.766975","14.95001551","0.00337940","97.6944","285.8287","169.8797","190.3111","0","U","39210","999","1012","0.00007345200000","0.00000753","0.0000000000000","6960.509","96.320","605.896","558.852","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1553016","93926545","0 PAYLOAD C","1 39210U 13037C   13269.19609684  .00000753  00000-0  73452-4 0  9993","2 39210 097.6944 285.8287 0033794 169.8797 190.3111 14.95001551 10120"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-26T07:15:26","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-26T05:26:17.679263","14.67241957","0.00056990","98.0545","285.7377","131.3669","228.8032","0","U","39209","999","1000","0.00004713400000","0.00000218","0.0000000000000","7048.028","98.143","673.909","665.876","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1553014","93926517","0 PAYLOAD B","1 39209U 13037B   13269.22659351  .00000218  00000-0  47134-4 0  9995","2 39209 098.0545 285.7377 0005699 131.3669 228.8032 14.67241957 10005"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-26T11:24:35","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-26T06:01:49.786752","14.68175532","0.00094790","98.0547","285.8648","144.4674","215.7156","0","U","39208","999","1002","0.00003872400000","0.00000174","0.0000000000000","7045.040","98.080","673.583","660.227","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1553048","93927145","0 PAYLOAD A","1 39208U 13037A   13269.25127068  .00000174  00000-0  38724-4 0  9998","2 39208 098.0547 285.8648 0009479 144.4674 215.7156 14.68175532 10029"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-26T12:17:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-26T07:55:08.508575","14.95001685","0.00337770","97.6945","285.9600","169.3878","190.8059","0","U","39210","999","1014","0.00007116900000","0.00000728","0.0000000000000","6960.508","96.320","605.884","558.863","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1553120","93928888","0 PAYLOAD C","1 39210U 13037C   13269.32995959  .00000728  00000-0  71169-4 0  9996","2 39210 097.6945 285.9600 0033777 169.3878 190.8059 14.95001685 10143"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-26T12:15:52","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-26T08:42:41.937696","14.67242366","0.00057020","98.0547","285.8719","130.8686","229.3025","0","U","39209","999","1002","0.00005808200000","0.00000279","0.0000000000000","7048.026","98.143","673.910","665.873","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1553118","93928862","0 PAYLOAD B","1 39209U 13037B   13269.36298539  .00000279  00000-0  58082-4 0  9998","2 39209 098.0547 285.8719 0005702 130.8686 229.3025 14.67242366 10021"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-26T19:34:25","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-26T14:12:31.766975","14.68175366","0.00094890","98.0547","286.2003","143.4905","216.6937","0","U","39208","999","1007","0.00002980700000","0.00000123","0.0000000000000","7045.040","98.080","673.590","660.220","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1553304","93930524","0 PAYLOAD A","1 39208U 13037A   13269.59203434  .00000123  00000-0  29807-4 0  9993","2 39208 098.0547 286.2003 0009489 143.4905 216.6937 14.68175366 10073"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-26T20:25:26","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-26T15:57:02.820672","14.95001903","0.00339080","97.6944","286.2887","168.1964","192.0031","0","U","39210","999","1019","0.00006566000000","0.00000667","0.0000000000000","6960.508","96.320","605.974","558.771","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1553386","93932315","0 PAYLOAD C","1 39210U 13037C   13269.66461598  .00000667  00000-0  65660-4 0  9991","2 39210 097.6944 286.2887 0033908 168.1964 192.0031 14.95001903 10194"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-26T20:23:28","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-26T16:53:42.607967","14.67241922","0.00057610","98.0546","286.2071","129.8178","230.3523","0","U","39209","999","1007","0.00003827000000","0.00000168","0.0000000000000","7048.028","98.143","673.953","665.832","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1553382","93932281","0 PAYLOAD B","1 39209U 13037B   13269.70396537  .00000168  00000-0  38270-4 0  9997","2 39209 098.0546 286.2071 0005761 129.8178 230.3523 14.67241922 10072"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-26T22:20:31","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-26T19:06:56.968415","14.68175360","0.00094950","98.0546","286.4016","142.8426","217.3434","0","U","39208","999","1010","0.00002768700000","0.00000111","0.0000000000000","7045.040","98.080","673.594","660.216","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1553440","93932822","0 PAYLOAD A","1 39208U 13037A   13269.79649269  .00000111  00000-0  27687-4 0  9996","2 39208 098.0546 286.4016 0009495 142.8426 217.3434 14.68175360 10104"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-26T23:00:13","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-26T20:46:11.472383","14.95002353","0.00339580","97.6944","286.4857","167.4552","192.7525","0","U","39210","999","1022","0.00006868900000","0.00000701","0.0000000000000","6960.506","96.320","606.008","558.735","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1553491","93934060","0 PAYLOAD C","1 39210U 13037C   13269.86541056  .00000701  00000-0  68689-4 0  9994","2 39210 097.6944 286.4857 0033958 167.4552 192.7525 14.95002353 10222"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-26T22:57:17","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-26T21:48:19.030175","14.67242065","0.00057700","98.0547","286.4080","129.6149","230.5578","0","U","39209","999","1010","0.00003777100000","0.00000165","0.0000000000000","7048.027","98.143","673.959","665.826","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1553489","93934032","0 PAYLOAD B","1 39209U 13037B   13269.90855359  .00000165  00000-0  37771-4 0  9993","2 39209 098.0547 286.4080 0005770 129.6149 230.5578 14.67242065 10106"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-27T07:20:39","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-27T03:11:42.879552","14.95003883","0.00339280","97.6946","286.7485","166.5998","193.6142","0","U","39210","999","1026","0.00008772800000","0.00000911","0.0000000000000","6960.502","96.320","605.982","558.751","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1553646","93936462","0 PAYLOAD C","1 39210U 13037C   13270.13313518  .00000911  00000-0  87728-4 0  9994","2 39210 097.6946 286.7485 0033928 166.5998 193.6142 14.95003883 10263"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-27T06:24:11","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-27T03:17:38.936543","14.68175528","0.00095180","98.0546","286.7369","141.8395","218.3486","0","U","39208","999","1015","0.00002871600000","0.00000117","0.0000000000000","7045.040","98.080","673.610","660.199","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1553569","93934662","0 PAYLOAD A","1 39208U 13037A   13270.13725621  .00000117  00000-0  28716-4 0  9993","2 39208 098.0546 286.7369 0009518 141.8395 218.3486 14.68175528 10157"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-27T07:20:22","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-27T04:21:07.496927","14.67242836","0.00057780","98.0544","286.6760","128.9897","231.1827","0","U","39209","999","1014","0.00005597900000","0.00000268","0.0000000000000","7048.025","98.143","673.962","665.817","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1553645","93936423","0 PAYLOAD B","1 39209U 13037B   13270.18133677  .00000268  00000-0  55979-4 0  9991","2 39209 098.0544 286.6760 0005778 128.9897 231.1827 14.67242836 10144"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-27T15:46:05","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-27T11:13:37.139808","14.95005176","0.00339140","97.6948","287.0766","165.3868","194.8350","0","U","39210","999","1031","0.00009677200000","0.00001011","0.0000000000000","6960.498","96.320","605.968","558.757","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1553793","93939537","0 PAYLOAD C","1 39210U 13037C   13270.46779097  .00001011  00000-0  96772-4 0  9999","2 39210 097.6948 287.0766 0033914 165.3868 194.8350 14.95005176 10316"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-27T14:32:49","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-27T11:28:20.899487","14.68176312","0.00095440","98.0555","287.0724","141.7122","218.4856","0","U","39208","999","1020","0.00004242200000","0.00000196","0.0000000000000","7045.037","98.080","673.626","660.178","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1553698","93937330","0 PAYLOAD A","1 39208U 13037A   13270.47801967  .00000196  00000-0  42422-4 0  9995","2 39208 098.0555 287.0724 0009544 141.7122 218.4856 14.68176312 10202"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-27T15:45:43","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-27T12:32:08.118816","14.67243749","0.00057610","98.0550","287.0115","127.8255","232.3482","0","U","39209","999","1019","0.00008017900000","0.00000404","0.0000000000000","7048.022","98.143","673.947","665.827","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1553792","93939494","0 PAYLOAD B","1 39209U 13037B   13270.52231619  .00000404  00000-0  80179-4 0  9996","2 39209 098.0550 287.0115 0005761 127.8255 232.3482 14.67243749 10197"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-27T22:27:53","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-27T14:44:37.526208","14.68175360","0.00096030","98.0556","287.2065","141.3523","218.8330","0","U","39208","999","1022","0.00000922520000","0.00000005","0.0000000000000","7045.040","98.080","673.670","660.140","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1553920","93940657","0 PAYLOAD A","1 39208U 13037A   13270.61432322  .00000005  00000-0  92252-5 0  9992","2 39208 098.0556 287.2065 0009603 141.3523 218.8330 14.68175360 10225"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-27T23:32:51","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-27T16:02:45.690432","14.95005205","0.00339100","97.6948","287.2737","164.7265","195.4973","0","U","39210","999","1034","0.00009038700000","0.00000941","0.0000000000000","6960.498","96.320","605.966","558.759","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1554009","93942193","0 PAYLOAD C","1 39210U 13037C   13270.66858438  .00000941  00000-0  90387-4 0  9995","2 39210 097.6948 287.2737 0033910 164.7265 195.4973 14.95005205 10340"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-28T16:28:24","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-28T11:19:19.800479","14.95008920","0.00339820","97.6953","288.0613","162.0568","198.1872","0","U","39210","999","1046","0.00012218000000","0.00001293","0.0000000000000","6960.486","96.320","606.004","558.698","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1554393","93948285","0 PAYLOAD C","1 39210U 13037C   13271.47175695  .00001293  00000-0  12218-3 0  9999","2 39210 097.6953 288.0613 0033982 162.0568 198.1872 14.95008920 10462"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-28T16:26:46","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-28T11:26:57.922655","14.67243869","0.00058620","98.0549","287.9501","125.5110","234.6646","0","U","39209","999","1033","0.00006220300000","0.00000303","0.0000000000000","7048.021","98.143","674.018","665.755","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1554391","93948228","0 PAYLOAD B","1 39209U 13037B   13271.47705929  .00000303  00000-0  62203-4 0  9997","2 39209 098.0549 287.9501 0005862 125.5110 234.6646 14.67243869 10336"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-28T14:38:58","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-28T12:00:26.703648","14.68175134","0.00096860","98.0555","288.0786","138.9396","221.2539","0","U","39208","999","1035","-0.00000483330000","-0.00000076","0.0000000000000","7045.041","98.080","673.730","660.082","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1554239","93945023","0 PAYLOAD A","1 39208U 13037A   13271.50030907 -.00000076  00000-0 -48333-5 0  9995","2 39208 098.0555 288.0786 0009686 138.9396 221.2539 14.68175134 10356"
