CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-28T23:35:25","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-28T19:37:58.596384","14.67243789","0.00058910","98.0550","288.2853","124.6689","235.5076","0","U","39209","999","1038","0.00005876200000","0.00000283","0.0000000000000","7048.022","98.143","674.039","665.735","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1554646","93951055","0 PAYLOAD B","1 39209U 13037B   13271.81803931  .00000283  00000-0  58762-4 0  9999","2 39209 098.0550 288.2853 0005891 124.6689 235.5076 14.67243789 10388"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-28T22:28:21","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-28T20:11:08.684736","14.68175185","0.00097080","98.0554","288.4140","137.9866","222.2095","0","U","39208","999","1040","-0.00000326640000","-0.00000067","0.0000000000000","7045.041","98.080","673.745","660.066","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1554499","93949143","0 PAYLOAD A","1 39208U 13037A   13271.84107274 -.00000067  00000-0 -32664-5 0  9994","2 39208 098.0554 288.4140 0009708 137.9866 222.2095 14.68175185 10409"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-28T23:36:39","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-28T20:57:36.846432","14.95009201","0.00340130","97.6954","288.4555","160.6962","199.5537","0","U","39210","999","1052","0.00011055000000","0.00001164","0.0000000000000","6960.485","96.320","606.025","558.675","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1554647","93951092","0 PAYLOAD C","1 39210U 13037C   13271.87334313  .00001164  00000-0  11055-3 0  9992","2 39210 097.6954 288.4555 0034013 160.6962 199.5537 14.95009201 10523"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-29T07:28:55","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-29T03:48:59.176799","14.67244180","0.00058840","98.0551","288.6204","123.6694","236.5065","0","U","39209","999","1043","0.00005948300000","0.00000287","0.0000000000000","7048.020","98.143","674.033","665.738","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1554867","93953664","0 PAYLOAD B","1 39209U 13037B   13272.15901825  .00000287  00000-0  59483-4 0  9993","2 39209 098.0551 288.6204 0005884 123.6694 236.5065 14.67244180 10431"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-29T06:25:26","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-29T04:21:50.618303","14.68175411","0.00097110","98.0554","288.7494","136.9573","223.2393","0","U","39208","999","1045","0.00000271110000","-0.00000033","0.0000000000000","7045.040","98.080","673.746","660.063","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1554789","93951855","0 PAYLOAD A","1 39208U 13037A   13272.18183586 -.00000033  00000-0  27111-5 0  9995","2 39208 098.0554 288.7494 0009711 136.9573 223.2393 14.68175411 10451"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-29T07:28:55","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-29T04:59:30.996095","14.95011136","0.00340520","97.6956","288.7833","159.5956","200.6639","0","U","39210","999","1057","0.00012870000000","0.00001365","0.0000000000000","6960.479","96.320","606.046","558.642","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1554867","93953693","0 PAYLOAD C","1 39210U 13037C   13272.20799764  .00001365  00000-0  12870-3 0  9994","2 39210 097.6956 288.7833 0034052 159.5956 200.6639 14.95011136 10572"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-29T12:52:42","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-29T10:54:24.183648","14.68176578","0.00097200","98.0560","289.0178","135.6176","224.5858","0","U","39208","999","1049","0.00003112500000","0.00000131","0.0000000000000","7045.036","98.080","673.749","660.053","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1554890","93953883","0 PAYLOAD A","1 39208U 13037A   13272.45444657  .00000131  00000-0  31125-4 0  9991","2 39208 098.0560 289.0178 0009720 135.6176 224.5858 14.68176578 10495"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-29T15:38:07","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-29T11:25:02.321183","14.95011632","0.00340130","97.6961","289.0465","158.7045","201.5595","0","U","39210","999","1061","0.00012443000000","0.00001318","0.0000000000000","6960.478","96.320","606.017","558.668","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1555014","93956535","0 PAYLOAD C","1 39210U 13037C   13272.47572131  .00001318  00000-0  12443-3 0  9994","2 39210 097.6961 289.0465 0034013 158.7045 201.5595 14.95011632 10617"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-29T15:37:50","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-29T11:59:59.812511","14.67244324","0.00058920","98.0552","288.9555","122.6012","237.5761","0","U","39209","999","1048","0.00005580400000","0.00000267","0.0000000000000","7048.020","98.143","674.038","665.732","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1555013","93956507","0 PAYLOAD B","1 39209U 13037B   13272.49999783  .00000267  00000-0  55804-4 0  9991","2 39209 098.0552 288.9555 0005892 122.6012 237.5761 14.67244324 10485"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-29T22:27:03","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-29T19:05:06.016992","14.68176799","0.00097410","98.0560","289.3537","134.9055","225.2934","0","U","39208","999","1054","0.00003619300000","0.00000160","0.0000000000000","7045.035","98.080","673.763","660.038","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1555187","93957419","0 PAYLOAD A","1 39208U 13037A   13272.79520853  .00000160  00000-0  36193-4 0  9993","2 39208 098.0560 289.3537 0009741 134.9055 225.2934 14.68176799 10542"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-29T23:37:49","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-29T19:26:56.573664","14.95011443","0.00341540","97.6964","289.3749","157.5979","202.6750","0","U","39210","999","1066","0.00011241000000","0.00001185","0.0000000000000","6960.478","96.320","606.116","558.570","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1555280","93959598","0 PAYLOAD C","1 39210U 13037C   13272.81037701  .00001185  00000-0  11241-3 0  9998","2 39210 097.6964 289.3749 0034154 157.5979 202.6750 14.95011443 10667"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-29T23:35:52","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-29T20:11:00.496607","14.67243884","0.00059340","98.0551","289.2907","122.0782","238.1001","0","U","39209","999","1053","0.00004219600000","0.00000190","0.0000000000000","7048.021","98.143","674.069","665.704","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1555279","93959564","0 PAYLOAD B","1 39209U 13037B   13272.84097797  .00000190  00000-0  42196-4 0  9999","2 39209 098.0551 289.2907 0005934 122.0782 238.1001 14.67243884 10534"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-30T06:15:54","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-30T03:15:47.931551","14.68177322","0.00097640","98.0560","289.6891","134.0501","226.1516","0","U","39208","999","1059","0.00004447100000","0.00000208","0.0000000000000","7045.034","98.080","673.778","660.020","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1555378","93959997","0 PAYLOAD A","1 39208U 13037A   13273.13597143  .00000208  00000-0  44471-4 0  9999","2 39208 098.0560 289.6891 0009764 134.0501 226.1516 14.68177322 10594"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-30T06:39:45","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-30T03:28:50.689632","14.95012135","0.00341780","97.6964","289.7035","156.4868","203.7922","0","U","39210","999","1071","0.00010525000000","0.00001106","0.0000000000000","6960.476","96.320","606.131","558.552","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1555406","93960621","0 PAYLOAD C","1 39210U 13037C   13273.14503113  .00001106  00000-0  10525-3 0  9997","2 39210 097.6964 289.7035 0034178 156.4868 203.7922 14.95012135 10718"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-30T06:38:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-30T04:22:01.106399","14.67244008","0.00059490","98.0552","289.6259","121.2900","238.8892","0","U","39209","999","1058","0.00003645500000","0.00000158","0.0000000000000","7048.021","98.143","674.079","665.693","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1555405","93960600","0 PAYLOAD B","1 39209U 13037B   13273.18195725  .00000158  00000-0  36455-4 0  9992","2 39209 098.0552 289.6259 0005949 121.2900 238.8892 14.67244008 10587"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-30T14:33:43","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-30T11:26:29.831423","14.68177808","0.00097860","98.0562","290.0247","132.9046","227.2989","0","U","39208","999","1064","0.00005185200000","0.00000250","0.0000000000000","7045.032","98.080","673.792","660.003","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1555472","93961416","0 PAYLOAD A","1 39208U 13037A   13273.47673416  .00000250  00000-0  51852-4 0  9992","2 39208 098.0562 290.0247 0009786 132.9046 227.2989 14.68177808 10643"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-30T16:07:07","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-30T11:30:44.817695","14.95012885","0.00342110","97.6965","290.0319","155.3774","204.9091","0","U","39210","999","1076","0.00010304000000","0.00001081","0.0000000000000","6960.474","96.320","606.151","558.526","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1555595","93964252","0 PAYLOAD C","1 39210U 13037C   13273.47968539  .00001081  00000-0  10304-3 0  9997","2 39210 097.6965 290.0319 0034211 155.3774 204.9091 14.95012885 10768"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-30T16:06:31","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-30T12:33:01.724832","14.67244187","0.00059720","98.0557","289.9615","120.4870","239.6924","0","U","39209","999","1063","0.00004039800000","0.00000180","0.0000000000000","7048.020","98.143","674.095","665.676","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1555593","93964182","0 PAYLOAD B","1 39209U 13037B   13273.52293663  .00000180  00000-0  40398-4 0  9996","2 39209 098.0557 289.9615 0005972 120.4870 239.6924 14.67244187 10633"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-30T23:58:57","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-09-30T19:32:38.998463","14.95012652","0.00341740","97.6964","290.3602","154.2235","206.0695","0","U","39210","999","1081","0.00008664900000","0.00000900","0.0000000000000","6960.474","96.320","606.126","558.553","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1555820","93967889","0 PAYLOAD C","1 39210U 13037C   13273.81434026  .00000900  00000-0  86649-4 0  9999","2 39210 097.6964 290.3602 0034174 154.2235 206.0695 14.95012652 10814"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-30T22:31:17","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-09-30T19:37:11.739935","14.68177975","0.00098040","98.0560","290.3603","131.7627","228.4413","0","U","39208","999","1069","0.00005211800000","0.00000252","0.0000000000000","7045.032","98.080","673.804","659.990","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1555682","93965181","0 PAYLOAD A","1 39208U 13037A   13273.81749699  .00000252  00000-0  52118-4 0  9995","2 39208 098.0560 290.3603 0009804 131.7627 228.4413 14.68177975 10698"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-09-30T23:58:40","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-09-30T20:44:02.421024","14.67243926","0.00061010","98.0556","290.2972","119.9340","240.2497","0","U","39209","999","1068","0.00002962000000","0.00000119","0.0000000000000","7048.021","98.143","674.186","665.586","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1555819","93967844","0 PAYLOAD B","1 39209U 13037B   13273.86391691  .00000119  00000-0  29620-4 0  9990","2 39209 098.0556 290.2972 0006101 119.9340 240.2497 14.67243926 10681"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-01T06:27:18","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-01T02:09:45.213695","14.68178834","0.00098710","98.0558","290.6289","131.2939","228.9119","0","U","39208","999","1073","0.00007039500000","0.00000357","0.0000000000000","7045.029","98.080","673.848","659.940","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1555992","93968770","0 PAYLOAD A","1 39208U 13037A   13274.09010664  .00000357  00000-0  70395-4 0  9992","2 39208 098.0558 290.6289 0009871 131.2939 228.9119 14.68178834 10731"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-01T07:40:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-01T03:34:33.095423","14.95013741","0.00342020","97.6963","290.6886","153.1594","207.1416","0","U","39210","999","1086","0.00009208600000","0.00000960","0.0000000000000","6960.471","96.320","606.142","558.530","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1556067","93970562","0 PAYLOAD C","1 39210U 13037C   13274.14899416  .00000960  00000-0  92086-4 0  9992","2 39210 097.6963 290.6886 0034202 153.1594 207.1416 14.95013741 10866"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-01T07:38:57","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-01T04:55:02.968607","14.67244687","0.00060540","98.0555","290.6320","119.0375","241.1442","0","U","39209","999","1073","0.00005084900000","0.00000239","0.0000000000000","7048.019","98.143","674.151","665.617","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1556065","93970528","0 PAYLOAD B","1 39209U 13037B   13274.20489547  .00000239  00000-0  50849-4 0  9997","2 39209 098.0555 290.6320 0006054 119.0375 241.1442 14.67244687 10738"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-01T14:29:42","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-01T10:20:27.105792","14.68179099","0.00098660","98.0559","290.9644","130.1613","230.0456","0","U","39208","999","1078","0.00007002700000","0.00000355","0.0000000000000","7045.028","98.080","673.844","659.942","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1556121","93971401","0 PAYLOAD A","1 39208U 13037A   13274.43086928  .00000355  00000-0  70027-4 0  9996","2 39208 098.0559 290.9644 0009866 130.1613 230.0456 14.68179099 10788"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-01T15:21:15","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-01T11:27:51.444864","14.67245017","0.00060500","98.0557","290.9001","118.2410","241.9412","0","U","39209","999","1077","0.00005556600000","0.00000265","0.0000000000000","7048.018","98.143","674.147","665.619","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1556176","93972761","0 PAYLOAD B","1 39209U 13037B   13274.47767876  .00000265  00000-0  55566-4 0  9990","2 39209 098.0557 290.9001 0006050 118.2410 241.9412 14.67245017 10773"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-01T15:21:15","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-01T11:36:27.171647","14.95014334","0.00341960","97.6965","291.0172","152.0848","208.2219","0","U","39210","999","1091","0.00008829800000","0.00000918","0.0000000000000","6960.469","96.320","606.136","558.532","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1556176","93972790","0 PAYLOAD C","1 39210U 13037C   13274.48364782  .00000918  00000-0  88298-4 0  9995","2 39210 097.6965 291.0172 0034196 152.0848 208.2219 14.95014334 10911"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-01T22:30:14","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-01T18:31:09.060096","14.68178219","0.00099140","98.0556","291.3001","129.5262","230.6805","0","U","39208","999","1083","0.00004321600000","0.00000200","0.0000000000000","7045.031","98.080","673.880","659.911","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1556258","93973642","0 PAYLOAD A","1 39208U 13037A   13274.77163264  .00000200  00000-0  43216-4 0  9991","2 39208 098.0556 291.3001 0009914 129.5262 230.6805 14.68178219 10836"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-01T23:40:26","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-01T19:38:21.323040","14.95014963","0.00342520","97.6965","291.3455","151.0595","209.2568","0","U","39210","999","1096","0.00009350400000","0.00000976","0.0000000000000","6960.467","96.320","606.173","558.491","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1556355","93975856","0 PAYLOAD C","1 39210U 13037C   13274.81830235  .00000976  00000-0  93504-4 0  9993","2 39210 097.6965 291.3455 0034252 151.0595 209.2568 14.95014963 10960"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-01T23:40:23","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-01T19:38:52.112544","14.67244389","0.00060200","98.0553","291.2352","117.4054","242.7778","0","U","39209","999","1082","0.00002903300000","0.00000116","0.0000000000000","7048.020","98.143","674.128","665.642","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1556354","93975822","0 PAYLOAD B","1 39209U 13037B   13274.81865871  .00000116  00000-0  29033-4 0  9997","2 39209 098.0553 291.2352 0006020 117.4054 242.7778 14.67244389 10825"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-02T06:29:47","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-02T02:41:50.967744","14.68178830","0.00098770","98.0558","291.6357","128.5203","231.6896","0","U","39208","999","1088","0.00005558700000","0.00000272","0.0000000000000","7045.029","98.080","673.852","659.936","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1556516","93976752","0 PAYLOAD A","1 39208U 13037A   13275.11239546  .00000272  00000-0  55587-4 0  9990","2 39208 098.0558 291.6357 0009877 128.5203 231.6896 14.68178830 10882"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-02T07:36:49","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-02T03:49:52.648032","14.67245544","0.00059640","98.0552","291.5703","116.2470","243.9364","0","U","39209","999","1087","0.00005845300000","0.00000282","0.0000000000000","7048.016","98.143","674.085","665.678","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1556602","93978790","0 PAYLOAD B","1 39209U 13037B   13275.15963713  .00000282  00000-0  58453-4 0  9991","2 39209 098.0552 291.5703 0005964 116.2470 243.9364 14.67245544 10875"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-02T06:22:17","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-02T05:16:38.127071","14.95015790","0.00342450","97.6966","291.7400","149.7197","210.6005","0","U","39210","999","1102","0.00009084800000","0.00000946","0.0000000000000","6960.465","96.320","606.166","558.494","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1556507","93976576","0 PAYLOAD C","1 39210U 13037C   13275.21988573  .00000946  00000-0  90848-4 0  9992","2 39210 097.6966 291.7400 0034245 149.7197 210.6005 14.95015790 11028"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-02T14:27:03","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-02T10:52:32.858111","14.68177504","0.00099060","98.0559","291.9720","127.6580","232.5503","0","U","39208","999","1093","-0.00002317300000","-0.00000182","0.0000000000000","7045.033","98.080","673.877","659.919","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1556652","93979531","0 PAYLOAD A","1 39208U 13037A   13275.45315808 -.00000182  00000-0 -23173-4 0  9991","2 39208 098.0559 291.9720 0009906 127.6580 232.5503 14.68177504 10939"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-02T13:15:12","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-02T11:42:09.385632","14.95015745","0.00343210","97.6961","292.0041","148.8982","211.4279","0","U","39210","999","1106","0.00007004600000","0.00000716","0.0000000000000","6960.465","96.320","606.219","558.441","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1556630","93979039","0 PAYLOAD C","1 39210U 13037C   13275.48760863  .00000716  00000-0  70046-4 0  9994","2 39210 097.6961 292.0041 0034321 148.8982 211.4279 14.95015745 11061"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-02T15:29:37","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-02T12:00:53.196480","14.67246405","0.00060120","98.0547","291.9061","116.6814","243.5037","0","U","39209","999","1092","0.00006994500000","0.00000346","0.0000000000000","7048.013","98.143","674.116","665.641","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1556729","93981298","0 PAYLOAD B","1 39209U 13037B   13275.50061570  .00000346  00000-0  69945-4 0  9999","2 39209 098.0547 291.9061 0006012 116.6814 243.5037 14.67246405 10927"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-02T22:31:50","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-02T19:03:14.853888","14.68178094","0.00100240","98.0552","292.3072","126.7755","233.4392","0","U","39208","999","1098","0.00004288200000","0.00000198","0.0000000000000","7045.031","98.080","673.958","659.834","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1556851","93982277","0 PAYLOAD A","1 39208U 13037A   13275.79392192  .00000198  00000-0  42882-4 0  9992","2 39208 098.0552 292.3072 0010024 126.7755 233.4392 14.68178094 10980"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-03T00:01:01","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-02T19:44:03.545663","14.95014177","0.00344040","97.6956","292.3322","147.9941","212.3382","0","U","39210","999","1111","0.00003631800000","0.00000343","0.0000000000000","6960.470","96.320","606.281","558.388","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1556986","93984854","0 PAYLOAD C","1 39210U 13037C   13275.82226326  .00000343  00000-0  36318-4 0  9993","2 39210 097.6956 292.3322 0034404 147.9941 212.3382 14.95014177 11116"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-02T23:59:15","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-02T20:11:53.745791","14.67246533","0.00060190","98.0549","292.2416","116.4767","243.7050","0","U","39209","999","1097","0.00010047000000","0.00000518","0.0000000000000","7048.013","98.143","674.120","665.636","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1556985","93984840","0 PAYLOAD B","1 39209U 13037B   13275.84159428  .00000518  00000-0  10047-3 0  9995","2 39209 098.0549 292.2416 0006019 116.4767 243.7050 14.67246533 10973"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-03T06:32:59","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-03T03:13:56.701919","14.68179693","0.00099700","98.0547","292.6428","125.8367","234.3793","0","U","39208","999","1103","0.00011612000000","0.00000620","0.0000000000000","7045.026","98.080","673.915","659.867","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1557071","93985688","0 PAYLOAD A","1 39208U 13037A   13276.13468405  .00000620  00000-0  11612-3 0  9998","2 39208 098.0547 292.6428 0009970 125.8367 234.3793 14.68179693 11037"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-03T07:45:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-03T03:45:57.562271","14.95014657","0.00344320","97.6956","292.6608","146.9797","213.3579","0","U","39210","999","1116","0.00002430100000","0.00000210","0.0000000000000","6960.468","96.320","606.299","558.367","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1557155","93987687","0 PAYLOAD C","1 39210U 13037C   13276.15691623  .00000210  00000-0  24301-4 0  9998","2 39210 097.6956 292.6608 0034432 146.9797 213.3579 14.95014657 11162"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-03T07:45:29","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-03T04:22:54.301151","14.67246339","0.00060240","98.0546","292.5770","115.5928","244.5889","0","U","39209","999","1102","0.00004621600000","0.00000213","0.0000000000000","7048.014","98.143","674.124","665.633","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1557154","93987660","0 PAYLOAD B","1 39209U 13037B   13276.18257293  .00000213  00000-0  46216-4 0  9992","2 39209 098.0546 292.5770 0006024 115.5928 244.5889 14.67246339 11021"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-03T11:14:54","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-03T06:30:13.408128","14.68180016","0.00099640","98.0547","292.7770","125.4825","234.7314","0","U","39208","999","1105","0.00012803000000","0.00000689","0.0000000000000","7045.025","98.080","673.910","659.871","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1557174","93988037","0 PAYLOAD A","1 39208U 13037A   13276.27098852  .00000689  00000-0  12803-3 0  9996","2 39208 098.0547 292.7770 0009964 125.4825 234.7314 14.68180016 11052"
