CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-03T11:39:13","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-03T07:39:18.549215","14.67246386","0.00060250","98.0545","292.7110","115.1659","245.0173","0","U","39209","999","1104","0.00004173100000","0.00000187","0.0000000000000","7048.013","98.143","674.125","665.632","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1557202","93988721","0 PAYLOAD B","1 39209U 13037B   13276.31896469  .00000187  00000-0  41731-4 0  9998","2 39209 098.0545 292.7110 0006025 115.1659 245.0173 14.67246386 11044"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-03T11:40:38","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-03T08:35:06.017855","14.95014245","0.00344060","97.6957","292.8580","146.3059","214.0348","0","U","39210","999","1119","0.00000751140000","0.00000025","0.0000000000000","6960.469","96.320","606.283","558.386","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1557203","93988735","0 PAYLOAD C","1 39210U 13037C   13276.35770854  .00000025  00000-0  75114-5 0  9997","2 39210 097.6957 292.8580 0034406 146.3059 214.0348 14.95014245 11198"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-03T16:41:06","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-03T15:00:38.136959","14.95013642","0.00344400","97.6972","293.1202","145.4208","214.9767","0","U","39210","999","655","0.00000000000000","-0.00000041","0.0000000000000","6960.471","96.320","606.308","558.364","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1557313","93989767","0 PAYLOAD C","1 39210U 13037C   13276.62544140 -.00000041  00000-0  00000+0 0  9999","2 39210 097.6972 293.1202 0034440 145.4208 214.9767 14.95013642  6552"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-03T17:30:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-03T15:00:38.136959","14.95013642","0.00344400","97.6972","293.1202","145.4208","214.9767","0","U","39210","999","655","0.00000000000000","-0.00000041","0.0000000000000","6960.471","96.320","606.308","558.364","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1557323","93989841","0 PAYLOAD C","1 39210U 13037C   13276.62544140 -.00000041  00000-0  00000+0 0  9999","2 39210 097.6972 293.1202 0034440 145.4208 214.9767 14.95013642  6552"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-03T22:42:57","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-03T19:35:20.426496","14.68179935","0.00099870","98.0549","293.3136","124.1137","236.1011","0","U","39208","999","1113","0.00010586000000","0.00000561","0.0000000000000","7045.025","98.080","673.926","659.855","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1557472","93991286","0 PAYLOAD A","1 39208U 13037A   13276.81620864  .00000561  00000-0  10586-3 0  9995","2 39208 098.0549 293.3136 0009987 124.1137 236.1011 14.68179935 11131"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-04T00:32:58","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-03T20:44:55.459391","14.67246579","0.00059210","98.0542","293.2468","113.2125","246.9686","0","U","39209","999","1112","0.00006014900000","0.00000291","0.0000000000000","7048.013","98.143","674.051","665.705","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1557626","93994686","0 PAYLOAD B","1 39209U 13037B   13276.86453078  .00000291  00000-0  60149-4 0  9993","2 39209 098.0542 293.2468 0005921 113.2125 246.9686 14.67246579 11126"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-04T06:40:28","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-04T02:07:53.845824","14.68181245","0.00099960","98.0544","293.5821","123.1619","237.0538","0","U","39208","999","1117","0.00012437000000","0.00000668","0.0000000000000","7045.021","98.080","673.928","659.844","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1557751","93995870","0 PAYLOAD A","1 39208U 13037A   13277.08881766  .00000668  00000-0  12437-3 0  9990","2 39208 098.0544 293.5821 0009996 123.1619 237.0538 14.68181245 11178"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-04T07:51:46","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-04T03:17:43.895903","14.67246932","0.00058880","98.0538","293.5151","112.3413","247.8413","0","U","39209","999","1116","0.00003584700000","0.00000154","0.0000000000000","7048.012","98.142","674.027","665.727","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1557832","93997833","0 PAYLOAD B","1 39209U 13037B   13277.13731361  .00000154  00000-0  35847-4 0  9993","2 39209 098.0538 293.5151 0005888 112.3413 247.8413 14.67246932 11160"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-04T07:55:03","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-04T03:51:39.821184","14.95014035","0.00344390","97.6953","293.6467","143.9540","216.4009","0","U","39210","999","1131","0.00000192080000","-0.00000037","0.0000000000000","6960.470","96.320","606.306","558.364","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1557834","93997883","0 PAYLOAD C","1 39210U 13037C   13277.16087756 -.00000037  00000-0  19208-5 0  9995","2 39210 097.6953 293.6467 0034439 143.9540 216.4009 14.95014035 11312"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-04T14:29:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-04T10:18:35.724095","14.68180852","0.00099890","98.0543","293.9176","122.1393","238.0785","0","U","39208","999","1122","0.00007063000000","0.00000358","0.0000000000000","7045.022","98.080","673.925","659.850","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1557881","93998673","0 PAYLOAD A","1 39208U 13037A   13277.42958014  .00000358  00000-0  70630-4 0  9995","2 39208 098.0543 293.9176 0009989 122.1393 238.0785 14.68180852 11228"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-04T15:40:41","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-04T11:28:44.467680","14.67246629","0.00058740","98.0535","293.8501","111.5152","248.6682","0","U","39209","999","1121","-0.00000492090000","-0.00000076","0.0000000000000","7048.013","98.143","674.018","665.738","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1557977","94000651","0 PAYLOAD B","1 39209U 13037B   13277.47829245 -.00000076  00000-0 -49209-5 0  9992","2 39209 098.0535 293.8501 0005874 111.5152 248.6682 14.67246629 11211"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-04T15:42:12","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-04T11:53:33.923327","14.95013129","0.00343910","97.6956","293.9754","142.8322","217.5281","0","U","39210","999","1136","-0.00002952400000","-0.00000385","0.0000000000000","6960.473","96.320","606.276","558.400","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1557979","94000688","0 PAYLOAD C","1 39210U 13037C   13277.49553152 -.00000385  00000-0 -29524-4 0  9997","2 39210 097.6956 293.9754 0034391 142.8322 217.5281 14.95013129 11362"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-04T14:30:32","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-04T13:29:56.757408","14.95013817","0.00343930","97.6960","294.0412","142.6125","217.7508","0","U","39210","999","1137","-0.00000541720000","-0.00000118","0.0000000000000","6960.471","96.320","606.275","558.397","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1557883","93998699","0 PAYLOAD C","1 39210U 13037C   13277.56246247 -.00000118  00000-0 -54172-5 0  9991","2 39210 097.6960 294.0412 0034393 142.6125 217.7508 14.95013817 11370"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-04T22:29:37","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-04T18:29:17.607551","14.68179990","0.00099190","98.0544","294.2532","121.1900","239.0261","0","U","39208","999","1127","0.00004580800000","0.00000215","0.0000000000000","7045.025","98.080","673.878","659.902","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1558086","94001732","0 PAYLOAD A","1 39208U 13037A   13277.77034268  .00000215  00000-0  45808-4 0  9990","2 39208 098.0544 294.2532 0009919 121.1900 239.0261 14.68179990 11271"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-04T23:33:26","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-04T19:39:45.124127","14.67247021","0.00058950","98.0539","294.1853","110.7545","249.4326","0","U","39209","999","1126","0.00006722900000","0.00000331","0.0000000000000","7048.011","98.142","674.031","665.722","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1558146","94003002","0 PAYLOAD B","1 39209U 13037B   13277.81927227  .00000331  00000-0  67229-4 0  9992","2 39209 098.0539 294.1853 0005895 110.7545 249.4326 14.67247021 11265"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-04T23:34:44","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-04T19:55:28.015967","14.95014513","0.00342950","97.6961","294.3045","141.7397","218.6277","0","U","39210","999","1141","0.00002430500000","0.00000210","0.0000000000000","6960.469","96.320","606.205","558.463","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1558149","94003041","0 PAYLOAD C","1 39210U 13037C   13277.83018537  .00000210  00000-0  24305-4 0  9995","2 39210 097.6961 294.3045 0034295 141.7397 218.6277 14.95014513 11410"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-05T03:25:31","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-05T02:12:33.441408","14.67248621","0.00058620","98.0535","294.4537","109.9531","250.2311","0","U","39209","999","1130","0.00011881000000","0.00000622","0.0000000000000","7048.006","98.142","674.003","665.740","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1558242","94003873","0 PAYLOAD B","1 39209U 13037B   13278.09205372  .00000622  00000-0  11881-3 0  9998","2 39209 098.0535 294.4537 0005862 109.9531 250.2311 14.67248621 11308"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-05T03:21:37","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-05T02:39:59.495327","14.68180261","0.00099070","98.0545","294.5885","120.1580","240.0613","0","U","39208","999","1132","0.00003935800000","0.00000178","0.0000000000000","7045.024","98.080","673.869","659.910","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1558241","94003872","0 PAYLOAD A","1 39208U 13037A   13278.11110527  .00000178  00000-0  39358-4 0  9993","2 39208 098.0545 294.5885 0009907 120.1580 240.0613 14.68180261 11328"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-05T14:28:25","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-05T09:12:33.015744","14.68181078","0.00099260","98.0548","294.8565","119.1147","241.1085","0","U","39208","999","1136","0.00007339400000","0.00000374","0.0000000000000","7045.022","98.080","673.880","659.894","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1558388","94006377","0 PAYLOAD A","1 39208U 13037A   13278.38371546  .00000374  00000-0  73394-4 0  9998","2 39208 098.0548 294.8565 0009926 119.1147 241.1085 14.68181078 11363"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-05T11:14:05","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-05T10:22:53.371487","14.95014743","0.00342900","97.6962","294.8949","139.4896","220.8888","0","U","39210","999","1150","0.00001677300000","0.00000127","0.0000000000000","6960.468","96.320","606.200","558.465","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1558354","94005810","0 PAYLOAD C","1 39210U 13037C   13278.43256217  .00000127  00000-0  16773-4 0  9998","2 39210 097.6962 294.8949 0034290 139.4896 220.8888 14.95014743 11500"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-05T22:26:41","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-05T17:23:14.814527","14.68180684","0.00099320","98.0545","295.1918","118.2073","242.0110","0","U","39208","999","1141","0.00005494000000","0.00000268","0.0000000000000","7045.023","98.080","673.885","659.891","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1558528","94008460","0 PAYLOAD A","1 39208U 13037A   13278.72447702  .00000268  00000-0  54940-4 0  9992","2 39208 098.0545 295.1918 0009932 118.2073 242.0110 14.68180684 11418"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-06T00:54:13","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-05T23:13:55.937856","14.95013762","0.00343470","97.6956","295.4201","137.8400","222.5473","0","U","39210","999","1158","-0.00000197040000","-0.00000080","0.0000000000000","6960.471","96.320","606.243","558.429","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1558614","94009511","0 PAYLOAD C","1 39210U 13037C   13278.96800854 -.00000080  00000-0 -19704-5 0  9996","2 39210 097.6956 295.4201 0034347 137.8400 222.5473 14.95013762 11584"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-06T06:26:53","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-06T01:33:56.699712","14.68180965","0.00099320","98.0547","295.5274","117.3171","242.9048","0","U","39208","999","1146","0.00005685200000","0.00000279","0.0000000000000","7045.022","98.080","673.884","659.890","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1558716","94010046","0 PAYLOAD A","1 39208U 13037A   13279.06523958  .00000279  00000-0  56852-4 0  9994","2 39208 098.0547 295.5274 0009932 117.3171 242.9048 14.68180965 11464"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-06T04:04:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-06T02:26:41.571455","14.95013612","0.00343380","97.6955","295.5514","137.4033","222.9857","0","U","39210","999","1160","-0.00000484040000","-0.00000112","0.0000000000000","6960.471","96.320","606.237","558.436","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1558650","94009542","0 PAYLOAD C","1 39210U 13037C   13279.10187004 -.00000112  00000-0 -48404-5 0  9993","2 39210 097.6955 295.5514 0034338 137.4033 222.9857 14.95013612 11606"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-06T06:47:13","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-06T05:39:27.211968","14.95013631","0.00343240","97.6955","295.6828","136.9736","223.4180","0","U","39210","999","1162","-0.00000415640000","-0.00000104","0.0000000000000","6960.471","96.320","606.228","558.445","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1558747","94010773","0 PAYLOAD C","1 39210U 13037C   13279.23573162 -.00000104  00000-0 -41564-5 0  9992","2 39210 097.6955 295.6828 0034324 136.9736 223.4180 14.95013631 11622"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-06T14:18:23","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-06T09:44:38.556384","14.68180770","0.00099210","98.0546","295.8629","116.0059","244.2158","0","U","39208","999","1151","0.00004306400000","0.00000200","0.0000000000000","7045.023","98.080","673.877","659.898","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1558796","94011782","0 PAYLOAD A","1 39208U 13037A   13279.40600181  .00000200  00000-0  43064-4 0  9991","2 39208 098.0546 295.8629 0009921 116.0059 244.2158 14.68180770 11516"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-06T22:34:09","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-06T17:55:20.437248","14.68179984","0.00099540","98.0542","296.1981","114.8485","245.3724","0","U","39208","999","1156","0.00001179900000","0.00000020","0.0000000000000","7045.025","98.080","673.903","659.878","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1558953","94013367","0 PAYLOAD A","1 39208U 13037A   13279.74676432  .00000020  00000-0  11799-4 0  9990","2 39208 098.0542 296.1981 0009954 114.8485 245.3724 14.68179984 11563"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-06T20:30:38","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-06T20:06:52.566624","14.95012872","0.00344150","97.6952","296.2739","135.0730","225.3252","0","U","39210","999","1171","-0.00001283000000","-0.00000200","0.0000000000000","6960.474","96.320","606.293","558.384","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1558895","94012626","0 PAYLOAD C","1 39210U 13037C   13279.83810841 -.00000200  00000-0 -12830-4 0  9996","2 39210 097.6952 296.2739 0034415 135.0730 225.3252 14.95012872 11719"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-06T22:25:16","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-06T21:43:15.440448","14.95012632","0.00344410","97.6949","296.3393","134.8923","225.5102","0","U","39210","999","1172","-0.00001788200000","-0.00000256","0.0000000000000","6960.474","96.320","606.312","558.367","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1558940","94013087","0 PAYLOAD C","1 39210U 13037C   13279.90503982 -.00000256  00000-0 -17882-4 0  9992","2 39210 097.6949 296.3393 0034441 134.8923 225.5102 14.95012632 11723"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-06T23:52:13","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-06T23:19:38.263295","14.95013258","0.00344410","97.6949","296.4049","134.6689","225.7381","0","U","39210","999","1173","-0.00000732380000","-0.00000139","0.0000000000000","6960.473","96.320","606.310","558.365","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1559068","94015305","0 PAYLOAD C","1 39210U 13037C   13279.97197064 -.00000139  00000-0 -73238-5 0  9997","2 39210 097.6949 296.4049 0034441 134.6689 225.7381 14.95013258 11736"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-07T01:28:15","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-07T00:56:01.026527","14.95013565","0.00344410","97.6949","296.4706","134.4456","225.9601","0","U","39210","999","1174","-0.00000099349000","-0.00000069","0.0000000000000","6960.472","96.320","606.309","558.364","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1559116","94015353","0 PAYLOAD C","1 39210U 13037C   13280.03890077 -.00000069  00000-0 -99349-6 0  9994","2 39210 097.6949 296.4706 0034441 134.4456 225.9601 14.95013565 11745"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-07T06:32:18","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-07T02:06:02.332800","14.68180736","0.00099280","98.0541","296.5335","113.9555","246.2711","0","U","39208","999","1161","0.00003418100000","0.00000148","0.0000000000000","7045.023","98.080","673.882","659.894","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1559200","94016024","0 PAYLOAD A","1 39208U 13037A   13280.08752700  .00000148  00000-0  34181-4 0  9993","2 39208 098.0541 296.5335 0009928 113.9555 246.2711 14.68180736 11617"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-07T06:11:57","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-07T05:45:09.464832","14.95013384","0.00343640","97.6951","296.6682","133.8323","226.5742","0","U","39210","999","1177","-0.00000473730000","-0.00000111","0.0000000000000","6960.472","96.320","606.256","558.418","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1559173","94015410","0 PAYLOAD C","1 39210U 13037C   13280.23969288 -.00000111  00000-0 -47373-5 0  9994","2 39210 097.6951 296.6682 0034364 133.8323 226.5742 14.95013384 11778"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-07T14:36:24","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-07T10:16:44.129855","14.68181182","0.00099570","98.0542","296.8691","112.9143","247.3121","0","U","39208","999","1166","0.00004069200000","0.00000186","0.0000000000000","7045.021","98.080","673.901","659.872","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1559321","94018142","0 PAYLOAD A","1 39208U 13037A   13280.42828854  .00000186  00000-0  40692-4 0  9991","2 39208 098.0542 296.8691 0009957 112.9143 247.3121 14.68181182 11668"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-07T22:26:09","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-07T18:27:25.964928","14.68180789","0.00099900","98.0541","297.2044","111.9964","248.2287","0","U","39208","999","1171","0.00002252900000","0.00000081","0.0000000000000","7045.023","98.080","673.926","659.850","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1559556","94020060","0 PAYLOAD A","1 39208U 13037A   13280.76905052  .00000081  00000-0  22529-4 0  9997","2 39208 098.0541 297.2044 0009990 111.9964 248.2287 14.68180789 11712"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-08T06:26:39","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-08T02:38:07.774943","14.68182064","0.00099650","98.0543","297.5399","111.0179","249.2104","0","U","39208","999","1176","0.00006120000000","0.00000304","0.0000000000000","7045.019","98.080","673.904","659.863","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1559867","94021981","0 PAYLOAD A","1 39208U 13037A   13281.10981221  .00000304  00000-0  61200-4 0  9995","2 39208 098.0543 297.5399 0009965 111.0179 249.2104 14.68182064 11763"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-08T14:28:37","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-08T09:10:41.214143","14.68182260","0.00099650","98.0545","297.8083","110.1961","250.0320","0","U","39208","999","1180","0.00006114500000","0.00000304","0.0000000000000","7045.018","98.080","673.903","659.863","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1559960","94023931","0 PAYLOAD A","1 39208U 13037A   13281.38242146  .00000304  00000-0  61145-4 0  9999","2 39208 098.0545 297.8083 0009965 110.1961 250.0320 14.68182260 11800"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-08T22:22:38","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-08T17:21:23.032799","14.68181752","0.00099990","98.0546","298.1438","109.3396","250.8860","0","U","39208","999","1185","0.00004124900000","0.00000189","0.0000000000000","7045.020","98.080","673.929","659.840","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1560145","94025888","0 PAYLOAD A","1 39208U 13037A   13281.72318325  .00000189  00000-0  41249-4 0  9994","2 39208 098.0546 298.1438 0009999 109.3396 250.8860 14.68181752 11855"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-09T00:43:54","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-08T18:35:27.114431","14.67249977","0.00059570","98.0538","298.0727","99.4507","260.7352","0","U","39209","999","1184","0.00005819800000","0.00000280","0.0000000000000","7048.002","98.142","674.065","665.668","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1560371","94030034","0 PAYLOAD B","1 39209U 13037B   13281.77461938  .00000280  00000-0  58198-4 0  9992","2 39209 098.0538 298.0727 0005957 099.4507 260.7352 14.67249977 11848"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-09T00:50:29","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-08T20:18:16.993728","14.95014239","0.00345080","97.6939","298.2435","128.7724","231.6595","0","U","39210","999","1201","0.00001191400000","0.00000073","0.0000000000000","6960.470","96.320","606.354","558.315","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1560380","94030231","0 PAYLOAD C","1 39210U 13037C   13281.84603002  .00000073  00000-0  11914-4 0  9997","2 39210 097.6939 298.2435 0034508 128.7724 231.6595 14.95014239 12017"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-09T06:26:25","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-09T01:32:04.873055","14.68182582","0.00100030","98.0544","298.4796","108.3420","251.8879","0","U","39208","999","1190","0.00006339800000","0.00000317","0.0000000000000","7045.017","98.080","673.929","659.835","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1560519","94031681","0 PAYLOAD A","1 39208U 13037A   13282.06394529  .00000317  00000-0  63398-4 0  9994","2 39208 098.0544 298.4796 0010003 108.3420 251.8879 14.68182582 11907"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-09T07:23:23","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-09T02:46:27.654239","14.67249852","0.00059890","98.0538","298.4081","99.1254","261.0628","0","U","39209","999","1189","0.00004667700000","0.00000215","0.0000000000000","7048.002","98.142","674.088","665.646","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1560586","94033249","0 PAYLOAD B","1 39209U 13037B   13282.11559785  .00000215  00000-0  46677-4 0  9996","2 39209 098.0538 298.4081 0005989 099.1254 261.0628 14.67249852 11893"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-09T07:23:23","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-09T04:20:11.012928","14.95015113","0.00345150","97.6938","298.5715","127.6562","232.7808","0","U","39210","999","1206","0.00002512800000","0.00000220","0.0000000000000","6960.467","96.320","606.356","558.308","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1560586","94033262","0 PAYLOAD C","1 39210U 13037C   13282.18068302  .00000220  00000-0  25128-4 0  9999","2 39210 097.6938 298.5715 0034515 127.6562 232.7808 14.95015113 12062"
