CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-09T15:43:43","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-09T09:19:16.070879","14.67250042","0.00059970","98.0539","298.6763","98.3139","261.8754","0","U","39209","999","1193","0.00004909000000","0.00000229","0.0000000000000","7048.002","98.142","674.093","665.640","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1560751","94036057","0 PAYLOAD B","1 39209U 13037B   13282.38838045  .00000229  00000-0  49090-4 0  9991","2 39209 098.0539 298.6763 0005997 098.3139 261.8754 14.67250042 11931"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-09T14:29:57","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-09T09:42:46.691711","14.68182550","0.00100260","98.0543","298.8151","107.3409","252.8893","0","U","39208","999","1195","0.00005445600000","0.00000265","0.0000000000000","7045.017","98.080","673.945","659.819","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1560638","94033987","0 PAYLOAD A","1 39208U 13037A   13282.40470708  .00000265  00000-0  54456-4 0  9993","2 39208 098.0543 298.8151 0010026 107.3409 252.8893 14.68182550 11953"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-09T15:43:43","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-09T12:22:05.005343","14.95016225","0.00345480","97.6939","298.8999","126.5136","233.9286","0","U","39210","999","1211","0.00004202600000","0.00000407","0.0000000000000","6960.463","96.320","606.375","558.281","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1560751","94036074","0 PAYLOAD C","1 39210U 13037C   13282.51533571  .00000407  00000-0  42026-4 0  9994","2 39210 097.6939 298.8999 0034548 126.5136 233.9286 14.95016225 12115"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-09T23:30:06","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-09T17:30:16.549343","14.67249832","0.00060130","98.0541","299.0116","97.6053","262.5812","0","U","39209","999","1198","0.00003958200000","0.00000175","0.0000000000000","7048.002","98.142","674.105","665.629","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1560995","94038903","0 PAYLOAD B","1 39209U 13037B   13282.72935821  .00000175  00000-0  39582-4 0  9994","2 39209 098.0541 299.0116 0006013 097.6053 262.5812 14.67249832 11981"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-09T22:26:37","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-09T17:53:28.513823","14.68182072","0.00100460","98.0544","299.1503","106.5894","253.6396","0","U","39208","999","1200","0.00003487700000","0.00000152","0.0000000000000","7045.019","98.080","673.961","659.806","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1560906","94037043","0 PAYLOAD A","1 39208U 13037A   13282.74546891  .00000152  00000-0  34877-4 0  9997","2 39208 098.0544 299.1503 0010046 106.5894 253.6396 14.68182072 12003"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-09T23:31:16","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-09T20:23:59.042687","14.95017095","0.00346890","97.6942","299.2283","125.6898","234.7619","0","U","39210","999","1216","0.00005311100000","0.00000529","0.0000000000000","6960.461","96.319","606.471","558.180","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1560996","94038946","0 PAYLOAD C","1 39210U 13037C   13282.84998892  .00000529  00000-0  53111-4 0  9993","2 39210 097.6942 299.2283 0034689 125.6898 234.7619 14.95017095 12161"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-10T07:44:02","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-10T01:41:17.096927","14.67249988","0.00059990","98.0540","299.3467","96.8277","263.3626","0","U","39209","999","1203","0.00003646000000","0.00000158","0.0000000000000","7048.002","98.142","674.095","665.639","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1561169","94041539","0 PAYLOAD B","1 39209U 13037B   13283.07033677  .00000158  00000-0  36460-4 0  9994","2 39209 098.0540 299.3467 0005999 096.8277 263.3626 14.67249988 12034"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-10T06:25:30","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-10T02:04:10.325567","14.68182779","0.00100490","98.0544","299.4857","105.8353","254.3974","0","U","39208","999","1205","0.00004896400000","0.00000234","0.0000000000000","7045.016","98.080","673.961","659.802","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1561091","94039636","0 PAYLOAD A","1 39208U 13037A   13283.08623062  .00000234  00000-0  48964-4 0  9994","2 39208 098.0544 299.4857 0010049 105.8353 254.3974 14.68182779 12052"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-10T07:44:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-10T04:25:52.927968","14.95017829","0.00347040","97.6940","299.5567","124.5993","235.8507","0","U","39210","999","1221","0.00006116200000","0.00000618","0.0000000000000","6960.458","96.319","606.479","558.168","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1561170","94041577","0 PAYLOAD C","1 39210U 13037C   13283.18464037  .00000618  00000-0  61162-4 0  9994","2 39210 097.6940 299.5567 0034704 124.5993 235.8507 14.95017829 12218"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-10T12:53:17","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-10T09:15:01.323072","14.95018502","0.00347040","97.6941","299.7537","123.8952","236.5588","0","U","39210","999","1224","0.00006931900000","0.00000709","0.0000000000000","6960.456","96.319","606.477","558.166","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1561231","94043004","0 PAYLOAD C","1 39210U 13037C   13283.38543198  .00000709  00000-0  69319-4 0  9995","2 39210 097.6941 299.7537 0034704 123.8952 236.5588 14.95018502 12244"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-10T12:51:44","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-10T09:52:17.570207","14.67250239","0.00060030","98.0542","299.6820","95.8481","264.3418","0","U","39209","999","1208","0.00003785700000","0.00000165","0.0000000000000","7048.001","98.142","674.097","665.635","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1561228","94042949","0 PAYLOAD B","1 39209U 13037B   13283.41131447  .00000165  00000-0  37857-4 0  9995","2 39209 098.0542 299.6820 0006003 095.8481 264.3418 14.67250239 12081"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-10T12:11:27","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-10T10:14:52.106208","14.68183246","0.00100740","98.0544","299.8211","104.6901","255.5428","0","U","39208","999","1210","0.00005829200000","0.00000287","0.0000000000000","7045.015","98.080","673.977","659.783","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1561189","94041989","0 PAYLOAD A","1 39208U 13037A   13283.42699197  .00000287  00000-0  58292-4 0  9997","2 39208 098.0544 299.8211 0010074 104.6901 255.5428 14.68183246 12107"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-10T21:41:46","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-10T18:03:18.021023","14.67250864","0.00060730","98.0544","300.0174","94.7897","265.3993","0","U","39209","999","1213","0.00005554400000","0.00000265","0.0000000000000","7047.999","98.142","674.144","665.584","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1561531","94047470","0 PAYLOAD B","1 39209U 13037B   13283.75229191  .00000265  00000-0  55544-4 0  9990","2 39209 098.0544 300.0174 0006073 094.7897 265.3993 14.67250864 12137"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-10T20:32:06","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-10T18:25:33.893760","14.68182868","0.00100920","98.0545","300.1565","103.7100","256.5204","0","U","39208","999","1215","0.00004146800000","0.00000190","0.0000000000000","7045.016","98.080","673.991","659.771","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1561432","94045428","0 PAYLOAD A","1 39208U 13037A   13283.76775340  .00000190  00000-0  41468-4 0  9999","2 39208 098.0545 300.1565 0010092 103.7100 256.5204 14.68182868 12154"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-10T21:43:05","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-10T18:53:18.058847","14.95019662","0.00348060","97.6943","300.1477","122.7193","237.7414","0","U","39210","999","1230","0.00007905600000","0.00000817","0.0000000000000","6960.453","96.319","606.544","558.091","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1561533","94047505","0 PAYLOAD C","1 39210U 13037C   13283.78701457  .00000817  00000-0  79056-4 0  9992","2 39210 097.6943 300.1477 0034806 122.7193 237.7414 14.95019662 12300"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-11T07:24:18","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-11T02:14:18.493439","14.67251520","0.00060950","98.0544","300.3528","94.2013","265.9901","0","U","39209","999","1218","0.00006655700000","0.00000327","0.0000000000000","7047.997","98.142","674.158","665.566","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1561798","94052062","0 PAYLOAD B","1 39209U 13037B   13284.09326960  .00000327  00000-0  66557-4 0  9995","2 39209 098.0544 300.3528 0006095 094.2013 265.9901 14.67251520 12182"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-11T06:24:20","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-11T02:36:15.728831","14.68183365","0.00101070","98.0545","300.4922","103.0955","257.1396","0","U","39208","999","1220","0.00005170400000","0.00000249","0.0000000000000","7045.014","98.080","674.000","659.759","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1561718","94050088","0 PAYLOAD A","1 39208U 13037A   13284.10851538  .00000249  00000-0  51704-4 0  9991","2 39208 098.0545 300.4922 0010107 103.0955 257.1396 14.68183365 12200"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-11T07:25:43","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-11T02:55:11.967456","14.95020985","0.00347990","97.6943","300.4761","121.5895","238.8749","0","U","39210","999","1235","0.00009567400000","0.00001001","0.0000000000000","6960.449","96.319","606.535","558.092","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1561800","94052121","0 PAYLOAD C","1 39210U 13037C   13284.12166629  .00001001  00000-0  95674-4 0  9997","2 39210 097.6943 300.4761 0034799 121.5895 238.8749 14.95020985 12354"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-11T15:21:31","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-11T08:47:06.836640","14.67251787","0.00060860","98.0543","300.6209","93.4757","266.7150","0","U","39209","999","1222","0.00006582700000","0.00000323","0.0000000000000","7047.996","98.142","674.151","665.572","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1561924","94054359","0 PAYLOAD B","1 39209U 13037B   13284.36605135  .00000323  00000-0  65827-4 0  9994","2 39209 098.0543 300.6209 0006086 093.4757 266.7150 14.67251787 12221"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-11T14:28:39","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-11T09:08:49.130879","14.68183522","0.00101070","98.0548","300.7605","102.1914","258.0425","0","U","39208","999","1224","0.00005044000000","0.00000242","0.0000000000000","7045.014","98.080","673.999","659.759","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1561840","94052906","0 PAYLOAD A","1 39208U 13037A   13284.38112420  .00000242  00000-0  50440-4 0  9990","2 39208 098.0548 300.7605 0010107 102.1914 258.0425 14.68183522 12241"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-11T15:23:11","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-11T10:57:05.840639","14.95022455","0.00348080","97.6947","300.8044","120.5163","239.9520","0","U","39210","999","1240","0.00011090000000","0.00001169","0.0000000000000","6960.444","96.319","606.537","558.081","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1561926","94054383","0 PAYLOAD C","1 39210U 13037C   13284.45631760  .00001169  00000-0  11090-3 0  9990","2 39210 097.6947 300.8044 0034808 120.5163 239.9520 14.95022455 12403"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-12T15:48:47","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-12T09:20:08.196863","14.67252357","0.00061120","98.0547","301.6266","91.2157","268.9750","0","U","39209","999","1237","0.00006015000000","0.00000291","0.0000000000000","7047.994","98.142","674.167","665.552","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1562100","94057361","0 PAYLOAD B","1 39209U 13037B   13285.38898376  .00000291  00000-0  60150-4 0  9996","2 39209 098.0547 301.6266 0006112 091.2157 268.9750 14.67252357 12379"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-12T14:27:03","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-12T09:40:54.825311","14.68179846","0.00101100","98.0555","301.7670","99.8732","260.3603","0","U","39208","999","1239","-0.00005180000000","-0.00000347","0.0000000000000","7045.026","98.080","674.013","659.768","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1561990","94055022","0 PAYLOAD A","1 39208U 13037A   13285.40341233 -.00000347  00000-0 -51800-4 0  9999","2 39208 098.0555 301.7670 0010110 099.8732 260.3603 14.68179846 12390"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-12T15:51:29","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-12T11:02:47.541408","14.95023360","0.00348650","97.6947","301.7892","117.2353","243.2432","0","U","39210","999","1255","0.00008948800000","0.00000932","0.0000000000000","6960.441","96.319","606.574","558.039","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1562103","94057452","0 PAYLOAD C","1 39210U 13037C   13285.46027247  .00000932  00000-0  89488-4 0  9995","2 39210 097.6947 301.7892 0034865 117.2353 243.2432 14.95023360 12553"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-12T17:00:17","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-12T15:51:55.861344","14.95023460","0.00348930","97.6950","301.9863","116.5307","243.9486","0","U","39210","999","1258","0.00008494700000","0.00000882","0.0000000000000","6960.441","96.319","606.593","558.019","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1562142","94057656","0 PAYLOAD C","1 39210U 13037C   13285.66106321  .00000882  00000-0  84947-4 0  9997","2 39210 097.6950 301.9863 0034893 116.5307 243.9486 14.95023460 12589"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-12T16:54:09","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-12T15:52:56.544383","14.67252647","0.00061530","98.0550","301.8948","90.2022","269.9877","0","U","39209","999","1241","0.00006485800000","0.00000318","0.0000000000000","7047.993","98.142","674.195","665.522","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1562134","94057648","0 PAYLOAD B","1 39209U 13037B   13285.66176556  .00000318  00000-0  64858-4 0  9995","2 39209 098.0550 301.8948 0006153 090.2022 269.9877 14.67252647 12415"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-12T16:48:10","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-12T16:13:28.405343","14.68177443","0.00101700","98.0556","302.0352","98.7079","261.5211","0","U","39208","999","1243","-0.00011632000000","-0.00000718","0.0000000000000","7045.033","98.080","674.063","659.734","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1562131","94057645","0 PAYLOAD A","1 39208U 13037A   13285.67602321 -.00000718  00000-0 -11632-3 0  9996","2 39208 098.0556 302.0352 0010170 098.7079 261.5211 14.68177443 12434"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-12T23:33:19","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-12T19:09:20.738879","14.67252652","0.00061270","98.0549","302.0287","89.9089","270.2814","0","U","39209","999","1243","0.00006418600000","0.00000314","0.0000000000000","7047.993","98.142","674.177","665.540","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1562439","94060342","0 PAYLOAD B","1 39209U 13037B   13285.79815670  .00000314  00000-0  64186-4 0  9996","2 39209 098.0549 302.0287 0006127 089.9089 270.2814 14.67252652 12435"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-12T22:27:50","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-12T19:29:45.279168","14.68177479","0.00101600","98.0556","302.1692","98.7127","261.5251","0","U","39208","999","1245","-0.00011283000000","-0.00000698","0.0000000000000","7045.033","98.080","674.056","659.741","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1562340","94058407","0 PAYLOAD A","1 39208U 13037A   13285.81232962 -.00000698  00000-0 -11283-3 0  9991","2 39208 098.0556 302.1692 0010160 098.7127 261.5251 14.68177479 12450"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-12T23:35:08","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-12T20:41:04.197695","14.95023588","0.00348790","97.6946","302.1832","115.9406","244.5413","0","U","39210","999","1261","0.00008066900000","0.00000835","0.0000000000000","6960.440","96.319","606.583","558.028","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1562440","94060374","0 PAYLOAD C","1 39210U 13037C   13285.86185414  .00000835  00000-0  80669-4 0  9994","2 39210 097.6946 302.1832 0034879 115.9406 244.5413 14.95023588 12612"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-13T00:57:34","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-13T00:24:10.501344","14.68178421","0.00103500","98.0544","302.3716","94.8963","265.2895","0","U","39208","999","1248","0.00635160000000","0.00036718","0.0000000000000","7045.030","98.080","674.187","659.604","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1562495","94060593","0 PAYLOAD A","1 39208U 13037A   13286.01678821  .00036718  00000-0  63516-2 0  9997","2 39208 098.0544 302.3716 0010350 094.8963 265.2895 14.68178421 12488"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-13T08:31:27","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-13T03:20:21.165504","14.67253467","0.00061080","98.0549","302.3639","88.8606","271.3314","0","U","39209","999","1248","0.00008035900000","0.00000405","0.0000000000000","7047.991","98.142","674.161","665.551","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1562708","94063327","0 PAYLOAD B","1 39209U 13037B   13286.13913386  .00000405  00000-0  80359-4 0  9999","2 39209 098.0549 302.3639 0006108 088.8606 271.3314 14.67253467 12488"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-13T06:24:26","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-13T03:40:28.081055","14.68170836","0.00103030","98.0555","302.5049","97.8569","262.4038","0","U","39208","999","1250","-0.00027315000000","-0.00001620","0.0000000000000","7045.055","98.081","674.178","659.661","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1562618","94061146","0 PAYLOAD A","1 39208U 13037A   13286.15310279 -.00001620  00000-0 -27315-3 0  9996","2 39208 098.0555 302.5049 0010303 097.8569 262.4038 14.68170836 12507"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-13T08:32:24","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-13T04:42:58.012127","14.95024608","0.00348790","97.6947","302.5116","114.8358","245.6497","0","U","39210","999","1266","0.00008542500000","0.00000887","0.0000000000000","6960.437","96.319","606.580","558.025","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1562709","94063349","0 PAYLOAD C","1 39210U 13037C   13286.19650477  .00000887  00000-0  85425-4 0  9999","2 39210 097.6947 302.5116 0034879 114.8358 245.6497 14.95024608 12669"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-13T15:38:01","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-13T09:53:09.488831","14.67253715","0.00061130","98.0551","302.6320","87.9843","272.2067","0","U","39209","999","1252","0.00008038400000","0.00000405","0.0000000000000","7047.990","98.142","674.163","665.547","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1562838","94066169","0 PAYLOAD B","1 39209U 13037B   13286.41191538  .00000405  00000-0  80384-4 0  9995","2 39209 098.0551 302.6320 0006113 087.9843 272.2067 14.67253715 12526"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-13T14:26:25","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-13T10:13:01.573823","14.68166751","0.00103020","98.0558","302.7733","97.3781","262.8575","0","U","39208","999","1254","-0.00035532000000","-0.00002093","0.0000000000000","7045.068","98.081","674.190","659.675","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1562751","94064102","0 PAYLOAD A","1 39208U 13037A   13286.42571266 -.00002093  00000-0 -35532-3 0  9996","2 39208 098.0558 302.7733 0010302 097.3781 262.8575 14.68166751 12547"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-13T15:38:54","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-13T11:08:29.064191","14.95025460","0.00348930","97.6948","302.7742","113.8746","246.6138","0","U","39210","999","1270","0.00009060700000","0.00000945","0.0000000000000","6960.435","96.319","606.587","558.013","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1562840","94066215","0 PAYLOAD C","1 39210U 13037C   13286.46422528  .00000945  00000-0  90607-4 0  9996","2 39210 097.6948 302.7742 0034893 113.8746 246.6138 14.95025460 12708"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-13T16:30:41","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-13T15:57:37.351295","14.95026032","0.00349280","97.6954","302.9715","113.0534","247.4364","0","U","39210","999","1273","0.00009421900000","0.00000985","0.0000000000000","6960.433","96.319","606.609","557.986","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1562862","94066443","0 PAYLOAD C","1 39210U 13037C   13286.66501564  .00000985  00000-0  94219-4 0  9993","2 39210 097.6954 302.9715 0034928 113.0534 247.4364 14.95026032 12732"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-13T22:30:57","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-13T18:23:43.891872","14.68161815","0.00102360","98.0558","303.1090","95.6067","264.6237","0","U","39208","999","1259","-0.00045804000000","-0.00002683","0.0000000000000","7045.083","98.081","674.160","659.737","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1562923","94066971","0 PAYLOAD A","1 39208U 13037A   13286.76648023 -.00002683  00000-0 -45804-3 0  9997","2 39208 098.0558 303.1090 0010236 095.6067 264.6237 14.68161815 12598"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-13T23:41:20","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-13T19:10:22.891583","14.95026003","0.00348950","97.6951","303.1028","112.7254","247.7655","0","U","39210","999","1275","0.00009055700000","0.00000944","0.0000000000000","6960.433","96.319","606.586","558.010","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1563027","94068961","0 PAYLOAD C","1 39210U 13037C   13286.79887606  .00000944  00000-0  90557-4 0  9997","2 39210 097.6951 303.1028 0034895 112.7254 247.7655 14.95026003 12753"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-13T23:39:58","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-13T19:42:22.068000","14.67253000","0.00060640","98.0549","303.0341","87.0940","273.0959","0","U","39209","999","1258","0.00005384100000","0.00000256","0.0000000000000","7047.992","98.142","674.131","665.583","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1563025","94068929","0 PAYLOAD B","1 39209U 13037B   13286.82108875  .00000256  00000-0  53841-4 0  9994","2 39209 098.0549 303.0341 0006064 087.0940 273.0959 14.67253000 12587"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-14T00:13:28","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-13T23:18:09.341279","14.68149389","0.00102240","98.0560","303.3105","94.0510","266.1502","0","U","39208","999","1262","-0.00090105000000","-0.00005228","0.0000000000000","7045.123","98.082","674.191","659.785","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1563035","94069111","0 PAYLOAD A","1 39208U 13037A   13286.97094145 -.00005228  00000-0 -90105-3 0  9992","2 39208 098.0560 303.3105 0010224 094.0510 266.1502 14.68149389 12621"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-14T08:02:44","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-14T02:15:10.384416","14.67253729","0.00060760","98.0548","303.3026","85.9420","274.2488","0","U","39209","999","1262","0.00006724200000","0.00000331","0.0000000000000","7047.990","98.142","674.137","665.573","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1563184","94071495","0 PAYLOAD B","1 39209U 13037B   13287.09387019  .00000331  00000-0  67242-4 0  9997","2 39209 098.0548 303.3026 0006076 085.9420 274.2488 14.67253729 12625"
