CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-14T06:25:18","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-14T02:34:26.926176","14.68156394","0.00103470","98.0561","303.4446","93.7593","266.5013","0","U","39208","999","1264","-0.00055698000000","-0.00003252","0.0000000000000","7045.101","98.082","674.255","659.676","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1563107","94069659","0 PAYLOAD A","1 39208U 13037A   13287.10725609 -.00003252  00000-0 -55698-3 0  9997","2 39208 098.0561 303.4446 0010347 093.7593 266.5013 14.68156394 12641"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-14T08:03:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-14T03:12:16.663680","14.95027703","0.00349880","97.6951","303.4311","111.6382","248.8597","0","U","39210","999","1280","0.00010418000000","0.00001095","0.0000000000000","6960.428","96.319","606.646","557.940","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1563186","94071527","0 PAYLOAD C","1 39210U 13037C   13287.13352620  .00001095  00000-0  10418-3 0  9994","2 39210 097.6951 303.4311 0034988 111.6382 248.8597 14.95027703 12805"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-14T15:58:42","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-14T10:26:10.779935","14.67254046","0.00060870","98.0548","303.6376","84.9061","275.2842","0","U","39209","999","1267","0.00006647100000","0.00000327","0.0000000000000","7047.989","98.142","674.144","665.564","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1563351","94074875","0 PAYLOAD B","1 39209U 13037B   13287.43484699  .00000327  00000-0  66471-4 0  9995","2 39209 098.0548 303.6376 0006087 084.9061 275.2842 14.67254046 12671"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-14T14:30:56","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-14T10:45:08.945279","14.68153422","0.00103390","98.0560","303.7799","92.7087","267.5283","0","U","39208","999","1269","-0.00057858000000","-0.00003376","0.0000000000000","7045.110","98.082","674.259","659.691","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1563230","94072295","0 PAYLOAD A","1 39208U 13037A   13287.44802020 -.00003376  00000-0 -57858-3 0  9994","2 39208 098.0560 303.7799 0010339 092.7087 267.5283 14.68153422 12696"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-14T15:59:35","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-14T11:14:10.376159","14.95028836","0.00350240","97.6956","303.7596","110.5079","249.9917","0","U","39210","999","1285","0.00010878000000","0.00001146","0.0000000000000","6960.424","96.319","606.667","557.911","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1563352","94074915","0 PAYLOAD C","1 39210U 13037C   13287.46817565  .00001146  00000-0  10878-3 0  9991","2 39210 097.6956 303.7596 0035024 110.5079 249.9917 14.95028836 12852"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-14T23:36:28","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-14T18:37:11.190144","14.67253940","0.00060930","98.0549","303.9728","84.2974","275.8915","0","U","39209","999","1272","0.00005618900000","0.00000269","0.0000000000000","7047.989","98.142","674.149","665.560","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1563600","94077756","0 PAYLOAD B","1 39209U 13037B   13287.77582396  .00000269  00000-0  56189-4 0  9995","2 39209 098.0549 303.9728 0006093 084.2974 275.8915 14.67253940 12724"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-14T22:28:59","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-14T18:55:51.433536","14.68149760","0.00103280","98.0560","304.1154","91.9246","268.3105","0","U","39208","999","1274","-0.00061378000000","-0.00003578","0.0000000000000","7045.122","98.082","674.263","659.711","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1563513","94075820","0 PAYLOAD A","1 39208U 13037A   13287.78878974 -.00003578  00000-0 -61378-3 0  9998","2 39208 098.0560 304.1154 0010328 091.9246 268.3105 14.68149760 12740"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-14T23:38:07","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-14T19:16:04.108512","14.95029415","0.00350360","97.6956","304.0880","109.4060","251.0949","0","U","39210","999","1290","0.00010540000000","0.00001109","0.0000000000000","6960.422","96.319","606.674","557.901","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1563602","94077800","0 PAYLOAD C","1 39210U 13037C   13287.80282533  .00001109  00000-0  10540-3 0  9995","2 39210 097.6956 304.0880 0035036 109.4060 251.0949 14.95029415 12901"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-15T02:57:23","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-15T01:09:59.521248","14.67254431","0.00061280","98.0551","304.2411","83.2222","276.9678","0","U","39209","999","1276","0.00006470100000","0.00000317","0.0000000000000","7047.988","98.142","674.172","665.534","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1563650","94078025","0 PAYLOAD B","1 39209U 13037B   13288.04860557  .00000317  00000-0  64701-4 0  9997","2 39209 098.0551 304.2411 0006128 083.2222 276.9678 14.67254431 12762"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-15T02:54:28","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-15T01:28:25.446432","14.68147948","0.00103560","98.0560","304.3836","90.9626","269.2758","0","U","39208","999","1278","-0.00061416000000","-0.00003580","0.0000000000000","7045.128","98.082","674.289","659.697","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1563649","94078024","0 PAYLOAD A","1 39208U 13037A   13288.06140563 -.00003580  00000-0 -61416-3 0  9992","2 39208 098.0560 304.3836 0010356 090.9626 269.2758 14.68147948 12785"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-15T03:01:42","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-15T01:41:35.043072","14.95030834","0.00350520","97.6959","304.3506","108.4966","252.0073","0","U","39210","999","1294","0.00011599000000","0.00001226","0.0000000000000","6960.418","96.319","606.681","557.885","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1563651","94078026","0 PAYLOAD C","1 39210U 13037C   13288.07054448  .00001226  00000-0  11599-3 0  9992","2 39210 097.6959 304.3506 0035052 108.4966 252.0073 14.95030834 12944"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-15T07:45:26","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-15T04:26:23.685504","14.67254517","0.00060930","98.0548","304.3749","83.0182","277.1720","0","U","39209","999","1278","0.00006499500000","0.00000318","0.0000000000000","7047.987","98.142","674.147","665.558","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1563799","94080515","0 PAYLOAD B","1 39209U 13037B   13288.18499636  .00000318  00000-0  64995-4 0  9994","2 39209 098.0548 304.3749 0006093 083.0182 277.1720 14.67254517 12785"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-15T06:31:54","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-15T04:44:42.460223","14.68146347","0.00101910","98.0558","304.5178","90.8937","269.3451","0","U","39208","999","1280","-0.00063827000000","-0.00003718","0.0000000000000","7045.133","98.082","674.178","659.818","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1563714","94078530","0 PAYLOAD A","1 39208U 13037A   13288.19771366 -.00003718  00000-0 -63827-3 0  9998","2 39208 098.0558 304.5178 0010191 090.8937 269.3451 14.68146347 12800"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-15T06:44:54","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-15T06:22:50.941631","14.67920827","0.00107160","98.0615","304.5840","92.1523","267.8952","0","U","39208","999","1281","0.02203200000000","0.00128510","0.0000000000000","7045.854","98.097","675.270","660.169","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1563729","94078902","0 PAYLOAD A","1 39208U 13037A   13288.26586738  .00128510  00000-0  22032-1 0  9990","2 39208 098.0615 304.5840 0010716 092.1523 267.8952 14.67920827 12811"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-15T15:45:01","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-15T09:43:28.704575","14.95031974","0.00350530","97.6957","304.6789","107.4581","253.0486","0","U","39210","999","1299","0.00011856000000","0.00001255","0.0000000000000","6960.414","96.319","606.678","557.881","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1563945","94083586","0 PAYLOAD C","1 39210U 13037C   13288.40519334  .00001255  00000-0  11856-3 0  9997","2 39210 097.6957 304.6789 0035053 107.4581 253.0486 14.95031974 12991"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-15T15:43:08","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-15T12:37:24.069791","14.67254968","0.00061040","98.0548","304.7100","82.0979","278.0926","0","U","39209","999","1283","0.00006926700000","0.00000343","0.0000000000000","7047.986","98.142","674.153","665.549","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1563942","94083511","0 PAYLOAD B","1 39209U 13037B   13288.52597303  .00000343  00000-0  69267-4 0  9997","2 39209 098.0548 304.7100 0006104 082.0979 278.0926 14.67254968 12830"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-15T14:43:41","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-15T12:55:31.224576","14.67918020","0.00104890","98.0600","304.8507","88.6191","271.5769","0","U","39208","999","1285","0.00342670000000","0.00019621","0.0000000000000","7045.863","98.098","675.119","660.338","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1563861","94081782","0 PAYLOAD A","1 39208U 13037A   13288.53855584  .00019621  00000-0  34267-2 0  9994","2 39208 098.0600 304.8507 0010489 088.6191 271.5769 14.67918020 12850"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-15T23:25:44","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-15T17:45:22.350528","14.95032925","0.00350820","97.6957","305.0073","106.3452","254.1626","0","U","39210","999","1304","0.00011928000000","0.00001263","0.0000000000000","6960.412","96.318","606.695","557.858","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1564181","94086178","0 PAYLOAD C","1 39210U 13037C   13288.73984202  .00001263  00000-0  11928-3 0  9992","2 39210 097.6957 305.0073 0035082 106.3452 254.1626 14.95032925 13041"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-15T20:50:48","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-15T19:28:09.547104","14.67909660","0.00105590","98.0579","305.1195","90.2672","269.9569","0","U","39208","999","1289","0.00074507000000","0.00004218","0.0000000000000","7045.890","98.098","675.195","660.315","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1564057","94083911","0 PAYLOAD A","1 39208U 13037A   13288.81122161  .00004218  00000-0  74507-3 0  9991","2 39208 098.0579 305.1195 0010559 090.2672 269.9569 14.67909660 12896"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-15T23:25:27","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-15T20:48:24.479999","14.67255340","0.00061590","98.0548","305.0451","82.5531","277.6399","0","U","39209","999","1288","0.00007225200000","0.00000359","0.0000000000000","7047.985","98.142","674.191","665.509","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1564180","94086146","0 PAYLOAD B","1 39209U 13037B   13288.86695000  .00000359  00000-0  72252-4 0  9992","2 39209 098.0548 305.0451 0006159 082.5531 277.6399 14.67255340 12881"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-16T01:00:13","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-16T00:04:48.592416","14.67255451","0.00061590","98.0548","305.1792","82.1215","278.0689","0","U","39209","999","1290","0.00007225200000","0.00000359","0.0000000000000","7047.984","98.142","674.190","665.509","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1564212","94086379","0 PAYLOAD B","1 39209U 13037B   13289.00334019  .00000359  00000-0  72252-4 0  9999","2 39209 098.0548 305.1792 0006159 082.1215 278.0689 14.67255451 12908"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-16T01:06:08","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-16T00:10:53.184864","14.95035123","0.00352010","97.6957","305.2696","105.4814","255.0297","0","U","39210","999","1308","0.00014042000000","0.00001497","0.0000000000000","6960.405","96.318","606.771","557.768","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1564213","94086380","0 PAYLOAD C","1 39210U 13037C   13289.00756001  .00001497  00000-0  14042-3 0  9996","2 39210 097.6957 305.2696 0035201 105.4814 255.0297 14.95035123 13080"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-16T00:51:21","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-16T00:22:38.180352","14.67915082","0.00104330","98.0556","305.3222","89.6824","270.5640","0","U","39208","999","1292","0.00116010000000","0.00006597","0.0000000000000","7045.873","98.098","675.089","660.387","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1564205","94086372","0 PAYLOAD A","1 39208U 13037A   13289.01571968  .00006597  00000-0  11601-2 0  9994","2 39208 098.0556 305.3222 0010433 089.6824 270.5640 14.67915082 12923"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-16T00:55:57","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-16T00:22:38.180352","14.67906539","0.00105350","98.0551","305.3225","87.9203","272.3207","0","U","39208","999","1292","-0.00090452000000","-0.00005220","0.0000000000000","7045.900","98.098","675.188","660.342","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1564209","94086376","0 PAYLOAD A","1 39208U 13037A   13289.01571968 -.00005220  00000-0 -90452-3 0  9990","2 39208 098.0551 305.3225 0010535 087.9203 272.3207 14.67906539 12922"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-16T07:40:03","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-16T03:21:12.745439","14.67255912","0.00061330","98.0547","305.3130","81.5396","278.6521","0","U","39209","999","1292","0.00008262000000","0.00000418","0.0000000000000","7047.983","98.142","674.170","665.525","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1564393","94089024","0 PAYLOAD B","1 39209U 13037B   13289.13973085  .00000418  00000-0  82620-4 0  9991","2 39209 098.0547 305.3130 0006133 081.5396 278.6521 14.67255912 12925"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-16T07:41:47","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-16T03:23:38.631839","14.95035572","0.00351650","97.6954","305.4009","105.1073","255.4052","0","U","39210","999","1310","0.00014089000000","0.00001502","0.0000000000000","6960.403","96.318","606.745","557.792","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1564395","94089066","0 PAYLOAD C","1 39210U 13037C   13289.14141935  .00001502  00000-0  14089-3 0  9993","2 39210 097.6954 305.4009 0035165 105.1073 255.4052 14.95035572 13104"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-16T15:46:49","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-16T11:25:32.215584","14.95036867","0.00351620","97.6957","305.7294","103.9891","256.5258","0","U","39210","999","1315","0.00014434000000","0.00001540","0.0000000000000","6960.399","96.318","606.738","557.790","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1564560","94092054","0 PAYLOAD C","1 39210U 13037C   13289.47606731  .00001540  00000-0  14434-3 0  9995","2 39210 097.6957 305.7294 0035162 103.9891 256.5258 14.95036867 13150"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-16T15:44:25","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-16T11:32:13.095167","14.67256302","0.00061620","98.0547","305.6482","80.5153","279.6749","0","U","39209","999","1297","0.00008496500000","0.00000431","0.0000000000000","7047.982","98.142","674.190","665.504","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1564557","94091990","0 PAYLOAD B","1 39209U 13037B   13289.48070712  .00000431  00000-0  84965-4 0  9993","2 39209 098.0547 305.6482 0006162 080.5153 279.6749 14.67256302 12972"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-16T14:51:45","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-16T13:27:53.998559","14.67900934","0.00106140","98.0552","305.8591","86.4300","273.8111","0","U","39208","999","1300","-0.00089391000000","-0.00005159","0.0000000000000","7045.918","98.099","675.262","660.305","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1564468","94090496","0 PAYLOAD A","1 39208U 13037A   13289.56104165 -.00005159  00000-0 -89391-3 0  9992","2 39208 098.0552 305.8591 0010614 086.4300 273.8111 14.67900934 13007"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-16T23:33:36","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-16T19:27:25.801056","14.95038074","0.00352640","97.6956","306.0577","102.9963","257.5221","0","U","39210","999","1320","0.00014848000000","0.00001586","0.0000000000000","6960.396","96.318","606.806","557.715","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1564783","94095083","0 PAYLOAD C","1 39210U 13037C   13289.81071529  .00001586  00000-0  14848-3 0  9993","2 39210 097.6956 306.0577 0035264 102.9963 257.5221 14.95038074 13208"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-16T23:32:04","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-16T19:43:13.504512","14.67256144","0.00061680","98.0543","305.9832","80.1223","280.0683","0","U","39209","999","1302","0.00007394000000","0.00000369","0.0000000000000","7047.982","98.142","674.194","665.500","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1564781","94095050","0 PAYLOAD B","1 39209U 13037B   13289.82168408  .00000369  00000-0  73940-4 0  9992","2 39209 098.0543 305.9832 0006168 080.1223 280.0683 14.67256144 13024"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-16T20:58:52","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-16T20:00:31.986719","14.67902701","0.00105420","98.0546","306.1281","86.9245","273.3272","0","U","39208","999","1304","-0.00054523000000","-0.00003166","0.0000000000000","7045.912","98.099","675.205","660.350","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1564633","94092508","0 PAYLOAD A","1 39208U 13037A   13289.83370355 -.00003166  00000-0 -54523-3 0  9993","2 39208 098.0546 306.1281 0010542 086.9245 273.3272 14.67902701 13044"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-17T06:25:12","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-17T02:33:10.627200","14.67860685","0.00104410","98.0557","306.3970","83.0185","277.2320","0","U","39208","999","1308","-0.00432270000000","-0.00024665","0.0000000000000","7046.047","98.101","675.269","660.555","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1564937","94095853","0 PAYLOAD A","1 39208U 13037A   13290.10637300 -.00024665  00000-0 -43227-2 0  9996","2 39208 098.0557 306.3970 0010441 083.0185 277.2320 14.67860685 13087"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-17T07:27:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-17T03:29:19.275936","14.95039695","0.00353120","97.6956","306.3860","101.9325","258.5857","0","U","39210","999","1325","0.00015701000000","0.00001681","0.0000000000000","6960.390","96.318","606.834","557.677","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1565017","94097728","0 PAYLOAD C","1 39210U 13037C   13290.14536199  .00001681  00000-0  15701-3 0  9995","2 39210 097.6956 306.3860 0035312 101.9325 258.5857 14.95039695 13252"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-17T07:25:34","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-17T03:54:13.819679","14.67256902","0.00061460","98.0542","306.3185","79.0932","281.0963","0","U","39209","999","1307","0.00008559800000","0.00000435","0.0000000000000","7047.980","98.142","674.176","665.513","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1565015","94097694","0 PAYLOAD B","1 39209U 13037B   13290.16265995  .00000435  00000-0  85598-4 0  9996","2 39209 098.0542 306.3185 0006146 079.0932 281.0963 14.67256902 13078"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-17T09:07:32","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-17T07:10:37.962336","14.67257174","0.00061510","98.0545","306.4525","78.7672","281.4230","0","U","39209","999","1309","0.00008955400000","0.00000457","0.0000000000000","7047.979","98.142","674.179","665.509","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1565030","94097911","0 PAYLOAD B","1 39209U 13037B   13290.29905049  .00000457  00000-0  89554-4 0  9991","2 39209 098.0545 306.4525 0006151 078.7672 281.4230 14.67257174 13098"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-17T11:08:37","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-17T07:27:39.449663","14.67852941","0.00101790","98.0569","306.5987","82.0443","278.2057","0","U","39208","999","1311","-0.00432100000000","-0.00024650","0.0000000000000","7046.072","98.102","675.109","660.764","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1565039","94098062","0 PAYLOAD A","1 39208U 13037A   13290.31087326 -.00024650  00000-0 -43210-2 0  9992","2 39208 098.0569 306.5987 0010179 082.0443 278.2057 14.67852941 13112"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-17T09:12:39","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-17T08:18:27.385919","14.95040262","0.00353640","97.6959","306.5833","101.1667","259.3517","0","U","39210","999","1328","0.00015496000000","0.00001658","0.0000000000000","6960.389","96.318","606.868","557.639","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1565031","94097912","0 PAYLOAD C","1 39210U 13037C   13290.34615030  .00001658  00000-0  15496-3 0  9994","2 39210 097.6959 306.5833 0035364 101.1667 259.3517 14.95040262 13282"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-17T11:44:09","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-17T10:43:58.605312","14.67910491","0.00103670","98.0541","306.7314","85.7788","274.5713","0","U","39208","999","1313","0.00027918000000","0.00001550","0.0000000000000","7045.888","98.098","675.057","660.448","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1565068","94098747","0 PAYLOAD A","1 39208U 13037A   13290.44720608  .00001550  00000-0  27918-3 0  9993","2 39208 098.0541 306.7314 0010367 085.7788 274.5713 14.67910491 13134"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-17T21:42:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-17T15:21:38.303423","14.67257309","0.00061460","98.0541","306.7874","77.9564","282.2326","0","U","39209","999","1314","0.00008291200000","0.00000419","0.0000000000000","7047.978","98.142","674.175","665.512","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1565373","94103219","0 PAYLOAD B","1 39209U 13037B   13290.64002666  .00000419  00000-0  82912-4 0  9992","2 39209 098.0541 306.7874 0006146 077.9564 282.2326 14.67257309 13140"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-17T16:12:11","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-17T15:38:25.132991","14.67905712","0.00105230","98.0548","306.9328","83.9550","276.2725","0","U","39208","999","1316","-0.00013187000000","-0.00000803","0.0000000000000","7045.903","98.098","675.182","660.353","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1565151","94099584","0 PAYLOAD A","1 39208U 13037A   13290.65167978 -.00000803  00000-0 -13187-3 0  9996","2 39208 098.0548 306.9328 0010523 083.9550 276.2725 14.67905712 13164"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-17T21:44:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-17T16:20:20.883264","14.95041484","0.00353280","97.6955","306.9114","100.1526","260.3680","0","U","39210","999","1333","0.00015621000000","0.00001672","0.0000000000000","6960.385","96.318","606.840","557.660","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1565375","94103266","0 PAYLOAD C","1 39210U 13037C   13290.68079726  .00001672  00000-0  15621-3 0  9993","2 39210 097.6955 306.9114 0035328 100.1526 260.3680 14.95041484 13333"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-17T20:30:20","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-17T18:54:44.281727","14.67905169","0.00104950","98.0547","307.0672","83.7406","276.4997","0","U","39208","999","1318","-0.00016144000000","-0.00000972","0.0000000000000","7045.905","98.098","675.164","660.375","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1565277","94101003","0 PAYLOAD A","1 39208U 13037A   13290.78801252 -.00000972  00000-0 -16144-3 0  9993","2 39208 098.0547 307.0672 0010495 083.7406 276.4997 14.67905169 13184"
