CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-17T22:58:51","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-17T19:33:06.278400","14.95041617","0.00353470","97.6955","307.0427","99.7211","260.7987","0","U","39210","999","1335","0.00015199000000","0.00001626","0.0000000000000","6960.385","96.318","606.852","557.647","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1565453","94105014","0 PAYLOAD C","1 39210U 13037C   13290.81465600  .00001626  00000-0  15199-3 0  9997","2 39210 097.6955 307.0427 0035347 099.7211 260.7987 14.95041617 13351"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-17T22:57:06","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-17T20:16:14.513951","14.67257394","0.00061290","98.0541","306.9889","78.0582","282.1312","0","U","39209","999","1317","0.00008066800000","0.00000407","0.0000000000000","7047.978","98.142","674.163","665.523","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1565451","94104984","0 PAYLOAD B","1 39209U 13037B   13290.84461243  .00000407  00000-0  80668-4 0  9997","2 39209 098.0541 306.9889 0006129 078.0582 282.1312 14.67257394 13172"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-18T06:26:28","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-18T03:05:31.506431","14.67907002","0.00104720","98.0546","307.4025","83.2963","276.9441","0","U","39208","999","1323","-0.00004955800000","-0.00000332","0.0000000000000","7045.899","98.098","675.142","660.385","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1565563","94105748","0 PAYLOAD A","1 39208U 13037A   13291.12883688 -.00000332  00000-0 -49558-4 0  9991","2 39208 098.0546 307.4025 0010472 083.2963 276.9441 14.67907002 13230"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-18T08:02:10","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-18T03:34:59.755871","14.95042772","0.00353770","97.6955","307.3714","98.6096","261.9119","0","U","39210","999","1340","0.00015323000000","0.00001639","0.0000000000000","6960.381","96.318","606.870","557.622","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1565654","94107878","0 PAYLOAD C","1 39210U 13037C   13291.14930273  .00001639  00000-0  15323-3 0  9990","2 39210 097.6955 307.3714 0035377 098.6096 261.9119 14.95042772 13404"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-18T08:00:44","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-18T04:27:14.837759","14.67257899","0.00061470","98.0540","307.3241","77.1884","283.0002","0","U","39209","999","1322","0.00008722200000","0.00000444","0.0000000000000","7047.977","98.142","674.174","665.509","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1565652","94107837","0 PAYLOAD B","1 39209U 13037B   13291.18558840  .00000444  00000-0  87222-4 0  9999","2 39209 098.0540 307.3241 0006147 077.1884 283.0002 14.67257899 13225"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-18T11:08:42","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-18T09:21:51.042240","14.67258181","0.00061590","98.0542","307.5252","76.3691","283.8201","0","U","39209","999","1325","0.00008872800000","0.00000452","0.0000000000000","7047.976","98.142","674.181","665.500","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1565671","94108088","0 PAYLOAD B","1 39209U 13037B   13291.39017410  .00000452  00000-0  88728-4 0  9996","2 39209 098.0542 307.5252 0006159 076.3691 283.8201 14.67258181 13258"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-18T11:05:36","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-18T09:38:09.338207","14.67907253","0.00105040","98.0550","307.6705","82.1771","278.0625","0","U","39208","999","1327","-0.00003179000000","-0.00000230","0.0000000000000","7045.898","98.098","675.164","660.362","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1565669","94108086","0 PAYLOAD A","1 39208U 13037A   13291.40149697 -.00000230  00000-0 -31790-4 0  9993","2 39208 098.0550 307.6705 0010504 082.1771 278.0625 14.67907253 13272"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-18T11:12:15","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-18T10:00:30.540095","14.95043516","0.00353900","97.6957","307.6342","97.6264","262.8966","0","U","39210","999","1344","0.00015090000000","0.00001614","0.0000000000000","6960.379","96.318","606.876","557.611","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1565672","94108089","0 PAYLOAD C","1 39210U 13037C   13291.41702014  .00001614  00000-0  15090-3 0  9994","2 39210 097.6957 307.6342 0035390 097.6264 262.8966 14.95043516 13448"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-18T23:16:31","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-18T17:32:51.378144","14.67257973","0.00061440","98.0538","307.8603","75.7419","284.4451","0","U","39209","999","1330","0.00007526100000","0.00000376","0.0000000000000","7047.976","98.142","674.172","665.511","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1565983","94113496","0 PAYLOAD B","1 39209U 13037B   13291.73115021  .00000376  00000-0  75261-4 0  9994","2 39209 098.0538 307.8603 0006144 075.7419 284.4451 14.67257973 13309"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-18T23:17:41","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-18T18:02:23.982144","14.95043371","0.00352920","97.6953","307.9622","96.6899","263.8291","0","U","39210","999","1349","0.00013439000000","0.00001431","0.0000000000000","6960.379","96.318","606.809","557.680","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1565984","94113533","0 PAYLOAD C","1 39210U 13037C   13291.75166646  .00001431  00000-0  13439-3 0  9998","2 39210 097.6953 307.9622 0035292 096.6899 263.8291 14.95043371 13498"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-18T22:25:09","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-18T19:27:06.154559","14.67917636","0.00098510","98.0565","308.0736","79.4917","280.7459","0","U","39208","999","1333","0.01929600000000","0.00112246","0.0000000000000","7045.865","98.098","674.671","660.789","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1565920","94111984","0 PAYLOAD A","1 39208U 13037A   13291.81048790  .00112246  00000-0  19296-1 0  9993","2 39208 098.0565 308.0736 0009851 079.4917 280.7459 14.67917636 13339"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-19T07:55:39","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-19T01:43:51.710592","14.67258745","0.00061090","98.0537","308.1954","74.8615","285.3283","0","U","39209","999","1335","0.00008669900000","0.00000441","0.0000000000000","7047.974","98.142","674.144","665.533","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1566159","94116312","0 PAYLOAD B","1 39209U 13037B   13292.07212628  .00000441  00000-0  86699-4 0  9993","2 39209 098.0537 308.1954 0006109 074.8615 285.3283 14.67258745 13356"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-19T07:57:17","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-19T02:04:17.476031","14.95044328","0.00353010","97.6952","308.2906","95.6060","264.9187","0","U","39210","999","1354","0.00013195000000","0.00001404","0.0000000000000","6960.376","96.318","606.812","557.670","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1566161","94116349","0 PAYLOAD C","1 39210U 13037C   13292.08631338  .00001404  00000-0  13195-3 0  9999","2 39210 097.6952 308.2906 0035301 095.6060 264.9187 14.95044328 13541"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-19T06:26:54","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-19T03:37:53.346431","14.67908045","0.00104200","98.0546","308.4086","79.9272","280.3109","0","U","39208","999","1338","0.00000684020000","-0.00000009","0.0000000000000","7045.895","98.098","675.102","660.419","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1566075","94114254","0 PAYLOAD A","1 39208U 13037A   13292.15131188 -.00000009  00000-0  68402-5 0  9996","2 39208 098.0546 308.4086 0010420 079.9272 280.3109 14.67908045 13380"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-19T09:26:40","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-19T08:32:21.729120","14.67906673","0.00104220","98.0550","308.6098","79.1641","281.0687","0","U","39208","999","1341","-0.00004198500000","-0.00000289","0.0000000000000","7045.900","98.098","675.108","660.421","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1566170","94116536","0 PAYLOAD A","1 39208U 13037A   13292.35580705 -.00000289  00000-0 -41985-4 0  9998","2 39208 098.0550 308.6098 0010422 079.1641 281.0687 14.67906673 13412"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-19T15:46:11","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-19T09:54:51.992928","14.67259014","0.00060980","98.0534","308.5306","73.8371","286.3505","0","U","39209","999","1340","0.00008382300000","0.00000425","0.0000000000000","7047.973","98.142","674.136","665.540","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1566305","94119349","0 PAYLOAD B","1 39209U 13037B   13292.41310177  .00000425  00000-0  83823-4 0  9997","2 39209 098.0534 308.5306 0006098 073.8371 286.3505 14.67259014 13407"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-19T15:47:43","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-19T10:06:10.913759","14.95044728","0.00353050","97.6951","308.6192","94.5589","265.9662","0","U","39210","999","1359","0.00012331000000","0.00001308","0.0000000000000","6960.375","96.318","606.813","557.666","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1566308","94119390","0 PAYLOAD C","1 39210U 13037C   13292.42095965  .00001308  00000-0  12331-3 0  9991","2 39210 097.6951 308.6192 0035305 094.5589 265.9662 14.95044728 13597"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-19T14:29:48","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-19T11:48:40.738751","14.67906337","0.00103700","98.0549","308.7439","78.9656","281.2710","0","U","39208","999","1343","-0.00004950900000","-0.00000332","0.0000000000000","7045.901","98.098","675.072","660.459","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1566208","94117158","0 PAYLOAD A","1 39208U 13037A   13292.49213818 -.00000332  00000-0 -49509-4 0  9990","2 39208 098.0549 308.7439 0010370 078.9656 281.2710 14.67906337 13433"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-19T23:36:21","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-19T18:05:52.302047","14.67258885","0.00060800","98.0534","308.8657","73.0777","287.1073","0","U","39209","999","1345","0.00007243500000","0.00000360","0.0000000000000","7047.973","98.142","674.124","665.553","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1566485","94122175","0 PAYLOAD B","1 39209U 13037B   13292.75407757  .00000360  00000-0  72435-4 0  9990","2 39209 098.0534 308.8657 0006080 073.0777 287.1073 14.67258885 13451"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-19T23:38:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-19T18:08:04.326431","14.95044606","0.00352600","97.6950","308.9474","93.4682","267.0524","0","U","39210","999","1364","0.00011074000000","0.00001168","0.0000000000000","6960.375","96.318","606.783","557.698","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1566490","94122231","0 PAYLOAD C","1 39210U 13037C   13292.75560563  .00001168  00000-0  11074-3 0  9995","2 39210 097.6950 308.9474 0035260 093.4682 267.0524 14.95044606 13645"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-19T21:04:29","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-19T19:59:28.145760","14.67906108","0.00104660","98.0549","309.0792","78.2399","281.9985","0","U","39208","999","1348","-0.00004168700000","-0.00000287","0.0000000000000","7045.902","98.098","675.141","660.392","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1566338","94119603","0 PAYLOAD A","1 39208U 13037A   13292.83296465 -.00000287  00000-0 -41687-4 0  9995","2 39208 098.0549 309.0792 0010466 078.2399 281.9985 14.67906108 13484"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-20T07:53:30","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-20T02:16:52.640544","14.67259927","0.00061250","98.0533","309.2012","72.2180","287.9720","0","U","39209","999","1350","0.00009458100000","0.00000485","0.0000000000000","7047.970","98.142","674.152","665.518","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1566685","94125037","0 PAYLOAD B","1 39209U 13037B   13293.09505371  .00000485  00000-0  94581-4 0  9993","2 39209 098.0533 309.2012 0006125 072.2180 287.9720 14.67259927 13500"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-20T07:53:48","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-20T03:46:20.495423","14.95044671","0.00352710","97.6947","309.3416","92.1545","268.3691","0","U","39210","999","1370","0.00009554800000","0.00001000","0.0000000000000","6960.375","96.318","606.790","557.690","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1566686","94125069","0 PAYLOAD C","1 39210U 13037C   13293.15718166  .00001000  00000-0  95548-4 0  9998","2 39210 097.6947 309.3416 0035271 092.1545 268.3691 14.95044671 13706"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-20T06:38:33","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-20T04:10:15.408480","14.67906667","0.00103580","98.0547","309.4144","77.6027","282.6343","0","U","39208","999","1353","-0.00001540300000","-0.00000136","0.0000000000000","7045.900","98.098","675.063","660.467","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1566604","94123068","0 PAYLOAD A","1 39208U 13037A   13293.17378945 -.00000136  00000-0 -15403-4 0  9997","2 39208 098.0547 309.4144 0010358 077.6027 282.6343 14.67906667 13530"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-20T15:49:57","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-20T10:27:52.877951","14.67260325","0.00061230","98.0534","309.5364","71.2861","288.9009","0","U","39209","999","1355","0.00009508500000","0.00000488","0.0000000000000","7047.969","98.142","674.149","665.518","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1566831","94128288","0 PAYLOAD B","1 39209U 13037B   13293.43602868  .00000488  00000-0  95085-4 0  9993","2 39209 098.0534 309.5364 0006123 071.2861 288.9009 14.67260325 13557"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-20T11:34:40","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-20T10:42:53.209152","14.67907938","0.00104050","98.0546","309.6827","76.8397","283.3989","0","U","39208","999","1357","0.00002579500000","0.00000099","0.0000000000000","7045.896","98.098","675.092","660.429","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1566698","94125284","0 PAYLOAD A","1 39208U 13037A   13293.44644918  .00000099  00000-0  25795-4 0  9994","2 39208 098.0546 309.6827 0010405 076.8397 283.3989 14.67907938 13573"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-20T15:51:36","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-20T11:48:13.948703","14.95044778","0.00352380","97.6946","309.6698","91.0688","269.4560","0","U","39210","999","1375","0.00008684800000","0.00000904","0.0000000000000","6960.375","96.318","606.767","557.713","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1566833","94128331","0 PAYLOAD C","1 39210U 13037C   13293.49182811  .00000904  00000-0  86848-4 0  9992","2 39210 097.6946 309.6698 0035238 091.0688 269.4560 14.95044778 13759"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-20T17:42:44","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-20T15:37:21.491616","14.67888965","0.00104390","98.0532","309.8823","74.5274","285.7035","0","U","39208","999","1360","-0.00725010000000","-0.00041261","0.0000000000000","7045.956","98.100","675.177","660.466","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1566858","94128524","0 PAYLOAD A","1 39208U 13037A   13293.65094319 -.00041261  00000-0 -72501-2 0  9994","2 39208 098.0532 309.8823 0010439 074.5274 285.7035 14.67888965 13602"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-20T22:29:01","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-20T17:15:31.116095","14.67908844","0.00103910","98.0544","309.9509","75.9151","284.3310","0","U","39208","999","1361","0.00005196700000","0.00000249","0.0000000000000","7045.893","98.098","675.079","660.436","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1566905","94129127","0 PAYLOAD A","1 39208U 13037A   13293.71911014  .00000249  00000-0  51967-4 0  9995","2 39208 098.0544 309.9509 0010391 075.9151 284.3310 14.67908844 13614"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-20T23:36:24","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-20T18:38:53.157695","14.67260275","0.00060950","98.0534","309.8715","70.7770","289.4080","0","U","39209","999","1360","0.00008380400000","0.00000425","0.0000000000000","7047.969","98.142","674.130","665.538","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1566996","94131142","0 PAYLOAD B","1 39209U 13037B   13293.77700414  .00000425  00000-0  83804-4 0  9993","2 39209 098.0534 309.8715 0006095 070.7770 289.4080 14.67260275 13606"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-20T23:37:39","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-20T19:50:07.382976","14.95044522","0.00352170","97.6946","309.9981","90.0578","270.4649","0","U","39210","999","1380","0.00007603400000","0.00000784","0.0000000000000","6960.376","96.318","606.753","557.728","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1566997","94131179","0 PAYLOAD C","1 39210U 13037C   13293.82647434  .00000784  00000-0  76034-4 0  9998","2 39210 097.6946 309.9981 0035217 090.0578 270.4649 14.95044522 13804"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-21T07:23:49","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-21T01:11:41.409312","14.67260630","0.00060610","98.0531","310.1396","70.2433","289.9434","0","U","39209","999","1364","0.00008746800000","0.00000445","0.0000000000000","7047.968","98.142","674.105","665.561","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1567186","94133715","0 PAYLOAD B","1 39209U 13037B   13294.04978483  .00000445  00000-0  87468-4 0  9999","2 39209 098.0531 310.1396 0006061 070.2433 289.9434 14.67260630 13644"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-21T07:24:07","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-21T03:52:00.859584","14.95044116","0.00352780","97.6940","310.3268","88.9081","271.6165","0","U","39210","999","1385","0.00005906200000","0.00000596","0.0000000000000","6960.377","96.318","606.797","557.687","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1567187","94133749","0 PAYLOAD C","1 39210U 13037C   13294.16112106  .00000596  00000-0  59062-4 0  9992","2 39210 097.6940 310.3268 0035278 088.9081 271.6165 14.95044116 13854"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-21T06:25:51","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-21T04:42:37.118015","14.67909417","0.00103860","98.0544","310.4204","74.4288","285.8071","0","U","39208","999","1368","0.00005935100000","0.00000291","0.0000000000000","7045.891","98.098","675.074","660.438","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1567110","94131922","0 PAYLOAD A","1 39208U 13037A   13294.19626294  .00000291  00000-0  59351-4 0  9993","2 39208 098.0544 310.4204 0010386 074.4288 285.8071 14.67909417 13686"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-21T16:07:58","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-21T09:22:41.677824","14.67260873","0.00060620","98.0532","310.4747","69.1881","290.9974","0","U","39209","999","1369","0.00008485400000","0.00000430","0.0000000000000","7047.967","98.142","674.105","665.560","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1567352","94136742","0 PAYLOAD B","1 39209U 13037B   13294.39076016  .00000430  00000-0  84854-4 0  9998","2 39209 098.0532 310.4747 0006062 069.1881 290.9974 14.67260873 13698"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-21T14:30:06","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-21T11:15:14.888447","14.67910362","0.00104060","98.0541","310.6883","73.7967","286.4402","0","U","39208","999","1372","0.00007990400000","0.00000409","0.0000000000000","7045.888","98.098","675.085","660.421","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1567234","94134535","0 PAYLOAD A","1 39208U 13037A   13294.46892232  .00000409  00000-0  79904-4 0  9997","2 39208 098.0541 310.6883 0010406 073.7967 286.4402 14.67910362 13728"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-21T16:08:20","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-21T11:53:54.289536","14.95044191","0.00352180","97.6940","310.6551","87.7809","272.7434","0","U","39210","999","1390","0.00005398200000","0.00000540","0.0000000000000","6960.377","96.318","606.755","557.728","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1567353","94136776","0 PAYLOAD C","1 39210U 13037C   13294.49576724  .00000540  00000-0  53982-4 0  9992","2 39210 097.6940 310.6551 0035218 087.7809 272.7434 14.95044191 13901"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-21T16:15:11","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-21T14:31:33.754656","14.67902681","0.00109560","98.0542","310.8192","71.2316","288.9946","0","U","39208","999","1374","-0.00194890000000","-0.00011181","0.0000000000000","7045.913","98.099","675.497","660.058","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1567362","94136953","0 PAYLOAD A","1 39208U 13037A   13294.60525179 -.00011181  00000-0 -19489-2 0  9997","2 39208 098.0542 310.8192 0010956 071.2316 288.9946 14.67902681 13742"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-21T23:37:51","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-21T17:33:41.954976","14.67260800","0.00060420","98.0532","310.8099","68.0985","292.0850","0","U","39209","999","1374","0.00007522200000","0.00000376","0.0000000000000","7047.967","98.142","674.091","665.574","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1567699","94139872","0 PAYLOAD B","1 39209U 13037B   13294.73173559  .00000376  00000-0  75222-4 0  9994","2 39209 098.0532 310.8099 0006042 068.0985 292.0850 14.67260800 13745"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-21T22:31:49","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-21T17:47:52.938815","14.67910880","0.00103770","98.0544","310.9566","72.5181","287.7335","0","U","39208","999","1376","0.00009486700000","0.00000495","0.0000000000000","7045.886","98.098","675.063","660.440","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1567615","94137877","0 PAYLOAD A","1 39208U 13037A   13294.74158494  .00000495  00000-0  94867-4 0  9993","2 39208 098.0544 310.9566 0010377 072.5181 287.7335 14.67910880 13762"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-21T23:39:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-21T19:55:47.729855","14.95043382","0.00351890","97.6938","310.9836","86.6920","273.8297","0","U","39210","999","1395","0.00003529900000","0.00000333","0.0000000000000","6960.379","96.318","606.737","557.751","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1567700","94139906","0 PAYLOAD C","1 39210U 13037C   13294.83041354  .00000333  00000-0  35299-4 0  9997","2 39210 097.6938 310.9836 0035189 086.6920 273.8297 14.95043382 13951"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-22T07:27:09","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-22T01:44:42.194975","14.67261505","0.00060010","98.0531","311.1451","67.1374","293.0464","0","U","39209","999","1379","0.00008427100000","0.00000427","0.0000000000000","7047.965","98.142","674.059","665.601","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1567843","94142499","0 PAYLOAD B","1 39209U 13037B   13295.07271059  .00000427  00000-0  84271-4 0  9997","2 39209 098.0531 311.1451 0006001 067.1374 293.0464 14.67261505 13797"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-22T06:25:16","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-22T01:58:39.824832","14.67912105","0.00103980","98.0543","311.2918","71.9182","288.3158","0","U","39208","999","1381","0.00012254000000","0.00000653","0.0000000000000","7045.882","98.098","675.074","660.421","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1567766","94140621","0 PAYLOAD A","1 39208U 13037A   13295.08240538  .00000653  00000-0  12254-3 0  9997","2 39208 098.0543 311.2918 0010398 071.9182 288.3158 14.67912105 13811"
