CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-22T07:28:30","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-22T03:57:41.180544","14.95043675","0.00351560","97.6935","311.3118","85.6295","274.8948","0","U","39210","999","1400","0.00003459500000","0.00000325","0.0000000000000","6960.378","96.318","606.713","557.773","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1567845","94142553","0 PAYLOAD C","1 39210U 13037C   13295.16505996  .00000325  00000-0  34595-4 0  9990","2 39210 097.6935 311.3118 0035156 085.6295 274.8948 14.95043675 14000"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-22T15:44:35","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-22T09:55:42.453984","14.67261751","0.00060000","98.0530","311.4803","66.2860","293.8974","0","U","39209","999","1384","0.00008157800000","0.00000412","0.0000000000000","7047.964","98.141","674.058","665.600","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1568008","94145680","0 PAYLOAD B","1 39209U 13037B   13295.41368581  .00000412  00000-0  81578-4 0  9993","2 39209 098.0530 311.4803 0006000 066.2860 293.8974 14.67261751 13842"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-22T14:28:07","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-22T10:09:27.002015","14.67913367","0.00104110","98.0542","311.6271","70.6248","289.6091","0","U","39208","999","1386","0.00014871000000","0.00000803","0.0000000000000","7045.878","98.098","675.079","660.408","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1567895","94143307","0 PAYLOAD A","1 39208U 13037A   13295.42322919  .00000803  00000-0  14871-3 0  9993","2 39208 098.0542 311.6271 0010411 070.6248 289.6091 14.67913367 13867"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-22T15:46:07","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-22T11:59:34.573344","14.95043791","0.00351180","97.6937","311.6402","84.5649","275.9570","0","U","39210","999","1405","0.00003416200000","0.00000320","0.0000000000000","6960.378","96.318","606.686","557.799","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1568010","94145726","0 PAYLOAD C","1 39210U 13037C   13295.49970571  .00000320  00000-0  34162-4 0  9996","2 39210 097.6937 311.6402 0035118 084.5649 275.9570 14.95043791 14057"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-22T14:44:54","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-22T13:25:45.857856","14.67915362","0.00104110","98.0542","311.7612","70.1928","290.0389","0","U","39208","999","1388","0.00034280000000","0.00001914","0.0000000000000","7045.872","98.098","675.072","660.401","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1567916","94143792","0 PAYLOAD A","1 39208U 13037A   13295.55955854  .00001914  00000-0  34280-3 0  9997","2 39208 098.0542 311.7612 0010411 070.1928 290.0389 14.67915362 13882"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-22T23:13:42","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-22T18:06:42.730272","14.67261576","0.00059210","98.0530","311.8153","66.1522","294.0298","0","U","39209","999","1389","0.00007301600000","0.00000364","0.0000000000000","7047.965","98.142","674.003","665.657","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1568315","94148159","0 PAYLOAD B","1 39209U 13037B   13295.75466123  .00000364  00000-0  73016-4 0  9995","2 39209 098.0530 311.8153 0005921 066.1522 294.0298 14.67261576 13891"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-22T23:15:21","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-22T20:01:28.032671","14.95043032","0.00351010","97.6932","311.9683","83.5700","276.9510","0","U","39210","999","1410","0.00001792700000","0.00000140","0.0000000000000","6960.380","96.318","606.677","557.814","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1568317","94148189","0 PAYLOAD C","1 39210U 13037C   13295.83435223  .00000140  00000-0  17927-4 0  9994","2 39210 097.6932 311.9683 0035101 083.5700 276.9510 14.95043032 14104"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-22T22:25:24","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-22T21:36:32.958144","14.67911149","0.00104150","98.0538","312.0966","69.7021","290.5099","0","U","39208","999","1393","0.00007226100000","0.00000365","0.0000000000000","7045.885","98.098","675.089","660.412","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1568247","94146722","0 PAYLOAD A","1 39208U 13037A   13295.90038146  .00000365  00000-0  72261-4 0  9993","2 39208 098.0538 312.0966 0010415 069.7021 290.5099 14.67911149 13933"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-23T07:39:07","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-23T02:17:43.008287","14.67261823","0.00059080","98.0526","312.1504","65.4113","294.7726","0","U","39209","999","1394","0.00006844100000","0.00000338","0.0000000000000","7047.964","98.141","673.993","665.665","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1568483","94151255","0 PAYLOAD B","1 39209U 13037B   13296.09563667  .00000338  00000-0  68441-4 0  9991","2 39209 098.0526 312.1504 0005908 065.4113 294.7726 14.67261823 13947"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-23T07:40:35","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-23T04:03:21.435840","14.95043173","0.00350850","97.6930","312.2965","82.4830","278.0373","0","U","39210","999","1415","0.00001591100000","0.00000118","0.0000000000000","6960.380","96.318","606.665","557.824","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1568485","94151288","0 PAYLOAD C","1 39210U 13037C   13296.16899810  .00000118  00000-0  15911-4 0  9993","2 39210 097.6930 312.2965 0035085 082.4830 278.0373 14.95043173 14153"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-23T06:29:22","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-23T04:09:11.194272","14.67909593","0.00104310","98.0538","312.3648","68.6233","291.6066","0","U","39208","999","1397","0.00002366000000","0.00000087","0.0000000000000","7045.890","98.098","675.105","660.406","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1568391","94149010","0 PAYLOAD A","1 39208U 13037A   13296.17304623  .00000087  00000-0  23660-4 0  9999","2 39208 098.0538 312.3648 0010431 068.6233 291.6066 14.67909593 13974"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-23T14:26:25","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-23T07:25:30.125280","14.67909788","0.00104320","98.0538","312.4989","68.2435","291.9890","0","U","39208","999","1399","0.00002642900000","0.00000103","0.0000000000000","7045.890","98.098","675.105","660.404","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1568538","94151985","0 PAYLOAD A","1 39208U 13037A   13296.30937645  .00000103  00000-0  26429-4 0  9995","2 39208 098.0538 312.4989 0010432 068.2435 291.9890 14.67909788 13990"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-23T15:50:53","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-23T10:28:43.220640","14.67262291","0.00059200","98.0527","312.4856","64.4366","295.7455","0","U","39209","999","1399","0.00007460000000","0.00000373","0.0000000000000","7047.962","98.141","674.000","665.655","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1568678","94154225","0 PAYLOAD B","1 39209U 13037B   13296.43661135  .00000373  00000-0  74600-4 0  9991","2 39209 098.0527 312.4856 0005920 064.4366 295.7455 14.67262291 13999"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-23T15:51:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-23T12:05:14.832959","14.95043837","0.00350610","97.6930","312.6248","81.4242","279.0972","0","U","39210","999","1420","0.00002373500000","0.00000204","0.0000000000000","6960.378","96.318","606.646","557.839","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1568679","94154258","0 PAYLOAD C","1 39210U 13037C   13296.50364390  .00000204  00000-0  23735-4 0  9990","2 39210 097.6930 312.6248 0035061 081.4242 279.0972 14.95043837 14200"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-23T17:26:57","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-23T15:36:17.358624","14.67910216","0.00105680","98.0532","312.8347","67.2630","292.9695","0","U","39208","999","1404","0.00003124700000","0.00000130","0.0000000000000","7045.888","98.098","675.199","660.307","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1568714","94154478","0 PAYLOAD A","1 39208U 13037A   13296.65020091  .00000130  00000-0  31247-4 0  9995","2 39208 098.0532 312.8347 0010568 067.2630 292.9695 14.67910216 14041"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-23T23:28:56","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-23T18:39:43.455455","14.67261915","0.00059100","98.0527","312.8207","63.9961","296.1829","0","U","39209","999","1404","0.00005463800000","0.00000260","0.0000000000000","7047.964","98.141","673.994","665.663","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1568889","94156895","0 PAYLOAD B","1 39209U 13037B   13296.77758629  .00000260  00000-0  54638-4 0  9997","2 39209 098.0527 312.8207 0005910 063.9961 296.1829 14.67261915 14046"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-23T23:30:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-23T20:07:08.201567","14.95044422","0.00350940","97.6929","312.9535","80.5081","280.0128","0","U","39210","999","1425","0.00003169100000","0.00000293","0.0000000000000","6960.376","96.318","606.668","557.814","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1568890","94156930","0 PAYLOAD C","1 39210U 13037C   13296.83828937  .00000293  00000-0  31691-4 0  9996","2 39210 097.6929 312.9535 0035094 080.5081 280.0128 14.95044422 14258"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-23T22:23:37","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-23T20:30:45.697247","14.67910849","0.00104910","98.0536","313.0355","66.4869","293.7484","0","U","39208","999","1407","0.00004395800000","0.00000203","0.0000000000000","7045.886","98.098","675.143","660.360","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1568806","94154951","0 PAYLOAD A","1 39208U 13037A   13296.85469557  .00000203  00000-0  43958-4 0  9994","2 39208 098.0536 313.0355 0010491 066.4869 293.7484 14.67910849 14077"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-24T01:02:28","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-24T00:09:45.340992","14.67901053","0.00104910","98.0536","313.1850","66.0051","17.4188","0","U","39208","999","1409","-0.00110630000000","-0.00006372","0.0000000000000","7045.918","98.099","675.175","660.391","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1568905","94157117","0 PAYLOAD A","1 39208U 13037A   13297.00677478 -.00006372  00000-0 -11063-2 0  9990","2 39208 098.0536 313.1850 0010491 066.0051 017.4188 14.67901053 14098"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-24T07:30:51","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-24T01:12:31.669056","14.67262624","0.00059080","98.0526","313.0889","63.4094","296.7725","0","U","39209","999","1408","0.00007118400000","0.00000353","0.0000000000000","7047.961","98.141","673.990","665.662","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1569019","94159381","0 PAYLOAD B","1 39209U 13037B   13297.05036654  .00000353  00000-0  71184-4 0  9994","2 39209 098.0526 313.0889 0005908 063.4094 296.7725 14.67262624 14086"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-24T06:21:37","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-24T03:03:23.294879","14.67912531","0.00105560","98.0533","313.3038","65.6396","294.5929","0","U","39208","999","1411","0.00007785900000","0.00000397","0.0000000000000","7045.881","98.098","675.184","660.308","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1568942","94157487","0 PAYLOAD A","1 39208U 13037A   13297.12735295  .00000397  00000-0  77859-4 0  9991","2 39208 098.0533 313.3038 0010556 065.6396 294.5929 14.67912531 14111"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-24T07:32:20","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-24T04:09:01.507104","14.95045140","0.00350180","97.6927","313.2819","79.3884","281.1293","0","U","39210","999","1430","0.00003695600000","0.00000351","0.0000000000000","6960.374","96.318","606.612","557.865","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1569021","94159422","0 PAYLOAD C","1 39210U 13037C   13297.17293411  .00000351  00000-0  36956-4 0  9991","2 39210 097.6927 313.2819 0035018 079.3884 281.1293 14.95045140 14307"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-24T11:48:12","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-24T04:41:32.701632","14.67912072","0.00106090","98.0530","313.3711","65.4289","294.7976","0","U","39208","999","1412","0.00006673500000","0.00000334","0.0000000000000","7045.882","98.098","675.222","660.272","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1569071","94160330","0 PAYLOAD A","1 39208U 13037A   13297.19551738  .00000334  00000-0  66735-4 0  9998","2 39208 098.0530 313.3711 0010609 065.4289 294.7976 14.67912072 14129"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-24T11:49:21","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-24T07:21:46.829663","14.95045436","0.00350040","97.6928","313.4132","78.9849","281.5315","0","U","39210","999","1432","0.00004044500000","0.00000390","0.0000000000000","6960.373","96.318","606.602","557.874","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1569072","94160331","0 PAYLOAD C","1 39210U 13037C   13297.30679201  .00000390  00000-0  40445-4 0  9992","2 39210 097.6928 313.4132 0035004 078.9849 281.5315 14.95045436 14328"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-24T11:47:47","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-24T09:23:31.883999","14.67263004","0.00059100","98.0526","313.4238","62.4258","297.7550","0","U","39209","999","1413","0.00007438500000","0.00000371","0.0000000000000","7047.960","98.141","673.991","665.660","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1569070","94160313","0 PAYLOAD B","1 39209U 13037B   13297.39134125  .00000371  00000-0  74385-4 0  9999","2 39209 098.0526 313.4238 0005910 062.4258 297.7550 14.67263004 14138"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-24T11:46:58","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-24T10:34:32.157407","14.95045742","0.00350210","97.6927","313.5445","78.5290","281.9864","0","U","39210","999","1434","0.00004320600000","0.00000420","0.0000000000000","6960.372","96.318","606.613","557.861","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1569067","94160278","0 PAYLOAD C","1 39210U 13037C   13297.44064997  .00000420  00000-0  43206-4 0  9999","2 39210 097.6927 313.5445 0035021 078.5290 281.9864 14.95045742 14345"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-24T11:47:30","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-24T11:01:43.921632","14.67262894","0.00059420","98.0528","313.4908","62.1148","298.0650","0","U","39209","999","1414","0.00006766000000","0.00000334","0.0000000000000","7047.961","98.141","674.013","665.638","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1569068","94160279","0 PAYLOAD B","1 39209U 13037B   13297.45953613  .00000334  00000-0  67660-4 0  9994","2 39209 098.0528 313.4908 0005942 062.1148 298.0650 14.67262894 14146"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-24T15:17:35","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-24T12:52:20.070623","14.67912196","0.00101120","98.0548","313.7054","64.5141","295.7600","0","U","39208","999","1417","0.00000000000000","-0.00000460","0.0000000000000","7045.882","98.098","674.872","660.622","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1569136","94160979","0 PAYLOAD A","1 39208U 13037A   13297.53634341 -.00000460  00000-0  00000+0 0  9997","2 39208 098.0548 313.7054 0010112 064.5141 295.7600 14.67912196 14175"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-24T21:29:39","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-24T17:34:32.168928","14.67262169","0.00059020","98.0526","313.7588","61.6815","298.4973","0","U","39209","999","1418","0.00004377600000","0.00000199","0.0000000000000","7047.963","98.141","673.988","665.668","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1569330","94164143","0 PAYLOAD B","1 39209U 13037B   13297.73231677  .00000199  00000-0  43776-4 0  9995","2 39209 098.0526 313.7588 0005902 061.6815 298.4973 14.67262169 14183"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-24T21:30:34","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-24T18:36:25.533791","14.95045681","0.00350440","97.6925","313.8726","77.4787","283.0345","0","U","39210","999","1439","0.00004043200000","0.00000389","0.0000000000000","6960.372","96.318","606.629","557.845","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1569331","94164180","0 PAYLOAD C","1 39210U 13037C   13297.77529553  .00000389  00000-0  40432-4 0  9991","2 39210 097.6925 313.8726 0035044 077.4787 283.0345 14.95045681 14396"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-24T21:07:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-24T19:24:57.734784","14.67916218","0.00106620","98.0532","313.9746","64.4834","295.7723","0","U","39208","999","1421","0.00014014000000","0.00000754","0.0000000000000","7045.869","98.098","675.246","660.222","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1569301","94163451","0 PAYLOAD A","1 39208U 13037A   13297.80900156  .00000754  00000-0  14014-3 0  9996","2 39208 098.0532 313.9746 0010662 064.4834 295.7723 14.67916218 14216"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-24T22:53:40","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-24T20:50:56.285663","14.67262779","0.00059130","98.0527","313.8929","63.0059","297.1781","0","U","39209","999","1420","0.00005799200000","0.00000279","0.0000000000000","7047.961","98.141","673.993","665.658","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1569384","94165311","0 PAYLOAD B","1 39209U 13037B   13297.86870701  .00000279  00000-0  57992-4 0  9990","2 39209 098.0527 313.8929 0005913 063.0059 297.1781 14.67262779 14205"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-24T22:55:06","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-24T21:49:10.882272","14.95046079","0.00350490","97.6925","314.0040","77.0756","283.4386","0","U","39210","999","1441","0.00004555300000","0.00000446","0.0000000000000","6960.371","96.318","606.631","557.840","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1569385","94165338","0 PAYLOAD C","1 39210U 13037C   13297.90915373  .00000446  00000-0  45553-4 0  9998","2 39210 097.6925 314.0040 0035049 077.0756 283.4386 14.95046079 14419"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-25T06:14:50","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-25T03:35:44.384928","14.67916716","0.00105960","98.0538","314.3089","63.4162","296.8126","0","U","39208","999","1426","0.00013618000000","0.00000731","0.0000000000000","7045.868","98.098","675.198","660.267","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1569554","94165682","0 PAYLOAD A","1 39208U 13037A   13298.14981927  .00000731  00000-0  13618-3 0  9993","2 39208 098.0538 314.3089 0010596 063.4162 296.8126 14.67916716 14263"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-25T06:33:13","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-25T04:14:41.510975","14.95047009","0.00350350","97.6926","314.2665","76.2081","284.3050","0","U","39210","999","1445","0.00005559200000","0.00000557","0.0000000000000","6960.368","96.318","606.618","557.847","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1569573","94166158","0 PAYLOAD C","1 39210U 13037C   13298.17686934  .00000557  00000-0  55592-4 0  9993","2 39210 097.6926 314.2665 0035035 076.2081 284.3050 14.95047009 14458"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-25T06:33:13","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-25T05:01:56.408159","14.67263651","0.00058460","98.0525","314.2276","61.5859","298.5942","0","U","39209","999","1425","0.00007326900000","0.00000365","0.0000000000000","7047.958","98.141","673.943","665.703","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1569573","94166144","0 PAYLOAD B","1 39209U 13037B   13298.20968065  .00000365  00000-0  73269-4 0  9991","2 39209 098.0525 314.2276 0005846 061.5859 298.5942 14.67263651 14258"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-25T14:56:59","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-25T11:46:31.489535","14.67917368","0.00105900","98.0537","314.6440","62.3509","297.8773","0","U","39208","999","1431","0.00013972000000","0.00000751","0.0000000000000","7045.866","98.098","675.192","660.269","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1569659","94167665","0 PAYLOAD A","1 39208U 13037A   13298.49064224  .00000751  00000-0  13972-3 0  9998","2 39208 098.0537 314.6440 0010590 062.3509 297.8773 14.67917368 14312"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-25T17:31:59","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-25T12:16:34.768992","14.95048129","0.00350240","97.6927","314.5947","75.1738","285.3369","0","U","39210","999","1450","0.00006694900000","0.00000683","0.0000000000000","6960.364","96.317","606.607","557.851","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1569881","94172414","0 PAYLOAD C","1 39210U 13037C   13298.51151353  .00000683  00000-0  66949-4 0  9991","2 39210 097.6927 314.5947 0035024 075.1738 285.3369 14.95048129 14504"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-25T17:30:04","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-25T13:12:56.600639","14.67264488","0.00058810","98.0527","314.5627","60.1877","299.9919","0","U","39209","999","1430","0.00009661500000","0.00000497","0.0000000000000","7047.955","98.141","673.965","665.676","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1569878","94172334","0 PAYLOAD B","1 39209U 13037B   13298.55065510  .00000497  00000-0  96615-4 0  9998","2 39209 098.0527 314.5627 0005881 060.1877 299.9919 14.67264488 14301"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-25T22:27:22","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-25T16:40:59.740032","14.67917896","0.00105930","98.0537","314.8451","61.6859","298.5419","0","U","39208","999","1434","0.00014547000000","0.00000784","0.0000000000000","7045.864","98.098","675.192","660.265","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1569951","94173407","0 PAYLOAD A","1 39208U 13037A   13298.69513588  .00000784  00000-0  14547-3 0  9997","2 39208 098.0537 314.8451 0010593 061.6859 298.5419 14.67917896 14343"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-25T23:28:31","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-25T20:18:28.066751","14.95049083","0.00350170","97.6929","314.9233","74.2191","286.2918","0","U","39210","999","1455","0.00007653600000","0.00000789","0.0000000000000","6960.361","96.317","606.599","557.853","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1570057","94175197","0 PAYLOAD C","1 39210U 13037C   13298.84615818  .00000789  00000-0  76536-4 0  9998","2 39210 097.6929 314.9233 0035017 074.2191 286.2918 14.95049083 14558"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-25T23:28:07","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-25T21:23:56.789663","14.67264698","0.00058660","98.0526","314.8978","59.2492","300.9289","0","U","39209","999","1435","0.00009245900000","0.00000473","0.0000000000000","7047.955","98.141","673.954","665.685","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1570055","94175163","0 PAYLOAD B","1 39209U 13037B   13298.89162951  .00000473  00000-0  92459-4 0  9998","2 39209 098.0526 314.8978 0005866 059.2492 300.9289 14.67264698 14358"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-26T06:26:36","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-26T00:51:46.668384","14.67919625","0.00105210","98.0542","315.1806","61.3790","298.8472","0","U","39208","999","1439","0.00017152000000","0.00000933","0.0000000000000","7045.858","98.098","675.136","660.310","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1570277","94176071","0 PAYLOAD A","1 39208U 13037A   13299.03595681  .00000933  00000-0  17152-3 0  9991","2 39208 098.0542 315.1806 0010521 061.3790 298.8472 14.67919625 14398"
