CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-26T07:33:30","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-26T04:20:21.273792","14.95049943","0.00349790","97.6930","315.2514","73.1186","287.3876","0","U","39210","999","1460","0.00008056600000","0.00000834","0.0000000000000","6960.359","96.317","606.570","557.877","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1570353","94177913","0 PAYLOAD C","1 39210U 13037C   13299.18080178  .00000834  00000-0  80566-4 0  9990","2 39210 097.6930 315.2514 0034979 073.1186 287.3876 14.95049943 14600"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-26T07:33:12","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-26T05:34:56.950175","14.67265753","0.00058930","98.0526","315.2328","58.3047","301.8730","0","U","39209","999","1440","0.00012137000000","0.00000636","0.0000000000000","7047.951","98.141","673.970","665.663","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1570352","94177884","0 PAYLOAD B","1 39209U 13037B   13299.23260359  .00000636  00000-0  12137-3 0  9993","2 39209 098.0526 315.2328 0005893 058.3047 301.8730 14.67265753 14408"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-26T14:27:31","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-26T09:02:33.724608","14.67920560","0.00106190","98.0544","315.5161","60.2881","299.9369","0","U","39208","999","1444","0.00018302000000","0.00000999","0.0000000000000","7045.855","98.097","675.202","660.238","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1570403","94178580","0 PAYLOAD A","1 39208U 13037A   13299.37677922  .00000999  00000-0  18302-3 0  9997","2 39208 098.0544 315.5161 0010619 060.2881 299.9369 14.67920560 14448"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-26T15:49:57","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-26T12:22:14.492064","14.95050692","0.00349570","97.6929","315.5797","72.0538","288.4488","0","U","39210","999","1465","0.00008282900000","0.00000859","0.0000000000000","6960.356","96.317","606.553","557.890","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1570511","94181004","0 PAYLOAD C","1 39210U 13037C   13299.51544551  .00000859  00000-0  82829-4 0  9998","2 39210 097.6929 315.5797 0034957 072.0538 288.4488 14.95050692 14658"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-26T15:48:11","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-26T13:45:57.121056","14.67265742","0.00059180","98.0527","315.5681","56.9321","303.2434","0","U","39209","999","1445","0.00010336000000","0.00000535","0.0000000000000","7047.951","98.141","673.987","665.645","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1570509","94180960","0 PAYLOAD B","1 39209U 13037B   13299.57357779  .00000535  00000-0  10336-3 0  9990","2 39209 098.0527 315.5681 0005918 056.9321 303.2434 14.67265742 14451"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-26T21:11:47","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-26T15:35:11.305824","14.67922479","0.00106290","98.0534","315.7843","59.1832","301.0419","0","U","39208","999","1448","0.00022111000000","0.00001218","0.0000000000000","7045.849","98.097","675.203","660.225","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1570593","94181291","0 PAYLOAD A","1 39208U 13037A   13299.64943641  .00001218  00000-0  22111-3 0  9999","2 39208 098.0534 315.7843 0010629 059.1832 301.0419 14.67922479 14486"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-27T00:01:24","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-26T20:24:07.784639","14.95050603","0.00349730","97.6929","315.9080","71.0269","289.4733","0","U","39210","999","1470","0.00007361500000","0.00000757","0.0000000000000","6960.357","96.317","606.564","557.879","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1570754","94184575","0 PAYLOAD C","1 39210U 13037C   13299.85009010  .00000757  00000-0  73615-4 0  9991","2 39210 097.6929 315.9080 0034973 071.0269 289.4733 14.95050603 14707"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-26T23:59:30","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-26T21:56:57.372288","14.67265106","0.00058970","98.0526","315.9031","56.3425","303.8338","0","U","39209","999","1450","0.00006797900000","0.00000335","0.0000000000000","7047.953","98.141","673.975","665.662","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1570752","94184520","0 PAYLOAD B","1 39209U 13037B   13299.91455292  .00000335  00000-0  67979-4 0  9991","2 39209 098.0526 315.9031 0005897 056.3425 303.8338 14.67265106 14507"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-27T06:23:26","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-27T01:24:07.697952","14.67922858","0.00105500","98.0540","316.1861","57.9295","302.2930","0","U","39208","999","1454","0.00020530000000","0.00001127","0.0000000000000","7045.848","98.097","675.146","660.280","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1570844","94185274","0 PAYLOAD A","1 39208U 13037A   13300.05842243  .00001127  00000-0  20530-3 0  9995","2 39208 098.0540 316.1861 0010550 057.9295 302.2930 14.67922858 14549"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-27T07:18:22","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-27T04:26:00.970944","14.95051833","0.00349560","97.6927","316.2362","69.9651","290.5325","0","U","39210","999","1475","0.00008440100000","0.00000877","0.0000000000000","6960.353","96.317","606.548","557.887","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1570913","94186961","0 PAYLOAD C","1 39210U 13037C   13300.18473346  .00000877  00000-0  84401-4 0  9995","2 39210 097.6927 316.2362 0034956 069.9651 290.5325 14.95051833 14755"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-27T07:17:13","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-27T04:29:45.506399","14.67265561","0.00058790","98.0526","316.1711","55.4019","304.7742","0","U","39209","999","1454","0.00007565500000","0.00000379","0.0000000000000","7047.952","98.141","673.961","665.674","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1570911","94186924","0 PAYLOAD B","1 39209U 13037B   13300.18733225  .00000379  00000-0  75655-4 0  9996","2 39209 098.0526 316.1711 0005879 055.4019 304.7742 14.67265561 14542"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-27T13:00:25","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-27T09:34:54.682464","14.67924175","0.00106350","98.0535","316.5218","56.8330","303.3903","0","U","39208","999","1459","0.00021696000000","0.00001194","0.0000000000000","7045.844","98.097","675.202","660.215","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1570924","94187120","0 PAYLOAD A","1 39208U 13037A   13300.39924401  .00001194  00000-0  21696-3 0  9997","2 39208 098.0535 316.5218 0010635 056.8330 303.3903 14.67924175 14596"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-27T13:06:41","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-27T11:02:33.631008","14.67266305","0.00059380","98.0531","316.4394","55.0291","305.1472","0","U","39209","999","1458","0.00009713900000","0.00000500","0.0000000000000","7047.950","98.141","674.000","665.630","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1570925","94187121","0 PAYLOAD B","1 39209U 13037B   13300.46011147  .00000500  00000-0  97139-4 0  9996","2 39209 098.0531 316.4394 0005938 055.0291 305.1472 14.67266305 14588"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-27T13:12:09","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-27T12:27:54.176255","14.95052230","0.00350000","97.6934","316.5647","68.9075","291.5868","0","U","39210","999","1480","0.00007984800000","0.00000826","0.0000000000000","6960.352","96.317","606.578","557.855","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1570926","94187122","0 PAYLOAD C","1 39210U 13037C   13300.51937704  .00000826  00000-0  79848-4 0  9998","2 39210 097.6934 316.5647 0035000 068.9075 291.5868 14.95052230 14803"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-27T23:39:08","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-27T19:13:33.865823","14.67265243","0.00058700","98.0531","316.7745","53.8927","306.2805","0","U","39209","999","1463","0.00005982900000","0.00000289","0.0000000000000","7047.953","98.141","673.955","665.681","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1571287","94192753","0 PAYLOAD B","1 39209U 13037B   13300.80108641  .00000289  00000-0  59829-4 0  9998","2 39209 098.0531 316.7745 0005870 053.8927 306.2805 14.67265243 14636"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-27T22:30:47","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-27T19:23:51.663840","14.67915231","0.00103840","98.0549","316.9237","57.2081","303.0051","0","U","39208","999","1465","-0.00004426700000","-0.00000302","0.0000000000000","7045.872","98.098","675.054","660.421","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1571186","94190672","0 PAYLOAD A","1 39208U 13037A   13300.80823685 -.00000302  00000-0 -44267-4 0  9997","2 39208 098.0549 316.9237 0010384 057.2081 303.0051 14.67915231 14656"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-27T23:40:50","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-27T20:29:47.420447","14.95052663","0.00349660","97.6933","316.8929","67.8639","292.6285","0","U","39210","999","1485","0.00008093500000","0.00000838","0.0000000000000","6960.350","96.317","606.553","557.878","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1571289","94192789","0 PAYLOAD C","1 39210U 13037C   13300.85402107  .00000838  00000-0  80935-4 0  9991","2 39210 097.6933 316.8929 0034966 067.8639 292.6285 14.95052663 14852"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-28T08:09:55","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-28T03:24:34.004735","14.67265807","0.00058080","98.0531","317.1093","53.2244","306.9491","0","U","39209","999","1468","0.00006170800000","0.00000300","0.0000000000000","7047.951","98.141","673.910","665.723","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1571473","94196159","0 PAYLOAD B","1 39209U 13037B   13301.14206024  .00000300  00000-0  61708-4 0  9993","2 39209 098.0531 317.1093 0005808 053.2244 306.9491 14.67265807 14683"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-28T06:27:58","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-28T03:34:38.917055","14.67914391","0.00102360","98.0543","317.2590","56.3661","303.8526","0","U","39208","999","1470","-0.00007489100000","-0.00000477","0.0000000000000","7045.875","98.098","674.952","660.528","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1571365","94193579","0 PAYLOAD A","1 39208U 13037A   13301.14906154 -.00000477  00000-0 -74891-4 0  9997","2 39208 098.0543 317.2590 0010236 056.3661 303.8526 14.67914391 14703"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-28T08:11:32","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-28T04:31:40.581696","14.95053590","0.00349310","97.6935","317.2211","66.8134","293.6769","0","U","39210","999","1490","0.00008355000000","0.00000867","0.0000000000000","6960.347","96.317","606.526","557.899","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1571475","94196207","0 PAYLOAD C","1 39210U 13037C   13301.18866414  .00000867  00000-0  83550-4 0  9991","2 39210 097.6935 317.2211 0034931 066.8134 293.6769 14.95053590 14908"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-28T06:50:27","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-28T05:12:48.335904","14.67914406","0.00103690","98.0539","317.3265","55.8243","304.3926","0","U","39208","999","1471","-0.00007526800000","-0.00000479","0.0000000000000","7045.875","98.098","675.046","660.434","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1571396","94194346","0 PAYLOAD A","1 39208U 13037A   13301.21722611 -.00000479  00000-0 -75268-4 0  9990","2 39208 098.0539 317.3265 0010369 055.8243 304.3926 14.67914406 14713"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-28T08:03:32","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-28T06:08:03.202368","14.95053719","0.00349730","97.6941","317.2870","66.6221","293.8669","0","U","39210","999","1491","0.00008371300000","0.00000869","0.0000000000000","6960.347","96.317","606.554","557.870","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1571466","94195999","0 PAYLOAD C","1 39210U 13037C   13301.25559262  .00000869  00000-0  83713-4 0  9992","2 39210 097.6941 317.2870 0034973 066.6221 293.8669 14.95053719 14912"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-28T07:25:28","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-28T06:40:58.073952","14.67265911","0.00058470","98.0531","317.2433","53.5437","306.6304","0","U","39209","999","1470","0.00006019700000","0.00000291","0.0000000000000","7047.951","98.141","673.937","665.695","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1571443","94195448","0 PAYLOAD B","1 39209U 13037B   13301.27844993  .00000291  00000-0  60197-4 0  9990","2 39209 098.0531 317.2433 0005847 053.5437 306.6304 14.67265911 14701"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-28T15:52:37","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-28T09:57:22.143168","14.67265901","0.00057990","98.0531","317.3775","52.6490","307.5250","0","U","39209","999","1472","0.00005357500000","0.00000254","0.0000000000000","7047.951","98.141","673.903","665.729","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1571637","94199467","0 PAYLOAD B","1 39209U 13037B   13301.41483962  .00000254  00000-0  53575-4 0  9992","2 39209 098.0531 317.3775 0005799 052.6490 307.5250 14.67265901 14727"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-28T15:53:51","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-28T10:57:11.108448","14.95054527","0.00349450","97.6936","317.4837","65.9667","294.5229","0","U","39210","999","1494","0.00008943700000","0.00000932","0.0000000000000","6960.344","96.317","606.532","557.887","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1571639","94199514","0 PAYLOAD C","1 39210U 13037C   13301.45637857  .00000932  00000-0  89437-4 0  9991","2 39210 097.6936 317.4837 0034945 065.9667 294.5229 14.95054527 14947"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-28T14:33:32","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-28T13:23:35.474208","14.67914122","0.00102400","98.0544","317.6618","55.2926","304.9245","0","U","39208","999","1476","-0.00007937200000","-0.00000503","0.0000000000000","7045.876","98.098","674.956","660.526","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1571523","94197050","0 PAYLOAD A","1 39208U 13037A   13301.55804947 -.00000503  00000-0 -79372-4 0  9998","2 39208 098.0544 317.6618 0010240 055.2926 304.9245 14.67914122 14764"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-28T22:26:45","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-28T16:39:54.333503","14.67915609","0.00099940","98.0543","317.7958","55.0666","305.1572","0","U","39208","999","1478","-0.00002051200000","-0.00000166","0.0000000000000","7045.871","98.098","674.778","660.694","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1571753","94200287","0 PAYLOAD A","1 39208U 13037A   13301.69437886 -.00000166  00000-0 -20512-4 0  9994","2 39208 098.0543 317.7958 0009994 055.0666 305.1572 14.67915609 14783"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-28T23:30:07","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-28T18:08:22.288128","14.67266245","0.00058050","98.0533","317.7126","51.3486","308.8234","0","U","39209","999","1477","0.00006102000000","0.00000296","0.0000000000000","7047.950","98.141","673.906","665.723","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1571853","94202119","0 PAYLOAD B","1 39209U 13037B   13301.75581352  .00000296  00000-0  61020-4 0  9991","2 39209 098.0533 317.7126 0005805 051.3486 308.8234 14.67266245 14775"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-28T23:31:40","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-28T18:59:04.220447","14.95055724","0.00349740","97.6936","317.8122","64.9873","295.4990","0","U","39210","999","1499","0.00009907100000","0.00001039","0.0000000000000","6960.341","96.317","606.549","557.863","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1571855","94202157","0 PAYLOAD C","1 39210U 13037C   13301.79102107  .00001039  00000-0  99071-4 0  9997","2 39210 097.6936 317.8122 0034974 064.9873 295.4990 14.95055724 14998"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-29T06:27:40","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-29T00:50:41.312831","14.67916767","0.00098940","98.0542","318.1315","53.6653","306.5520","0","U","39208","999","1483","0.00003345000000","0.00000143","0.0000000000000","7045.867","98.098","674.704","660.761","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1571973","94202956","0 PAYLOAD A","1 39208U 13037A   13302.03520038  .00000143  00000-0  33450-4 0  9993","2 39208 098.0542 318.1315 0009894 053.6653 306.5520 14.67916767 14833"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-29T07:50:23","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-29T02:19:22.434816","14.67266986","0.00057380","98.0533","318.0476","50.5235","309.6503","0","U","39209","999","1482","0.00007267000000","0.00000362","0.0000000000000","7047.947","98.141","673.857","665.768","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1572066","94205107","0 PAYLOAD B","1 39209U 13037B   13302.09678744  .00000362  00000-0  72670-4 0  9998","2 39209 098.0533 318.0476 0005738 050.5235 309.6503 14.67266986 14821"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-29T07:51:39","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-29T03:00:57.289247","14.95056899","0.00349800","97.6938","318.1404","63.9809","296.5008","0","U","39210","999","1504","0.00010663000000","0.00001123","0.0000000000000","6960.337","96.317","606.549","557.855","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1572068","94205146","0 PAYLOAD C","1 39210U 13037C   13302.12566307  .00001123  00000-0  10663-3 0  9994","2 39210 097.6938 318.1404 0034980 063.9809 296.5008 14.95056899 15045"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-29T15:45:13","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-29T08:52:10.502400","14.67267258","0.00057390","98.0535","318.3159","49.7588","310.4122","0","U","39209","999","1486","0.00007313300000","0.00000364","0.0000000000000","7047.947","98.141","673.856","665.767","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1572203","94208083","0 PAYLOAD B","1 39209U 13037B   13302.36956600  .00000364  00000-0  73133-4 0  9995","2 39209 098.0535 318.3159 0005739 049.7588 310.4122 14.67267258 14860"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-29T14:27:15","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-29T09:01:28.302527","14.67917819","0.00099020","98.0545","318.4670","52.4139","307.7972","0","U","39208","999","1488","0.00007610400000","0.00000387","0.0000000000000","7045.864","98.098","674.706","660.752","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1572104","94205800","0 PAYLOAD A","1 39208U 13037A   13302.37602202  .00000387  00000-0  76104-4 0  9997","2 39208 098.0545 318.4670 0009902 052.4139 307.7972 14.67917819 14887"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-29T15:46:27","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-29T11:02:50.391743","14.95057820","0.00349880","97.6939","318.4685","62.8890","297.5902","0","U","39210","999","1509","0.00010803000000","0.00001139","0.0000000000000","6960.334","96.317","606.552","557.846","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1572206","94208133","0 PAYLOAD C","1 39210U 13037C   13302.46030546  .00001139  00000-0  10803-3 0  9995","2 39210 097.6939 318.4685 0034988 062.8890 297.5902 14.95057820 15090"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-29T23:27:33","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-29T18:41:22.664256","14.67267256","0.00057200","98.0537","318.7182","48.5097","311.6587","0","U","39209","999","1492","0.00006425200000","0.00000314","0.0000000000000","7047.947","98.141","673.843","665.780","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1572371","94210672","0 PAYLOAD B","1 39209U 13037B   13302.77873454  .00000314  00000-0  64252-4 0  9992","2 39209 098.0537 318.7182 0005720 048.5097 311.6587 14.67267256 14927"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-29T23:28:20","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-29T19:04:43.463136","14.95058198","0.00349860","97.6940","318.7969","61.8215","298.6519","0","U","39210","999","1514","0.00010160000000","0.00001067","0.0000000000000","6960.333","96.317","606.549","557.847","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1572372","94210710","0 PAYLOAD C","1 39210U 13037C   13302.79494749  .00001067  00000-0  10160-3 0  9996","2 39210 097.6940 318.7969 0034986 061.8215 298.6519 14.95058198 15149"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-29T22:28:30","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-29T20:28:34.243103","14.67917777","0.00098690","98.0544","318.9367","50.9924","309.2162","0","U","39208","999","1495","0.00006926600000","0.00000348","0.0000000000000","7045.864","98.098","674.683","660.776","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1572291","94208885","0 PAYLOAD A","1 39208U 13037A   13302.85317411  .00000348  00000-0  69266-4 0  9993","2 39208 098.0544 318.9367 0009869 050.9924 309.2162 14.67917777 14950"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-30T08:27:24","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-30T01:14:10.762944","14.67268206","0.00057520","98.0539","318.9865","46.8558","313.3128","0","U","39209","999","1496","0.00009314700000","0.00000477","0.0000000000000","7047.944","98.141","673.863","665.755","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1572586","94213663","0 PAYLOAD B","1 39209U 13037B   13303.05151346  .00000477  00000-0  93147-4 0  9998","2 39209 098.0539 318.9865 0005752 046.8558 313.3128 14.67268206 14967"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-30T06:27:14","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-30T01:23:02.487552","14.67917895","0.00098620","98.0549","319.1378","50.6174","309.5904","0","U","39208","999","1498","0.00006595000000","0.00000329","0.0000000000000","7045.864","98.098","674.677","660.780","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1572501","94211581","0 PAYLOAD A","1 39208U 13037A   13303.05766768  .00000329  00000-0  65950-4 0  9994","2 39208 098.0549 319.1378 0009862 050.6174 309.5904 14.67917895 14988"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-30T08:28:04","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-30T04:42:59.120639","14.95059895","0.00350010","97.6941","319.1908","60.4177","300.0526","0","U","39210","999","1520","0.00011454000000","0.00001211","0.0000000000000","6960.328","96.317","606.555","557.831","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1572587","94213697","0 PAYLOAD C","1 39210U 13037C   13303.19651760  .00001211  00000-0  11454-3 0  9997","2 39210 097.6941 319.1908 0035001 060.4177 300.0526 14.95059895 15207"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-30T16:06:04","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-30T09:25:10.897535","14.67268337","0.00057530","98.0539","319.3217","45.9035","314.2644","0","U","39209","999","1501","0.00008689800000","0.00000442","0.0000000000000","7047.943","98.141","673.863","665.753","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1572762","94217077","0 PAYLOAD B","1 39209U 13037B   13303.39248724  .00000442  00000-0  86898-4 0  9999","2 39209 098.0539 319.3217 0005753 045.9035 314.2644 14.67268337 15019"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-30T14:37:55","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-30T09:33:49.572287","14.67917690","0.00098900","98.0551","319.4731","49.5597","310.6458","0","U","39208","999","1503","0.00004490300000","0.00000209","0.0000000000000","7045.864","98.098","674.698","660.761","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1572631","94214528","0 PAYLOAD A","1 39208U 13037A   13303.39849042  .00000209  00000-0  44903-4 0  9990","2 39208 098.0551 319.4731 0009890 049.5597 310.6458 14.67917690 15031"
