CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-30T16:07:30","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-30T11:08:29.528159","14.95061092","0.00349740","97.6941","319.4532","59.5370","300.9310","0","U","39210","999","1524","0.00012302000000","0.00001305","0.0000000000000","6960.324","96.317","606.532","557.846","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1572766","94217124","0 PAYLOAD C","1 39210U 13037C   13303.46423065  .00001305  00000-0  12302-3 0  9999","2 39210 097.6941 319.4532 0034974 059.5370 300.9310 14.95061092 15241"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-30T23:40:35","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-30T17:36:11.008800","14.67268159","0.00057260","98.0539","319.6567","45.4000","314.7651","0","U","39209","999","1506","0.00007274000000","0.00000362","0.0000000000000","7047.944","98.141","673.844","665.773","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1572982","94220098","0 PAYLOAD B","1 39209U 13037B   13303.73346075  .00000362  00000-0  72740-4 0  9997","2 39209 098.0539 319.6567 0005726 045.4000 314.7651 14.67268159 15067"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-30T23:40:55","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-30T20:46:45.133823","14.95061797","0.00349510","97.6941","319.8471","58.4413","302.0216","0","U","39210","999","1530","0.00011595000000","0.00001226","0.0000000000000","6960.322","96.317","606.514","557.860","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1572983","94220138","0 PAYLOAD C","1 39210U 13037C   13303.86580016  .00001226  00000-0  11595-3 0  9998","2 39210 097.6941 319.8471 0034951 058.4413 302.0216 14.95061797 15305"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-30T22:28:53","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-30T21:00:55.492128","14.67918021","0.00098820","98.0545","319.9425","48.2205","311.9832","0","U","39208","999","1510","0.00005231900000","0.00000251","0.0000000000000","7045.863","98.098","674.691","660.766","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1572889","94217999","0 PAYLOAD A","1 39208U 13037A   13303.87564227  .00000251  00000-0  52319-4 0  9999","2 39208 098.0545 319.9425 0009882 048.2205 311.9832 14.67918021 15109"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-31T07:32:42","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-31T01:47:11.154624","14.67268573","0.00056970","98.0538","319.9920","44.4204","315.7468","0","U","39209","999","1511","0.00007440600000","0.00000372","0.0000000000000","7047.942","98.141","673.823","665.792","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1573137","94222583","0 PAYLOAD B","1 39209U 13037B   13304.07443466  .00000372  00000-0  74406-4 0  9999","2 39209 098.0538 319.9920 0005697 044.4204 315.7468 14.67268573 15117"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-31T06:24:17","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-31T01:55:23.754720","14.67918180","0.00098790","98.0545","320.1437","47.5743","312.6297","0","U","39208","999","1513","0.00005426300000","0.00000262","0.0000000000000","7045.863","98.098","674.689","660.767","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1573065","94220819","0 PAYLOAD A","1 39208U 13037A   13304.08013605  .00000262  00000-0  54263-4 0  9994","2 39208 098.0545 320.1437 0009879 047.5743 312.6297 14.67918180 15133"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-31T07:33:52","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-31T03:12:15.505920","14.95062839","0.00349620","97.6939","320.1097","57.5010","302.9582","0","U","39210","999","1534","0.00012201000000","0.00001294","0.0000000000000","6960.319","96.317","606.518","557.849","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1573139","94222617","0 PAYLOAD C","1 39210U 13037C   13304.13351280  .00001294  00000-0  12201-3 0  9998","2 39210 097.6939 320.1097 0034962 057.5010 302.9582 14.95062839 15343"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-31T16:28:39","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-31T08:01:23.291039","14.95063825","0.00350020","97.6940","320.3067","56.9330","303.5251","0","U","39210","999","1537","0.00013118000000","0.00001395","0.0000000000000","6960.316","96.316","606.543","557.818","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1573209","94223511","0 PAYLOAD C","1 39210U 13037C   13304.33429735  .00001395  00000-0  13118-3 0  9991","2 39210 097.6940 320.3067 0035002 056.9330 303.5251 14.95063825 15377"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-31T17:08:27","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-31T08:28:01.407648","14.67918613","0.00098800","98.0546","320.4119","46.7008","313.5028","0","U","39208","999","1517","0.00006294700000","0.00000312","0.0000000000000","7045.862","98.098","674.688","660.765","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1573285","94224298","0 PAYLOAD A","1 39208U 13037A   13304.35279407  .00000312  00000-0  62947-4 0  9992","2 39208 098.0546 320.4119 0009880 046.7008 313.5028 14.67918613 15178"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-31T16:23:54","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-31T09:58:11.242559","14.67269163","0.00057150","98.0543","320.3273","43.5056","316.6607","0","U","39209","999","1516","0.00008560900000","0.00000435","0.0000000000000","7047.940","98.141","673.833","665.778","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1573190","94223291","0 PAYLOAD B","1 39209U 13037B   13304.41540790  .00000435  00000-0  85609-4 0  9992","2 39209 098.0543 320.3273 0005715 043.5056 316.6607 14.67269163 15162"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-01T00:35:38","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-10-31T18:09:11.340000","14.67268797","0.00056590","98.0542","320.6622","43.1802","316.9827","0","U","39209","999","1521","0.00006619600000","0.00000325","0.0000000000000","7047.942","98.141","673.795","665.818","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1573601","94229387","0 PAYLOAD B","1 39209U 13037B   13304.75638125  .00000325  00000-0  66196-4 0  9997","2 39209 098.0542 320.6622 0005659 043.1802 316.9827 14.67268797 15219"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-01T00:37:41","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-10-31T19:16:01.407648","14.95065076","0.00350210","97.6940","320.7664","55.5488","304.9033","0","U","39210","999","1544","0.00012861000000","0.00001367","0.0000000000000","6960.312","96.316","606.552","557.801","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1573605","94229441","0 PAYLOAD C","1 39210U 13037C   13304.80279407  .00001367  00000-0  12861-3 0  9995","2 39210 097.6940 320.7664 0035021 055.5488 304.9033 14.95065076 15445"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-10-31T22:39:59","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-10-31T21:33:16.690176","14.67918446","0.00097740","98.0544","320.9487","45.4524","314.7476","0","U","39208","999","1525","0.00003886900000","0.00000174","0.0000000000000","7045.862","98.098","674.614","660.840","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1573444","94225960","0 PAYLOAD A","1 39208U 13037A   13304.89810984  .00000174  00000-0  38869-4 0  9994","2 39208 098.0544 320.9487 0009774 045.4524 314.7476 14.67918446 15253"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-01T06:51:30","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-01T02:20:11.460768","14.67269193","0.00055890","98.0536","320.9975","42.0681","318.0974","0","U","39209","999","1526","0.00006306800000","0.00000308","0.0000000000000","7047.940","98.141","673.744","665.866","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1573724","94230729","0 PAYLOAD B","1 39209U 13037B   13305.09735487  .00000308  00000-0  63068-4 0  9990","2 39209 098.0536 320.9975 0005589 042.0681 318.0974 14.67269193 15263"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-01T06:53:20","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-01T03:17:54.275136","14.95066959","0.00349830","97.6938","321.0947","54.4628","305.9854","0","U","39210","999","1549","0.00014350000000","0.00001532","0.0000000000000","6960.306","96.316","606.520","557.822","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1573726","94230753","0 PAYLOAD C","1 39210U 13037C   13305.13743374  .00001532  00000-0  14350-3 0  9990","2 39210 097.6938 321.0947 0034983 054.4628 305.9854 14.95066959 15498"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-01T06:26:43","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-01T04:05:54.348288","14.67918558","0.00097810","98.0542","321.2169","44.4834","315.7154","0","U","39208","999","1529","0.00003991000000","0.00000180","0.0000000000000","7045.862","98.098","674.618","660.835","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1573694","94230016","0 PAYLOAD A","1 39208U 13037A   13305.17076792  .00000180  00000-0  39910-4 0  9992","2 39208 098.0542 321.2169 0009781 044.4834 315.7154 14.67918558 15295"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-01T14:52:13","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-01T05:44:03.761951","14.67918602","0.00097850","98.0542","321.2839","44.2729","315.9257","0","U","39208","999","1530","0.00004066200000","0.00000184","0.0000000000000","7045.862","98.098","674.621","660.832","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1573791","94231717","0 PAYLOAD A","1 39208U 13037A   13305.23893243  .00000184  00000-0  40662-4 0  9997","2 39208 098.0542 321.2839 0009785 044.2729 315.9257 14.67918602 15302"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-01T16:44:20","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-01T08:52:59.492064","14.67269751","0.00056000","98.0537","321.2657","41.2237","318.9395","0","U","39209","999","1530","0.00007527400000","0.00000376","0.0000000000000","7047.939","98.141","673.750","665.857","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1573961","94234877","0 PAYLOAD B","1 39209U 13037B   13305.37013301  .00000376  00000-0  75274-4 0  9992","2 39209 098.0537 321.2657 0005600 041.2237 318.9395 14.67269751 15308"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-01T16:47:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-01T11:19:47.134847","14.95068498","0.00350110","97.6939","321.4231","53.3871","307.0573","0","U","39210","999","1554","0.00015002000000","0.00001604","0.0000000000000","6960.301","96.316","606.535","557.797","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1573966","94234953","0 PAYLOAD C","1 39210U 13037C   13305.47207332  .00001604  00000-0  15002-3 0  9991","2 39210 097.6939 321.4231 0035011 053.3871 307.0573 14.95068498 15547"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-01T23:39:51","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-01T18:42:11.575295","14.67269907","0.00055980","98.0537","321.6678","39.9155","320.2444","0","U","39209","999","1536","0.00007089600000","0.00000352","0.0000000000000","7047.938","98.141","673.749","665.858","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1574163","94238160","0 PAYLOAD B","1 39209U 13037B   13305.77930064  .00000352  00000-0  70896-4 0  9999","2 39209 098.0537 321.6678 0005598 039.9155 320.2444 14.67269907 15364"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-01T23:41:32","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-01T19:21:39.989375","14.95070016","0.00350010","97.6941","321.7515","52.4469","307.9960","0","U","39210","999","1559","0.00015521000000","0.00001662","0.0000000000000","6960.296","96.316","606.523","557.800","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1574165","94238201","0 PAYLOAD C","1 39210U 13037C   13305.80671284  .00001662  00000-0  15521-3 0  9999","2 39210 097.6941 321.7515 0035001 052.4469 307.9960 14.95070016 15593"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-01T22:31:35","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-01T20:27:28.471968","14.67919827","0.00097640","98.0544","321.8876","42.6937","317.5066","0","U","39208","999","1539","0.00007033400000","0.00000354","0.0000000000000","7045.858","98.098","674.602","660.843","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1574072","94236137","0 PAYLOAD A","1 39208U 13037A   13305.85241287  .00000354  00000-0  70334-4 0  9998","2 39208 098.0544 321.8876 0009764 042.6937 317.5066 14.67919827 15396"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-02T07:35:14","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-02T01:14:59.639424","14.67270466","0.00055550","98.0536","321.9360","39.6446","320.5176","0","U","39209","999","1540","0.00007675700000","0.00000385","0.0000000000000","7047.936","98.141","673.716","665.886","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1574340","94241220","0 PAYLOAD B","1 39209U 13037B   13306.05207916  .00000385  00000-0  76757-4 0  9992","2 39209 098.0536 321.9360 0005555 039.6446 320.5176 14.67270466 15409"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-02T06:29:42","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-02T01:21:56.627424","14.67920132","0.00097580","98.0544","322.0889","41.9982","318.1983","0","U","39208","999","1542","0.00007159400000","0.00000361","0.0000000000000","7045.857","98.097","674.597","660.846","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1574253","94239116","0 PAYLOAD A","1 39208U 13037A   13306.05690541  .00000361  00000-0  71594-4 0  9999","2 39208 098.0544 322.0889 0009758 041.9982 318.1983 14.67920132 15428"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-02T07:36:41","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-02T03:23:32.672832","14.95072106","0.00349510","97.6939","322.0798","51.2931","309.1410","0","U","39210","999","1564","0.00016811000000","0.00001805","0.0000000000000","6960.290","96.316","606.482","557.828","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1574341","94241259","0 PAYLOAD C","1 39210U 13037C   13306.14135038  .00001805  00000-0  16811-3 0  9991","2 39210 097.6939 322.0798 0034951 051.2931 309.1410 14.95072106 15643"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-02T15:19:10","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-02T09:25:59.690207","14.67271051","0.00055820","98.0536","322.2710","38.4779","321.6830","0","U","39209","999","1545","0.00008671500000","0.00000441","0.0000000000000","7047.934","98.141","673.734","665.865","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1574453","94243553","0 PAYLOAD B","1 39209U 13037B   13306.39305197  .00000441  00000-0  86715-4 0  9997","2 39209 098.0536 322.2710 0005582 038.4779 321.6830 14.67271051 15453"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-02T15:20:53","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-02T11:25:25.435776","14.95073858","0.00349720","97.6938","322.4080","50.1564","310.2734","0","U","39210","999","1569","0.00017687000000","0.00001902","0.0000000000000","6960.284","96.316","606.491","557.808","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1574456","94243596","0 PAYLOAD C","1 39210U 13037C   13306.47598884  .00001902  00000-0  17687-3 0  9999","2 39210 097.6938 322.4080 0034972 050.1564 310.2734 14.95073858 15695"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-02T14:24:27","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-02T12:49:02.440991","14.67920759","0.00097440","98.0543","322.5582","40.6060","319.5884","0","U","39208","999","1549","0.00007546300000","0.00000384","0.0000000000000","7045.855","98.097","674.585","660.854","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1574383","94241891","0 PAYLOAD A","1 39208U 13037A   13306.53405603  .00000384  00000-0  75463-4 0  9999","2 39208 098.0543 322.5582 0009744 040.6060 319.5884 14.67920759 15497"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-02T23:38:26","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-02T17:36:59.703840","14.67271629","0.00056000","98.0538","322.6062","37.6095","322.5484","0","U","39209","999","1550","0.00009627400000","0.00000495","0.0000000000000","7047.933","98.141","673.744","665.851","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1574650","94246737","0 PAYLOAD B","1 39209U 13037B   13306.73402435  .00000495  00000-0  96274-4 0  9998","2 39209 098.0538 322.6062 0005600 037.6095 322.5484 14.67271629 15504"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-02T22:31:24","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-02T17:43:30.629279","14.67920564","0.00097530","98.0543","322.7595","40.0838","320.1061","0","U","39208","999","1552","0.00006713600000","0.00000336","0.0000000000000","7045.855","98.097","674.592","660.848","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1574550","94244697","0 PAYLOAD A","1 39208U 13037A   13306.73854895  .00000336  00000-0  67136-4 0  9997","2 39208 098.0543 322.7595 0009753 040.0838 320.1061 14.67920564 15523"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-02T20:48:10","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-02T19:27:18.176255","14.95075788","0.00351700","97.6935","322.7361","48.9429","311.4820","0","U","39210","999","1574","0.00018709000000","0.00002016","0.0000000000000","6960.278","96.316","606.623","557.664","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1574506","94244028","0 PAYLOAD C","1 39210U 13037C   13306.81062704  .00002016  00000-0  18709-3 0  9997","2 39210 097.6935 322.7361 0035170 048.9429 311.4820 14.95075788 15742"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-03T07:24:29","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-03T01:47:59.760672","14.67272268","0.00055830","98.0535","322.9414","36.3800","323.7791","0","U","39209","999","1555","0.00010341000000","0.00000535","0.0000000000000","7047.931","98.141","673.730","665.861","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1574949","94249486","0 PAYLOAD B","1 39209U 13037B   13307.07499723  .00000535  00000-0  10341-3 0  9997","2 39209 098.0535 322.9414 0005583 036.3800 323.7791 14.67272268 15554"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-03T07:26:13","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-03T03:29:10.858847","14.95076712","0.00349170","97.6935","323.0646","47.8775","312.5402","0","U","39210","999","1579","0.00018179000000","0.00001957","0.0000000000000","6960.276","96.316","606.444","557.837","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1574953","94249518","0 PAYLOAD C","1 39210U 13037C   13307.14526457  .00001957  00000-0  18179-3 0  9998","2 39210 097.6935 323.0646 0034917 047.8775 312.5402 14.95076712 15793"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-03T06:24:42","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-03T05:10:36.448032","14.67921633","0.00097490","98.0540","323.2287","38.6592","321.5310","0","U","39208","999","1559","0.00008776200000","0.00000454","0.0000000000000","7045.852","98.097","674.586","660.848","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1574865","94247561","0 PAYLOAD A","1 39208U 13037A   13307.21569963  .00000454  00000-0  87762-4 0  9998","2 39208 098.0540 323.2287 0009749 038.6592 321.5310 14.67921633 15596"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-03T10:29:51","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-03T08:20:47.775551","14.67272776","0.00056360","98.0536","323.2097","34.8375","325.3200","0","U","39209","999","1559","0.00010895000000","0.00000566","0.0000000000000","7047.929","98.141","673.766","665.822","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1574970","94249731","0 PAYLOAD B","1 39209U 13037B   13307.34777518  .00000566  00000-0  10895-3 0  9996","2 39209 098.0536 323.2097 0005636 034.8375 325.3200 14.67272776 15596"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-03T14:58:00","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-03T11:31:03.546623","14.95078116","0.00349190","97.6935","323.3929","46.7760","313.6372","0","U","39210","999","1584","0.00018232000000","0.00001963","0.0000000000000","6960.271","96.316","606.441","557.832","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1575040","94251137","0 PAYLOAD C","1 39210U 13037C   13307.47990216  .00001963  00000-0  18232-3 0  9999","2 39210 097.6935 323.3929 0034919 046.7760 313.6372 14.95078116 15848"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-03T14:57:42","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-03T13:15:23.784768","14.67272586","0.00055510","98.0534","323.4104","35.2687","324.8870","0","U","39209","999","1562","0.00009773900000","0.00000503","0.0000000000000","7047.930","98.141","673.707","665.882","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1575039","94251114","0 PAYLOAD B","1 39209U 13037B   13307.55235862  .00000503  00000-0  97739-4 0  9994","2 39209 098.0534 323.4104 0005551 035.2687 324.8870 14.67272586 15622"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-03T14:18:50","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-03T13:21:23.437728","14.67921746","0.00097540","98.0541","323.5641","37.8404","322.3469","0","U","39208","999","1564","0.00008053200000","0.00000413","0.0000000000000","7045.851","98.097","674.589","660.844","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1574994","94249994","0 PAYLOAD A","1 39208U 13037A   13307.55652127  .00000413  00000-0  80532-4 0  9993","2 39208 098.0541 323.5641 0009754 037.8404 322.3469 14.67921746 15648"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-03T23:40:33","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-03T19:32:56.253407","14.95078796","0.00348890","97.6934","323.7211","45.7539","314.6529","0","U","39210","999","1589","0.00017617000000","0.00001894","0.0000000000000","6960.269","96.315","606.418","557.850","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1575213","94254256","0 PAYLOAD C","1 39210U 13037C   13307.81453997  .00001894  00000-0  17617-3 0  9996","2 39210 097.6934 323.7211 0034889 045.7539 314.6529 14.95078796 15898"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-03T22:31:20","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-03T19:54:01.085472","14.67921605","0.00097020","98.0538","323.8321","37.0830","323.1041","0","U","39208","999","1568","0.00007106300000","0.00000358","0.0000000000000","7045.852","98.097","674.553","660.881","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1575126","94252127","0 PAYLOAD A","1 39208U 13037A   13307.82917923  .00000358  00000-0  71063-4 0  9998","2 39208 098.0538 323.8321 0009702 037.0830 323.1041 14.67921605 15683"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-03T23:38:31","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-03T21:26:23.865791","14.67272730","0.00055310","98.0533","323.7454","34.5748","325.5817","0","U","39209","999","1567","0.00009463900000","0.00000486","0.0000000000000","7047.929","98.141","673.692","665.896","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1575211","94254207","0 PAYLOAD B","1 39209U 13037B   13307.89333178  .00000486  00000-0  94639-4 0  9996","2 39209 098.0533 323.7454 0005531 034.5748 325.5817 14.67272730 15675"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-04T01:25:56","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-04T00:42:47.872800","14.67272913","0.00055260","98.0534","323.8796","34.3191","325.8375","0","U","39209","999","1569","0.00009412000000","0.00000483","0.0000000000000","7047.928","98.141","673.688","665.899","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1575266","94254516","0 PAYLOAD B","1 39209U 13037B   13308.02972075  .00000483  00000-0  94120-4 0  9999","2 39209 098.0534 323.8796 0005526 034.3191 325.8375 14.67272913 15697"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-04T01:13:51","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-04T00:48:29.290176","14.67921709","0.00097650","98.0540","324.0335","36.4584","323.7269","0","U","39208","999","1571","0.00007081900000","0.00000357","0.0000000000000","7045.852","98.097","674.597","660.836","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1575264","94254514","0 PAYLOAD A","1 39208U 13037A   13308.03367234  .00000357  00000-0  70819-4 0  9993","2 39208 098.0540 324.0335 0009765 036.4584 323.7269 14.67921709 15719"
