CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-04T06:28:33","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-04T02:26:38.714208","14.67921789","0.00097030","98.0537","324.1003","36.2299","323.9575","0","U","39208","999","1572","0.00006986300000","0.00000352","0.0000000000000","7045.851","98.097","674.553","660.880","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1575421","94255188","0 PAYLOAD A","1 39208U 13037A   13308.10183697  .00000352  00000-0  69863-4 0  9992","2 39208 098.0537 324.1003 0009703 036.2299 323.9575 14.67921789 15722"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-04T07:36:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-04T03:34:48.886752","14.95080083","0.00348860","97.6931","324.0495","44.6875","315.7138","0","U","39210","999","1594","0.00017539000000","0.00001886","0.0000000000000","6960.265","96.315","606.412","557.849","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1575518","94257243","0 PAYLOAD C","1 39210U 13037C   13308.14917693  .00001886  00000-0  17539-3 0  9995","2 39210 097.6931 324.0495 0034886 044.6875 315.7138 14.95080083 15947"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-04T07:34:54","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-04T03:59:11.872031","14.67273080","0.00055450","98.0533","324.0136","33.7424","326.4133","0","U","39209","999","1571","0.00009420000000","0.00000483","0.0000000000000","7047.928","98.141","673.701","665.885","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1575517","94257211","0 PAYLOAD B","1 39209U 13037B   13308.16610963  .00000483  00000-0  94200-4 0  9998","2 39209 098.0533 324.0136 0005545 033.7424 326.4133 14.67273080 15718"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-04T15:45:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-04T11:36:41.521823","14.95081244","0.00348960","97.6931","324.3778","43.5526","316.8435","0","U","39210","999","1599","0.00017348000000","0.00001865","0.0000000000000","6960.262","96.315","606.415","557.838","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1575668","94260204","0 PAYLOAD C","1 39210U 13037C   13308.48381391  .00001865  00000-0  17348-3 0  9997","2 39210 097.6931 324.3778 0034896 043.5526 316.8435 14.95081244 15993"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-04T15:44:27","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-04T12:10:11.889120","14.67273452","0.00055460","98.0532","324.3487","32.7466","327.4085","0","U","39209","999","1576","0.00009332300000","0.00000478","0.0000000000000","7047.927","98.141","673.701","665.883","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1575666","94260156","0 PAYLOAD B","1 39209U 13037B   13308.50708205  .00000478  00000-0  93323-4 0  9992","2 39209 098.0532 324.3487 0005546 032.7466 327.4085 14.67273452 15760"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-04T14:31:52","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-04T12:15:35.078687","14.67922309","0.00097080","98.0536","324.5026","34.9963","325.1884","0","U","39208","999","1578","0.00007392500000","0.00000375","0.0000000000000","7045.850","98.097","674.555","660.875","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1575569","94258068","0 PAYLOAD A","1 39208U 13037A   13308.51082267  .00000375  00000-0  73925-4 0  9997","2 39208 098.0536 324.5026 0009708 034.9963 325.1884 14.67922309 15780"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-04T23:44:58","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-04T19:38:34.185407","14.95081168","0.00348670","97.6929","324.7059","42.3381","318.0495","0","U","39210","999","1604","0.00015573000000","0.00001668","0.0000000000000","6960.262","96.315","606.395","557.858","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1575902","94263373","0 PAYLOAD C","1 39210U 13037C   13308.81845122  .00001668  00000-0  15573-3 0  9990","2 39210 097.6929 324.7059 0034867 042.3381 318.0495 14.95081168 16042"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-04T23:43:12","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-04T20:21:11.896703","14.67273334","0.00055030","98.0530","324.6835","32.0237","328.1284","0","U","39209","999","1581","0.00008066300000","0.00000407","0.0000000000000","7047.927","98.141","673.671","665.914","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1575897","94263324","0 PAYLOAD B","1 39209U 13037B   13308.84805436  .00000407  00000-0  80663-4 0  9998","2 39209 098.0530 324.6835 0005503 032.0237 328.1284 14.67273334 15814"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-04T22:29:03","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-04T20:26:22.017408","14.67923118","0.00096880","98.0533","324.8377","34.1266","326.0565","0","U","39208","999","1583","0.00008768400000","0.00000454","0.0000000000000","7045.847","98.097","674.538","660.886","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1575776","94261172","0 PAYLOAD A","1 39208U 13037A   13308.85164372  .00000454  00000-0  87684-4 0  9997","2 39208 098.0533 324.8377 0009688 034.1266 326.0565 14.67923118 15835"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-05T07:36:42","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-05T03:40:26.800608","14.95081686","0.00348790","97.6929","325.0342","41.3055","319.0757","0","U","39210","999","1609","0.00014569000000","0.00001557","0.0000000000000","6960.260","96.315","606.402","557.848","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1576176","94266243","0 PAYLOAD C","1 39210U 13037C   13309.15308797  .00001557  00000-0  14569-3 0  9991","2 39210 097.6929 325.0342 0034879 041.3055 319.0757 14.95081686 16093"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-05T07:35:33","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-05T04:32:11.899103","14.67274040","0.00054960","98.0529","325.0185","30.8615","329.2912","0","U","39209","999","1586","0.00009042500000","0.00000462","0.0000000000000","7047.925","98.141","673.663","665.916","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1576174","94266200","0 PAYLOAD B","1 39209U 13037B   13309.18902661  .00000462  00000-0  90425-4 0  9992","2 39209 098.0529 325.0185 0005496 030.8615 329.2912 14.67274040 15862"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-05T06:30:15","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-05T04:37:08.940575","14.67923799","0.00096600","98.0530","325.1730","32.9630","327.2175","0","U","39208","999","1588","0.00009582700000","0.00000500","0.0000000000000","7045.845","98.097","674.516","660.904","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1576090","94264306","0 PAYLOAD A","1 39208U 13037A   13309.19246459  .00000500  00000-0  95827-4 0  9992","2 39208 098.0530 325.1730 0009660 032.9630 327.2175 14.67923799 15880"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-05T15:22:39","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-05T11:04:59.889792","14.67274393","0.00054960","98.0530","325.2866","30.2835","329.8688","0","U","39209","999","1590","0.00009175000000","0.00000469","0.0000000000000","7047.924","98.141","673.662","665.915","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1576287","94268522","0 PAYLOAD B","1 39209U 13037B   13309.46180428  .00000469  00000-0  91750-4 0  9991","2 39209 098.0530 325.2866 0005496 030.2835 329.8688 14.67274393 15902"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-05T14:26:15","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-05T11:09:46.522656","14.67924030","0.00096490","98.0528","325.4410","32.0565","328.1231","0","U","39208","999","1592","0.00009467800000","0.00000494","0.0000000000000","7045.844","98.097","674.508","660.911","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1576219","94266925","0 PAYLOAD A","1 39208U 13037A   13309.46512179  .00000494  00000-0  94678-4 0  9992","2 39208 098.0528 325.4410 0009649 032.0565 328.1231 14.67924030 15927"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-05T15:22:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-05T11:42:19.449503","14.95082521","0.00348640","97.6929","325.3626","40.2088","320.1699","0","U","39210","999","1614","0.00014197000000","0.00001515","0.0000000000000","6960.258","96.315","606.389","557.856","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1576288","94268548","0 PAYLOAD C","1 39210U 13037C   13309.48772511  .00001515  00000-0  14197-3 0  9997","2 39210 097.6929 325.3626 0034864 040.2088 320.1699 14.95082521 16142"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-05T16:35:52","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-05T16:04:14.681567","14.67923862","0.00095870","98.0525","325.6419","31.9315","328.2447","0","U","39208","999","1595","0.00008663600000","0.00000448","0.0000000000000","7045.845","98.097","674.465","660.955","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1576312","94268930","0 PAYLOAD A","1 39208U 13037A   13309.66961437  .00000448  00000-0  86636-4 0  9993","2 39208 098.0525 325.6419 0009587 031.9315 328.2447 14.67923862 15952"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-05T23:22:24","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-05T19:15:59.885280","14.67274560","0.00054390","98.0530","325.6215","29.8858","330.2654","0","U","39209","999","1595","0.00008803000000","0.00000448","0.0000000000000","7047.923","98.141","673.622","665.955","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1576449","94271108","0 PAYLOAD B","1 39209U 13037B   13309.80277645  .00000448  00000-0  88030-4 0  9991","2 39209 098.0530 325.6215 0005439 029.8858 330.2654 14.67274560 15950"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-05T22:26:47","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-05T19:20:33.501120","14.67923601","0.00095880","98.0526","325.7761","31.4979","328.6780","0","U","39208","999","1597","0.00007604700000","0.00000387","0.0000000000000","7045.846","98.097","674.466","660.955","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1576372","94269434","0 PAYLOAD A","1 39208U 13037A   13309.80594330  .00000387  00000-0  76047-4 0  9990","2 39208 098.0526 325.7761 0009588 031.4979 328.6780 14.67923601 15973"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-05T23:22:42","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-05T19:44:12.032735","14.95082708","0.00348100","97.6928","325.6908","39.1535","321.2168","0","U","39210","999","1619","0.00013022000000","0.00001385","0.0000000000000","6960.257","96.315","606.351","557.893","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1576450","94271135","0 PAYLOAD C","1 39210U 13037C   13309.82236149  .00001385  00000-0  13022-3 0  9998","2 39210 097.6928 325.6908 0034810 039.1535 321.2168 14.95082708 16197"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-06T06:46:44","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-06T03:26:59.833248","14.67275225","0.00053950","98.0529","325.9565","28.7120","331.4382","0","U","39209","999","1600","0.00009491900000","0.00000487","0.0000000000000","7047.921","98.141","673.588","665.984","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1576561","94272297","0 PAYLOAD B","1 39209U 13037B   13310.14374807  .00000487  00000-0  94919-4 0  9994","2 39209 098.0529 325.9565 0005395 028.7120 331.4382 14.67275225 16007"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-06T06:17:30","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-06T03:31:20.487359","14.67923939","0.00095910","98.0525","326.1114","30.4639","329.7120","0","U","39208","999","1602","0.00007741100000","0.00000395","0.0000000000000","7045.844","98.097","674.467","660.952","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1576531","94271581","0 PAYLOAD A","1 39208U 13037A   13310.14676490  .00000395  00000-0  77411-4 0  9992","2 39208 098.0525 326.1114 0009591 030.4639 329.7120 14.67923939 16026"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-06T06:48:12","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-06T03:46:04.642752","14.95083140","0.00348100","97.6928","326.0193","37.9870","322.3774","0","U","39210","999","1624","0.00012343000000","0.00001310","0.0000000000000","6960.256","96.315","606.349","557.892","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1576568","94272455","0 PAYLOAD C","1 39210U 13037C   13310.15699818  .00001310  00000-0  12343-3 0  9995","2 39210 097.6928 326.0193 0034810 037.9870 322.3774 14.95083140 16248"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-06T14:18:05","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-06T10:03:58.048703","14.67924363","0.00095860","98.0524","326.3795","29.5956","330.5798","0","U","39208","999","1606","0.00008223200000","0.00000422","0.0000000000000","7045.843","98.097","674.462","660.954","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1576592","94272660","0 PAYLOAD A","1 39208U 13037A   13310.41942186  .00000422  00000-0  82232-4 0  9998","2 39208 098.0524 326.3795 0009586 029.5956 330.5798 14.67924363 16064"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-06T14:41:08","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-06T11:37:59.798496","14.67275639","0.00054040","98.0529","326.2916","27.7836","332.3656","0","U","39209","999","1605","0.00009575700000","0.00000492","0.0000000000000","7047.920","98.141","673.593","665.976","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1576618","94273276","0 PAYLOAD B","1 39209U 13037B   13310.48471989  .00000492  00000-0  95757-4 0  9997","2 39209 098.0529 326.2916 0005404 027.7836 332.3656 14.67275639 16053"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-06T14:42:35","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-06T11:47:57.252767","14.95083380","0.00348160","97.6929","326.3478","36.8225","323.5362","0","U","39210","999","1629","0.00011406000000","0.00001206","0.0000000000000","6960.255","96.315","606.353","557.887","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1576621","94273333","0 PAYLOAD C","1 39210U 13037C   13310.49163487  .00001206  00000-0  11406-3 0  9993","2 39210 097.6929 326.3478 0034816 036.8225 323.5362 14.95083380 16293"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-06T16:14:04","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-06T14:58:26.201568","14.67924555","0.00095860","98.0524","326.5807","28.9476","331.2259","0","U","39208","999","1609","0.00008223200000","0.00000422","0.0000000000000","7045.843","98.097","674.462","660.953","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1576647","94273602","0 PAYLOAD A","1 39208U 13037A   13310.62391437  .00000422  00000-0  82232-4 0  9998","2 39208 098.0524 326.5807 0009586 028.9476 331.2259 14.67924555 16096"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-07T00:13:13","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-06T19:48:59.774111","14.67275544","0.00053540","98.0525","326.6266","27.1395","333.0070","0","U","39209","999","1610","0.00008540700000","0.00000434","0.0000000000000","7047.920","98.141","673.559","666.012","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1576928","94277557","0 PAYLOAD B","1 39209U 13037B   13310.82569183  .00000434  00000-0  85407-4 0  9996","2 39209 098.0525 326.6266 0005354 027.1395 333.0070 14.67275544 16108"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-07T00:14:37","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-06T19:49:49.838592","14.95083420","0.00347840","97.6926","326.6757","35.7456","324.6052","0","U","39210","999","1634","0.00010434000000","0.00001098","0.0000000000000","6960.255","96.315","606.330","557.909","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1576929","94277578","0 PAYLOAD C","1 39210U 13037C   13310.82627128  .00001098  00000-0  10434-3 0  9996","2 39210 097.6926 326.6757 0034784 035.7456 324.6052 14.95083420 16340"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-06T22:38:30","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-06T19:52:54.365663","14.67924333","0.00095180","98.0524","326.7817","28.3670","331.8041","0","U","39208","999","1612","0.00007089100000","0.00000357","0.0000000000000","7045.843","98.097","674.414","661.002","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1576798","94274534","0 PAYLOAD A","1 39208U 13037A   13310.82840701  .00000357  00000-0  70891-4 0  9998","2 39208 098.0524 326.7817 0009518 028.3670 331.8041 14.67924333 16127"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-07T07:35:41","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-07T02:21:47.770848","14.67275797","0.00053360","98.0525","326.8945","26.2578","333.8898","0","U","39209","999","1614","0.00008374600000","0.00000424","0.0000000000000","7047.919","98.141","673.545","666.023","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1577149","94280660","0 PAYLOAD B","1 39209U 13037B   13311.09846957  .00000424  00000-0  83746-4 0  9996","2 39209 098.0525 326.8945 0005336 026.2578 333.8898 14.67275797 16147"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-07T06:23:05","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-07T02:25:31.943424","14.67924258","0.00094650","98.0520","327.0497","27.6466","332.5240","0","U","39208","999","1616","0.00006047100000","0.00000298","0.0000000000000","7045.843","98.097","674.377","661.040","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1577056","94278388","0 PAYLOAD A","1 39208U 13037A   13311.10106416  .00000298  00000-0  60471-4 0  9995","2 39208 098.0520 327.0497 0009465 027.6466 332.5240 14.67924258 16166"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-07T07:37:26","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-07T03:51:42.466751","14.95083284","0.00346970","97.6925","327.0038","34.6368","325.7083","0","U","39210","999","1639","0.00009323100000","0.00000975","0.0000000000000","6960.255","96.315","606.270","557.970","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1577152","94280707","0 PAYLOAD C","1 39210U 13037C   13311.16090818  .00000975  00000-0  93231-4 0  9994","2 39210 097.6925 327.0038 0034697 034.6368 325.7083 14.95083284 16398"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-07T13:51:27","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-07T07:04:27.518015","14.95083396","0.00346940","97.6925","327.1351","34.1672","326.1761","0","U","39210","999","1641","0.00009139700000","0.00000954","0.0000000000000","6960.255","96.315","606.268","557.972","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1577314","94284255","0 PAYLOAD C","1 39210U 13037C   13311.29476294  .00000954  00000-0  91397-4 0  9992","2 39210 097.6925 327.1351 0034694 034.1672 326.1761 14.95083396 16412"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-07T13:48:08","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-07T10:32:47.716224","14.67276563","0.00053880","98.0527","327.2296","25.1643","334.9827","0","U","39209","999","1619","0.00009693100000","0.00000499","0.0000000000000","7047.917","98.141","673.579","665.984","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1577310","94284164","0 PAYLOAD B","1 39209U 13037B   13311.43944116  .00000499  00000-0  96931-4 0  9992","2 39209 098.0527 327.2296 0005388 025.1643 334.9827 14.67276563 16192"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-07T12:38:05","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-07T10:36:18.874367","14.67924843","0.00094940","98.0522","327.3851","26.4489","333.7203","0","U","39208","999","1621","0.00007062700000","0.00000356","0.0000000000000","7045.842","98.097","674.396","661.017","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1577207","94281742","0 PAYLOAD A","1 39208U 13037A   13311.44188512  .00000356  00000-0  70627-4 0  9998","2 39208 098.0522 327.3851 0009494 026.4489 333.7203 14.67924843 16217"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-07T22:49:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-07T18:43:47.722080","14.67276063","0.00053250","98.0527","327.5646","24.4251","335.7199","0","U","39209","999","1624","0.00007719700000","0.00000387","0.0000000000000","7047.918","98.141","673.536","666.030","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1577520","94286874","0 PAYLOAD B","1 39209U 13037B   13311.78041345  .00000387  00000-0  77197-4 0  9991","2 39209 098.0527 327.5646 0005325 024.4251 335.7199 14.67276063 16244"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-07T22:48:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-07T18:47:05.810496","14.67924824","0.00094830","98.0522","327.7203","25.4023","334.7638","0","U","39208","999","1626","0.00006336700000","0.00000314","0.0000000000000","7045.842","98.097","674.388","661.025","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1577517","94286809","0 PAYLOAD A","1 39208U 13037A   13311.78270614  .00000314  00000-0  63367-4 0  9997","2 39208 098.0522 327.7203 0009483 025.4023 334.7638 14.67924824 16260"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-07T22:50:54","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-07T19:55:27.705791","14.95082509","0.00346140","97.6926","327.6603","32.4072","327.9228","0","U","39210","999","1649","0.00006773900000","0.00000692","0.0000000000000","6960.258","96.315","606.215","558.030","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1577524","94286919","0 PAYLOAD C","1 39210U 13037C   13311.83018178  .00000692  00000-0  67739-4 0  9997","2 39210 097.6926 327.6603 0034614 032.4072 327.9228 14.95082509 16495"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-08T07:14:58","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-08T02:54:47.678687","14.67276381","0.00052770","98.0527","327.8994","23.6111","336.5340","0","U","39209","999","1629","0.00007623300000","0.00000382","0.0000000000000","7047.917","98.141","673.502","666.063","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1577779","94290624","0 PAYLOAD B","1 39209U 13037B   13312.12138517  .00000382  00000-0  76233-4 0  9993","2 39209 098.0527 327.8994 0005277 023.6111 336.5340 14.67276381 16290"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-08T06:38:58","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-08T02:57:52.765631","14.67924920","0.00094480","98.0522","328.0556","24.4368","335.7278","0","U","39208","999","1631","0.00006124200000","0.00000302","0.0000000000000","7045.841","98.097","674.363","661.049","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1577719","94289244","0 PAYLOAD A","1 39208U 13037A   13312.12352738  .00000302  00000-0  61242-4 0  9991","2 39208 098.0522 328.0556 0009448 024.4368 335.7278 14.67924920 16311"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-08T07:15:51","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-08T03:57:20.327903","14.95082703","0.00345600","97.6924","327.9884","31.3295","328.9974","0","U","39210","999","1654","0.00006262300000","0.00000635","0.0000000000000","6960.257","96.315","606.177","558.067","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1577780","94290656","0 PAYLOAD C","1 39210U 13037C   13312.16481861  .00000635  00000-0  62623-4 0  9991","2 39210 097.6924 327.9884 0034560 031.3295 328.9974 14.95082703 16543"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-08T15:44:31","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-08T11:05:47.620608","14.67276935","0.00052730","98.0527","328.2343","22.6351","337.5099","0","U","39209","999","1634","0.00008264000000","0.00000418","0.0000000000000","7047.916","98.140","673.497","666.064","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1577930","94293604","0 PAYLOAD B","1 39209U 13037B   13312.46235672  .00000418  00000-0  82640-4 0  9999","2 39209 098.0527 328.2343 0005273 022.6351 337.5099 14.67276935 16347"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-08T14:32:07","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-08T11:08:39.683616","14.67925347","0.00094380","98.0524","328.3909","23.3977","336.7654","0","U","39208","999","1636","0.00006600700000","0.00000329","0.0000000000000","7045.840","98.097","674.355","661.055","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1577824","94291325","0 PAYLOAD A","1 39208U 13037A   13312.46434819  .00000329  00000-0  66007-4 0  9992","2 39208 098.0524 328.3909 0009438 023.3977 336.7654 14.67925347 16369"
