CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-08T15:45:24","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-08T11:59:12.882624","14.95083279","0.00345590","97.6922","328.3166","30.1998","330.1209","0","U","39210","999","1659","0.00006424000000","0.00000653","0.0000000000000","6960.255","96.315","606.174","558.066","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1577932","94293655","0 PAYLOAD C","1 39210U 13037C   13312.49945466  .00000653  00000-0  64240-4 0  9990","2 39210 097.6922 328.3166 0034559 030.1998 330.1209 14.95083279 16594"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-08T23:37:53","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-08T19:16:47.534015","14.67276837","0.00052410","98.0525","328.5691","22.1489","337.9914","0","U","39209","999","1639","0.00007397900000","0.00000369","0.0000000000000","7047.916","98.140","673.475","666.087","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1578173","94296881","0 PAYLOAD B","1 39209U 13037B   13312.80332794  .00000369  00000-0  73979-4 0  9990","2 39209 098.0525 328.5691 0005241 022.1489 337.9914 14.67276837 16392"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-08T22:31:28","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-08T19:19:26.611104","14.67925079","0.00094100","98.0522","328.7261","22.5397","337.6192","0","U","39208","999","1641","0.00005361200000","0.00000259","0.0000000000000","7045.841","98.097","674.336","661.076","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1578079","94294898","0 PAYLOAD A","1 39208U 13037A   13312.80516911  .00000259  00000-0  53612-4 0  9994","2 39208 098.0522 328.7261 0009410 022.5397 337.6192 14.67925079 16414"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-08T23:38:10","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-08T20:01:05.433024","14.95082693","0.00344790","97.6924","328.6452","29.1056","331.2048","0","U","39210","999","1664","0.00004955900000","0.00000490","0.0000000000000","6960.257","96.315","606.120","558.124","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1578174","94296915","0 PAYLOAD C","1 39210U 13037C   13312.83409066  .00000490  00000-0  49559-4 0  9994","2 39210 097.6924 328.6452 0034479 029.1056 331.2048 14.95082693 16649"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-09T07:19:21","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-09T03:27:47.507903","14.67277406","0.00052010","98.0526","328.9042","21.1393","339.0043","0","U","39209","999","1644","0.00007914700000","0.00000398","0.0000000000000","7047.914","98.140","673.445","666.113","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1578357","94299095","0 PAYLOAD B","1 39209U 13037B   13313.14429986  .00000398  00000-0  79147-4 0  9993","2 39209 098.0526 328.9042 0005201 021.1393 339.0043 14.67277406 16441"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-09T06:36:57","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-09T03:30:13.584383","14.67925277","0.00094090","98.0522","329.0613","21.4652","338.6945","0","U","39208","999","1646","0.00005323300000","0.00000256","0.0000000000000","7045.840","98.097","674.335","661.076","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1578296","94297625","0 PAYLOAD A","1 39208U 13037A   13313.14599056  .00000256  00000-0  53233-4 0  9999","2 39208 098.0522 329.0613 0009409 021.4652 338.6945 14.67925277 16461"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-09T07:20:52","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-09T04:02:58.034400","14.95083000","0.00344620","97.6923","328.9734","27.9737","332.3334","0","U","39210","999","1669","0.00004755400000","0.00000468","0.0000000000000","6960.256","96.315","606.108","558.135","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1578358","94299123","0 PAYLOAD C","1 39210U 13037C   13313.16872725  .00000468  00000-0  47554-4 0  9995","2 39210 097.6923 328.9734 0034462 027.9737 332.3334 14.95083000 16696"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-09T15:38:15","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-09T10:00:35.412191","14.67277697","0.00051670","98.0527","329.1724","20.5239","339.6178","0","U","39209","999","1648","0.00007838400000","0.00000394","0.0000000000000","7047.913","98.140","673.420","666.136","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1578483","94301867","0 PAYLOAD B","1 39209U 13037B   13313.41707653  .00000394  00000-0  78384-4 0  9991","2 39209 098.0527 329.1724 0005167 020.5239 339.6178 14.67277697 16486"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-09T14:31:18","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-09T11:41:00.478176","14.67925507","0.00093320","98.0522","329.3965","20.4437","339.7140","0","U","39208","999","1651","0.00005120000000","0.00000245","0.0000000000000","7045.839","98.097","674.280","661.129","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1578401","94299897","0 PAYLOAD A","1 39208U 13037A   13313.48681109  .00000245  00000-0  51200-4 0  9997","2 39208 098.0522 329.3965 0009332 020.4437 339.7140 14.67925507 16510"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-09T15:39:37","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-09T12:04:50.557151","14.95083864","0.00344550","97.6923","329.3018","26.8825","333.4193","0","U","39210","999","1674","0.00005376500000","0.00000537","0.0000000000000","6960.253","96.315","606.100","558.137","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1578485","94301913","0 PAYLOAD C","1 39210U 13037C   13313.50336293  .00000537  00000-0  53765-4 0  9996","2 39210 097.6923 329.3018 0034455 026.8825 333.4193 14.95083864 16743"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-09T23:42:03","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-09T19:49:47.330400","14.67277695","0.00050990","98.0527","329.5741","19.2745","340.8649","0","U","39209","999","1654","0.00007034600000","0.00000349","0.0000000000000","7047.913","98.140","673.372","666.184","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1578705","94305250","0 PAYLOAD B","1 39209U 13037B   13313.82624225  .00000349  00000-0  70346-4 0  9999","2 39209 098.0527 329.5741 0005099 019.2745 340.8649 14.67277695 16542"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-09T22:31:32","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-09T19:51:47.407392","14.67925483","0.00093210","98.0524","329.7317","19.4661","340.6886","0","U","39208","999","1656","0.00004726800000","0.00000222","0.0000000000000","7045.840","98.097","674.272","661.137","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1578614","94303050","0 PAYLOAD A","1 39208U 13037A   13313.82763203  .00000222  00000-0  47268-4 0  9995","2 39208 098.0524 329.7317 0009321 019.4661 340.6886 14.67925483 16568"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-09T22:17:02","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-09T21:43:05.564063","14.95084252","0.00344140","97.6921","329.6955","25.5601","334.7316","0","U","39210","999","1680","0.00005254000000","0.00000523","0.0000000000000","6960.252","96.315","606.070","558.164","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1578595","94302648","0 PAYLOAD C","1 39210U 13037C   13313.90492551  .00000523  00000-0  52540-4 0  9995","2 39210 097.6921 329.6955 0034414 025.5601 334.7316 14.95084252 16807"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-10T06:35:59","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-10T00:46:15.578399","14.67925551","0.00093130","98.0523","329.9328","18.7465","341.4082","0","U","39208","999","1659","0.00004595100000","0.00000215","0.0000000000000","7045.839","98.097","674.266","661.143","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1578848","94306204","0 PAYLOAD A","1 39208U 13037A   13314.03212475  .00000215  00000-0  45951-4 0  9998","2 39208 098.0523 329.9328 0009313 018.7465 341.4082 14.67925551 16592"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-10T07:43:00","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-10T02:22:35.264927","14.67278203","0.00050470","98.0526","329.8422","18.0590","342.0817","0","U","39209","999","1658","0.00007505500000","0.00000375","0.0000000000000","7047.912","98.140","673.334","666.219","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1578941","94308429","0 PAYLOAD B","1 39209U 13037B   13314.09901927  .00000375  00000-0  75055-4 0  9997","2 39209 098.0526 329.8422 0005047 018.0590 342.0817 14.67278203 16589"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-10T07:44:04","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-10T05:44:58.062624","14.95085256","0.00343390","97.6921","330.0239","24.3400","335.9478","0","U","39210","999","1685","0.00005860500000","0.00000591","0.0000000000000","6960.249","96.315","606.015","558.213","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1578943","94308480","0 PAYLOAD C","1 39210U 13037C   13314.23956091  .00000591  00000-0  58605-4 0  9999","2 39210 097.6921 330.0239 0034339 024.3400 335.9478 14.95085256 16850"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-10T15:32:17","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-10T10:33:35.104896","14.67279244","0.00050740","98.0528","330.1773","16.9628","343.1755","0","U","39209","999","1663","0.00009689900000","0.00000498","0.0000000000000","7047.908","98.140","673.349","666.197","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1579070","94311197","0 PAYLOAD B","1 39209U 13037B   13314.43998964  .00000498  00000-0  96899-4 0  9997","2 39209 098.0528 330.1773 0005074 016.9628 343.1755 14.67279244 16639"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-10T15:34:00","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-10T12:10:27.963839","14.95086367","0.00343600","97.6922","330.2867","23.4892","336.7904","0","U","39210","999","1689","0.00006880000000","0.00000704","0.0000000000000","6960.246","96.315","606.026","558.195","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1579072","94311232","0 PAYLOAD C","1 39210U 13037C   13314.50726810  .00000704  00000-0  68800-4 0  9997","2 39210 097.6922 330.2867 0034360 023.4892 336.7904 14.95086367 16890"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-10T14:29:04","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-10T12:13:21.261504","14.67926757","0.00092570","98.0527","330.4024","17.2390","342.9199","0","U","39208","999","1666","0.00006506600000","0.00000324","0.0000000000000","7045.835","98.097","674.223","661.178","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1578983","94309278","0 PAYLOAD A","1 39208U 13037A   13314.50927386  .00000324  00000-0  65066-4 0  9994","2 39208 098.0527 330.4024 0009257 017.2390 342.9199 14.67926757 16666"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-10T23:43:39","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-10T18:44:34.989792","14.67279227","0.00050070","98.0526","330.5124","16.0153","344.1199","0","U","39209","999","1668","0.00008753100000","0.00000446","0.0000000000000","7047.908","98.140","673.302","666.244","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1579297","94314536","0 PAYLOAD B","1 39209U 13037B   13314.78096053  .00000446  00000-0  87531-4 0  9999","2 39209 098.0526 330.5124 0005007 016.0153 344.1199 14.67279227 16680"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-10T23:44:04","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-10T20:12:20.428703","14.95086779","0.00343010","97.6923","330.6150","22.3933","337.8785","0","U","39210","999","1694","0.00006779100000","0.00000692","0.0000000000000","6960.244","96.315","605.984","558.235","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1579299","94314577","0 PAYLOAD C","1 39210U 13037C   13314.84190311  .00000692  00000-0  67791-4 0  9999","2 39210 097.6923 330.6150 0034301 022.3933 337.8785 14.95086779 16941"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-10T22:32:32","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-10T20:24:08.024831","14.67927099","0.00092100","98.0528","330.7376","16.1757","343.9736","0","U","39208","999","1671","0.00006899200000","0.00000347","0.0000000000000","7045.834","98.097","674.189","661.210","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1579204","94312398","0 PAYLOAD A","1 39208U 13037A   13314.85009288  .00000347  00000-0  68992-4 0  9990","2 39208 098.0528 330.7376 0009210 016.1757 343.9736 14.67927099 16718"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-11T07:20:15","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-11T02:55:34.879872","14.67279731","0.00049850","98.0525","330.8474","15.0121","345.1233","0","U","39209","999","1673","0.00009053300000","0.00000463","0.0000000000000","7047.907","98.140","673.285","666.258","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1579458","94316959","0 PAYLOAD B","1 39209U 13037B   13315.12193148  .00000463  00000-0  90533-4 0  9996","2 39209 098.0525 330.8474 0004985 015.0121 345.1233 14.67279731 16734"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-11T07:20:32","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-11T04:14:12.863327","14.95087687","0.00342650","97.6924","330.9432","21.2413","339.0241","0","U","39210","999","1699","0.00007178000000","0.00000737","0.0000000000000","6960.242","96.315","605.956","558.257","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1579459","94316997","0 PAYLOAD C","1 39210U 13037C   13315.17653777  .00000737  00000-0  71780-4 0  9999","2 39210 097.6924 330.9432 0034265 021.2413 339.0241 14.95087687 16993"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-11T06:25:56","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-11T04:34:54.915167","14.67927352","0.00091940","98.0529","331.0728","15.0703","345.0774","0","U","39208","999","1676","0.00006864900000","0.00000345","0.0000000000000","7045.834","98.097","674.176","661.221","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1579389","94315324","0 PAYLOAD A","1 39208U 13037A   13315.19091337  .00000345  00000-0  68649-4 0  9991","2 39208 098.0529 331.0728 0009194 015.0703 345.0774 14.67927352 16766"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-11T15:56:35","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-11T11:06:34.744031","14.67280553","0.00049930","98.0527","331.1823","14.0659","346.0694","0","U","39209","999","1678","0.00010448000000","0.00000541","0.0000000000000","7047.904","98.140","673.288","666.250","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1579606","94320378","0 PAYLOAD B","1 39209U 13037B   13315.46290213  .00000541  00000-0  10448-3 0  9997","2 39209 098.0527 331.1823 0004993 014.0659 346.0694 14.67280553 16782"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-11T15:58:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-11T12:16:05.240927","14.95089539","0.00343290","97.6925","331.2719","20.3301","339.9302","0","U","39210","999","1704","0.00008963200000","0.00000935","0.0000000000000","6960.236","96.315","605.995","558.207","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1579608","94320432","0 PAYLOAD C","1 39210U 13037C   13315.51117177  .00000935  00000-0  89632-4 0  9991","2 39210 097.6925 331.2719 0034329 020.3301 339.9302 14.95089539 17045"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-11T14:31:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-11T12:45:41.799455","14.67927867","0.00091680","98.0529","331.4081","14.0609","346.0873","0","U","39208","999","1681","0.00007252000000","0.00000367","0.0000000000000","7045.832","98.097","674.157","661.237","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1579495","94317716","0 PAYLOAD A","1 39208U 13037A   13315.53173379  .00000367  00000-0  72520-4 0  9993","2 39208 098.0529 331.4081 0009168 014.0609 346.0873 14.67927867 16815"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-11T23:38:46","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-11T19:17:34.608192","14.67280569","0.00049610","98.0528","331.5173","13.0822","347.0499","0","U","39209","999","1683","0.00009616000000","0.00000494","0.0000000000000","7047.904","98.140","673.265","666.272","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1579851","94323626","0 PAYLOAD B","1 39209U 13037B   13315.80387278  .00000494  00000-0  96160-4 0  9996","2 39209 098.0528 331.5173 0004961 013.0822 347.0499 14.67280569 16838"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-11T23:40:21","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-11T20:17:57.614207","14.95090422","0.00342250","97.6924","331.6001","19.2292","341.0232","0","U","39210","999","1709","0.00009313200000","0.00000973","0.0000000000000","6960.233","96.315","605.919","558.277","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1579853","94323673","0 PAYLOAD C","1 39210U 13037C   13315.84580572  .00000973  00000-0  93132-4 0  9992","2 39210 097.6924 331.6001 0034225 019.2292 341.0232 14.95090422 17097"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-11T22:28:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-11T20:56:28.629311","14.67928219","0.00091460","98.0532","331.7433","13.0618","347.0818","0","U","39208","999","1686","0.00007628100000","0.00000388","0.0000000000000","7045.831","98.097","674.140","661.252","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1579754","94321529","0 PAYLOAD A","1 39208U 13037A   13315.87255358  .00000388  00000-0  76281-4 0  9999","2 39208 098.0532 331.7433 0009146 013.0618 347.0818 14.67928219 16865"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-12T07:31:07","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-12T03:28:34.453343","14.67281481","0.00049220","98.0524","331.8521","11.5989","348.5342","0","U","39209","999","1688","0.00010949000000","0.00000570","0.0000000000000","7047.901","98.140","673.235","666.297","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1580039","94326526","0 PAYLOAD B","1 39209U 13037B   13316.14484321  .00000570  00000-0  10949-3 0  9996","2 39209 098.0524 331.8521 0004922 011.5989 348.5342 14.67281481 16880"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-12T07:33:17","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-12T04:19:49.914912","14.95092152","0.00342080","97.6921","331.9283","18.0235","342.2204","0","U","39210","999","1714","0.00010808000000","0.00001139","0.0000000000000","6960.228","96.315","605.902","558.283","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1580040","94326573","0 PAYLOAD C","1 39210U 13037C   13316.18043883  .00001139  00000-0  10808-3 0  9992","2 39210 097.6921 331.9283 0034208 018.0235 342.2204 14.95092152 17144"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-12T06:26:41","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-12T05:07:15.496319","14.67928525","0.00091190","98.0534","332.0785","12.0287","348.1136","0","U","39208","999","1691","0.00007630000000","0.00000388","0.0000000000000","7045.830","98.097","674.120","661.270","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1579954","94324458","0 PAYLOAD A","1 39208U 13037A   13316.21337380  .00000388  00000-0  76300-4 0  9996","2 39208 098.0534 332.0785 0009119 012.0287 348.1136 14.67928525 16913"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-12T15:38:11","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-12T10:01:22.294560","14.67282066","0.00048970","98.0526","332.1202","11.0506","349.0810","0","U","39209","999","1692","0.00011582000000","0.00000605","0.0000000000000","7047.899","98.140","673.216","666.313","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1580184","94329413","0 PAYLOAD B","1 39209U 13037B   13316.41761915  .00000605  00000-0  11582-3 0  9996","2 39209 098.0526 332.1202 0004897 011.0506 349.0810 14.67282066 16924"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-12T14:29:25","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-12T11:39:52.959168","14.67929134","0.00091220","98.0535","332.3467","11.2127","348.9290","0","U","39208","999","1695","0.00008467500000","0.00000436","0.0000000000000","7045.828","98.097","674.120","661.266","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1580094","94327365","0 PAYLOAD A","1 39208U 13037A   13316.48602962  .00000436  00000-0  84675-4 0  9994","2 39208 098.0535 332.3467 0009122 011.2127 348.9290 14.67929134 16952"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-12T15:39:52","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-12T12:21:42.210431","14.95093712","0.00341730","97.6923","332.2566","16.9824","343.2547","0","U","39210","999","1719","0.00011810000000","0.00001250","0.0000000000000","6960.223","96.315","605.873","558.303","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1580185","94329450","0 PAYLOAD C","1 39210U 13037C   13316.51507188  .00001250  00000-0  11810-3 0  9990","2 39210 097.6923 332.2566 0034173 016.9824 343.2547 14.95093712 17195"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-12T22:36:15","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-12T14:56:11.681088","14.67929418","0.00091100","98.0535","332.4810","10.7406","349.4000","0","U","39208","999","1697","0.00008938200000","0.00000463","0.0000000000000","7045.827","98.097","674.111","661.273","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1580381","94330560","0 PAYLOAD A","1 39208U 13037A   13316.62235742  .00000463  00000-0  89382-4 0  9998","2 39208 098.0535 332.4810 0009110 010.7406 349.4000 14.67929418 16978"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-12T23:30:16","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-12T18:12:22.136256","14.67282015","0.00048540","98.0524","332.4553","10.0958","350.0330","0","U","39209","999","1697","0.00010324000000","0.00000534","0.0000000000000","7047.899","98.140","673.185","666.343","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1580460","94332452","0 PAYLOAD B","1 39209U 13037B   13316.75858954  .00000534  00000-0  10324-3 0  9997","2 39209 098.0524 332.4553 0004854 010.0958 350.0330 14.67282015 16975"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-12T23:32:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-12T20:23:34.514591","14.95094914","0.00339540","97.6926","332.5849","16.0223","344.2092","0","U","39210","999","1724","0.00012345000000","0.00001309","0.0000000000000","6960.219","96.314","605.717","558.451","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1580464","94332509","0 PAYLOAD C","1 39210U 13037C   13316.84970503  .00001309  00000-0  12345-3 0  9990","2 39210 097.6926 332.5849 0033954 016.0223 344.2092 14.95094914 17242"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-13T07:23:28","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-13T02:23:21.974496","14.67282835","0.00047990","98.0522","332.7907","9.0246","351.1060","0","U","39209","999","1702","0.00011411000000","0.00000596","0.0000000000000","7047.897","98.140","673.144","666.379","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1580658","94334976","0 PAYLOAD B","1 39209U 13037B   13317.09955989  .00000596  00000-0  11411-3 0  9997","2 39209 098.0522 332.7907 0004799 009.0246 351.1060 14.67282835 17024"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-13T07:24:59","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-13T04:25:26.722848","14.95096485","0.00339550","97.6926","332.9133","14.8588","345.3625","0","U","39210","999","1729","0.00013281000000","0.00001413","0.0000000000000","6960.214","96.314","605.713","558.446","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1580659","94335012","0 PAYLOAD C","1 39210U 13037C   13317.18433707  .00001413  00000-0  13281-3 0  9994","2 39210 097.6926 332.9133 0033955 014.8588 345.3625 14.95096485 17297"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-13T06:24:57","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-13T05:39:35.975519","14.67930104","0.00090860","98.0534","333.0843","8.7643","351.3727","0","U","39208","999","1706","0.00009082000000","0.00000471","0.0000000000000","7045.825","98.097","674.092","661.288","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1580575","94333219","0 PAYLOAD A","1 39208U 13037A   13317.23583305  .00000471  00000-0  90820-4 0  9995","2 39208 098.0534 333.0843 0009086 008.7643 351.3727 14.67930104 17065"
