CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-13T10:28:35","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-13T07:17:57.839424","14.67283141","0.00047830","98.0522","332.9919","8.5533","351.5759","0","U","39209","999","1705","0.00011355000000","0.00000592","0.0000000000000","7047.896","98.140","673.132","666.390","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1580671","94335168","0 PAYLOAD B","1 39209U 13037B   13317.30414166  .00000592  00000-0  11355-3 0  9991","2 39209 098.0522 332.9919 0004783 008.5533 351.5759 14.67283141 17058"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-13T10:28:35","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-13T08:55:54.693984","14.67930295","0.00090780","98.0536","333.2186","8.3507","351.7853","0","U","39208","999","1708","0.00009109800000","0.00000473","0.0000000000000","7045.824","98.097","674.085","661.293","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1580671","94335167","0 PAYLOAD A","1 39208U 13037A   13317.37216081  .00000473  00000-0  91098-4 0  9994","2 39208 098.0536 333.2186 0009078 008.3507 351.7853 14.67930295 17082"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-13T10:28:35","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-13T09:14:34.083743","14.95097228","0.00339500","97.6926","333.1102","14.1845","346.0329","0","U","39210","999","1732","0.00013479000000","0.00001435","0.0000000000000","6960.212","96.314","605.707","558.447","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1580671","94335169","0 PAYLOAD C","1 39210U 13037C   13317.38511671  .00001435  00000-0  13479-3 0  9996","2 39210 097.6926 333.1102 0033950 014.1845 346.0329 14.95097228 17329"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-13T15:31:20","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-13T10:34:21.754848","14.67283353","0.00047800","98.0522","333.1259","8.2023","351.9261","0","U","39209","999","1707","0.00011411000000","0.00000596","0.0000000000000","7047.895","98.140","673.129","666.391","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1580780","94337500","0 PAYLOAD B","1 39209U 13037B   13317.44052957  .00000596  00000-0  11411-3 0  9999","2 39209 098.0522 333.1259 0004780 008.2023 351.9261 14.67283353 17075"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-13T14:26:51","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-13T12:12:13.413312","14.67930481","0.00090810","98.0535","333.3527","7.9575","352.1774","0","U","39208","999","1710","0.00009207700000","0.00000479","0.0000000000000","7045.824","98.097","674.087","661.290","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1580702","94335623","0 PAYLOAD A","1 39208U 13037A   13317.50848858  .00000479  00000-0  92077-4 0  9996","2 39208 098.0535 333.3527 0009081 007.9575 352.1774 14.67930481 17102"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-13T15:33:12","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-13T12:27:18.975168","14.95097622","0.00339410","97.6925","333.2416","13.7434","346.4704","0","U","39210","999","1734","0.00013459000000","0.00001433","0.0000000000000","6960.211","96.314","605.699","558.452","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1580782","94337543","0 PAYLOAD C","1 39210U 13037C   13317.51896962  .00001433  00000-0  13459-3 0  9996","2 39210 097.6925 333.2416 0033941 013.7434 346.4704 14.95097622 17347"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-13T17:14:30","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-13T15:28:32.137823","14.67930621","0.00090770","98.0539","333.4870","7.7585","352.3745","0","U","39208","999","1712","0.00009542000000","0.00000498","0.0000000000000","7045.823","98.097","674.084","661.293","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1580812","94337950","0 PAYLOAD A","1 39208U 13037A   13317.64481641  .00000498  00000-0  95420-4 0  9990","2 39208 098.0539 333.4870 0009077 007.7585 352.3745 14.67930621 17120"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-13T23:41:16","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-13T18:45:21.589632","14.67283350","0.00047630","98.0525","333.4612","6.8926","353.2337","0","U","39209","999","1712","0.00010579000000","0.00000549","0.0000000000000","7047.895","98.140","673.117","666.403","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1580975","94340642","0 PAYLOAD B","1 39209U 13037B   13317.78149988  .00000549  00000-0  10579-3 0  9999","2 39209 098.0525 333.4612 0004763 006.8926 353.2337 14.67283350 17123"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-13T22:28:09","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-13T20:23:00.248352","14.67930446","0.00090650","98.0533","333.6879","7.0968","353.0340","0","U","39208","999","1715","0.00008642400000","0.00000446","0.0000000000000","7045.824","98.097","674.076","661.302","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1580871","94338481","0 PAYLOAD A","1 39208U 13037A   13317.84930843  .00000446  00000-0  86424-4 0  9992","2 39208 098.0533 333.6879 0009065 007.0968 353.0340 14.67930446 17157"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-13T23:42:48","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-13T20:29:11.270687","14.95098118","0.00339010","97.6926","333.5699","12.6821","347.5247","0","U","39210","999","1739","0.00012870000000","0.00001368","0.0000000000000","6960.209","96.314","605.670","558.478","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1580977","94340683","0 PAYLOAD C","1 39210U 13037C   13317.85360267  .00001368  00000-0  12870-3 0  9990","2 39210 097.6926 333.5699 0033901 012.6821 347.5247 14.95098118 17398"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-14T07:15:32","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-14T02:56:21.390719","14.67283842","0.00046930","98.0526","333.7963","6.2736","353.8525","0","U","39209","999","1717","0.00010750000000","0.00000558","0.0000000000000","7047.893","98.140","673.066","666.451","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1581136","94343035","0 PAYLOAD B","1 39209U 13037B   13318.12246980  .00000558  00000-0  10750-3 0  9999","2 39209 098.0526 333.7963 0004693 006.2736 353.8525 14.67283842 17177"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-14T07:17:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-14T04:31:03.489311","14.95099554","0.00339160","97.6925","333.8982","11.5916","348.6084","0","U","39210","999","1744","0.00013601000000","0.00001449","0.0000000000000","6960.205","96.314","605.676","558.463","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1581137","94343067","0 PAYLOAD C","1 39210U 13037C   13318.18823483  .00001449  00000-0  13601-3 0  9994","2 39210 097.6925 333.8982 0033916 011.5916 348.6084 14.95099554 17446"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-14T06:23:58","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-14T04:33:47.107584","14.67930637","0.00090480","98.0533","334.0233","6.0909","354.0398","0","U","39208","999","1720","0.00008295300000","0.00000426","0.0000000000000","7045.823","98.097","674.063","661.313","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1581066","94341424","0 PAYLOAD A","1 39208U 13037A   13318.19012856  .00000426  00000-0  82953-4 0  9997","2 39208 098.0533 334.0233 0009048 006.0909 354.0398 14.67930637 17203"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-14T06:52:34","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-14T06:11:56.481504","14.67930582","0.00090270","98.0540","334.0906","6.0243","354.1063","0","U","39208","999","1721","0.00008054000000","0.00000413","0.0000000000000","7045.823","98.097","674.048","661.328","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1581104","94342302","0 PAYLOAD A","1 39208U 13037A   13318.25829261  .00000413  00000-0  80540-4 0  9996","2 39208 098.0540 334.0906 0009027 006.0243 354.1063 14.67930582 17216"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-14T13:11:23","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-14T09:20:10.808736","14.95100312","0.00339190","97.6926","334.0952","10.9299","349.2660","0","U","39210","999","1747","0.00013767000000","0.00001467","0.0000000000000","6960.202","96.314","605.676","558.459","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1581232","94345140","0 PAYLOAD C","1 39210U 13037C   13318.38901399  .00001467  00000-0  13767-3 0  9992","2 39210 097.6926 334.0952 0033919 010.9299 349.2660 14.95100312 17472"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-14T12:18:50","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-14T09:28:15.217247","14.67930831","0.00090480","98.0532","334.2244","5.4686","354.6623","0","U","39208","999","1723","0.00008277800000","0.00000425","0.0000000000000","7045.822","98.097","674.062","661.312","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1581166","94343576","0 PAYLOAD A","1 39208U 13037A   13318.39462057  .00000425  00000-0  82778-4 0  9995","2 39208 098.0532 334.2244 0009048 005.4686 354.6623 14.67930831 17237"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-14T13:10:14","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-14T11:07:21.192672","14.67284464","0.00046780","98.0525","334.1313","5.2697","354.8572","0","U","39209","999","1722","0.00011070000000","0.00000576","0.0000000000000","7047.891","98.140","673.053","666.459","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1581230","94345106","0 PAYLOAD B","1 39209U 13037B   13318.46343973  .00000576  00000-0  11070-3 0  9992","2 39209 098.0525 334.1313 0004678 005.2697 354.8572 14.67284464 17228"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-14T15:16:44","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-14T14:22:43.304448","14.67930763","0.00090200","98.0539","334.4259","5.0361","355.0925","0","U","39208","999","1726","0.00007720600000","0.00000394","0.0000000000000","7045.823","98.097","674.043","661.332","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1581273","94345791","0 PAYLOAD A","1 39208U 13037A   13318.59911232  .00000394  00000-0  77206-4 0  9996","2 39208 098.0539 334.4259 0009020 005.0361 355.0925 14.67930763 17265"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-14T21:34:11","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-14T17:22:02.982432","14.95100809","0.00338730","97.6928","334.4236","9.8926","350.2920","0","U","39210","999","1752","0.00013167000000","0.00001401","0.0000000000000","6960.201","96.314","605.642","558.490","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1581508","94349729","0 PAYLOAD C","1 39210U 13037C   13318.72364563  .00001401  00000-0  13167-3 0  9998","2 39210 097.6928 334.4236 0033873 009.8926 350.2920 14.95100809 17524"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-14T20:22:11","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-14T17:39:02.042784","14.67931231","0.00090290","98.0531","334.5594","4.5265","355.6043","0","U","39208","999","1728","0.00008381000000","0.00000431","0.0000000000000","7045.821","98.097","674.048","661.324","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1581407","94347321","0 PAYLOAD A","1 39208U 13037A   13318.73544031  .00000431  00000-0  83810-4 0  9991","2 39208 098.0531 334.5594 0009029 004.5265 355.6043 14.67931231 17286"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-14T21:32:45","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-14T19:18:20.967840","14.67284555","0.00046330","98.0523","334.4662","4.2879","355.8353","0","U","39209","999","1727","0.00010501000000","0.00000544","0.0000000000000","7047.891","98.140","673.021","666.491","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1581506","94349686","0 PAYLOAD B","1 39209U 13037B   13318.80440935  .00000544  00000-0  10501-3 0  9999","2 39209 098.0523 334.4662 0004633 004.2879 355.8353 14.67284555 17272"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-14T22:38:37","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-14T20:34:47.913600","14.95101324","0.00338720","97.6927","334.5547","9.4434","350.7421","0","U","39210","999","1754","0.00013357000000","0.00001422","0.0000000000000","6960.199","96.314","605.640","558.489","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1581558","94350718","0 PAYLOAD C","1 39210U 13037C   13318.85749900  .00001422  00000-0  13357-3 0  9998","2 39210 097.6927 334.5547 0033872 009.4434 350.7421 14.95101324 17544"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-15T06:26:20","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-15T01:49:48.806112","14.67931569","0.00090280","98.0530","334.8945","3.4891","356.6374","0","U","39208","999","1733","0.00008376400000","0.00000431","0.0000000000000","7045.820","98.097","674.046","661.324","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1581692","94351375","0 PAYLOAD A","1 39208U 13037A   13319.07625933  .00000431  00000-0  83764-4 0  9998","2 39208 098.0530 334.8945 0009028 003.4891 356.6374 14.67931569 17338"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-15T08:01:12","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-15T03:29:20.779296","14.67284935","0.00046410","98.0522","334.8010","3.3027","356.8213","0","U","39209","999","1732","0.00010238000000","0.00000529","0.0000000000000","7047.890","98.140","673.026","666.484","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1581793","94353499","0 PAYLOAD B","1 39209U 13037B   13319.14537939  .00000529  00000-0  10238-3 0  9998","2 39209 098.0522 334.8010 0004641 003.3027 356.8213 14.67284935 17320"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-15T08:01:47","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-15T04:36:40.068288","14.95102493","0.00338240","97.6926","334.8831","8.3787","351.7995","0","U","39210","999","1759","0.00013603000000","0.00001449","0.0000000000000","6960.196","96.314","605.603","558.518","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1581794","94353524","0 PAYLOAD C","1 39210U 13037C   13319.19213042  .00001449  00000-0  13603-3 0  9992","2 39210 097.6926 334.8831 0033824 008.3787 351.7995 14.95102493 17598"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-15T14:23:17","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-15T10:00:35.608320","14.67931980","0.00090250","98.0530","335.2298","2.4751","357.6508","0","U","39208","999","1738","0.00008463400000","0.00000436","0.0000000000000","7045.819","98.097","674.043","661.325","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1581831","94354087","0 PAYLOAD A","1 39208U 13037A   13319.41707880  .00000436  00000-0  84634-4 0  9990","2 39208 098.0530 335.2298 0009025 002.4751 357.6508 14.67931980 17387"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-15T15:11:14","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-15T10:02:08.594591","14.67285140","0.00046030","98.0524","335.0691","2.5099","357.6133","0","U","39209","999","1736","0.00009697500000","0.00000499","0.0000000000000","7047.889","98.140","672.998","666.510","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1581890","94355457","0 PAYLOAD B","1 39209U 13037B   13319.41815503  .00000499  00000-0  96975-4 0  9993","2 39209 098.0524 335.0691 0004603 002.5099 357.6133 14.67285140 17361"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-15T15:13:59","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-15T12:38:32.193600","14.95103684","0.00337870","97.6927","335.2114","7.2901","352.8807","0","U","39210","999","1764","0.00013728000000","0.00001463","0.0000000000000","6960.192","96.314","605.573","558.540","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1581893","94355525","0 PAYLOAD C","1 39210U 13037C   13319.52676150  .00001463  00000-0  13728-3 0  9996","2 39210 097.6927 335.2114 0033787 007.2901 352.8807 14.95103684 17645"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-15T22:27:35","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-15T18:11:22.377695","14.67932224","0.00090210","98.0531","335.5650","1.1804","358.9415","0","U","39208","999","1743","0.00008439300000","0.00000435","0.0000000000000","7045.818","98.097","674.039","661.327","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1581996","94356503","0 PAYLOAD A","1 39208U 13037A   13319.75789789  .00000435  00000-0  84393-4 0  9996","2 39208 098.0531 335.5650 0009021 001.1804 358.9415 14.67932224 17433"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-15T23:41:14","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-15T19:51:20.326176","14.67285475","0.00046230","98.0523","335.4714","1.8953","358.2255","0","U","39209","999","1742","0.00009775400000","0.00000503","0.0000000000000","7047.888","98.140","673.011","666.495","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1582090","94358768","0 PAYLOAD B","1 39209U 13037B   13319.82731859  .00000503  00000-0  97754-4 0  9991","2 39209 098.0523 335.4714 0004623 001.8953 358.2255 14.67285475 17423"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-15T23:41:21","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-15T20:40:24.349152","14.95104623","0.00337730","97.6926","335.5395","6.2502","353.9141","0","U","39210","999","1769","0.00013698000000","0.00001460","0.0000000000000","6960.189","96.314","605.561","558.547","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1582091","94358801","0 PAYLOAD C","1 39210U 13037C   13319.86139293  .00001460  00000-0  13698-3 0  9998","2 39210 097.6926 335.5395 0033773 006.2502 353.9141 14.95104623 17691"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-16T06:23:49","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-16T02:22:09.166080","14.67932470","0.00089860","98.0532","335.9004","0.0703","0.0498","0","U","39208","999","1748","0.00008205100000","0.00000421","0.0000000000000","7045.817","98.097","674.014","661.351","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1582219","94359484","0 PAYLOAD A","1 39208U 13037A   13320.09871720  .00000421  00000-0  82051-4 0  9996","2 39208 098.0532 335.9004 0008986 000.0703 000.0498 14.67932470 17480"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-16T07:28:20","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-16T02:24:08.144927","14.67286121","0.00046160","98.0522","335.7396","0.9809","359.1412","0","U","39209","999","1746","0.00010662000000","0.00000553","0.0000000000000","7047.886","98.140","673.004","666.498","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1582302","94361494","0 PAYLOAD B","1 39209U 13037B   13320.10009427  .00000553  00000-0  10662-3 0  9990","2 39209 098.0522 335.7396 0004616 000.9809 359.1412 14.67286121 17461"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-16T07:29:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-16T04:42:16.432991","14.95106014","0.00337710","97.6924","335.8677","5.1400","355.0173","0","U","39210","999","1774","0.00014146000000","0.00001509","0.0000000000000","6960.185","96.314","605.555","558.544","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1582304","94361546","0 PAYLOAD C","1 39210U 13037C   13320.19602353  .00001509  00000-0  14146-3 0  9991","2 39210 097.6924 335.8677 0033771 005.1400 355.0173 14.95106014 17748"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-16T14:28:24","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-16T07:16:37.243776","14.67932607","0.00089840","98.0532","336.1016","359.4328","0.6865","0","U","39208","999","1751","0.00008075900000","0.00000414","0.0000000000000","7045.817","98.097","674.012","661.352","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1582350","94362319","0 PAYLOAD A","1 39208U 13037A   13320.30320884  .00000414  00000-0  80759-4 0  9995","2 39208 098.0532 336.1016 0008984 359.4328 000.6865 14.67932607 17518"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-16T15:47:55","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-16T10:35:07.875167","14.67286696","0.00046190","98.0521","336.0740","359.9154","0.2054","0","U","39209","999","1751","0.00010901000000","0.00000567","0.0000000000000","7047.884","98.140","673.005","666.494","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1582451","94364782","0 PAYLOAD B","1 39209U 13037B   13320.44106337  .00000567  00000-0  10901-3 0  9996","2 39209 098.0521 336.0740 0004619 359.9154 000.2054 14.67286696 17519"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-16T15:49:50","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-16T12:44:08.458943","14.95107944","0.00336770","97.6924","336.1958","4.1777","355.9753","0","U","39210","999","1779","0.00015058000000","0.00001610","0.0000000000000","6960.179","96.314","605.483","558.604","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1582453","94364830","0 PAYLOAD C","1 39210U 13037C   13320.53065346  .00001610  00000-0  15058-3 0  9990","2 39210 097.6924 336.1958 0033677 004.1777 355.9753 14.95107944 17796"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-16T22:27:35","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-16T18:43:42.736800","14.67933015","0.00089820","98.0529","336.5706","358.0554","2.0619","0","U","39208","999","1758","0.00007948100000","0.00000407","0.0000000000000","7045.815","98.097","674.009","661.352","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1582562","94365906","0 PAYLOAD A","1 39208U 13037A   13320.78035575  .00000407  00000-0  79481-4 0  9999","2 39208 098.0529 336.5706 0008982 358.0554 002.0619 14.67933015 17582"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-16T23:37:50","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-16T18:46:07.645152","14.67286522","0.00045530","98.0521","336.4092","358.9465","1.1727","0","U","39209","999","1756","0.00009320500000","0.00000478","0.0000000000000","7047.885","98.140","672.959","666.541","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1582646","94367976","0 PAYLOAD B","1 39209U 13037B   13320.78203293  .00000478  00000-0  93205-4 0  9992","2 39209 098.0521 336.4092 0004553 358.9465 001.1727 14.67286522 17564"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-16T23:38:12","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-16T20:46:00.472800","14.95109142","0.00336210","97.6923","336.5239","3.1543","356.9894","0","U","39210","999","1784","0.00015330000000","0.00001640","0.0000000000000","6960.175","96.314","605.441","558.639","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1582649","94368018","0 PAYLOAD C","1 39210U 13037C   13320.86528325  .00001640  00000-0  15330-3 0  9993","2 39210 097.6923 336.5239 0033621 003.1543 356.9894 14.95109142 17845"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-17T06:40:42","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-17T01:16:20.136576","14.67933818","0.00089840","98.0528","336.8391","357.2180","2.8998","0","U","39208","999","1762","0.00009307000000","0.00000484","0.0000000000000","7045.813","98.097","674.008","661.348","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1582735","94368805","0 PAYLOAD A","1 39208U 13037A   13321.05301084  .00000484  00000-0  93070-4 0  9996","2 39208 098.0528 336.8391 0008984 357.2180 002.8998 14.67933818 17626"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-17T07:39:55","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-17T02:57:07.358112","14.67287451","0.00045320","98.0520","336.7441","357.7485","2.3705","0","U","39209","999","1761","0.00010908000000","0.00000567","0.0000000000000","7047.882","98.140","672.941","666.553","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1582812","94370584","0 PAYLOAD B","1 39209U 13037B   13321.12300183  .00000567  00000-0  10908-3 0  9994","2 39209 098.0520 336.7441 0004532 357.7485 002.3705 14.67287451 17617"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-17T07:40:16","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-17T04:47:52.424448","14.95110995","0.00335750","97.6922","336.8521","1.9687","358.1672","0","U","39210","999","1789","0.00016271000000","0.00001745","0.0000000000000","6960.169","96.313","605.403","558.665","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1582813","94370623","0 PAYLOAD C","1 39210U 13037C   13321.19991232  .00001745  00000-0  16271-3 0  9992","2 39210 097.6922 336.8521 0033575 001.9687 358.1672 14.95110995 17895"
