CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-17T10:03:02","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-17T07:51:43.178976","14.67287741","0.00044690","98.0521","336.9444","357.1070","3.0118","0","U","39209","999","1764","0.00010829000000","0.00000563","0.0000000000000","7047.881","98.140","672.896","666.596","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1582828","94370812","0 PAYLOAD B","1 39209U 13037B   13321.32758309  .00000563  00000-0  10829-3 0  9991","2 39209 098.0521 336.9444 0004469 357.1070 003.0118 14.67287741 17647"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-17T14:24:24","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-17T09:27:06.842880","14.67934281","0.00089620","98.0528","337.1745","356.2297","3.8843","0","U","39208","999","1767","0.00009506300000","0.00000496","0.0000000000000","7045.811","98.097","673.991","661.362","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1582854","94371206","0 PAYLOAD A","1 39208U 13037A   13321.39382920  .00000496  00000-0  95063-4 0  9998","2 39208 098.0528 337.1745 0008962 356.2297 003.8843 14.67934281 17677"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-17T15:21:57","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-17T12:46:18.996383","14.67288175","0.00045290","98.0519","337.1460","356.5723","3.5451","0","U","39209","999","1767","0.00011316000000","0.00000590","0.0000000000000","7047.880","98.140","672.937","666.553","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1582925","94372888","0 PAYLOAD B","1 39209U 13037B   13321.53216431  .00000590  00000-0  11316-3 0  9991","2 39209 098.0519 337.1460 0004529 356.5723 003.5451 14.67288175 17670"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-17T15:23:38","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-17T12:49:44.352767","14.95113095","0.00335320","97.6923","337.1800","0.9529","359.1775","0","U","39210","999","1794","0.00017333000000","0.00001863","0.0000000000000","6960.163","96.313","605.367","558.689","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1582927","94372933","0 PAYLOAD C","1 39210U 13037C   13321.53454112  .00001863  00000-0  17333-3 0  9992","2 39210 097.6923 337.1800 0033532 000.9529 359.1775 14.95113095 17942"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-17T22:31:14","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-17T17:37:53.581151","14.67934255","0.00089030","98.0524","337.5094","355.2088","4.9007","0","U","39208","999","1772","0.00008737400000","0.00000452","0.0000000000000","7045.811","98.097","673.949","661.404","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1583160","94374066","0 PAYLOAD A","1 39208U 13037A   13321.73464793  .00000452  00000-0  87374-4 0  9993","2 39208 098.0524 337.5094 0008903 355.2088 004.9007 14.67934255 17727"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-17T23:57:17","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-17T20:51:36.257760","14.95115459","0.00335970","97.6923","337.5085","359.8841","0.2392","0","U","39210","999","1799","0.00019155000000","0.00002065","0.0000000000000","6960.155","96.313","605.404","558.636","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1583278","94376752","0 PAYLOAD C","1 39210U 13037C   13321.86916965  .00002065  00000-0  19155-3 0  9996","2 39210 097.6923 337.5085 0033597 359.8841 000.2392 14.95115459 17995"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-17T23:55:41","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-17T20:57:18.743904","14.67288393","0.00045060","98.0520","337.4813","355.5369","4.5802","0","U","39209","999","1772","0.00010948000000","0.00000570","0.0000000000000","7047.879","98.140","672.920","666.568","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1583275","94376699","0 PAYLOAD B","1 39209U 13037B   13321.87313361  .00000570  00000-0  10948-3 0  9996","2 39209 098.0520 337.4813 0004506 355.5369 004.5802 14.67288393 17726"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-18T06:43:47","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-18T01:48:40.366943","14.67934501","0.00089160","98.0523","337.8446","354.0865","6.0231","0","U","39208","999","1777","0.00008526400000","0.00000440","0.0000000000000","7045.811","98.097","673.958","661.394","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1583403","94377436","0 PAYLOAD A","1 39208U 13037A   13322.07546721  .00000440  00000-0  85264-4 0  9996","2 39208 098.0523 337.8446 0008916 354.0865 006.0231 14.67934501 17775"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-18T07:20:29","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-18T04:53:28.043520","14.95117524","0.00334930","97.6922","337.8367","358.6346","1.4785","0","U","39210","999","1804","0.00019988000000","0.00002157","0.0000000000000","6960.149","96.313","605.326","558.702","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1583482","94379078","0 PAYLOAD C","1 39210U 13037C   13322.20379680  .00002157  00000-0  19988-3 0  9998","2 39210 097.6922 337.8367 0033493 358.6346 001.4785 14.95117524 18043"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-18T07:19:00","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-18T05:08:18.411072","14.67289255","0.00044840","98.0518","337.8164","354.2956","5.8204","0","U","39209","999","1777","0.00012110000000","0.00000635","0.0000000000000","7047.876","98.140","672.901","666.581","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1583481","94379051","0 PAYLOAD B","1 39209U 13037B   13322.21410198  .00000635  00000-0  12110-3 0  9996","2 39209 098.0518 337.8164 0004484 354.2956 005.8204 14.67289255 17772"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-18T15:28:54","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-18T12:55:19.865567","14.95119868","0.00335330","97.6922","338.1648","357.6045","2.5025","0","U","39210","999","1809","0.00021180000000","0.00002290","0.0000000000000","6960.142","96.313","605.346","558.667","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1583600","94381618","0 PAYLOAD C","1 39210U 13037C   13322.53842437  .00002290  00000-0  21180-3 0  9994","2 39210 097.6922 338.1648 0033533 357.6045 002.5025 14.95119868 18096"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-18T14:33:40","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-18T13:15:45.804671","14.67934850","0.00089180","98.0524","338.3138","352.6141","7.4926","0","U","39208","999","1784","0.00008264200000","0.00000425","0.0000000000000","7045.810","98.096","673.958","661.391","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1583517","94379673","0 PAYLOAD A","1 39208U 13037A   13322.55261348  .00000425  00000-0  82642-4 0  9998","2 39208 098.0524 338.3138 0008918 352.6141 007.4926 14.67934850 17844"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-18T15:27:22","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-18T13:19:18.062688","14.67290044","0.00044790","98.0519","338.1518","353.7105","6.4042","0","U","39209","999","1782","0.00012844000000","0.00000676","0.0000000000000","7047.874","98.140","672.895","666.582","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1583598","94381580","0 PAYLOAD B","1 39209U 13037B   13322.55507017  .00000676  00000-0  12844-3 0  9999","2 39209 098.0519 338.1518 0004479 353.7105 006.4042 14.67290044 17825"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-19T01:13:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-18T20:57:11.649599","14.95122234","0.00333450","97.6923","338.4928","356.7000","3.4018","0","U","39210","999","1814","0.00022666000000","0.00002454","0.0000000000000","6960.134","96.313","605.208","558.791","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1583957","94386302","0 PAYLOAD C","1 39210U 13037C   13322.87305150  .00002454  00000-0  22666-3 0  9999","2 39210 097.6923 338.4928 0033345 356.7000 003.4018 14.95122234 18142"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-18T22:43:36","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-18T21:26:32.513567","14.67935452","0.00087390","98.0518","338.6495","351.5804","8.5267","0","U","39208","999","1789","0.00008787700000","0.00000455","0.0000000000000","7045.808","98.096","673.830","661.515","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1583809","94382771","0 PAYLOAD A","1 39208U 13037A   13322.89343187  .00000455  00000-0  87877-4 0  9995","2 39208 098.0518 338.6495 0008739 351.5804 008.5267 14.67935452 17895"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-19T01:10:49","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-18T21:30:17.752319","14.67290732","0.00044840","98.0518","338.4869","352.4957","7.6190","0","U","39209","999","1787","0.00013674000000","0.00000723","0.0000000000000","7047.871","98.140","672.897","666.576","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1583954","94386242","0 PAYLOAD B","1 39209U 13037B   13322.89603880  .00000723  00000-0  13674-3 0  9996","2 39209 098.0518 338.4869 0004484 352.4957 007.6190 14.67290732 17879"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-19T07:22:32","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-19T04:59:03.322175","14.95125066","0.00332450","97.6920","338.8213","355.5549","4.5386","0","U","39210","999","1819","0.00024763000000","0.00002687","0.0000000000000","6960.126","96.313","605.129","558.852","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1584114","94388761","0 PAYLOAD C","1 39210U 13037C   13323.20767734  .00002687  00000-0  24763-3 0  9995","2 39210 097.6920 338.8213 0033245 355.5549 004.5386 14.95125066 18195"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-19T06:29:15","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-19T05:37:19.189631","14.67936053","0.00087170","98.0518","338.9847","350.3368","9.7678","0","U","39208","999","1794","0.00009200900000","0.00000478","0.0000000000000","7045.806","98.096","673.813","661.529","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1584053","94387291","0 PAYLOAD A","1 39208U 13037A   13323.23424988  .00000478  00000-0  92009-4 0  9991","2 39208 098.0518 338.9847 0008717 350.3368 009.7678 14.67936053 17940"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-19T07:22:16","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-19T05:41:17.384063","14.67291455","0.00044300","98.0519","338.8219","351.1313","8.9827","0","U","39209","999","1792","0.00013976000000","0.00000740","0.0000000000000","7047.869","98.140","672.856","666.612","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1584113","94388731","0 PAYLOAD B","1 39209U 13037B   13323.23700676  .00000740  00000-0  13976-3 0  9990","2 39209 098.0519 338.8219 0004430 351.1313 008.9827 14.67291455 17926"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-19T14:25:41","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-19T12:09:56.516832","14.67936793","0.00087060","98.0519","339.2528","349.5424","10.5606","0","U","39208","999","1798","0.00010390000000","0.00000546","0.0000000000000","7045.803","98.096","673.802","661.534","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1584134","94389101","0 PAYLOAD A","1 39208U 13037A   13323.50690413  .00000546  00000-0  10390-3 0  9997","2 39208 098.0519 339.2528 0008706 349.5424 010.5606 14.67936793 17988"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-19T15:26:09","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-19T12:14:05.077536","14.67291781","0.00044140","98.0518","339.0896","350.3724","9.7395","0","U","39209","999","1796","0.00013565000000","0.00000717","0.0000000000000","7047.868","98.139","672.844","666.622","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1584220","94391045","0 PAYLOAD B","1 39209U 13037B   13323.50978099  .00000717  00000-0  13565-3 0  9994","2 39209 098.0518 339.0896 0004414 350.3724 009.7395 14.67291781 17963"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-19T15:27:49","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-19T13:00:55.007711","14.95126912","0.00332390","97.6921","339.1496","354.4368","5.6478","0","U","39210","999","1824","0.00024770000000","0.00002688","0.0000000000000","6960.120","96.312","605.120","558.850","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1584221","94391082","0 PAYLOAD C","1 39210U 13037C   13323.54230333  .00002688  00000-0  24770-3 0  9991","2 39210 097.6921 339.1496 0033239 354.4368 005.6478 14.95126912 18244"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-19T22:27:35","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-19T20:20:43.196352","14.67936520","0.00085980","98.0519","339.5881","348.5458","11.5519","0","U","39208","999","1803","0.00008686100000","0.00000449","0.0000000000000","7045.804","98.096","673.727","661.611","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1584387","94392118","0 PAYLOAD A","1 39208U 13037A   13323.84772218  .00000449  00000-0  86861-4 0  9997","2 39208 098.0519 339.5881 0008598 348.5458 011.5519 14.67936520 18037"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-19T23:31:23","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-19T20:25:04.738656","14.67292145","0.00044080","98.0516","339.4247","349.1625","10.9480","0","U","39209","999","1801","0.00013504000000","0.00000714","0.0000000000000","7047.867","98.139","672.839","666.625","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1584471","94393973","0 PAYLOAD B","1 39209U 13037B   13323.85074929  .00000714  00000-0  13504-3 0  9991","2 39209 098.0516 339.4247 0004408 349.1625 010.9480 14.67292145 18015"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-19T23:32:39","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-19T21:02:46.726080","14.95127655","0.00331890","97.6922","339.4777","353.2850","6.7904","0","U","39210","999","1829","0.00023125000000","0.00002505","0.0000000000000","6960.117","96.312","605.082","558.883","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1584472","94394005","0 PAYLOAD C","1 39210U 13037C   13323.87692970  .00002505  00000-0  23125-3 0  9997","2 39210 097.6922 339.4777 0033189 353.2850 006.7904 14.95127655 18293"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-20T06:19:56","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-20T04:31:29.947583","14.67936834","0.00085940","98.0519","339.9233","347.4620","12.6370","0","U","39208","999","1808","0.00008618700000","0.00000445","0.0000000000000","7045.803","98.096","673.723","661.613","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1584536","94394448","0 PAYLOAD A","1 39208U 13037A   13324.18854106  .00000445  00000-0  86187-4 0  9999","2 39208 098.0519 339.9233 0008594 347.4620 012.6370 14.67936834 18087"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-20T07:42:47","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-20T04:36:04.345344","14.67292992","0.00043630","98.0516","339.7595","347.9147","12.1953","0","U","39209","999","1806","0.00014400000000","0.00000764","0.0000000000000","7047.864","98.139","672.804","666.654","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1584656","94397080","0 PAYLOAD B","1 39209U 13037B   13324.19171696  .00000764  00000-0  14400-3 0  9999","2 39209 098.0516 339.7595 0004363 347.9147 012.1953 14.67292992 18063"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-20T07:44:38","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-20T05:04:38.397791","14.95129971","0.00331880","97.6920","339.8059","352.1802","7.8907","0","U","39210","999","1834","0.00024178000000","0.00002622","0.0000000000000","6960.110","96.312","605.075","558.876","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1584659","94397133","0 PAYLOAD C","1 39210U 13037C   13324.21155553  .00002622  00000-0  24178-3 0  9996","2 39210 097.6920 339.8059 0033188 352.1802 007.8907 14.95129971 18346"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-20T13:31:36","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-20T11:30:07.686432","14.95131012","0.00332380","97.6920","340.0681","351.2869","8.7753","0","U","39210","999","1838","0.00023609000000","0.00002559","0.0000000000000","6960.107","96.312","605.106","558.838","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1584686","94397357","0 PAYLOAD C","1 39210U 13037C   13324.47925563  .00002559  00000-0  23609-3 0  9997","2 39210 097.6920 340.0681 0033238 351.2869 008.7753 14.95131012 18382"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-20T13:30:34","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-20T12:42:16.636608","14.67937535","0.00085990","98.0519","340.2582","346.5594","13.5389","0","U","39208","999","1813","0.00009737000000","0.00000509","0.0000000000000","7045.801","98.096","673.725","661.607","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1584685","94397356","0 PAYLOAD A","1 39208U 13037A   13324.52935922  .00000509  00000-0  97370-4 0  9990","2 39208 098.0519 340.2582 0008599 346.5594 013.5389 14.67937535 18139"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-20T13:32:47","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-20T12:47:03.963263","14.67292944","0.00042960","98.0518","340.0943","346.6626","13.4446","0","U","39209","999","1811","0.00012663000000","0.00000666","0.0000000000000","7047.864","98.139","672.757","666.702","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1584687","94397358","0 PAYLOAD B","1 39209U 13037B   13324.53268476  .00000666  00000-0  12663-3 0  9990","2 39209 098.0518 340.0943 0004296 346.6626 013.4446 14.67292944 18114"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-20T22:18:25","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-20T19:14:53.939616","14.67938056","0.00084230","98.0520","340.5268","345.2785","14.8192","0","U","39208","999","1817","0.00010088000000","0.00000529","0.0000000000000","7045.799","98.096","673.599","661.730","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1584881","94400567","0 PAYLOAD A","1 39208U 13037A   13324.80201319  .00000529  00000-0  10088-3 0  9999","2 39208 098.0520 340.5268 0008423 345.2785 014.8192 14.67938056 18178"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-20T23:35:39","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-20T19:19:51.723264","14.67292898","0.00043300","98.0515","340.3625","345.3971","14.7102","0","U","39209","999","1815","0.00011798000000","0.00000618","0.0000000000000","7047.864","98.139","672.781","666.678","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1584981","94402973","0 PAYLOAD B","1 39209U 13037B   13324.80545976  .00000618  00000-0  11798-3 0  9998","2 39209 098.0515 340.3625 0004330 345.3971 014.7102 14.67292898 18154"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-20T23:37:11","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-20T19:31:59.488608","14.95130138","0.00332210","97.6921","340.3964","350.0808","9.9750","0","U","39210","999","1843","0.00019565000000","0.00002110","0.0000000000000","6960.110","96.312","605.097","558.853","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1584983","94403016","0 PAYLOAD C","1 39210U 13037C   13324.81388297  .00002110  00000-0  19565-3 0  9991","2 39210 097.6921 340.3964 0033221 350.0808 009.9750 14.95130138 18436"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-21T06:16:40","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-21T03:25:40.538784","14.67938725","0.00084020","98.0521","340.8617","343.9468","16.1469","0","U","39208","999","1822","0.00010645000000","0.00000561","0.0000000000000","7045.797","98.096","673.582","661.742","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1585050","94403348","0 PAYLOAD A","1 39208U 13037A   13325.14283031  .00000561  00000-0  10645-3 0  9993","2 39208 098.0521 340.8617 0008402 343.9468 016.1469 14.67938725 18221"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-21T08:18:43","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-21T03:30:51.316992","14.67293570","0.00042970","98.0512","340.6977","343.9419","16.1649","0","U","39209","999","1820","0.00012136000000","0.00000637","0.0000000000000","7047.862","98.139","672.756","666.699","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1585164","94405776","0 PAYLOAD B","1 39209U 13037B   13325.14642728  .00000637  00000-0  12136-3 0  9997","2 39209 098.0512 340.6977 0004297 343.9419 016.1649 14.67293570 18203"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-21T08:20:12","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-21T03:33:51.061824","14.95131900","0.00331860","97.6921","340.7245","348.9071","11.1408","0","U","39210","999","1848","0.00019929000000","0.00002151","0.0000000000000","6960.104","96.312","605.067","558.872","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1585166","94405814","0 PAYLOAD C","1 39210U 13037C   13325.14850766  .00002151  00000-0  19929-3 0  9992","2 39210 097.6921 340.7245 0033186 348.9071 011.1408 14.95131900 18488"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-21T15:58:42","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-21T11:35:42.666144","14.95132917","0.00331740","97.6922","341.0528","347.7705","12.2702","0","U","39210","999","1853","0.00018984000000","0.00002046","0.0000000000000","6960.101","96.312","605.056","558.877","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1585325","94408679","0 PAYLOAD C","1 39210U 13037C   13325.48313271  .00002046  00000-0  18984-3 0  9997","2 39210 097.6922 341.0528 0033174 347.7705 012.2702 14.95132917 18539"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-21T14:16:27","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-21T11:36:27.187200","14.67939357","0.00083790","98.0521","341.1969","343.0107","17.0821","0","U","39208","999","1827","0.00011279000000","0.00000597","0.0000000000000","7045.795","98.096","673.564","661.756","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1585215","94406152","0 PAYLOAD A","1 39208U 13037A   13325.48364800  .00000597  00000-0  11279-3 0  9997","2 39208 098.0521 341.1969 0008379 343.0107 017.0821 14.67939357 18278"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-21T15:57:26","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-21T11:41:50.909855","14.67294208","0.00042560","98.0512","341.0327","343.0207","17.0862","0","U","39209","999","1825","0.00012298000000","0.00000646","0.0000000000000","7047.860","98.139","672.725","666.726","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1585323","94408636","0 PAYLOAD B","1 39209U 13037B   13325.48739479  .00000646  00000-0  12298-3 0  9993","2 39209 098.0512 341.0327 0004256 343.0207 017.0862 14.67294208 18259"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-21T23:53:10","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-11-21T19:37:34.302432","14.95132712","0.00331030","97.6923","341.3813","346.6359","13.3956","0","U","39210","999","1858","0.00016472000000","0.00001767","0.0000000000000","6960.102","96.312","605.007","558.927","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1585521","94412136","0 PAYLOAD C","1 39210U 13037C   13325.81775813  .00001767  00000-0  16472-3 0  9997","2 39210 097.6923 341.3813 0033103 346.6359 013.3956 14.95132712 18586"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-21T22:17:12","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-11-21T19:47:13.809696","14.67939825","0.00083360","98.0520","341.5321","341.7542","18.3359","0","U","39208","999","1832","0.00011479000000","0.00000609","0.0000000000000","7045.794","98.096","673.532","661.785","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1585397","94409326","0 PAYLOAD A","1 39208U 13037A   13325.82446539  .00000609  00000-0  11479-3 0  9991","2 39208 098.0520 341.5321 0008336 341.7542 018.3359 14.67939825 18320"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-11-21T23:49:33","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-11-21T19:52:50.523456","14.67294181","0.00041520","98.0513","341.3678","342.0694","18.0362","0","U","39209","999","1830","0.00011045000000","0.00000575","0.0000000000000","7047.860","98.139","672.652","666.799","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1585514","94412023","0 PAYLOAD B","1 39209U 13037B   13325.82836254  .00000575  00000-0  11045-3 0  9990","2 39209 098.0513 341.3678 0004152 342.0694 018.0362 14.67294181 18308"
