CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-01T16:06:35","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-01T10:38:49.045343","14.67301496","0.00035940","98.0518","350.8143","305.7121","54.3754","0","U","39209","999","1971","0.00006304200000","0.00000308","0.0000000000000","7047.837","98.139","672.235","667.169","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1590996","94498947","0 PAYLOAD B","1 39209U 13037B   13335.44362321  .00000308  00000-0  63042-4 0  9997","2 39209 098.0518 350.8143 0003594 305.7121 054.3754 14.67301496 19717"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-01T16:07:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-01T12:31:28.515647","14.95144895","0.00324640","97.6908","350.8993","313.2732","46.5815","0","U","39210","999","2003","0.00009264400000","0.00000968","0.0000000000000","6960.064","96.311","604.524","559.334","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1590997","94498974","0 PAYLOAD C","1 39210U 13037C   13335.52185782  .00000968  00000-0  92644-4 0  9994","2 39210 097.6908 350.8993 0032464 313.2732 046.5815 14.95144895 20037"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-01T22:31:07","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-01T18:37:54.452352","14.67945104","0.00077280","98.0516","351.3198","307.3476","52.7002","0","U","39208","999","1978","0.00006317900000","0.00000313","0.0000000000000","7045.777","98.096","673.087","662.197","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1591126","94500118","0 PAYLOAD A","1 39208U 13037A   13335.77632468  .00000313  00000-0  63179-4 0  9991","2 39208 098.0516 351.3198 0007728 307.3476 052.7002 14.67945104 19789"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-01T23:55:54","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-01T18:49:48.518976","14.67301236","0.00035530","98.0516","351.1491","304.1029","55.9822","0","U","39209","999","1976","0.00005364800000","0.00000255","0.0000000000000","7047.838","98.139","672.207","667.199","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1591242","94502665","0 PAYLOAD B","1 39209U 13037B   13335.78458934  .00000255  00000-0  53648-4 0  9992","2 39209 098.0516 351.1491 0003553 304.1029 055.9822 14.67301236 19760"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-01T23:56:15","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-01T20:33:19.903103","14.95145011","0.00323100","97.6909","351.2275","312.0727","47.7745","0","U","39210","999","2008","0.00008866400000","0.00000924","0.0000000000000","6960.064","96.311","604.417","559.441","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1591243","94502703","0 PAYLOAD C","1 39210U 13037C   13335.85648036  .00000924  00000-0  88664-4 0  9995","2 39210 097.6909 351.2275 0032310 312.0727 047.7745 14.95145011 20088"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-02T06:26:20","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-02T02:48:41.036831","14.67945126","0.00077070","98.0517","351.6550","306.2568","53.7920","0","U","39208","999","1983","0.00005587100000","0.00000271","0.0000000000000","7045.777","98.096","673.072","662.212","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1591363","94503491","0 PAYLOAD A","1 39208U 13037A   13336.11714163  .00000271  00000-0  55871-4 0  9996","2 39208 098.0517 351.6550 0007707 306.2568 053.7920 14.67945126 19832"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-02T07:21:29","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-02T03:00:47.965823","14.67301975","0.00035690","98.0515","351.4843","302.3673","57.7193","0","U","39209","999","1981","0.00006795200000","0.00000335","0.0000000000000","7047.835","98.139","672.216","667.185","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1591434","94505143","0 PAYLOAD B","1 39209U 13037B   13336.12555516  .00000335  00000-0  67952-4 0  9997","2 39209 098.0515 351.4843 0003569 302.3673 057.7193 14.67301975 19812"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-02T07:23:54","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-02T04:35:11.225760","14.95146354","0.00323490","97.6909","351.5555","310.9275","48.9145","0","U","39210","999","2013","0.00009834100000","0.00001031","0.0000000000000","6960.059","96.311","604.440","559.409","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1591435","94505169","0 PAYLOAD C","1 39210U 13037C   13336.19110215  .00001031  00000-0  98341-4 0  9999","2 39210 097.6909 351.5555 0032349 310.9275 048.9145 14.95146354 20133"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-02T14:28:29","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-02T10:59:27.584160","14.67946314","0.00077090","98.0516","351.9902","305.0590","54.9935","0","U","39208","999","1988","0.00008438600000","0.00000435","0.0000000000000","7045.773","98.096","673.069","662.206","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1591469","94505847","0 PAYLOAD A","1 39208U 13037A   13336.45795815  .00000435  00000-0  84386-4 0  9991","2 39208 098.0516 351.9902 0007709 305.0590 054.9935 14.67946314 19883"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-02T15:40:40","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-02T11:00:40.302720","14.95147241","0.00323250","97.6908","351.8179","310.0466","49.7927","0","U","39210","999","2017","0.00010246000000","0.00001077","0.0000000000000","6960.057","96.311","604.420","559.423","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1591562","94507970","0 PAYLOAD C","1 39210U 13037C   13336.45879980  .00001077  00000-0  10246-3 0  9996","2 39210 097.6908 351.8179 0032325 310.0466 049.7927 14.95147241 20171"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-02T15:39:09","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-02T11:11:47.386751","14.67302854","0.00035350","98.0515","351.8192","301.3946","58.6925","0","U","39209","999","1986","0.00008794800000","0.00000448","0.0000000000000","7047.833","98.139","672.189","667.206","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1591560","94507921","0 PAYLOAD B","1 39209U 13037B   13336.46652068  .00000448  00000-0  87948-4 0  9996","2 39209 098.0515 351.8192 0003535 301.3946 058.6925 14.67302854 19863"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-02T22:29:17","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-02T19:10:14.054591","14.67945608","0.00076870","98.0509","352.3252","304.0398","56.0040","0","U","39208","999","1993","0.00005599500000","0.00000272","0.0000000000000","7045.775","98.096","673.056","662.224","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1591713","94509073","0 PAYLOAD A","1 39208U 13037A   13336.79877378  .00000272  00000-0  55995-4 0  9996","2 39208 098.0509 352.3252 0007687 304.0398 056.0040 14.67945608 19939"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-02T23:44:54","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-02T19:22:46.826687","14.67302654","0.00035210","98.0513","352.1545","299.6950","60.3900","0","U","39209","999","1991","0.00007372400000","0.00000368","0.0000000000000","7047.833","98.139","672.180","667.217","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1591809","94511363","0 PAYLOAD B","1 39209U 13037B   13336.80748642  .00000368  00000-0  73724-4 0  9996","2 39209 098.0513 352.1545 0003521 299.6950 060.3900 14.67302654 19913"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-02T23:46:22","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-02T20:38:53.929823","14.95147879","0.00322590","97.6908","352.2118","308.6079","51.2259","0","U","39210","999","2023","0.00010160000000","0.00001067","0.0000000000000","6960.055","96.311","604.372","559.467","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1591810","94511379","0 PAYLOAD C","1 39210U 13037C   13336.86034641  .00001067  00000-0  10160-3 0  9992","2 39210 097.6908 352.2118 0032259 308.6079 051.2259 14.95147879 20238"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-03T06:27:07","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-03T03:21:00.650303","14.67945680","0.00076770","98.0510","352.6603","302.9461","57.1002","0","U","39208","999","1998","0.00005019200000","0.00000239","0.0000000000000","7045.775","98.096","673.049","662.231","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1591934","94512182","0 PAYLOAD A","1 39208U 13037A   13337.13959086  .00000239  00000-0  50192-4 0  9999","2 39208 098.0510 352.6603 0007677 302.9461 057.1002 14.67945680 19986"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-03T07:22:48","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-03T03:33:46.253664","14.67303345","0.00035480","98.0511","352.4896","298.1727","61.9138","0","U","39209","999","1996","0.00008385600000","0.00000425","0.0000000000000","7047.831","98.139","672.197","667.195","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1592004","94513830","0 PAYLOAD B","1 39209U 13037B   13337.14845201  .00000425  00000-0  83856-4 0  9994","2 39209 098.0511 352.4896 0003548 298.1727 061.9138 14.67303345 19961"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-03T07:24:11","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-03T04:40:45.204960","14.95149129","0.00322470","97.6906","352.5401","307.5005","52.3283","0","U","39210","999","2028","0.00010724000000","0.00001130","0.0000000000000","6960.051","96.311","604.360","559.472","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1592007","94513856","0 PAYLOAD C","1 39210U 13037C   13337.19496765  .00001130  00000-0  10724-3 0  9995","2 39210 097.6906 352.5401 0032247 307.5005 052.3283 14.95149129 20282"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-03T15:34:54","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-03T10:06:33.744096","14.67303871","0.00035240","98.0512","352.7578","297.3276","62.7570","0","U","39209","999","2000","0.00009269600000","0.00000475","0.0000000000000","7047.829","98.139","672.178","667.211","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1592123","94516582","0 PAYLOAD B","1 39209U 13037B   13337.42122389  .00000475  00000-0  92696-4 0  9997","2 39209 098.0512 352.7578 0003524 297.3276 062.7570 14.67303871 20006"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-03T15:36:23","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-03T11:06:14.228351","14.95150576","0.00321270","97.6904","352.8023","306.5706","53.2581","0","U","39210","999","2032","0.00011857000000","0.00001255","0.0000000000000","6960.046","96.311","604.272","559.551","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1592126","94516654","0 PAYLOAD C","1 39210U 13037C   13337.46266468  .00001255  00000-0  11857-3 0  9996","2 39210 097.6904 352.8023 0032127 306.5706 053.2581 14.95150576 20321"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-03T14:26:35","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-03T11:31:47.183808","14.67946419","0.00076740","98.0509","352.9954","301.8894","58.1585","0","U","39208","999","2003","0.00006725800000","0.00000337","0.0000000000000","7045.773","98.096","673.044","662.231","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1592038","94514534","0 PAYLOAD A","1 39208U 13037A   13337.48040722  .00000337  00000-0  67258-4 0  9995","2 39208 098.0509 352.9954 0007674 301.8894 058.1585 14.67946419 20037"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-03T15:00:03","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-03T13:09:56.453183","14.67946369","0.00076690","98.0510","353.0625","301.8542","58.1905","0","U","39208","999","2004","0.00006622600000","0.00000331","0.0000000000000","7045.773","98.096","673.041","662.234","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1592082","94515587","0 PAYLOAD A","1 39208U 13037A   13337.54857006  .00000331  00000-0  66226-4 0  9991","2 39208 098.0510 353.0625 0007669 301.8542 058.1905 14.67946369 20041"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-03T23:38:07","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-03T18:17:33.194400","14.67303373","0.00035580","98.0509","353.0920","295.6442","64.4389","0","U","39209","999","2005","0.00006634100000","0.00000326","0.0000000000000","7047.831","98.139","672.204","667.188","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1592345","94519696","0 PAYLOAD B","1 39209U 13037B   13337.76218975  .00000326  00000-0  66341-4 0  9994","2 39209 098.0509 353.0920 0003558 295.6442 064.4389 14.67303373 20059"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-03T23:39:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-03T20:44:27.738816","14.95151807","0.00321260","97.6900","353.1959","305.2397","54.5817","0","U","39210","999","2038","0.00012637000000","0.00001342","0.0000000000000","6960.043","96.311","604.267","559.548","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1592347","94519740","0 PAYLOAD C","1 39210U 13037C   13337.86420994  .00001342  00000-0  12637-3 0  9990","2 39210 097.6900 353.1959 0032126 305.2397 054.5817 14.95151807 20380"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-03T22:26:48","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-03T21:20:43.016927","14.67945751","0.00076640","98.0507","353.3975","300.5389","59.5050","0","U","39208","999","2009","0.00003406800000","0.00000147","0.0000000000000","7045.775","98.096","673.040","662.240","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1592250","94517660","0 PAYLOAD A","1 39208U 13037A   13337.88938677  .00000147  00000-0  34068-4 0  9996","2 39208 098.0507 353.3975 0007664 300.5389 059.5050 14.67945751 20093"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-04T07:31:36","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-04T03:09:56.710368","14.95153075","0.00321380","97.6899","353.4583","304.3613","55.4570","0","U","39210","999","2042","0.00013312000000","0.00001417","0.0000000000000","6960.039","96.311","604.272","559.535","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1592544","94522529","0 PAYLOAD C","1 39210U 13037C   13338.13190637  .00001417  00000-0  13312-3 0  9993","2 39210 097.6899 353.4583 0032138 304.3613 055.4570 14.95153075 20427"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-04T06:28:15","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-04T03:53:20.258592","14.67945766","0.00076580","98.0507","353.6656","299.6693","60.3747","0","U","39208","999","2013","0.00003024600000","0.00000125","0.0000000000000","7045.775","98.096","673.035","662.244","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1592462","94520539","0 PAYLOAD A","1 39208U 13037A   13338.16204003  .00000125  00000-0  30246-4 0  9997","2 39208 098.0507 353.6656 0007658 299.6693 060.3747 14.67945766 20135"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-04T07:29:56","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-04T04:06:44.473248","14.67304409","0.00035770","98.0504","353.4936","294.3207","65.7633","0","U","39209","999","2011","0.00008857700000","0.00000452","0.0000000000000","7047.828","98.139","672.214","667.172","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1592542","94522490","0 PAYLOAD B","1 39209U 13037B   13338.17134807  .00000452  00000-0  88577-4 0  9996","2 39209 098.0504 353.4936 0003577 294.3207 065.7633 14.67304409 20115"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-04T15:32:38","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-04T11:11:47.925887","14.95154691","0.00320620","97.6899","353.7865","303.2184","56.5981","0","U","39210","999","2047","0.00014349000000","0.00001532","0.0000000000000","6960.034","96.311","604.214","559.583","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1592677","94525227","0 PAYLOAD C","1 39210U 13037C   13338.46652692  .00001532  00000-0  14349-3 0  9992","2 39210 097.6899 353.7865 0032062 303.2184 056.5981 14.95154691 20478"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-04T14:26:19","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-04T12:04:06.792959","14.67946139","0.00076310","98.0506","354.0007","298.3228","61.7227","0","U","39208","999","2018","0.00003331100000","0.00000142","0.0000000000000","7045.773","98.096","673.015","662.262","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1592594","94523225","0 PAYLOAD A","1 39208U 13037A   13338.50285640  .00000142  00000-0  33311-4 0  9996","2 39208 098.0506 354.0007 0007631 298.3228 061.7227 14.67946139 20188"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-04T15:31:04","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-04T12:17:43.851839","14.67304913","0.00035590","98.0503","353.8287","293.3734","66.7098","0","U","39209","999","2016","0.00009353900000","0.00000480","0.0000000000000","7047.826","98.139","672.199","667.183","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1592675","94525155","0 PAYLOAD B","1 39209U 13037B   13338.51231310  .00000480  00000-0  93539-4 0  9996","2 39209 098.0503 353.8287 0003559 293.3734 066.7098 14.67304913 20162"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-04T14:58:21","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-04T13:42:16.065791","14.67946149","0.00076630","98.0508","354.0678","298.5329","61.5097","0","U","39208","999","2019","0.00003336500000","0.00000143","0.0000000000000","7045.773","98.096","673.038","662.239","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1592637","94524235","0 PAYLOAD A","1 39208U 13037A   13338.57101928  .00000143  00000-0  33365-4 0  9999","2 39208 098.0508 354.0678 0007663 298.5329 061.5097 14.67946149 20198"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-04T23:51:37","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-04T19:13:39.103391","14.95155721","0.00320680","97.6899","354.1149","302.1222","57.6874","0","U","39210","999","2052","0.00014776000000","0.00001579","0.0000000000000","6960.030","96.311","604.215","559.576","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1592872","94528726","0 PAYLOAD C","1 39210U 13037C   13338.80114703  .00001579  00000-0  14776-3 0  9991","2 39210 097.6899 354.1149 0032068 302.1222 057.6874 14.95155721 20529"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-04T22:31:02","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-04T20:14:53.228832","14.67946330","0.00076480","98.0506","354.3364","296.6318","63.4104","0","U","39208","999","2023","0.00002283400000","0.00000082","0.0000000000000","7045.773","98.096","673.026","662.249","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1592768","94526321","0 PAYLOAD A","1 39208U 13037A   13338.84367163  .00000082  00000-0  22834-4 0  9995","2 39208 098.0506 354.3364 0007648 296.6318 063.4104 14.67946330 20238"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-04T23:50:04","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-04T20:28:43.270176","14.67304451","0.00035440","98.0503","354.1635","291.4862","68.5950","0","U","39209","999","2021","0.00007074400000","0.00000351","0.0000000000000","7047.827","98.139","672.190","667.195","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1592870","94528672","0 PAYLOAD B","1 39209U 13037B   13338.85327859  .00000351  00000-0  70744-4 0  9997","2 39209 098.0503 354.1635 0003544 291.4862 068.5950 14.67304451 20218"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-05T07:24:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-05T03:15:30.279168","14.95157118","0.00320290","97.6899","354.4428","300.9317","58.8759","0","U","39210","999","2057","0.00015062000000","0.00001611","0.0000000000000","6960.026","96.310","604.183","559.599","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1593053","94531255","0 PAYLOAD C","1 39210U 13037C   13339.13576712  .00001611  00000-0  15062-3 0  9996","2 39210 097.6899 354.4428 0032029 300.9317 058.8759 14.95157118 20572"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-05T06:25:28","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-05T04:25:39.699264","14.67947850","0.00075860","98.0506","354.6719","295.8403","64.2022","0","U","39208","999","2028","0.00008258600000","0.00000424","0.0000000000000","7045.768","98.096","672.978","662.288","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1592979","94529473","0 PAYLOAD A","1 39208U 13037A   13339.18448726  .00000424  00000-0  82586-4 0  9998","2 39208 098.0506 354.6719 0007586 295.8403 064.2022 14.67947850 20283"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-05T07:22:40","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-05T04:39:42.672960","14.67305208","0.00035670","98.0501","354.4982","290.1886","69.8942","0","U","39209","999","2026","0.00008696400000","0.00000443","0.0000000000000","7047.825","98.139","672.204","667.176","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1593051","94531219","0 PAYLOAD B","1 39209U 13037B   13339.19424390  .00000443  00000-0  86964-4 0  9996","2 39209 098.0501 354.4982 0003567 290.1886 069.8942 14.67305208 20262"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-05T10:55:33","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-05T07:56:06.414719","14.67305415","0.00035770","98.0501","354.6323","290.3963","69.6854","0","U","39209","999","2028","0.00009017600000","0.00000461","0.0000000000000","7047.824","98.139","672.210","667.168","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1593065","94531430","0 PAYLOAD B","1 39209U 13037B   13339.33062980  .00000461  00000-0  90176-4 0  9995","2 39209 098.0501 354.6323 0003577 290.3963 069.6854 14.67305415 20284"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-05T10:55:33","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-05T08:04:36.973055","14.95158473","0.00320250","97.6899","354.6397","300.2906","59.5164","0","U","39210","999","2060","0.00016541000000","0.00001775","0.0000000000000","6960.022","96.310","604.176","559.597","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1593065","94531431","0 PAYLOAD C","1 39210U 13037C   13339.33653904  .00001775  00000-0  16541-3 0  9991","2 39210 097.6899 354.6397 0032025 300.2906 059.5164 14.95158473 20609"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-05T10:55:33","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-05T09:20:07.590335","14.67948223","0.00075790","98.0506","354.8730","295.2317","64.8108","0","U","39208","999","2031","0.00008807900000","0.00000456","0.0000000000000","7045.767","98.096","672.972","662.292","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1593065","94531429","0 PAYLOAD A","1 39208U 13037A   13339.38897674  .00000456  00000-0  88079-4 0  9998","2 39208 098.0506 354.8730 0007579 295.2317 064.8108 14.67948223 20318"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-05T15:35:02","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-05T11:12:30.172032","14.67305721","0.00035430","98.0499","354.7659","289.0653","71.0182","0","U","39209","999","2030","0.00009369600000","0.00000481","0.0000000000000","7047.823","98.139","672.185","667.191","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1593184","94533973","0 PAYLOAD B","1 39209U 13037B   13339.46701588  .00000481  00000-0  93696-4 0  9995","2 39209 098.0499 354.7659 0003543 289.0653 071.0182 14.67305721 20301"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-05T15:36:24","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-05T11:17:21.401375","14.95159307","0.00320100","97.6900","354.7711","299.8678","59.9376","0","U","39210","999","2062","0.00017098000000","0.00001837","0.0000000000000","6960.019","96.310","604.163","559.605","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1593185","94534004","0 PAYLOAD C","1 39210U 13037C   13339.47038659  .00001837  00000-0  17098-3 0  9997","2 39210 097.6900 354.7711 0032010 299.8678 059.9376 14.95159307 20624"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-05T14:28:00","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-05T12:36:26.173152","14.67948409","0.00075820","98.0506","355.0070","294.8128","65.2290","0","U","39208","999","2033","0.00008970100000","0.00000465","0.0000000000000","7045.766","98.096","672.973","662.289","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1593101","94531946","0 PAYLOAD A","1 39208U 13037A   13339.52530293  .00000465  00000-0  89701-4 0  9998","2 39208 098.0506 355.0070 0007582 294.8128 065.2290 14.67948409 20332"
