CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-05T18:09:00","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-05T16:06:28.054656","14.95159690","0.00319910","97.6901","354.9680","299.1760","60.6246","0","U","39210","999","2065","0.00016457000000","0.00001765","0.0000000000000","6960.018","96.310","604.149","559.617","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1593297","94536291","0 PAYLOAD C","1 39210U 13037C   13339.67115804  .00001765  00000-0  16457-3 0  9995","2 39210 097.6901 354.9680 0031991 299.1760 060.6246 14.95159690 20657"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-05T18:08:42","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-05T16:07:05.774303","14.67305309","0.00035090","98.0498","354.9669","287.7184","72.3613","0","U","39209","999","2033","0.00007422000000","0.00000371","0.0000000000000","7047.825","98.139","672.163","667.217","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1593296","94536268","0 PAYLOAD B","1 39209U 13037B   13339.67159461  .00000371  00000-0  74220-4 0  9995","2 39209 098.0498 354.9669 0003509 287.7184 072.3613 14.67305309 20337"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-05T20:06:37","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-05T17:30:54.058176","14.67947591","0.00075630","98.0507","355.2078","293.8792","66.1576","0","U","39208","999","2036","0.00005975600000","0.00000294","0.0000000000000","7045.769","98.096","672.963","662.305","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1593325","94536669","0 PAYLOAD A","1 39208U 13037A   13339.72979234  .00000294  00000-0  59756-4 0  9999","2 39208 098.0507 355.2078 0007563 293.8792 066.1576 14.67947591 20369"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-06T08:20:27","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-06T03:21:03.594815","14.95161807","0.00319920","97.6901","355.4282","297.5497","62.2477","0","U","39210","999","2072","0.00017069000000","0.00001834","0.0000000000000","6960.012","96.310","604.143","559.610","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1593621","94540630","0 PAYLOAD C","1 39210U 13037C   13340.13962494  .00001834  00000-0  17069-3 0  9990","2 39210 097.6901 355.4282 0031992 297.5497 062.2477 14.95161807 20726"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-06T08:17:25","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-06T03:34:28.907616","14.67306210","0.00035070","98.0496","355.4359","284.9932","75.0890","0","U","39209","999","2040","0.00008898400000","0.00000454","0.0000000000000","7047.822","98.139","672.159","667.215","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1593618","94540570","0 PAYLOAD B","1 39209U 13037B   13340.14894569  .00000454  00000-0  88984-4 0  9998","2 39209 098.0496 355.4359 0003507 284.9932 075.0890 14.67306210 20402"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-06T06:30:01","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-06T04:57:59.242752","14.67947624","0.00075460","98.0508","355.6771","292.2120","67.8282","0","U","39208","999","2043","0.00005023600000","0.00000239","0.0000000000000","7045.769","98.096","672.950","662.317","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1593522","94538326","0 PAYLOAD A","1 39208U 13037A   13340.20693568  .00000239  00000-0  50236-4 0  9990","2 39208 098.0508 355.6771 0007546 292.2120 067.8282 14.67947624 20430"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-06T15:55:56","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-06T11:22:54.644447","14.95163861","0.00319700","97.6900","355.7561","296.4784","63.3164","0","U","39210","999","2077","0.00018753000000","0.00002020","0.0000000000000","6960.005","96.310","604.121","559.619","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1593773","94543936","0 PAYLOAD C","1 39210U 13037C   13340.47424357  .00002020  00000-0  18753-3 0  9997","2 39210 097.6900 355.7561 0031970 296.4784 063.3164 14.95163861 20773"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-06T15:54:07","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-06T11:45:28.263743","14.67306595","0.00034810","98.0496","355.7709","283.8228","76.2594","0","U","39209","999","2045","0.00008829100000","0.00000450","0.0000000000000","7047.821","98.138","672.139","667.232","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1593770","94543892","0 PAYLOAD B","1 39209U 13037B   13340.48991046  .00000450  00000-0  88291-4 0  9990","2 39209 098.0496 355.7709 0003481 283.8228 076.2594 14.67306595 20456"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-06T14:32:48","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-06T13:08:45.736512","14.67947499","0.00075400","98.0507","356.0122","290.9381","69.1005","0","U","39208","999","2048","0.00003826900000","0.00000171","0.0000000000000","7045.769","98.096","672.947","662.322","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1593672","94541581","0 PAYLOAD A","1 39208U 13037A   13340.54775158  .00000171  00000-0  38269-4 0  9990","2 39208 098.0507 356.0122 0007540 290.9381 069.1005 14.67947499 20485"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-06T23:42:47","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-06T19:24:45.693216","14.95163995","0.00319550","97.6900","356.0844","295.3368","64.4506","0","U","39210","999","2082","0.00016701000000","0.00001793","0.0000000000000","6960.005","96.310","604.110","559.629","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1594071","94547213","0 PAYLOAD C","1 39210U 13037C   13340.80886219  .00001793  00000-0  16701-3 0  9990","2 39210 097.6900 356.0844 0031955 295.3368 064.4506 14.95163995 20826"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-06T23:41:46","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-06T19:56:27.650111","14.67306372","0.00034660","98.0495","356.1058","282.0545","78.0271","0","U","39209","999","2050","0.00007158000000","0.00000356","0.0000000000000","7047.821","98.139","672.129","667.244","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1594070","94547173","0 PAYLOAD B","1 39209U 13037B   13340.83087558  .00000356  00000-0  71580-4 0  9991","2 39209 098.0495 356.1058 0003466 282.0545 078.0271 14.67306372 20504"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-06T22:32:29","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-06T21:19:32.210399","14.67948432","0.00075050","98.0507","356.3475","289.2785","70.7630","0","U","39208","999","2053","0.00005947500000","0.00000292","0.0000000000000","7045.766","98.096","672.919","662.343","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1593974","94545155","0 PAYLOAD A","1 39208U 13037A   13340.88856725  .00000292  00000-0  59475-4 0  9993","2 39208 098.0507 356.3475 0007505 289.2785 070.7630 14.67948432 20535"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-07T07:21:24","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-07T03:26:36.758400","14.95165320","0.00319350","97.6901","356.4125","294.1704","65.6169","0","U","39210","999","2087","0.00016724000000","0.00001795","0.0000000000000","6960.001","96.310","604.092","559.639","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1594255","94549573","0 PAYLOAD C","1 39210U 13037C   13341.14348100  .00001795  00000-0  16724-3 0  9997","2 39210 097.6901 356.4125 0031935 294.1704 065.6169 14.95165320 20879"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-07T07:20:58","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-07T04:07:26.994144","14.67307099","0.00035040","98.0493","356.4405","281.7241","78.3581","0","U","39209","999","2055","0.00008236000000","0.00000417","0.0000000000000","7047.819","98.138","672.154","667.214","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1594254","94549541","0 PAYLOAD B","1 39209U 13037B   13341.17184021  .00000417  00000-0  82360-4 0  9998","2 39209 098.0493 356.4405 0003504 281.7241 078.3581 14.67307099 20552"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-07T06:26:47","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-07T05:30:18.572831","14.67949627","0.00075440","98.0507","356.6827","288.3555","71.6832","0","U","39208","999","2058","0.00008357200000","0.00000430","0.0000000000000","7045.762","98.096","672.943","662.312","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1594182","94547951","0 PAYLOAD A","1 39208U 13037A   13341.22938163  .00000430  00000-0  83572-4 0  9998","2 39208 098.0507 356.6827 0007544 288.3555 071.6832 14.67949627 20583"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-07T15:44:16","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-07T11:28:27.780384","14.95166597","0.00319100","97.6902","356.7408","293.0407","66.7452","0","U","39210","999","2092","0.00016642000000","0.00001786","0.0000000000000","6959.997","96.310","604.071","559.652","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1594382","94552580","0 PAYLOAD C","1 39210U 13037C   13341.47809931  .00001786  00000-0  16642-3 0  9996","2 39210 097.6902 356.7408 0031910 293.0407 066.7452 14.95166597 20928"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-07T14:28:07","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-07T12:02:55.733279","14.67950009","0.00075320","98.0507","356.9508","287.4049","72.6336","0","U","39208","999","2062","0.00008702300000","0.00000450","0.0000000000000","7045.761","98.095","672.933","662.319","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1594288","94550260","0 PAYLOAD A","1 39208U 13037A   13341.50203395  .00000450  00000-0  87023-4 0  9998","2 39208 098.0507 356.9508 0007532 287.4049 072.6336 14.67950009 20628"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-07T15:42:28","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-07T12:18:26.300159","14.67307996","0.00035000","98.0493","356.7754","281.2016","78.8796","0","U","39209","999","2060","0.00010194000000","0.00000527","0.0000000000000","7047.816","98.138","672.148","667.214","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1594380","94552533","0 PAYLOAD B","1 39209U 13037B   13341.51280440  .00000527  00000-0  10194-3 0  9995","2 39209 098.0493 356.7754 0003500 281.2016 078.8796 14.67307996 20608"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-07T23:45:51","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-07T19:30:18.840384","14.95167104","0.00319410","97.6904","357.0692","291.8909","67.8919","0","U","39210","999","2097","0.00015933000000","0.00001708","0.0000000000000","6959.995","96.310","604.091","559.629","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1594632","94556026","0 PAYLOAD C","1 39210U 13037C   13341.81271806  .00001708  00000-0  15933-3 0  9994","2 39210 097.6904 357.0692 0031941 291.8909 067.8919 14.95167104 20976"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-07T22:27:50","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-07T20:13:42.269375","14.67949062","0.00075050","98.0504","357.2858","285.7221","74.3151","0","U","39208","999","2067","0.00005349300000","0.00000258","0.0000000000000","7045.764","98.096","672.917","662.341","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1594529","94553720","0 PAYLOAD A","1 39208U 13037A   13341.84285034  .00000258  00000-0  53493-4 0  9995","2 39208 098.0504 357.2858 0007505 285.7221 074.3151 14.67949062 20676"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-07T23:45:26","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-07T20:29:25.651103","14.67307645","0.00034670","98.0494","357.1103","277.8335","82.2461","0","U","39209","999","2065","0.00008337300000","0.00000423","0.0000000000000","7047.817","98.138","672.126","667.239","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1594631","94555983","0 PAYLOAD B","1 39209U 13037B   13341.85376911  .00000423  00000-0  83373-4 0  9996","2 39209 098.0494 357.1103 0003467 277.8335 082.2461 14.67307645 20653"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-08T07:12:52","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-08T03:32:09.791519","14.95168387","0.00319340","97.6906","357.3971","290.7495","69.0303","0","U","39210","999","2102","0.00015822000000","0.00001695","0.0000000000000","6959.991","96.310","604.082","559.630","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1594808","94558292","0 PAYLOAD C","1 39210U 13037C   13342.14733555  .00001695  00000-0  15822-3 0  9997","2 39210 097.6906 357.3971 0031934 290.7495 069.0303 14.95168387 21023"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-08T06:25:27","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-08T04:24:28.754496","14.67949187","0.00075050","98.0504","357.6208","284.5530","75.4845","0","U","39208","999","2072","0.00005013100000","0.00000239","0.0000000000000","7045.764","98.096","672.917","662.341","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1594736","94556551","0 PAYLOAD A","1 39208U 13037A   13342.18366614  .00000239  00000-0  50131-4 0  9992","2 39208 098.0504 357.6208 0007505 284.5530 075.4845 14.67949187 20725"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-08T07:12:28","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-08T04:40:25.003776","14.67308056","0.00034630","98.0493","357.4451","277.4781","82.6026","0","U","39209","999","2070","0.00008448700000","0.00000429","0.0000000000000","7047.816","98.138","672.122","667.240","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1594807","94558267","0 PAYLOAD B","1 39209U 13037B   13342.19473384  .00000429  00000-0  84487-4 0  9999","2 39209 098.0493 357.4451 0003463 277.4781 082.6026 14.67308056 20702"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-08T15:41:58","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-08T11:13:12.458783","14.67309057","0.00034320","98.0492","357.7128","275.2237","84.8602","0","U","39209","999","2074","0.00010702000000","0.00000556","0.0000000000000","7047.813","98.138","672.097","667.259","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1594928","94561093","0 PAYLOAD B","1 39209U 13037B   13342.46750531  .00000556  00000-0  10702-3 0  9990","2 39209 098.0492 357.7128 0003432 275.2237 084.8602 14.67309057 20743"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-08T15:43:05","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-08T11:34:00.750432","14.95169425","0.00319200","97.6908","357.7257","289.5752","70.2025","0","U","39210","999","2107","0.00015402000000","0.00001649","0.0000000000000","6959.988","96.310","604.069","559.637","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1594929","94561136","0 PAYLOAD C","1 39210U 13037C   13342.48195313  .00001649  00000-0  15402-3 0  9991","2 39210 097.6908 357.7257 0031920 289.5752 070.2025 14.95169425 21077"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-08T14:29:04","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-08T12:35:15.214559","14.67949251","0.00074900","98.0504","357.9559","283.3062","76.7302","0","U","39208","999","2077","0.00004515800000","0.00000210","0.0000000000000","7045.763","98.096","672.906","662.351","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1594843","94559000","0 PAYLOAD A","1 39208U 13037A   13342.52448165  .00000210  00000-0  45158-4 0  9994","2 39208 098.0504 357.9559 0007490 283.3062 076.7302 14.67949251 20776"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-08T23:48:57","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-08T19:24:11.763071","14.67308785","0.00034080","98.0495","358.0479","273.4688","86.6119","0","U","39209","999","2079","0.00008862100000","0.00000452","0.0000000000000","7047.814","98.138","672.080","667.277","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1595124","94564767","0 PAYLOAD B","1 39209U 13037B   13342.80846948  .00000452  00000-0  88621-4 0  9997","2 39209 098.0495 358.0479 0003408 273.4688 086.6119 14.67308785 20797"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-08T23:50:25","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-08T19:35:51.734400","14.95169955","0.00319150","97.6908","358.0540","288.3928","71.3821","0","U","39210","999","2112","0.00014719000000","0.00001573","0.0000000000000","6959.986","96.310","604.064","559.638","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1595127","94564815","0 PAYLOAD C","1 39210U 13037C   13342.81657100  .00001573  00000-0  14719-3 0  9991","2 39210 097.6908 358.0540 0031915 288.3928 071.3821 14.95169955 21122"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-08T22:31:31","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-08T20:46:01.711776","14.67949918","0.00074580","98.0508","358.2916","281.9456","78.0957","0","U","39208","999","2082","0.00005700200000","0.00000278","0.0000000000000","7045.761","98.095","672.881","662.372","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1595028","94562416","0 PAYLOAD A","1 39208U 13037A   13342.86529759  .00000278  00000-0  57002-4 0  9995","2 39208 098.0508 358.2916 0007458 281.9456 078.0957 14.67949918 20823"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-09T07:25:25","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-09T03:35:11.049215","14.67309328","0.00034390","98.0493","358.3821","272.1488","87.9319","0","U","39209","999","2084","0.00008970900000","0.00000458","0.0000000000000","7047.812","98.138","672.101","667.253","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1595343","94567446","0 PAYLOAD B","1 39209U 13037B   13343.14943344  .00000458  00000-0  89709-4 0  9997","2 39209 098.0493 358.3821 0003439 272.1488 087.9319 14.67309328 20843"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-09T07:27:08","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-09T03:37:42.643199","14.95171127","0.00319180","97.6909","358.3823","287.2555","72.5167","0","U","39210","999","2117","0.00014655000000","0.00001566","0.0000000000000","6959.983","96.310","604.062","559.633","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1595345","94567478","0 PAYLOAD C","1 39210U 13037C   13343.15118800  .00001566  00000-0  14655-3 0  9999","2 39210 097.6909 358.3823 0031918 287.2555 072.5167 14.95171127 21172"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-09T06:28:16","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-09T04:56:48.050016","14.67950567","0.00074500","98.0509","358.6266","280.5121","79.5248","0","U","39208","999","2087","0.00006556700000","0.00000327","0.0000000000000","7045.759","98.095","672.873","662.375","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1595271","94565660","0 PAYLOAD A","1 39208U 13037A   13343.20611169  .00000327  00000-0  65567-4 0  9991","2 39208 098.0509 358.6266 0007450 280.5121 079.5248 14.67950567 20878"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-09T14:34:26","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-09T11:29:25.161216","14.67951680","0.00074020","98.0512","358.8948","279.4054","80.6326","0","U","39208","999","2091","0.00009361400000","0.00000488","0.0000000000000","7045.756","98.095","672.836","662.405","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1595383","94568247","0 PAYLOAD A","1 39208U 13037A   13343.47876344  .00000488  00000-0  93614-4 0  9990","2 39208 098.0512 358.8948 0007402 279.4054 080.6326 14.67951680 20912"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-09T15:49:28","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-09T11:39:33.561504","14.95172250","0.00319070","97.6911","358.7106","286.1124","73.6586","0","U","39210","999","2122","0.00014628000000","0.00001563","0.0000000000000","6959.979","96.309","604.051","559.637","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1595482","94570519","0 PAYLOAD C","1 39210U 13037C   13343.48580511  .00001563  00000-0  14628-3 0  9994","2 39210 097.6911 358.7106 0031907 286.1124 073.6586 14.95172250 21222"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-09T15:47:17","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-09T11:46:10.335360","14.67310345","0.00033840","98.0495","358.7178","270.2864","89.7963","0","U","39209","999","2089","0.00011058000000","0.00000576","0.0000000000000","7047.809","98.138","672.059","667.289","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1595479","94570465","0 PAYLOAD B","1 39209U 13037B   13343.49039740  .00000576  00000-0  11058-3 0  9993","2 39209 098.0495 358.7178 0003384 270.2864 089.7963 14.67310345 20891"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-09T21:22:14","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-09T18:02:02.324256","14.67951049","0.00073020","98.0511","359.1627","278.2327","81.8034","0","U","39208","999","2095","0.00006660400000","0.00000333","0.0000000000000","7045.758","98.095","672.768","662.478","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1595596","94571031","0 PAYLOAD A","1 39208U 13037A   13343.75141579  .00000333  00000-0  66604-4 0  9994","2 39208 098.0511 359.1627 0007302 278.2327 081.8034 14.67951049 20950"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-09T23:47:59","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-09T19:41:24.575711","14.95171863","0.00319260","97.6913","359.0388","284.8171","74.9526","0","U","39210","999","2127","0.00012692000000","0.00001348","0.0000000000000","6959.980","96.309","604.066","559.625","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1595723","94573497","0 PAYLOAD C","1 39210U 13037C   13343.82042333  .00001348  00000-0  12692-3 0  9997","2 39210 097.6913 359.0388 0031926 284.8171 074.9526 14.95171863 21270"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-09T23:45:44","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-09T19:57:09.616320","14.67310500","0.00033970","98.0494","359.0525","269.1072","90.9736","0","U","39209","999","2094","0.00010484000000","0.00000544","0.0000000000000","7047.808","98.138","672.067","667.279","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1595718","94573420","0 PAYLOAD B","1 39209U 13037B   13343.83136130  .00000544  00000-0  10484-3 0  9999","2 39209 098.0494 359.0525 0003397 269.1072 090.9736 14.67310500 20943"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-10T09:50:47","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-10T03:43:15.438719","14.95172955","0.00319480","97.6911","359.3671","283.6364","76.1305","0","U","39210","999","2132","0.00012701000000","0.00001349","0.0000000000000","6959.977","96.309","604.078","559.606","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1595923","94576385","0 PAYLOAD C","1 39210U 13037C   13344.15503980  .00001349  00000-0  12701-3 0  9996","2 39210 097.6911 359.3671 0031948 283.6364 076.1305 14.95172955 21329"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-10T06:56:29","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-10T03:50:58.061472","14.67951254","0.00073420","98.0510","359.5648","276.7846","83.2521","0","U","39208","999","2101","0.00006129100000","0.00000303","0.0000000000000","7045.757","98.095","672.795","662.449","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1595831","94574335","0 PAYLOAD A","1 39208U 13037A   13344.16039423  .00000303  00000-0  61291-4 0  9998","2 39208 098.0510 359.5648 0007342 276.7846 083.2521 14.67951254 21012"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-10T09:49:32","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-10T04:08:08.883455","14.67311226","0.00034210","98.0494","359.3872","267.7562","92.3258","0","U","39209","999","2099","0.00011148000000","0.00000581","0.0000000000000","7047.806","98.138","672.082","667.260","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1595921","94576338","0 PAYLOAD B","1 39209U 13037B   13344.17232504  .00000581  00000-0  11148-3 0  9998","2 39209 098.0494 359.3872 0003421 267.7562 092.3258 14.67311226 20993"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-10T15:41:35","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-10T11:45:06.312960","14.95173809","0.00319450","97.6911","359.6952","282.4633","77.3015","0","U","39210","999","2137","0.00012401000000","0.00001316","0.0000000000000","6959.974","96.309","604.073","559.606","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1596053","94579289","0 PAYLOAD C","1 39210U 13037C   13344.48965640  .00001316  00000-0  12401-3 0  9998","2 39210 097.6911 359.6952 0031945 282.4633 077.3015 14.95173809 21372"
