CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-10T14:28:22","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-10T12:01:44.496479","14.67951465","0.00073250","98.0511","359.8999","275.7322","84.3042","0","U","39208","999","2106","0.00006106300000","0.00000301","0.0000000000000","7045.756","98.095","672.782","662.460","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1595966","94577115","0 PAYLOAD A","1 39208U 13037A   13344.50120945  .00000301  00000-0  61063-4 0  9991","2 39208 098.0511 359.8999 0007325 275.7322 084.3042 14.67951465 21063"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-10T15:40:15","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-10T12:19:08.138495","14.67311692","0.00034260","98.0494","359.7222","266.6542","93.4275","0","U","39209","999","2104","0.00011139000000","0.00000581","0.0000000000000","7047.804","98.138","672.084","667.255","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1596052","94579254","0 PAYLOAD B","1 39209U 13037B   13344.51328864  .00000581  00000-0  11139-3 0  9991","2 39209 098.0494 359.7222 0003426 266.6542 093.4275 14.67311692 21042"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-10T23:32:01","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-10T19:46:57.227807","14.95173959","0.00319520","97.6910","0.0235","281.2632","78.4996","0","U","39210","999","2142","0.00011237000000","0.00001187","0.0000000000000","6959.974","96.309","604.077","559.600","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1596217","94582161","0 PAYLOAD C","1 39210U 13037C   13344.82427347  .00001187  00000-0  11237-3 0  9995","2 39210 097.6910 000.0235 0031952 281.2632 078.4996 14.95173959 21428"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-10T22:26:49","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-10T20:12:30.801023","14.67952773","0.00073590","98.0508","0.2351","273.9491","86.0874","0","U","39208","999","2111","0.00008193000000","0.00000421","0.0000000000000","7045.752","98.095","672.802","662.432","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1596128","94580251","0 PAYLOAD A","1 39208U 13037A   13344.84202316  .00000421  00000-0  81930-4 0  9999","2 39208 098.0508 000.2351 0007359 273.9491 086.0874 14.67952773 21113"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-10T23:30:20","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-10T20:30:07.418591","14.67312017","0.00034250","98.0494","0.0573","265.1556","94.9260","0","U","39209","999","2109","0.00011331000000","0.00000591","0.0000000000000","7047.803","98.138","672.082","667.254","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1596216","94582121","0 PAYLOAD B","1 39209U 13037B   13344.85425253  .00000591  00000-0  11331-3 0  9993","2 39209 098.0494 000.0573 0003425 265.1556 094.9260 14.67312017 21092"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-11T07:57:47","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-11T03:48:48.076991","14.95174695","0.00319430","97.6912","0.3517","280.0821","79.6782","0","U","39210","999","2147","0.00010973000000","0.00001158","0.0000000000000","6959.972","96.309","604.069","559.604","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1596440","94584991","0 PAYLOAD C","1 39210U 13037C   13345.15888978  .00001158  00000-0  10973-3 0  9997","2 39210 097.6912 000.3517 0031943 280.0821 079.6782 14.95174695 21472"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-11T06:28:38","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-11T04:23:17.163455","14.67953853","0.00073550","98.0507","0.5700","272.8577","87.1788","0","U","39208","999","2116","0.00010971000000","0.00000580","0.0000000000000","7045.749","98.095","672.796","662.432","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1596352","94582978","0 PAYLOAD A","1 39208U 13037A   13345.18283754  .00000580  00000-0  10971-3 0  9994","2 39208 098.0507 000.5700 0007355 272.8577 087.1788 14.67953853 21163"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-11T07:56:14","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-11T04:41:06.643392","14.67312670","0.00034360","98.0494","0.3922","263.5952","96.4864","0","U","39209","999","2114","0.00011809000000","0.00000618","0.0000000000000","7047.801","98.138","672.088","667.245","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1596438","94584948","0 PAYLOAD B","1 39209U 13037B   13345.19521578  .00000618  00000-0  11809-3 0  9998","2 39209 098.0494 000.3922 0003436 263.5952 096.4864 14.67312670 21145"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-11T14:27:27","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-11T10:55:54.273791","14.67954135","0.00073340","98.0509","0.8385","271.8109","88.2261","0","U","39208","999","2120","0.00010695000000","0.00000564","0.0000000000000","7045.748","98.095","672.780","662.446","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1596494","94585739","0 PAYLOAD A","1 39208U 13037A   13345.45548928  .00000564  00000-0  10695-3 0  9996","2 39208 098.0509 000.8385 0007334 271.8109 088.2261 14.67954135 21201"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-11T15:34:44","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-11T11:13:54.022368","14.67313344","0.00034140","98.0496","0.6602","263.2042","96.8781","0","U","39209","999","2118","0.00012581000000","0.00000662","0.0000000000000","7047.799","98.138","672.070","667.258","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1596583","94587870","0 PAYLOAD B","1 39209U 13037B   13345.46798637  .00000662  00000-0  12581-3 0  9997","2 39209 098.0496 000.6602 0003414 263.2042 096.8781 14.67313344 21183"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-11T15:36:28","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-11T11:50:38.959872","14.95175249","0.00319480","97.6912","0.6798","278.9300","80.8299","0","U","39210","999","2152","0.00010426000000","0.00001097","0.0000000000000","6959.970","96.309","604.071","559.599","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1596585","94587909","0 PAYLOAD C","1 39210U 13037C   13345.49350648  .00001097  00000-0  10426-3 0  9997","2 39210 097.6912 000.6798 0031948 278.9300 080.8299 14.95175249 21528"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-11T23:37:32","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-11T19:24:53.233344","14.67313815","0.00034020","98.0497","0.9955","261.1162","98.9649","0","U","39209","999","2123","0.00013020000000","0.00000687","0.0000000000000","7047.797","98.138","672.060","667.265","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1596745","94590923","0 PAYLOAD B","1 39209U 13037B   13345.80894946  .00000687  00000-0  13020-3 0  9991","2 39209 098.0497 000.9955 0003402 261.1162 098.9649 14.67313815 21230"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-11T23:37:41","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-11T19:52:29.846208","14.95174899","0.00319480","97.6909","1.0079","277.6697","82.0864","0","U","39210","999","2157","0.00008830700000","0.00000920","0.0000000000000","6959.971","96.309","604.072","559.600","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1596746","94590954","0 PAYLOAD C","1 39210U 13037C   13345.82812322  .00000920  00000-0  88307-4 0  9994","2 39210 097.6909 001.0079 0031948 277.6697 082.0864 14.95174899 21573"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-11T22:30:40","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-11T20:44:49.919424","14.67952850","0.00072590","98.0509","1.2406","269.8246","90.2050","0","U","39208","999","2126","0.00004946900000","0.00000235","0.0000000000000","7045.752","98.095","672.731","662.502","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1596660","94589006","0 PAYLOAD A","1 39208U 13037A   13345.86446666  .00000235  00000-0  49469-4 0  9994","2 39208 098.0509 001.2406 0007259 269.8246 090.2050 14.67952850 21262"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-12T07:39:54","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-12T03:35:52.418399","14.67314460","0.00034210","98.0500","1.3303","259.5512","100.5301","0","U","39209","999","2128","0.00012978000000","0.00000684","0.0000000000000","7047.795","98.138","672.071","667.249","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1596929","94593618","0 PAYLOAD B","1 39209U 13037B   13346.14991225  .00000684  00000-0  12978-3 0  9995","2 39209 098.0500 001.3303 0003421 259.5512 100.5301 14.67314460 21285"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-12T07:44:09","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-12T03:54:20.737728","14.95175639","0.00319400","97.6909","1.3365","276.4523","83.3063","0","U","39210","999","2162","0.00008724300000","0.00000908","0.0000000000000","6959.969","96.309","604.064","559.603","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1596931","94593660","0 PAYLOAD C","1 39210U 13037C   13346.16274002  .00000908  00000-0  87243-4 0  9993","2 39210 097.6909 001.3365 0031940 276.4523 083.3063 14.95175639 21625"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-12T06:26:09","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-12T04:55:36.453791","14.67952802","0.00072830","98.0509","1.5757","268.6842","91.3530","0","U","39208","999","2131","0.00003798100000","0.00000169","0.0000000000000","7045.752","98.095","672.749","662.486","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1596846","94591645","0 PAYLOAD A","1 39208U 13037A   13346.20528303  .00000169  00000-0  37981-4 0  9994","2 39208 098.0509 001.5757 0007283 268.6842 091.3530 14.67952802 21318"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-12T13:09:56","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-12T07:07:05.077056","14.95175642","0.00319610","97.6908","1.4677","275.9750","83.7827","0","U","39210","999","2164","0.00008124900000","0.00000842","0.0000000000000","6959.969","96.309","604.078","559.589","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1597029","94595961","0 PAYLOAD C","1 39210U 13037C   13346.29658654  .00000842  00000-0  81249-4 0  9993","2 39210 097.6908 001.4677 0031961 275.9750 083.7827 14.95175642 21648"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-12T12:17:37","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-12T08:11:55.013280","14.67953088","0.00072820","98.0509","1.7099","268.1398","91.8984","0","U","39208","999","2133","0.00004461300000","0.00000207","0.0000000000000","7045.751","98.095","672.747","662.485","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1596964","94594377","0 PAYLOAD A","1 39208U 13037A   13346.34160895  .00000207  00000-0  44613-4 0  9990","2 39208 098.0509 001.7099 0007282 268.1398 091.8984 14.67953088 21336"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-12T13:08:57","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-12T08:30:27.951552","14.67315186","0.00033930","98.0503","1.5317","259.3213","100.7621","0","U","39209","999","2131","0.00014434000000","0.00000767","0.0000000000000","7047.793","98.138","672.049","667.267","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1597028","94595926","0 PAYLOAD B","1 39209U 13037B   13346.35449018  .00000767  00000-0  14434-3 0  9997","2 39209 098.0503 001.5317 0003393 259.3213 100.7621 14.67315186 21316"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-12T14:50:33","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-12T13:06:23.580863","14.67954511","0.00072030","98.0519","1.9118","268.4502","91.6381","0","U","39208","999","2136","0.00008457000000","0.00000484","0.0000000000000","7045.747","98.095","672.687","662.537","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1597055","94596349","0 PAYLOAD A","1 39208U 13037A   13346.54610626  .00000484  00000-0  84570-4 0  9997","2 39208 098.0519 001.9118 0007203 268.4502 091.6381 14.67954511 21368"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-12T22:12:43","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-12T19:38:59.946431","14.67953746","0.00072950","98.0509","2.1793","267.3099","92.7274","0","U","39208","999","2140","0.00006035800000","0.00000297","0.0000000000000","7045.749","98.095","672.754","662.474","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1597176","94598169","0 PAYLOAD A","1 39208U 13037A   13346.81874938  .00000297  00000-0  60358-4 0  9995","2 39208 098.0509 002.1793 0007295 267.3099 092.7274 14.67953746 21406"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-12T23:36:18","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-12T19:57:50.867999","14.67314796","0.00034180","98.0503","2.0005","256.9941","103.0879","0","U","39209","999","2138","0.00011029000000","0.00000575","0.0000000000000","7047.794","98.138","672.068","667.250","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1597303","94600678","0 PAYLOAD B","1 39209U 13037B   13346.83183875  .00000575  00000-0  11029-3 0  9990","2 39209 098.0503 002.0005 0003418 256.9941 103.0879 14.67314796 21389"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-12T23:39:40","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-12T19:58:02.463743","14.95176445","0.00319160","97.6906","1.9928","274.0473","85.7099","0","U","39210","999","2172","0.00008228500000","0.00000853","0.0000000000000","6959.966","96.309","604.045","559.618","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1597307","94600761","0 PAYLOAD C","1 39210U 13037C   13346.83197296  .00000853  00000-0  82285-4 0  9996","2 39210 097.6906 001.9928 0031916 274.0473 085.7099 14.95176445 21726"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-13T02:16:53","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-13T00:33:27.771840","14.67954407","0.00073140","98.0506","2.3803","266.1162","93.9253","0","U","39208","999","2143","0.00006541300000","0.00000326","0.0000000000000","7045.747","98.095","672.765","662.459","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1597348","94601031","0 PAYLOAD A","1 39208U 13037A   13347.02323810  .00000326  00000-0  65413-4 0  9997","2 39208 098.0506 002.3803 0007314 266.1162 093.9253 14.67954407 21435"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-13T07:39:37","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-13T03:59:53.277503","14.95177332","0.00319310","97.6906","2.3215","272.9178","86.8392","0","U","39210","999","2177","0.00008454800000","0.00000878","0.0000000000000","6959.963","96.309","604.052","559.604","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1597511","94603732","0 PAYLOAD C","1 39210U 13037C   13347.16658886  .00000878  00000-0  84548-4 0  9991","2 39210 097.6906 002.3215 0031931 272.9178 086.8392 14.95177332 21775"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-13T07:32:48","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-13T04:08:50.047871","14.67315764","0.00034310","98.0502","2.3355","256.2392","103.8441","0","U","39209","999","2143","0.00012680000000","0.00000668","0.0000000000000","7047.791","98.138","672.074","667.238","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1597509","94603684","0 PAYLOAD B","1 39209U 13037B   13347.17280148  .00000668  00000-0  12680-3 0  9996","2 39209 098.0502 002.3355 0003431 256.2392 103.8441 14.67315764 21432"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-13T06:28:31","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-13T05:27:55.520352","14.67955571","0.00073550","98.0505","2.5817","265.1371","94.9035","0","U","39208","999","2146","0.00010554000000","0.00000556","0.0000000000000","7045.743","98.095","672.790","662.426","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1597422","94601629","0 PAYLOAD A","1 39208U 13037A   13347.22772593  .00000556  00000-0  10554-3 0  9995","2 39208 098.0505 002.5817 0007355 265.1371 094.9035 14.67955571 21462"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-13T14:04:53","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-13T12:00:32.498496","14.67955959","0.00072820","98.0504","2.8494","265.6205","94.4141","0","U","39208","999","2150","0.00010196000000","0.00000536","0.0000000000000","7045.742","98.095","672.738","662.476","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1597530","94603949","0 PAYLOAD A","1 39208U 13037A   13347.50037614  .00000536  00000-0  10196-3 0  9994","2 39208 098.0504 002.8494 0007282 265.6205 094.4141 14.67955959 21503"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-13T15:23:09","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-13T12:01:44.090399","14.95178065","0.00319240","97.6904","2.6495","271.7278","88.0292","0","U","39210","999","2182","0.00008529100000","0.00000887","0.0000000000000","6959.961","96.309","604.045","559.607","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1597622","94606169","0 PAYLOAD C","1 39210U 13037C   13347.50120475  .00000887  00000-0  85291-4 0  9993","2 39210 097.6904 002.6495 0031924 271.7278 088.0292 14.95178065 21829"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-13T15:22:01","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-13T12:19:49.190591","14.67316463","0.00034170","98.0503","2.6704","254.6410","105.4414","0","U","39209","999","2148","0.00013361000000","0.00000706","0.0000000000000","7047.789","98.138","672.062","667.246","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1597621","94606140","0 PAYLOAD B","1 39209U 13037B   13347.51376378  .00000706  00000-0  13361-3 0  9995","2 39209 098.0503 002.6704 0003417 254.6410 105.4414 14.67316463 21481"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-13T15:45:13","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-13T13:38:41.810208","14.67956579","0.00072770","98.0507","2.9171","264.0381","96.0013","0","U","39208","999","2151","0.00012653000000","0.00000676","0.0000000000000","7045.740","98.095","672.732","662.478","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1597645","94606519","0 PAYLOAD A","1 39208U 13037A   13347.56853947  .00000676  00000-0  12653-3 0  9990","2 39208 098.0507 002.9171 0007277 264.0381 096.0013 14.67956579 21517"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-13T22:30:27","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-13T18:33:09.577728","14.67956313","0.00073170","98.0505","3.1182","262.6195","97.4167","0","U","39208","999","2154","0.00010824000000","0.00000571","0.0000000000000","7045.741","98.095","672.761","662.451","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1597723","94607178","0 PAYLOAD A","1 39208U 13037A   13347.77302752  .00000571  00000-0  10824-3 0  9998","2 39208 098.0505 003.1182 0007317 262.6195 097.4167 14.67956313 21546"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-13T23:40:36","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-13T20:03:34.939584","14.95178313","0.00319400","97.6902","2.9777","270.5819","89.1750","0","U","39210","999","2187","0.00008073700000","0.00000836","0.0000000000000","6959.960","96.309","604.055","559.595","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1597824","94609377","0 PAYLOAD C","1 39210U 13037C   13347.83582106  .00000836  00000-0  80737-4 0  9996","2 39210 097.6902 002.9777 0031940 270.5819 089.1750 14.95178313 21871"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-13T23:38:57","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-13T20:30:48.425759","14.67316136","0.00034190","98.0499","3.0051","251.7013","108.3825","0","U","39209","999","2153","0.00010966000000","0.00000571","0.0000000000000","7047.790","98.138","672.065","667.245","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1597822","94609331","0 PAYLOAD B","1 39209U 13037B   13347.85472715  .00000571  00000-0  10966-3 0  9992","2 39209 098.0499 003.0051 0003419 251.7013 108.3825 14.67316136 21535"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-14T06:29:00","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-14T02:43:55.936703","14.67956487","0.00073250","98.0504","3.4532","261.4066","98.6307","0","U","39208","999","2159","0.00009849600000","0.00000516","0.0000000000000","7045.740","98.095","672.766","662.444","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1597939","94610244","0 PAYLOAD A","1 39208U 13037A   13348.11384186  .00000516  00000-0  98496-4 0  9999","2 39208 098.0504 003.4532 0007325 261.4066 098.6307 14.67956487 21596"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-14T07:36:25","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-14T04:05:25.715328","14.95179348","0.00319350","97.6901","3.3060","269.4478","90.3091","0","U","39210","999","2192","0.00008638000000","0.00000899","0.0000000000000","6959.957","96.309","604.049","559.595","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1598025","94612362","0 PAYLOAD C","1 39210U 13037C   13348.17043652  .00000899  00000-0  86380-4 0  9991","2 39210 097.6901 003.3060 0031935 269.4478 090.3091 14.95179348 21929"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-14T07:34:50","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-14T04:41:47.572800","14.67316941","0.00034340","98.0499","3.3402","250.5909","109.4935","0","U","39209","999","2158","0.00012040000000","0.00000632","0.0000000000000","7047.787","98.138","672.073","667.232","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1598023","94612321","0 PAYLOAD B","1 39209U 13037B   13348.19568950  .00000632  00000-0  12040-3 0  9990","2 39209 098.0499 003.3402 0003434 250.5909 109.4935 14.67316941 21589"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-14T15:33:10","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-14T11:14:34.866240","14.67317980","0.00034120","98.0500","3.6087","249.3343","110.7515","0","U","39209","999","2162","0.00014098000000","0.00000748","0.0000000000000","7047.784","98.138","672.054","667.244","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1598146","94615032","0 PAYLOAD B","1 39209U 13037B   13348.46845910  .00000748  00000-0  14098-3 0  9997","2 39209 098.0500 003.6087 0003412 249.3343 110.7515 14.67317980 21626"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-14T15:33:28","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-14T12:07:16.483296","14.95179969","0.00318990","97.6900","3.6341","268.2227","91.5339","0","U","39210","999","2197","0.00008413500000","0.00000874","0.0000000000000","6959.955","96.309","604.022","559.619","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1598147","94615062","0 PAYLOAD C","1 39210U 13037C   13348.50505189  .00000874  00000-0  84135-4 0  9995","2 39210 097.6900 003.6341 0031899 268.2227 091.5339 14.95179969 21973"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-14T14:28:05","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-14T12:32:51.547776","14.67956800","0.00073370","98.0504","3.8553","260.1739","99.8637","0","U","39208","999","2165","0.00009412800000","0.00000491","0.0000000000000","7045.739","98.095","672.774","662.435","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1598064","94613104","0 PAYLOAD A","1 39208U 13037A   13348.52281884  .00000491  00000-0  94128-4 0  9995","2 39208 098.0504 003.8553 0007337 260.1739 099.8637 14.67956800 21654"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-14T14:56:55","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-14T14:11:00.814560","14.67956469","0.00072930","98.0503","3.9223","260.2993","99.7359","0","U","39208","999","2166","0.00008288900000","0.00000426","0.0000000000000","7045.740","98.095","672.744","662.467","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1598101","94613976","0 PAYLOAD A","1 39208U 13037A   13348.59098165  .00000426  00000-0  82889-4 0  9999","2 39208 098.0503 003.9223 0007293 260.2993 099.7359 14.67956469 21664"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-14T23:37:01","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-14T19:25:34.015008","14.67317927","0.00034000","98.0499","3.9436","247.7568","112.3276","0","U","39209","999","2167","0.00012333000000","0.00000648","0.0000000000000","7047.784","98.138","672.046","667.253","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1598345","94618146","0 PAYLOAD B","1 39209U 13037B   13348.80942147  .00000648  00000-0  12333-3 0  9994","2 39209 098.0499 003.9436 0003400 247.7568 112.3276 14.67317927 21670"
