CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-14T23:37:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-14T20:09:07.294463","14.95180628","0.00319120","97.6900","3.9623","267.0384","92.7201","0","U","39210","999","2202","0.00008527800000","0.00000887","0.0000000000000","6959.953","96.309","604.029","559.608","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1598346","94618186","0 PAYLOAD C","1 39210U 13037C   13348.83966776  .00000887  00000-0  85278-4 0  9997","2 39210 097.6900 003.9623 0031912 267.0384 092.7201 14.95180628 22028"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-14T22:28:29","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-14T20:43:37.892064","14.67957078","0.00073190","98.0504","4.1906","258.9174","101.1208","0","U","39208","999","2170","0.00009569300000","0.00000500","0.0000000000000","7045.738","98.095","672.760","662.447","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1598256","94616022","0 PAYLOAD A","1 39208U 13037A   13348.86363301  .00000500  00000-0  95693-4 0  9996","2 39208 098.0504 004.1906 0007319 258.9174 101.1208 14.67957078 21703"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-15T07:34:12","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-15T03:36:33.103295","14.67319070","0.00033930","98.0500","4.2787","246.0447","114.0406","0","U","39209","999","2172","0.00014232000000","0.00000755","0.0000000000000","7047.781","98.138","672.037","667.254","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1598546","94621074","0 PAYLOAD B","1 39209U 13037B   13349.15038314  .00000755  00000-0  14232-3 0  9994","2 39209 098.0500 004.2787 0003393 246.0447 114.0406 14.67319070 21726"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-15T07:35:39","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-15T04:10:58.013183","14.95182290","0.00319050","97.6897","4.2906","265.9627","93.7967","0","U","39210","999","2207","0.00010211000000","0.00001073","0.0000000000000","6959.948","96.309","604.019","559.607","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1598548","94621118","0 PAYLOAD C","1 39210U 13037C   13349.17428256  .00001073  00000-0  10211-3 0  9993","2 39210 097.6897 004.2906 0031905 265.9627 093.7967 14.95182290 22072"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-15T06:26:52","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-15T04:54:24.174143","14.67957817","0.00073230","98.0504","4.5257","257.5692","102.4699","0","U","39208","999","2175","0.00010135000000","0.00000532","0.0000000000000","7045.736","98.095","672.761","662.441","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1598454","94618936","0 PAYLOAD A","1 39208U 13037A   13349.20444646  .00000532  00000-0  10135-3 0  9999","2 39208 098.0504 004.5257 0007323 257.5692 102.4699 14.67957817 21755"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-15T14:25:27","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-15T11:27:01.184255","14.67958886","0.00072850","98.0509","4.7941","256.8621","103.1777","0","U","39208","999","2179","0.00012811000000","0.00000685","0.0000000000000","7045.733","98.095","672.730","662.465","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1598584","94621757","0 PAYLOAD A","1 39208U 13037A   13349.47709704  .00000685  00000-0  12811-3 0  9999","2 39208 098.0509 004.7941 0007285 256.8621 103.1777 14.67958886 21799"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-15T15:28:28","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-15T11:47:32.182944","14.67320170","0.00033810","98.0501","4.6138","244.5972","115.4890","0","U","39209","999","2177","0.00015851000000","0.00000847","0.0000000000000","7047.777","98.138","672.025","667.259","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1598664","94623742","0 PAYLOAD B","1 39209U 13037B   13349.49134471  .00000847  00000-0  15851-3 0  9992","2 39209 098.0501 004.6138 0003381 244.5972 115.4890 14.67320170 21774"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-15T15:30:03","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-15T12:12:48.682655","14.95183770","0.00318460","97.6898","4.6191","264.6522","95.1074","0","U","39210","999","2212","0.00011308000000","0.00001195","0.0000000000000","6959.943","96.309","603.973","559.644","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1598666","94623790","0 PAYLOAD C","1 39210U 13037C   13349.50889679  .00001195  00000-0  11308-3 0  9993","2 39210 097.6898 004.6191 0031846 264.6522 095.1074 14.95183770 22122"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-15T23:50:54","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-15T19:58:31.329984","14.67319734","0.00033810","98.0497","4.9485","241.6459","118.4403","0","U","39209","999","2182","0.00012767000000","0.00000673","0.0000000000000","7047.779","98.138","672.026","667.261","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1598870","94627276","0 PAYLOAD B","1 39209U 13037B   13349.83230706  .00000673  00000-0  12767-3 0  9998","2 39209 098.0497 004.9485 0003381 241.6459 118.4403 14.67319734 21827"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-15T23:51:09","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-15T20:14:39.389279","14.95184811","0.00318690","97.6895","4.9470","263.3852","96.3761","0","U","39210","999","2217","0.00011578000000","0.00001225","0.0000000000000","6959.940","96.309","603.986","559.624","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1598871","94627313","0 PAYLOAD C","1 39210U 13037C   13349.84351145  .00001225  00000-0  11578-3 0  9995","2 39210 097.6895 004.9470 0031869 263.3852 096.3761 14.95184811 22177"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-15T22:29:05","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-15T21:15:56.746080","14.67958511","0.00072370","98.0504","5.1965","255.4022","104.6353","0","U","39208","999","2185","0.00009639800000","0.00000504","0.0000000000000","7045.734","98.095","672.698","662.500","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1598773","94624910","0 PAYLOAD A","1 39208U 13037A   13349.88607345  .00000504  00000-0  96398-4 0  9995","2 39208 098.0504 005.1965 0007237 255.4022 104.6353 14.67958511 21850"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-16T06:29:58","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-16T03:48:33.829632","14.67958762","0.00072340","98.0503","5.4646","254.5292","105.5114","0","U","39208","999","2189","0.00009449100000","0.00000493","0.0000000000000","7045.733","98.095","672.695","662.501","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1599008","94628239","0 PAYLOAD A","1 39208U 13037A   13350.15872488  .00000493  00000-0  94491-4 0  9998","2 39208 098.0503 005.4646 0007234 254.5292 105.5114 14.67958762 21891"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-16T07:35:42","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-16T04:09:30.417408","14.67321153","0.00033440","98.0497","5.2834","241.2098","118.8789","0","U","39209","999","2187","0.00015895000000","0.00000849","0.0000000000000","7047.774","98.138","671.996","667.282","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1599095","94630252","0 PAYLOAD B","1 39209U 13037B   13350.17326872  .00000849  00000-0  15895-3 0  9997","2 39209 098.0497 005.2834 0003344 241.2098 118.8789 14.67321153 21877"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-16T07:36:54","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-16T04:16:30.013823","14.95186603","0.00318690","97.6894","5.2751","262.2918","97.4692","0","U","39210","999","2222","0.00013162000000","0.00001401","0.0000000000000","6959.935","96.309","603.980","559.619","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1599097","94630297","0 PAYLOAD C","1 39210U 13037C   13350.17812516  .00001401  00000-0  13162-3 0  9994","2 39210 097.6894 005.2751 0031869 262.2918 097.4692 14.95186603 22225"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-16T14:25:39","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-16T11:59:20.122079","14.67959119","0.00072350","98.0503","5.7997","253.4144","106.6267","0","U","39208","999","2194","0.00009393100000","0.00000490","0.0000000000000","7045.732","98.095","672.694","662.499","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1599140","94630939","0 PAYLOAD A","1 39208U 13037A   13350.49953845  .00000490  00000-0  93931-4 0  9997","2 39208 098.0503 005.7997 0007235 253.4144 106.6267 14.67959119 21942"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-16T15:47:57","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-16T12:18:20.659967","14.95187897","0.00318560","97.6894","5.6033","261.1437","98.6188","0","U","39210","999","2227","0.00013592000000","0.00001449","0.0000000000000","6959.931","96.308","603.967","559.624","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1599243","94633162","0 PAYLOAD C","1 39210U 13037C   13350.51273912  .00001449  00000-0  13592-3 0  9992","2 39210 097.6894 005.6033 0031856 261.1437 098.6188 14.95187897 22276"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-16T15:27:34","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-16T12:20:29.445215","14.67322076","0.00033410","98.0497","5.6183","240.0725","120.0151","0","U","39209","999","2192","0.00016871000000","0.00000904","0.0000000000000","7047.771","98.137","671.991","667.281","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1599217","94632780","0 PAYLOAD B","1 39209U 13037B   13350.51422969  .00000904  00000-0  16871-3 0  9996","2 39209 098.0497 005.6183 0003341 240.0725 120.0151 14.67322076 21928"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-16T23:45:43","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-16T20:20:11.291423","14.95188761","0.00318820","97.6892","5.9312","259.8688","99.8938","0","U","39210","999","2232","0.00013452000000","0.00001433","0.0000000000000","6959.928","96.308","603.983","559.603","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1599449","94636061","0 PAYLOAD C","1 39210U 13037C   13350.84735291  .00001433  00000-0  13452-3 0  9999","2 39210 097.6892 005.9312 0031882 259.8688 099.8938 14.95188761 22321"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-16T23:45:30","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-16T20:31:28.534368","14.67322037","0.00033580","98.0493","5.9530","238.4244","121.6623","0","U","39209","999","2197","0.00015107000000","0.00000805","0.0000000000000","7047.771","98.137","672.003","667.270","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1599448","94636023","0 PAYLOAD B","1 39209U 13037B   13350.85519137  .00000805  00000-0  15107-3 0  9998","2 39209 098.0493 005.9530 0003358 238.4244 121.6623 14.67322037 21971"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-16T22:29:53","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-16T21:48:15.595776","14.67960316","0.00072910","98.0496","6.2014","251.2908","108.7515","0","U","39208","999","2200","0.00011575000000","0.00000615","0.0000000000000","7045.728","98.095","672.730","662.456","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1599337","94633831","0 PAYLOAD A","1 39208U 13037A   13350.90851384  .00000615  00000-0  11575-3 0  9990","2 39208 098.0496 006.2014 0007291 251.2908 108.7515 14.67960316 22003"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-17T06:28:41","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-17T04:20:52.567008","14.67960829","0.00072940","98.0493","6.4696","250.5829","109.4586","0","U","39208","999","2204","0.00011736000000","0.00000624","0.0000000000000","7045.726","98.095","672.731","662.452","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1599635","94636954","0 PAYLOAD A","1 39208U 13037A   13351.18116397  .00000624  00000-0  11736-3 0  9998","2 39208 098.0493 006.4696 0007294 250.5829 109.4586 14.67960829 22044"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-17T07:41:40","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-17T04:22:01.883136","14.95190256","0.00319070","97.6891","6.2594","258.7225","101.0422","0","U","39210","999","2237","0.00014037000000","0.00001498","0.0000000000000","6959.923","96.308","603.995","559.581","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1599729","94639154","0 PAYLOAD C","1 39210U 13037C   13351.18196624  .00001498  00000-0  14037-3 0  9999","2 39210 097.6891 006.2594 0031907 258.7225 101.0422 14.95190256 22370"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-17T07:40:35","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-17T04:42:27.576863","14.67323023","0.00033940","98.0491","6.2879","236.6752","123.4137","0","U","39209","999","2202","0.00016109000000","0.00000861","0.0000000000000","7047.768","98.137","672.025","667.241","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1599728","94639109","0 PAYLOAD B","1 39209U 13037B   13351.19615251  .00000861  00000-0  16109-3 0  9995","2 39209 098.0491 006.2879 0003394 236.6752 123.4137 14.67323023 22026"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-17T14:29:28","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-17T10:53:29.557247","14.67961382","0.00072950","98.0495","6.7375","249.7735","110.2689","0","U","39208","999","2208","0.00012141000000","0.00000647","0.0000000000000","7045.725","98.095","672.730","662.450","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1599772","94639879","0 PAYLOAD A","1 39208U 13037A   13351.45381432  .00000647  00000-0  12141-3 0  9998","2 39208 098.0495 006.7375 0007295 249.7735 110.2689 14.67961382 22083"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-17T15:27:22","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-17T11:15:14.788223","14.67323935","0.00033830","98.0491","6.5558","235.2331","124.8568","0","U","39209","999","2206","0.00017565000000","0.00000944","0.0000000000000","7047.765","98.137","672.014","667.246","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1599846","94641660","0 PAYLOAD B","1 39209U 13037B   13351.46892116  .00000944  00000-0  17565-3 0  9991","2 39209 098.0491 006.5558 0003383 235.2331 124.8568 14.67323935 22068"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-17T15:26:56","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-17T12:23:52.454976","14.95191664","0.00318750","97.6891","6.5876","257.6020","102.1641","0","U","39210","999","2242","0.00014557000000","0.00001556","0.0000000000000","6959.919","96.308","603.969","559.599","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1599845","94641647","0 PAYLOAD C","1 39210U 13037C   13351.51657934  .00001556  00000-0  14557-3 0  9994","2 39210 097.6891 006.5876 0031875 257.6020 102.1641 14.95191664 22426"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-17T23:35:51","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-17T19:26:13.857503","14.67323608","0.00033780","98.0489","6.8909","234.3369","125.7516","0","U","39209","999","2211","0.00014710000000","0.00000782","0.0000000000000","7047.766","98.137","672.012","667.250","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1600014","94644786","0 PAYLOAD B","1 39209U 13037B   13351.80988261  .00000782  00000-0  14710-3 0  9995","2 39209 098.0489 006.8909 0003378 234.3369 125.7516 14.67323608 22119"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-17T23:37:21","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-17T20:25:43.048416","14.95192468","0.00318730","97.6887","6.9152","256.2668","103.5006","0","U","39210","999","2247","0.00014330000000","0.00001531","0.0000000000000","6959.916","96.308","603.965","559.598","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1600016","94644835","0 PAYLOAD C","1 39210U 13037C   13351.85119269  .00001531  00000-0  14330-3 0  9997","2 39210 097.6887 006.9152 0031873 256.2668 103.5006 14.95192468 22471"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-17T22:40:43","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-17T20:42:25.046495","14.67961180","0.00072800","98.0491","7.1394","247.3614","112.6774","0","U","39208","999","2214","0.00010961000000","0.00000579","0.0000000000000","7045.725","98.095","672.720","662.461","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1599931","94642838","0 PAYLOAD A","1 39208U 13037A   13351.86278989  .00000579  00000-0  10961-3 0  9997","2 39208 098.0491 007.1394 0007280 247.3614 112.6774 14.67961180 22143"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-18T07:32:08","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-18T03:37:12.852479","14.67324342","0.00034470","98.0482","7.2258","232.8021","127.2873","0","U","39209","999","2216","0.00014723000000","0.00000783","0.0000000000000","7047.764","98.137","672.058","667.199","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1600211","94647561","0 PAYLOAD B","1 39209U 13037B   13352.15084320  .00000783  00000-0  14723-3 0  9992","2 39209 098.0482 007.2258 0003447 232.8021 127.2873 14.67324342 22163"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-18T07:33:20","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-18T04:27:33.571872","14.95194408","0.00318750","97.6885","7.2433","255.1466","104.6233","0","U","39210","999","2252","0.00015828000000","0.00001697","0.0000000000000","6959.910","96.308","603.960","559.591","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1600212","94647577","0 PAYLOAD C","1 39210U 13037C   13352.18580523  .00001697  00000-0  15828-3 0  9995","2 39210 097.6885 007.2433 0031875 255.1466 104.6233 14.95194408 22527"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-18T06:27:52","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-18T04:53:11.370048","14.67961609","0.00072720","98.0492","7.4744","246.3753","113.6687","0","U","39208","999","2219","0.00011023000000","0.00000583","0.0000000000000","7045.724","98.095","672.713","662.465","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1600129","94645631","0 PAYLOAD A","1 39208U 13037A   13352.20360382  .00000583  00000-0  11023-3 0  9990","2 39208 098.0492 007.4744 0007272 246.3753 113.6687 14.67961609 22195"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-18T15:29:00","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-18T11:48:11.853504","14.67325031","0.00034510","98.0482","7.5607","231.4746","128.6155","0","U","39209","999","2221","0.00014994000000","0.00000799","0.0000000000000","7047.762","98.137","672.059","667.194","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1600325","94650045","0 PAYLOAD B","1 39209U 13037B   13352.49180386  .00000799  00000-0  14994-3 0  9995","2 39209 098.0482 007.5607 0003451 231.4746 128.6155 14.67325031 22218"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-18T15:29:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-18T12:29:24.078912","14.95195595","0.00318600","97.6886","7.5716","253.9709","105.8004","0","U","39210","999","2257","0.00015775000000","0.00001691","0.0000000000000","6959.907","96.308","603.946","559.597","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1600326","94650076","0 PAYLOAD C","1 39210U 13037C   13352.52041758  .00001691  00000-0  15775-3 0  9990","2 39210 097.6886 007.5716 0031860 253.9709 105.8004 14.95195595 22577"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-18T14:24:35","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-18T13:03:57.610656","14.67961833","0.00072600","98.0493","7.8094","245.1600","114.8843","0","U","39208","999","2224","0.00010350000000","0.00000544","0.0000000000000","7045.723","98.095","672.703","662.473","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1600245","94648166","0 PAYLOAD A","1 39208U 13037A   13352.54441679  .00000544  00000-0  10350-3 0  9995","2 39208 098.0493 007.8094 0007260 245.1600 114.8843 14.67961833 22245"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-18T14:40:02","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-18T13:26:23.644031","14.67325174","0.00034080","98.0486","7.6273","230.7995","129.2900","0","U","39209","999","2222","0.00015186000000","0.00000809","0.0000000000000","7047.761","98.137","672.028","667.224","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1600265","94648642","0 PAYLOAD B","1 39209U 13037B   13352.55999588  .00000809  00000-0  15186-3 0  9990","2 39209 098.0486 007.6273 0003408 230.7995 129.2900 14.67325174 22226"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-18T19:10:07","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-18T18:20:59.078688","14.67325254","0.00034000","98.0485","7.8282","229.2235","130.8667","0","U","39209","999","2225","0.00014874000000","0.00000792","0.0000000000000","7047.761","98.137","672.022","667.230","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1600366","94650471","0 PAYLOAD B","1 39209U 13037B   13352.76457267  .00000792  00000-0  14874-3 0  9990","2 39209 098.0485 007.8282 0003400 229.2235 130.8667 14.67325254 22259"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-18T20:37:20","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-18T19:59:10.891680","14.67325357","0.00033990","98.0485","7.8952","229.0354","131.0556","0","U","39209","999","2226","0.00014856000000","0.00000791","0.0000000000000","7047.761","98.137","672.021","667.230","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1600370","94650475","0 PAYLOAD B","1 39209U 13037B   13352.83276495  .00000791  00000-0  14856-3 0  9999","2 39209 098.0485 007.8952 0003399 229.0354 131.0556 14.67325357 22265"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-19T00:11:43","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-18T20:31:14.616191","14.95196186","0.00318680","97.6883","7.8998","252.6988","107.0744","0","U","39210","999","2262","0.00014926000000","0.00001597","0.0000000000000","6959.905","96.308","603.950","559.590","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1600512","94653647","0 PAYLOAD C","1 39210U 13037C   13352.85503028  .00001597  00000-0  14926-3 0  9991","2 39210 097.6883 007.8998 0031868 252.6988 107.0744 14.95196186 22620"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-18T22:35:54","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-18T21:14:43.830527","14.67962056","0.00073460","98.0487","8.1440","242.9061","117.1402","0","U","39208","999","2229","0.00009138000000","0.00000475","0.0000000000000","7045.723","98.095","672.763","662.412","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1600405","94651180","0 PAYLOAD A","1 39208U 13037A   13352.88522952  .00000475  00000-0  91380-4 0  9992","2 39208 098.0487 008.1440 0007346 242.9061 117.1402 14.67962056 22298"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-18T22:52:14","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-18T21:37:22.692576","14.67325512","0.00033870","98.0485","7.9622","229.2160","130.8753","0","U","39209","999","2227","0.00014897000000","0.00000793","0.0000000000000","7047.760","98.137","672.012","667.238","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1600428","94651726","0 PAYLOAD B","1 39209U 13037B   13352.90095709  .00000793  00000-0  14897-3 0  9991","2 39209 098.0485 007.9622 0003387 229.2160 130.8753 14.67325512 22274"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-19T03:56:00","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-19T02:09:11.498688","14.67962929","0.00073770","98.0485","8.3452","242.4597","117.5857","0","U","39208","999","2232","0.00010923000000","0.00000577","0.0000000000000","7045.720","98.095","672.782","662.387","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1600547","94653819","0 PAYLOAD A","1 39208U 13037A   13353.08971642  .00000577  00000-0  10923-3 0  9995","2 39208 098.0485 008.3452 0007377 242.4597 117.5857 14.67962929 22325"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-19T04:31:16","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-19T02:31:58.070207","14.67325836","0.00034040","98.0485","8.1632","228.3593","131.7320","0","U","39209","999","2230","0.00014577000000","0.00000775","0.0000000000000","7047.759","98.137","672.023","667.225","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1600550","94653822","0 PAYLOAD B","1 39209U 13037B   13353.10553322  .00000775  00000-0  14577-3 0  9999","2 39209 098.0485 008.1632 0003404 228.3593 131.7320 14.67325836 22301"
