CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-19T08:03:35","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-19T04:33:05.061887","14.95197918","0.00319140","97.6882","8.2278","251.4991","108.2763","0","U","39210","999","2267","0.00015844000000","0.00001699","0.0000000000000","6959.899","96.308","603.976","559.553","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1600722","94656838","0 PAYLOAD C","1 39210U 13037C   13353.18964192  .00001699  00000-0  15844-3 0  9994","2 39210 097.6882 008.2278 0031914 251.4991 108.2763 14.95197918 22671"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-19T12:50:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-19T07:45:49.245695","14.95198485","0.00319120","97.6882","8.3590","251.0358","108.7409","0","U","39210","999","2269","0.00015990000000","0.00001716","0.0000000000000","6959.898","96.308","603.973","559.552","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1600780","94658194","0 PAYLOAD C","1 39210U 13037C   13353.32348664  .00001716  00000-0  15990-3 0  9992","2 39210 097.6882 008.3590 0031912 251.0358 108.7409 14.95198485 22694"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-19T12:22:16","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-19T10:19:57.690048","14.67963447","0.00073640","98.0487","8.6805","240.4348","119.6123","0","U","39208","999","2237","0.00010842000000","0.00000573","0.0000000000000","7045.718","98.095","672.772","662.395","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1600747","94657408","0 PAYLOAD A","1 39208U 13037A   13353.43052882  .00000573  00000-0  10842-3 0  9996","2 39208 098.0487 008.6805 0007364 240.4348 119.6123 14.67963447 22370"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-19T12:50:19","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-19T10:42:57.044447","14.67326243","0.00034860","98.0481","8.4985","227.2977","132.7939","0","U","39209","999","2235","0.00013931000000","0.00000739","0.0000000000000","7047.758","98.137","672.080","667.166","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1600780","94658180","0 PAYLOAD B","1 39209U 13037B   13353.44649357  .00000739  00000-0  13931-3 0  9993","2 39209 098.0481 008.4985 0003486 227.2977 132.7939 14.67326243 22350"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-19T14:42:40","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-19T12:21:08.832383","14.67326131","0.00034410","98.0485","8.5653","227.0044","133.0849","0","U","39209","999","2236","0.00013616000000","0.00000721","0.0000000000000","7047.758","98.137","672.048","667.198","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1600794","94658332","0 PAYLOAD B","1 39209U 13037B   13353.51468556  .00000721  00000-0  13616-3 0  9992","2 39209 098.0485 008.5653 0003441 227.0044 133.0849 14.67326131 22362"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-19T16:43:06","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-19T15:37:32.462688","14.67325442","0.00034410","98.0485","8.6992","226.5729","133.5148","0","U","39209","999","2238","0.00011563000000","0.00000605","0.0000000000000","7047.760","98.137","672.050","667.200","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1600839","94658901","0 PAYLOAD B","1 39209U 13037B   13353.65107017  .00000605  00000-0  11563-3 0  9999","2 39209 098.0485 008.6992 0003441 226.5729 133.5148 14.67325442 22386"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-19T22:44:43","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-19T17:15:44.329248","14.67325531","0.00034410","98.0485","8.7662","226.3571","133.7348","0","U","39209","999","2239","0.00011563000000","0.00000605","0.0000000000000","7047.760","98.137","672.050","667.200","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1600855","94658989","0 PAYLOAD B","1 39209U 13037B   13353.71926307  .00000605  00000-0  11563-3 0  9997","2 39209 098.0485 008.7662 0003441 226.3571 133.7348 14.67325531 22398"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-20T02:12:57","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-19T20:08:54.007871","14.67963702","0.00071300","98.0516","9.0842","241.3645","118.7333","0","U","39208","999","2243","0.00010647000000","0.00000609","0.0000000000000","7045.717","98.095","672.606","662.559","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1600938","94659621","0 PAYLOAD A","1 39208U 13037A   13353.83951398  .00000609  00000-0  10647-3 0  9993","2 39208 098.0516 009.0842 0007130 241.3645 118.7333 14.67963702 22434"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-19T22:48:34","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-19T20:32:07.925855","14.67325280","0.00035310","98.0485","8.9001","224.0207","136.0712","0","U","39209","999","2241","0.00009677000000","0.00000498","0.0000000000000","7047.761","98.137","672.114","667.137","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1600878","94659012","0 PAYLOAD B","1 39209U 13037B   13353.85564729  .00000498  00000-0  96770-4 0  9992","2 39209 098.0485 008.9001 0003531 224.0207 136.0712 14.67325280 22413"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-20T04:05:35","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-19T21:47:03.240960","14.67963810","0.00071430","98.0516","9.1512","241.0305","119.0673","0","U","39208","999","2244","0.00010694000000","0.00000612","0.0000000000000","7045.717","98.095","672.615","662.549","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1600959","94659958","0 PAYLOAD A","1 39208U 13037A   13353.90767640  .00000612  00000-0  10694-3 0  9992","2 39208 098.0516 009.1512 0007143 241.0305 119.0673 14.67963810 22445"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-20T14:03:14","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-20T07:35:57.839424","14.67964306","0.00073700","98.0486","9.5513","238.0599","121.9887","0","U","39208","999","2250","0.00010783000000","0.00000569","0.0000000000000","7045.715","98.095","672.773","662.388","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1601179","94662845","0 PAYLOAD A","1 39208U 13037A   13354.31664166  .00000569  00000-0  10783-3 0  9997","2 39208 098.0486 009.5513 0007370 238.0599 121.9887 14.67964306 22506"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-20T17:06:52","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-20T11:15:54.027647","14.67327038","0.00036480","98.0482","9.5030","220.8379","139.2562","0","U","39209","999","2250","0.00012701000000","0.00000669","0.0000000000000","7047.755","98.137","672.191","667.049","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1601412","94668186","0 PAYLOAD B","1 39209U 13037B   13354.46937532  .00000669  00000-0  12701-3 0  9997","2 39209 098.0482 009.5030 0003648 220.8379 139.2562 14.67327038 22503"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-20T17:09:10","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-20T12:40:26.845536","14.95202446","0.00318810","97.6880","9.5399","246.4756","113.3137","0","U","39210","999","2287","0.00015673000000","0.00001680","0.0000000000000","6959.885","96.308","603.939","559.562","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1601414","94668249","0 PAYLOAD C","1 39210U 13037C   13354.52808849  .00001680  00000-0  15673-3 0  9999","2 39210 097.6880 009.5399 0031881 246.4756 113.3137 14.95202446 22870"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-20T22:24:22","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-20T19:03:02.541888","14.67964373","0.00074010","98.0483","10.0204","236.2325","123.8181","0","U","39208","999","2257","0.00009304500000","0.00000485","0.0000000000000","7045.715","98.095","672.795","662.366","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1601507","94669275","0 PAYLOAD A","1 39208U 13037A   13354.79377942  .00000485  00000-0  93045-4 0  9992","2 39208 098.0483 010.0204 0007401 236.2325 123.8181 14.67964373 22578"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-20T23:57:11","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-20T19:26:53.007936","14.67327006","0.00036550","98.0483","9.8378","219.9350","140.1593","0","U","39209","999","2255","0.00010675000000","0.00000555","0.0000000000000","7047.755","98.137","672.196","667.044","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1601635","94672169","0 PAYLOAD B","1 39209U 13037B   13354.81033574  .00000555  00000-0  10675-3 0  9991","2 39209 098.0483 009.8378 0003655 219.9350 140.1593 14.67327006 22553"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-20T23:58:42","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-20T20:42:17.204832","14.95203901","0.00318590","97.6881","9.8676","245.3007","114.4899","0","U","39210","999","2292","0.00016560000000","0.00001779","0.0000000000000","6959.881","96.307","603.919","559.572","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1601637","94672215","0 PAYLOAD C","1 39210U 13037C   13354.86269913  .00001779  00000-0  16560-3 0  9994","2 39210 097.6881 009.8676 0031859 245.3007 114.4899 14.95203901 22924"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-21T00:47:21","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-20T23:57:30.244608","14.67964700","0.00074020","98.0482","10.2213","235.5434","124.5077","0","U","39208","999","2260","0.00009625300000","0.00000503","0.0000000000000","7045.714","98.095","672.794","662.364","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1601658","94672705","0 PAYLOAD A","1 39208U 13037A   13354.99826672  .00000503  00000-0  96253-4 0  9998","2 39208 098.0482 010.2213 0007402 235.5434 124.5077 14.67964700 22603"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-21T06:18:19","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-21T03:13:48.709919","14.67964986","0.00074020","98.0483","10.3554","235.1005","124.9511","0","U","39208","999","2262","0.00010046000000","0.00000527","0.0000000000000","7045.713","98.094","672.793","662.363","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1601783","94673639","0 PAYLOAD A","1 39208U 13037A   13355.13459155  .00000527  00000-0  10046-3 0  9994","2 39208 098.0483 010.3554 0007402 235.1005 124.9511 14.67964986 22628"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-21T06:50:52","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-21T03:37:51.862079","14.67329492","0.00036210","98.0484","10.1729","219.7104","140.3843","0","U","39209","999","2260","0.00018866000000","0.00001017","0.0000000000000","7047.747","98.137","672.164","667.060","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1601824","94674590","0 PAYLOAD B","1 39209U 13037B   13355.15129470  .00001017  00000-0  18866-3 0  9994","2 39209 098.0484 010.1729 0003621 219.7104 140.3843 14.67329492 22604"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-21T06:51:10","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-21T04:44:07.496736","14.95205865","0.00318870","97.6882","10.1957","244.1911","115.6016","0","U","39210","999","2297","0.00017647000000","0.00001900","0.0000000000000","6959.875","96.307","603.933","559.547","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1601825","94674609","0 PAYLOAD C","1 39210U 13037C   13355.19730899  .00001900  00000-0  17647-3 0  9990","2 39210 097.6882 010.1957 0031887 244.1911 115.6016 14.95205865 22974"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-21T15:36:50","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-21T11:09:35.758080","14.95207189","0.00318640","97.6883","10.4584","243.2100","116.5874","0","U","39210","999","2301","0.00017911000000","0.00001929","0.0000000000000","6959.871","96.307","603.913","559.559","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1601938","94677092","0 PAYLOAD C","1 39210U 13037C   13355.46499720  .00001929  00000-0  17911-3 0  9990","2 39210 097.6883 010.4584 0031864 243.2100 116.5874 14.95207189 23018"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-21T14:24:38","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-21T11:24:34.870175","14.67965492","0.00073910","98.0485","10.6907","233.6830","126.3695","0","U","39208","999","2267","0.00010407000000","0.00000548","0.0000000000000","7045.712","98.094","672.784","662.369","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1601858","94675161","0 PAYLOAD A","1 39208U 13037A   13355.47540359  .00000548  00000-0  10407-3 0  9992","2 39208 098.0485 010.6907 0007391 233.6830 126.3695 14.67965492 22678"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-21T15:35:13","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-21T11:48:50.750783","14.67330171","0.00036080","98.0485","10.5078","218.8422","141.2516","0","U","39209","999","2265","0.00018684000000","0.00001007","0.0000000000000","7047.745","98.137","672.153","667.067","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1601936","94677049","0 PAYLOAD B","1 39209U 13037B   13355.49225406  .00001007  00000-0  18684-3 0  9994","2 39209 098.0485 010.5078 0003608 218.8422 141.2516 14.67330171 22652"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-21T22:28:03","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-21T19:35:21.024383","14.67964349","0.00074230","98.0489","11.0256","232.0118","128.0344","0","U","39208","999","2272","0.00006014400000","0.00000296","0.0000000000000","7045.715","98.095","672.810","662.350","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1602009","94678058","0 PAYLOAD A","1 39208U 13037A   13355.81621556  .00000296  00000-0  60144-4 0  9993","2 39208 098.0489 011.0256 0007423 232.0118 128.0344 14.67964349 22728"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-21T23:44:35","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-21T19:59:49.698240","14.67329744","0.00036690","98.0485","10.8428","216.7736","143.3199","0","U","39209","999","2270","0.00015005000000","0.00000799","0.0000000000000","7047.746","98.137","672.197","667.026","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1602107","94680334","0 PAYLOAD B","1 39209U 13037B   13355.83321410  .00000799  00000-0  15005-3 0  9995","2 39209 098.0485 010.8428 0003669 216.7736 143.3199 14.67329744 22706"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-21T23:45:13","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-21T20:47:48.116832","14.95208468","0.00318430","97.6883","10.8521","241.8261","117.9732","0","U","39210","999","2307","0.00017648000000","0.00001900","0.0000000000000","6959.867","96.307","603.894","559.569","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1602108","94680376","0 PAYLOAD C","1 39210U 13037C   13355.86652913  .00001900  00000-0  17648-3 0  9995","2 39210 097.6883 010.8521 0031843 241.8261 117.9732 14.95208468 23077"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-22T06:23:24","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-22T02:07:58.099296","14.67964482","0.00074400","98.0486","11.2934","231.2449","128.8095","0","U","39208","999","2276","0.00005739700000","0.00000280","0.0000000000000","7045.715","98.095","672.822","662.338","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1602227","94681053","0 PAYLOAD A","1 39208U 13037A   13356.08886689  .00000280  00000-0  57397-4 0  9992","2 39208 098.0486 011.2934 0007440 231.2449 128.8095 14.67964482 22760"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-22T07:16:05","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-22T03:13:16.330655","14.95209845","0.00318110","97.6885","11.1144","240.9669","118.8354","0","U","39210","999","2311","0.00018185000000","0.00001960","0.0000000000000","6959.862","96.307","603.867","559.587","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1602292","94682615","0 PAYLOAD C","1 39210U 13037C   13356.13421679  .00001960  00000-0  18185-3 0  9992","2 39210 097.6885 011.1144 0031811 240.9669 118.8354 14.95209845 23116"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-22T07:13:40","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-22T04:10:48.614591","14.67330837","0.00036800","98.0485","11.1776","214.6716","145.4246","0","U","39209","999","2275","0.00017750000000","0.00000954","0.0000000000000","7047.743","98.137","672.202","667.014","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1602289","94682576","0 PAYLOAD B","1 39209U 13037B   13356.17417378  .00000954  00000-0  17750-3 0  9994","2 39209 098.0485 011.1776 0003680 214.6716 145.4246 14.67330837 22750"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-22T14:31:05","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-22T10:18:44.266463","14.67964763","0.00074520","98.0487","11.6285","230.1759","129.8792","0","U","39208","999","2281","0.00005697900000","0.00000278","0.0000000000000","7045.714","98.094","672.829","662.328","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1602335","94683395","0 PAYLOAD A","1 39208U 13037A   13356.42967901  .00000278  00000-0  56979-4 0  9999","2 39208 098.0487 011.6285 0007452 230.1759 129.8792 14.67964763 22812"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-22T15:46:35","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-22T11:15:06.600960","14.95211245","0.00318060","97.6885","11.4425","239.7750","120.0328","0","U","39210","999","2316","0.00018169000000","0.00001958","0.0000000000000","6959.858","96.307","603.860","559.587","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1602428","94685633","0 PAYLOAD C","1 39210U 13037C   13356.46882640  .00001958  00000-0  18169-3 0  9996","2 39210 097.6885 011.4425 0031806 239.7750 120.0328 14.95211245 23160"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-22T15:44:59","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-22T12:21:47.511072","14.67331274","0.00036810","98.0486","11.5124","214.3447","145.7509","0","U","39209","999","2280","0.00017480000000","0.00000939","0.0000000000000","7047.742","98.137","672.201","667.012","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1602426","94685587","0 PAYLOAD B","1 39209U 13037B   13356.51513323  .00000939  00000-0  17480-3 0  9992","2 39209 098.0486 011.5124 0003681 214.3447 145.7509 14.67331274 22808"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-22T19:33:38","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-22T15:13:11.975232","14.67964837","0.00074330","98.0489","11.8297","229.2639","130.7906","0","U","39208","999","2284","0.00005904700000","0.00000290","0.0000000000000","7045.714","98.094","672.816","662.342","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1602526","94686615","0 PAYLOAD A","1 39208U 13037A   13356.63416638  .00000290  00000-0  59047-4 0  9991","2 39208 098.0489 011.8297 0007433 229.2639 130.7906 14.67964837 22847"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-22T20:23:31","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-22T15:38:11.080032","14.67330425","0.00037100","98.0487","11.6463","213.5351","146.5577","0","U","39209","999","2282","0.00013570000000","0.00000718","0.0000000000000","7047.744","98.137","672.224","666.995","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1602591","94688122","0 PAYLOAD B","1 39209U 13037B   13356.65151713  .00000718  00000-0  13570-3 0  9999","2 39209 098.0487 011.6463 0003710 213.5351 146.5577 14.67330425 22827"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-22T20:24:55","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-22T16:04:12.728064","14.95211591","0.00317990","97.6887","11.6396","239.1405","120.6650","0","U","39210","999","2319","0.00017883000000","0.00001926","0.0000000000000","6959.857","96.307","603.854","559.590","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1602593","94688181","0 PAYLOAD C","1 39210U 13037C   13356.66959176  .00001926  00000-0  17883-3 0  9994","2 39210 097.6887 011.6396 0031799 239.1405 120.6650 14.95211591 23194"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-22T22:20:03","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-22T18:29:30.472511","14.67964941","0.00074350","98.0488","11.9638","229.0495","131.0080","0","U","39208","999","2286","0.00005471300000","0.00000265","0.0000000000000","7045.713","98.094","672.817","662.340","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1602663","94688617","0 PAYLOAD A","1 39208U 13037A   13356.77049158  .00000265  00000-0  54713-4 0  9992","2 39208 098.0488 011.9638 0007435 229.0495 131.0080 14.67964941 22861"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-22T22:54:44","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-22T19:16:56.879039","14.95211802","0.00318110","97.6888","11.7711","238.5849","121.2242","0","U","39210","999","2321","0.00017615000000","0.00001896","0.0000000000000","6959.856","96.307","603.861","559.581","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1602707","94689492","0 PAYLOAD C","1 39210U 13037C   13356.80343610  .00001896  00000-0  17615-3 0  9999","2 39210 097.6888 011.7711 0031811 238.5849 121.2242 14.95211802 23219"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-22T22:54:27","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-22T20:32:46.486176","14.67329528","0.00037300","98.0486","11.8474","211.8334","148.2604","0","U","39209","999","2285","0.00008989200000","0.00000460","0.0000000000000","7047.747","98.137","672.241","666.983","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1602706","94689473","0 PAYLOAD B","1 39209U 13037B   13356.85609359  .00000460  00000-0  89892-4 0  9990","2 39209 098.0486 011.8474 0003730 211.8334 148.2604 14.67329528 22859"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-23T06:27:23","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-23T02:40:16.576607","14.67965464","0.00075110","98.0486","12.2989","228.2974","131.7594","0","U","39208","999","2291","0.00005820900000","0.00000285","0.0000000000000","7045.712","98.094","672.869","662.285","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1602784","94690283","0 PAYLOAD A","1 39208U 13037A   13357.11130297  .00000285  00000-0  58209-4 0  9992","2 39208 098.0486 012.2989 0007511 228.2974 131.7594 14.67965464 22914"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-23T07:28:48","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-23T03:18:47.069855","14.95213711","0.00318450","97.6888","12.0990","237.4888","122.3253","0","U","39210","999","2326","0.00018438000000","0.00001988","0.0000000000000","6959.850","96.307","603.879","559.552","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1602861","94692163","0 PAYLOAD C","1 39210U 13037C   13357.13804479  .00001988  00000-0  18438-3 0  9997","2 39210 097.6888 012.0990 0031845 237.4888 122.3253 14.95213711 23260"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-23T07:28:30","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-23T04:43:45.441407","14.67330069","0.00037530","98.0487","12.1822","211.5946","148.5036","0","U","39209","999","2290","0.00009289100000","0.00000477","0.0000000000000","7047.745","98.137","672.255","666.965","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1602860","94692126","0 PAYLOAD B","1 39209U 13037B   13357.19705372  .00000477  00000-0  92891-4 0  9991","2 39209 098.0487 012.1822 0003753 211.5946 148.5036 14.67330069 22902"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-23T14:30:48","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-23T10:51:02.722175","14.67966249","0.00074870","98.0486","12.6340","226.8823","133.1769","0","U","39208","999","2296","0.00007438300000","0.00000378","0.0000000000000","7045.709","98.094","672.849","662.299","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1602901","94692958","0 PAYLOAD A","1 39208U 13037A   13357.45211484  .00000378  00000-0  74383-4 0  9991","2 39208 098.0486 012.6340 0007487 226.8823 133.1769 14.67966249 22965"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-23T15:49:35","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-23T11:16:32.577600","14.67329968","0.00036940","98.0489","12.4500","210.5717","149.5272","0","U","39209","999","2294","0.00007346400000","0.00000367","0.0000000000000","7047.746","98.137","672.214","667.007","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1602999","94695336","0 PAYLOAD B","1 39209U 13037B   13357.46982150  .00000367  00000-0  73464-4 0  9995","2 39209 098.0489 012.4500 0003694 210.5717 149.5272 14.67329968 22942"
