CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-23T15:48:06","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-23T11:20:37.270175","14.95214842","0.00318010","97.6891","12.4272","236.3907","123.4277","0","U","39210","999","2331","0.00017878000000","0.00001926","0.0000000000000","6959.847","96.307","603.845","559.579","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1602997","94695298","0 PAYLOAD C","1 39210U 13037C   13357.47265359  .00001926  00000-0  17878-3 0  9991","2 39210 097.6891 012.4272 0031801 236.3907 123.4277 14.95214842 23313"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-23T22:27:44","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-23T19:01:48.865151","14.67966143","0.00075160","98.0488","12.9693","225.9463","134.1107","0","U","39208","999","2301","0.00006733700000","0.00000337","0.0000000000000","7045.709","98.094","672.870","662.279","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1603119","94696616","0 PAYLOAD A","1 39208U 13037A   13357.79292668  .00000337  00000-0  67337-4 0  9997","2 39208 098.0488 012.9693 0007516 225.9463 134.1107 14.67966143 23011"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-23T23:34:13","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-23T19:22:27.472224","14.95215380","0.00318240","97.6891","12.7552","235.1337","124.6881","0","U","39210","999","2336","0.00016732000000","0.00001799","0.0000000000000","6959.845","96.307","603.859","559.561","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1603204","94698565","0 PAYLOAD C","1 39210U 13037C   13357.80726241  .00001799  00000-0  16732-3 0  9996","2 39210 097.6891 012.7552 0031824 235.1337 124.6881 14.95215380 23363"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-23T23:32:33","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-23T19:27:31.576896","14.67328611","0.00037140","98.0488","12.7846","209.7564","150.3441","0","U","39209","999","2299","0.00001115900000","0.00000015","0.0000000000000","7047.750","98.137","672.233","666.998","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1603201","94698506","0 PAYLOAD B","1 39209U 13037B   13357.81078214  .00000015  00000-0  11159-4 0  9994","2 39209 098.0488 012.7846 0003714 209.7564 150.3441 14.67328611 22997"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-24T06:22:50","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-24T03:12:35.047871","14.67966374","0.00075090","98.0488","13.3044","224.9329","135.1270","0","U","39208","999","2306","0.00006522300000","0.00000325","0.0000000000000","7045.709","98.094","672.864","662.283","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1603324","94699191","0 PAYLOAD A","1 39208U 13037A   13358.13373898  .00000325  00000-0  65223-4 0  9990","2 39208 098.0488 013.3044 0007509 224.9329 135.1270 14.67966374 23061"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-24T07:18:48","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-24T03:24:17.585280","14.95217364","0.00318180","97.6891","13.0835","234.0226","125.8038","0","U","39210","999","2341","0.00017864000000","0.00001924","0.0000000000000","6959.839","96.307","603.849","559.559","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1603404","94700878","0 PAYLOAD C","1 39210U 13037C   13358.14187020  .00001924  00000-0  17864-3 0  9997","2 39210 097.6891 013.0835 0031818 234.0226 125.8038 14.95217364 23416"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-24T07:17:31","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-24T03:38:30.405983","14.67329950","0.00037430","98.0488","13.1192","208.6741","151.4262","0","U","39209","999","2304","0.00005171700000","0.00000244","0.0000000000000","7047.746","98.137","672.249","666.973","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1603403","94700852","0 PAYLOAD B","1 39209U 13037B   13358.15174081  .00000244  00000-0  51717-4 0  9999","2 39209 098.0488 013.1192 0003743 208.6741 151.4262 14.67329950 23040"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-24T14:29:36","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-24T11:23:21.187392","14.67966956","0.00075300","98.0489","13.6397","223.4358","136.6273","0","U","39208","999","2311","0.00007172300000","0.00000363","0.0000000000000","7045.707","98.094","672.877","662.266","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1603437","94701567","0 PAYLOAD A","1 39208U 13037A   13358.47455078  .00000363  00000-0  71723-4 0  9992","2 39208 098.0489 013.6397 0007530 223.4358 136.6273 14.67966956 23117"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-24T15:51:44","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-24T11:26:07.735487","14.95218348","0.00317470","97.6894","13.4117","232.9922","126.8389","0","U","39210","999","2346","0.00017145000000","0.00001845","0.0000000000000","6959.836","96.307","603.796","559.606","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1603540","94704000","0 PAYLOAD C","1 39210U 13037C   13358.47647842  .00001845  00000-0  17145-3 0  9990","2 39210 097.6894 013.4117 0031747 232.9922 126.8389 14.95218348 23465"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-24T15:50:00","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-24T11:49:29.269631","14.67330923","0.00037330","98.0491","13.4546","207.0032","153.0987","0","U","39209","999","2309","0.00007641800000","0.00000384","0.0000000000000","7047.743","98.137","672.239","666.977","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1603537","94703944","0 PAYLOAD B","1 39209U 13037B   13358.49269988  .00000384  00000-0  76418-4 0  9997","2 39209 098.0491 013.4546 0003733 207.0032 153.0987 14.67330923 23094"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-24T23:53:38","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-24T19:27:57.960863","14.95217932","0.00318090","97.6896","13.7400","231.9117","127.9238","0","U","39210","999","2351","0.00014675000000","0.00001570","0.0000000000000","6959.837","96.307","603.841","559.564","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1603741","94707793","0 PAYLOAD C","1 39210U 13037C   13358.81108751  .00001570  00000-0  14675-3 0  9999","2 39210 097.6896 013.7400 0031809 231.9117 127.9238 14.95217932 23518"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-24T22:32:48","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-24T19:34:07.336415","14.67966686","0.00075520","98.0495","13.9746","222.4705","137.5909","0","U","39208","999","2316","0.00006050700000","0.00000298","0.0000000000000","7045.708","98.094","672.894","662.252","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1603643","94705361","0 PAYLOAD A","1 39208U 13037A   13358.81536269  .00000298  00000-0  60507-4 0  9997","2 39208 098.0495 013.9746 0007552 222.4705 137.5909 14.67966686 23165"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-24T23:51:50","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-24T20:00:28.176480","14.67330894","0.00037820","98.0492","13.7896","205.5476","154.5544","0","U","39209","999","2314","0.00007185000000","0.00000358","0.0000000000000","7047.743","98.137","672.273","666.942","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1603739","94707740","0 PAYLOAD B","1 39209U 13037B   13358.83365945  .00000358  00000-0  71850-4 0  9991","2 39209 098.0492 013.7896 0003782 205.5476 154.5544 14.67330894 23143"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-25T07:12:20","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-25T03:29:48.006528","14.95220041","0.00318150","97.6898","14.0682","230.7926","129.0469","0","U","39210","999","2356","0.00016404000000","0.00001762","0.0000000000000","6959.831","96.306","603.839","559.553","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1603910","94709951","0 PAYLOAD C","1 39210U 13037C   13359.14569452  .00001762  00000-0  16404-3 0  9990","2 39210 097.6898 014.0682 0031815 230.7926 129.0469 14.95220041 23567"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-25T06:23:59","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-25T03:44:53.489760","14.67966936","0.00075640","98.0494","14.3097","221.4092","138.6540","0","U","39208","999","2321","0.00006049400000","0.00000298","0.0000000000000","7045.707","98.094","672.901","662.243","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1603842","94708457","0 PAYLOAD A","1 39208U 13037A   13359.15617465  .00000298  00000-0  60494-4 0  9998","2 39208 098.0494 014.3097 0007564 221.4092 138.6540 14.67966936 23216"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-25T07:12:02","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-25T04:11:27.009887","14.67331803","0.00038160","98.0491","14.1246","204.6172","155.4853","0","U","39209","999","2319","0.00009046700000","0.00000463","0.0000000000000","7047.740","98.137","672.294","666.915","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1603909","94709926","0 PAYLOAD B","1 39209U 13037B   13359.17461817  .00000463  00000-0  90467-4 0  9996","2 39209 098.0491 014.1246 0003816 204.6172 155.4853 14.67331803 23196"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-25T14:31:47","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-25T10:17:30.393600","14.67967731","0.00075900","98.0493","14.5778","220.3858","139.6819","0","U","39208","999","2325","0.00007278700000","0.00000369","0.0000000000000","7045.704","98.094","672.917","662.222","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1603953","94710759","0 PAYLOAD A","1 39208U 13037A   13359.42882400  .00000369  00000-0  72787-4 0  9998","2 39208 098.0493 014.5778 0007590 220.3858 139.6819 14.67967731 23258"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-25T15:59:36","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-25T11:31:38.076384","14.95221284","0.00318190","97.6900","14.3965","229.6698","130.1743","0","U","39210","999","2361","0.00016429000000","0.00001765","0.0000000000000","6959.827","96.306","603.837","559.546","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1604057","94713293","0 PAYLOAD C","1 39210U 13037C   13359.48030181  .00001765  00000-0  16429-3 0  9999","2 39210 097.6900 014.3965 0031819 229.6698 130.1743 14.95221284 23619"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-25T15:57:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-25T12:22:25.866624","14.67332049","0.00038250","98.0491","14.4595","203.8129","156.2888","0","U","39209","999","2324","0.00009017600000","0.00000461","0.0000000000000","7047.739","98.137","672.300","666.908","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1604054","94713239","0 PAYLOAD B","1 39209U 13037B   13359.51557716  .00000461  00000-0  90176-4 0  9993","2 39209 098.0491 014.4595 0003825 203.8129 156.2888 14.67332049 23245"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-25T22:29:57","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-25T18:28:16.406975","14.67968185","0.00077270","98.0496","14.9130","218.8058","141.2594","0","U","39208","999","2330","0.00007373100000","0.00000374","0.0000000000000","7045.703","98.094","673.012","662.124","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1604129","94714444","0 PAYLOAD A","1 39208U 13037A   13359.76963434  .00000374  00000-0  73731-4 0  9998","2 39208 098.0496 014.9130 0007727 218.8058 141.2594 14.67968185 23302"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-25T23:39:11","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-25T19:33:28.192031","14.95221124","0.00318420","97.6900","14.7246","228.5411","131.3053","0","U","39210","999","2366","0.00014445000000","0.00001545","0.0000000000000","6959.827","96.306","603.854","559.531","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1604213","94716401","0 PAYLOAD C","1 39210U 13037C   13359.81490963  .00001545  00000-0  14445-3 0  9996","2 39210 097.6900 014.7246 0031842 228.5411 131.3053 14.95221124 23667"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-25T23:38:49","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-25T20:33:24.767424","14.67331990","0.00038380","98.0490","14.7945","202.5786","157.5240","0","U","39209","999","2329","0.00007989300000","0.00000403","0.0000000000000","7047.739","98.137","672.309","666.899","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1604212","94716359","0 PAYLOAD B","1 39209U 13037B   13359.85653666  .00000403  00000-0  79893-4 0  9990","2 39209 098.0490 014.7945 0003838 202.5786 157.5240 14.67331990 23290"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-26T06:50:23","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-26T02:39:02.492063","14.67969091","0.00077490","98.0496","15.2479","217.6066","142.4605","0","U","39208","999","2335","0.00009482500000","0.00000495","0.0000000000000","7045.700","98.094","673.025","662.105","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1604326","94717558","0 PAYLOAD A","1 39208U 13037A   13360.11044551  .00000495  00000-0  94825-4 0  9990","2 39208 098.0496 015.2479 0007749 217.6066 142.4605 14.67969091 23350"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-26T07:25:02","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-26T03:35:18.256704","14.95222077","0.00319060","97.6900","15.0529","227.3416","132.5107","0","U","39210","999","2371","0.00014127000000","0.00001510","0.0000000000000","6959.824","96.306","603.895","559.483","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1604387","94718996","0 PAYLOAD C","1 39210U 13037C   13360.14951686  .00001510  00000-0  14127-3 0  9997","2 39210 097.6900 015.0529 0031906 227.3416 132.5107 14.95222077 23715"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-26T07:24:34","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-26T04:44:23.628479","14.67332495","0.00038590","98.0489","15.1295","201.5106","158.5941","0","U","39209","999","2334","0.00008343200000","0.00000423","0.0000000000000","7047.738","98.137","672.322","666.883","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1604386","94718964","0 PAYLOAD B","1 39209U 13037B   13360.19749570  .00000423  00000-0  83432-4 0  9995","2 39209 098.0489 015.1295 0003859 201.5106 158.5941 14.67332495 23345"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-26T14:24:50","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-26T10:49:48.597023","14.67969281","0.00077430","98.0498","15.5828","216.4001","143.6679","0","U","39208","999","2340","0.00008929600000","0.00000463","0.0000000000000","7045.699","98.094","673.020","662.109","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1604430","94719619","0 PAYLOAD A","1 39208U 13037A   13360.45125691  .00000463  00000-0  89296-4 0  9993","2 39208 098.0498 015.5828 0007743 216.4001 143.6679 14.67969281 23404"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-26T15:48:19","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-26T11:17:10.703327","14.67332939","0.00038850","98.0489","15.3975","200.0802","160.0260","0","U","39209","999","2338","0.00008805300000","0.00000449","0.0000000000000","7047.736","98.137","672.339","666.863","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1604528","94721824","0 PAYLOAD B","1 39209U 13037B   13360.47026277  .00000449  00000-0  88053-4 0  9990","2 39209 098.0489 015.3975 0003885 200.0802 160.0260 14.67332939 23387"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-26T15:54:39","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-26T11:37:08.300640","14.95223213","0.00319210","97.6900","15.3812","226.2614","133.5957","0","U","39210","999","2376","0.00014416000000","0.00001542","0.0000000000000","6959.821","96.306","603.902","559.470","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1604533","94721934","0 PAYLOAD C","1 39210U 13037C   13360.48412385  .00001542  00000-0  14416-3 0  9998","2 39210 097.6900 015.3812 0031921 226.2614 133.5957 14.95223213 23760"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-26T22:28:20","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-26T19:00:34.739999","14.67968291","0.00077680","98.0498","15.9184","214.7268","145.3394","0","U","39208","999","2345","0.00005413300000","0.00000262","0.0000000000000","7045.703","98.094","673.041","662.094","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1604609","94722505","0 PAYLOAD A","1 39208U 13037A   13360.79206875  .00000262  00000-0  54133-4 0  9993","2 39208 098.0498 015.9184 0007768 214.7268 145.3394 14.67968291 23454"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-26T23:44:19","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-26T19:28:09.575615","14.67332966","0.00039680","98.0488","15.7324","197.9174","162.1897","0","U","39209","999","2343","0.00008441300000","0.00000429","0.0000000000000","7047.736","98.137","672.398","666.805","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1604694","94724496","0 PAYLOAD B","1 39209U 13037B   13360.81122194  .00000429  00000-0  84413-4 0  9997","2 39209 098.0488 015.7324 0003968 197.9174 162.1897 14.67332966 23431"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-26T23:46:40","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-26T19:38:58.405919","14.95222573","0.00319300","97.6899","15.7094","225.0453","134.8145","0","U","39210","999","2381","0.00011901000000","0.00001262","0.0000000000000","6959.823","96.306","603.911","559.465","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1604696","94724540","0 PAYLOAD C","1 39210U 13037C   13360.81873155  .00001262  00000-0  11901-3 0  9996","2 39210 097.6899 015.7094 0031930 225.0453 134.8145 14.95222573 23818"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-27T08:04:25","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-27T02:00:56.644415","14.67333311","0.00039910","98.0488","16.0002","197.1548","162.9538","0","U","39209","999","2347","0.00008279200000","0.00000420","0.0000000000000","7047.735","98.137","672.413","666.787","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1604929","94727625","0 PAYLOAD B","1 39209U 13037B   13361.08398894  .00000420  00000-0  82792-4 0  9998","2 39209 098.0488 016.0002 0003991 197.1548 162.9538 14.67333311 23470"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-27T06:29:26","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-27T03:11:20.923583","14.67967929","0.00077870","98.0497","16.2531","213.3263","146.7440","0","U","39208","999","2350","0.00003099800000","0.00000129","0.0000000000000","7045.704","98.094","673.055","662.082","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1604825","94725322","0 PAYLOAD A","1 39208U 13037A   13361.13288106  .00000129  00000-0  30998-4 0  9994","2 39208 098.0497 016.2531 0007787 213.3263 146.7440 14.67967929 23504"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-27T08:07:17","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-27T03:40:48.497375","14.95222743","0.00320000","97.6898","16.0375","223.8629","136.0041","0","U","39210","999","2386","0.00010490000000","0.00001106","0.0000000000000","6959.822","96.306","603.959","559.416","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1604931","94727665","0 PAYLOAD C","1 39210U 13037C   13361.15333909  .00001106  00000-0  10490-3 0  9991","2 39210 097.6898 016.0375 0032000 223.8629 136.0041 14.95222743 23866"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-27T15:33:38","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-27T10:11:55.456224","14.67333622","0.00040140","98.0490","16.3349","195.2634","164.8453","0","U","39209","999","2352","0.00008024600000","0.00000405","0.0000000000000","7047.734","98.137","672.428","666.770","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1605050","94730214","0 PAYLOAD B","1 39209U 13037B   13361.42494741  .00000405  00000-0  80246-4 0  9999","2 39209 098.0490 016.3349 0004014 195.2634 164.8453 14.67333622 23520"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-27T15:43:26","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-27T11:42:38.553408","14.95223161","0.00320130","97.6900","16.3660","222.7576","137.1145","0","U","39210","999","2391","0.00009881400000","0.00001038","0.0000000000000","6959.821","96.306","603.967","559.406","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1605063","94730548","0 PAYLOAD C","1 39210U 13037C   13361.48794622  .00001038  00000-0  98814-4 0  9991","2 39210 097.6900 016.3660 0032013 222.7576 137.1145 14.95223161 23911"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-27T14:19:36","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-27T13:00:16.273728","14.67968436","0.00077770","98.0502","16.6559","211.6260","148.4478","0","U","39208","999","2356","0.00004323900000","0.00000199","0.0000000000000","7045.702","98.094","673.047","662.088","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1604957","94727975","0 PAYLOAD A","1 39208U 13037A   13361.54185502  .00000199  00000-0  43239-4 0  9994","2 39208 098.0502 016.6559 0007777 211.6260 148.4478 14.67968436 23562"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-28T00:05:39","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-27T18:22:54.300000","14.67333595","0.00040460","98.0489","16.6699","193.7679","166.3402","0","U","39209","999","2357","0.00007478100000","0.00000374","0.0000000000000","7047.734","98.137","672.451","666.748","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1605246","94733516","0 PAYLOAD B","1 39209U 13037B   13361.76590625  .00000374  00000-0  74781-4 0  9996","2 39209 098.0489 016.6699 0004046 193.7679 166.3402 14.67333595 23571"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-28T00:13:48","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-27T19:44:28.683744","14.95222326","0.00320390","97.6899","16.6941","221.5652","138.3115","0","U","39210","999","2396","0.00007556200000","0.00000780","0.0000000000000","6959.824","96.306","603.987","559.390","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1605255","94733693","0 PAYLOAD C","1 39210U 13037C   13361.82255421  .00000780  00000-0  75562-4 0  9996","2 39210 097.6899 016.6941 0032039 221.5652 138.3115 14.95222326 23960"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-27T22:32:10","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-27T21:11:02.380415","14.67968694","0.00078180","98.0499","16.9907","210.4021","149.6743","0","U","39208","999","2361","0.00004020100000","0.00000182","0.0000000000000","7045.701","98.094","673.075","662.058","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1605149","94731338","0 PAYLOAD A","1 39208U 13037A   13361.88266644  .00000182  00000-0  40201-4 0  9996","2 39208 098.0499 016.9907 0007818 210.4021 149.6743 14.67968694 23615"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-28T07:39:21","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-28T02:33:53.152416","14.67334216","0.00041320","98.0487","17.0053","193.0213","167.0920","0","U","39209","999","2362","0.00007941100000","0.00000400","0.0000000000000","7047.732","98.137","672.509","666.685","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1605469","94736605","0 PAYLOAD B","1 39209U 13037B   13362.10686519  .00000400  00000-0  79411-4 0  9998","2 39209 098.0487 017.0053 0004132 193.0213 167.0920 14.67334216 23621"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-28T06:30:44","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-28T05:21:48.391199","14.67970021","0.00078320","98.0496","17.3256","209.6640","150.4125","0","U","39208","999","2366","0.00007931100000","0.00000406","0.0000000000000","7045.697","98.094","673.080","662.044","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1605385","94734527","0 PAYLOAD A","1 39208U 13037A   13362.22347675  .00000406  00000-0  79311-4 0  9992","2 39208 098.0496 017.3256 0007832 209.6640 150.4125 14.67970021 23663"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-28T05:52:52","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-28T05:22:40.754784","14.95223065","0.00320570","97.6901","17.0887","220.2102","139.6745","0","U","39210","999","2402","0.00007650900000","0.00000791","0.0000000000000","6959.821","96.306","603.998","559.375","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1605360","94733922","0 PAYLOAD C","1 39210U 13037C   13362.22408281  .00000791  00000-0  76509-4 0  9999","2 39210 097.6901 017.0887 0032057 220.2102 139.6745 14.95223065 24026"
