CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-28T15:18:43","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-28T09:06:40.146911","14.67334936","0.00040900","98.0487","17.2732","192.2216","167.8896","0","U","39209","999","2366","0.00009651100000","0.00000497","0.0000000000000","7047.730","98.137","672.477","666.712","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1605565","94738842","0 PAYLOAD B","1 39209U 13037B   13362.37963133  .00000497  00000-0  96511-4 0  9993","2 39209 098.0487 017.2732 0004090 192.2216 167.8896 14.67334936 23667"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-28T15:20:01","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-28T11:48:08.787167","14.95223185","0.00320900","97.6899","17.3509","219.4129","140.4743","0","U","39210","999","2406","0.00007243100000","0.00000745","0.0000000000000","6959.821","96.306","604.020","559.352","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1605567","94738873","0 PAYLOAD C","1 39210U 13037C   13362.49176837  .00000745  00000-0  72431-4 0  9996","2 39210 097.6899 017.3509 0032090 219.4129 140.4743 14.95223185 24067"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-28T14:27:53","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-28T11:54:25.257888","14.67970113","0.00078480","98.0503","17.5940","208.1548","151.9235","0","U","39208","999","2370","0.00007012300000","0.00000353","0.0000000000000","7045.697","98.094","673.091","662.032","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1605496","94737192","0 PAYLOAD A","1 39208U 13037A   13362.49612567  .00000353  00000-0  70123-4 0  9999","2 39208 098.0503 017.5940 0007848 208.1548 151.9235 14.67970113 23707"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-28T23:43:15","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-28T17:17:38.953535","14.67334510","0.00041190","98.0489","17.6083","190.8584","169.2502","0","U","39209","999","2371","0.00007534100000","0.00000378","0.0000000000000","7047.731","98.137","672.499","666.693","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1605730","94741886","0 PAYLOAD B","1 39209U 13037B   13362.72058974  .00000378  00000-0  75341-4 0  9996","2 39209 098.0489 017.6083 0004119 190.8584 169.2502 14.67334510 23710"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-28T23:56:09","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-28T19:49:58.927872","14.95222224","0.00320980","97.6900","17.6793","218.1802","141.7130","0","U","39210","999","2411","0.00004995500000","0.00000496","0.0000000000000","6959.824","96.306","604.029","559.349","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1605744","94742237","0 PAYLOAD C","1 39210U 13037C   13362.82637648  .00000496  00000-0  49955-4 0  9993","2 39210 097.6900 017.6793 0032098 218.1802 141.7130 14.95222224 24113"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-28T22:30:06","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-28T21:43:20.612351","14.67969562","0.00079150","98.0501","17.9961","206.6803","153.3996","0","U","39208","999","2376","0.00004517000000","0.00000210","0.0000000000000","7045.698","98.094","673.140","661.987","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1605638","94739799","0 PAYLOAD A","1 39208U 13037A   13362.90509968  .00000210  00000-0  45170-4 0  9991","2 39208 098.0501 017.9961 0007915 206.6803 153.3996 14.67969562 23766"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-29T07:24:16","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-29T01:28:37.810272","14.67335008","0.00041950","98.0489","17.9434","190.0491","170.0647","0","U","39209","999","2376","0.00007971500000","0.00000402","0.0000000000000","7047.730","98.137","672.551","666.638","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1605933","94744614","0 PAYLOAD B","1 39209U 13037B   13363.06154873  .00000402  00000-0  79715-4 0  9996","2 39209 098.0489 017.9434 0004195 190.0491 170.0647 14.67335008 23764"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-29T07:24:17","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-29T03:51:49.015872","14.95221863","0.00321650","97.6899","18.0079","217.0540","142.8446","0","U","39210","999","2416","0.00003691100000","0.00000351","0.0000000000000","6959.825","96.306","604.076","559.304","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1605934","94744648","0 PAYLOAD C","1 39210U 13037C   13363.16098398  .00000351  00000-0  36911-4 0  9992","2 39210 097.6899 018.0079 0032165 217.0540 142.8446 14.95221863 24169"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-29T06:28:05","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-29T04:15:57.477312","14.67970299","0.00079310","98.0501","18.2643","204.7133","155.3694","0","U","39208","999","2380","0.00007284800000","0.00000369","0.0000000000000","7045.696","98.094","673.149","661.973","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1605853","94742719","0 PAYLOAD A","1 39208U 13037A   13363.17774858  .00000369  00000-0  72848-4 0  9990","2 39208 098.0501 018.2643 0007931 204.7133 155.3694 14.67970299 23801"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-29T15:36:21","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-29T09:39:36.591840","14.67335434","0.00041870","98.0489","18.2784","189.1550","170.9586","0","U","39209","999","2381","0.00008312800000","0.00000421","0.0000000000000","7047.728","98.137","672.544","666.642","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1606046","94747314","0 PAYLOAD B","1 39209U 13037B   13363.40250685  .00000421  00000-0  83128-4 0  9996","2 39209 098.0489 018.2784 0004187 189.1550 170.9586 14.67335434 23812"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-29T15:36:31","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-29T11:53:39.117695","14.95221997","0.00321690","97.6898","18.3360","215.9584","143.9471","0","U","39210","999","2421","0.00003571200000","0.00000338","0.0000000000000","6959.825","96.306","604.079","559.301","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1606047","94747352","0 PAYLOAD C","1 39210U 13037C   13363.49559164  .00000338  00000-0  35712-4 0  9994","2 39210 097.6898 018.3360 0032169 215.9584 143.9471 14.95221997 24217"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-29T14:25:37","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-29T12:26:43.554623","14.67970748","0.00079300","98.0501","18.5996","204.0166","156.0676","0","U","39208","999","2385","0.00008175100000","0.00000420","0.0000000000000","7045.695","98.094","673.147","661.972","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1605961","94745229","0 PAYLOAD A","1 39208U 13037A   13363.51855966  .00000420  00000-0  81751-4 0  9999","2 39208 098.0501 018.5996 0007930 204.0166 156.0676 14.67970748 23855"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-29T23:52:07","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-29T17:50:35.363040","14.67335603","0.00042660","98.0488","18.6131","187.5684","172.5438","0","U","39209","999","2386","0.00008230600000","0.00000417","0.0000000000000","7047.728","98.137","672.599","666.586","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1606217","94750686","0 PAYLOAD B","1 39209U 13037B   13363.74346485  .00000417  00000-0  82306-4 0  9999","2 39209 098.0488 018.6131 0004266 187.5684 172.5438 14.67335603 23866"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-29T23:52:12","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-29T19:55:29.237663","14.95220950","0.00322300","97.6898","18.6643","214.7479","145.1613","0","U","39210","999","2426","0.00001662200000","0.00000126","0.0000000000000","6959.828","96.306","604.125","559.261","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1606218","94750730","0 PAYLOAD C","1 39210U 13037C   13363.83019951  .00000126  00000-0  16622-4 0  9991","2 39210 097.6898 018.6643 0032230 214.7479 145.1613 14.95220950 24268"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-29T22:30:32","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-29T20:37:29.702783","14.67969700","0.00079640","98.0501","18.9348","202.6344","157.4509","0","U","39208","999","2390","0.00003781200000","0.00000168","0.0000000000000","7045.698","98.094","673.174","661.952","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1606111","94748301","0 PAYLOAD A","1 39208U 13037A   13363.85937156  .00000168  00000-0  37812-4 0  9996","2 39208 098.0501 018.9348 0007964 202.6344 157.4509 14.67969700 23901"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-30T08:44:40","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-30T02:01:34.187807","14.67335999","0.00042730","98.0485","18.9481","186.1593","173.9569","0","U","39209","999","2391","0.00008110800000","0.00000410","0.0000000000000","7047.726","98.137","672.603","666.580","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1606452","94753989","0 PAYLOAD B","1 39209U 13037B   13364.08442347  .00000410  00000-0  81108-4 0  9993","2 39209 098.0485 018.9481 0004273 186.1593 173.9569 14.67335999 23910"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-30T08:20:24","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-30T03:57:19.374047","14.95220831","0.00322850","97.6895","18.9925","213.6678","146.2508","0","U","39210","999","2431","0.00000987690000","0.00000051","0.0000000000000","6959.828","96.306","604.163","559.224","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1606442","94753763","0 PAYLOAD C","1 39210U 13037C   13364.16480757  .00000051  00000-0  98769-5 0  9994","2 39210 097.6895 018.9925 0032285 213.6678 146.2508 14.95220831 24319"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-30T06:31:13","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-30T04:48:15.799103","14.67969836","0.00079690","98.0498","19.2699","201.8121","158.2749","0","U","39208","999","2395","0.00003674400000","0.00000162","0.0000000000000","7045.698","98.094","673.177","661.948","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1606350","94751562","0 PAYLOAD A","1 39208U 13037A   13364.20018286  .00000162  00000-0  36744-4 0  9997","2 39208 098.0498 019.2699 0007969 201.8121 158.2749 14.67969836 23958"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-30T16:02:09","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-30T10:12:32.959007","14.67336488","0.00042690","98.0488","19.2831","185.3249","174.7923","0","U","39209","999","2396","0.00008507100000","0.00000432","0.0000000000000","7047.725","98.136","672.599","666.581","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1606578","94756777","0 PAYLOAD B","1 39209U 13037B   13364.42538147  .00000432  00000-0  85071-4 0  9992","2 39209 098.0488 019.2831 0004269 185.3249 174.7923 14.67336488 23962"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-30T16:04:13","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-30T11:59:09.434400","14.95221354","0.00322630","97.6894","19.3208","212.4844","147.4397","0","U","39210","999","2436","0.00001810100000","0.00000142","0.0000000000000","6959.827","96.306","604.146","559.237","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1606581","94756836","0 PAYLOAD C","1 39210U 13037C   13364.49941475  .00000142  00000-0  18101-4 0  9991","2 39210 097.6894 019.3208 0032263 212.4844 147.4397 14.95221354 24360"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-30T14:34:49","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-30T12:59:01.878143","14.67969792","0.00079900","98.0495","19.6047","200.7777","159.3099","0","U","39208","999","2400","0.00002841000000","0.00000114","0.0000000000000","7045.698","98.094","673.192","661.933","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1606485","94754570","0 PAYLOAD A","1 39208U 13037A   13364.54099396  .00000114  00000-0  28410-4 0  9993","2 39208 098.0495 019.6047 0007990 200.7777 159.3099 14.67969792 24003"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-30T23:34:26","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-30T18:23:31.713792","14.67336415","0.00043040","98.0487","19.6180","183.9185","176.1961","0","U","39209","999","2401","0.00007671600000","0.00000385","0.0000000000000","7047.725","98.137","672.623","666.557","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1606766","94759247","0 PAYLOAD B","1 39209U 13037B   13364.76633928  .00000385  00000-0  76716-4 0  9995","2 39209 098.0487 019.6180 0004304 183.9185 176.1961 14.67336415 24010"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-30T23:34:43","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-30T20:00:59.551776","14.95220486","0.00323540","97.6889","19.6489","211.2745","148.6545","0","U","39210","999","2441","0.00000155600000","-0.00000042","0.0000000000000","6959.829","96.306","604.212","559.177","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1606767","94759279","0 PAYLOAD C","1 39210U 13037C   13364.83402259 -.00000042  00000-0  15560-5 0  9998","2 39210 097.6889 019.6489 0032354 211.2745 148.6545 14.95220486 24415"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-30T22:26:31","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-30T21:09:47.920031","14.67970732","0.00080020","98.0492","19.9401","199.9035","160.1876","0","U","39208","999","2405","0.00004879500000","0.00000231","0.0000000000000","7045.695","98.094","673.198","661.922","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1606690","94757542","0 PAYLOAD A","1 39208U 13037A   13364.88180463  .00000231  00000-0  48795-4 0  9994","2 39208 098.0492 019.9401 0008002 199.9035 160.1876 14.67970732 24052"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-31T08:02:15","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-31T02:34:30.554112","14.67336906","0.00043350","98.0484","19.9531","182.9669","177.1541","0","U","39209","999","2406","0.00007958600000","0.00000402","0.0000000000000","7047.724","98.136","672.644","666.533","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1606984","94762055","0 PAYLOAD B","1 39209U 13037B   13365.10729808  .00000402  00000-0  79586-4 0  9995","2 39209 098.0484 019.9531 0004335 182.9669 177.1541 14.67336906 24065"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-31T08:03:54","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-31T04:02:49.610399","14.95221469","0.00324180","97.6887","19.9774","210.1696","149.7678","0","U","39210","999","2446","0.00001589700000","0.00000118","0.0000000000000","6959.826","96.306","604.254","559.129","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1606987","94762117","0 PAYLOAD C","1 39210U 13037C   13365.16862975  .00000118  00000-0  15897-4 0  9995","2 39210 097.6887 019.9774 0032418 210.1696 149.7678 14.95221469 24463"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-31T06:27:19","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-31T05:20:33.916128","14.67971431","0.00080320","98.0489","20.2754","199.0403","161.0510","0","U","39208","999","2410","0.00005869200000","0.00000288","0.0000000000000","7045.693","98.094","673.217","661.898","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1606901","94760028","0 PAYLOAD A","1 39208U 13037A   13365.22261477  .00000288  00000-0  58692-4 0  9997","2 39208 098.0489 020.2754 0008032 199.0403 161.0510 14.67971431 24105"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-31T15:44:22","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-31T09:07:17.513184","14.67337547","0.00043230","98.0484","20.2210","182.0831","178.0363","0","U","39209","999","2410","0.00009419500000","0.00000484","0.0000000000000","7047.722","98.136","672.633","666.540","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1607109","94764900","0 PAYLOAD B","1 39209U 13037B   13365.38006381  .00000484  00000-0  94195-4 0  9992","2 39209 098.0484 020.2210 0004323 182.0831 178.0363 14.67337547 24102"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-31T14:27:50","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-31T11:53:10.741344","14.67971576","0.00080500","98.0488","20.5434","198.1833","161.9086","0","U","39208","999","2414","0.00005371800000","0.00000259","0.0000000000000","7045.692","98.094","673.229","661.885","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1607016","94762797","0 PAYLOAD A","1 39208U 13037A   13365.49526321  .00000259  00000-0  53718-4 0  9990","2 39208 098.0488 020.5434 0008050 198.1833 161.9086 14.67971576 24140"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-31T15:44:39","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-31T12:04:39.662111","14.95221693","0.00324360","97.6885","20.3054","209.0337","150.9086","0","U","39210","999","2451","0.00001732300000","0.00000133","0.0000000000000","6959.826","96.306","604.266","559.116","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1607110","94764933","0 PAYLOAD C","1 39210U 13037C   13365.50323683  .00000133  00000-0  17323-4 0  9994","2 39210 097.6885 020.3054 0032436 209.0337 150.9086 14.95221693 24519"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-31T23:40:46","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2013-12-31T17:18:16.255871","14.67337438","0.00043460","98.0485","20.5559","180.8767","179.2411","0","U","39209","999","2415","0.00008017300000","0.00000405","0.0000000000000","7047.722","98.136","672.650","666.524","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1607288","94767902","0 PAYLOAD B","1 39209U 13037B   13365.72102148  .00000405  00000-0  80173-4 0  9992","2 39209 098.0485 020.5559 0004346 180.8767 179.2411 14.67337438 24152"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-31T23:41:08","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2013-12-31T20:06:29.756159","14.95221619","0.00324610","97.6885","20.6335","207.9196","152.0290","0","U","39210","999","2456","0.00001402900000","0.00000097","0.0000000000000","6959.826","96.306","604.283","559.099","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1607289","94767940","0 PAYLOAD C","1 39210U 13037C   13365.83784440  .00000097  00000-0  14029-4 0  9991","2 39210 097.6885 020.6335 0032461 207.9196 152.0290 14.95221619 24565"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-12-31T22:28:02","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2013-12-31T21:42:06.010271","14.67972209","0.00080580","98.0487","20.9452","196.7561","163.3379","0","U","39208","999","2420","0.00007355500000","0.00000373","0.0000000000000","7045.690","98.094","673.232","661.878","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1607190","94765871","0 PAYLOAD A","1 39208U 13037A   13365.90423623  .00000373  00000-0  73555-4 0  9995","2 39208 098.0487 020.9452 0008058 196.7561 163.3379 14.67972209 24205"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-01T08:07:54","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-01T01:29:15.046943","14.67337721","0.00044050","98.0484","20.8908","179.8516","180.2700","0","U","39209","999","2420","0.00007690700000","0.00000386","0.0000000000000","7047.721","98.136","672.690","666.481","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1607497","94771135","0 PAYLOAD B","1 39209U 13037B   14001.06197971  .00000386  00000-0  76907-4 0  9993","2 39209 098.0484 020.8908 0004405 179.8516 180.2700 14.67337721 24202"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-01T08:09:27","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-01T04:08:19.777632","14.95222946","0.00324650","97.6885","20.9616","206.8284","153.1278","0","U","39210","999","2461","0.00003320100000","0.00000310","0.0000000000000","6959.822","96.306","604.282","559.092","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1607499","94771186","0 PAYLOAD C","1 39210U 13037C   14001.17245113  .00000310  00000-0  33201-4 0  9996","2 39210 097.6885 020.9616 0032465 206.8284 153.1278 14.95222946 24618"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-01T06:47:07","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-01T04:14:42.791423","14.67973039","0.00080710","98.0486","21.2135","195.9134","164.1817","0","U","39208","999","2424","0.00008996600000","0.00000467","0.0000000000000","7045.687","98.094","673.239","661.866","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1607416","94769158","0 PAYLOAD A","1 39208U 13037A   14001.17688416  .00000467  00000-0  89966-4 0  9992","2 39208 098.0486 021.2135 0008071 195.9134 164.1817 14.67973039 24240"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-01T15:46:42","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-01T09:40:13.782720","14.67338353","0.00043970","98.0484","21.2258","178.4605","181.6618","0","U","39209","999","2425","0.00008982200000","0.00000459","0.0000000000000","7047.719","98.136","672.683","666.485","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1607640","94774329","0 PAYLOAD B","1 39209U 13037B   14001.40293730  .00000459  00000-0  89822-4 0  9992","2 39209 098.0484 021.2258 0004397 178.4605 181.6618 14.67338353 24259"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-01T15:48:17","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-01T12:10:09.788736","14.95223486","0.00324880","97.6884","21.2897","205.6949","154.2661","0","U","39210","999","2466","0.00003772100000","0.00000360","0.0000000000000","6959.820","96.306","604.296","559.074","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1607642","94774368","0 PAYLOAD C","1 39210U 13037C   14001.50705774  .00000360  00000-0  37721-4 0  9993","2 39210 097.6884 021.2897 0032488 205.6949 154.2661 14.95223486 24665"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-01T14:29:11","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-01T12:25:28.813440","14.67973511","0.00080490","98.0484","21.5485","195.1850","164.9115","0","U","39208","999","2429","0.00009456500000","0.00000493","0.0000000000000","7045.686","98.094","673.222","661.880","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1607540","94771968","0 PAYLOAD A","1 39208U 13037A   14001.51769460  .00000493  00000-0  94565-4 0  9999","2 39208 098.0484 021.5485 0008049 195.1850 164.9115 14.67973511 24290"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-01T23:27:58","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-01T17:51:12.532319","14.67337670","0.00044100","98.0480","21.5604","177.7200","182.3986","0","U","39209","999","2430","0.00006247400000","0.00000305","0.0000000000000","7047.721","98.136","672.694","666.478","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1607779","94777074","0 PAYLOAD B","1 39209U 13037B   14001.74389505  .00000305  00000-0  62474-4 0  9999","2 39209 098.0480 021.5604 0004410 177.7200 182.3986 14.67337670 24305"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-01T23:29:51","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-01T20:11:59.905247","14.95223024","0.00326160","97.6875","21.6172","204.4602","155.5088","0","U","39210","999","2471","0.00002730500000","0.00000244","0.0000000000000","6959.822","96.306","604.387","558.986","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1607781","94777116","0 PAYLOAD C","1 39210U 13037C   14001.84166557  .00000244  00000-0  27305-4 0  9998","2 39210 097.6875 021.6172 0032616 204.4602 155.5088 14.95223024 24712"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-01T22:28:34","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-01T20:36:14.978016","14.67972494","0.00081710","98.0477","21.8833","193.8115","166.2880","0","U","39208","999","2434","0.00006685100000","0.00000335","0.0000000000000","7045.689","98.094","673.311","661.797","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1607703","94775323","0 PAYLOAD A","1 39208U 13037A   14001.85850669  .00000335  00000-0  66851-4 0  9990","2 39208 098.0477 021.8833 0008171 193.8115 166.2880 14.67972494 24346"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T07:24:15","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-02T02:02:11.336351","14.67338118","0.00044660","98.0476","21.8952","177.0585","183.0666","0","U","39209","999","2435","0.00006232700000","0.00000304","0.0000000000000","7047.720","98.136","672.732","666.437","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1608022","94779762","0 PAYLOAD B","1 39209U 13037B   14002.08485343  .00000304  00000-0  62327-4 0  9990","2 39209 098.0476 021.8952 0004466 177.0585 183.0666 14.67338118 24355"
