CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T07:25:16","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-02T04:13:49.905120","14.95224262","0.00325940","97.6876","21.9453","203.3851","156.5906","0","U","39210","999","2476","0.00004390900000","0.00000429","0.0000000000000","6959.818","96.306","604.368","558.998","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1608024","94779803","0 PAYLOAD C","1 39210U 13037C   14002.17627205  .00000429  00000-0  43909-4 0  9990","2 39210 097.6876 021.9453 0032594 203.3851 156.5906 14.95224262 24767"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T06:24:05","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-02T04:47:00.963744","14.67973024","0.00081850","98.0481","22.2186","192.6214","167.4787","0","U","39208","999","2439","0.00007124200000","0.00000360","0.0000000000000","7045.687","98.094","673.319","661.786","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1607945","94777884","0 PAYLOAD A","1 39208U 13037A   14002.19931671  .00000360  00000-0  71242-4 0  9999","2 39208 098.0481 022.2186 0008185 192.6214 167.4787 14.67973024 24393"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T13:08:48","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-02T07:26:33.891936","14.95224581","0.00325870","97.6875","22.0766","202.9625","157.0150","0","U","39210","999","2478","0.00004680600000","0.00000461","0.0000000000000","6959.817","96.306","604.362","559.002","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1608120","94782009","0 PAYLOAD C","1 39210U 13037C   14002.31011449  .00000461  00000-0  46806-4 0  9998","2 39210 097.6875 022.0766 0032587 202.9625 157.0150 14.95224581 24784"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T12:12:13","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-02T08:03:19.375487","14.67973191","0.00081930","98.0478","22.3526","192.2351","167.8664","0","U","39208","999","2441","0.00007086000000","0.00000358","0.0000000000000","7045.687","98.094","673.324","661.779","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1608053","94780393","0 PAYLOAD A","1 39208U 13037A   14002.33564092  .00000358  00000-0  70860-4 0  9996","2 39208 098.0478 022.3526 0008193 192.2351 167.8664 14.67973191 24411"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T13:05:35","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-02T10:13:10.040159","14.67338732","0.00044310","98.0476","22.2302","176.0831","184.0418","0","U","39209","999","2440","0.00007322400000","0.00000366","0.0000000000000","7047.718","98.136","672.706","666.460","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1608119","94781976","0 PAYLOAD B","1 39209U 13037B   14002.42581065  .00000366  00000-0  73224-4 0  9992","2 39209 098.0476 022.2302 0004431 176.0831 184.0418 14.67338732 24408"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T21:42:37","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-02T16:14:05.441568","14.67972423","0.00082260","98.0479","22.6877","190.8440","169.2580","0","U","39208","999","2446","0.00003647500000","0.00000161","0.0000000000000","7045.689","98.094","673.350","661.759","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1608314","94784594","0 PAYLOAD A","1 39208U 13037A   14002.67645187  .00000161  00000-0  36475-4 0  9994","2 39208 098.0479 022.6877 0008226 190.8440 169.2580 14.67972423 24469"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T19:10:52","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-02T16:14:06.295200","14.67972889","0.00079520","98.0514","22.6899","189.4110","170.7437","0","U","39208","999","2446","0.00005660500000","0.00000324","0.0000000000000","7045.688","98.094","673.156","661.950","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1608241","94783600","0 PAYLOAD A","1 39208U 13037A   14002.67646175  .00000324  00000-0  56605-4 0  9990","2 39208 098.0514 022.6899 0007952 189.4110 170.7437 14.67972889 24460"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T23:00:52","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-02T18:24:08.772480","14.67338855","0.00044440","98.0474","22.5649","174.6499","185.4743","0","U","39209","999","2445","0.00007291200000","0.00000364","0.0000000000000","7047.717","98.136","672.714","666.450","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1608414","94786823","0 PAYLOAD B","1 39209U 13037B   14002.76676820  .00000364  00000-0  72912-4 0  9994","2 39209 098.0474 022.5649 0004444 174.6499 185.4743 14.67338855 24458"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T23:01:53","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-02T20:17:29.938559","14.95225555","0.00328370","97.6870","22.6017","200.7705","159.2232","0","U","39210","999","2486","0.00005177400000","0.00000516","0.0000000000000","6959.814","96.306","604.533","558.825","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1608416","94786864","0 PAYLOAD C","1 39210U 13037C   14002.84548540  .00000516  00000-0  51774-4 0  9994","2 39210 097.6870 022.6017 0032837 200.7705 159.2232 14.95225555 24863"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-03T07:33:30","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-03T02:35:07.497023","14.67339498","0.00044730","98.0473","22.8996","173.5270","186.6010","0","U","39209","999","2450","0.00007703100000","0.00000387","0.0000000000000","7047.715","98.136","672.733","666.428","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1608677","94790366","0 PAYLOAD B","1 39209U 13037B   14003.10772566  .00000387  00000-0  77031-4 0  9999","2 39209 098.0473 022.8996 0004473 173.5270 186.6010 14.67339498 24502"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-03T06:28:02","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-03T03:41:09.913344","14.67972563","0.00082190","98.0479","23.1567","189.3125","170.7926","0","U","39208","999","2453","0.00003448700000","0.00000149","0.0000000000000","7045.689","98.094","673.345","661.763","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1608596","94788339","0 PAYLOAD A","1 39208U 13037A   14003.15358696  .00000149  00000-0  34487-4 0  9991","2 39208 098.0479 023.1567 0008219 189.3125 170.7926 14.67972563 24530"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-03T07:33:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-03T04:19:19.839935","14.95226861","0.00327990","97.6868","22.9296","199.7798","160.2165","0","U","39210","999","2491","0.00006694300000","0.00000685","0.0000000000000","6959.810","96.306","604.502","558.847","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1608678","94790400","0 PAYLOAD C","1 39210U 13037C   14003.18009074  .00000685  00000-0  66943-4 0  9997","2 39210 097.6868 022.9296 0032799 199.7798 160.2165 14.95226861 24912"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-03T15:03:46","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-03T09:07:54.428448","14.67339893","0.00044970","98.0472","23.1676","172.5949","187.5325","0","U","39209","999","2454","0.00008026900000","0.00000405","0.0000000000000","7047.714","98.136","672.748","666.410","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1608765","94792043","0 PAYLOAD B","1 39209U 13037B   14003.38049107  .00000405  00000-0  80269-4 0  9995","2 39209 098.0472 023.1676 0004497 172.5949 187.5325 14.67339893 24540"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-03T14:20:00","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-03T11:51:55.956095","14.67972593","0.00082190","98.0481","23.4919","187.9853","172.1216","0","U","39208","999","2458","0.00003134100000","0.00000131","0.0000000000000","7045.689","98.094","673.345","661.763","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1608711","94790830","0 PAYLOAD A","1 39208U 13037A   14003.49439764  .00000131  00000-0  31341-4 0  9991","2 39208 098.0481 023.4919 0008219 187.9853 172.1216 14.67972593 24585"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-03T15:04:05","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-03T12:21:09.805248","14.95227891","0.00328320","97.6869","23.2576","198.6611","161.3431","0","U","39210","999","2496","0.00007532800000","0.00000778","0.0000000000000","6959.806","96.306","604.522","558.821","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1608766","94792073","0 PAYLOAD C","1 39210U 13037C   14003.51469682  .00000778  00000-0  75328-4 0  9999","2 39210 097.6869 023.2576 0032832 198.6611 161.3431 14.95227891 24965"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-03T15:45:49","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-03T13:30:05.175360","14.67973806","0.00083470","98.0480","23.5584","187.1326","172.9830","0","U","39208","999","2459","0.00006362600000","0.00000316","0.0000000000000","7045.685","98.094","673.431","661.669","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1608795","94792404","0 PAYLOAD A","1 39208U 13037A   14003.56255990  .00000316  00000-0  63626-4 0  9992","2 39208 098.0480 023.5584 0008347 187.1326 172.9830 14.67973806 24591"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-04T00:37:02","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-03T17:18:53.137440","14.67340270","0.00045210","98.0471","23.5021","171.2321","188.8957","0","U","39209","999","2459","0.00008637200000","0.00000440","0.0000000000000","7047.713","98.136","672.764","666.392","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1609040","94796739","0 PAYLOAD B","1 39209U 13037B   14003.72144835  .00000440  00000-0  86372-4 0  9997","2 39209 098.0471 023.5021 0004521 171.2321 188.8957 14.67340270 24596"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-03T22:39:47","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-03T18:24:32.671583","14.67974146","0.00083400","98.0476","23.7595","186.9139","173.1963","0","U","39208","999","2462","0.00007008500000","0.00000353","0.0000000000000","7045.684","98.094","673.425","661.673","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1608887","94793394","0 PAYLOAD A","1 39208U 13037A   14003.76704481  .00000353  00000-0  70085-4 0  9996","2 39208 098.0476 023.7595 0008340 186.9139 173.1963 14.67974146 24624"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-04T00:38:13","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-03T20:22:59.755007","14.95228186","0.00328730","97.6869","23.5856","197.4977","162.5115","0","U","39210","999","2501","0.00007137100000","0.00000734","0.0000000000000","6959.806","96.306","604.549","558.792","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1609043","94796804","0 PAYLOAD C","1 39210U 13037C   14003.84930272  .00000734  00000-0  71371-4 0  9999","2 39210 097.6869 023.5856 0032873 197.4977 162.5115 14.95228186 25013"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-04T06:01:03","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-04T01:29:51.804096","14.67341065","0.00046830","98.0470","23.8375","170.1508","189.9804","0","U","39209","999","2464","0.00009607200000","0.00000495","0.0000000000000","7047.710","98.136","672.876","666.275","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1609154","94797245","0 PAYLOAD B","1 39209U 13037B   14004.06240514  .00000495  00000-0  96072-4 0  9994","2 39209 098.0470 023.8375 0004683 170.1508 189.9804 14.67341065 24646"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-04T06:01:03","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-04T02:35:18.632255","14.67975264","0.00084450","98.0474","24.0950","186.1837","173.9305","0","U","39208","999","2467","0.00009203600000","0.00000479","0.0000000000000","7045.680","98.094","673.495","661.595","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1609154","94797246","0 PAYLOAD A","1 39208U 13037A   14004.10785454  .00000479  00000-0  92036-4 0  9993","2 39208 098.0474 024.0950 0008445 186.1837 173.9305 14.67975264 24679"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-04T06:01:03","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-04T04:24:49.672799","14.95230005","0.00328690","97.6869","23.9136","196.3892","163.6289","0","U","39210","999","2506","0.00009266700000","0.00000971","0.0000000000000","6959.800","96.306","604.541","558.789","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1609154","94797247","0 PAYLOAD C","1 39210U 13037C   14004.18390825  .00000971  00000-0  92667-4 0  9995","2 39210 097.6869 023.9136 0032869 196.3892 163.6289 14.95230005 25069"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-04T14:25:54","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-04T09:07:55.347743","14.67975945","0.00084270","98.0477","24.3629","184.9410","175.1713","0","U","39208","999","2471","0.00010877000000","0.00000575","0.0000000000000","7045.678","98.094","673.480","661.606","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1609315","94800238","0 PAYLOAD A","1 39208U 13037A   14004.38050171  .00000575  00000-0  10877-3 0  9993","2 39208 098.0477 024.3629 0008427 184.9410 175.1713 14.67975945 24719"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-04T15:37:25","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-04T09:40:50.465568","14.67341936","0.00046380","98.0470","24.1725","168.7955","191.3362","0","U","39209","999","2469","0.00011401000000","0.00000596","0.0000000000000","7047.707","98.136","672.841","666.304","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1609401","94802300","0 PAYLOAD B","1 39209U 13037B   14004.40336187  .00000596  00000-0  11401-3 0  9998","2 39209 098.0470 024.1725 0004638 168.7955 191.3362 14.67341936 24696"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-04T15:39:02","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-04T12:26:39.551712","14.95231230","0.00328710","97.6869","24.2416","195.2337","164.7911","0","U","39210","999","2511","0.00010010000000","0.00001054","0.0000000000000","6959.796","96.306","604.539","558.784","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1609403","94802347","0 PAYLOAD C","1 39210U 13037C   14004.51851333  .00001054  00000-0  10010-3 0  9992","2 39210 097.6869 024.2416 0032871 195.2337 164.7911 14.95231230 25110"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-04T22:33:06","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-04T17:18:41.312735","14.67976180","0.00084540","98.0478","24.6983","184.0307","176.0812","0","U","39208","999","2476","0.00011236000000","0.00000595","0.0000000000000","7045.677","98.094","673.499","661.586","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1609502","94803377","0 PAYLOAD A","1 39208U 13037A   14004.72131149  .00000595  00000-0  11236-3 0  9998","2 39208 098.0478 024.6983 0008454 184.0307 176.0812 14.67976180 24769"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-04T23:49:27","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-04T17:51:49.123583","14.67341927","0.00047010","98.0470","24.5073","167.7350","192.3953","0","U","39209","999","2474","0.00010275000000","0.00000532","0.0000000000000","7047.707","98.136","672.886","666.259","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1609598","94805625","0 PAYLOAD B","1 39209U 13037B   14004.74431856  .00000532  00000-0  10275-3 0  9992","2 39209 098.0470 024.5073 0004701 167.7350 192.3953 14.67341927 24748"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-04T23:50:40","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-04T20:28:29.450495","14.95231713","0.00329560","97.6868","24.5695","194.1129","165.9176","0","U","39210","999","2516","0.00009750200000","0.00001025","0.0000000000000","6959.795","96.306","604.596","558.723","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1609600","94805673","0 PAYLOAD C","1 39210U 13037C   14004.85311864  .00001025  00000-0  97502-4 0  9999","2 39210 097.6868 024.5695 0032956 194.1129 165.9176 14.95231713 25169"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-05T06:38:28","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-05T01:29:27.325247","14.67976174","0.00085180","98.0479","25.0332","182.9220","177.1933","0","U","39208","999","2481","0.00009907600000","0.00000519","0.0000000000000","7045.677","98.094","673.544","661.541","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1609689","94806598","0 PAYLOAD A","1 39208U 13037A   14005.06212182  .00000519  00000-0  99076-4 0  9998","2 39208 098.0479 025.0332 0008518 182.9220 177.1933 14.67976174 24810"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-05T05:32:53","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-05T02:02:47.796288","14.67342747","0.00047180","98.0466","24.8421","167.4016","192.7326","0","U","39209","999","2479","0.00011150000000","0.00000582","0.0000000000000","7047.705","98.136","672.895","666.245","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1609658","94805947","0 PAYLOAD B","1 39209U 13037B   14005.08527542  .00000582  00000-0  11150-3 0  9996","2 39209 098.0466 024.8421 0004718 167.4016 192.7326 14.67342747 24791"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-05T07:59:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-05T04:30:19.323359","14.95233053","0.00329680","97.6867","24.8976","192.9213","167.1183","0","U","39210","999","2521","0.00010577000000","0.00001117","0.0000000000000","6959.790","96.306","604.600","558.710","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1609791","94808992","0 PAYLOAD C","1 39210U 13037C   14005.18772365  .00001117  00000-0  10577-3 0  9991","2 39210 097.6867 024.8976 0032968 192.9213 167.1183 14.95233053 25213"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-05T14:28:17","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-05T09:40:13.308384","14.67976347","0.00085550","98.0479","25.3681","181.8501","178.2673","0","U","39208","999","2486","0.00009313000000","0.00000485","0.0000000000000","7045.677","98.094","673.569","661.514","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1609829","94809705","0 PAYLOAD A","1 39208U 13037A   14005.40293181  .00000485  00000-0  93130-4 0  9991","2 39208 098.0479 025.3681 0008555 181.8501 178.2673 14.67976347 24861"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-05T15:33:31","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-05T10:13:46.393823","14.67343891","0.00046670","98.0469","25.1772","165.6689","194.4654","0","U","39209","999","2484","0.00013450000000","0.00000712","0.0000000000000","7047.701","98.136","672.855","666.277","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1609909","94811649","0 PAYLOAD B","1 39209U 13037B   14005.42623141  .00000712  00000-0  13450-3 0  9996","2 39209 098.0469 025.1772 0004667 165.6689 194.4654 14.67343891 24846"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-05T15:33:49","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-05T12:32:09.146976","14.95234802","0.00329420","97.6868","25.2259","191.6741","168.3743","0","U","39210","999","2526","0.00012017000000","0.00001277","0.0000000000000","6959.785","96.305","604.577","558.723","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1609910","94811679","0 PAYLOAD C","1 39210U 13037C   14005.52232809  .00001277  00000-0  12017-3 0  9991","2 39210 097.6868 025.2259 0032942 191.6741 168.3743 14.95234802 25260"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-05T22:30:55","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-05T16:12:50.050655","14.67976863","0.00085740","98.0480","25.6365","181.1027","179.0161","0","U","39208","999","2490","0.00009843000000","0.00000516","0.0000000000000","7045.675","98.094","673.581","661.499","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1609995","94812595","0 PAYLOAD A","1 39208U 13037A   14005.67557929  .00000516  00000-0  98430-4 0  9996","2 39208 098.0480 025.6365 0008574 181.1027 179.0161 14.67976863 24901"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-05T23:42:16","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-05T18:24:45.023327","14.67343500","0.00047390","98.0468","25.5121","164.9008","195.2302","0","U","39209","999","2489","0.00011234000000","0.00000587","0.0000000000000","7047.702","98.136","672.907","666.228","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1610071","94814326","0 PAYLOAD B","1 39209U 13037B   14005.76718777  .00000587  00000-0  11234-3 0  9991","2 39209 098.0468 025.5121 0004739 164.9008 195.2302 14.67343500 24895"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-05T23:44:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-05T20:33:59.004288","14.95234839","0.00329930","97.6870","25.5540","190.4919","169.5595","0","U","39210","999","2531","0.00011198000000","0.00001186","0.0000000000000","6959.785","96.305","604.612","558.687","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1610074","94814392","0 PAYLOAD C","1 39210U 13037C   14005.85693292  .00001186  00000-0  11198-3 0  9992","2 39210 097.6870 025.5540 0032993 190.4919 169.5595 14.95234839 25313"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-06T06:33:40","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-06T02:01:45.176159","14.67977325","0.00085420","98.0480","26.0386","179.7312","180.3894","0","U","39208","999","2496","0.00009411100000","0.00000491","0.0000000000000","7045.674","98.094","673.557","661.520","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1610150","94815123","0 PAYLOAD A","1 39208U 13037A   14006.08455065  .00000491  00000-0  94111-4 0  9994","2 39208 098.0480 026.0386 0008542 179.7312 180.3894 14.67977325 24962"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-06T07:37:19","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-06T02:35:43.734047","14.67343788","0.00047620","98.0468","25.8469","163.7863","196.3503","0","U","39209","999","2494","0.00010485000000","0.00000544","0.0000000000000","7047.702","98.136","672.923","666.210","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1610228","94817087","0 PAYLOAD B","1 39209U 13037B   14006.10814507  .00000544  00000-0  10485-3 0  9998","2 39209 098.0468 025.8469 0004762 163.7863 196.3503 14.67343788 24944"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-06T07:38:24","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-06T04:35:48.859008","14.95235959","0.00330300","97.6871","25.8820","189.3300","170.7322","0","U","39210","999","2536","0.00011478000000","0.00001217","0.0000000000000","6959.781","96.305","604.635","558.658","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1610230","94817119","0 PAYLOAD C","1 39210U 13037C   14006.19153772  .00001217  00000-0  11478-3 0  9990","2 39210 097.6871 025.8820 0033030 189.3300 170.7322 14.95235959 25363"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-06T16:02:58","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-06T09:08:30.609312","14.67344390","0.00047930","98.0467","26.1147","163.0921","197.0448","0","U","39209","999","2498","0.00011421000000","0.00000597","0.0000000000000","7047.700","98.136","672.943","666.187","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1610422","94820549","0 PAYLOAD B","1 39209U 13037B   14006.38090983  .00000597  00000-0  11421-3 0  9991","2 39209 098.0467 026.1147 0004793 163.0921 197.0448 14.67344390 24982"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-06T14:38:31","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-06T10:12:31.128191","14.67977617","0.00085330","98.0480","26.3736","178.6308","181.4921","0","U","39208","999","2501","0.00009036800000","0.00000470","0.0000000000000","7045.673","98.094","673.550","661.526","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1610320","94818118","0 PAYLOAD A","1 39208U 13037A   14006.42536028  .00000470  00000-0  90368-4 0  9998","2 39208 098.0480 026.3736 0008533 178.6308 181.4921 14.67977617 25011"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-06T16:00:04","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-06T12:37:38.648927","14.95237402","0.00330460","97.6873","26.2104","188.1090","171.9624","0","U","39210","999","2541","0.00012245000000","0.00001303","0.0000000000000","6959.777","96.305","604.641","558.643","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1610417","94820433","0 PAYLOAD C","1 39210U 13037C   14006.52614177  .00001303  00000-0  12245-3 0  9997","2 39210 097.6873 026.2104 0033046 188.1090 171.9624 14.95237402 25414"
