CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-06T22:29:18","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-06T16:45:07.886880","14.67977806","0.00085350","98.0480","26.6416","177.7814","182.3431","0","U","39208","999","2505","0.00008775500000","0.00000455","0.0000000000000","7045.672","98.094","673.551","661.524","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1610515","94821432","0 PAYLOAD A","1 39208U 13037A   14006.69800795  .00000455  00000-0  87755-4 0  9991","2 39208 098.0480 026.6416 0008535 177.7814 182.3431 14.67977806 25053"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-06T23:44:38","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-06T17:19:29.249184","14.67343676","0.00047620","98.0468","26.4498","161.9725","198.1611","0","U","39209","999","2503","0.00008078800000","0.00000408","0.0000000000000","7047.702","98.136","672.923","666.211","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1610617","94823557","0 PAYLOAD B","1 39209U 13037B   14006.72186631  .00000408  00000-0  80788-4 0  9999","2 39209 098.0468 026.4498 0004762 161.9725 198.1611 14.67343676 25037"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-06T23:45:43","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-06T20:39:28.463040","14.95237876","0.00332510","97.6874","26.5386","186.8108","173.2688","0","U","39210","999","2546","0.00011803000000","0.00001254","0.0000000000000","6959.775","96.305","604.782","558.499","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1610619","94823601","0 PAYLOAD C","1 39210U 13037C   14006.86074610  .00001254  00000-0  11803-3 0  9990","2 39210 097.6874 026.5386 0033251 186.8108 173.2688 14.95237876 25468"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-07T07:39:49","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-07T01:30:27.923615","14.67344242","0.00048280","98.0468","26.7846","160.8342","199.3050","0","U","39209","999","2508","0.00008607900000","0.00000438","0.0000000000000","7047.700","98.136","672.968","666.162","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1610866","94826432","0 PAYLOAD B","1 39209U 13037B   14007.06282319  .00000438  00000-0  86079-4 0  9999","2 39209 098.0468 026.7846 0004828 160.8342 199.3050 14.67344242 25088"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-07T06:27:06","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-07T02:34:03.078047","14.67978058","0.00085000","98.0487","27.0444","176.5422","183.5866","0","U","39208","999","2511","0.00008964100000","0.00000465","0.0000000000000","7045.671","98.094","673.525","661.547","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1610778","94824409","0 PAYLOAD A","1 39208U 13037A   14007.10698007  .00000465  00000-0  89641-4 0  9996","2 39208 098.0487 027.0444 0008500 176.5422 183.5866 14.67978058 25112"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-07T07:40:54","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-07T04:41:18.194208","14.95238784","0.00332220","97.6875","26.8667","185.6752","174.4092","0","U","39210","999","2551","0.00011727000000","0.00001245","0.0000000000000","6959.773","96.305","604.759","558.516","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1610868","94826470","0 PAYLOAD C","1 39210U 13037C   14007.19534947  .00001245  00000-0  11727-3 0  9996","2 39210 097.6875 026.8667 0033222 185.6752 174.4092 14.95238784 25511"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-07T14:30:34","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-07T09:06:39.784032","14.67978101","0.00085320","98.0488","27.3125","175.9475","184.1796","0","U","39208","999","2515","0.00008400400000","0.00000433","0.0000000000000","7045.671","98.094","673.548","661.525","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1610904","94827192","0 PAYLOAD A","1 39208U 13037A   14007.37962713  .00000433  00000-0  84004-4 0  9996","2 39208 098.0488 027.3125 0008532 175.9475 184.1796 14.67978101 25150"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-07T15:45:51","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-07T09:41:26.521151","14.67345166","0.00048360","98.0471","27.1197","159.6183","200.5226","0","U","39209","999","2513","0.00010584000000","0.00000550","0.0000000000000","7047.697","98.136","672.970","666.154","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1610994","94829292","0 PAYLOAD B","1 39209U 13037B   14007.40377918  .00000550  00000-0  10584-3 0  9999","2 39209 098.0471 027.1197 0004836 159.6183 200.5226 14.67345166 25136"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-07T15:46:41","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-07T12:43:07.967711","14.95239657","0.00331880","97.6877","27.1948","184.4981","175.5945","0","U","39210","999","2556","0.00011615000000","0.00001233","0.0000000000000","6959.770","96.305","604.733","558.537","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1610995","94829328","0 PAYLOAD C","1 39210U 13037C   14007.52995333  .00001233  00000-0  11615-3 0  9996","2 39210 097.6877 027.1948 0033188 184.4981 175.5945 14.95239657 25565"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-07T22:29:25","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-07T17:17:25.765439","14.67976777","0.00086870","98.0485","27.6474","174.6308","185.4925","0","U","39208","999","2520","0.00004465200000","0.00000208","0.0000000000000","7045.675","98.094","673.661","661.420","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1611104","94830347","0 PAYLOAD A","1 39208U 13037A   14007.72043710  .00000208  00000-0  44652-4 0  9997","2 39208 098.0485 027.6474 0008687 174.6308 185.4925 14.67976777 25200"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-07T23:51:50","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-07T17:52:25.152383","14.67344581","0.00048780","98.0473","27.4547","158.5709","201.5689","0","U","39209","999","2518","0.00007536300000","0.00000378","0.0000000000000","7047.699","98.136","673.002","666.126","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1611208","94832630","0 PAYLOAD B","1 39209U 13037B   14007.74473556  .00000378  00000-0  75363-4 0  9996","2 39209 098.0473 027.4547 0004878 158.5709 201.5689 14.67344581 25187"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-07T23:52:57","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-07T20:44:57.755040","14.95241103","0.00332790","97.6880","27.5231","183.1396","176.9647","0","U","39210","999","2561","0.00013185000000","0.00001407","0.0000000000000","6959.765","96.305","604.792","558.469","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1611210","94832677","0 PAYLOAD C","1 39210U 13037C   14007.86455735  .00001407  00000-0  13185-3 0  9997","2 39210 097.6880 027.5231 0033279 183.1396 176.9647 14.95241103 25614"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-08T06:27:30","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-08T01:28:11.846207","14.67976470","0.00087070","98.0486","27.9826","173.5433","186.5887","0","U","39208","999","2525","0.00002435700000","0.00000091","0.0000000000000","7045.676","98.094","673.676","661.407","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1611310","94833456","0 PAYLOAD A","1 39208U 13037A   14008.06124822  .00000091  00000-0  24357-4 0  9999","2 39208 098.0486 027.9826 0008707 173.5433 186.5887 14.67976470 25259"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-08T07:25:33","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-08T02:03:23.714495","14.67345592","0.00050080","98.0477","27.7897","157.7928","202.3497","0","U","39209","999","2523","0.00009358700000","0.00000481","0.0000000000000","7047.696","98.136","673.090","666.031","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1611380","94835175","0 PAYLOAD B","1 39209U 13037B   14008.08569114  .00000481  00000-0  93587-4 0  9993","2 39209 098.0477 027.7897 0005008 157.7928 202.3497 14.67345592 25237"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-08T07:26:44","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-08T03:10:25.452191","14.95242389","0.00332910","97.6882","27.7853","182.2524","177.8554","0","U","39210","999","2565","0.00013846000000","0.00001481","0.0000000000000","6959.761","96.305","604.796","558.457","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1611381","94835185","0 PAYLOAD C","1 39210U 13037C   14008.13223903  .00001481  00000-0  13846-3 0  9994","2 39210 097.6882 027.7853 0033291 182.2524 177.8554 14.95242389 25653"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-08T14:31:23","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-08T09:38:57.791328","14.67976886","0.00087050","98.0486","28.3176","172.4778","187.6563","0","U","39208","999","2530","0.00003486000000","0.00000151","0.0000000000000","7045.675","98.094","673.673","661.407","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1611414","94835879","0 PAYLOAD A","1 39208U 13037A   14008.40205777  .00000151  00000-0  34860-4 0  9993","2 39208 098.0486 028.3176 0008705 172.4778 187.6563 14.67976886 25300"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-08T15:48:23","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-08T10:14:22.312896","14.67345902","0.00050380","98.0479","28.1249","156.4958","203.6487","0","U","39209","999","2528","0.00008779000000","0.00000448","0.0000000000000","7047.695","98.136","673.110","666.009","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1611518","94838210","0 PAYLOAD B","1 39209U 13037B   14008.42664714  .00000448  00000-0  87790-4 0  9995","2 39209 098.0479 028.1249 0005038 156.4958 203.6487 14.67345902 25280"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-08T15:49:28","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-08T11:12:15.134976","14.95243770","0.00332940","97.6882","28.1134","181.1056","179.0113","0","U","39210","999","2570","0.00014157000000","0.00001516","0.0000000000000","6959.757","96.305","604.794","558.450","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1611520","94838254","0 PAYLOAD C","1 39210U 13037C   14008.46684184  .00001516  00000-0  14157-3 0  9997","2 39210 097.6882 028.1134 0033294 181.1056 179.0113 14.95243770 25707"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-08T22:32:23","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-08T17:49:43.742496","14.67977147","0.00086910","98.0487","28.6528","171.0897","189.0460","0","U","39208","999","2535","0.00004222100000","0.00000194","0.0000000000000","7045.674","98.094","673.663","661.416","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1611605","94839332","0 PAYLOAD A","1 39208U 13037A   14008.74286739  .00000194  00000-0  42221-4 0  9994","2 39208 098.0487 028.6528 0008691 171.0897 189.0460 14.67977147 25354"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-08T23:52:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-08T18:25:20.877600","14.67346234","0.00050070","98.0481","28.4597","155.2074","204.9357","0","U","39209","999","2533","0.00009101700000","0.00000466","0.0000000000000","7047.694","98.136","673.087","666.030","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1611713","94841563","0 PAYLOAD B","1 39209U 13037B   14008.76760275  .00000466  00000-0  91017-4 0  9998","2 39209 098.0481 028.4597 0005007 155.2074 204.9357 14.67346234 25339"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-08T23:54:49","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-08T19:14:04.772832","14.95245483","0.00332480","97.6885","28.4418","179.9172","180.2063","0","U","39210","999","2575","0.00015865000000","0.00001706","0.0000000000000","6959.752","96.305","604.757","558.477","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1611716","94841615","0 PAYLOAD C","1 39210U 13037C   14008.80144413  .00001706  00000-0  15865-3 0  9999","2 39210 097.6885 028.4418 0033248 179.9172 180.2063 14.95245483 25757"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-09T06:24:44","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-09T02:00:29.611584","14.67978968","0.00087810","98.0488","28.9883","169.5471","190.5952","0","U","39208","999","2540","0.00008627300000","0.00000446","0.0000000000000","7045.668","98.094","673.720","661.347","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1611837","94842307","0 PAYLOAD A","1 39208U 13037A   14009.08367606  .00000446  00000-0  86273-4 0  9990","2 39208 098.0488 028.9883 0008781 169.5471 190.5952 14.67978968 25403"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-09T07:19:15","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-09T02:36:19.473407","14.67347532","0.00050510","98.0480","28.7947","154.3568","205.7924","0","U","39209","999","2538","0.00012205000000","0.00000641","0.0000000000000","7047.690","98.136","673.114","665.995","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1611902","94843863","0 PAYLOAD B","1 39209U 13037B   14009.10855872  .00000641  00000-0  12205-3 0  9991","2 39209 098.0480 028.7947 0005051 154.3568 205.7924 14.67347532 25383"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-09T07:20:02","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-09T03:15:54.317376","14.95247630","0.00333450","97.6886","28.7702","178.8334","181.2977","0","U","39210","999","2580","0.00017290000000","0.00001864","0.0000000000000","6959.745","96.305","604.817","558.403","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1611903","94843895","0 PAYLOAD C","1 39210U 13037C   14009.13604534  .00001864  00000-0  17290-3 0  9990","2 39210 097.6886 028.7702 0033345 178.8334 181.2977 14.95247630 25800"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-09T13:24:24","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-09T08:05:00.062591","14.95248720","0.00333150","97.6888","28.9673","178.1568","181.9781","0","U","39210","999","2583","0.00018283000000","0.00001975","0.0000000000000","6959.742","96.305","604.793","558.420","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1612012","94846127","0 PAYLOAD C","1 39210U 13037C   14009.33680628  .00001975  00000-0  18283-3 0  9996","2 39210 097.6888 028.9673 0033315 178.1568 181.9781 14.95248720 25834"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-09T13:26:38","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-09T09:09:06.263999","14.67347698","0.00050170","98.0482","29.0627","153.1713","206.9741","0","U","39209","999","2542","0.00011542000000","0.00000604","0.0000000000000","7047.689","98.136","673.090","666.018","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1612016","94846229","0 PAYLOAD B","1 39209U 13037B   14009.38132250  .00000604  00000-0  11542-3 0  9991","2 39209 098.0482 029.0627 0005017 153.1713 206.9741 14.67347698 25423"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-09T12:15:43","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-09T10:11:15.435743","14.67979939","0.00087910","98.0489","29.3233","168.5965","191.5449","0","U","39208","999","2545","0.00010991000000","0.00000582","0.0000000000000","7045.665","98.093","673.724","661.336","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1611939","94844583","0 PAYLOAD A","1 39208U 13037A   14009.42448421  .00000582  00000-0  10991-3 0  9997","2 39208 098.0489 029.3233 0008791 168.5965 191.5449 14.67979939 25452"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-09T23:59:56","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-09T17:20:04.903007","14.67346844","0.00051460","98.0482","29.3973","152.3779","207.7681","0","U","39209","999","2547","0.00008118100000","0.00000411","0.0000000000000","7047.692","98.136","673.183","665.930","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1612294","94850783","0 PAYLOAD B","1 39209U 13037B   14009.72227897  .00000411  00000-0  81181-4 0  9994","2 39209 098.0482 029.3973 0005146 152.3779 207.7681 14.67346844 25475"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-09T22:34:45","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-09T18:22:01.368767","14.67979596","0.00089160","98.0489","29.6586","167.4887","192.6531","0","U","39208","999","2550","0.00010303000000","0.00000542","0.0000000000000","7045.666","98.094","673.813","661.249","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1612196","94848410","0 PAYLOAD A","1 39208U 13037A   14009.76529362  .00000542  00000-0  10303-3 0  9991","2 39208 098.0489 029.6586 0008916 167.4887 192.6531 14.67979596 25505"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-10T00:01:06","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-09T19:19:33.538656","14.95248996","0.00334310","97.6889","29.4268","176.5554","183.5906","0","U","39210","999","2590","0.00015226000000","0.00001635","0.0000000000000","6959.741","96.305","604.873","558.339","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1612295","94850811","0 PAYLOAD C","1 39210U 13037C   14009.80524929  .00001635  00000-0  15226-3 0  9996","2 39210 097.6889 029.4268 0033431 176.5554 183.5906 14.95248996 25907"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-10T08:05:20","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-10T01:31:03.465120","14.67348045","0.00052160","98.0481","29.7324","151.2718","208.8788","0","U","39209","999","2552","0.00011171000000","0.00000583","0.0000000000000","7047.688","98.136","673.229","665.877","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1612539","94854502","0 PAYLOAD B","1 39209U 13037B   14010.06323455  .00000583  00000-0  11171-3 0  9991","2 39209 098.0481 029.7324 0005216 151.2718 208.8788 14.67348045 25528"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-10T08:08:02","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-10T03:21:23.017536","14.95251714","0.00334410","97.6889","29.7550","175.4694","184.6837","0","U","39210","999","2595","0.00018595000000","0.00002010","0.0000000000000","6959.733","96.304","604.872","558.323","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1612541","94854547","0 PAYLOAD C","1 39210U 13037C   14010.13984974  .00002010  00000-0  18595-3 0  9994","2 39210 097.6889 029.7550 0033441 175.4694 184.6837 14.95251714 25950"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-10T06:42:17","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-10T04:10:56.461440","14.67980184","0.00089110","98.0490","30.0607","166.1456","193.9998","0","U","39208","999","2556","0.00010825000000","0.00000572","0.0000000000000","7045.665","98.093","673.808","661.251","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1612434","94851890","0 PAYLOAD A","1 39208U 13037A   14010.17426460  .00000572  00000-0  10825-3 0  9995","2 39208 098.0490 030.0607 0008911 166.1456 193.9998 14.67980184 25562"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-10T15:40:06","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-10T09:42:01.983168","14.67348464","0.00052130","98.0483","30.0674","150.0854","210.0649","0","U","39209","999","2557","0.00010884000000","0.00000567","0.0000000000000","7047.687","98.136","673.226","665.878","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1612684","94857427","0 PAYLOAD B","1 39209U 13037B   14010.40418962  .00000567  00000-0  10884-3 0  9999","2 39209 098.0483 030.0674 0005213 150.0854 210.0649 14.67348464 25579"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-10T15:40:59","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-10T11:23:12.533568","14.95252922","0.00334120","97.6891","30.0833","174.3238","185.8370","0","U","39210","999","2600","0.00018046000000","0.00001949","0.0000000000000","6959.729","96.304","604.848","558.340","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1612686","94857474","0 PAYLOAD C","1 39210U 13037C   14010.47445062  .00001949  00000-0  18046-3 0  9992","2 39210 097.6891 030.0833 0033412 174.3238 185.8370 14.95252922 26006"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-10T14:32:19","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-10T12:21:42.340895","14.67980155","0.00088920","98.0493","30.3957","164.8990","195.2466","0","U","39208","999","2561","0.00008768800000","0.00000454","0.0000000000000","7045.665","98.093","673.795","661.265","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1612593","94855409","0 PAYLOAD A","1 39208U 13037A   14010.51507339  .00000454  00000-0  87688-4 0  9999","2 39208 098.0493 030.3957 0008892 164.8990 195.2466 14.67980155 25611"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-11T00:02:28","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-10T17:53:00.551328","14.67347872","0.00052070","98.0481","30.4019","149.4827","210.6665","0","U","39209","999","2562","0.00007584800000","0.00000381","0.0000000000000","7047.688","98.136","673.223","665.884","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1612898","94861015","0 PAYLOAD B","1 39209U 13037B   14010.74514527  .00000381  00000-0  75848-4 0  9996","2 39209 098.0481 030.4019 0005207 149.4827 210.6665 14.67347872 25621"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-10T22:29:52","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-10T19:25:02.078976","14.95253383","0.00334490","97.6890","30.4114","173.2323","186.9364","0","U","39210","999","2605","0.00016522000000","0.00001779","0.0000000000000","6959.727","96.304","604.872","558.313","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1612784","94858409","0 PAYLOAD C","1 39210U 13037C   14010.80905184  .00001779  00000-0  16522-3 0  9993","2 39210 097.6890 030.4114 0033449 173.2323 186.9364 14.95253383 26056"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-10T22:41:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-10T20:32:28.291200","14.67979675","0.00090130","98.0490","30.7308","164.0167","196.1320","0","U","39208","999","2566","0.00006494800000","0.00000324","0.0000000000000","7045.666","98.094","673.881","661.181","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1612793","94858622","0 PAYLOAD A","1 39208U 13037A   14010.85588300  .00000324  00000-0  64948-4 0  9993","2 39208 098.0490 030.7308 0009013 164.0167 196.1320 14.67979675 25665"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-11T07:24:12","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-11T02:03:59.084063","14.67349281","0.00052200","98.0482","30.7369","148.6493","211.5050","0","U","39209","999","2567","0.00010931000000","0.00000570","0.0000000000000","7047.684","98.136","673.228","665.870","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1613085","94863593","0 PAYLOAD B","1 39209U 13037B   14011.08610051  .00000570  00000-0  10931-3 0  9994","2 39209 098.0482 030.7369 0005220 148.6493 211.5050 14.67349281 25677"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-11T06:25:49","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-11T03:26:51.493056","14.95255183","0.00334710","97.6891","30.7395","172.1615","188.0140","0","U","39210","999","2610","0.00017247000000","0.00001860","0.0000000000000","6959.722","96.304","604.882","558.292","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1613011","94861781","0 PAYLOAD C","1 39210U 13037C   14011.14365154  .00001860  00000-0  17247-3 0  9994","2 39210 097.6891 030.7395 0033471 172.1615 188.0140 14.95255183 26109"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-11T06:28:57","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-11T04:43:14.113631","14.67980950","0.00090680","98.0491","31.0659","163.1352","197.0159","0","U","39208","999","2571","0.00009663000000","0.00000505","0.0000000000000","7045.662","98.093","673.916","661.138","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1613016","94861897","0 PAYLOAD A","1 39208U 13037A   14011.19669113  .00000505  00000-0  96630-4 0  9997","2 39208 098.0491 031.0659 0009068 163.1352 197.0159 14.67980950 25719"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-11T15:52:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-11T10:14:57.544224","14.67350007","0.00052100","98.0485","31.0719","147.4979","212.6551","0","U","39209","999","2572","0.00011792000000","0.00000618","0.0000000000000","7047.682","98.136","673.218","665.875","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1613229","94866901","0 PAYLOAD B","1 39209U 13037B   14011.42705491  .00000618  00000-0  11792-3 0  9994","2 39209 098.0485 031.0719 0005210 147.4979 212.6551 14.67350007 25720"
