CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-11T14:32:45","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-11T11:15:50.837759","14.67980712","0.00090230","98.0493","31.3342","161.9695","198.1834","0","U","39208","999","2575","0.00007114500000","0.00000359","0.0000000000000","7045.663","98.093","673.885","661.171","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1613124","94864402","0 PAYLOAD A","1 39208U 13037A   14011.46933840  .00000359  00000-0  71145-4 0  9999","2 39208 098.0493 031.3342 0009023 161.9695 198.1834 14.67980712 25752"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-11T15:54:16","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-11T11:28:40.924415","14.95256669","0.00334400","97.6892","31.0678","171.0491","189.1335","0","U","39210","999","2615","0.00017718000000","0.00001913","0.0000000000000","6959.717","96.304","604.855","558.309","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1613231","94866948","0 PAYLOAD C","1 39210U 13037C   14011.47825144  .00001913  00000-0  17718-3 0  9992","2 39210 097.6892 031.0678 0033440 171.0491 189.1335 14.95256669 26157"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-11T23:29:12","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-11T18:25:56.045856","14.67349606","0.00052450","98.0483","31.4068","146.7139","213.4362","0","U","39209","999","2577","0.00009366700000","0.00000481","0.0000000000000","7047.683","98.136","673.244","665.851","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1613378","94869706","0 PAYLOAD B","1 39209U 13037B   14011.76800979  .00000481  00000-0  93667-4 0  9998","2 39209 098.0483 031.4068 0005245 146.7139 213.4362 14.67349606 25774"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-11T22:29:05","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-11T19:26:36.763872","14.67979669","0.00090360","98.0488","31.6691","160.9859","199.1680","0","U","39208","999","2580","0.00001968500000","0.00000065","0.0000000000000","7045.666","98.094","673.898","661.165","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1613299","94867918","0 PAYLOAD A","1 39208U 13037A   14011.81014773  .00000065  00000-0  19685-4 0  9998","2 39208 098.0488 031.6691 0009036 160.9859 199.1680 14.67979669 25806"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-11T22:26:43","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-11T19:30:30.443904","14.95256544","0.00334020","97.6891","31.3958","170.0067","190.1822","0","U","39210","999","2620","0.00015732000000","0.00001692","0.0000000000000","6959.718","96.304","604.829","558.336","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1613297","94867875","0 PAYLOAD C","1 39210U 13037C   14011.81285236  .00001692  00000-0  15732-3 0  9990","2 39210 097.6891 031.3958 0033402 170.0067 190.1822 14.95256544 26207"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-12T06:26:03","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-11T22:42:55.130687","14.67979731","0.00090310","98.0488","31.8031","160.5713","199.5838","0","U","39208","999","2582","0.00002089000000","0.00000071","0.0000000000000","7045.666","98.093","673.894","661.168","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1613500","94870469","0 PAYLOAD A","1 39208U 13037A   14011.94647142  .00000071  00000-0  20890-4 0  9991","2 39208 098.0488 031.8031 0009031 160.5713 199.5838 14.67979731 25827"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-12T07:21:05","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-12T02:36:54.619200","14.67350099","0.00052710","98.0483","31.7416","145.8380","214.3184","0","U","39209","999","2582","0.00009413200000","0.00000484","0.0000000000000","7047.681","98.136","673.261","665.831","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1613571","94872213","0 PAYLOAD B","1 39209U 13037B   14012.10896550  .00000484  00000-0  94132-4 0  9998","2 39209 098.0483 031.7416 0005271 145.8380 214.3184 14.67350099 25827"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-12T06:24:07","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-12T03:32:19.821695","14.95258024","0.00334240","97.6891","31.7239","168.9205","191.2759","0","U","39210","999","2625","0.00015989000000","0.00001720","0.0000000000000","6959.713","96.304","604.840","558.316","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1613497","94870398","0 PAYLOAD C","1 39210U 13037C   14012.14745164  .00001720  00000-0  15989-3 0  9994","2 39210 097.6891 031.7239 0033424 168.9205 191.2759 14.95258024 26258"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-12T15:57:40","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-12T10:47:53.085407","14.67351071","0.00052600","98.0484","32.0765","144.4797","215.6775","0","U","39209","999","2587","0.00011327000000","0.00000592","0.0000000000000","7047.678","98.136","673.250","665.836","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1613718","94875489","0 PAYLOAD B","1 39209U 13037B   14012.44991997  .00000592  00000-0  11327-3 0  9990","2 39209 098.0484 032.0765 0005260 144.4797 215.6775 14.67351071 25870"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-12T14:29:56","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-12T11:34:09.215904","14.95258919","0.00334330","97.6892","32.0522","167.7943","192.4092","0","U","39210","999","2630","0.00015437000000","0.00001659","0.0000000000000","6959.710","96.304","604.844","558.307","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1613606","94872943","0 PAYLOAD C","1 39210U 13037C   14012.48205111  .00001659  00000-0  15437-3 0  9993","2 39210 097.6892 032.0522 0033433 167.7943 192.4092 14.95258919 26306"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-12T14:35:59","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-12T11:48:08.563391","14.67979856","0.00090320","98.0488","32.3392","158.8402","201.3178","0","U","39208","999","2590","0.00002073800000","0.00000071","0.0000000000000","7045.666","98.093","673.894","661.167","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1613612","94873094","0 PAYLOAD A","1 39208U 13037A   14012.49176578  .00000071  00000-0  20738-4 0  9993","2 39208 098.0488 032.3392 0009032 158.8402 201.3178 14.67979856 25905"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-12T16:32:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-12T15:04:26.920704","14.67982138","0.00089080","98.0499","32.4737","158.3353","201.8319","0","U","39208","999","2592","0.00009380600000","0.00000489","0.0000000000000","7045.658","98.093","673.800","661.247","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1613744","94875962","0 PAYLOAD A","1 39208U 13037A   14012.62808936  .00000489  00000-0  93806-4 0  9997","2 39208 098.0499 032.4737 0008908 158.3353 201.8319 14.67982138 25923"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-12T22:31:58","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-12T18:20:45.115584","14.67982309","0.00089810","98.0498","32.6079","158.2923","201.8678","0","U","39208","999","2594","0.00009460300000","0.00000494","0.0000000000000","7045.658","98.093","673.850","661.195","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1613817","94876564","0 PAYLOAD A","1 39208U 13037A   14012.76441106  .00000494  00000-0  94603-4 0  9996","2 39208 098.0498 032.6079 0008981 158.2923 201.8678 14.67982309 25946"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-12T23:41:49","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-12T18:58:51.605183","14.67350673","0.00052950","98.0482","32.4113","143.7337","216.4219","0","U","39209","999","2592","0.00009442600000","0.00000485","0.0000000000000","7047.679","98.136","673.276","665.813","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1613906","94878599","0 PAYLOAD B","1 39209U 13037B   14012.79087506  .00000485  00000-0  94426-4 0  9993","2 39209 098.0482 032.4113 0005295 143.7337 216.4219 14.67350673 25924"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-12T23:42:11","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-12T19:35:58.637760","14.95259260","0.00334890","97.6892","32.3805","166.7064","193.5041","0","U","39210","999","2635","0.00014326000000","0.00001535","0.0000000000000","6959.709","96.304","604.881","558.267","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1613907","94878644","0 PAYLOAD C","1 39210U 13037C   14012.81665090  .00001535  00000-0  14326-3 0  9995","2 39210 097.6892 032.3805 0033489 166.7064 193.5041 14.95259260 26358"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-13T00:21:20","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-12T23:15:12.598848","14.67982746","0.00089800","98.0498","32.8089","157.7438","202.4168","0","U","39208","999","2597","0.00010204000000","0.00000537","0.0000000000000","7045.656","98.093","673.848","661.194","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1613932","94879081","0 PAYLOAD A","1 39208U 13037A   14012.96889582  .00000537  00000-0  10204-3 0  9994","2 39208 098.0498 032.8089 0008980 157.7438 202.4168 14.67982746 25972"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-13T00:46:02","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-12T23:53:26.714976","14.67351125","0.00053110","98.0481","32.6122","143.3972","216.7614","0","U","39209","999","2595","0.00009931200000","0.00000513","0.0000000000000","7047.678","98.136","673.286","665.800","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1613963","94879844","0 PAYLOAD B","1 39209U 13037B   14012.99544809  .00000513  00000-0  99312-4 0  9990","2 39209 098.0481 032.6122 0005311 143.3972 216.7614 14.67351125 25953"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-13T07:48:22","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-13T02:31:30.916416","14.67983058","0.00089690","98.0497","32.9431","157.3107","202.8503","0","U","39208","999","2599","0.00010633000000","0.00000561","0.0000000000000","7045.655","98.093","673.840","661.201","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1614047","94880954","0 PAYLOAD A","1 39208U 13037A   14013.10521894  .00000561  00000-0  10633-3 0  9993","2 39208 098.0497 032.9431 0008969 157.3107 202.8503 14.67983058 25995"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-13T08:15:30","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-13T03:09:50.079167","14.67351345","0.00053240","98.0481","32.7461","142.9853","217.1726","0","U","39209","999","2597","0.00010010000000","0.00000518","0.0000000000000","7047.677","98.136","673.295","665.790","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1614075","94881634","0 PAYLOAD B","1 39209U 13037B   14013.13182962  .00000518  00000-0  10010-3 0  9997","2 39209 098.0481 032.7461 0005324 142.9853 217.1726 14.67351345 25972"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-13T08:15:30","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-13T03:37:47.976671","14.95260898","0.00334700","97.6892","32.7087","165.5826","194.6356","0","U","39210","999","2640","0.00015291000000","0.00001643","0.0000000000000","6959.704","96.304","604.863","558.275","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1614075","94881646","0 PAYLOAD C","1 39210U 13037C   14013.15124973  .00001643  00000-0  15291-3 0  9995","2 39210 097.6892 032.7087 0033470 165.5826 194.6356 14.95260898 26403"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-13T14:27:22","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-13T10:42:16.731071","14.67983482","0.00089700","98.0497","33.2782","156.2446","203.9175","0","U","39208","999","2604","0.00010647000000","0.00000562","0.0000000000000","7045.654","98.093","673.839","661.199","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1614124","94882250","0 PAYLOAD A","1 39208U 13037A   14013.44602698  .00000562  00000-0  10647-3 0  9998","2 39208 098.0497 033.2782 0008970 156.2446 203.9175 14.67983482 26049"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-13T15:54:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-13T11:20:48.553151","14.67351883","0.00053950","98.0481","33.0810","141.9371","218.2232","0","U","39209","999","2602","0.00010252000000","0.00000531","0.0000000000000","7047.676","98.135","673.343","665.738","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1614233","94884742","0 PAYLOAD B","1 39209U 13037B   14013.47278418  .00000531  00000-0  10252-3 0  9999","2 39209 098.0481 033.0810 0005395 141.9371 218.2232 14.67351883 26024"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-13T15:39:42","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-13T11:39:37.333728","14.95261400","0.00334670","97.6894","33.0369","164.5544","195.6693","0","U","39210","999","2645","0.00014542000000","0.00001560","0.0000000000000","6959.702","96.304","604.859","558.275","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1614215","94884399","0 PAYLOAD C","1 39210U 13037C   14013.48584877  .00001560  00000-0  14542-3 0  9990","2 39210 097.6894 033.0369 0033467 164.5544 195.6693 14.95261400 26454"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-14T00:13:31","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-13T19:31:47.041823","14.67351968","0.00053790","98.0479","33.4160","140.6819","219.4773","0","U","39209","999","2607","0.00009998000000","0.00000517","0.0000000000000","7047.675","98.135","673.331","665.749","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1614433","94888135","0 PAYLOAD B","1 39209U 13037B   14013.81373891  .00000517  00000-0  99980-4 0  9998","2 39209 098.0479 033.4160 0005379 140.6819 219.4773 14.67351968 26070"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-14T00:15:03","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-13T19:41:26.810880","14.95259885","0.00336590","97.6889","33.3649","163.3522","196.8776","0","U","39210","999","2650","0.00010842000000","0.00001148","0.0000000000000","6959.707","96.304","604.998","558.146","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1614435","94888185","0 PAYLOAD C","1 39210U 13037C   14013.82044920  .00001148  00000-0  10842-3 0  9999","2 39210 097.6889 033.3649 0033659 163.3522 196.8776 14.95259885 26503"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-13T22:34:36","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-13T20:31:11.724383","14.67982777","0.00090290","98.0493","33.6802","155.0377","205.1215","0","U","39208","999","2610","0.00007582600000","0.00000386","0.0000000000000","7045.656","98.093","673.883","661.160","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1614313","94885615","0 PAYLOAD A","1 39208U 13037A   14013.85499681  .00000386  00000-0  75826-4 0  9994","2 39208 098.0493 033.6802 0009029 155.0377 205.1215 14.67982777 26100"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-14T01:40:15","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-13T23:47:30.140447","14.67982935","0.00089810","98.0495","33.8141","154.2061","205.9583","0","U","39208","999","2612","0.00007671800000","0.00000391","0.0000000000000","7045.656","98.093","673.848","661.193","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1614449","94888423","0 PAYLOAD A","1 39208U 13037A   14013.99132107  .00000391  00000-0  76718-4 0  9993","2 39208 098.0495 033.8141 0008981 154.2061 205.9583 14.67982935 26121"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-14T08:28:48","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-14T03:42:45.466560","14.67353068","0.00053500","98.0476","33.7507","140.4477","219.7139","0","U","39209","999","2612","0.00011715000000","0.00000614","0.0000000000000","7047.672","98.135","673.307","665.766","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1614643","94891217","0 PAYLOAD B","1 39209U 13037B   14014.15469290  .00000614  00000-0  11715-3 0  9992","2 39209 098.0476 033.7507 0005350 140.4477 219.7139 14.67353068 26120"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-14T08:29:04","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-14T03:43:16.180895","14.95260714","0.00337260","97.6889","33.6931","162.3678","197.8723","0","U","39210","999","2655","0.00010649000000","0.00001126","0.0000000000000","6959.705","96.304","605.042","558.097","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1614644","94891247","0 PAYLOAD C","1 39210U 13037C   14014.15504839  .00001126  00000-0  10649-3 0  9997","2 39210 097.6889 033.6931 0033726 162.3678 197.8723 14.95260714 26557"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-14T06:42:37","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-14T04:41:57.655679","14.67982932","0.00090380","98.0492","34.0152","154.0224","206.1441","0","U","39208","999","2615","0.00007186100000","0.00000364","0.0000000000000","7045.656","98.093","673.889","661.153","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1614544","94889094","0 PAYLOAD A","1 39208U 13037A   14014.19580620  .00000364  00000-0  71861-4 0  9997","2 39208 098.0492 034.0152 0009038 154.0224 206.1441 14.67982932 26152"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-14T15:22:28","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-14T10:15:32.184576","14.67353577","0.00053860","98.0478","34.0188","139.4796","220.6816","0","U","39209","999","2616","0.00012094000000","0.00000635","0.0000000000000","7047.670","98.135","673.331","665.739","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1614739","94893260","0 PAYLOAD B","1 39209U 13037B   14014.42745584  .00000635  00000-0  12094-3 0  9999","2 39209 098.0478 034.0188 0005386 139.4796 220.6816 14.67353577 26164"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-14T14:25:03","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-14T11:14:34.314143","14.67983190","0.00090470","98.0494","34.2830","152.6489","207.5179","0","U","39208","999","2619","0.00007449300000","0.00000379","0.0000000000000","7045.655","98.093","673.894","661.146","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1614677","94891723","0 PAYLOAD A","1 39208U 13037A   14014.46845271  .00000379  00000-0  74493-4 0  9993","2 39208 098.0494 034.2830 0009047 152.6489 207.5179 14.67983190 26190"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-14T15:24:06","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-14T11:45:05.520671","14.95260915","0.00337510","97.6889","34.0213","161.2973","198.9473","0","U","39210","999","2660","0.00009919600000","0.00001045","0.0000000000000","6959.704","96.304","605.059","558.079","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1614742","94893299","0 PAYLOAD C","1 39210U 13037C   14014.48964723  .00001045  00000-0  99196-4 0  9990","2 39210 097.6889 034.0213 0033751 161.2973 198.9473 14.95260915 26602"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-14T23:53:21","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-14T18:26:30.634368","14.67353299","0.00054620","98.0475","34.3535","139.0278","221.1322","0","U","39209","999","2621","0.00010243000000","0.00000531","0.0000000000000","7047.671","98.135","673.386","665.687","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1614947","94896718","0 PAYLOAD B","1 39209U 13037B   14014.76841012  .00000531  00000-0  10243-3 0  9998","2 39209 098.0475 034.3535 0005462 139.0278 221.1322 14.67353299 26211"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-14T22:36:06","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-14T19:25:20.189279","14.67982643","0.00091300","98.0495","34.6179","151.8134","208.3555","0","U","39208","999","2624","0.00005068800000","0.00000242","0.0000000000000","7045.657","98.093","673.954","661.089","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1614853","94894450","0 PAYLOAD A","1 39208U 13037A   14014.80926145  .00000242  00000-0  50688-4 0  9990","2 39208 098.0495 034.6179 0009130 151.8134 208.3555 14.67982643 26247"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-14T23:54:57","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-14T19:46:54.951168","14.95260416","0.00336780","97.6887","34.3493","160.2469","200.0046","0","U","39210","999","2665","0.00008166400000","0.00000850","0.0000000000000","6959.706","96.304","605.009","558.132","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1614949","94896771","0 PAYLOAD C","1 39210U 13037C   14014.82424712  .00000850  00000-0  81664-4 0  9991","2 39210 097.6887 034.3493 0033678 160.2469 200.0046 14.95260416 26652"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-15T07:33:27","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-15T02:37:29.082432","14.67353920","0.00054660","98.0475","34.6885","137.8934","222.2695","0","U","39209","999","2626","0.00010712000000","0.00000557","0.0000000000000","7047.669","98.135","673.386","665.682","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1615121","94899367","0 PAYLOAD B","1 39209U 13037B   14015.10936438  .00000557  00000-0  10712-3 0  9993","2 39209 098.0475 034.6885 0005466 137.8934 222.2695 14.67353920 26262"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-15T07:34:44","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-15T03:48:44.343647","14.95260657","0.00336440","97.6887","34.6776","159.0552","201.2052","0","U","39210","999","2670","0.00007513900000","0.00000777","0.0000000000000","6959.705","96.304","604.985","558.155","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1615122","94899403","0 PAYLOAD C","1 39210U 13037C   14015.15884657  .00000777  00000-0  75139-4 0  9994","2 39210 097.6887 034.6776 0033644 159.0552 201.2052 14.95260657 26704"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-15T06:27:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-15T05:14:15.211104","14.67982822","0.00091360","98.0493","35.0201","150.5529","209.6191","0","U","39208","999","2630","0.00004883600000","0.00000232","0.0000000000000","7045.656","98.093","673.958","661.084","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1615043","94897525","0 PAYLOAD A","1 39208U 13037A   14015.21823161  .00000232  00000-0  48836-4 0  9991","2 39208 098.0493 035.0201 0009136 150.5529 209.6191 14.67982822 26302"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-15T15:31:35","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-15T10:48:27.503711","14.67354410","0.00054540","98.0476","35.0233","136.7959","223.3678","0","U","39209","999","2631","0.00010933000000","0.00000570","0.0000000000000","7047.668","98.135","673.376","665.689","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1615265","94902101","0 PAYLOAD B","1 39209U 13037B   14015.45031833  .00000570  00000-0  10933-3 0  9996","2 39209 098.0476 035.0233 0005454 136.7959 223.3678 14.67354410 26311"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-15T15:33:00","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-15T11:50:33.700704","14.95260794","0.00335970","97.6887","35.0056","157.9905","202.2759","0","U","39210","999","2675","0.00006898800000","0.00000709","0.0000000000000","6959.704","96.304","604.952","558.187","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1615267","94902135","0 PAYLOAD C","1 39210U 13037C   14015.49344561  .00000709  00000-0  68988-4 0  9995","2 39210 097.6887 035.0056 0033597 157.9905 202.2759 14.95260794 26758"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-15T14:25:54","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-15T13:25:01.042176","14.67983082","0.00091610","98.0488","35.3547","149.6038","210.5713","0","U","39208","999","2635","0.00004765900000","0.00000225","0.0000000000000","7045.655","98.093","673.975","661.066","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1615171","94900084","0 PAYLOAD A","1 39208U 13037A   14015.55903984  .00000225  00000-0  47659-4 0  9994","2 39208 098.0488 035.3547 0009161 149.6038 210.5713 14.67983082 26359"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-16T06:31:06","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-16T00:52:05.107007","14.67984043","0.00092030","98.0485","35.8240","148.6598","211.5175","0","U","39208","999","2642","0.00006214300000","0.00000308","0.0000000000000","7045.652","98.093","674.001","661.033","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1615477","94904705","0 PAYLOAD A","1 39208U 13037A   14016.03617022  .00000308  00000-0  62143-4 0  9990","2 39208 098.0485 035.8240 0009203 148.6598 211.5175 14.67984043 26427"
