CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-16T08:16:58","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-16T04:48:36.062495","14.67354659","0.00055530","98.0474","35.7603","134.8977","225.2677","0","U","39209","999","2642","0.00009592800000","0.00000494","0.0000000000000","7047.667","98.135","673.445","665.618","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1615608","94907837","0 PAYLOAD B","1 39209U 13037B   14016.20041739  .00000494  00000-0  95928-4 0  9999","2 39209 098.0474 035.7603 0005553 134.8977 225.2677 14.67354659 26423"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-16T06:41:25","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-16T05:30:34.348608","14.95260493","0.00336340","97.6884","35.7278","155.8028","204.4784","0","U","39210","999","2686","0.00005286300000","0.00000530","0.0000000000000","6959.705","96.304","604.979","558.162","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1615489","94904926","0 PAYLOAD C","1 39210U 13037C   14016.22956422  .00000530  00000-0  52863-4 0  9999","2 39210 097.6884 035.7278 0033634 155.8028 204.4784 14.95260493 26863"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-16T14:36:33","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-16T12:19:09.218495","14.67984221","0.00092070","98.0484","36.2932","147.2958","212.8834","0","U","39208","999","2649","0.00005402500000","0.00000261","0.0000000000000","7045.652","98.093","674.004","661.030","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1615665","94908873","0 PAYLOAD A","1 39208U 13037A   14016.51330114  .00000261  00000-0  54025-4 0  9995","2 39208 098.0484 036.2932 0009207 147.2958 212.8834 14.67984221 26499"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-16T16:12:53","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-16T12:59:34.465632","14.67354824","0.00056090","98.0472","36.0953","134.6422","225.5236","0","U","39209","999","2647","0.00009009700000","0.00000461","0.0000000000000","7047.666","98.135","673.484","665.578","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1615788","94911810","0 PAYLOAD B","1 39209U 13037B   14016.54137113  .00000461  00000-0  90097-4 0  9994","2 39209 098.0472 036.0953 0005609 134.6422 225.5236 14.67354824 26471"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-16T16:14:33","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-16T13:32:23.688383","14.95259568","0.00337440","97.6884","36.0558","154.7570","205.5270","0","U","39210","999","2691","0.00003268800000","0.00000305","0.0000000000000","6959.708","96.304","605.058","558.088","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1615790","94911868","0 PAYLOAD C","1 39210U 13037C   14016.56416306  .00000305  00000-0  32688-4 0  9991","2 39210 097.6884 036.0558 0033744 154.7570 205.5270 14.95259568 26919"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-16T22:25:37","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-16T20:29:55.035744","14.67984166","0.00092090","98.0483","36.6284","146.1991","213.9795","0","U","39208","999","2654","0.00005417900000","0.00000262","0.0000000000000","7045.652","98.093","674.005","661.028","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1615861","94912802","0 PAYLOAD A","1 39208U 13037A   14016.85410921  .00000262  00000-0  54179-4 0  9998","2 39208 098.0483 036.6284 0009209 146.1991 213.9795 14.67984166 26541"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-16T23:30:25","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-16T21:10:32.918879","14.67354873","0.00056580","98.0468","36.4299","134.1760","225.9925","0","U","39209","999","2652","0.00008211500000","0.00000416","0.0000000000000","7047.666","98.135","673.519","665.543","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1615940","94914727","0 PAYLOAD B","1 39209U 13037B   14016.88232545  .00000416  00000-0  82115-4 0  9998","2 39209 098.0468 036.4299 0005658 134.1760 225.9925 14.67354873 26526"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-16T23:31:36","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-16T21:34:13.127519","14.95259070","0.00338230","97.6878","36.3837","153.7604","206.5334","0","U","39210","999","2696","0.00002079500000","0.00000173","0.0000000000000","6959.710","96.304","605.115","558.035","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1615942","94914765","0 PAYLOAD C","1 39210U 13037C   14016.89876305  .00000173  00000-0  20795-4 0  9995","2 39210 097.6878 036.3837 0033823 153.7604 206.5334 14.95259070 26965"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-17T06:29:39","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-17T04:40:40.850399","14.67984368","0.00092110","98.0483","36.9634","145.1471","215.0338","0","U","39208","999","2659","0.00005410000000","0.00000262","0.0000000000000","7045.651","98.093","674.006","661.026","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1616051","94915586","0 PAYLOAD A","1 39208U 13037A   14017.19491725  .00000262  00000-0  54100-4 0  9991","2 39208 098.0483 036.9634 0009211 145.1471 215.0338 14.67984368 26593"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-17T07:21:49","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-17T05:21:31.268448","14.67355791","0.00056830","98.0468","36.7648","133.6096","226.5594","0","U","39209","999","2657","0.00009936300000","0.00000513","0.0000000000000","7047.663","98.135","673.533","665.523","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1616119","94917254","0 PAYLOAD B","1 39209U 13037B   14017.22327857  .00000513  00000-0  99363-4 0  9999","2 39209 098.0468 036.7648 0005683 133.6096 226.5594 14.67355791 26575"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-17T07:22:37","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-17T05:36:02.481984","14.95259366","0.00338310","97.6877","36.7118","152.6836","207.6175","0","U","39210","999","2701","0.00002167900000","0.00000183","0.0000000000000","6959.709","96.304","605.119","558.028","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1616120","94917291","0 PAYLOAD C","1 39210U 13037C   14017.23336206  .00000183  00000-0  21679-4 0  9998","2 39210 097.6877 036.7118 0033831 152.6836 207.6175 14.95259366 27014"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-17T14:23:53","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-17T12:51:26.647775","14.67984623","0.00092140","98.0483","37.2984","144.1601","216.0226","0","U","39208","999","2664","0.00005539000000","0.00000269","0.0000000000000","7045.650","98.093","674.007","661.023","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1616148","94917840","0 PAYLOAD A","1 39208U 13037A   14017.53572509  .00000269  00000-0  55390-4 0  9998","2 39208 098.0483 037.2984 0009214 144.1601 216.0226 14.67984623 26649"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-17T15:28:08","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-17T13:32:29.651712","14.67356023","0.00056890","98.0469","37.0997","132.4531","227.7162","0","U","39209","999","2662","0.00009298400000","0.00000477","0.0000000000000","7047.662","98.135","673.537","665.518","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1616232","94919725","0 PAYLOAD B","1 39209U 13037B   14017.56423208  .00000477  00000-0  92984-4 0  9994","2 39209 098.0469 037.0997 0005689 132.4531 227.7162 14.67356023 26623"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-17T15:27:58","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-17T13:37:51.844223","14.95259166","0.00338430","97.6875","37.0396","151.6090","208.6977","0","U","39210","999","2706","0.00001567200000","0.00000116","0.0000000000000","6959.709","96.304","605.128","558.021","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1616231","94919710","0 PAYLOAD C","1 39210U 13037C   14017.56796116  .00000116  00000-0  15672-4 0  9996","2 39210 097.6875 037.0396 0033843 151.6090 208.6977 14.95259166 27062"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-17T22:34:37","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-17T17:45:54.121536","14.67984943","0.00092550","98.0480","37.4989","143.2897","216.8959","0","U","39208","999","2667","0.00005647100000","0.00000275","0.0000000000000","7045.649","98.093","674.035","660.994","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1616366","94920738","0 PAYLOAD A","1 39208U 13037A   14017.74020974  .00000275  00000-0  56471-4 0  9993","2 39208 098.0480 037.4989 0009255 143.2897 216.8959 14.67984943 26674"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-18T00:03:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-17T21:39:41.242752","14.95259335","0.00338950","97.6874","37.3679","150.4761","209.8393","0","U","39210","999","2711","0.00001835500000","0.00000146","0.0000000000000","6959.709","96.304","605.164","557.984","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1616466","94923023","0 PAYLOAD C","1 39210U 13037C   14017.90256068  .00000146  00000-0  18355-4 0  9995","2 39210 097.6874 037.3679 0033895 150.4761 209.8393 14.95259335 27116"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-18T00:02:38","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-17T21:43:28.072127","14.67355753","0.00057030","98.0467","37.4343","131.5165","228.6528","0","U","39209","999","2667","0.00007598700000","0.00000381","0.0000000000000","7047.663","98.135","673.547","665.509","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1616464","94922977","0 PAYLOAD B","1 39209U 13037B   14017.90518602  .00000381  00000-0  75987-4 0  9993","2 39209 098.0467 037.4343 0005703 131.5165 228.6528 14.67355753 26670"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-18T06:29:26","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-18T00:18:30.722112","14.67985257","0.00092660","98.0478","37.7667","142.6268","217.5596","0","U","39208","999","2671","0.00005812300000","0.00000285","0.0000000000000","7045.648","98.093","674.042","660.985","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1616573","94923772","0 PAYLOAD A","1 39208U 13037A   14018.01285558  .00000285  00000-0  58123-4 0  9992","2 39208 098.0478 037.7667 0009266 142.6268 217.5596 14.67985257 26713"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-18T07:46:37","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-18T05:41:30.567839","14.95259714","0.00338970","97.6874","37.6959","149.4066","210.9148","0","U","39210","999","2716","0.00002109100000","0.00000176","0.0000000000000","6959.708","96.304","605.164","557.981","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1616654","94925767","0 PAYLOAD C","1 39210U 13037C   14018.23715935  .00000176  00000-0  21091-4 0  9999","2 39210 097.6874 037.6959 0033897 149.4066 210.9148 14.95259714 27165"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-18T07:46:27","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-18T05:54:26.444160","14.67356344","0.00057050","98.0466","37.7691","130.6595","229.5112","0","U","39209","999","2672","0.00008360700000","0.00000424","0.0000000000000","7047.661","98.135","673.547","665.506","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1616653","94925728","0 PAYLOAD B","1 39209U 13037B   14018.24613940  .00000424  00000-0  83607-4 0  9998","2 39209 098.0466 037.7691 0005705 130.6595 229.5112 14.67356344 26729"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-18T16:04:48","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-18T12:06:58.043807","14.95259610","0.00339290","97.6874","37.9586","148.5106","211.8152","0","U","39210","999","2720","0.00001729900000","0.00000134","0.0000000000000","6959.708","96.304","605.187","557.959","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1616789","94928668","0 PAYLOAD C","1 39210U 13037C   14018.50483847  .00000134  00000-0  17299-4 0  9992","2 39210 097.6874 037.9586 0033929 148.5106 211.8152 14.95259610 27200"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-18T16:04:00","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-18T12:27:13.123295","14.67356162","0.00057120","98.0467","38.0372","129.9334","230.2345","0","U","39209","999","2676","0.00007221500000","0.00000360","0.0000000000000","7047.662","98.135","673.553","665.501","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1616788","94928634","0 PAYLOAD B","1 39209U 13037B   14018.51890189  .00000360  00000-0  72215-4 0  9992","2 39209 098.0467 038.0372 0005712 129.9334 230.2345 14.67356162 26769"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-18T14:34:32","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-18T13:23:43.931039","14.67986115","0.00093020","98.0481","38.3029","140.7344","219.4543","0","U","39208","999","2679","0.00007250100000","0.00000367","0.0000000000000","7045.646","98.093","674.064","660.957","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1616693","94926487","0 PAYLOAD A","1 39208U 13037A   14018.55814735  .00000367  00000-0  72501-4 0  9993","2 39208 098.0481 038.3029 0009302 140.7344 219.4543 14.67986115 26796"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-18T22:33:02","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-18T16:40:02.226143","14.67984922","0.00094390","98.0473","38.4367","140.5800","219.6025","0","U","39208","999","2681","0.00004139100000","0.00000189","0.0000000000000","7045.649","98.093","674.165","660.864","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1616905","94929654","0 PAYLOAD A","1 39208U 13037A   14018.69447021  .00000189  00000-0  41391-4 0  9993","2 39208 098.0473 038.4367 0009439 140.5800 219.6025 14.67984922 26813"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-19T00:00:53","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-18T20:38:11.618016","14.67355935","0.00057360","98.0464","38.3719","129.0801","231.0925","0","U","39209","999","2681","0.00006137400000","0.00000299","0.0000000000000","7047.663","98.135","673.570","665.485","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1617017","94931726","0 PAYLOAD B","1 39209U 13037B   14018.85985669  .00000299  00000-0  61374-4 0  9992","2 39209 098.0464 038.3719 0005736 129.0801 231.0925 14.67355935 26816"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-19T00:02:30","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-18T21:45:09.325151","14.95259523","0.00340080","97.6870","38.3520","147.2855","213.0510","0","U","39210","999","2726","0.00001456800000","0.00000104","0.0000000000000","6959.708","96.304","605.242","557.905","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1617019","94931765","0 PAYLOAD C","1 39210U 13037C   14018.90635793  .00000104  00000-0  14568-4 0  9998","2 39210 097.6870 038.3520 0034008 147.2855 213.0510 14.95259523 27266"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-19T06:40:58","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-19T02:28:57.297215","14.67984903","0.00094880","98.0467","38.8378","139.3203","220.8712","0","U","39208","999","2687","0.00003444800000","0.00000149","0.0000000000000","7045.649","98.093","674.199","660.829","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1617099","94932543","0 PAYLOAD A","1 39208U 13037A   14019.10344094  .00000149  00000-0  34448-4 0  9997","2 39208 098.0467 038.8378 0009488 139.3203 220.8712 14.67984903 26871"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-19T07:50:52","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-19T04:49:09.971039","14.67356307","0.00057420","98.0464","38.7067","127.9597","232.2126","0","U","39209","999","2686","0.00006384900000","0.00000313","0.0000000000000","7047.661","98.135","673.573","665.480","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1617193","94934681","0 PAYLOAD B","1 39209U 13037B   14019.20080985  .00000313  00000-0  63849-4 0  9995","2 39209 098.0464 038.7067 0005742 127.9597 232.2126 14.67356307 26867"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-19T07:52:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-19T05:46:58.613952","14.95259783","0.00340130","97.6870","38.6800","146.1941","214.1462","0","U","39210","999","2731","0.00001556900000","0.00000115","0.0000000000000","6959.707","96.304","605.245","557.900","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1617195","94934722","0 PAYLOAD C","1 39210U 13037C   14019.24095618  .00000115  00000-0  15569-4 0  9996","2 39210 097.6870 038.6800 0034013 146.1941 214.1462 14.95259783 27312"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-19T15:42:51","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-19T12:12:26.063136","14.95260100","0.00340670","97.6870","38.9425","145.3050","215.0406","0","U","39210","999","2735","0.00001774100000","0.00000139","0.0000000000000","6959.706","96.304","605.281","557.862","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1617325","94937659","0 PAYLOAD C","1 39210U 13037C   14019.50863499  .00000139  00000-0  17741-4 0  9995","2 39210 097.6870 038.9425 0034067 145.3050 215.0406 14.95260100 27356"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-19T14:27:52","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-19T12:17:52.237824","14.67985257","0.00094940","98.0466","39.2399","138.0608","222.1329","0","U","39208","999","2693","0.00004030900000","0.00000183","0.0000000000000","7045.648","98.093","674.202","660.824","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1617234","94935510","0 PAYLOAD A","1 39208U 13037A   14019.51241016  .00000183  00000-0  40309-4 0  9993","2 39208 098.0466 039.2399 0009494 138.0608 222.1329 14.67985257 26939"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-19T15:42:32","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-19T13:00:08.341343","14.67356354","0.00057850","98.0465","39.0416","127.2228","232.9498","0","U","39209","999","2691","0.00005630400000","0.00000270","0.0000000000000","7047.661","98.135","673.603","665.449","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1617324","94937616","0 PAYLOAD B","1 39209U 13037B   14019.54176321  .00000270  00000-0  56304-4 0  9992","2 39209 098.0465 039.0416 0005785 127.2228 232.9498 14.67356354 26918"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-19T23:20:44","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-19T20:14:15.429695","14.95260475","0.00340780","97.6867","39.2704","144.2083","216.1454","0","U","39210","999","2740","0.00002331700000","0.00000201","0.0000000000000","6959.705","96.304","605.288","557.853","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1617470","94940095","0 PAYLOAD C","1 39210U 13037C   14019.84323414  .00000201  00000-0  23317-4 0  9996","2 39210 097.6867 039.2704 0034078 144.2083 216.1454 14.95260475 27408"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-19T22:22:21","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-19T20:28:38.068895","14.67984479","0.00096110","98.0466","39.5750","137.1054","223.0901","0","U","39208","999","2698","0.00001453600000","0.00000035","0.0000000000000","7045.651","98.093","674.287","660.744","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1617403","94938454","0 PAYLOAD A","1 39208U 13037A   14019.85321839  .00000035  00000-0  14536-4 0  9991","2 39208 098.0466 039.5750 0009611 137.1054 223.0901 14.67984479 26985"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-19T23:19:55","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-19T21:11:06.752255","14.67356854","0.00057650","98.0462","39.3764","125.8191","234.3564","0","U","39209","999","2696","0.00006692700000","0.00000330","0.0000000000000","7047.660","98.135","673.588","665.462","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1617469","94940064","0 PAYLOAD B","1 39209U 13037B   14019.88271704  .00000330  00000-0  66927-4 0  9999","2 39209 098.0462 039.3764 0005765 125.8191 234.3564 14.67356854 26965"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-20T07:45:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-20T04:16:04.702080","14.95260993","0.00340820","97.6867","39.5985","143.1171","217.2411","0","U","39210","999","2745","0.00002752900000","0.00000248","0.0000000000000","6959.704","96.304","605.289","557.849","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1617664","94942781","0 PAYLOAD C","1 39210U 13037C   14020.17783220  .00000248  00000-0  27529-4 0  9999","2 39210 097.6867 039.5985 0034082 143.1171 217.2411 14.95260993 27458"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-20T06:27:13","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-20T04:39:23.868000","14.67984534","0.00096100","98.0466","39.9100","136.0348","224.1623","0","U","39208","999","2703","0.00001450500000","0.00000035","0.0000000000000","7045.651","98.093","674.286","660.745","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1617584","94940800","0 PAYLOAD A","1 39208U 13037A   14020.19402625  .00000035  00000-0  14505-4 0  9999","2 39208 098.0466 039.9100 0009610 136.0348 224.1623 14.67984534 27033"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-20T07:45:01","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-20T05:22:05.056031","14.67357310","0.00057990","98.0460","39.7110","125.4933","234.6816","0","U","39209","999","2701","0.00006867300000","0.00000340","0.0000000000000","7047.658","98.135","673.610","665.436","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1617663","94942749","0 PAYLOAD B","1 39209U 13037B   14020.22366963  .00000340  00000-0  68673-4 0  9992","2 39209 098.0460 039.7110 0005799 125.4933 234.6816 14.67357310 27017"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-20T14:28:35","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-20T11:12:00.504863","14.67984548","0.00096120","98.0466","40.1780","135.1744","225.0237","0","U","39208","999","2707","0.00001366300000","0.00000030","0.0000000000000","7045.651","98.093","674.288","660.743","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1617702","94943413","0 PAYLOAD A","1 39208U 13037A   14020.46667251  .00000030  00000-0  13663-4 0  9996","2 39208 098.0466 040.1780 0009612 135.1744 225.0237 14.67984548 27073"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-20T15:45:01","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-20T12:17:53.996064","14.95261511","0.00341290","97.6866","39.9269","142.0217","218.3436","0","U","39210","999","2750","0.00003081700000","0.00000285","0.0000000000000","6959.702","96.304","605.320","557.814","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1617781","94945339","0 PAYLOAD C","1 39210U 13037C   14020.51243051  .00000285  00000-0  30817-4 0  9995","2 39210 097.6866 039.9269 0034129 142.0217 218.3436 14.95261511 27509"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-20T15:44:13","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-20T13:33:03.396960","14.67357739","0.00058250","98.0461","40.0459","124.5989","235.5773","0","U","39209","999","2706","0.00007125600000","0.00000355","0.0000000000000","7047.657","98.135","673.627","665.417","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1617780","94945313","0 PAYLOAD B","1 39209U 13037B   14020.56462265  .00000355  00000-0  71256-4 0  9998","2 39209 098.0461 040.0459 0005825 124.5989 235.5773 14.67357739 27062"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-20T22:25:42","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-20T19:22:46.300512","14.67985000","0.00096330","98.0467","40.5131","134.1280","226.0750","0","U","39208","999","2712","0.00001979600000","0.00000065","0.0000000000000","7045.649","98.093","674.301","660.727","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1617883","94946238","0 PAYLOAD A","1 39208U 13037A   14020.80748033  .00000065  00000-0  19796-4 0  9993","2 39208 098.0467 040.5131 0009633 134.1280 226.0750 14.67985000 27126"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-20T23:32:25","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-20T20:19:43.334975","14.95261210","0.00341790","97.6863","40.2544","140.9704","219.4003","0","U","39210","999","2755","0.00002419400000","0.00000211","0.0000000000000","6959.703","96.304","605.356","557.780","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1617966","94948196","0 PAYLOAD C","1 39210U 13037C   14020.84702934  .00000211  00000-0  24194-4 0  9991","2 39210 097.6863 040.2544 0034179 140.9704 219.4003 14.95261210 27553"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-20T23:31:32","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-20T21:44:01.762944","14.67358147","0.00058030","98.0459","40.3807","123.4869","236.6906","0","U","39209","999","2711","0.00007814500000","0.00000394","0.0000000000000","7047.656","98.135","673.610","665.431","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1617964","94948157","0 PAYLOAD B","1 39209U 13037B   14020.90557596  .00000394  00000-0  78145-4 0  9995","2 39209 098.0459 040.3807 0005803 123.4869 236.6906 14.67358147 27110"
