CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-21T06:25:38","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-21T03:33:31.924224","14.67986249","0.00096650","98.0465","40.8477","133.5806","226.6227","0","U","39208","999","2717","0.00004254500000","0.00000196","0.0000000000000","7045.645","98.093","674.320","660.700","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1618072","94948950","0 PAYLOAD A","1 39208U 13037A   14021.14828616  .00000196  00000-0  42545-4 0  9990","2 39208 098.0465 040.8477 0009665 133.5806 226.6227 14.67986249 27178"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-21T07:28:48","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-21T04:16:48.391103","14.67358617","0.00058000","98.0460","40.6484","122.7908","237.3859","0","U","39209","999","2715","0.00008342600000","0.00000423","0.0000000000000","7047.654","98.135","673.607","665.431","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1618146","94950770","0 PAYLOAD B","1 39209U 13037B   14021.17833786  .00000423  00000-0  83426-4 0  9994","2 39209 098.0460 040.6484 0005800 122.7908 237.3859 14.67358617 27150"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-21T07:30:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-21T04:21:32.600448","14.95261953","0.00341490","97.6862","40.5824","139.8152","220.5611","0","U","39210","999","2760","0.00003149700000","0.00000292","0.0000000000000","6959.701","96.304","605.332","557.799","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1618148","94950815","0 PAYLOAD C","1 39210U 13037C   14021.18162732  .00000292  00000-0  31497-4 0  9998","2 39210 097.6862 040.5824 0034149 139.8152 220.5611 14.95261953 27605"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-21T14:31:08","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-21T10:06:08.477280","14.67986457","0.00096960","98.0464","41.1158","132.8272","227.3749","0","U","39208","999","2721","0.00004366600000","0.00000202","0.0000000000000","7045.644","98.093","674.341","660.678","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1618187","94951553","0 PAYLOAD A","1 39208U 13037A   14021.42093145  .00000202  00000-0  43666-4 0  9995","2 39208 098.0464 041.1158 0009696 132.8272 227.3749 14.67986457 27213"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-21T15:48:08","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-21T12:23:21.840863","14.95262927","0.00341460","97.6863","40.9107","138.7008","221.6816","0","U","39210","999","2765","0.00004106800000","0.00000399","0.0000000000000","6959.698","96.304","605.327","557.798","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1618288","94953988","0 PAYLOAD C","1 39210U 13037C   14021.51622501  .00000399  00000-0  41068-4 0  9993","2 39210 097.6863 040.9107 0034146 138.7008 221.6816 14.95262927 27655"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-21T15:47:02","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-21T12:27:46.727711","14.67358802","0.00058330","98.0461","40.9834","121.5929","238.5848","0","U","39209","999","2720","0.00007857900000","0.00000396","0.0000000000000","7047.653","98.135","673.629","665.408","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1618286","94953948","0 PAYLOAD B","1 39209U 13037B   14021.51929083  .00000396  00000-0  78579-4 0  9990","2 39209 098.0461 040.9834 0005833 121.5929 238.5848 14.67358802 27202"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-21T22:22:43","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-21T18:16:54.278112","14.67986333","0.00097970","98.0464","41.4512","131.7697","228.4340","0","U","39208","999","2726","0.00004179300000","0.00000191","0.0000000000000","7045.645","98.093","674.412","660.607","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1618413","94954897","0 PAYLOAD A","1 39208U 13037A   14021.76173933  .00000191  00000-0  41793-4 0  9992","2 39208 098.0464 041.4512 0009797 131.7697 228.4340 14.67986333 27268"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-21T23:24:01","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-21T20:25:11.138303","14.95262983","0.00341940","97.6861","41.2388","137.6067","222.7820","0","U","39210","999","2770","0.00003783000000","0.00000363","0.0000000000000","6959.698","96.304","605.361","557.765","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1618485","94956588","0 PAYLOAD C","1 39210U 13037C   14021.85082336  .00000363  00000-0  37830-4 0  9999","2 39210 097.6861 041.2388 0034194 137.6067 222.7820 14.95262983 27709"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-21T23:22:20","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-21T20:38:45.140352","14.67358285","0.00058960","98.0458","41.3180","120.9929","239.1865","0","U","39209","999","2725","0.00005964400000","0.00000289","0.0000000000000","7047.655","98.135","673.675","665.365","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1618484","94956550","0 PAYLOAD B","1 39209U 13037B   14021.86024468  .00000289  00000-0  59644-4 0  9994","2 39209 098.0458 041.3180 0005896 120.9929 239.1865 14.67358285 27255"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-22T06:30:21","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-22T02:27:39.996864","14.67987044","0.00098600","98.0463","41.7858","130.7886","229.4183","0","U","39208","999","2731","0.00005340900000","0.00000258","0.0000000000000","7045.643","98.093","674.455","660.561","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1618602","94957447","0 PAYLOAD A","1 39208U 13037A   14022.10254626  .00000258  00000-0  53409-4 0  9991","2 39208 098.0463 041.7858 0009860 130.7886 229.4183 14.67987044 27315"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-22T07:44:50","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-22T04:27:00.352799","14.95263672","0.00341990","97.6860","41.5666","136.5211","223.8724","0","U","39210","999","2775","0.00004208300000","0.00000410","0.0000000000000","6959.695","96.304","605.362","557.759","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1618690","94959623","0 PAYLOAD C","1 39210U 13037C   14022.18542075  .00000410  00000-0  42083-4 0  9996","2 39210 097.6860 041.5666 0034199 136.5211 223.8724 14.95263672 27750"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-22T07:44:32","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-22T04:49:43.427712","14.67359018","0.00058390","98.0460","41.6527","119.7131","240.4659","0","U","39209","999","2730","0.00007303700000","0.00000365","0.0000000000000","7047.653","98.135","673.633","665.403","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1618689","94959576","0 PAYLOAD B","1 39209U 13037B   14022.20119708  .00000365  00000-0  73037-4 0  9992","2 39209 098.0460 041.6527 0005839 119.7131 240.4659 14.67359018 27301"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-22T14:27:11","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-22T10:38:25.694016","14.67987795","0.00099010","98.0469","42.1211","129.9739","230.2347","0","U","39208","999","2736","0.00007294900000","0.00000370","0.0000000000000","7045.640","98.093","674.481","660.529","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1618728","94960289","0 PAYLOAD A","1 39208U 13037A   14022.44335294  .00000370  00000-0  72949-4 0  9994","2 39208 098.0469 042.1211 0009901 129.9739 230.2347 14.67987795 27362"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-22T15:35:36","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-22T12:28:49.563840","14.95264654","0.00341800","97.6863","41.8950","135.3159","225.0839","0","U","39210","999","2780","0.00005017700000","0.00000500","0.0000000000000","6959.692","96.304","605.346","557.769","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1618803","94962120","0 PAYLOAD C","1 39210U 13037C   14022.52001810  .00000500  00000-0  50177-4 0  9994","2 39210 097.6863 041.8950 0034180 135.3159 225.0839 14.95264654 27808"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-22T15:35:19","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-22T13:00:41.736671","14.67359366","0.00059730","98.0462","41.9874","118.7526","241.4269","0","U","39209","999","2735","0.00007678800000","0.00000386","0.0000000000000","7047.652","98.135","673.726","665.307","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1618802","94962090","0 PAYLOAD B","1 39209U 13037B   14022.54214973  .00000386  00000-0  76788-4 0  9998","2 39209 098.0462 041.9874 0005973 118.7526 241.4269 14.67359366 27356"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-22T22:27:29","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-22T20:27:20.547360","14.67988198","0.00098990","98.0469","42.5231","128.6724","231.5371","0","U","39208","999","2742","0.00007453700000","0.00000379","0.0000000000000","7045.639","98.093","674.478","660.529","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1618877","94963015","0 PAYLOAD A","1 39208U 13037A   14022.85232115  .00000379  00000-0  74537-4 0  9991","2 39208 098.0469 042.5231 0009899 128.6724 231.5371 14.67988198 27420"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-22T23:39:34","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-22T20:30:38.812032","14.95265126","0.00343890","97.6863","42.2229","134.1769","226.2302","0","U","39210","999","2785","0.00005269100000","0.00000528","0.0000000000000","6959.691","96.303","605.490","557.622","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1618967","94965040","0 PAYLOAD C","1 39210U 13037C   14022.85461588  .00000528  00000-0  52691-4 0  9995","2 39210 097.6863 042.2229 0034389 134.1769 226.2302 14.95265126 27855"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-22T23:39:16","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-22T21:11:40.166591","14.67358890","0.00058520","98.0460","42.3227","117.0287","243.1527","0","U","39209","999","2740","0.00005874600000","0.00000284","0.0000000000000","7047.653","98.135","673.642","665.394","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1618966","94965002","0 PAYLOAD B","1 39209U 13037B   14022.88310378  .00000284  00000-0  58746-4 0  9992","2 39209 098.0460 042.3227 0005852 117.0287 243.1527 14.67358890 27406"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-23T08:09:58","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-23T04:32:27.990240","14.95265734","0.00343590","97.6861","42.5510","133.0315","227.3795","0","U","39210","999","2790","0.00005442100000","0.00000547","0.0000000000000","6959.689","96.303","605.467","557.641","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1619173","94967695","0 PAYLOAD C","1 39210U 13037C   14023.18921285  .00000547  00000-0  54421-4 0  9991","2 39210 097.6861 042.5510 0034359 133.0315 227.3795 14.95265734 27900"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-23T06:44:02","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-23T04:38:06.287712","14.67987905","0.00099190","98.0470","42.8593","127.9578","232.2524","0","U","39208","999","2747","0.00005800200000","0.00000284","0.0000000000000","7045.640","98.093","674.493","660.516","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1619102","94965961","0 PAYLOAD A","1 39208U 13037A   14023.19312833  .00000284  00000-0  58002-4 0  9999","2 39208 098.0470 042.8593 0009919 127.9578 232.2524 14.67987905 27476"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-23T08:08:34","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-23T05:22:38.433215","14.67359431","0.00058420","98.0459","42.6575","116.6454","243.5363","0","U","39209","999","2745","0.00006328600000","0.00000310","0.0000000000000","7047.651","98.135","673.634","665.399","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1619172","94967662","0 PAYLOAD B","1 39209U 13037B   14023.22405594  .00000310  00000-0  63286-4 0  9991","2 39209 098.0459 042.6575 0005842 116.6454 243.5363 14.67359431 27452"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-23T12:26:23","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-23T06:16:15.433535","14.67987941","0.00099320","98.0472","42.9263","127.6660","232.5445","0","U","39208","999","2748","0.00005847500000","0.00000287","0.0000000000000","7045.640","98.093","674.502","660.507","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1619205","94968197","0 PAYLOAD A","1 39208U 13037A   14023.26128974  .00000287  00000-0  58475-4 0  9995","2 39208 098.0472 042.9263 0009932 127.6660 232.5445 14.67987941 27483"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-23T13:21:51","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-23T08:39:01.736927","14.67359624","0.00058410","98.0459","42.7915","116.2316","243.9495","0","U","39209","999","2747","0.00006557000000","0.00000323","0.0000000000000","7047.651","98.135","673.632","665.399","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1619267","94969710","0 PAYLOAD B","1 39209U 13037B   14023.36043677  .00000323  00000-0  65570-4 0  9998","2 39209 098.0459 042.7915 0005841 116.2316 243.9495 14.67359624 27479"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-23T13:23:25","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-23T09:21:33.514272","14.95266149","0.00343840","97.6862","42.7479","132.3497","228.0659","0","U","39210","999","2793","0.00005582800000","0.00000563","0.0000000000000","6959.688","96.303","605.483","557.623","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1619269","94969745","0 PAYLOAD C","1 39210U 13037C   14023.38997123  .00000563  00000-0  55828-4 0  9997","2 39210 097.6862 042.7479 0034384 132.3497 228.0659 14.95266149 27939"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-23T15:56:47","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-23T14:27:01.914335","14.67987657","0.00097290","98.0493","43.2633","127.8982","232.3600","0","U","39208","999","2753","0.00007242000000","0.00000415","0.0000000000000","7045.641","98.093","674.360","660.651","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1619321","94970476","0 PAYLOAD A","1 39208U 13037A   14023.60210549  .00000415  00000-0  72420-4 0  9992","2 39208 098.0493 043.2633 0009729 127.8982 232.3600 14.67987657 27535"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-23T23:21:18","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-23T19:21:28.594080","14.67987596","0.00100120","98.0471","43.4625","125.9825","234.2275","0","U","39208","999","2756","0.00003882600000","0.00000174","0.0000000000000","7045.641","98.093","674.560","660.452","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1619432","94971849","0 PAYLOAD A","1 39208U 13037A   14023.80658095  .00000174  00000-0  38826-4 0  9990","2 39208 098.0471 043.4625 0010012 125.9825 234.2275 14.67987596 27560"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-24T00:32:45","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-23T20:36:06.321600","14.95267715","0.00347830","97.6865","43.2079","130.9353","229.4919","0","U","39210","999","2800","0.00006822900000","0.00000701","0.0000000000000","6959.683","96.303","605.756","557.340","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1619523","94973955","0 PAYLOAD C","1 39210U 13037C   14023.85840650  .00000701  00000-0  68229-4 0  9994","2 39210 097.6865 043.2079 0034783 130.9353 229.4919 14.95267715 28005"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-24T00:31:11","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-23T21:44:35.030400","14.67360236","0.00059550","98.0461","43.3281","115.0944","245.0894","0","U","39209","999","2755","0.00007243800000","0.00000361","0.0000000000000","7047.649","98.135","673.711","665.317","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1619521","94973911","0 PAYLOAD B","1 39209U 13037B   14023.90596100  .00000361  00000-0  72438-4 0  9995","2 39209 098.0461 043.3281 0005955 115.0944 245.0894 14.67360236 27551"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-24T06:15:58","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-24T03:32:14.280000","14.67988432","0.00099910","98.0470","43.7976","125.6925","234.5214","0","U","39208","999","2761","0.00005291400000","0.00000255","0.0000000000000","7045.638","98.093","674.542","660.464","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1619566","94974275","0 PAYLOAD A","1 39208U 13037A   14024.14738750  .00000255  00000-0  52914-4 0  9999","2 39208 098.0470 043.7976 0009991 125.6925 234.5214 14.67988432 27615"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-24T06:38:28","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-24T04:17:21.611903","14.67360670","0.00059260","98.0460","43.5958","114.5128","245.6698","0","U","39209","999","2759","0.00007562600000","0.00000379","0.0000000000000","7047.647","98.135","673.689","665.336","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1619593","94974814","0 PAYLOAD B","1 39209U 13037B   14024.17872236  .00000379  00000-0  75626-4 0  9993","2 39209 098.0460 043.5958 0005926 114.5128 245.6698 14.67360670 27593"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-24T06:38:28","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-24T04:37:55.400448","14.95268671","0.00347560","97.6866","43.5357","129.8943","230.5345","0","U","39210","999","2805","0.00007392400000","0.00000765","0.0000000000000","6959.680","96.303","605.734","557.356","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1619593","94974827","0 PAYLOAD C","1 39210U 13037C   14024.19300232  .00000765  00000-0  73924-4 0  9997","2 39210 097.6866 043.5357 0034756 129.8943 230.5345 14.95268671 28053"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-24T14:15:51","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-24T11:42:59.978016","14.67989029","0.00099860","98.0473","44.1330","124.6348","235.5808","0","U","39208","999","2766","0.00006595400000","0.00000330","0.0000000000000","7045.636","98.093","674.537","660.465","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1619625","94974961","0 PAYLOAD A","1 39208U 13037A   14024.48819419  .00000330  00000-0  65954-4 0  9990","2 39208 098.0473 044.1330 0009986 124.6348 235.5808 14.67989029 27667"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-24T14:41:48","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-24T12:28:19.882847","14.67360938","0.00059650","98.0465","43.9312","113.6085","246.5740","0","U","39209","999","2764","0.00007555500000","0.00000379","0.0000000000000","7047.647","98.135","673.716","665.308","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1619651","94975594","0 PAYLOAD B","1 39209U 13037B   14024.51967457  .00000379  00000-0  75555-4 0  9992","2 39209 098.0465 043.9312 0005965 113.6085 246.5740 14.67360938 27642"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-24T14:41:48","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-24T12:39:44.530272","14.95269367","0.00348040","97.6867","43.8641","128.7731","231.6611","0","U","39210","999","2810","0.00007511000000","0.00000778","0.0000000000000","6959.678","96.303","605.765","557.320","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1619651","94975609","0 PAYLOAD C","1 39210U 13037C   14024.52759873  .00000778  00000-0  75110-4 0  9996","2 39210 097.6867 043.8641 0034804 128.7731 231.6611 14.95269367 28107"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-24T22:16:01","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-24T19:53:45.763296","14.67987649","0.00100080","98.0473","44.4678","123.7926","236.4219","0","U","39208","999","2771","0.00002140800000","0.00000074","0.0000000000000","7045.641","98.093","674.557","660.454","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1619707","94976007","0 PAYLOAD A","1 39208U 13037A   14024.82900189  .00000074  00000-0  21408-4 0  9994","2 39208 098.0473 044.4678 0010008 123.7926 236.4219 14.67987649 27712"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-24T22:38:07","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-24T20:39:18.223775","14.67360628","0.00059900","98.0464","44.2661","112.7919","247.3924","0","U","39209","999","2769","0.00005887900000","0.00000285","0.0000000000000","7047.648","98.135","673.734","665.291","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1619728","94976483","0 PAYLOAD B","1 39209U 13037B   14024.86062759  .00000285  00000-0  58879-4 0  9997","2 39209 098.0464 044.2661 0005990 112.7919 247.3924 14.67360628 27690"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-24T22:38:07","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-24T20:41:33.660960","14.95270594","0.00348220","97.6868","44.1922","127.6188","232.8225","0","U","39210","999","2815","0.00008457000000","0.00000884","0.0000000000000","6959.674","96.303","605.774","557.304","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1619728","94976497","0 PAYLOAD C","1 39210U 13037C   14024.86219515  .00000884  00000-0  84570-4 0  9995","2 39210 097.6868 044.1922 0034822 127.6188 232.8225 14.95270594 28151"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-25T06:21:15","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-25T04:04:31.513152","14.67988008","0.00099900","98.0474","44.8028","122.6340","237.5835","0","U","39208","999","2776","0.00003281500000","0.00000140","0.0000000000000","7045.639","98.093","674.543","660.466","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1619792","94976761","0 PAYLOAD A","1 39208U 13037A   14025.16980918  .00000140  00000-0  32815-4 0  9998","2 39208 098.0474 044.8028 0009990 122.6340 237.5835 14.67988008 27763"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-25T07:13:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-25T04:43:22.678464","14.95271798","0.00348550","97.6868","44.5202","126.6128","233.8316","0","U","39210","999","2820","0.00009085500000","0.00000954","0.0000000000000","6959.670","96.303","605.793","557.277","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1619841","94977864","0 PAYLOAD C","1 39210U 13037C   14025.19679026  .00000954  00000-0  90855-4 0  9990","2 39210 097.6868 044.5202 0034855 126.6128 233.8316 14.95271798 28200"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-25T07:10:25","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-25T04:50:16.467071","14.67361582","0.00059550","98.0465","44.6010","112.1229","248.0626","0","U","39209","999","2774","0.00007926000000","0.00000400","0.0000000000000","7047.645","98.135","673.706","665.313","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1619840","94977839","0 PAYLOAD B","1 39209U 13037B   14025.20157948  .00000400  00000-0  79260-4 0  9997","2 39209 098.0465 044.6010 0005955 112.1229 248.0626 14.67361582 27745"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-25T14:51:41","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-25T12:15:17.211167","14.67988475","0.00100090","98.0476","45.1383","121.5423","238.6763","0","U","39208","999","2781","0.00004422600000","0.00000205","0.0000000000000","7045.638","98.093","674.555","660.451","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1619921","94979262","0 PAYLOAD A","1 39208U 13037A   14025.51061587  .00000205  00000-0  44226-4 0  9990","2 39208 098.0476 045.1383 0010009 121.5423 238.6763 14.67988475 27812"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-25T17:39:28","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-25T12:45:11.695104","14.95273313","0.00348900","97.6872","44.8485","125.4989","234.9496","0","U","39210","999","2825","0.00010350000000","0.00001095","0.0000000000000","6959.665","96.303","605.813","557.248","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1620131","94984447","0 PAYLOAD C","1 39210U 13037C   14025.53138536  .00001095  00000-0  10350-3 0  9992","2 39210 097.6872 044.8485 0034890 125.4989 234.9496 14.95273313 28253"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-25T17:36:18","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-25T13:01:14.690496","14.67361649","0.00059960","98.0467","44.9360","111.8557","248.3277","0","U","39209","999","2779","0.00007169400000","0.00000357","0.0000000000000","7047.644","98.135","673.735","665.284","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1620128","94984386","0 PAYLOAD B","1 39209U 13037B   14025.54253114  .00000357  00000-0  71694-4 0  9990","2 39209 098.0467 044.9360 0005996 111.8557 248.3277 14.67361649 27797"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-25T22:34:32","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-25T20:26:02.874623","14.67988130","0.00100520","98.0474","45.4737","121.0876","239.1304","0","U","39208","999","2786","0.00001898300000","0.00000061","0.0000000000000","7045.639","98.093","674.586","660.422","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1620223","94985841","0 PAYLOAD A","1 39208U 13037A   14025.85142216  .00000061  00000-0  18983-4 0  9997","2 39208 098.0474 045.4737 0010052 121.0876 239.1304 14.67988130 27861"
