CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-25T23:47:02","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-25T20:47:00.762719","14.95274639","0.00349550","97.6874","45.1767","124.3467","236.1095","0","U","39210","999","2830","0.00011348000000","0.00001206","0.0000000000000","6959.661","96.303","605.854","557.199","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1620310","94987886","0 PAYLOAD C","1 39210U 13037C   14025.86598105  .00001206  00000-0  11348-3 0  9992","2 39210 097.6874 045.1767 0034955 124.3467 236.1095 14.95274639 28300"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-25T23:45:21","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-25T21:12:12.995999","14.67362240","0.00059690","98.0469","45.2711","110.1319","250.0538","0","U","39209","999","2784","0.00008760200000","0.00000447","0.0000000000000","7047.642","98.135","673.714","665.301","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1620308","94987832","0 PAYLOAD B","1 39209U 13037B   14025.88348375  .00000447  00000-0  87602-4 0  9997","2 39209 098.0469 045.2711 0005969 110.1319 250.0538 14.67362240 27845"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-26T06:34:02","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-26T04:36:48.607200","14.67988041","0.00100730","98.0474","45.8087","120.1981","240.0222","0","U","39208","999","2791","0.00001103300000","0.00000015","0.0000000000000","7045.639","98.093","674.601","660.407","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1620396","94988482","0 PAYLOAD A","1 39208U 13037A   14026.19222925  .00000015  00000-0  11033-4 0  9999","2 39208 098.0474 045.8087 0010073 120.1981 240.0222 14.67988041 27910"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-26T08:14:40","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-26T04:48:49.702464","14.95275908","0.00349510","97.6876","45.5048","123.2718","237.1863","0","U","39210","999","2835","0.00011844000000","0.00001261","0.0000000000000","6959.657","96.303","605.847","557.198","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1620466","94990093","0 PAYLOAD C","1 39210U 13037C   14026.20057526  .00001261  00000-0  11844-3 0  9990","2 39210 097.6876 045.5048 0034951 123.2718 237.1863 14.95275908 28350"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-26T08:12:16","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-26T05:23:11.206463","14.67362782","0.00059720","98.0469","45.6062","109.4799","250.7058","0","U","39209","999","2789","0.00008970200000","0.00000459","0.0000000000000","7047.641","98.135","673.715","665.297","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1620465","94990058","0 PAYLOAD B","1 39209U 13037B   14026.22443526  .00000459  00000-0  89702-4 0  9996","2 39209 098.0469 045.6062 0005972 109.4799 250.7058 14.67362782 27895"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-26T14:40:35","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-26T11:09:25.182720","14.67989307","0.00101800","98.0474","46.0768","119.8788","240.3500","0","U","39208","999","2795","0.00004285300000","0.00000197","0.0000000000000","7045.635","98.093","674.673","660.328","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1620502","94990803","0 PAYLOAD A","1 39208U 13037A   14026.46487480  .00000197  00000-0  42853-4 0  9993","2 39208 098.0474 046.0768 0010180 119.8788 240.3500 14.67989307 27950"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-26T16:30:45","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-26T12:50:38.682815","14.95277405","0.00350200","97.6879","45.8334","122.1130","238.3513","0","U","39210","999","2840","0.00012866000000","0.00001375","0.0000000000000","6959.653","96.303","605.891","557.145","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1620606","94993226","0 PAYLOAD C","1 39210U 13037C   14026.53516994  .00001375  00000-0  12866-3 0  9996","2 39210 097.6879 045.8334 0035020 122.1130 238.3513 14.95277405 28403"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-26T16:29:22","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-26T13:34:09.428160","14.67362981","0.00060130","98.0470","45.9413","109.1129","251.0725","0","U","39209","999","2794","0.00008422400000","0.00000428","0.0000000000000","7047.640","98.135","673.743","665.267","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1620604","94993181","0 PAYLOAD B","1 39209U 13037B   14026.56538690  .00000428  00000-0  84224-4 0  9990","2 39209 098.0470 045.9413 0006013 109.1129 251.0725 14.67362981 27943"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-26T22:25:17","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-26T19:20:10.743360","14.67990219","0.00100970","98.0479","46.4123","118.5973","241.6247","0","U","39208","999","2800","0.00008090600000","0.00000416","0.0000000000000","7045.632","98.093","674.611","660.383","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1620723","94994229","0 PAYLOAD A","1 39208U 13037A   14026.80567990  .00000416  00000-0  80906-4 0  9991","2 39208 098.0479 046.4123 0010097 118.5973 241.6247 14.67990219 28006"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-26T23:29:33","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-26T20:52:27.626016","14.95278492","0.00350620","97.6880","46.1618","121.0623","239.4054","0","U","39210","999","2845","0.00013241000000","0.00001417","0.0000000000000","6959.649","96.303","605.916","557.112","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1620804","94996042","0 PAYLOAD C","1 39210U 13037C   14026.86976419  .00001417  00000-0  13241-3 0  9999","2 39210 097.6880 046.1618 0035062 121.0623 239.4054 14.95278492 28459"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-26T23:28:34","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-26T21:45:07.692192","14.67363208","0.00060350","98.0471","46.2762","108.0330","252.1534","0","U","39209","999","2799","0.00008436700000","0.00000429","0.0000000000000","7047.639","98.135","673.758","665.251","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1620803","94996011","0 PAYLOAD B","1 39209U 13037B   14026.90633903  .00000429  00000-0  84367-4 0  9990","2 39209 098.0471 046.2762 0006035 108.0330 252.1534 14.67363208 27999"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-27T06:24:05","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-27T03:30:56.343744","14.67991096","0.00101090","98.0477","46.7477","118.0171","242.2055","0","U","39208","999","2805","0.00009463600000","0.00000494","0.0000000000000","7045.630","98.093","674.617","660.372","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1620971","94996737","0 PAYLOAD A","1 39208U 13037A   14027.14648546  .00000494  00000-0  94636-4 0  9997","2 39208 098.0477 046.7477 0010109 118.0171 242.2055 14.67991096 28051"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-27T07:09:11","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-27T04:17:54.271968","14.67363378","0.00060410","98.0470","46.5441","107.1796","253.0070","0","U","39209","999","2803","0.00007833400000","0.00000395","0.0000000000000","7047.639","98.135","673.761","665.246","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1621026","94998108","0 PAYLOAD B","1 39209U 13037B   14027.17910037  .00000395  00000-0  78334-4 0  9995","2 39209 098.0470 046.5441 0006041 107.1796 253.0070 14.67363378 28037"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-27T07:10:41","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-27T04:54:16.491456","14.95280500","0.00350760","97.6882","46.4899","120.0451","240.4266","0","U","39210","999","2850","0.00015018000000","0.00001615","0.0000000000000","6959.643","96.303","605.920","557.097","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1621027","94998138","0 PAYLOAD C","1 39210U 13037C   14027.20435754  .00001615  00000-0  15018-3 0  9994","2 39210 097.6882 046.4899 0035076 120.0451 240.4266 14.95280500 28504"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-27T14:33:36","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-27T11:41:42.000288","14.67991598","0.00100820","98.0478","47.0827","116.7717","243.4519","0","U","39208","999","2810","0.00010178000000","0.00000535","0.0000000000000","7045.628","98.093","674.596","660.390","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1621064","94998914","0 PAYLOAD A","1 39208U 13037A   14027.48729167  .00000535  00000-0  10178-3 0  9997","2 39208 098.0478 047.0827 0010082 116.7717 243.4519 14.67991598 28107"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-27T16:14:37","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-27T12:28:52.496255","14.67363563","0.00060560","98.0474","46.8791","106.4212","253.7649","0","U","39209","999","2808","0.00007684900000","0.00000386","0.0000000000000","7047.638","98.135","673.771","665.235","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1621188","95001829","0 PAYLOAD B","1 39209U 13037B   14027.52005204  .00000386  00000-0  76849-4 0  9994","2 39209 098.0474 046.8791 0006056 106.4212 253.7649 14.67363563 28083"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-27T16:00:14","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-27T12:56:05.370720","14.95281468","0.00351270","97.6882","46.8181","118.9513","241.5234","0","U","39210","999","2855","0.00014629000000","0.00001572","0.0000000000000","6959.640","96.302","605.952","557.058","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1621169","95001377","0 PAYLOAD C","1 39210U 13037C   14027.53895105  .00001572  00000-0  14629-3 0  9999","2 39210 097.6882 046.8181 0035127 118.9513 241.5234 14.95281468 28550"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-27T22:39:03","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-27T19:52:27.799391","14.67990531","0.00104440","98.0474","47.4176","117.0138","243.2157","0","U","39208","999","2815","0.00007001200000","0.00000353","0.0000000000000","7045.631","98.093","674.855","660.138","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1621287","95002617","0 PAYLOAD A","1 39208U 13037A   14027.82809953  .00000353  00000-0  70012-4 0  9999","2 39208 098.0474 047.4176 0010444 117.0138 243.2157 14.67990531 28154"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-28T01:07:33","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-27T20:39:50.804352","14.67362883","0.00060930","98.0471","47.2142","105.8628","254.3253","0","U","39209","999","2813","0.00004625100000","0.00000213","0.0000000000000","7047.640","98.135","673.800","665.211","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1621432","95005463","0 PAYLOAD B","1 39209U 13037B   14027.86100468  .00000213  00000-0  46251-4 0  9992","2 39209 098.0471 047.2142 0006093 105.8628 254.3253 14.67362883 28138"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-28T01:09:48","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-27T20:57:54.293184","14.95282908","0.00351060","97.6881","47.1463","117.7770","242.7043","0","U","39210","999","2860","0.00015473000000","0.00001666","0.0000000000000","6959.636","96.302","605.933","557.068","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1621435","95005513","0 PAYLOAD C","1 39210U 13037C   14027.87354506  .00001666  00000-0  15473-3 0  9993","2 39210 097.6881 047.1463 0035106 117.7770 242.7043 14.95282908 28602"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-28T06:29:06","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-28T04:03:13.381631","14.67991777","0.00103590","98.0472","47.7528","115.3435","244.8842","0","U","39208","999","2820","0.00010304000000","0.00000542","0.0000000000000","7045.627","98.093","674.791","660.194","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1621547","95006363","0 PAYLOAD A","1 39208U 13037A   14028.16890488  .00000542  00000-0  10304-3 0  9997","2 39208 098.0472 047.7528 0010359 115.3435 244.8842 14.67991777 28209"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-28T07:45:34","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-28T04:50:48.994943","14.67364068","0.00061920","98.0472","47.5495","105.3855","254.8045","0","U","39209","999","2818","0.00008137300000","0.00000412","0.0000000000000","7047.637","98.135","673.865","665.138","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1621628","95008354","0 PAYLOAD B","1 39209U 13037B   14028.20195596  .00000412  00000-0  81373-4 0  9992","2 39209 098.0472 047.5495 0006192 105.3855 254.8045 14.67364068 28186"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-28T07:49:39","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-28T04:59:43.068767","14.95284374","0.00351280","97.6881","47.4744","116.7034","243.7794","0","U","39210","999","2865","0.00015811000000","0.00001704","0.0000000000000","6959.631","96.302","605.944","557.048","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1621629","95008395","0 PAYLOAD C","1 39210U 13037C   14028.20813737  .00001704  00000-0  15811-3 0  9996","2 39210 097.6881 047.4744 0035128 116.7034 243.7794 14.95284374 28651"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-28T14:26:48","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-28T12:13:59.047680","14.67991491","0.00103330","98.0472","48.0879","113.8286","246.3997","0","U","39208","999","2825","0.00007100300000","0.00000359","0.0000000000000","7045.628","98.093","674.774","660.213","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1621657","95008953","0 PAYLOAD A","1 39208U 13037A   14028.50971120  .00000359  00000-0  71003-4 0  9998","2 39208 098.0472 048.0879 0010333 113.8286 246.3997 14.67991491 28257"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-28T15:38:50","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-28T13:01:31.870272","14.95285432","0.00351210","97.6881","47.8026","115.6258","244.8591","0","U","39210","999","2870","0.00015678000000","0.00001689","0.0000000000000","6959.628","96.302","605.936","557.050","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1621737","95010867","0 PAYLOAD C","1 39210U 13037C   14028.54272998  .00001689  00000-0  15678-3 0  9994","2 39210 097.6881 047.8026 0035121 115.6258 244.8591 14.95285432 28706"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-28T15:38:31","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-28T13:01:47.184672","14.67364241","0.00062540","98.0474","47.8841","104.3774","255.8113","0","U","39209","999","2823","0.00007673800000","0.00000386","0.0000000000000","7047.636","98.135","673.909","665.093","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1621736","95010827","0 PAYLOAD B","1 39209U 13037B   14028.54290723  .00000386  00000-0  76738-4 0  9996","2 39209 098.0474 047.8841 0006254 104.3774 255.8113 14.67364241 28230"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-28T22:31:25","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-28T20:24:44.839872","14.67990148","0.00103940","98.0470","48.4228","113.9742","246.2590","0","U","39208","999","2830","0.00002614600000","0.00000102","0.0000000000000","7045.633","98.093","674.821","660.174","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1621848","95011774","0 PAYLOAD A","1 39208U 13037A   14028.85051898  .00000102  00000-0  26146-4 0  9991","2 39208 098.0470 048.4228 0010394 113.9742 246.2590 14.67990148 28304"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-28T23:37:42","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-28T21:03:20.696832","14.95286011","0.00350690","97.6880","48.1308","114.5807","245.9069","0","U","39210","999","2875","0.00014803000000","0.00001592","0.0000000000000","6959.626","96.302","605.898","557.084","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1621909","95013090","0 PAYLOAD C","1 39210U 13037C   14028.87732288  .00001592  00000-0  14803-3 0  9995","2 39210 097.6880 048.1308 0035069 114.5807 245.9069 14.95286011 28752"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-28T23:36:46","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-28T21:12:45.456479","14.67364394","0.00061200","98.0470","48.2186","103.0384","257.1528","0","U","39209","999","2828","0.00007285300000","0.00000364","0.0000000000000","7047.636","98.135","673.814","665.187","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1621908","95013065","0 PAYLOAD B","1 39209U 13037B   14028.88385945  .00000364  00000-0  72853-4 0  9994","2 39209 098.0470 048.2186 0006120 103.0384 257.1528 14.67364394 28287"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-29T07:54:19","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-29T04:35:30.382368","14.67990941","0.00104400","98.0470","48.7578","113.4822","246.7485","0","U","39208","999","2835","0.00004366900000","0.00000202","0.0000000000000","7045.630","98.093","674.851","660.139","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1622293","95013762","0 PAYLOAD A","1 39208U 13037A   14029.19132387  .00000202  00000-0  43669-4 0  9992","2 39208 098.0470 048.7578 0010440 113.4822 246.7485 14.67990941 28355"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-29T09:05:59","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-29T05:05:09.452544","14.95287399","0.00350570","97.6879","48.4592","113.5123","246.9792","0","U","39210","999","2880","0.00015004000000","0.00001614","0.0000000000000","6959.622","96.302","605.885","557.088","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1622366","95015568","0 PAYLOAD C","1 39210U 13037C   14029.21191496  .00001614  00000-0  15004-3 0  9993","2 39210 097.6879 048.4592 0035057 113.5123 246.9792 14.95287399 28805"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-29T09:05:21","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-29T05:23:43.586592","14.67365505","0.00061290","98.0470","48.5536","102.9629","257.2287","0","U","39209","999","2833","0.00009625400000","0.00000496","0.0000000000000","7047.632","98.135","673.816","665.177","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1622365","95015542","0 PAYLOAD B","1 39209U 13037B   14029.22481003  .00000496  00000-0  96254-4 0  9992","2 39209 098.0470 048.5536 0006129 102.9629 257.2287 14.67365505 28332"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-29T14:28:11","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-29T11:08:06.888767","14.67991385","0.00104640","98.0471","49.0261","112.4266","247.8052","0","U","39208","999","2839","0.00004964300000","0.00000236","0.0000000000000","7045.629","98.093","674.866","660.121","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1622424","95016264","0 PAYLOAD A","1 39208U 13037A   14029.46396862  .00000236  00000-0  49643-4 0  9997","2 39208 098.0471 049.0261 0010464 112.4266 247.8052 14.67991385 28395"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-29T15:41:07","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-29T13:06:58.192704","14.95288763","0.00350580","97.6879","48.7872","112.3946","248.1002","0","U","39210","999","2885","0.00015448000000","0.00001664","0.0000000000000","6959.618","96.302","605.882","557.084","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1622520","95018424","0 PAYLOAD C","1 39210U 13037C   14029.54650686  .00001664  00000-0  15448-3 0  9997","2 39210 097.6879 048.7872 0035058 112.3946 248.1002 14.95288763 28859"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-29T15:40:23","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-29T13:34:41.729663","14.67365746","0.00061650","98.0471","48.8884","101.3868","258.8022","0","U","39209","999","2838","0.00009032100000","0.00000462","0.0000000000000","7047.631","98.135","673.841","665.151","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1622519","95018421","0 PAYLOAD B","1 39209U 13037B   14029.56576076  .00000462  00000-0  90321-4 0  9996","2 39209 098.0471 048.8884 0006165 101.3868 258.8022 14.67365746 28386"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-29T15:38:10","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-29T14:24:25.141536","14.67991385","0.00104460","98.0475","49.1601","111.6621","248.5690","0","U","39208","999","2841","0.00004771100000","0.00000225","0.0000000000000","7045.629","98.093","674.854","660.134","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1622516","95018340","0 PAYLOAD A","1 39208U 13037A   14029.60029099  .00000225  00000-0  47711-4 0  9990","2 39208 098.0475 049.1601 0010446 111.6621 248.5690 14.67991385 28413"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-29T22:26:44","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-29T17:40:43.413312","14.67990292","0.00104490","98.0470","49.2945","111.2809","248.9473","0","U","39208","999","2843","0.00000240680000","-0.00000034","0.0000000000000","7045.632","98.093","674.859","660.135","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1622643","95019362","0 PAYLOAD A","1 39208U 13037A   14029.73661358 -.00000034  00000-0  24068-5 0  9994","2 39208 098.0470 049.2945 0010449 111.2809 248.9473 14.67990292 28438"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-29T23:22:45","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-29T21:08:46.986431","14.95289254","0.00349910","97.6878","49.1152","111.3009","249.1968","0","U","39210","999","2890","0.00014742000000","0.00001585","0.0000000000000","6959.616","96.302","605.833","557.129","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1622713","95020908","0 PAYLOAD C","1 39210U 13037C   14029.88109938  .00001585  00000-0  14742-3 0  9991","2 39210 097.6878 049.1152 0034991 111.3009 249.1968 14.95289254 28902"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-29T23:26:11","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-29T21:45:39.951359","14.67365716","0.00061870","98.0467","49.2235","101.5695","258.6220","0","U","39209","999","2843","0.00007803200000","0.00000393","0.0000000000000","7047.631","98.135","673.857","665.136","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1622720","95021027","0 PAYLOAD B","1 39209U 13037B   14029.90671240  .00000393  00000-0  78032-4 0  9991","2 39209 098.0467 049.2235 0006187 101.5695 258.6220 14.67365716 28431"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-30T12:46:54","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-30T01:51:29.152800","14.67990298","0.00104480","98.0469","49.6295","110.2183","250.0150","0","U","39208","999","2848","0.00000230820000","-0.00000035","0.0000000000000","7045.632","98.093","674.858","660.136","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1623469","95021977","0 PAYLOAD A","1 39208U 13037A   14030.07742075 -.00000035  00000-0  23082-5 0  9995","2 39208 098.0469 049.6295 0010448 110.2183 250.0150 14.67990298 28488"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-30T14:42:42","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-30T03:29:38.280480","14.67990296","0.00104470","98.0469","49.6965","110.0064","250.2267","0","U","39208","999","2849","0.00000226540000","-0.00000035","0.0000000000000","7045.632","98.093","674.858","660.137","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1623608","95025322","0 PAYLOAD A","1 39208U 13037A   14030.14558195 -.00000035  00000-0  22654-5 0  9995","2 39208 098.0469 049.6965 0010447 110.0064 250.2267 14.67990296 28497"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-30T14:19:17","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-30T04:18:26.444736","14.67366799","0.00061650","98.0466","49.4912","100.2072","259.9839","0","U","39209","999","2847","0.00010667000000","0.00000555","0.0000000000000","7047.628","98.134","673.838","665.148","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1623584","95024733","0 PAYLOAD B","1 39209U 13037B   14030.17947274  .00000555  00000-0  10667-3 0  9994","2 39209 098.0466 049.4912 0006165 100.2072 259.9839 14.67366799 28471"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-30T14:20:48","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-30T05:10:35.683391","14.95290032","0.00349890","97.6879","49.4434","110.0436","250.4549","0","U","39210","999","2895","0.00013989000000","0.00001501","0.0000000000000","6959.614","96.302","605.830","557.128","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1623586","95024779","0 PAYLOAD C","1 39210U 13037C   14030.21569078  .00001501  00000-0  13989-3 0  9995","2 39210 097.6879 049.4434 0034989 110.0436 250.4549 14.95290032 28957"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-30T15:41:25","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-30T08:23:19.176864","14.95290459","0.00349850","97.6878","49.5746","109.6226","250.8781","0","U","39210","999","2897","0.00013957000000","0.00001497","0.0000000000000","6959.612","96.302","605.825","557.129","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1623679","95027021","0 PAYLOAD C","1 39210U 13037C   14030.34952751  .00001497  00000-0  13957-3 0  9992","2 39210 097.6878 049.5746 0034985 109.6226 250.8781 14.95290459 28977"
