CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-30T15:41:07","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-30T09:13:01.322975","14.67367146","0.00061650","98.0468","49.6920","99.2947","260.8955","0","U","39209","999","2850","0.00011058000000","0.00000577","0.0000000000000","7047.627","98.134","673.837","665.147","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1623678","95027000","0 PAYLOAD B","1 39209U 13037B   14030.38404309  .00000577  00000-0  11058-3 0  9993","2 39209 098.0468 049.6920 0006165 099.2947 260.8955 14.67367146 28503"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-31T00:10:51","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-30T20:40:22.798272","14.67366821","0.00061900","98.0466","50.1611","98.4652","261.7255","0","U","39209","999","2857","0.00008545100000","0.00000435","0.0000000000000","7047.628","98.134","673.855","665.130","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1623955","95031290","0 PAYLOAD B","1 39209U 13037B   14030.86137498  .00000435  00000-0  85451-4 0  9990","2 39209 098.0466 050.1611 0006190 098.4652 261.7255 14.67366821 28576"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-31T00:12:36","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-30T21:14:13.178400","14.95290742","0.00349600","97.6875","50.0991","107.9011","252.6034","0","U","39210","999","2905","0.00012183000000","0.00001300","0.0000000000000","6959.611","96.302","605.807","557.146","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1623957","95031347","0 PAYLOAD C","1 39210U 13037C   14030.88487475  .00001300  00000-0  12183-3 0  9990","2 39210 097.6875 050.0991 0034960 107.9011 252.6034 14.95290742 29055"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-30T22:31:23","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-30T21:29:18.740255","14.67990730","0.00104860","98.0468","50.4331","107.7924","252.4446","0","U","39208","999","2860","0.00001191500000","0.00000020","0.0000000000000","7045.631","98.093","674.884","660.108","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1623834","95028779","0 PAYLOAD A","1 39208U 13037A   14030.89535579  .00000020  00000-0  11915-4 0  9998","2 39208 098.0468 050.4331 0010486 107.7924 252.4446 14.67990730 28603"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-31T07:25:17","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-31T04:51:20.926656","14.67367341","0.00061680","98.0465","50.4957","97.6269","262.5639","0","U","39209","999","2862","0.00008773500000","0.00000448","0.0000000000000","7047.626","98.134","673.838","665.144","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1624189","95033810","0 PAYLOAD B","1 39209U 13037B   14031.20232554  .00000448  00000-0  87735-4 0  9999","2 39209 098.0465 050.4957 0006168 097.6269 262.5639 14.67367341 28620"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-31T07:25:20","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-31T05:16:01.817472","14.95291814","0.00349450","97.6874","50.4272","106.8408","253.6648","0","U","39210","999","2910","0.00012386000000","0.00001322","0.0000000000000","6959.608","96.302","605.793","557.153","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1624190","95033840","0 PAYLOAD C","1 39210U 13037C   14031.21946548  .00001322  00000-0  12386-3 0  9998","2 39210 097.6874 050.4272 0034945 106.8408 253.6648 14.95291814 29100"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-31T06:25:14","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-31T05:40:04.162655","14.67993732","0.00103890","98.0465","50.7682","106.8454","253.3943","0","U","39208","999","2865","0.00008669600000","0.00000449","0.0000000000000","7045.621","98.093","674.806","660.166","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1624118","95032134","0 PAYLOAD A","1 39208U 13037A   14031.23615929  .00000449  00000-0  86696-4 0  9998","2 39208 098.0465 050.7682 0010389 106.8454 253.3943 14.67993732 28654"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-31T14:29:12","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-31T12:12:40.558463","14.67994025","0.00103020","98.0466","51.0365","105.7392","254.4944","0","U","39208","999","2869","0.00009142300000","0.00000476","0.0000000000000","7045.620","98.093","674.744","660.227","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1624220","95034448","0 PAYLOAD A","1 39208U 13037A   14031.50880276  .00000476  00000-0  91423-4 0  9991","2 39208 098.0466 051.0365 0010302 105.7392 254.4944 14.67994025 28694"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-31T15:30:58","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-31T13:02:19.054175","14.67368357","0.00062040","98.0466","50.8306","96.4689","263.7234","0","U","39209","999","2867","0.00011076000000","0.00000578","0.0000000000000","7047.623","98.134","673.860","665.116","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1624302","95036369","0 PAYLOAD B","1 39209U 13037B   14031.54327609  .00000578  00000-0  11076-3 0  9990","2 39209 098.0466 050.8306 0006204 096.4689 263.7234 14.67368357 28674"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-31T15:34:22","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-31T13:17:50.491103","14.95291619","0.00349910","97.6875","50.7558","105.7663","254.7385","0","U","39210","999","2915","0.00010642000000","0.00001128","0.0000000000000","6959.609","96.302","605.826","557.121","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1624305","95036423","0 PAYLOAD C","1 39210U 13037C   14031.55405661  .00001128  00000-0  10642-3 0  9998","2 39210 097.6875 050.7558 0034991 105.7663 254.7385 14.95291619 29151"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-31T22:25:30","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-01-31T20:23:26.165760","14.67993759","0.00103220","98.0463","51.3712","105.5653","254.6689","0","U","39208","999","2874","0.00007413900000","0.00000377","0.0000000000000","7045.621","98.093","674.759","660.214","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1624396","95037284","0 PAYLOAD A","1 39208U 13037A   14031.84960840  .00000377  00000-0  74139-4 0  9999","2 39208 098.0463 051.3712 0010322 105.5653 254.6689 14.67993759 28747"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-31T23:32:09","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-01-31T21:13:17.217119","14.67368387","0.00061920","98.0463","51.1653","95.4879","264.7039","0","U","39209","999","2872","0.00010377000000","0.00000539","0.0000000000000","7047.623","98.134","673.852","665.124","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1624484","95039215","0 PAYLOAD B","1 39209U 13037B   14031.88422705  .00000539  00000-0  10377-3 0  9990","2 39209 098.0463 051.1653 0006192 095.4879 264.7039 14.67368387 28729"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-31T23:32:21","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-01-31T21:19:39.249407","14.95291495","0.00350050","97.6874","51.0838","104.6832","255.8257","0","U","39210","999","2920","0.00009327900000","0.00000981","0.0000000000000","6959.609","96.302","605.836","557.112","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1624485","95039254","0 PAYLOAD C","1 39210U 13037C   14031.88864872  .00000981  00000-0  93279-4 0  9991","2 39210 097.6874 051.0838 0035005 104.6832 255.8257 14.95291495 29206"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-01T06:26:17","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-01T04:34:11.754048","14.67994095","0.00103450","98.0463","51.7061","104.4425","255.7919","0","U","39208","999","2879","0.00007710300000","0.00000394","0.0000000000000","7045.620","98.093","674.774","660.196","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1624644","95040071","0 PAYLOAD A","1 39208U 13037A   14032.19041382  .00000394  00000-0  77103-4 0  9992","2 39208 098.0463 051.7061 0010345 104.4425 255.7919 14.67994095 28795"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-01T07:31:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-01T05:21:27.919584","14.95292050","0.00349550","97.6871","51.4118","103.6467","256.8651","0","U","39210","999","2925","0.00008988300000","0.00000943","0.0000000000000","6959.607","96.302","605.800","557.145","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1624733","95042107","0 PAYLOAD C","1 39210U 13037C   14032.22323981  .00000943  00000-0  89883-4 0  9995","2 39210 097.6871 051.4118 0034955 103.6467 256.8651 14.95292050 29256"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-01T07:30:21","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-01T05:24:15.316128","14.67368896","0.00061760","98.0463","51.5003","94.4687","265.7230","0","U","39209","999","2877","0.00010415000000","0.00000541","0.0000000000000","7047.621","98.134","673.839","665.134","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1624731","95042063","0 PAYLOAD B","1 39209U 13037B   14032.22517727  .00000541  00000-0  10415-3 0  9994","2 39209 098.0463 051.5003 0006176 094.4687 265.7230 14.67368896 28774"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-01T14:31:24","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-01T12:44:57.366528","14.67993070","0.00103370","98.0463","52.0410","103.3735","256.8574","0","U","39208","999","2884","0.00003720400000","0.00000165","0.0000000000000","7045.623","98.093","674.771","660.205","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1624778","95042863","0 PAYLOAD A","1 39208U 13037A   14032.53121952  .00000165  00000-0  37204-4 0  9996","2 39208 098.0463 052.0410 0010337 103.3735 256.8574 14.67993070 28847"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-01T15:46:09","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-01T13:23:16.559519","14.95291987","0.00349540","97.6869","51.7398","102.6445","257.8649","0","U","39210","999","2930","0.00008169100000","0.00000852","0.0000000000000","6959.608","96.302","605.799","557.146","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1624873","95045142","0 PAYLOAD C","1 39210U 13037C   14032.55783055  .00000852  00000-0  81691-4 0  9991","2 39210 097.6869 051.7398 0034954 102.6445 257.8649 14.95291987 29302"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-01T15:45:03","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-01T13:35:13.413407","14.67368936","0.00061800","98.0464","51.8351","93.4753","266.7138","0","U","39209","999","2882","0.00009392800000","0.00000483","0.0000000000000","7047.621","98.134","673.841","665.131","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1624872","95045110","0 PAYLOAD B","1 39209U 13037B   14032.56612747  .00000483  00000-0  93928-4 0  9995","2 39209 098.0464 051.8351 0006180 093.4753 266.7138 14.67368936 28821"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-01T22:30:23","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-01T19:17:33.955007","14.67992941","0.00103480","98.0463","52.3091","102.5040","257.7324","0","U","39208","999","2888","0.00003161700000","0.00000133","0.0000000000000","7045.624","98.093","674.779","660.198","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1624937","95046098","0 PAYLOAD A","1 39208U 13037A   14032.80386522  .00000133  00000-0  31617-4 0  9999","2 39208 098.0463 052.3091 0010348 102.5040 257.7324 14.67992941 28880"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-01T23:48:15","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-01T21:25:05.348064","14.95291133","0.00349440","97.6869","52.0679","101.5041","259.0093","0","U","39210","999","2935","0.00005993000000","0.00000610","0.0000000000000","6959.610","96.302","605.795","557.156","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1625038","95048321","0 PAYLOAD C","1 39210U 13037C   14032.89242301  .00000610  00000-0  59930-4 0  9995","2 39210 097.6869 052.0679 0034944 101.5041 259.0093 14.95291133 29352"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-01T23:46:41","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-01T21:46:11.585856","14.67369121","0.00061730","98.0464","52.1695","92.4094","267.7820","0","U","39209","999","2887","0.00009089700000","0.00000466","0.0000000000000","7047.620","98.134","673.836","665.135","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1625036","95048278","0 PAYLOAD B","1 39209U 13037B   14032.90707854  .00000466  00000-0  90897-4 0  9990","2 39209 098.0464 052.1695 0006173 092.4094 267.7820 14.67369121 28876"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-02T06:27:40","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-02T00:12:01.319903","14.67993091","0.00103370","98.0462","52.5100","101.8833","258.3534","0","U","39208","999","2891","0.00003480700000","0.00000151","0.0000000000000","7045.623","98.093","674.771","660.205","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1625169","95049114","0 PAYLOAD A","1 39208U 13037A   14033.00834861  .00000151  00000-0  34807-4 0  9990","2 39208 098.0462 052.5100 0010337 101.8833 258.3534 14.67993091 28913"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-02T07:55:04","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-02T04:18:58.049855","14.67369439","0.00061580","98.0463","52.4375","91.8800","268.3111","0","U","39209","999","2891","0.00009010800000","0.00000461","0.0000000000000","7047.619","98.134","673.824","665.144","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1625262","95051104","0 PAYLOAD B","1 39209U 13037B   14033.17983854  .00000461  00000-0  90108-4 0  9996","2 39209 098.0463 052.4375 0006158 091.8800 268.3111 14.67369439 28911"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-02T07:57:12","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-02T05:26:54.022560","14.95291428","0.00348900","97.6867","52.3960","100.5683","259.9486","0","U","39210","999","2940","0.00005558400000","0.00000561","0.0000000000000","6959.609","96.302","605.756","557.192","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1625264","95051152","0 PAYLOAD C","1 39210U 13037C   14033.22701415  .00000561  00000-0  55584-4 0  9995","2 39210 097.6867 052.3960 0034890 100.5683 259.9486 14.95291428 29405"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-02T15:24:14","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-02T09:13:32.910816","14.67369566","0.00061590","98.0464","52.6384","91.1309","269.0599","0","U","39209","999","2894","0.00008682200000","0.00000443","0.0000000000000","7047.619","98.134","673.825","665.143","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1625375","95053456","0 PAYLOAD B","1 39209U 13037B   14033.38440869  .00000443  00000-0  86822-4 0  9991","2 39209 098.0464 052.6384 0006159 091.1309 269.0599 14.67369566 28944"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-02T14:23:43","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-02T11:39:05.162687","14.67993724","0.00103550","98.0465","52.9792","100.3694","259.8699","0","U","39208","999","2898","0.00004646300000","0.00000218","0.0000000000000","7045.621","98.093","674.782","660.190","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1625303","95051679","0 PAYLOAD A","1 39208U 13037A   14033.48547642  .00000218  00000-0  46463-4 0  9995","2 39208 098.0465 052.9792 0010355 100.3694 259.8699 14.67993724 28984"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-02T15:24:00","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-02T13:28:42.645216","14.95291561","0.00348790","97.6868","52.7241","99.5164","260.9986","0","U","39210","999","2945","0.00005281800000","0.00000530","0.0000000000000","6959.609","96.302","605.748","557.199","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1625374","95053443","0 PAYLOAD C","1 39210U 13037C   14033.56160469  .00000530  00000-0  52818-4 0  9993","2 39210 097.6868 052.7241 0034879 099.5164 260.9986 14.95291561 29450"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-02T23:35:13","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-02T17:24:31.051296","14.67369042","0.00061350","98.0461","52.9731","90.5596","269.6292","0","U","39209","999","2899","0.00006705100000","0.00000331","0.0000000000000","7047.621","98.134","673.809","665.162","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1625533","95056213","0 PAYLOAD B","1 39209U 13037B   14033.72535939  .00000331  00000-0  67051-4 0  9991","2 39209 098.0461 052.9731 0006135 090.5596 269.6292 14.67369042 28995"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-02T22:25:58","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-02T19:49:50.750976","14.67993635","0.00103540","98.0460","53.3141","99.2173","261.0212","0","U","39208","999","2903","0.00003642500000","0.00000161","0.0000000000000","7045.621","98.093","674.782","660.191","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1625450","95054329","0 PAYLOAD A","1 39208U 13037A   14033.82628184  .00000161  00000-0  36425-4 0  9998","2 39208 098.0460 053.3141 0010354 099.2173 261.0212 14.67993635 29033"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-02T23:35:33","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-02T21:30:31.375872","14.95290504","0.00348970","97.6865","53.0525","98.3989","262.1164","0","U","39210","999","2950","0.00003056100000","0.00000282","0.0000000000000","6959.612","96.302","605.764","557.190","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1625534","95056248","0 PAYLOAD C","1 39210U 13037C   14033.89619648  .00000282  00000-0  30561-4 0  9992","2 39210 097.6865 053.0525 0034897 098.3989 262.1164 14.95290504 29502"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-03T07:33:25","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-03T01:35:29.162400","14.67369944","0.00061100","98.0461","53.3079","89.9466","270.2458","0","U","39209","999","2904","0.00008389100000","0.00000426","0.0000000000000","7047.618","98.134","673.789","665.177","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1625742","95058999","0 PAYLOAD B","1 39209U 13037B   14034.06630975  .00000426  00000-0  83891-4 0  9990","2 39209 098.0461 053.3079 0006110 089.9466 270.2458 14.67369944 29046"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-03T06:28:15","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-03T04:00:36.245951","14.67994897","0.00102640","98.0461","53.6497","98.9032","261.3379","0","U","39208","999","2908","0.00006394500000","0.00000318","0.0000000000000","7045.617","98.092","674.714","660.251","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1625658","95057044","0 PAYLOAD A","1 39208U 13037A   14034.16708618  .00000318  00000-0  63945-4 0  9998","2 39208 098.0461 053.6497 0010264 098.9032 261.3379 14.67994897 29084"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-03T07:35:03","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-03T05:32:20.070239","14.95291002","0.00348660","97.6864","53.3807","97.5167","263.0050","0","U","39210","999","2955","0.00003141200000","0.00000292","0.0000000000000","6959.611","96.302","605.741","557.210","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1625745","95059070","0 PAYLOAD C","1 39210U 13037C   14034.23078785  .00000292  00000-0  31412-4 0  9999","2 39210 097.6864 053.3807 0034866 097.5167 263.0050 14.95291002 29555"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-03T15:42:26","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-03T09:46:27.231167","14.67370190","0.00061420","98.0460","53.6429","88.7895","271.4017","0","U","39209","999","2909","0.00007943000000","0.00000401","0.0000000000000","7047.617","98.134","673.811","665.153","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1625900","95061906","0 PAYLOAD B","1 39209U 13037B   14034.40725962  .00000401  00000-0  79430-4 0  9996","2 39209 098.0460 053.6429 0006142 088.7895 271.4017 14.67370190 29099"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-03T15:42:45","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-03T11:57:46.939679","14.95291424","0.00349190","97.6866","53.6433","96.6509","263.8690","0","U","39210","999","2959","0.00003662600000","0.00000350","0.0000000000000","6959.609","96.302","605.777","557.172","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1625901","95061933","0 PAYLOAD C","1 39210U 13037C   14034.49845995  .00000350  00000-0  36626-4 0  9999","2 39210 097.6866 053.6433 0034919 096.6509 263.8690 14.95291424 29594"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-03T14:32:11","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-03T12:11:21.734879","14.67995540","0.00102950","98.0469","53.9854","97.8659","262.3727","0","U","39208","999","2913","0.00007618300000","0.00000389","0.0000000000000","7045.615","98.092","674.734","660.227","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1625808","95059799","0 PAYLOAD A","1 39208U 13037A   14034.50789045  .00000389  00000-0  76183-4 0  9995","2 39208 098.0469 053.9854 0010295 097.8659 262.3727 14.67995540 29139"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-04T00:21:40","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-03T17:57:25.334495","14.67369750","0.00061490","98.0459","53.9776","88.5839","271.6057","0","U","39209","999","2914","0.00005943000000","0.00000288","0.0000000000000","7047.618","98.134","673.817","665.150","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1626102","95065090","0 PAYLOAD B","1 39209U 13037B   14034.74820989  .00000288  00000-0  59430-4 0  9999","2 39209 098.0459 053.9776 0006149 088.5839 271.6057 14.67369750 29140"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-03T22:48:04","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-03T20:22:07.273920","14.67995408","0.00103020","98.0467","54.3204","97.1032","263.1336","0","U","39208","999","2918","0.00006311700000","0.00000314","0.0000000000000","7045.616","98.092","674.739","660.222","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1625987","95063002","0 PAYLOAD A","1 39208U 13037A   14034.84869530  .00000314  00000-0  63117-4 0  9991","2 39208 098.0467 054.3204 0010302 097.1032 263.1336 14.67995408 29181"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-04T00:23:37","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-03T21:35:57.329375","14.95291553","0.00348910","97.6864","54.0369","95.3871","265.1335","0","U","39210","999","2965","0.00003470800000","0.00000328","0.0000000000000","6959.609","96.302","605.757","557.191","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1626104","95065128","0 PAYLOAD C","1 39210U 13037C   14034.89996909  .00000328  00000-0  34708-4 0  9999","2 39210 097.6864 054.0369 0034891 095.3871 265.1335 14.95291553 29653"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-04T08:07:24","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-04T02:08:23.422271","14.67371004","0.00061920","98.0457","54.3127","87.4304","272.7634","0","U","39209","999","2919","0.00008666000000","0.00000442","0.0000000000000","7047.614","98.134","673.843","665.115","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1626316","95067943","0 PAYLOAD B","1 39209U 13037B   14035.08915998  .00000442  00000-0  86660-4 0  9999","2 39209 098.0457 054.3127 0006192 087.4304 272.7634 14.67371004 29199"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-04T06:27:47","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-04T04:32:52.843200","14.67995812","0.00103070","98.0466","54.6554","96.0247","264.2134","0","U","39208","999","2923","0.00007018300000","0.00000354","0.0000000000000","7045.614","98.092","674.741","660.218","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1626228","95065909","0 PAYLOAD A","1 39208U 13037A   14035.18950050  .00000354  00000-0  70183-4 0  9992","2 39208 098.0466 054.6554 0010307 096.0247 264.2134 14.67995812 29235"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-04T08:09:35","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-04T05:37:45.939936","14.95292232","0.00348740","97.6864","54.3651","94.4599","266.0637","0","U","39210","999","2970","0.00003805500000","0.00000366","0.0000000000000","6959.607","96.302","605.743","557.201","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1626318","95067994","0 PAYLOAD C","1 39210U 13037C   14035.23455949  .00000366  00000-0  38055-4 0  9993","2 39210 097.6864 054.3651 0034874 094.4599 266.0637 14.95292232 29704"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-04T15:26:22","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-04T10:19:21.444383","14.67371608","0.00062080","98.0458","54.6475","86.3877","273.8044","0","U","39209","999","2924","0.00009404900000","0.00000484","0.0000000000000","7047.612","98.134","673.853","665.102","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1626451","95070304","0 PAYLOAD B","1 39209U 13037B   14035.43010931  .00000484  00000-0  94049-4 0  9997","2 39209 098.0458 054.6475 0006208 086.3877 273.8044 14.67371608 29243"
