CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-04T14:24:11","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-04T11:05:29.278752","14.67996099","0.00103150","98.0466","54.9233","95.1555","265.0828","0","U","39208","999","2927","0.00007297300000","0.00000370","0.0000000000000","7045.614","98.092","674.746","660.211","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1626382","95068620","0 PAYLOAD A","1 39208U 13037A   14035.46214443  .00000370  00000-0  72973-4 0  9999","2 39208 098.0466 054.9233 0010315 095.1555 265.0828 14.67996099 29274"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-04T15:26:35","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-04T12:03:12.789504","14.95292396","0.00348920","97.6864","54.6275","93.6034","266.9178","0","U","39210","999","2974","0.00003618700000","0.00000345","0.0000000000000","6959.606","96.302","605.755","557.188","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1626452","95070335","0 PAYLOAD C","1 39210U 13037C   14035.50223136  .00000345  00000-0  36187-4 0  9995","2 39210 097.6864 054.6275 0034892 093.6034 266.9178 14.95292396 29748"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-04T23:48:58","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-04T18:30:19.484640","14.67371648","0.00062110","98.0459","54.9826","85.6810","274.5083","0","U","39209","999","2929","0.00008785500000","0.00000449","0.0000000000000","7047.612","98.134","673.855","665.100","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1626682","95073807","0 PAYLOAD B","1 39209U 13037B   14035.77105885  .00000449  00000-0  87855-4 0  9995","2 39209 098.0459 054.9826 0006211 085.6810 274.5083 14.67371648 29290"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-04T22:26:55","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-04T19:16:14.860991","14.67995627","0.00102840","98.0466","55.2585","94.3228","265.9148","0","U","39208","999","2932","0.00005299900000","0.00000256","0.0000000000000","7045.615","98.092","674.726","660.234","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1626571","95071348","0 PAYLOAD A","1 39208U 13037A   14035.80294978  .00000256  00000-0  52999-4 0  9997","2 39208 098.0466 055.2585 0010284 094.3228 265.9148 14.67995627 29327"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-04T23:50:45","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-04T21:41:23.174880","14.95292685","0.00349480","97.6864","55.0212","92.3649","268.1584","0","U","39210","999","2980","0.00003918400000","0.00000378","0.0000000000000","6959.605","96.302","605.793","557.148","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1626685","95073862","0 PAYLOAD C","1 39210U 13037C   14035.90374045  .00000378  00000-0  39184-4 0  9991","2 39210 097.6864 055.0212 0034948 092.3649 268.1584 14.95292685 29807"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-05T07:18:31","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-05T02:41:17.552543","14.67372002","0.00061800","98.0457","55.3172","85.5582","274.6341","0","U","39209","999","2934","0.00008395800000","0.00000427","0.0000000000000","7047.611","98.134","673.832","665.121","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1626852","95076172","0 PAYLOAD B","1 39209U 13037B   14036.11200871  .00000427  00000-0  83958-4 0  9991","2 39209 098.0457 055.3172 0006180 085.5582 274.6341 14.67372002 29346"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-05T06:25:23","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-05T05:05:09.525984","14.67995760","0.00102800","98.0466","55.6604","93.1424","267.0955","0","U","39208","999","2938","0.00004884800000","0.00000232","0.0000000000000","7045.615","98.092","674.723","660.237","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1626786","95074620","0 PAYLOAD A","1 39208U 13037A   14036.21191581  .00000232  00000-0  48848-4 0  9991","2 39208 098.0466 055.6604 0010280 093.1424 267.0955 14.67995760 29387"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-05T07:29:27","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-05T05:43:11.743103","14.95293855","0.00348830","97.6863","55.3494","91.3468","269.1798","0","U","39210","999","2985","0.00004887900000","0.00000486","0.0000000000000","6959.602","96.302","605.744","557.190","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1626853","95076203","0 PAYLOAD C","1 39210U 13037C   14036.23833036  .00000486  00000-0  48879-4 0  9999","2 39210 097.6863 055.3494 0034883 091.3468 269.1798 14.95293855 29850"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-05T15:52:07","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-05T09:14:03.954336","14.67372709","0.00061890","98.0460","55.5852","84.5513","275.6408","0","U","39209","999","2938","0.00009577200000","0.00000493","0.0000000000000","7047.609","98.134","673.836","665.112","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1627014","95079305","0 PAYLOAD B","1 39209U 13037B   14036.38476799  .00000493  00000-0  95772-4 0  9994","2 39209 098.0460 055.5852 0006189 084.5513 275.6408 14.67372709 29382"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-05T14:32:17","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-05T13:15:55.047744","14.67996335","0.00102950","98.0467","55.9956","91.9151","268.3230","0","U","39208","999","2943","0.00005996800000","0.00000296","0.0000000000000","7045.613","98.092","674.731","660.224","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1626914","95076923","0 PAYLOAD A","1 39208U 13037A   14036.55272046  .00000296  00000-0  59968-4 0  9999","2 39208 098.0467 055.9956 0010295 091.9151 268.3230 14.67996335 29435"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-05T15:53:47","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-05T13:45:00.243072","14.95294372","0.00348870","97.6863","55.6777","90.2332","270.2892","0","U","39210","999","2990","0.00005032600000","0.00000502","0.0000000000000","6959.600","96.302","605.745","557.185","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1627016","95079357","0 PAYLOAD C","1 39210U 13037C   14036.57291948  .00000502  00000-0  50326-4 0  9995","2 39210 097.6863 055.6777 0034887 090.2332 270.2892 14.95294372 29908"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-05T22:31:11","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-05T16:32:13.265952","14.67996004","0.00103020","98.0468","56.1294","91.6321","268.6057","0","U","39208","999","2945","0.00004267100000","0.00000196","0.0000000000000","7045.614","98.092","674.737","660.220","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1627112","95080377","0 PAYLOAD A","1 39208U 13037A   14036.68904243  .00000196  00000-0  42671-4 0  9996","2 39208 098.0468 056.1294 0010302 091.6321 268.6057 14.67996004 29454"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-05T23:41:23","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-05T17:25:01.985088","14.67372597","0.00062210","98.0462","55.9202","84.5221","275.6675","0","U","39209","999","2943","0.00008690900000","0.00000443","0.0000000000000","7047.609","98.134","673.859","665.090","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1627200","95082448","0 PAYLOAD B","1 39209U 13037B   14036.72571742  .00000443  00000-0  86909-4 0  9993","2 39209 098.0462 055.9202 0006221 084.5221 275.6675 14.67372597 29437"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-05T23:43:22","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-05T21:46:48.824255","14.95295116","0.00349740","97.6866","56.0063","89.2708","271.2540","0","U","39210","999","2995","0.00005771800000","0.00000585","0.0000000000000","6959.598","96.302","605.803","557.122","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1627203","95082488","0 PAYLOAD C","1 39210U 13037C   14036.90750954  .00000585  00000-0  57718-4 0  9992","2 39210 097.6866 056.0063 0034974 089.2708 271.2540 14.95295116 29959"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-06T01:59:27","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-06T01:36:00.022751","14.67373062","0.00062760","98.0467","56.2553","83.6586","276.5326","0","U","39209","999","2948","0.00008783600000","0.00000449","0.0000000000000","7047.608","98.134","673.896","665.050","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1627231","95082707","0 PAYLOAD B","1 39209U 13037B   14037.06666693  .00000449  00000-0  87836-4 0  9997","2 39209 098.0467 056.2553 0006276 083.6586 276.5326 14.67373062 29485"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-06T07:50:28","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-06T03:14:11.639615","14.67373192","0.00062320","98.0461","56.3221","83.9504","276.2423","0","U","39209","999","2949","0.00008900500000","0.00000455","0.0000000000000","7047.607","98.134","673.864","665.080","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1627410","95085659","0 PAYLOAD B","1 39209U 13037B   14037.13485694  .00000455  00000-0  89005-4 0  9992","2 39209 098.0461 056.3221 0006232 083.9504 276.2423 14.67373192 29497"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-06T05:03:44","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-06T03:59:17.032703","14.67996198","0.00102970","98.0470","56.5983","89.1604","271.0763","0","U","39208","999","2952","0.00004109300000","0.00000187","0.0000000000000","7045.613","98.092","674.733","660.223","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1627261","95082737","0 PAYLOAD A","1 39208U 13037A   14037.16616936  .00000187  00000-0  41093-4 0  9996","2 39208 098.0470 056.5983 0010297 089.1604 271.0763 14.67996198 29529"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-06T07:52:25","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-06T05:48:37.326815","14.95296014","0.00349320","97.6867","56.3344","88.0969","272.4270","0","U","39210","999","3000","0.00006267700000","0.00000640","0.0000000000000","6959.595","96.302","605.771","557.149","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1627412","95085713","0 PAYLOAD C","1 39210U 13037C   14037.24209869  .00000640  00000-0  62677-4 0  9996","2 39210 097.6867 056.3344 0034932 088.0969 272.4270 14.95296014 30004"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-06T12:36:28","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-06T07:15:35.276831","14.67996594","0.00103680","98.0472","56.7327","89.9113","270.3324","0","U","39208","999","2954","0.00004487300000","0.00000209","0.0000000000000","7045.612","98.092","674.782","660.172","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1627443","95086324","0 PAYLOAD A","1 39208U 13037A   14037.30249163  .00000209  00000-0  44873-4 0  9990","2 39208 098.0472 056.7327 0010368 089.9113 270.3324 14.67996594 29544"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-06T13:33:50","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-06T08:08:46.434048","14.67373549","0.00062360","98.0465","56.5235","83.2340","276.9577","0","U","39209","999","2952","0.00009486500000","0.00000488","0.0000000000000","7047.606","98.134","673.866","665.076","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1627516","95088086","0 PAYLOAD B","1 39209U 13037B   14037.33942632  .00000488  00000-0  94865-4 0  9990","2 39209 098.0465 056.5235 0006236 083.2340 276.9577 14.67373549 29520"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-06T13:35:26","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-06T09:01:20.714880","14.95296466","0.00349130","97.6867","56.4657","87.7105","272.8133","0","U","39210","999","3002","0.00006597500000","0.00000677","0.0000000000000","6959.594","96.301","605.757","557.161","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1627518","95088111","0 PAYLOAD C","1 39210U 13037C   14037.37593420  .00000677  00000-0  65975-4 0  9993","2 39210 097.6867 056.4657 0034913 087.7105 272.8133 14.95296466 30024"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-06T20:21:18","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-06T15:26:20.698367","14.67997773","0.00103950","98.0480","57.0695","89.1992","271.0425","0","U","39208","999","2959","0.00008366000000","0.00000431","0.0000000000000","7045.608","98.092","674.797","660.149","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1627663","95089999","0 PAYLOAD A","1 39208U 13037A   14037.64329512  .00000431  00000-0  83660-4 0  9998","2 39208 098.0480 057.0695 0010395 089.1992 271.0425 14.67997773 29597"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-06T21:32:54","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-06T16:19:44.430239","14.67373344","0.00062630","98.0466","56.8584","82.8600","277.3276","0","U","39209","999","2957","0.00008224800000","0.00000417","0.0000000000000","7047.607","98.134","673.886","665.058","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1627754","95092104","0 PAYLOAD B","1 39209U 13037B   14037.68037535  .00000417  00000-0  82248-4 0  9999","2 39209 098.0466 056.8584 0006263 082.8600 277.3276 14.67373344 29574"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-06T21:34:20","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-06T17:03:09.203616","14.95296635","0.00349350","97.6866","56.7937","86.7715","273.7484","0","U","39210","999","3007","0.00006254300000","0.00000639","0.0000000000000","6959.593","96.301","605.771","557.145","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1627756","95092140","0 PAYLOAD C","1 39210U 13037C   14037.71052319  .00000639  00000-0  62543-4 0  9994","2 39210 097.6866 056.7937 0034935 086.7715 273.7484 14.95296635 30079"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-06T22:46:07","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-06T19:36:07.705439","14.67373489","0.00062670","98.0465","56.9923","82.4556","277.7362","0","U","39209","999","2959","0.00008230100000","0.00000417","0.0000000000000","7047.606","98.134","673.888","665.055","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1627816","95093241","0 PAYLOAD B","1 39209U 13037B   14037.81675585  .00000417  00000-0  82301-4 0  9997","2 39209 098.0465 056.9923 0006267 082.4556 277.7362 14.67373489 29593"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-06T22:20:45","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-06T20:20:47.967359","14.67997946","0.00104140","98.0478","57.2705","88.3032","271.9362","0","U","39208","999","2962","0.00008105700000","0.00000416","0.0000000000000","7045.608","98.092","674.810","660.135","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1627783","95092505","0 PAYLOAD A","1 39208U 13037A   14037.84777740  .00000416  00000-0  81057-4 0  9991","2 39208 098.0478 057.2705 0010414 088.3032 271.9362 14.67997946 29621"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-06T22:46:07","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-06T21:52:14.346623","14.95297506","0.00349100","97.6866","56.9904","86.1892","274.3353","0","U","39210","999","3010","0.00007120900000","0.00000735","0.0000000000000","6959.590","96.301","605.751","557.159","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1627816","95093259","0 PAYLOAD C","1 39210U 13037C   14037.91127716  .00000735  00000-0  71209-4 0  9996","2 39210 097.6866 056.9904 0034910 086.1892 274.3353 14.95297506 30102"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-07T08:07:28","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-07T03:47:05.691264","14.67374358","0.00062160","98.0464","57.3278","81.5060","278.6872","0","U","39209","999","2964","0.00009529300000","0.00000491","0.0000000000000","7047.604","98.134","673.849","665.088","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1628001","95096002","0 PAYLOAD B","1 39209U 13037B   14038.15770476  .00000491  00000-0  95293-4 0  9996","2 39209 098.0464 057.3278 0006216 081.5060 278.6872 14.67374358 29642"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-07T08:09:11","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-07T04:17:41.085599","14.95298092","0.00348790","97.6865","57.2528","85.3010","275.2203","0","U","39210","999","3014","0.00007235400000","0.00000748","0.0000000000000","6959.589","96.301","605.728","557.179","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1628002","95096045","0 PAYLOAD C","1 39210U 13037C   14038.17894775  .00000748  00000-0  72354-4 0  9997","2 39210 097.6865 057.2528 0034879 085.3010 275.2203 14.95298092 30143"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-07T06:27:47","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-07T04:31:33.458880","14.67998432","0.00104000","98.0477","57.6056","87.3358","272.9041","0","U","39208","999","2967","0.00008520400000","0.00000440","0.0000000000000","7045.606","98.092","674.799","660.144","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1627912","95093899","0 PAYLOAD A","1 39208U 13037A   14038.18858170  .00000440  00000-0  85204-4 0  9991","2 39208 098.0477 057.6056 0010400 087.3358 272.9041 14.67998432 29679"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-07T14:26:24","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-07T11:04:09.843456","14.67998724","0.00104120","98.0479","57.8737","86.6317","273.6083","0","U","39208","999","2971","0.00008471000000","0.00000437","0.0000000000000","7045.605","98.092","674.806","660.134","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1628042","95096701","0 PAYLOAD A","1 39208U 13037A   14038.46122504  .00000437  00000-0  84710-4 0  9994","2 39208 098.0479 057.8737 0010412 086.6317 273.6083 14.67998724 29712"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-07T15:35:26","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-07T11:58:03.644256","14.67374766","0.00062070","98.0467","57.6629","80.6260","279.5649","0","U","39209","999","2969","0.00009510100000","0.00000490","0.0000000000000","7047.602","98.134","673.842","665.093","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1628120","95098468","0 PAYLOAD B","1 39209U 13037B   14038.49865329  .00000490  00000-0  95101-4 0  9992","2 39209 098.0467 057.6629 0006207 080.6260 279.5649 14.67374766 29690"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-07T15:35:38","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-07T12:19:29.537183","14.95299440","0.00348690","97.6867","57.5811","84.2758","276.2469","0","U","39210","999","3019","0.00008294600000","0.00000866","0.0000000000000","6959.584","96.301","605.717","557.182","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1628121","95098496","0 PAYLOAD C","1 39210U 13037C   14038.51353631  .00000866  00000-0  82946-4 0  9995","2 39210 097.6867 057.5811 0034869 084.2758 276.2469 14.95299440 30197"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-07T22:46:13","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-07T19:14:55.342751","14.67998240","0.00104000","98.0477","58.2089","85.3221","274.9139","0","U","39208","999","2976","0.00006787300000","0.00000341","0.0000000000000","7045.607","98.092","674.799","660.144","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1628251","95099634","0 PAYLOAD A","1 39208U 13037A   14038.80202943  .00000341  00000-0  67873-4 0  9993","2 39208 098.0477 058.2089 0010400 085.3221 274.9139 14.67998240 29766"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-08T00:26:19","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-07T20:09:01.655135","14.67374611","0.00061840","98.0466","57.9977","80.6660","279.5246","0","U","39209","999","2974","0.00008135700000","0.00000412","0.0000000000000","7047.603","98.134","673.826","665.110","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1628360","95101911","0 PAYLOAD B","1 39209U 13037B   14038.83960249  .00000412  00000-0  81357-4 0  9999","2 39209 098.0466 057.9977 0006184 080.6660 279.5246 14.67374611 29744"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-08T00:28:01","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-07T20:21:17.949887","14.95300603","0.00349000","97.6867","57.9092","83.2644","277.2565","0","U","39210","999","3024","0.00009289900000","0.00000977","0.0000000000000","6959.581","96.301","605.735","557.157","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1628363","95101970","0 PAYLOAD C","1 39210U 13037C   14038.84812442  .00000977  00000-0  92899-4 0  9992","2 39210 097.6867 057.9092 0034900 083.2644 277.2565 14.95300603 30249"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-08T07:21:47","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-08T04:19:59.615040","14.67375450","0.00061580","98.0466","58.3325","79.7457","280.4454","0","U","39209","999","2979","0.00009458200000","0.00000487","0.0000000000000","7047.600","98.134","673.805","665.125","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1628520","95104400","0 PAYLOAD B","1 39209U 13037B   14039.18055110  .00000487  00000-0  94582-4 0  9996","2 39209 098.0466 058.3325 0006158 079.7457 280.4454 14.67375450 29799"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-08T07:23:06","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-08T04:23:06.335807","14.95301653","0.00348870","97.6867","58.2372","82.1930","278.3261","0","U","39210","999","3029","0.00009682400000","0.00001021","0.0000000000000","6959.578","96.301","605.722","557.163","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1628521","95104432","0 PAYLOAD C","1 39210U 13037C   14039.18271222  .00001021  00000-0  96824-4 0  9998","2 39210 097.6867 058.2372 0034887 082.1930 278.3261 14.95301653 30290"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-08T06:25:54","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-08T05:03:49.987872","14.67998732","0.00103970","98.0480","58.6112","83.9365","276.3025","0","U","39208","999","2982","0.00007726500000","0.00000395","0.0000000000000","7045.605","98.092","674.795","660.145","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1628444","95102668","0 PAYLOAD A","1 39208U 13037A   14039.21099523  .00000395  00000-0  77265-4 0  9992","2 39208 098.0480 058.6112 0010397 083.9365 276.3025 14.67998732 29822"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-08T15:35:12","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-08T10:52:45.976224","14.67375850","0.00061780","98.0467","58.6004","78.8574","281.3331","0","U","39209","999","2983","0.00009628900000","0.00000496","0.0000000000000","7047.599","98.134","673.818","665.110","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1628641","95107113","0 PAYLOAD B","1 39209U 13037B   14039.45330991  .00000496  00000-0  96289-4 0  9995","2 39209 098.0467 058.6004 0006178 078.8574 281.3331 14.67375850 29832"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-08T14:29:38","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-08T11:36:26.371584","14.67998973","0.00103950","98.0480","58.8792","83.0991","277.1396","0","U","39208","999","2986","0.00007738700000","0.00000395","0.0000000000000","7045.604","98.092","674.793","660.145","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1628560","95105112","0 PAYLOAD A","1 39208U 13037A   14039.48363856  .00000395  00000-0  77387-4 0  9999","2 39208 098.0480 058.8792 0010395 083.0991 277.1396 14.67998973 29863"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-08T15:36:53","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-08T12:24:54.703583","14.95302973","0.00348980","97.6866","58.5650","81.2398","279.2795","0","U","39210","999","3034","0.00010410000000","0.00001102","0.0000000000000","6959.573","96.301","605.726","557.151","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1628643","95107159","0 PAYLOAD C","1 39210U 13037C   14039.51729981  .00001102  00000-0  10410-3 0  9991","2 39210 097.6866 058.5650 0034898 081.2398 279.2795 14.95302973 30345"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-08T22:34:23","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-08T19:47:11.845824","14.67998814","0.00103640","98.0478","59.2138","82.2058","278.0318","0","U","39208","999","2991","0.00005967000000","0.00000294","0.0000000000000","7045.605","98.092","674.772","660.168","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1628799","95108298","0 PAYLOAD A","1 39208U 13037A   14039.82444266  .00000294  00000-0  59670-4 0  9995","2 39208 098.0478 059.2138 0010364 082.2058 278.0318 14.67998814 29914"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-09T00:06:31","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-08T20:26:43.028159","14.95304686","0.00349560","97.6868","58.8934","80.0752","280.4424","0","U","39210","999","3039","0.00011931000000","0.00001272","0.0000000000000","6959.568","96.301","605.761","557.105","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1628914","95110914","0 PAYLOAD C","1 39210U 13037C   14039.85188690  .00001272  00000-0  11931-3 0  9991","2 39210 097.6868 058.8934 0034956 080.0752 280.4424 14.95304686 30392"
