CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-09T00:05:06","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-08T20:41:55.561632","14.67375902","0.00061720","98.0467","59.0025","77.7260","282.4639","0","U","39209","999","2989","0.00008588700000","0.00000438","0.0000000000000","7047.599","98.134","673.813","665.114","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1628913","95110870","0 PAYLOAD B","1 39209U 13037B   14039.86244863  .00000438  00000-0  85887-4 0  9990","2 39209 098.0467 059.0025 0006172 077.7260 282.4639 14.67375902 29891"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-09T06:31:56","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-08T23:03:30.046751","14.67998887","0.00103600","98.0478","59.3477","81.7766","278.4614","0","U","39208","999","2993","0.00005883400000","0.00000289","0.0000000000000","7045.605","98.092","674.769","660.170","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1629031","95111755","0 PAYLOAD A","1 39208U 13037A   14039.96076443  .00000289  00000-0  58834-4 0  9993","2 39208 098.0478 059.3477 0010360 081.7766 278.4614 14.67998887 29932"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-09T07:41:14","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-09T03:14:41.872703","14.67377070","0.00061810","98.0467","59.2703","77.2574","282.9329","0","U","39209","999","2993","0.00011112000000","0.00000580","0.0000000000000","7047.595","98.134","673.816","665.104","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1629121","95113820","0 PAYLOAD B","1 39209U 13037B   14040.13520686  .00000580  00000-0  11112-3 0  9999","2 39209 098.0467 059.2703 0006181 077.2574 282.9329 14.67377070 29933"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-09T07:42:28","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-09T04:28:31.319904","14.95306141","0.00349280","97.6868","59.2212","79.0526","281.4638","0","U","39210","999","3044","0.00012617000000","0.00001348","0.0000000000000","6959.564","96.301","605.737","557.120","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1629122","95113859","0 PAYLOAD C","1 39210U 13037C   14040.18647361  .00001348  00000-0  12617-3 0  9990","2 39210 097.6868 059.2212 0034928 079.0526 281.4638 14.95306141 30444"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-09T14:24:06","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-09T10:30:33.711551","14.67999195","0.00103580","98.0478","59.8168","80.2480","279.9894","0","U","39208","999","3000","0.00005843300000","0.00000287","0.0000000000000","7045.604","98.092","674.767","660.171","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1629161","95114474","0 PAYLOAD A","1 39208U 13037A   14040.43789018  .00000287  00000-0  58433-4 0  9999","2 39208 098.0478 059.8168 0010358 080.2480 279.9894 14.67999195 30007"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-09T15:29:31","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-09T11:25:39.779040","14.67377924","0.00062180","98.0469","59.6053","76.3720","283.8184","0","U","39209","999","2998","0.00012114000000","0.00000637","0.0000000000000","7047.592","98.134","673.839","665.075","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1629238","95116283","0 PAYLOAD B","1 39209U 13037B   14040.47615485  .00000637  00000-0  12114-3 0  9994","2 39209 098.0469 059.6053 0006218 076.3720 283.8184 14.67377924 29983"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-09T15:31:06","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-09T12:30:19.583999","14.95307547","0.00349560","97.6869","59.5496","77.9796","282.5349","0","U","39210","999","3049","0.00013160000000","0.00001409","0.0000000000000","6959.559","96.301","605.752","557.096","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1629239","95116313","0 PAYLOAD C","1 39210U 13037C   14040.52106000  .00001409  00000-0  13160-3 0  9990","2 39210 097.6869 059.5496 0034956 077.9796 282.5349 14.95307547 30496"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-09T22:33:07","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-09T18:41:19.054463","14.68000260","0.00103050","98.0474","60.1518","79.8248","280.4116","0","U","39208","999","3005","0.00007416000000","0.00000377","0.0000000000000","7045.600","98.092","674.726","660.205","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1629364","95117400","0 PAYLOAD A","1 39208U 13037A   14040.77869276  .00000377  00000-0  74160-4 0  9996","2 39208 098.0474 060.1518 0010305 079.8248 280.4116 14.68000260 30051"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-09T23:57:33","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-09T19:36:37.726848","14.67377983","0.00061780","98.0466","59.9400","75.5224","284.6669","0","U","39209","999","3003","0.00011173000000","0.00000584","0.0000000000000","7047.592","98.134","673.811","665.103","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1629483","95119815","0 PAYLOAD B","1 39209U 13037B   14040.81710332  .00000584  00000-0  11173-3 0  9994","2 39209 098.0466 059.9400 0006178 075.5224 284.6669 14.67377983 30034"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-09T23:59:08","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-09T20:32:07.861056","14.95308894","0.00349940","97.6869","59.8776","76.8497","283.6635","0","U","39210","999","3054","0.00013799000000","0.00001480","0.0000000000000","6959.555","96.301","605.774","557.066","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1629485","95119871","0 PAYLOAD C","1 39210U 13037C   14040.85564654  .00001480  00000-0  13799-3 0  9996","2 39210 097.6869 059.8776 0034994 076.8497 283.6635 14.95308894 30540"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-10T06:27:59","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-10T02:52:04.456992","14.68000910","0.00103050","98.0473","60.4867","78.8749","281.3615","0","U","39208","999","3010","0.00007917700000","0.00000406","0.0000000000000","7045.598","98.092","674.724","660.203","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1629584","95120689","0 PAYLOAD A","1 39208U 13037A   14041.11949603  .00000406  00000-0  79177-4 0  9994","2 39208 098.0473 060.4867 0010305 078.8749 281.3615 14.68000910 30107"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-10T07:38:11","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-10T03:47:35.602943","14.67379466","0.00062030","98.0467","60.2754","74.4094","285.7820","0","U","39209","999","3008","0.00013947000000","0.00000740","0.0000000000000","7047.587","98.134","673.824","665.081","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1629668","95122734","0 PAYLOAD B","1 39209U 13037B   14041.15805096  .00000740  00000-0  13947-3 0  9999","2 39209 098.0467 060.2754 0006203 074.4094 285.7820 14.67379466 30088"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-10T07:39:06","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-10T04:33:56.026655","14.95311056","0.00350170","97.6870","60.2057","75.6155","284.8952","0","U","39210","999","3059","0.00015328000000","0.00001651","0.0000000000000","6959.548","96.301","605.784","557.043","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1629669","95122762","0 PAYLOAD C","1 39210U 13037C   14041.19023179  .00001651  00000-0  15328-3 0  9996","2 39210 097.6870 060.2057 0035017 075.6155 284.8952 14.95311056 30599"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-10T14:23:59","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-10T11:02:49.873344","14.68002109","0.00103460","98.0474","60.8217","77.7765","282.4621","0","U","39208","999","3015","0.00010662000000","0.00000563","0.0000000000000","7045.594","98.092","674.749","660.170","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1629714","95123304","0 PAYLOAD A","1 39208U 13037A   14041.46029946  .00000563  00000-0  10662-3 0  9998","2 39208 098.0474 060.8217 0010346 077.7765 282.4621 14.68002109 30158"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-10T15:20:49","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-10T11:58:33.441888","14.67380255","0.00062150","98.0473","60.6107","73.1994","286.9895","0","U","39209","999","3013","0.00014652000000","0.00000780","0.0000000000000","7047.585","98.134","673.830","665.070","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1629781","95124835","0 PAYLOAD B","1 39209U 13037B   14041.49899817  .00000780  00000-0  14652-3 0  9998","2 39209 098.0473 060.6107 0006215 073.1994 286.9895 14.67380255 30138"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-10T15:20:49","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-10T12:35:44.197439","14.95312644","0.00350230","97.6871","60.5338","74.6156","285.8938","0","U","39210","999","3064","0.00015853000000","0.00001710","0.0000000000000","6959.543","96.300","605.783","557.034","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1629781","95124865","0 PAYLOAD C","1 39210U 13037C   14041.52481710  .00001710  00000-0  15853-3 0  9991","2 39210 097.6871 060.5338 0035023 074.6156 285.8938 14.95312644 30647"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-10T22:32:52","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-10T19:13:35.258592","14.68002337","0.00103710","98.0474","61.1569","76.5186","283.7160","0","U","39208","999","3020","0.00010489000000","0.00000553","0.0000000000000","7045.594","98.092","674.766","660.152","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1629942","95125688","0 PAYLOAD A","1 39208U 13037A   14041.80110253  .00000553  00000-0  10489-3 0  9994","2 39208 098.0474 061.1569 0010371 076.5186 283.7160 14.68002337 30205"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-10T23:54:28","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-10T20:09:31.336127","14.67380309","0.00062010","98.0469","60.9457","72.9136","287.2739","0","U","39209","999","3018","0.00013434000000","0.00000711","0.0000000000000","7047.585","98.134","673.820","665.079","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1630021","95126971","0 PAYLOAD B","1 39209U 13037B   14041.83994602  .00000711  00000-0  13434-3 0  9995","2 39209 098.0469 060.9457 0006201 072.9136 287.2739 14.67380309 30180"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-10T23:55:56","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-10T20:37:32.404512","14.95313929","0.00350440","97.6870","60.8620","73.4624","287.0452","0","U","39210","999","3069","0.00016320000000","0.00001762","0.0000000000000","6959.539","96.300","605.793","557.015","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1630022","95127002","0 PAYLOAD C","1 39210U 13037C   14041.85940283  .00001762  00000-0  16320-3 0  9999","2 39210 097.6870 060.8620 0035044 073.4624 287.0452 14.95313929 30690"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-11T06:26:18","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-11T03:24:20.692223","14.68002599","0.00103700","98.0473","61.4920","75.6289","284.6069","0","U","39208","999","3025","0.00010005000000","0.00000525","0.0000000000000","7045.593","98.092","674.764","660.152","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1630177","95127975","0 PAYLOAD A","1 39208U 13037A   14042.14190616  .00000525  00000-0  10005-3 0  9996","2 39208 098.0473 061.4920 0010370 075.6289 284.6069 14.68002599 30254"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-11T08:00:43","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-11T04:20:29.171615","14.67381599","0.00061480","98.0468","61.2803","71.7978","288.3906","0","U","39209","999","3023","0.00015541000000","0.00000831","0.0000000000000","7047.580","98.133","673.778","665.113","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1630279","95130058","0 PAYLOAD B","1 39209U 13037B   14042.18089319  .00000831  00000-0  15541-3 0  9998","2 39209 098.0468 061.2803 0006148 071.7978 288.3906 14.67381599 30235"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-11T08:02:33","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-11T04:39:20.456064","14.95316048","0.00350060","97.6870","61.1900","72.3371","288.1671","0","U","39210","999","3074","0.00017422000000","0.00001885","0.0000000000000","6959.533","96.300","605.760","557.035","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1630280","95130080","0 PAYLOAD C","1 39210U 13037C   14042.19398676  .00001885  00000-0  17422-3 0  9990","2 39210 097.6870 061.1900 0035006 072.3371 288.1671 14.95316048 30746"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-11T12:26:01","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-11T07:36:52.295615","14.67381891","0.00061390","98.0469","61.4143","71.3742","288.8133","0","U","39209","999","3025","0.00015711000000","0.00000840","0.0000000000000","7047.580","98.133","673.771","665.118","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1630312","95130312","0 PAYLOAD B","1 39209U 13037B   14042.31727194  .00000840  00000-0  15711-3 0  9992","2 39209 098.0469 061.4143 0006139 071.3742 288.8133 14.67381891 30254"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-11T14:38:32","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-11T11:35:06.068832","14.68003100","0.00103730","98.0473","61.8272","74.8778","285.3577","0","U","39208","999","3030","0.00010229000000","0.00000538","0.0000000000000","7045.591","98.092","674.765","660.148","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1630342","95131000","0 PAYLOAD A","1 39208U 13037A   14042.48270913  .00000538  00000-0  10229-3 0  9994","2 39208 098.0473 061.8272 0010373 074.8778 285.3577 14.68003100 30302"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-11T16:24:38","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-11T12:31:26.996736","14.67382206","0.00061590","98.0469","61.6152","70.8900","289.2971","0","U","39209","999","3028","0.00015463000000","0.00000826","0.0000000000000","7047.579","98.133","673.784","665.103","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1630440","95133035","0 PAYLOAD B","1 39209U 13037B   14042.52184024  .00000826  00000-0  15463-3 0  9992","2 39209 098.0469 061.6152 0006159 070.8900 289.2971 14.67382206 30287"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-11T16:32:08","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-11T12:41:08.532671","14.95317643","0.00350780","97.6869","61.5179","71.4725","289.0300","0","U","39210","999","3079","0.00017895000000","0.00001938","0.0000000000000","6959.528","96.300","605.806","556.980","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1630456","95133343","0 PAYLOAD C","1 39210U 13037C   14042.52857098  .00001938  00000-0  17895-3 0  9998","2 39210 097.6869 061.5179 0035078 071.4725 289.0300 14.95317643 30794"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-11T22:39:28","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-11T19:45:51.539615","14.68003189","0.00102920","98.0471","62.1614","75.7639","284.4778","0","U","39208","999","3035","0.00009597900000","0.00000502","0.0000000000000","7045.591","98.092","674.707","660.205","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1630553","95134329","0 PAYLOAD A","1 39208U 13037A   14042.82351319  .00000502  00000-0  95979-4 0  9999","2 39208 098.0471 062.1614 0010292 075.7639 284.4778 14.68003189 30355"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-12T00:10:44","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-11T20:42:24.917759","14.67381725","0.00061580","98.0467","61.9502","71.3944","288.7928","0","U","39209","999","3033","0.00012921000000","0.00000682","0.0000000000000","7047.580","98.133","673.785","665.105","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1630651","95136278","0 PAYLOAD B","1 39209U 13037B   14042.86278840  .00000682  00000-0  12921-3 0  9995","2 39209 098.0467 061.9502 0006158 071.3944 288.7928 14.67381725 30337"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-12T00:13:01","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-11T20:42:56.620511","14.95318757","0.00351320","97.6868","61.8463","70.7380","289.7632","0","U","39210","999","3084","0.00017735000000","0.00001920","0.0000000000000","6959.524","96.300","605.840","556.939","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1630653","95136313","0 PAYLOAD C","1 39210U 13037C   14042.86315533  .00001920  00000-0  17735-3 0  9992","2 39210 097.6868 061.8463 0035132 070.7380 289.7632 14.95318757 30840"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-12T07:36:06","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-12T03:15:11.180447","14.67382434","0.00061670","98.0466","62.2180","70.0625","290.1242","0","U","39209","999","3037","0.00013824000000","0.00000734","0.0000000000000","7047.578","98.133","673.789","665.097","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1630863","95138485","0 PAYLOAD B","1 39209U 13037B   14043.13554607  .00000734  00000-0  13824-3 0  9995","2 39209 098.0466 062.2180 0006167 070.0625 290.1242 14.67382434 30372"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-12T06:46:37","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-12T03:56:36.767615","14.68003941","0.00101840","98.0464","62.4961","74.4882","285.7462","0","U","39208","999","3040","0.00009904400000","0.00000520","0.0000000000000","7045.588","98.092","674.629","660.278","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1630817","95137412","0 PAYLOAD A","1 39208U 13037A   14043.16431444  .00000520  00000-0  99044-4 0  9992","2 39208 098.0464 062.4961 0010184 074.4882 285.7462 14.68003941 30407"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-12T07:36:25","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-12T04:44:44.654784","14.95320334","0.00350960","97.6866","62.1738","69.6563","290.8428","0","U","39210","999","3089","0.00018006000000","0.00001950","0.0000000000000","6959.520","96.300","605.810","556.959","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1630864","95138526","0 PAYLOAD C","1 39210U 13037C   14043.19773906  .00001950  00000-0  18006-3 0  9996","2 39210 097.6866 062.1738 0035096 069.6563 290.8428 14.95320334 30891"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-12T16:12:43","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-12T11:26:09.021120","14.67382802","0.00061780","98.0467","62.5530","69.1543","291.0322","0","U","39209","999","3042","0.00013288000000","0.00000703","0.0000000000000","7047.577","98.133","673.796","665.088","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1631061","95141937","0 PAYLOAD B","1 39209U 13037B   14043.47649330  .00000703  00000-0  13288-3 0  9990","2 39209 098.0467 062.5530 0006178 069.1543 291.0322 14.67382802 30429"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-12T14:31:45","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-12T12:07:22.099295","14.68004725","0.00101980","98.0464","62.8310","73.2905","286.9424","0","U","39208","999","3045","0.00011100000000","0.00000588","0.0000000000000","7045.586","98.092","674.636","660.266","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1630947","95139662","0 PAYLOAD A","1 39208U 13037A   14043.50511689  .00000588  00000-0  11100-3 0  9990","2 39208 098.0464 062.8310 0010198 073.2905 286.9424 14.68004725 30454"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-12T16:14:32","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-12T12:46:32.638080","14.95322375","0.00351200","97.6868","62.5021","68.5540","291.9430","0","U","39210","999","3094","0.00019095000000","0.00002072","0.0000000000000","6959.513","96.300","605.820","556.936","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1631063","95141985","0 PAYLOAD C","1 39210U 13037C   14043.53232220  .00002072  00000-0  19095-3 0  9998","2 39210 097.6868 062.5021 0035120 068.5540 291.9430 14.95322375 30941"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-12T18:48:40","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-12T17:01:49.304351","14.68004208","0.00101800","98.0468","63.0324","72.6299","287.5982","0","U","39208","999","3048","0.00009157500000","0.00000477","0.0000000000000","7045.588","98.092","674.625","660.280","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1631126","95142463","0 PAYLOAD A","1 39208U 13037A   14043.70959843  .00000477  00000-0  91575-4 0  9992","2 39208 098.0468 063.0324 0010180 072.6299 287.5982 14.68004208 30481"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-12T23:43:03","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-12T19:37:06.897215","14.67382531","0.00061710","98.0464","62.8874","69.0938","291.0921","0","U","39209","999","3047","0.00011379000000","0.00000595","0.0000000000000","7047.577","98.133","673.792","665.093","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1631284","95145098","0 PAYLOAD B","1 39209U 13037B   14043.81744094  .00000595  00000-0  11379-3 0  9999","2 39209 098.0464 062.8874 0006171 069.0938 291.0921 14.67382531 30479"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-12T21:47:58","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-12T20:48:20.622240","14.95323367","0.00351710","97.6873","62.8312","67.3911","293.1007","0","U","39210","999","3099","0.00018562000000","0.00002013","0.0000000000000","6959.510","96.300","605.852","556.898","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1631170","95142508","0 PAYLOAD C","1 39210U 13037C   14043.86690535  .00002013  00000-0  18562-3 0  9994","2 39210 097.6873 062.8312 0035171 067.3911 293.1007 14.95323367 30999"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-12T22:32:20","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-12T21:56:16.581984","14.68004299","0.00101580","98.0467","63.2334","71.9653","288.2658","0","U","39208","999","3051","0.00008643000000","0.00000447","0.0000000000000","7045.587","98.092","674.609","660.295","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1631199","95143081","0 PAYLOAD A","1 39208U 13037A   14043.91408081  .00000447  00000-0  86430-4 0  9999","2 39208 098.0467 063.2334 0010158 071.9653 288.2658 14.68004299 30516"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-13T00:19:44","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-13T00:01:03.834048","14.95324207","0.00351090","97.6873","62.9624","67.0414","293.4534","0","U","39210","999","3101","0.00018839000000","0.00002044","0.0000000000000","6959.508","96.300","605.807","556.938","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1631306","95145332","0 PAYLOAD C","1 39210U 13037C   14044.00073882  .00002044  00000-0  18839-3 0  9992","2 39210 097.6873 062.9624 0035109 067.0414 293.4534 14.95324207 31018"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-13T07:29:32","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-13T03:13:46.966368","14.95324812","0.00350780","97.6868","63.0934","66.5861","293.9053","0","U","39210","999","3103","0.00018788000000","0.00002038","0.0000000000000","6959.506","96.300","605.783","556.958","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1631448","95147290","0 PAYLOAD C","1 39210U 13037C   14044.13457137  .00002038  00000-0  18788-3 0  9991","2 39210 097.6868 063.0934 0035078 066.5861 293.9053 14.95324812 31038"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-13T07:29:13","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-13T03:48:04.676544","14.67383850","0.00061170","98.0463","63.2224","67.9617","292.2249","0","U","39209","999","3052","0.00013657000000","0.00000724","0.0000000000000","7047.573","98.133","673.749","665.127","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1631447","95147264","0 PAYLOAD B","1 39209U 13037B   14044.15838746  .00000724  00000-0  13657-3 0  9990","2 39209 098.0463 063.2224 0006117 067.9617 292.2249 14.67383850 30520"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-13T06:24:44","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-13T04:28:52.879295","14.68004228","0.00101330","98.0464","63.5013","71.3596","288.8708","0","U","39208","999","3055","0.00007423100000","0.00000377","0.0000000000000","7045.588","98.092","674.592","660.313","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1631383","95145809","0 PAYLOAD A","1 39208U 13037A   14044.18672314  .00000377  00000-0  74231-4 0  9999","2 39208 098.0464 063.5013 0010133 071.3596 288.8708 14.68004228 30551"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-13T09:08:22","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-13T08:02:51.688607","14.95326219","0.00351280","97.6872","63.2906","65.9260","294.5630","0","U","39210","999","3106","0.00019780000000","0.00002149","0.0000000000000","6959.501","96.300","605.814","556.919","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1631462","95147437","0 PAYLOAD C","1 39210U 13037C   14044.33532047  .00002149  00000-0  19780-3 0  9993","2 39210 097.6872 063.2906 0035128 065.9260 294.5630 14.95326219 31060"
