CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-13T15:47:14","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-13T11:15:34.850303","14.95327246","0.00351010","97.6868","63.4212","65.5007","294.9890","0","U","39210","999","3108","0.00020463000000","0.00002225","0.0000000000000","6959.498","96.299","605.792","556.935","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1631606","95150210","0 PAYLOAD C","1 39210U 13037C   14044.46915336  .00002225  00000-0  20463-3 0  9998","2 39210 097.6868 063.4212 0035101 065.5007 294.9890 14.95327246 31088"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-13T15:46:00","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-13T11:59:02.466239","14.67384193","0.00061350","98.0462","63.5574","66.8211","293.3640","0","U","39209","999","3057","0.00012944000000","0.00000684","0.0000000000000","7047.572","98.133","673.761","665.113","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1631604","95150165","0 PAYLOAD B","1 39209U 13037B   14044.49933410  .00000684  00000-0  12944-3 0  9994","2 39209 098.0462 063.5574 0006135 066.8211 293.3640 14.67384193 30571"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-13T14:32:48","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-13T12:39:38.211839","14.68004728","0.00101480","98.0464","63.8362","70.5647","289.6647","0","U","39208","999","3060","0.00007941500000","0.00000407","0.0000000000000","7045.586","98.092","674.601","660.301","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1631506","95148045","0 PAYLOAD A","1 39208U 13037A   14044.52752560  .00000407  00000-0  79415-4 0  9992","2 39208 098.0464 063.8362 0010148 070.5647 289.6647 14.68004728 30607"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-13T15:09:57","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-13T14:28:17.967936","14.95327540","0.00351300","97.6870","63.5527","65.1602","295.3245","0","U","39210","999","3110","0.00020127000000","0.00002188","0.0000000000000","6959.497","96.299","605.811","556.914","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1631554","95149164","0 PAYLOAD C","1 39210U 13037C   14044.60298574  .00002188  00000-0  20127-3 0  9997","2 39210 097.6870 063.5527 0035130 065.1602 295.3245 14.95327540 31109"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-13T23:51:31","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-13T17:41:01.152096","14.95327820","0.00350910","97.6868","63.6838","64.6674","295.8164","0","U","39210","999","3112","0.00019666000000","0.00002136","0.0000000000000","6959.496","96.299","605.783","556.940","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1631794","95153746","0 PAYLOAD C","1 39210U 13037C   14044.73681889  .00002136  00000-0  19666-3 0  9995","2 39210 097.6868 063.6838 0035091 064.6674 295.8164 14.95327820 31129"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-13T23:49:12","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-13T20:10:00.294815","14.67384164","0.00061390","98.0461","63.8920","66.0101","294.1739","0","U","39209","999","3062","0.00011623000000","0.00000609","0.0000000000000","7047.572","98.133","673.764","665.111","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1631791","95153706","0 PAYLOAD B","1 39209U 13037B   14044.84028119  .00000609  00000-0  11623-3 0  9994","2 39209 098.0461 063.8920 0006139 066.0101 294.1739 14.67384164 30624"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-13T22:33:02","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-13T20:50:23.575487","14.68005134","0.00101600","98.0464","64.1715","69.6736","290.5562","0","U","39208","999","3065","0.00008669600000","0.00000449","0.0000000000000","7045.585","98.092","674.608","660.291","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1631682","95151333","0 PAYLOAD A","1 39208U 13037A   14044.86832842  .00000449  00000-0  86696-4 0  9996","2 39208 098.0464 064.1715 0010160 069.6736 290.5562 14.68005134 30659"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-14T03:58:45","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-14T03:19:10.550783","14.95329875","0.00351040","97.6869","64.0778","63.4731","297.0074","0","U","39210","999","3118","0.00019893000000","0.00002162","0.0000000000000","6959.490","96.299","605.786","556.924","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1631864","95154032","0 PAYLOAD C","1 39210U 13037C   14045.13831656  .00002162  00000-0  19893-3 0  9990","2 39210 097.6869 064.0778 0035104 063.4731 297.0074 14.95329875 31186"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-14T07:34:48","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-14T04:20:58.088832","14.67384698","0.00060970","98.0459","64.2267","65.1388","295.0458","0","U","39209","999","3067","0.00011636000000","0.00000610","0.0000000000000","7047.571","98.133","673.732","665.139","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1631997","95156579","0 PAYLOAD B","1 39209U 13037B   14045.18122788  .00000610  00000-0  11636-3 0  9995","2 39209 098.0459 064.2267 0006097 065.1388 295.0458 14.67384698 30675"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-14T06:28:04","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-14T05:01:08.896799","14.68005844","0.00101480","98.0466","64.5066","68.6629","291.5665","0","U","39208","999","3070","0.00009790200000","0.00000513","0.0000000000000","7045.582","98.092","674.597","660.298","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1631911","95154588","0 PAYLOAD A","1 39208U 13037A   14045.20913075  .00000513  00000-0  97902-4 0  9997","2 39208 098.0466 064.5066 0010148 068.6629 291.5665 14.68005844 30709"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-14T09:43:26","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-14T08:08:15.241920","14.95330874","0.00351030","97.6869","64.2748","62.8276","297.6512","0","U","39210","999","3121","0.00020051000000","0.00002179","0.0000000000000","6959.487","96.299","605.782","556.922","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1632021","95156821","0 PAYLOAD C","1 39210U 13037C   14045.33906530  .00002179  00000-0  20051-3 0  9992","2 39210 097.6869 064.2748 0035103 062.8276 297.6512 14.95330874 31219"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-14T11:06:40","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-14T09:44:36.811103","14.95331644","0.00351300","97.6870","64.3406","62.6530","297.8273","0","U","39210","999","3122","0.00020916000000","0.00002276","0.0000000000000","6959.484","96.299","605.798","556.901","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1632023","95156823","0 PAYLOAD C","1 39210U 13037C   14045.40598161  .00002276  00000-0  20916-3 0  9995","2 39210 097.6870 064.3406 0035130 062.6530 297.8273 14.95331644 31227"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-14T15:27:16","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-14T12:31:55.850016","14.67385200","0.00061040","98.0461","64.5616","64.4789","295.7036","0","U","39209","999","3072","0.00012035000000","0.00000632","0.0000000000000","7047.569","98.133","673.736","665.132","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1632121","95159047","0 PAYLOAD B","1 39209U 13037B   14045.52217419  .00000632  00000-0  12035-3 0  9997","2 39209 098.0461 064.5616 0006104 064.4789 295.7036 14.67385200 30720"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-14T13:41:51","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-14T12:57:19.907135","14.95331832","0.00351230","97.6869","64.4717","62.2997","298.1760","0","U","39210","999","3124","0.00020330000000","0.00002210","0.0000000000000","6959.484","96.299","605.793","556.905","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1632030","95156830","0 PAYLOAD C","1 39210U 13037C   14045.53981374  .00002210  00000-0  20330-3 0  9999","2 39210 097.6869 064.4717 0035123 062.2997 298.1760 14.95331832 31242"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-14T14:27:51","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-14T13:11:54.212927","14.68006657","0.00101780","98.0469","64.8418","67.9032","292.3267","0","U","39208","999","3075","0.00011422000000","0.00000607","0.0000000000000","7045.580","98.092","674.616","660.274","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1632052","95157357","0 PAYLOAD A","1 39208U 13037A   14045.54993302  .00000607  00000-0  11422-3 0  9991","2 39208 098.0469 064.8418 0010178 067.9032 292.3267 14.68006657 30754"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-14T16:52:56","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-14T16:10:03.055008","14.95331036","0.00351500","97.6869","64.6032","61.8436","298.6269","0","U","39210","999","3126","0.00017951000000","0.00001945","0.0000000000000","6959.486","96.299","605.814","556.889","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1632154","95159456","0 PAYLOAD C","1 39210U 13037C   14045.67364647  .00001945  00000-0  17951-3 0  9991","2 39210 097.6869 064.6032 0035150 061.8436 298.6269 14.95331036 31264"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-14T23:45:27","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-14T19:22:46.272863","14.95331405","0.00350980","97.6866","64.7344","61.4995","298.9760","0","U","39210","999","3128","0.00017535000000","0.00001898","0.0000000000000","6959.485","96.299","605.777","556.924","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1632306","95162234","0 PAYLOAD C","1 39210U 13037C   14045.80748001  .00001898  00000-0  17535-3 0  9991","2 39210 097.6866 064.7344 0035098 061.4995 298.9760 14.95331405 31286"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-14T23:43:53","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-14T20:42:53.697599","14.67384969","0.00061120","98.0459","64.8965","63.1820","297.0003","0","U","39209","999","3077","0.00010312000000","0.00000535","0.0000000000000","7047.570","98.133","673.742","665.127","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1632305","95162211","0 PAYLOAD B","1 39209U 13037B   14045.86312150  .00000535  00000-0  10312-3 0  9990","2 39209 098.0459 064.8965 0006112 063.1820 297.0003 14.67384969 30773"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-14T22:31:04","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-14T21:22:39.646560","14.68005319","0.00102050","98.0467","65.1768","66.4124","293.8157","0","U","39208","999","3080","0.00005819300000","0.00000285","0.0000000000000","7045.584","98.092","674.639","660.259","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1632216","95160087","0 PAYLOAD A","1 39208U 13037A   14045.89073665  .00000285  00000-0  58193-4 0  9999","2 39208 098.0467 065.1768 0010205 066.4124 293.8157 14.68005319 30805"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-15T06:29:22","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-15T02:17:06.841248","14.68005423","0.00102020","98.0467","65.3778","65.7911","294.4359","0","U","39208","999","3083","0.00005670600000","0.00000277","0.0000000000000","7045.584","98.092","674.637","660.261","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1632453","95163189","0 PAYLOAD A","1 39208U 13037A   14046.09521807  .00000277  00000-0  56706-4 0  9997","2 39208 098.0467 065.3778 0010202 065.7911 294.4359 14.68005423 30831"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-15T08:03:07","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-15T03:15:39.884256","14.67385588","0.00060570","98.0457","65.1641","62.7148","297.4676","0","U","39209","999","3081","0.00010793000000","0.00000562","0.0000000000000","7047.568","98.133","673.701","665.164","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1632549","95165371","0 PAYLOAD B","1 39209U 13037B   14046.13587829  .00000562  00000-0  10793-3 0  9991","2 39209 098.0457 065.1641 0006057 062.7148 297.4676 14.67385588 30815"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-15T08:04:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-15T03:24:33.937343","14.95334273","0.00349900","97.6866","65.0623","60.4655","300.0046","0","U","39210","999","3133","0.00020478000000","0.00002227","0.0000000000000","6959.476","96.299","605.693","556.990","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1632550","95165413","0 PAYLOAD C","1 39210U 13037C   14046.14205946  .00002227  00000-0  20478-3 0  9992","2 39210 097.6866 065.0623 0034990 060.4655 300.0046 14.95334273 31336"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-15T14:23:36","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-15T10:27:52.178975","14.68005553","0.00101960","98.0467","65.7128","64.7677","295.4583","0","U","39208","999","3088","0.00005323500000","0.00000257","0.0000000000000","7045.583","98.092","674.632","660.265","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1632584","95165942","0 PAYLOAD A","1 39208U 13037A   14046.43602059  .00000257  00000-0  53235-4 0  9996","2 39208 098.0467 065.7128 0010196 064.7677 295.4583 14.68005553 30883"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-15T15:11:53","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-15T11:26:21.675263","14.95335414","0.00350390","97.6867","65.3906","59.2527","301.2123","0","U","39210","999","3138","0.00019590000000","0.00002128","0.0000000000000","6959.473","96.299","605.723","556.953","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1632641","95167356","0 PAYLOAD C","1 39210U 13037C   14046.47663976  .00002128  00000-0  19590-3 0  9992","2 39210 097.6867 065.3906 0035039 059.2527 301.2123 14.95335414 31385"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-15T15:10:40","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-15T11:26:37.623840","14.67386483","0.00060680","98.0458","65.4989","61.6294","298.5526","0","U","39209","999","3086","0.00012200000000","0.00000642","0.0000000000000","7047.565","98.133","673.706","665.153","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1632640","95167334","0 PAYLOAD B","1 39209U 13037B   14046.47682435  .00000642  00000-0  12200-3 0  9991","2 39209 098.0458 065.4989 0006068 061.6294 298.5526 14.67386483 30862"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-15T22:32:39","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-15T18:38:37.512383","14.68005806","0.00102200","98.0467","66.0477","64.0587","296.1667","0","U","39208","999","3093","0.00005752300000","0.00000282","0.0000000000000","7045.583","98.092","674.648","660.247","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1632781","95168413","0 PAYLOAD A","1 39208U 13037A   14046.77682306  .00000282  00000-0  57523-4 0  9998","2 39208 098.0467 066.0477 0010220 064.0587 296.1667 14.68005806 30933"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-15T23:59:05","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-15T19:28:09.490079","14.95335234","0.00350190","97.6866","65.7187","58.2061","302.2558","0","U","39210","999","3143","0.00016759000000","0.00001812","0.0000000000000","6959.473","96.299","605.710","556.967","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1632895","95170943","0 PAYLOAD C","1 39210U 13037C   14046.81122095  .00001812  00000-0  16759-3 0  9995","2 39210 097.6866 065.7187 0035019 058.2061 302.2558 14.95335234 31438"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-15T23:57:12","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-15T19:37:35.431680","14.67386130","0.00060580","98.0456","65.8338","60.9088","299.2718","0","U","39209","999","3091","0.00010243000000","0.00000531","0.0000000000000","7047.566","98.133","673.700","665.162","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1632893","95170897","0 PAYLOAD B","1 39209U 13037B   14046.81777120  .00000531  00000-0  10243-3 0  9997","2 39209 098.0456 065.8338 0006058 060.9088 299.2718 14.67386130 30910"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-16T06:30:05","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-16T01:11:13.699968","14.68007195","0.00102490","98.0472","66.3169","62.7492","297.4774","0","U","39208","999","3097","0.00009062400000","0.00000471","0.0000000000000","7045.578","98.092","674.664","660.222","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1633037","95171912","0 PAYLOAD A","1 39208U 13037A   14047.04946412  .00000471  00000-0  90624-4 0  9999","2 39208 098.0472 066.3169 0010249 062.7492 297.4774 14.68007195 30971"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-16T07:44:43","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-16T03:29:57.183071","14.95336316","0.00349360","97.6865","66.0466","57.0860","303.3713","0","U","39210","999","3148","0.00016092000000","0.00001737","0.0000000000000","6959.470","96.299","605.649","557.021","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1633128","95174130","0 PAYLOAD C","1 39210U 13037C   14047.14580073  .00001737  00000-0  16092-3 0  9992","2 39210 097.6865 066.0466 0034936 057.0860 303.3713 14.95336316 31484"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-16T07:43:26","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-16T03:48:33.164351","14.67387013","0.00060090","98.0453","66.1689","60.3791","299.8026","0","U","39209","999","3096","0.00011542000000","0.00000605","0.0000000000000","7047.563","98.133","673.663","665.193","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1633127","95174086","0 PAYLOAD B","1 39209U 13037B   14047.15871718  .00000605  00000-0  11542-3 0  9998","2 39209 098.0453 066.1689 0006009 060.3791 299.8026 14.67387013 30965"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-16T14:29:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-16T09:21:58.975487","14.68007303","0.00102640","98.0472","66.6518","61.8459","298.3781","0","U","39208","999","3102","0.00007745400000","0.00000396","0.0000000000000","7045.578","98.092","674.674","660.211","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1633171","95174936","0 PAYLOAD A","1 39208U 13037A   14047.39026592  .00000396  00000-0  77454-4 0  9997","2 39208 098.0472 066.6518 0010264 061.8459 298.3781 14.68007303 31028"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-16T15:40:24","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-16T11:31:44.863103","14.95337853","0.00349700","97.6868","66.3746","55.9080","304.5446","0","U","39210","999","3153","0.00016972000000","0.00001836","0.0000000000000","6959.465","96.299","605.667","556.993","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1633263","95177091","0 PAYLOAD C","1 39210U 13037C   14047.48038036  .00001836  00000-0  16972-3 0  9993","2 39210 097.6868 066.3746 0034970 055.9080 304.5446 14.95337853 31539"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-16T15:38:26","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-16T11:59:30.872832","14.67387486","0.00060100","98.0455","66.5038","59.3104","300.8691","0","U","39209","999","3101","0.00011549000000","0.00000605","0.0000000000000","7047.562","98.133","673.662","665.191","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1633259","95177039","0 PAYLOAD B","1 39209U 13037B   14047.49966288  .00000605  00000-0  11549-3 0  9999","2 39209 098.0455 066.5038 0006010 059.3104 300.8691 14.67387486 31019"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-16T22:27:13","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-16T17:32:44.268288","14.68005972","0.00102130","98.0467","66.9867","61.2476","298.9698","0","U","39208","999","3107","0.00001994200000","0.00000066","0.0000000000000","7045.582","98.092","674.643","660.251","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1633428","95178155","0 PAYLOAD A","1 39208U 13037A   14047.73106792  .00000066  00000-0  19942-4 0  9998","2 39208 098.0467 066.9867 0010213 061.2476 298.9698 14.68005972 31077"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-16T23:38:36","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-16T19:33:32.663231","14.95336838","0.00349230","97.6866","66.7026","54.6583","305.7893","0","U","39210","999","3158","0.00013027000000","0.00001395","0.0000000000000","6959.468","96.299","605.638","557.029","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1633521","95180187","0 PAYLOAD C","1 39210U 13037C   14047.81496138  .00001395  00000-0  13027-3 0  9999","2 39210 097.6866 066.7026 0034923 054.6583 305.7893 14.95336838 31580"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-16T23:37:27","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-16T20:10:28.638335","14.67387096","0.00059500","98.0453","66.8384","59.2224","300.9554","0","U","39209","999","3106","0.00009481200000","0.00000488","0.0000000000000","7047.563","98.133","673.621","665.235","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1633519","95180151","0 PAYLOAD B","1 39209U 13037B   14047.84060924  .00000488  00000-0  94812-4 0  9994","2 39209 098.0453 066.8384 0005950 059.2224 300.9554 14.67387096 31069"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-17T06:30:53","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-17T01:43:29.643167","14.68007569","0.00101750","98.0467","67.3220","60.5863","299.6398","0","U","39208","999","3112","0.00007218200000","0.00000366","0.0000000000000","7045.577","98.092","674.611","660.273","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1633656","95181124","0 PAYLOAD A","1 39208U 13037A   14048.07187087  .00000366  00000-0  72182-4 0  9990","2 39208 098.0467 067.3220 0010175 060.5863 299.6398 14.68007569 31129"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-17T07:35:47","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-17T03:35:20.319935","14.95338083","0.00348790","97.6865","67.0303","53.6194","306.8248","0","U","39210","999","3163","0.00013239000000","0.00001419","0.0000000000000","6959.465","96.299","605.603","557.056","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1633732","95182957","0 PAYLOAD C","1 39210U 13037C   14048.14954074  .00001419  00000-0  13239-3 0  9996","2 39210 097.6865 067.0303 0034879 053.6194 306.8248 14.95338083 31634"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-17T07:34:03","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-17T04:21:26.378784","14.67387834","0.00059190","98.0453","67.1730","57.9973","302.1820","0","U","39209","999","3111","0.00010408000000","0.00000541","0.0000000000000","7047.560","98.133","673.597","665.254","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1633730","95182924","0 PAYLOAD B","1 39209U 13037B   14048.18155531  .00000541  00000-0  10408-3 0  9999","2 39209 098.0453 067.1730 0005919 057.9973 302.1820 14.67387834 31115"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-17T14:24:54","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-17T09:54:14.849567","14.68008195","0.00101980","98.0472","67.6569","59.8388","300.3833","0","U","39208","999","3117","0.00008227400000","0.00000424","0.0000000000000","7045.575","98.092","674.625","660.255","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1633770","95183548","0 PAYLOAD A","1 39208U 13037A   14048.41267187  .00000424  00000-0  82274-4 0  9996","2 39208 098.0472 067.6569 0010198 059.8388 300.3833 14.68008195 31177"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-17T15:26:31","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-17T11:37:07.940351","14.95339650","0.00349210","97.6864","67.3582","52.4458","307.9930","0","U","39210","999","3168","0.00014469000000","0.00001556","0.0000000000000","6959.460","96.299","605.628","557.022","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1633854","95185333","0 PAYLOAD C","1 39210U 13037C   14048.48411968  .00001556  00000-0  14469-3 0  9991","2 39210 097.6864 067.3582 0034921 052.4458 307.9930 14.95339650 31689"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-17T15:26:04","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-17T12:32:24.082080","14.67388334","0.00059430","98.0453","67.5079","57.1665","303.0119","0","U","39209","999","3116","0.00010558000000","0.00000549","0.0000000000000","7047.559","98.133","673.612","665.236","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1633851","95185302","0 PAYLOAD B","1 39209U 13037B   14048.52250095  .00000549  00000-0  10558-3 0  9992","2 39209 098.0453 067.5079 0005943 057.1665 303.0119 14.67388334 31164"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-17T22:27:40","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-17T18:05:00.144096","14.68007046","0.00101710","98.0468","67.9924","58.9186","301.2989","0","U","39208","999","3122","0.00002364600000","0.00000087","0.0000000000000","7045.579","98.092","674.610","660.277","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1633986","95186321","0 PAYLOAD A","1 39208U 13037A   14048.75347389  .00000087  00000-0  23646-4 0  9999","2 39208 098.0468 067.9924 0010171 058.9186 301.2989 14.68007046 31229"
