CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-17T23:45:14","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-17T19:38:55.645440","14.95339012","0.00349150","97.6865","67.6862","51.2617","309.1706","0","U","39210","999","3173","0.00011533000000","0.00001228","0.0000000000000","6959.462","96.299","605.626","557.028","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1634075","95188352","0 PAYLOAD C","1 39210U 13037C   14048.81869960  .00001228  00000-0  11533-3 0  9992","2 39210 097.6865 067.6862 0034915 051.2617 309.1706 14.95339012 31734"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-17T23:43:07","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-17T20:43:21.861407","14.67387577","0.00059440","98.0454","67.8430","56.6272","303.5490","0","U","39209","999","3121","0.00007677900000","0.00000386","0.0000000000000","7047.561","98.133","673.615","665.237","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1634073","95188312","0 PAYLOAD B","1 39209U 13037B   14048.86344747  .00000386  00000-0  76779-4 0  9994","2 39209 098.0454 067.8430 0005944 056.6272 303.5490 14.67387577 31219"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-18T06:40:03","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-18T02:15:45.449855","14.68008910","0.00101170","98.0469","68.3275","58.1009","302.1217","0","U","39208","999","3127","0.00009784900000","0.00000513","0.0000000000000","7045.573","98.092","674.566","660.310","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1634209","95189221","0 PAYLOAD A","1 39208U 13037A   14049.09427604  .00000513  00000-0  97849-4 0  9996","2 39208 098.0469 068.3275 0010117 058.1009 302.1217 14.68008910 31270"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-18T08:33:46","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-18T03:16:08.010047","14.67388115","0.00058530","98.0452","68.1107","56.3700","303.8067","0","U","39209","999","3125","0.00008172200000","0.00000414","0.0000000000000","7047.560","98.133","673.550","665.300","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1634306","95191554","0 PAYLOAD B","1 39209U 13037B   14049.13620382  .00000414  00000-0  81722-4 0  9993","2 39209 098.0452 068.1107 0005853 056.3700 303.8067 14.67388115 31250"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-18T08:34:04","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-18T03:40:43.263263","14.95339959","0.00348810","97.6863","68.0143","50.1792","310.2493","0","U","39210","999","3178","0.00011359000000","0.00001209","0.0000000000000","6959.459","96.299","605.599","557.048","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1634307","95191600","0 PAYLOAD C","1 39210U 13037C   14049.15327851  .00001209  00000-0  11359-3 0  9993","2 39210 097.6863 068.0143 0034881 050.1792 310.2493 14.95339959 31784"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-18T14:27:21","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-18T10:26:30.641568","14.68009390","0.00101130","98.0469","68.6625","57.0390","303.1789","0","U","39208","999","3132","0.00009873000000","0.00000518","0.0000000000000","7045.571","98.092","674.561","660.311","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1634343","95192315","0 PAYLOAD A","1 39208U 13037A   14049.43507687  .00000518  00000-0  98730-4 0  9999","2 39208 098.0469 068.6625 0010113 057.0390 303.1789 14.68009390 31323"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-18T15:28:52","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-18T11:27:05.696063","14.67388927","0.00058530","98.0453","68.4454","54.9014","305.2747","0","U","39209","999","3130","0.00009496000000","0.00000489","0.0000000000000","7047.557","98.133","673.547","665.297","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1634416","95194076","0 PAYLOAD B","1 39209U 13037B   14049.47714926  .00000489  00000-0  94960-4 0  9998","2 39209 098.0453 068.4454 0005853 054.9014 305.2747 14.67388927 31309"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-18T15:30:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-18T11:42:30.873311","14.95340798","0.00348640","97.6865","68.3426","49.0277","311.3956","0","U","39210","999","3183","0.00011376000000","0.00001211","0.0000000000000","6959.456","96.299","605.585","557.058","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1634417","95194114","0 PAYLOAD C","1 39210U 13037C   14049.48785733  .00001211  00000-0  11376-3 0  9998","2 39210 097.6865 068.3426 0034864 049.0277 311.3956 14.95340798 31834"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-18T22:40:51","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-18T18:37:15.887711","14.68008449","0.00100800","98.0468","68.9975","56.2178","303.9938","0","U","39208","999","3137","0.00005520800000","0.00000268","0.0000000000000","7045.574","98.092","674.541","660.337","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1634530","95195290","0 PAYLOAD A","1 39208U 13037A   14049.77587833  .00000268  00000-0  55208-4 0  9992","2 39208 098.0468 068.9975 0010080 056.2178 303.9938 14.68008449 31374"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-19T00:24:54","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-18T19:38:03.419232","14.67389021","0.00058160","98.0452","68.7803","54.4359","305.7399","0","U","39209","999","3135","0.00008910800000","0.00000456","0.0000000000000","7047.557","98.133","673.521","665.323","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1634643","95197614","0 PAYLOAD B","1 39209U 13037B   14049.81809513  .00000456  00000-0  89108-4 0  9995","2 39209 098.0452 068.7803 0005816 054.4359 305.7399 14.67389021 31354"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-19T00:27:12","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-18T19:44:18.490272","14.95339966","0.00348720","97.6865","68.6707","47.8839","312.5285","0","U","39210","999","3188","0.00008707800000","0.00000913","0.0000000000000","6959.459","96.299","605.593","557.055","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1634647","95197667","0 PAYLOAD C","1 39210U 13037C   14049.82243623  .00000913  00000-0  87078-4 0  9994","2 39210 097.6865 068.6707 0034872 047.8839 312.5285 14.95339966 31886"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-19T06:29:38","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-19T02:48:01.239264","14.68008324","0.00100340","98.0465","69.3324","55.5299","304.6853","0","U","39208","999","3142","0.00004068300000","0.00000185","0.0000000000000","7045.574","98.092","674.509","660.370","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1634785","95198308","0 PAYLOAD A","1 39208U 13037A   14050.11668101  .00000185  00000-0  40683-4 0  9999","2 39208 098.0465 069.3324 0010034 055.5299 304.6853 14.68008324 31421"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-19T08:06:14","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-19T03:46:06.161664","14.95340707","0.00348390","97.6862","68.9987","46.7997","313.6128","0","U","39210","999","3193","0.00008647300000","0.00000906","0.0000000000000","6959.456","96.299","605.567","557.075","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1634850","95199799","0 PAYLOAD C","1 39210U 13037C   14050.15701576  .00000906  00000-0  86473-4 0  9998","2 39210 097.6862 068.9987 0034839 046.7997 313.6128 14.95340707 31931"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-19T08:05:54","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-19T03:49:01.081056","14.67389480","0.00057900","98.0452","69.1152","53.5127","306.6617","0","U","39209","999","3140","0.00008998500000","0.00000461","0.0000000000000","7047.555","98.133","673.501","665.340","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1634849","95199769","0 PAYLOAD B","1 39209U 13037B   14050.15904029  .00000461  00000-0  89985-4 0  9991","2 39209 098.0452 069.1152 0005790 053.5127 306.6617 14.67389480 31408"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-19T14:30:11","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-19T09:20:37.455359","14.68009609","0.00101290","98.0471","69.6011","55.0513","305.1666","0","U","39208","999","3146","0.00008593100000","0.00000445","0.0000000000000","7045.570","98.092","674.572","660.299","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1634889","95200533","0 PAYLOAD A","1 39208U 13037A   14050.38932240  .00000445  00000-0  85931-4 0  9990","2 39208 098.0471 069.6011 0010129 055.0513 305.1666 14.68009609 31462"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-19T15:53:44","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-19T11:47:53.748384","14.95341015","0.00348080","97.6862","69.3267","45.6714","314.7345","0","U","39210","999","3198","0.00008029700000","0.00000837","0.0000000000000","6959.455","96.299","605.545","557.096","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1634990","95203020","0 PAYLOAD C","1 39210U 13037C   14050.49159431  .00000837  00000-0  80297-4 0  9993","2 39210 097.6862 069.3267 0034808 045.6714 314.7345 14.95341015 31989"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-19T15:51:50","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-19T11:59:58.739424","14.67390287","0.00058170","98.0453","69.4503","52.6008","307.5732","0","U","39209","999","3145","0.00010282000000","0.00000533","0.0000000000000","7047.553","98.133","673.517","665.318","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1634988","95202976","0 PAYLOAD B","1 39209U 13037B   14050.49998541  .00000533  00000-0  10282-3 0  9993","2 39209 098.0453 069.4503 0005817 052.6008 307.5732 14.67390287 31450"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-19T22:29:28","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-19T17:31:22.687680","14.68008387","0.00100900","98.0469","69.9352","54.1636","306.0484","0","U","39208","999","3151","0.00002315200000","0.00000084","0.0000000000000","7045.574","98.092","674.548","660.330","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1635075","95204095","0 PAYLOAD A","1 39208U 13037A   14050.73012370  .00000084  00000-0  23152-4 0  9998","2 39208 098.0469 069.9352 0010090 054.1636 306.0484 14.68008387 31519"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-19T23:54:01","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-19T19:49:41.422367","14.95340491","0.00347350","97.6860","69.6549","44.6441","315.7570","0","U","39210","999","3203","0.00006505800000","0.00000667","0.0000000000000","6959.457","96.299","605.496","557.148","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1635182","95206559","0 PAYLOAD C","1 39210U 13037C   14050.82617387  .00000667  00000-0  65058-4 0  9998","2 39210 097.6860 069.6549 0034735 044.6441 315.7570 14.95340491 32033"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-19T23:51:08","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-19T20:10:56.439263","14.67390238","0.00057790","98.0455","69.7856","52.5606","307.6124","0","U","39209","999","3150","0.00009421900000","0.00000485","0.0000000000000","7047.553","98.133","673.491","665.345","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1635179","95206505","0 PAYLOAD B","1 39209U 13037B   14050.84093101  .00000485  00000-0  94219-4 0  9999","2 39209 098.0455 069.7856 0005779 052.5606 307.6124 14.67390238 31504"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-20T06:31:23","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-20T01:42:07.965791","14.68009037","0.00100430","98.0462","70.2700","53.1351","307.0794","0","U","39208","999","3156","0.00003360900000","0.00000144","0.0000000000000","7045.572","98.092","674.513","660.361","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1635310","95207483","0 PAYLOAD A","1 39208U 13037A   14051.07092553  .00000144  00000-0  33609-4 0  9992","2 39208 098.0462 070.2700 0010043 053.1351 307.0794 14.68009037 31568"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-20T07:47:56","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-20T03:51:28.980576","14.95341862","0.00346870","97.6859","69.9833","43.4257","316.9717","0","U","39210","999","3208","0.00007738700000","0.00000805","0.0000000000000","6959.453","96.299","605.458","557.178","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1635400","95209758","0 PAYLOAD C","1 39210U 13037C   14051.16075209  .00000805  00000-0  77387-4 0  9999","2 39210 097.6859 069.9833 0034687 043.4257 316.9717 14.95341862 32082"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-20T07:46:38","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-20T04:21:54.093312","14.67390686","0.00057380","98.0453","70.1203","51.4260","308.7464","0","U","39209","999","3155","0.00009383700000","0.00000483","0.0000000000000","7047.551","98.133","673.460","665.372","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1635399","95209716","0 PAYLOAD B","1 39209U 13037B   14051.18187608  .00000483  00000-0  93837-4 0  9996","2 39209 098.0453 070.1203 0005738 051.4260 308.7464 14.67390686 31554"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-20T13:08:14","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-20T07:04:11.960832","14.95342451","0.00347200","97.6863","70.1152","42.9470","317.4460","0","U","39210","999","3210","0.00008431400000","0.00000882","0.0000000000000","6959.451","96.299","605.479","557.153","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1635488","95211723","0 PAYLOAD C","1 39210U 13037C   14051.29458288  .00000882  00000-0  84314-4 0  9998","2 39210 097.6863 070.1152 0034720 042.9470 317.4460 14.95342451 32103"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-20T13:08:14","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-20T07:38:17.149920","14.67391012","0.00057630","98.0455","70.2544","50.8882","309.2840","0","U","39209","999","3157","0.00009914300000","0.00000513","0.0000000000000","7047.550","98.133","673.477","665.354","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1635488","95211701","0 PAYLOAD B","1 39209U 13037B   14051.31825405  .00000513  00000-0  99143-4 0  9995","2 39209 098.0455 070.2544 0005763 050.8882 309.2840 14.67391012 31576"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-20T12:20:41","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-20T09:52:53.160095","14.68010515","0.00101100","98.0470","70.6057","51.9486","308.2644","0","U","39208","999","3161","0.00008752600000","0.00000454","0.0000000000000","7045.567","98.091","674.556","660.309","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1635429","95210313","0 PAYLOAD A","1 39208U 13037A   14051.41172639  .00000454  00000-0  87526-4 0  9995","2 39208 098.0470 070.6057 0010110 051.9486 308.2644 14.68010515 31612"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-20T23:28:51","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-20T18:03:38.370816","14.68010233","0.00101560","98.0467","70.9413","50.7971","309.4103","0","U","39208","999","3166","0.00008143400000","0.00000419","0.0000000000000","7045.568","98.091","674.589","660.278","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1635644","95214192","0 PAYLOAD A","1 39208U 13037A   14051.75252744  .00000419  00000-0  81434-4 0  9991","2 39208 098.0467 070.9413 0010156 050.7971 309.4103 14.68010233 31668"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-21T02:05:14","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-20T19:05:37.914144","14.67391187","0.00057180","98.0453","70.7238","50.4936","309.6786","0","U","39209","999","3164","0.00011364000000","0.00000595","0.0000000000000","7047.550","98.133","673.445","665.385","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1635821","95218167","0 PAYLOAD B","1 39209U 13037B   14051.79557771  .00000595  00000-0  11364-3 0  9993","2 39209 098.0453 070.7238 0005718 050.4936 309.6786 14.67391187 31649"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-21T02:07:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-20T19:55:04.071072","14.95343256","0.00345210","97.6864","70.6420","41.5575","318.8280","0","U","39210","999","3218","0.00010635000000","0.00001128","0.0000000000000","6959.448","96.298","605.338","557.289","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1635824","95218250","0 PAYLOAD C","1 39210U 13037C   14051.82990823  .00001128  00000-0  10635-3 0  9991","2 39210 097.6864 070.6420 0034521 041.5575 318.8280 14.95343256 32184"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-21T00:39:53","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-20T21:19:56.513855","14.68011859","0.00102200","98.0469","71.0756","50.0738","310.1388","0","U","39208","999","3168","0.00017003000000","0.00000927","0.0000000000000","7045.563","98.091","674.629","660.228","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1635741","95216310","0 PAYLOAD A","1 39208U 13037A   14051.88884854  .00000927  00000-0  17003-3 0  9992","2 39208 098.0469 071.0756 0010220 050.0738 310.1388 14.68011859 31689"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-21T06:20:20","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-21T02:14:23.592768","14.68012966","0.00102430","98.0469","71.2768","49.3286","310.8827","0","U","39208","999","3171","0.00019728000000","0.00001083","0.0000000000000","7045.560","98.091","674.641","660.208","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1635906","95218950","0 PAYLOAD A","1 39208U 13037A   14052.09332862  .00001083  00000-0  19728-3 0  9993","2 39208 098.0469 071.2768 0010243 049.3286 310.8827 14.68012966 31717"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-21T07:08:00","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-21T03:16:35.404895","14.67393702","0.00056360","98.0454","71.0583","49.4643","310.7049","0","U","39209","999","3169","0.00019776000000","0.00001070","0.0000000000000","7047.542","98.133","673.379","665.435","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1635964","95220315","0 PAYLOAD B","1 39209U 13037B   14052.13652089  .00001070  00000-0  19776-3 0  9994","2 39209 098.0454 071.0583 0005636 049.4643 310.7049 14.67393702 31694"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-21T07:06:51","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-21T03:56:51.526463","14.95345522","0.00344020","97.6864","70.9701","40.4831","319.8973","0","U","39210","999","3223","0.00013853000000","0.00001487","0.0000000000000","6959.441","96.298","605.248","557.365","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1635963","95220305","0 PAYLOAD C","1 39210U 13037C   14052.16448526  .00001487  00000-0  13853-3 0  9990","2 39210 097.6864 070.9701 0034402 040.4831 319.8973 14.95345522 32234"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-21T07:17:48","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-21T05:30:41.630400","14.68013379","0.00102670","98.0468","71.4105","49.1745","311.0352","0","U","39208","999","3173","0.00019268000000","0.00001057","0.0000000000000","7045.558","98.091","674.657","660.190","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1635978","95220638","0 PAYLOAD A","1 39208U 13037A   14052.22964850  .00001057  00000-0  19268-3 0  9996","2 39208 098.0468 071.4105 0010267 049.1745 311.0352 14.68013379 31734"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-21T14:20:26","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-21T07:08:50.658719","14.68013631","0.00102720","98.0469","71.4775","49.0354","311.1741","0","U","39208","999","3174","0.00019764000000","0.00001085","0.0000000000000","7045.557","98.091","674.660","660.185","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1636053","95221778","0 PAYLOAD A","1 39208U 13037A   14052.29780855  .00001085  00000-0  19764-3 0  9996","2 39208 098.0469 071.4775 0010272 049.0354 311.1741 14.68013631 31744"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-21T14:51:45","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-21T11:27:32.996736","14.67394468","0.00056130","98.0454","71.3932","48.5488","311.6200","0","U","39209","999","3174","0.00018943000000","0.00001023","0.0000000000000","7047.539","98.133","673.360","665.448","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1636087","95222593","0 PAYLOAD B","1 39209U 13037B   14052.47746524  .00001023  00000-0  18943-3 0  9992","2 39209 098.0454 071.3932 0005613 048.5488 311.6200 14.67394468 31742"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-21T14:52:01","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-21T11:58:38.952479","14.95346239","0.00343770","97.6864","71.2981","39.3242","321.0462","0","U","39210","999","3228","0.00012523000000","0.00001339","0.0000000000000","6959.439","96.298","605.229","557.380","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1636088","95222609","0 PAYLOAD C","1 39210U 13037C   14052.49906195  .00001339  00000-0  12523-3 0  9996","2 39210 097.6864 071.2981 0034377 039.3242 321.0462 14.95346239 32281"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-21T17:42:20","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-21T16:57:44.898623","14.68012448","0.00103090","98.0471","71.8798","47.7261","312.4771","0","U","39208","999","3180","0.00011854000000","0.00000632","0.0000000000000","7045.561","98.091","674.690","660.163","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1636120","95222931","0 PAYLOAD A","1 39208U 13037A   14052.70676966  .00000632  00000-0  11854-3 0  9998","2 39208 098.0471 071.8798 0010309 047.7261 312.4771 14.68012448 31808"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-21T23:36:01","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-21T19:38:30.678432","14.67393894","0.00056090","98.0460","71.7287","47.5082","312.6599","0","U","39209","999","3179","0.00016092000000","0.00000862","0.0000000000000","7047.541","98.133","673.359","665.453","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1636301","95225481","0 PAYLOAD B","1 39209U 13037B   14052.81841063  .00000862  00000-0  16092-3 0  9997","2 39209 098.0460 071.7287 0005609 047.5082 312.6599 14.67393894 31799"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-21T23:37:30","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-21T20:00:26.514143","14.95346287","0.00343270","97.6863","71.6262","38.3068","322.0591","0","U","39210","999","3233","0.00011949000000","0.00001274","0.0000000000000","6959.439","96.298","605.194","557.414","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1636305","95225580","0 PAYLOAD C","1 39210U 13037C   14052.83364021  .00001274  00000-0  11949-3 0  9999","2 39210 097.6863 071.6262 0034327 038.3068 322.0591 14.95346287 32339"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-21T22:27:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-21T20:14:03.046848","14.68013298","0.00103320","98.0470","72.0139","47.9544","312.2538","0","U","39208","999","3182","0.00017711000000","0.00000968","0.0000000000000","7045.559","98.091","674.703","660.144","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1636206","95223512","0 PAYLOAD A","1 39208U 13037A   14052.84309082  .00000968  00000-0  17711-3 0  9995","2 39208 098.0470 072.0139 0010332 047.9544 312.2538 14.68013298 31826"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-22T01:40:07","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-22T01:08:30.102432","14.68013305","0.00102300","98.0471","72.2147","47.4865","312.7202","0","U","39208","999","3185","0.00012608000000","0.00000675","0.0000000000000","7045.559","98.091","674.631","660.216","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1636336","95225798","0 PAYLOAD A","1 39208U 13037A   14053.04757063  .00000675  00000-0  12608-3 0  9999","2 39208 098.0471 072.2147 0010230 047.4865 312.7202 14.68013305 31851"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-22T07:24:10","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-22T03:49:28.211519","14.67395226","0.00055970","98.0459","72.0636","46.8620","313.3050","0","U","39209","999","3184","0.00017739000000","0.00000955","0.0000000000000","7047.537","98.133","673.346","665.457","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1636520","95228169","0 PAYLOAD B","1 39209U 13037B   14053.15935430  .00000955  00000-0  17739-3 0  9999","2 39209 098.0459 072.0636 0005597 046.8620 313.3050 14.67395226 31842"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-22T07:25:56","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-22T04:02:13.914240","14.95347996","0.00342270","97.6862","71.9543","37.2793","323.0815","0","U","39210","999","3238","0.00012713000000","0.00001360","0.0000000000000","6959.434","96.298","605.119","557.479","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1636522","95228205","0 PAYLOAD C","1 39210U 13037C   14053.16821660  .00001360  00000-0  12713-3 0  9999","2 39210 097.6862 071.9543 0034227 037.2793 323.0815 14.95347996 32388"
