CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-22T06:26:21","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-22T04:24:48.170303","14.68013703","0.00101850","98.0469","72.3491","47.4721","312.7361","0","U","39208","999","3187","0.00012858000000","0.00000689","0.0000000000000","7045.557","98.091","674.598","660.246","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1636442","95226382","0 PAYLOAD A","1 39208U 13037A   14053.18389086  .00000689  00000-0  12858-3 0  9992","2 39208 098.0469 072.3491 0010185 047.4721 312.7361 14.68013703 31871"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-22T10:05:01","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-22T07:41:06.215712","14.68013715","0.00101930","98.0470","72.4830","46.8969","313.3087","0","U","39208","999","3189","0.00011865000000","0.00000632","0.0000000000000","7045.557","98.091","674.604","660.241","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1636532","95228366","0 PAYLOAD A","1 39208U 13037A   14053.32021083  .00000632  00000-0  11865-3 0  9993","2 39208 098.0470 072.4830 0010193 046.8969 313.3087 14.68013715 31894"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-22T16:29:29","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-22T12:00:25.787807","14.67394873","0.00055340","98.0460","72.3985","46.5798","313.5863","0","U","39209","999","3189","0.00010848000000","0.00000565","0.0000000000000","7047.538","98.133","673.303","665.503","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1636685","95231376","0 PAYLOAD B","1 39209U 13037B   14053.50029847  .00000565  00000-0  10848-3 0  9995","2 39209 098.0460 072.3985 0005534 046.5798 313.5863 14.67394873 31894"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-22T16:30:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-22T12:04:01.319520","14.95347723","0.00341880","97.6865","72.2827","36.1798","324.1716","0","U","39210","999","3243","0.00008714900000","0.00000914","0.0000000000000","6959.435","96.298","605.093","557.507","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1636687","95231419","0 PAYLOAD C","1 39210U 13037C   14053.50279305  .00000914  00000-0  87149-4 0  9990","2 39210 097.6865 072.2827 0034188 036.1798 324.1716 14.95347723 32435"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-22T14:40:20","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-22T12:35:33.311039","14.68011722","0.00100320","98.0466","72.6839","46.6556","313.5459","0","U","39208","999","3192","-0.00001094300000","-0.00000111","0.0000000000000","7045.564","98.091","674.497","660.360","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1636577","95229002","0 PAYLOAD A","1 39208U 13037A   14053.52469110 -.00000111  00000-0 -10943-4 0  9993","2 39208 098.0466 072.6839 0010032 046.6556 313.5459 14.68011722 31927"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-22T23:42:41","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-22T20:05:48.798240","14.95349403","0.00342340","97.6869","72.6110","35.0762","325.2708","0","U","39210","999","3248","0.00013164000000","0.00001410","0.0000000000000","6959.429","96.298","605.119","557.469","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1636865","95234392","0 PAYLOAD C","1 39210U 13037C   14053.83737035  .00001410  00000-0  13164-3 0  9992","2 39210 097.6869 072.6110 0034234 035.0762 325.2708 14.95349403 32484"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-22T23:40:45","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-22T20:11:23.415072","14.67395203","0.00055470","98.0466","72.7337","45.8895","314.2764","0","U","39209","999","3194","0.00014394000000","0.00000766","0.0000000000000","7047.537","98.133","673.311","665.493","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1636863","95234357","0 PAYLOAD B","1 39209U 13037B   14053.84124323  .00000766  00000-0  14394-3 0  9990","2 39209 098.0466 072.7337 0005547 045.8895 314.2764 14.67395203 31941"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-22T22:30:34","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-22T20:46:18.594335","14.68011463","0.00098750","98.0476","73.0192","45.7359","314.4676","0","U","39208","999","3197","0.00000698290000","-0.00000008","0.0000000000000","7045.564","98.091","674.387","660.472","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1636779","95232448","0 PAYLOAD A","1 39208U 13037A   14053.86549299 -.00000008  00000-0  69829-5 0  9999","2 39208 098.0476 073.0192 0009875 045.7359 314.4676 14.68011463 31977"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-23T07:34:05","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-23T04:07:36.163775","14.95351789","0.00340710","97.6867","72.9389","34.1113","326.2339","0","U","39210","999","3253","0.00015713000000","0.00001694","0.0000000000000","6959.422","96.298","604.998","557.576","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1637071","95237101","0 PAYLOAD C","1 39210U 13037C   14054.17194634  .00001694  00000-0  15713-3 0  9998","2 39210 097.6867 072.9389 0034071 034.1113 326.2339 14.95351789 32539"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-23T07:33:46","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-23T04:22:20.977535","14.67395456","0.00055280","98.0462","73.0683","45.1761","314.9897","0","U","39209","999","3199","0.00010388000000","0.00000539","0.0000000000000","7047.536","98.133","673.297","665.505","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1637070","95237063","0 PAYLOAD B","1 39209U 13037B   14054.18218724  .00000539  00000-0  10388-3 0  9994","2 39209 098.0462 073.0683 0005528 045.1761 314.9897 14.67395456 31998"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-23T06:28:41","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-23T04:57:03.676320","14.68013389","0.00098150","98.0471","73.3543","44.7176","315.4844","0","U","39208","999","3202","0.00006963000000","0.00000351","0.0000000000000","7045.558","98.091","674.338","660.508","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1636992","95235214","0 PAYLOAD A","1 39208U 13037A   14054.20629255  .00000351  00000-0  69630-4 0  9998","2 39208 098.0471 073.3543 0009815 044.7176 315.4844 14.68013389 32029"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-23T15:17:13","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-23T12:09:23.456735","14.95351399","0.00340350","97.6862","73.2662","32.8854","327.4466","0","U","39210","999","3258","0.00010509000000","0.00001114","0.0000000000000","6959.423","96.298","604.975","557.602","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1637170","95239167","0 PAYLOAD C","1 39210U 13037C   14054.50652149  .00001114  00000-0  10509-3 0  9990","2 39210 097.6862 073.2662 0034035 032.8854 327.4466 14.95351399 32585"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-23T15:16:56","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-23T12:33:18.524447","14.67395252","0.00055110","98.0462","73.4031","43.4532","316.7101","0","U","39209","999","3204","0.00005204500000","0.00000246","0.0000000000000","7047.537","98.133","673.286","665.518","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1637169","95239140","0 PAYLOAD B","1 39209U 13037B   14054.52313107  .00000246  00000-0  52045-4 0  9995","2 39209 098.0462 073.4031 0005511 043.4532 316.7101 14.67395252 32047"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-23T14:24:21","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-23T13:07:48.760032","14.68014471","0.00097270","98.0465","73.6886","44.0527","316.1465","0","U","39208","999","3207","0.00010190000000","0.00000536","0.0000000000000","7045.555","98.091","674.273","660.567","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1637107","95237634","0 PAYLOAD A","1 39208U 13037A   14054.54709213  .00000536  00000-0  10190-3 0  9999","2 39208 098.0465 073.6886 0009727 044.0527 316.1465 14.68014471 32075"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-23T23:59:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-23T20:11:10.946688","14.95351918","0.00343530","97.6863","73.5940","31.4766","328.8506","0","U","39210","999","3263","0.00011480000000","0.00001222","0.0000000000000","6959.422","96.298","605.194","557.379","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1637420","95242791","0 PAYLOAD C","1 39210U 13037C   14054.84109892  .00001222  00000-0  11480-3 0  9998","2 39210 097.6863 073.5940 0034353 031.4766 328.8506 14.95351918 32631"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-23T23:58:04","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-23T20:44:16.120608","14.67396377","0.00056380","98.0461","73.7374","40.6616","319.4993","0","U","39209","999","3209","0.00012350000000","0.00000650","0.0000000000000","7047.533","98.132","673.372","665.425","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1637418","95242746","0 PAYLOAD B","1 39209U 13037B   14054.86407547  .00000650  00000-0  12350-3 0  9997","2 39209 098.0461 073.7374 0005638 040.6616 319.4993 14.67396377 32094"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-23T22:33:20","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-23T21:18:34.013951","14.68013596","0.00099660","98.0465","74.0236","42.2051","317.9920","0","U","39208","999","3212","0.00005659000000","0.00000276","0.0000000000000","7045.558","98.091","674.444","660.401","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1637300","95240284","0 PAYLOAD A","1 39208U 13037A   14054.88789368  .00000276  00000-0  56590-4 0  9991","2 39208 098.0465 074.0236 0009966 042.2051 317.9920 14.68013596 32124"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-24T07:59:48","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-24T03:17:02.137919","14.67396891","0.00056110","98.0460","74.0054","40.0632","320.0976","0","U","39209","999","3213","0.00012438000000","0.00000655","0.0000000000000","7047.531","98.132","673.351","665.442","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1637633","95246346","0 PAYLOAD B","1 39209U 13037B   14055.13683030  .00000655  00000-0  12438-3 0  9993","2 39209 098.0460 074.0054 0005611 040.0632 320.0976 14.67396891 32130"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-24T08:01:33","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-24T04:12:58.265568","14.95353295","0.00343080","97.6862","73.9220","30.3301","329.9919","0","U","39210","999","3268","0.00012038000000","0.00001285","0.0000000000000","6959.417","96.298","605.159","557.406","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1637635","95246405","0 PAYLOAD C","1 39210U 13037C   14055.17567437  .00001285  00000-0  12038-3 0  9997","2 39210 097.6862 073.9220 0034308 030.3301 329.9919 14.95353295 32683"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-24T06:33:20","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-24T05:29:19.184063","14.68013540","0.00099490","98.0464","74.3585","41.1862","319.0092","0","U","39208","999","3217","0.00004585800000","0.00000215","0.0000000000000","7045.558","98.091","674.432","660.413","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1637525","95243770","0 PAYLOAD A","1 39208U 13037A   14055.22869426  .00000215  00000-0  45858-4 0  9992","2 39208 098.0464 074.3585 0009949 041.1862 319.0092 14.68013540 32179"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-24T09:04:29","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-24T05:29:19.184063","14.68013530","0.00099870","98.0466","74.3586","40.9821","319.2124","0","U","39208","999","3217","0.00004692800000","0.00000221","0.0000000000000","7045.558","98.091","674.459","660.386","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1637651","95246657","0 PAYLOAD A","1 39208U 13037A   14055.22869426  .00000221  00000-0  46928-4 0  9998","2 39208 098.0466 074.3586 0009987 040.9821 319.2124 14.68013530 32173"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-24T15:27:03","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-24T11:27:59.680512","14.67397550","0.00056020","98.0460","74.3401","38.6911","321.4705","0","U","39209","999","3218","0.00012757000000","0.00000673","0.0000000000000","7047.529","98.132","673.342","665.446","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1637773","95248885","0 PAYLOAD B","1 39209U 13037B   14055.47777408  .00000673  00000-0  12757-3 0  9997","2 39209 098.0460 074.3401 0005602 038.6911 321.4705 14.67397550 32185"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-24T14:27:21","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-24T12:01:55.329311","14.68014538","0.00099660","98.0466","74.6267","40.2738","319.9251","0","U","39208","999","3221","0.00006904400000","0.00000348","0.0000000000000","7045.555","98.091","674.441","660.398","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1637700","95247140","0 PAYLOAD A","1 39208U 13037A   14055.50133483  .00000348  00000-0  69044-4 0  9990","2 39208 098.0466 074.6267 0009966 040.2738 319.9251 14.68014538 32211"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-24T15:28:47","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-24T12:14:45.539519","14.95354903","0.00343300","97.6865","74.2505","29.3546","330.9613","0","U","39210","999","3273","0.00013022000000","0.00001394","0.0000000000000","6959.412","96.298","605.169","557.386","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1637775","95248922","0 PAYLOAD C","1 39210U 13037C   14055.51024930  .00001394  00000-0  13022-3 0  9996","2 39210 097.6865 074.2505 0034330 029.3546 330.9613 14.95354903 32736"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-25T00:17:02","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-24T19:38:57.230879","14.67397819","0.00056140","98.0460","74.6748","37.7560","322.4039","0","U","39209","999","3223","0.00012590000000","0.00000664","0.0000000000000","7047.529","98.132","673.350","665.437","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1638011","95251716","0 PAYLOAD B","1 39209U 13037B   14055.81871795  .00000664  00000-0  12590-3 0  9994","2 39209 098.0460 074.6748 0005614 037.7560 322.4039 14.67397819 32230"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-24T22:30:14","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-24T20:12:40.199616","14.68016692","0.00097600","98.0470","74.9626","39.2635","320.9275","0","U","39208","999","3226","0.00012829000000","0.00000688","0.0000000000000","7045.548","98.091","674.289","660.536","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1637917","95249760","0 PAYLOAD A","1 39208U 13037A   14055.84213194  .00000688  00000-0  12829-3 0  9990","2 39208 098.0470 074.9626 0009760 039.2635 320.9275 14.68016692 32260"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-25T00:22:09","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-24T20:16:32.810015","14.95355907","0.00343100","97.6863","74.5785","28.2450","332.0626","0","U","39210","999","3278","0.00013139000000","0.00001408","0.0000000000000","6959.409","96.298","605.152","557.396","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1638017","95251808","0 PAYLOAD C","1 39210U 13037C   14055.84482419  .00001408  00000-0  13139-3 0  9997","2 39210 097.6863 074.5785 0034310 028.2450 332.0626 14.95355907 32784"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-25T08:19:42","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-25T03:49:54.681024","14.67398726","0.00055740","98.0460","75.0097","36.5220","323.6365","0","U","39209","999","3228","0.00013303000000","0.00000704","0.0000000000000","7047.526","98.132","673.319","665.462","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1638235","95255029","0 PAYLOAD B","1 39209U 13037B   14056.15966066  .00000704  00000-0  13303-3 0  9996","2 39209 098.0460 075.0097 0005574 036.5220 323.6365 14.67398726 32285"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-25T08:21:15","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-25T04:18:20.036447","14.95357390","0.00342670","97.6863","74.9065","27.1181","333.1837","0","U","39210","999","3283","0.00013634000000","0.00001463","0.0000000000000","6959.405","96.298","605.117","557.422","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1638237","95255069","0 PAYLOAD C","1 39210U 13037C   14056.17939857  .00001463  00000-0  13634-3 0  9998","2 39210 097.6863 074.9065 0034267 027.1181 333.1837 14.95357390 32839"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-25T06:44:51","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-25T04:23:25.267776","14.68017257","0.00097050","98.0467","75.2975","38.2453","321.9437","0","U","39208","999","3231","0.00012650000000","0.00000677","0.0000000000000","7045.546","98.091","674.249","660.573","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1638137","95252759","0 PAYLOAD A","1 39208U 13037A   14056.18293134  .00000677  00000-0  12650-3 0  9990","2 39208 098.0467 075.2975 0009705 038.2453 321.9437 14.68017257 32318"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-25T14:34:25","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-25T10:56:01.336128","14.68017649","0.00096920","98.0469","75.5653","37.8123","322.3758","0","U","39208","999","3235","0.00012794000000","0.00000686","0.0000000000000","7045.545","98.091","674.238","660.581","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1638289","95255832","0 PAYLOAD A","1 39208U 13037A   14056.45557102  .00000686  00000-0  12794-3 0  9997","2 39208 098.0469 075.5653 0009692 037.8123 322.3758 14.68017649 32350"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-25T15:52:10","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-25T12:00:52.173503","14.67399175","0.00055540","98.0460","75.3447","35.5285","324.6289","0","U","39209","999","3233","0.00013059000000","0.00000691","0.0000000000000","7047.524","98.132","673.303","665.475","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1638372","95257754","0 PAYLOAD B","1 39209U 13037B   14056.50060386  .00000691  00000-0  13059-3 0  9998","2 39209 098.0460 075.3447 0005554 035.5285 324.6289 14.67399175 32336"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-25T15:52:55","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-25T12:20:07.220543","14.95358974","0.00341910","97.6864","75.2346","26.1050","334.1907","0","U","39210","999","3288","0.00014265000000","0.00001533","0.0000000000000","6959.400","96.297","605.060","557.470","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1638373","95257787","0 PAYLOAD C","1 39210U 13037C   14056.51397246  .00001533  00000-0  14265-3 0  9995","2 39210 097.6864 075.2346 0034191 026.1050 334.1907 14.95358974 32889"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-25T23:35:22","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-25T20:11:49.674623","14.67399393","0.00054620","98.0464","75.6802","35.5375","324.6188","0","U","39209","999","3238","0.00012620000000","0.00000666","0.0000000000000","7047.523","98.132","673.238","665.539","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1638579","95260707","0 PAYLOAD B","1 39209U 13037B   14056.84154716  .00000666  00000-0  12620-3 0  9991","2 39209 098.0464 075.6802 0005462 035.5375 324.6188 14.67399393 32381"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-25T23:36:48","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-25T20:21:54.414144","14.95360003","0.00341700","97.6862","75.5625","25.0263","335.2613","0","U","39210","999","3293","0.00014242000000","0.00001531","0.0000000000000","6959.397","96.297","605.042","557.481","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1638582","95260781","0 PAYLOAD C","1 39210U 13037C   14056.84854646  .00001531  00000-0  14242-3 0  9996","2 39210 097.6862 075.5625 0034170 025.0263 335.2613 14.95360003 32939"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-25T22:31:11","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-25T20:44:55.507775","14.68016505","0.00095540","98.0464","75.9671","36.8682","323.3147","0","U","39208","999","3241","0.00008283500000","0.00000427","0.0000000000000","7045.548","98.091","674.145","660.682","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1638500","95258878","0 PAYLOAD A","1 39208U 13037A   14056.86453134  .00000427  00000-0  82835-4 0  9999","2 39208 098.0464 075.9671 0009554 036.8682 323.3147 14.68016505 32415"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-26T06:35:02","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-26T03:17:31.623647","14.68017411","0.00095910","98.0468","76.2353","35.8790","324.3061","0","U","39208","999","3245","0.00010686000000","0.00000565","0.0000000000000","7045.545","98.091","674.168","660.653","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1638742","95261577","0 PAYLOAD A","1 39208U 13037A   14057.13717157  .00000565  00000-0  10686-3 0  9995","2 39208 098.0468 076.2353 0009591 035.8790 324.3061 14.68017411 32457"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-26T08:01:18","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-26T04:22:47.151552","14.67399723","0.00054230","98.0461","76.0147","34.5888","325.5668","0","U","39209","999","3243","0.00011871000000","0.00000623","0.0000000000000","7047.522","98.132","673.209","665.566","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1638848","95263542","0 PAYLOAD B","1 39209U 13037B   14057.18249018  .00000623  00000-0  11871-3 0  9999","2 39209 098.0461 076.0147 0005423 034.5888 325.5668 14.67399723 32436"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-26T08:03:11","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-26T04:23:41.519615","14.95361870","0.00341410","97.6862","75.8906","23.8665","336.4140","0","U","39210","999","3298","0.00015134000000","0.00001630","0.0000000000000","6959.391","96.297","605.016","557.496","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1638850","95263587","0 PAYLOAD C","1 39210U 13037C   14057.18311944  .00001630  00000-0  15134-3 0  9994","2 39210 097.6862 075.8906 0034141 023.8665 336.4140 14.95361870 32980"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-26T14:29:14","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-26T11:28:16.680575","14.68017893","0.00095830","98.0470","76.5706","34.7247","325.4585","0","U","39208","999","3250","0.00010525000000","0.00000555","0.0000000000000","7045.544","98.091","674.161","660.657","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1638905","95264377","0 PAYLOAD A","1 39208U 13037A   14057.47797084  .00000555  00000-0  10525-3 0  9990","2 39208 098.0470 076.5706 0009583 034.7247 325.4585 14.68017893 32504"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-26T15:48:07","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-26T12:25:28.637184","14.95363094","0.00340690","97.6861","76.2186","22.8180","337.4552","0","U","39210","999","3303","0.00015181000000","0.00001636","0.0000000000000","6959.387","96.297","604.962","557.542","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1639008","95266801","0 PAYLOAD C","1 39210U 13037C   14057.51769256  .00001636  00000-0  15181-3 0  9992","2 39210 097.6861 076.2186 0034069 022.8180 337.4552 14.95363094 33039"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-26T15:46:19","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-26T12:33:44.622432","14.67400526","0.00054400","98.0463","76.3497","33.3038","326.8519","0","U","39209","999","3248","0.00012771000000","0.00000674","0.0000000000000","7047.520","98.132","673.219","665.551","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1639006","95266760","0 PAYLOAD B","1 39209U 13037B   14057.52343313  .00000674  00000-0  12771-3 0  9996","2 39209 098.0463 076.3497 0005440 033.3038 326.8519 14.67400526 32480"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-26T22:30:40","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-26T19:39:01.825632","14.68017296","0.00095490","98.0463","76.9049","32.9606","327.2214","0","U","39208","999","3255","0.00007061700000","0.00000357","0.0000000000000","7045.546","98.091","674.139","660.683","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1639128","95267796","0 PAYLOAD A","1 39208U 13037A   14057.81877113  .00000357  00000-0  70617-4 0  9999","2 39208 098.0463 076.9049 0009549 032.9606 327.2214 14.68017296 32552"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-26T23:35:38","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-26T20:27:15.758207","14.95364869","0.00339260","97.6862","76.5470","21.9761","338.2945","0","U","39210","999","3308","0.00016043000000","0.00001732","0.0000000000000","6959.381","96.297","604.857","557.636","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1639209","95269662","0 PAYLOAD C","1 39210U 13037C   14057.85226572  .00001732  00000-0  16043-3 0  9993","2 39210 097.6862 076.5470 0033926 021.9761 338.2945 14.95364869 33086"
