CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-26T23:34:11","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-26T20:44:42.084671","14.67400763","0.00054190","98.0462","76.6846","32.4325","327.7205","0","U","39209","999","3253","0.00012363000000","0.00000651","0.0000000000000","7047.519","98.132","673.203","665.565","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1639207","95269623","0 PAYLOAD B","1 39209U 13037B   14057.86437598  .00000651  00000-0  12363-3 0  9994","2 39209 098.0462 076.6846 0005419 032.4325 327.7205 14.67400763 32536"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-27T07:35:33","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-27T03:17:28.012992","14.67401558","0.00054310","98.0462","76.9524","31.3832","328.7693","0","U","39209","999","3257","0.00013167000000","0.00000697","0.0000000000000","7047.517","98.132","673.209","665.554","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1639389","95272296","0 PAYLOAD B","1 39209U 13037B   14058.13712978  .00000697  00000-0  13167-3 0  9996","2 39209 098.0462 076.9524 0005431 031.3832 328.7693 14.67401558 32576"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-27T06:31:33","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-27T03:49:46.797887","14.68018469","0.00095060","98.0462","77.2403","31.5318","328.6463","0","U","39208","999","3260","0.00009206000000","0.00000480","0.0000000000000","7045.542","98.091","674.104","660.710","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1639314","95270443","0 PAYLOAD A","1 39208U 13037A   14058.15956942  .00000480  00000-0  92060-4 0  9998","2 39208 098.0462 077.2403 0009506 031.5318 328.6463 14.68018469 32607"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-27T07:38:16","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-27T04:29:02.770367","14.95366330","0.00339140","97.6862","76.8749","20.9129","339.3474","0","U","39210","999","3313","0.00016350000000","0.00001766","0.0000000000000","6959.377","96.297","604.844","557.640","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1639391","95272335","0 PAYLOAD C","1 39210U 13037C   14058.18683762  .00001766  00000-0  16350-3 0  9996","2 39210 097.6862 076.8749 0033914 020.9129 339.3474 14.95366330 33132"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-27T12:28:42","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-27T07:06:04.808736","14.68018800","0.00095160","98.0464","77.3742","31.1350","329.0425","0","U","39208","999","3262","0.00009666800000","0.00000506","0.0000000000000","7045.541","98.091","674.110","660.701","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1639437","95273084","0 PAYLOAD A","1 39208U 13037A   14058.29588899  .00000506  00000-0  96668-4 0  9992","2 39208 098.0464 077.3742 0009516 031.1350 329.0425 14.68018800 32623"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-27T13:03:43","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-27T07:41:45.592512","14.95367019","0.00338430","97.6862","77.0061","20.4508","339.8081","0","U","39210","999","3315","0.00016569000000","0.00001790","0.0000000000000","6959.375","96.297","604.792","557.687","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1639482","95274201","0 PAYLOAD C","1 39210U 13037C   14058.32066658  .00001790  00000-0  16569-3 0  9990","2 39210 097.6862 077.0061 0033843 020.4508 339.8081 14.95367019 33155"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-27T13:03:43","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-27T08:12:02.482559","14.67401932","0.00054370","98.0463","77.1534","30.9377","329.2150","0","U","39209","999","3260","0.00013316000000","0.00000705","0.0000000000000","7047.515","98.132","673.212","665.549","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1639482","95274184","0 PAYLOAD B","1 39209U 13037B   14058.34169540  .00000705  00000-0  13316-3 0  9996","2 39209 098.0463 077.1534 0005437 030.9377 329.2150 14.67401932 32600"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-27T22:57:39","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-27T19:39:22.916735","14.67402439","0.00053880","98.0461","77.6220","29.8286","330.3231","0","U","39209","999","3267","0.00013131000000","0.00000695","0.0000000000000","7047.514","98.132","673.176","665.582","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1639767","95278761","0 PAYLOAD B","1 39209U 13037B   14058.81901524  .00000695  00000-0  13131-3 0  9997","2 39209 098.0461 077.6220 0005388 029.8286 330.3231 14.67402439 32679"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-27T21:33:09","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-27T20:11:16.859904","14.68019347","0.00094800","98.0460","77.9101","29.9016","330.2716","0","U","39208","999","3270","0.00009647700000","0.00000505","0.0000000000000","7045.539","98.091","674.083","660.725","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1639647","95276250","0 PAYLOAD A","1 39208U 13037A   14058.84116736  .00000505  00000-0  96477-4 0  9997","2 39208 098.0460 077.9101 0009480 029.9016 330.2716 14.68019347 32701"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-27T22:59:17","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-27T20:32:36.812832","14.95369359","0.00337810","97.6860","77.5309","18.7629","341.4841","0","U","39210","999","3323","0.00017040000000","0.00001843","0.0000000000000","6959.367","96.297","604.742","557.723","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1639769","95278805","0 PAYLOAD C","1 39210U 13037C   14058.85598163  .00001843  00000-0  17040-3 0  9993","2 39210 097.6860 077.5309 0033781 018.7629 341.4841 14.95369359 33239"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-28T08:12:58","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-28T03:50:20.275295","14.67403340","0.00053570","98.0459","77.9571","28.4910","331.6588","0","U","39209","999","3272","0.00013816000000","0.00000733","0.0000000000000","7047.511","98.132","673.151","665.600","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1640081","95282401","0 PAYLOAD B","1 39209U 13037B   14059.15995689  .00000733  00000-0  13816-3 0  9993","2 39209 098.0459 077.9571 0005357 028.4910 331.6588 14.67403340 32720"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-28T06:33:10","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-28T04:22:01.920288","14.68019961","0.00094690","98.0461","78.2451","28.8947","331.2789","0","U","39208","999","3275","0.00010441000000","0.00000551","0.0000000000000","7045.537","98.091","674.074","660.731","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1639989","95280191","0 PAYLOAD A","1 39208U 13037A   14059.18196667  .00000551  00000-0  10441-3 0  9993","2 39208 098.0461 078.2451 0009469 028.8947 331.2789 14.68019961 32750"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-28T08:14:22","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-28T04:34:23.742048","14.95371319","0.00337800","97.6858","77.8589","17.5642","342.6742","0","U","39210","999","3328","0.00017883000000","0.00001937","0.0000000000000","6959.361","96.297","604.735","557.718","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1640083","95282451","0 PAYLOAD C","1 39210U 13037C   14059.19055257  .00001937  00000-0  17883-3 0  9992","2 39210 097.6858 077.8589 0033780 017.5642 342.6742 14.95371319 33287"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-28T15:47:35","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-28T12:01:17.662368","14.67404166","0.00053290","98.0460","78.2921","27.7693","332.3808","0","U","39209","999","3277","0.00014410000000","0.00000767","0.0000000000000","7047.508","98.132","673.129","665.618","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1640223","95285332","0 PAYLOAD B","1 39209U 13037B   14059.50089887  .00000767  00000-0  14410-3 0  9994","2 39209 098.0460 078.2921 0005329 027.7693 332.3808 14.67404166 32779"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-28T14:28:26","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-28T12:32:46.898592","14.68021775","0.00094560","98.0464","78.5804","28.1393","332.0361","0","U","39208","999","3280","0.00014626000000","0.00000791","0.0000000000000","7045.531","98.091","674.059","660.734","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1640134","95283226","0 PAYLOAD A","1 39208U 13037A   14059.52276503  .00000791  00000-0  14626-3 0  9994","2 39208 098.0464 078.5804 0009456 028.1393 332.0361 14.68021775 32809"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-28T15:49:02","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-28T12:36:10.676447","14.95373465","0.00337820","97.6858","78.1872","16.5122","343.7218","0","U","39210","999","3333","0.00018851000000","0.00002045","0.0000000000000","6959.355","96.297","604.730","557.710","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1640225","95285374","0 PAYLOAD C","1 39210U 13037C   14059.52512357  .00002045  00000-0  18851-3 0  9995","2 39210 097.6858 078.1872 0033782 016.5122 343.7218 14.95373465 33330"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-01T00:22:45","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-02-28T20:12:15.033888","14.67404612","0.00052990","98.0457","78.6266","26.8280","333.3196","0","U","39209","999","3282","0.00014192000000","0.00000755","0.0000000000000","7047.507","98.132","673.106","665.637","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1640474","95289340","0 PAYLOAD B","1 39209U 13037B   14059.84184067  .00000755  00000-0  14192-3 0  9991","2 39209 098.0457 078.6266 0005299 026.8280 333.3196 14.67404612 32822"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-01T00:27:11","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-02-28T20:37:57.537408","14.95375190","0.00337370","97.6859","78.5153","15.5017","344.7232","0","U","39210","999","3338","0.00019308000000","0.00002096","0.0000000000000","6959.349","96.296","604.693","557.736","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1640477","95289401","0 PAYLOAD C","1 39210U 13037C   14059.85969372  .00002096  00000-0  19308-3 0  9998","2 39210 097.6859 078.5153 0033737 015.5017 344.7232 14.95375190 33388"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-02-28T22:35:05","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-02-28T20:43:31.828511","14.68022354","0.00094870","98.0467","78.9155","27.3733","332.7956","0","U","39208","999","3285","0.00015281000000","0.00000828","0.0000000000000","7045.530","98.091","674.079","660.710","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1640349","95286525","0 PAYLOAD A","1 39208U 13037A   14059.86356283  .00000828  00000-0  15281-3 0  9994","2 39208 098.0467 078.9155 0009487 027.3733 332.7956 14.68022354 32854"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-01T06:27:24","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-01T03:16:07.841568","14.68022587","0.00094890","98.0467","79.1835","26.5421","333.6262","0","U","39208","999","3289","0.00014497000000","0.00000783","0.0000000000000","7045.529","98.091","674.079","660.708","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1640647","95290362","0 PAYLOAD A","1 39208U 13037A   14060.13620187  .00000783  00000-0  14497-3 0  9991","2 39208 098.0467 079.1835 0009489 026.5421 333.6262 14.68022587 32891"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-01T07:31:34","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-01T04:23:12.378624","14.67405853","0.00052990","98.0457","78.9615","25.8553","334.2932","0","U","39209","999","3287","0.00015816000000","0.00000847","0.0000000000000","7047.503","98.132","673.102","665.633","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1640731","95292323","0 PAYLOAD B","1 39209U 13037B   14060.18278216  .00000847  00000-0  15816-3 0  9996","2 39209 098.0457 078.9615 0005299 025.8553 334.2932 14.67405853 32876"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-01T07:32:37","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-01T04:39:44.344799","14.95378064","0.00337450","97.6857","78.8430","14.3843","345.8352","0","U","39210","999","3343","0.00021189000000","0.00002307","0.0000000000000","6959.340","96.296","604.690","557.721","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1640733","95292388","0 PAYLOAD C","1 39210U 13037C   14060.19426325  .00002307  00000-0  21189-3 0  9998","2 39210 097.6857 078.8430 0033745 014.3843 345.8352 14.95378064 33434"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-01T15:37:15","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-01T10:55:58.224863","14.67406649","0.00052450","98.0458","79.2293","25.7175","334.4309","0","U","39209","999","3291","0.00016426000000","0.00000881","0.0000000000000","7047.500","98.132","673.062","665.669","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1640873","95295148","0 PAYLOAD B","1 39209U 13037B   14060.45553501  .00000881  00000-0  16426-3 0  9995","2 39209 098.0458 079.2293 0005245 025.7175 334.4309 14.67406649 32912"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-01T15:38:52","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-01T11:05:09.739391","14.95379939","0.00337430","97.6858","79.1057","13.5070","346.7057","0","U","39210","999","3347","0.00021925000000","0.00002389","0.0000000000000","6959.335","96.296","604.683","557.717","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1640876","95295190","0 PAYLOAD C","1 39210U 13037C   14060.46191828  .00002389  00000-0  21925-3 0  9993","2 39210 097.6858 079.1057 0033743 013.5070 346.7057 14.95379939 33473"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-01T14:27:07","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-01T11:26:52.815551","14.68023533","0.00094800","98.0469","79.5181","25.4872","334.6811","0","U","39208","999","3294","0.00015572000000","0.00000845","0.0000000000000","7045.526","98.091","674.070","660.712","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1640775","95293020","0 PAYLOAD A","1 39208U 13037A   14060.47700018  .00000845  00000-0  15572-3 0  9994","2 39208 098.0469 079.5181 0009480 025.4872 334.6811 14.68023533 32949"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-01T23:44:41","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-01T19:06:56.476799","14.95382107","0.00336380","97.6857","79.4336","12.4425","347.7633","0","U","39210","999","3352","0.00022581000000","0.00002462","0.0000000000000","6959.328","96.296","604.603","557.783","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1641092","95298260","0 PAYLOAD C","1 39210U 13037C   14060.79648700  .00002462  00000-0  22581-3 0  9996","2 39210 097.6857 079.4336 0033638 012.4425 347.7633 14.95382107 33528"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-01T22:26:32","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-01T19:37:37.737696","14.68024024","0.00094500","98.0463","79.8527","24.5015","335.6621","0","U","39208","999","3299","0.00015648000000","0.00000849","0.0000000000000","7045.524","98.091","674.047","660.731","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1640997","95296180","0 PAYLOAD A","1 39208U 13037A   14060.81779789  .00000849  00000-0  15648-3 0  9991","2 39208 098.0463 079.8527 0009450 024.5015 335.6621 14.68024024 32997"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-01T23:43:12","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-01T20:45:07.011936","14.67407073","0.00052230","98.0457","79.6310","24.3010","335.8429","0","U","39209","999","3297","0.00015813000000","0.00000846","0.0000000000000","7047.499","98.132","673.045","665.683","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1641090","95298213","0 PAYLOAD B","1 39209U 13037B   14060.86466449  .00000846  00000-0  15813-3 0  9994","2 39209 098.0457 079.6310 0005223 024.3010 335.8429 14.67407073 32970"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-02T07:35:17","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-02T03:08:43.118303","14.95385612","0.00336760","97.6855","79.7615","11.4672","348.7326","0","U","39210","999","3357","0.00025211000000","0.00002756","0.0000000000000","6959.317","96.296","604.618","557.746","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1641297","95301123","0 PAYLOAD C","1 39210U 13037C   14061.13105461  .00002756  00000-0  25211-3 0  9996","2 39210 097.6855 079.7615 0033676 011.4672 348.7326 14.95385612 33573"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-02T07:33:42","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-02T03:17:52.839168","14.67408164","0.00052090","98.0455","79.8989","23.5969","336.5476","0","U","39209","999","3301","0.00017156000000","0.00000922","0.0000000000000","7047.495","98.132","673.031","665.689","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1641294","95301084","0 PAYLOAD B","1 39209U 13037B   14061.13741712  .00000922  00000-0  17156-3 0  9991","2 39209 098.0455 079.8989 0005209 023.5969 336.5476 14.67408164 33018"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-02T06:26:40","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-02T03:48:22.714272","14.68024790","0.00094270","98.0460","80.1884","23.5367","336.6289","0","U","39208","999","3304","0.00015612000000","0.00000847","0.0000000000000","7045.522","98.090","674.029","660.745","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1641199","95298997","0 PAYLOAD A","1 39208U 13037A   14061.15859623  .00000847  00000-0  15612-3 0  9994","2 39208 098.0460 080.1884 0009427 023.5367 336.6289 14.68024790 33046"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-02T15:37:45","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-02T11:10:29.735615","14.95388767","0.00336360","97.6855","80.0892","10.5124","349.6832","0","U","39210","999","3362","0.00026921000000","0.00002947","0.0000000000000","6959.307","96.296","604.581","557.764","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1641418","95303973","0 PAYLOAD C","1 39210U 13037C   14061.46562194  .00002947  00000-0  26921-3 0  9993","2 39210 097.6855 080.0892 0033636 010.5124 349.6832 14.95388767 33625"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-02T15:36:24","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-02T11:28:50.113055","14.67409200","0.00051530","98.0455","80.2337","22.9684","337.1763","0","U","39209","999","3306","0.00017919000000","0.00000966","0.0000000000000","7047.492","98.132","672.989","665.726","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1641416","95303927","0 PAYLOAD B","1 39209U 13037B   14061.47835779  .00000966  00000-0  17919-3 0  9990","2 39209 098.0455 080.2337 0005153 022.9684 337.1763 14.67409200 33069"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-02T14:29:02","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-02T11:59:07.599263","14.68025545","0.00094160","98.0460","80.5235","22.6218","337.5410","0","U","39208","999","3309","0.00015613000000","0.00000847","0.0000000000000","7045.519","98.090","674.018","660.750","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1641329","95301805","0 PAYLOAD A","1 39208U 13037A   14061.49939351  .00000847  00000-0  15613-3 0  9999","2 39208 098.0460 080.5235 0009416 022.6218 337.5410 14.68025545 33093"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-02T23:33:30","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-02T19:12:16.293311","14.95391081","0.00336080","97.6854","80.4174","9.4586","350.7266","0","U","39210","999","3367","0.00027574000000","0.00003020","0.0000000000000","6959.300","96.295","604.554","557.776","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1641616","95306890","0 PAYLOAD C","1 39210U 13037C   14061.80018858  .00003020  00000-0  27574-3 0  9992","2 39210 097.6854 080.4174 0033608 009.4586 350.7266 14.95391081 33671"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-02T23:31:53","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-02T19:39:47.399903","14.67410059","0.00051900","98.0453","80.5681","22.0617","338.0816","0","U","39209","999","3311","0.00018664000000","0.00001008","0.0000000000000","7047.489","98.132","673.012","665.697","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1641613","95306843","0 PAYLOAD B","1 39209U 13037B   14061.81929861  .00001008  00000-0  18664-3 0  9990","2 39209 098.0453 080.5681 0005190 022.0617 338.0816 14.67410059 33119"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-02T22:26:42","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-02T20:09:52.520544","14.68026135","0.00094260","98.0457","80.8583","21.5102","338.6494","0","U","39208","999","3314","0.00016322000000","0.00000888","0.0000000000000","7045.517","98.090","674.024","660.741","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1641524","95304912","0 PAYLOAD A","1 39208U 13037A   14061.84019121  .00000888  00000-0  16322-3 0  9995","2 39208 098.0457 080.8583 0009426 021.5102 338.6494 14.68026135 33145"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-03T07:48:42","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-03T03:14:02.774976","14.95394520","0.00336320","97.6853","80.7454","8.2741","351.9033","0","U","39210","999","3372","0.00029697000000","0.00003258","0.0000000000000","6959.289","96.295","604.560","557.749","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1641868","95309813","0 PAYLOAD C","1 39210U 13037C   14062.13475434  .00003258  00000-0  29697-3 0  9997","2 39210 097.6853 080.7454 0033632 008.2741 351.9033 14.95394520 33723"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-03T07:47:18","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-03T03:50:44.624544","14.67411286","0.00051450","98.0451","80.9033","20.8304","339.3129","0","U","39209","999","3316","0.00019698000000","0.00001066","0.0000000000000","7047.485","98.131","672.976","665.724","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1641867","95309785","0 PAYLOAD B","1 39209U 13037B   14062.16023871  .00001066  00000-0  19698-3 0  9997","2 39209 098.0451 080.9033 0005145 020.8304 339.3129 14.67411286 33160"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-03T06:28:20","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-03T04:20:37.402944","14.68027198","0.00094330","98.0455","81.1935","20.4900","339.6687","0","U","39208","999","3319","0.00017457000000","0.00000953","0.0000000000000","7045.514","98.090","674.025","660.733","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1641775","95307753","0 PAYLOAD A","1 39208U 13037A   14062.18098846  .00000953  00000-0  17457-3 0  9997","2 39208 098.0455 081.1935 0009433 020.4900 339.6687 14.68027198 33190"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-03T14:24:09","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-03T10:53:13.234559","14.68027787","0.00094240","98.0455","81.4614","19.8391","340.3146","0","U","39208","999","3323","0.00017315000000","0.00000945","0.0000000000000","7045.512","98.090","674.017","660.738","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1641922","95310413","0 PAYLOAD A","1 39208U 13037A   14062.45362540  .00000945  00000-0  17315-3 0  9996","2 39208 098.0455 081.4614 0009424 019.8391 340.3146 14.68027787 33231"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-03T15:25:27","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-03T11:15:49.267872","14.95397587","0.00336770","97.6853","81.0734","7.1609","353.0110","0","U","39210","999","3377","0.00031158000000","0.00003422","0.0000000000000","6959.280","96.295","604.582","557.708","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1641997","95312234","0 PAYLOAD C","1 39210U 13037C   14062.46932023  .00003422  00000-0  31158-3 0  9993","2 39210 097.6853 081.0734 0033677 007.1609 353.0110 14.95397587 33778"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-03T15:25:32","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-03T12:01:41.823264","14.67412189","0.00051260","98.0452","81.2383","20.0782","340.0626","0","U","39209","999","3321","0.00020018000000","0.00001084","0.0000000000000","7047.483","98.131","672.960","665.735","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1641998","95312256","0 PAYLOAD B","1 39209U 13037B   14062.50117851  .00001084  00000-0  20018-3 0  9995","2 39209 098.0452 081.2383 0005126 020.0782 340.0626 14.67412189 33214"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-03T18:08:03","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-03T17:25:49.281311","14.68027018","0.00093440","98.0451","81.7292","19.4499","340.7060","0","U","39208","999","3327","0.00013766000000","0.00000741","0.0000000000000","7045.515","98.090","673.963","660.796","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1642051","95312663","0 PAYLOAD A","1 39208U 13037A   14062.72626483  .00000741  00000-0  13766-3 0  9995","2 39208 098.0451 081.7292 0009344 019.4499 340.7060 14.68027018 33278"
