CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-03T23:36:39","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-03T19:17:35.702880","14.95398953","0.00336470","97.6853","81.4016","6.1429","354.0164","0","U","39210","999","3382","0.00029899000000","0.00003281","0.0000000000000","6959.276","96.295","604.557","557.725","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1642216","95315206","0 PAYLOAD C","1 39210U 13037C   14062.80388545  .00003281  00000-0  29899-3 0  9997","2 39210 097.6853 081.4016 0033647 006.1429 354.0164 14.95398953 33825"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-03T23:35:03","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-03T20:12:39.047039","14.67412891","0.00051610","98.0448","81.5734","19.3003","340.8379","0","U","39209","999","3326","0.00020149000000","0.00001092","0.0000000000000","7047.480","98.131","672.982","665.708","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1642212","95315171","0 PAYLOAD B","1 39209U 13037B   14062.84211860  .00001092  00000-0  20149-3 0  9991","2 39209 098.0448 081.5734 0005161 019.3003 340.8379 14.67412891 33266"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-03T22:27:58","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-03T20:42:07.236863","14.68026675","0.00092570","98.0448","81.8631","19.0690","341.0856","0","U","39208","999","3329","0.00011678000000","0.00000622","0.0000000000000","7045.516","98.090","673.903","660.859","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1642124","95313178","0 PAYLOAD A","1 39208U 13037A   14062.86258376  .00000622  00000-0  11678-3 0  9990","2 39208 098.0448 081.8631 0009257 019.0690 341.0856 14.68026675 33291"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-04T07:28:08","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-04T03:19:22.159487","14.95401177","0.00336090","97.6852","81.7296","5.0572","355.0981","0","U","39210","999","3387","0.00029743000000","0.00003264","0.0000000000000","6959.269","96.295","604.523","557.744","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1642438","95317987","0 PAYLOAD C","1 39210U 13037C   14063.13845092  .00003264  00000-0  29743-3 0  9998","2 39210 097.6852 081.7296 0033609 005.0572 355.0981 14.95401177 33878"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-04T07:26:34","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-04T04:23:36.258719","14.67413741","0.00050970","98.0447","81.9082","18.3878","341.7510","0","U","39209","999","3331","0.00020171000000","0.00001093","0.0000000000000","7047.478","98.131","672.935","665.750","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1642436","95317950","0 PAYLOAD B","1 39209U 13037B   14063.18305855  .00001093  00000-0  20171-3 0  9993","2 39209 098.0447 081.9082 0005097 018.3878 341.7510 14.67413741 33310"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-04T06:26:01","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-04T04:52:52.134816","14.68027212","0.00092580","98.0448","82.1980","18.1053","342.0481","0","U","39208","999","3334","0.00011943000000","0.00000637","0.0000000000000","7045.514","98.090","673.902","660.856","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1642357","95316026","0 PAYLOAD A","1 39208U 13037A   14063.20338119  .00000637  00000-0  11943-3 0  9994","2 39208 098.0448 082.1980 0009258 018.1053 342.0481 14.68027212 33345"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-04T15:38:31","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-04T11:21:08.536607","14.95403631","0.00336000","97.6854","82.0577","3.9837","356.1645","0","U","39210","999","3392","0.00030319000000","0.00003328","0.0000000000000","6959.261","96.295","604.509","557.743","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1642604","95320803","0 PAYLOAD C","1 39210U 13037C   14063.47301547  .00003328  00000-0  30319-3 0  9999","2 39210 097.6854 082.0577 0033600 003.9837 356.1645 14.95403631 33920"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-04T12:06:17","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-04T11:25:28.039871","14.68027675","0.00092640","98.0449","82.4659","17.2066","342.9454","0","U","39208","999","3338","0.00012211000000","0.00000652","0.0000000000000","7045.513","98.090","673.905","660.851","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1642460","95318167","0 PAYLOAD A","1 39208U 13037A   14063.47601898  .00000652  00000-0  12211-3 0  9996","2 39208 098.0449 082.4659 0009264 017.2066 342.9454 14.68027675 33389"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-04T15:38:13","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-04T12:34:33.453984","14.67414630","0.00050900","98.0447","82.2429","17.4173","342.7214","0","U","39209","999","3336","0.00020429000000","0.00001108","0.0000000000000","7047.475","98.131","672.927","665.753","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1642603","95320761","0 PAYLOAD B","1 39209U 13037B   14063.52399831  .00001108  00000-0  20429-3 0  9991","2 39209 098.0447 082.2429 0005090 017.4173 342.7214 14.67414630 33365"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-04T15:23:13","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-04T14:41:45.984191","14.68028556","0.00092610","98.0450","82.5998","17.7745","342.3805","0","U","39208","999","3340","0.00014084000000","0.00000760","0.0000000000000","7045.510","98.090","673.900","660.850","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1642583","95320335","0 PAYLOAD A","1 39208U 13037A   14063.61233778  .00000760  00000-0  14084-3 0  9990","2 39208 098.0450 082.5998 0009261 017.7745 342.3805 14.68028556 33400"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-04T22:32:59","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-04T17:58:03.889632","14.68028476","0.00092230","98.0449","82.7341","17.3773","342.7739","0","U","39208","999","3342","0.00013180000000","0.00000708","0.0000000000000","7045.510","98.090","673.873","660.877","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1642720","95321709","0 PAYLOAD A","1 39208U 13037A   14063.74865613  .00000708  00000-0  13180-3 0  9991","2 39208 098.0449 082.7341 0009223 017.3773 342.7739 14.68028476 33420"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-05T00:09:49","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-04T19:22:54.947423","14.95404191","0.00333700","97.6855","82.3862","3.0665","357.0744","0","U","39210","999","3397","0.00027809000000","0.00003047","0.0000000000000","6959.259","96.295","604.347","557.901","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1642825","95323734","0 PAYLOAD C","1 39210U 13037C   14063.80758041  .00003047  00000-0  27809-3 0  9999","2 39210 097.6855 082.3862 0033370 003.0665 357.0744 14.95404191 33972"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-05T00:07:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-04T20:45:30.653567","14.67414705","0.00049750","98.0448","82.5781","17.5072","342.6281","0","U","39209","999","3341","0.00019211000000","0.00001039","0.0000000000000","7047.474","98.131","672.846","665.833","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1642824","95323698","0 PAYLOAD B","1 39209U 13037B   14063.86493812  .00001039  00000-0  19211-3 0  9992","2 39209 098.0448 082.5781 0004975 017.5072 342.6281 14.67414705 33412"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-05T06:38:20","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-05T02:08:48.761663","14.68028955","0.00092240","98.0448","83.0690","16.2615","343.8885","0","U","39208","999","3347","0.00013074000000","0.00000702","0.0000000000000","7045.508","98.090","673.872","660.875","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1642967","95324604","0 PAYLOAD A","1 39208U 13037A   14064.08945326  .00000702  00000-0  13074-3 0  9995","2 39208 098.0448 083.0690 0009224 016.2615 343.8885 14.68028955 33475"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-05T08:26:42","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-05T03:18:16.415135","14.67415239","0.00049520","98.0446","82.8460","16.6459","343.4905","0","U","39209","999","3345","0.00018814000000","0.00001016","0.0000000000000","7047.473","98.131","672.828","665.848","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1643060","95326841","0 PAYLOAD B","1 39209U 13037B   14064.13768999  .00001016  00000-0  18814-3 0  9997","2 39209 098.0446 082.8460 0004952 016.6459 343.4905 14.67415239 33450"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-05T08:28:13","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-05T03:24:41.236415","14.95406555","0.00332740","97.6854","82.7142","1.9000","358.2342","0","U","39210","999","3402","0.00028141000000","0.00003084","0.0000000000000","6959.252","96.294","604.273","557.961","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1643062","95326898","0 PAYLOAD C","1 39210U 13037C   14064.14214394  .00003084  00000-0  28141-3 0  9996","2 39210 097.6854 082.7142 0033274 001.9000 358.2342 14.95406555 34029"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-05T15:27:47","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-05T11:26:27.516767","14.95408242","0.00333290","97.6857","83.0426","0.7934","359.3322","0","U","39210","999","3407","0.00027368000000","0.00002998","0.0000000000000","6959.247","96.294","604.306","557.917","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1643175","95329431","0 PAYLOAD C","1 39210U 13037C   14064.47670737  .00002998  00000-0  27368-3 0  9992","2 39210 097.6857 083.0426 0033329 000.7934 359.3322 14.95408242 34075"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-05T15:26:53","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-05T11:29:13.577567","14.67416076","0.00049200","98.0448","83.1807","15.5869","344.5493","0","U","39209","999","3350","0.00019137000000","0.00001035","0.0000000000000","7047.470","98.131","672.802","665.868","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1643174","95329405","0 PAYLOAD B","1 39209U 13037B   14064.47862937  .00001035  00000-0  19137-3 0  9991","2 39209 098.0448 083.1807 0004920 015.5869 344.5493 14.67416076 33509"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-05T14:27:57","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-05T11:57:42.575616","14.68029537","0.00092190","98.0448","83.4708","14.9676","345.1800","0","U","39208","999","3353","0.00012988000000","0.00000697","0.0000000000000","7045.507","98.090","673.867","660.876","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1643099","95327642","0 PAYLOAD A","1 39208U 13037A   14064.49840944  .00000697  00000-0  12988-3 0  9996","2 39208 098.0448 083.4708 0009219 014.9676 345.1800 14.68029537 33531"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-05T23:52:04","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-05T19:28:13.887839","14.95408463","0.00332990","97.6858","83.3706","359.5927","0.5260","0","U","39210","999","3412","0.00024531000000","0.00002681","0.0000000000000","6959.246","96.294","604.285","557.938","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1643400","95332815","0 PAYLOAD C","1 39210U 13037C   14064.81127185  .00002681  00000-0  24531-3 0  9992","2 39210 097.6858 083.3706 0033299 359.5927 000.5260 14.95408463 34120"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-05T23:50:14","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-05T19:40:10.799615","14.67415592","0.00048480","98.0445","83.5156","15.1918","344.9428","0","U","39209","999","3355","0.00015913000000","0.00000852","0.0000000000000","7047.472","98.131","672.753","665.920","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1643398","95332764","0 PAYLOAD B","1 39209U 13037B   14064.81956944  .00000852  00000-0  15913-3 0  9995","2 39209 098.0445 083.5156 0004848 015.1918 344.9428 14.67415592 33556"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-05T22:29:47","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-05T20:08:27.295583","14.68030558","0.00089720","98.0442","83.8062","13.7438","346.4011","0","U","39208","999","3358","0.00013878000000","0.00000748","0.0000000000000","7045.503","98.090","673.690","661.047","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1643294","95330386","0 PAYLOAD A","1 39208U 13037A   14064.83920481  .00000748  00000-0  13878-3 0  9995","2 39208 098.0442 083.8062 0008972 013.7438 346.4011 14.68030558 33588"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-06T07:38:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-06T03:30:00.077472","14.95410878","0.00333200","97.6858","83.6985","358.4606","1.6501","0","U","39210","999","3417","0.00025372000000","0.00002775","0.0000000000000","6959.239","96.294","604.292","557.915","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1643624","95335834","0 PAYLOAD C","1 39210U 13037C   14065.14583423  .00002775  00000-0  25372-3 0  9998","2 39210 097.6858 083.6985 0033320 358.4606 001.6501 14.95410878 34177"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-06T07:38:01","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-06T03:51:07.917120","14.67416700","0.00047980","98.0444","83.8510","13.9936","346.1406","0","U","39209","999","3360","0.00017143000000","0.00000922","0.0000000000000","7047.468","98.131","672.714","665.952","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1643623","95335798","0 PAYLOAD B","1 39209U 13037B   14065.16050830  .00000922  00000-0  17143-3 0  9998","2 39209 098.0444 083.8510 0004798 013.9936 346.1406 14.67416700 33600"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-06T06:28:41","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-06T04:19:12.088128","14.68031207","0.00089830","98.0438","84.1411","12.3665","347.7762","0","U","39208","999","3363","0.00013791000000","0.00000743","0.0000000000000","7045.501","98.090","673.695","661.037","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1643529","95333654","0 PAYLOAD A","1 39208U 13037A   14065.18000102  .00000743  00000-0  13791-3 0  9992","2 39208 098.0438 084.1411 0008983 012.3665 347.7762 14.68031207 33639"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-06T12:16:30","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-06T07:35:30.005663","14.68031390","0.00089510","98.0437","84.2750","11.8361","348.3057","0","U","39208","999","3365","0.00013583000000","0.00000731","0.0000000000000","7045.501","98.090","673.672","661.059","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1643665","95336383","0 PAYLOAD A","1 39208U 13037A   14065.31631951  .00000731  00000-0  13583-3 0  9995","2 39208 098.0437 084.2750 0008951 011.8361 348.3057 14.68031390 33656"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-06T12:50:24","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-06T08:19:03.805247","14.95412008","0.00333280","97.6859","83.8955","357.8200","2.2868","0","U","39210","999","3420","0.00025317000000","0.00002769","0.0000000000000","6959.235","96.294","604.294","557.906","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1643709","95337463","0 PAYLOAD C","1 39210U 13037C   14065.34657182  .00002769  00000-0  25317-3 0  9996","2 39210 097.6859 083.8955 0033328 357.8200 002.2868 14.95412008 34202"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-06T12:50:07","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-06T08:45:42.191423","14.67417079","0.00047950","98.0444","84.0519","13.3804","346.7528","0","U","39209","999","3363","0.00017015000000","0.00000915","0.0000000000000","7047.467","98.131","672.711","665.953","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1643708","95337449","0 PAYLOAD B","1 39209U 13037B   14065.36507166  .00000915  00000-0  17015-3 0  9999","2 39209 098.0444 084.0519 0004795 013.3804 346.7528 14.67417079 33631"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-06T23:27:01","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-06T19:33:32.504256","14.95413129","0.00333030","97.6860","84.3550","356.2455","3.8494","0","U","39210","999","3427","0.00022923000000","0.00002502","0.0000000000000","6959.232","96.294","604.273","557.920","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1643954","95339810","0 PAYLOAD C","1 39210U 13037C   14065.81495954  .00002502  00000-0  22923-3 0  9990","2 39210 097.6860 084.3550 0033303 356.2455 003.8494 14.95413129 34273"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-06T23:26:50","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-06T20:13:02.202239","14.67417336","0.00047730","98.0446","84.5209","11.8112","348.3196","0","U","39209","999","3370","0.00015337000000","0.00000820","0.0000000000000","7047.466","98.131","672.695","665.967","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1643953","95339801","0 PAYLOAD B","1 39209U 13037B   14065.84238660  .00000820  00000-0  15337-3 0  9992","2 39209 098.0446 084.5209 0004773 011.8112 348.3196 14.67417336 33708"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-06T23:09:50","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-06T20:40:41.700864","14.68031514","0.00088190","98.0439","84.8116","10.5057","349.6317","0","U","39208","999","3373","0.00012025000000","0.00000642","0.0000000000000","7045.500","98.090","673.579","661.152","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1643933","95339301","0 PAYLOAD A","1 39208U 13037A   14065.86159376  .00000642  00000-0  12025-3 0  9992","2 39208 098.0439 084.8116 0008819 010.5057 349.6317 14.68031514 33731"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-07T06:24:21","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-07T03:13:17.561856","14.68031863","0.00088150","98.0439","85.0795","9.6510","350.4863","0","U","39208","999","3377","0.00011926000000","0.00000636","0.0000000000000","7045.499","98.090","673.575","661.154","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1644073","95340425","0 PAYLOAD A","1 39208U 13037A   14066.13423104  .00000636  00000-0  11926-3 0  9998","2 39208 098.0439 085.0795 0008815 009.6510 350.4863 14.68031863 33773"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-07T07:30:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-07T03:35:18.607488","14.95415695","0.00332150","97.6860","84.6831","355.0836","5.0057","0","U","39210","999","3432","0.00024210000000","0.00002645","0.0000000000000","6959.224","96.294","604.204","557.974","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1644185","95342817","0 PAYLOAD C","1 39210U 13037C   14066.14952092  .00002645  00000-0  24210-3 0  9997","2 39210 097.6860 084.6831 0033215 355.0836 005.0057 14.95415695 34325"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-07T07:28:18","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-07T04:23:59.325792","14.67417916","0.00047610","98.0445","84.8556","10.6238","349.5068","0","U","39209","999","3375","0.00015007000000","0.00000801","0.0000000000000","7047.464","98.131","672.684","665.974","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1644181","95342761","0 PAYLOAD B","1 39209U 13037B   14066.18332553  .00000801  00000-0  15007-3 0  9999","2 39209 098.0445 084.8556 0004761 010.6238 349.5068 14.67417916 33758"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-07T14:39:09","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-07T11:24:02.342303","14.68032606","0.00087860","98.0439","85.4144","8.5027","351.6343","0","U","39208","999","3382","0.00012425000000","0.00000665","0.0000000000000","7045.497","98.090","673.552","661.172","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1644289","95343920","0 PAYLOAD A","1 39208U 13037A   14066.47502711  .00000665  00000-0  12425-3 0  9994","2 39208 098.0439 085.4144 0008786 008.5027 351.6343 14.68032606 33821"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-07T16:06:32","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-07T11:37:04.711584","14.95416770","0.00331930","97.6862","85.0113","353.9265","6.1529","0","U","39210","999","3437","0.00023006000000","0.00002511","0.0000000000000","6959.220","96.294","604.185","557.986","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1644441","95347380","0 PAYLOAD C","1 39210U 13037C   14066.48408231  .00002511  00000-0  23006-3 0  9999","2 39210 097.6862 085.0113 0033193 353.9265 006.1529 14.95416770 34379"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-07T16:05:32","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-07T12:34:56.432063","14.67418636","0.00047450","98.0445","85.1904","9.7572","350.3735","0","U","39209","999","3380","0.00015130000000","0.00000808","0.0000000000000","7047.462","98.131","672.671","665.983","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1644439","95347328","0 PAYLOAD B","1 39209U 13037B   14066.52426426  .00000808  00000-0  15130-3 0  9994","2 39209 098.0445 085.1904 0004745 009.7572 350.3735 14.67418636 33808"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-07T22:23:55","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-07T19:34:47.160768","14.68032609","0.00087680","98.0440","85.7491","7.1430","352.9933","0","U","39208","999","3387","0.00010630000000","0.00000562","0.0000000000000","7045.497","98.090","673.539","661.184","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1644589","95348407","0 PAYLOAD A","1 39208U 13037A   14066.81582362  .00000562  00000-0  10630-3 0  9994","2 39208 098.0440 085.7491 0008768 007.1430 352.9933 14.68032609 33871"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-07T23:13:54","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-07T19:38:50.943552","14.95416447","0.00331560","97.6862","85.3397","352.8304","7.2421","0","U","39210","999","3442","0.00019881000000","0.00002162","0.0000000000000","6959.221","96.294","604.160","558.012","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1644661","95350059","0 PAYLOAD C","1 39210U 13037C   14066.81864518  .00002162  00000-0  19881-3 0  9998","2 39210 097.6862 085.3397 0033156 352.8304 007.2421 14.95416447 34427"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-07T23:11:58","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-07T20:45:53.565983","14.67418597","0.00047200","98.0449","85.5256","8.8376","351.2904","0","U","39209","999","3385","0.00013962000000","0.00000742","0.0000000000000","7047.462","98.131","672.653","666.001","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1644659","95350014","0 PAYLOAD B","1 39209U 13037B   14066.86520331  .00000742  00000-0  13962-3 0  9999","2 39209 098.0449 085.5256 0004720 008.8376 351.2904 14.67418597 33850"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-08T07:15:03","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-08T03:18:39.196223","14.67419354","0.00046050","98.0447","85.7936","7.7620","352.3656","0","U","39209","999","3389","0.00014495000000","0.00000772","0.0000000000000","7047.460","98.131","672.570","666.079","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1644892","95352666","0 PAYLOAD B","1 39209U 13037B   14067.13795366  .00000772  00000-0  14495-3 0  9997","2 39209 098.0447 085.7936 0004605 007.7620 352.3656 14.67419354 33899"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-08T07:16:10","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-08T03:40:37.045919","14.95417640","0.00330810","97.6860","85.6682","351.6483","8.4187","0","U","39210","999","3447","0.00018916000000","0.00002054","0.0000000000000","6959.218","96.294","604.104","558.061","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1644894","95352706","0 PAYLOAD C","1 39210U 13037C   14067.15320655  .00002054  00000-0  18916-3 0  9993","2 39210 097.6860 085.6682 0033081 351.6483 008.4187 14.95417640 34470"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-08T06:23:32","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-08T03:45:31.827168","14.68033931","0.00086940","98.0440","86.0846","5.9569","354.1757","0","U","39208","999","3392","0.00013322000000","0.00000716","0.0000000000000","7045.493","98.090","673.483","661.232","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1644813","95350807","0 PAYLOAD A","1 39208U 13037A   14067.15661837  .00000716  00000-0  13322-3 0  9999","2 39208 098.0440 086.0846 0008694 005.9569 354.1757 14.68033931 33929"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-08T15:37:17","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-08T11:29:36.253248","14.67420520","0.00046330","98.0452","86.1289","7.0726","353.0548","0","U","39209","999","3394","0.00016409000000","0.00000880","0.0000000000000","7047.456","98.131","672.586","666.056","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1645059","95356002","0 PAYLOAD B","1 39209U 13037B   14067.47889182  .00000880  00000-0  16409-3 0  9991","2 39209 098.0452 086.1289 0004633 007.0726 353.0548 14.67420520 33943"
