CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-08T15:38:29","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-08T11:42:23.113728","14.95418710","0.00330920","97.6863","85.9968","350.4566","9.6019","0","U","39210","999","3452","0.00018365000000","0.00001992","0.0000000000000","6959.214","96.294","604.109","558.050","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1645061","95356053","0 PAYLOAD C","1 39210U 13037C   14067.48776752  .00001992  00000-0  18365-3 0  9990","2 39210 097.6863 085.9968 0033092 350.4566 009.6019 14.95418710 34526"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-08T14:26:51","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-08T11:56:16.542816","14.68034448","0.00087060","98.0442","86.4198","5.0078","355.1217","0","U","39208","999","3397","0.00012953000000","0.00000695","0.0000000000000","7045.491","98.090","673.490","661.222","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1644944","95353446","0 PAYLOAD A","1 39208U 13037A   14067.49741369  .00000695  00000-0  12953-3 0  9990","2 39208 098.0442 086.4198 0008706 005.0078 355.1217 14.68034448 33976"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-08T23:03:59","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-08T19:40:33.354336","14.67420419","0.00045650","98.0451","86.4636","6.0351","354.0909","0","U","39209","999","3399","0.00014334000000","0.00000763","0.0000000000000","7047.456","98.131","672.538","666.104","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1645273","95358536","0 PAYLOAD B","1 39209U 13037B   14067.81983049  .00000763  00000-0  14334-3 0  9991","2 39209 098.0451 086.4636 0004565 006.0351 354.0909 14.67420419 33992"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-08T23:05:12","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-08T19:44:09.206592","14.95419048","0.00330130","97.6863","86.3250","349.2655","10.7848","0","U","39210","999","3457","0.00016740000000","0.00001811","0.0000000000000","6959.213","96.294","604.053","558.104","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1645274","95358565","0 PAYLOAD C","1 39210U 13037C   14067.82232878  .00001811  00000-0  16740-3 0  9999","2 39210 097.6863 086.3250 0033013 349.2655 010.7848 14.95419048 34576"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-08T22:21:48","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-08T20:07:01.274879","14.68034337","0.00086770","98.0441","86.7548","3.7182","356.4068","0","U","39208","999","3402","0.00010965000000","0.00000581","0.0000000000000","7045.491","98.090","673.470","661.243","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1645210","95356998","0 PAYLOAD A","1 39208U 13037A   14067.83820920  .00000581  00000-0  10965-3 0  9994","2 39208 098.0441 086.7548 0008677 003.7182 356.4068 14.68034337 34027"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-09T07:08:13","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-09T03:45:55.279583","14.95419885","0.00330010","97.6863","86.6534","348.1672","11.8770","0","U","39210","999","3462","0.00015828000000","0.00001709","0.0000000000000","6959.211","96.294","604.042","558.110","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1645501","95360868","0 PAYLOAD C","1 39210U 13037C   14068.15688981  .00001709  00000-0  15828-3 0  9998","2 39210 097.6863 086.6534 0033001 348.1672 011.8770 14.95419885 34629"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-09T07:07:53","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-09T03:51:30.377663","14.67421465","0.00044700","98.0450","86.7987","4.8349","355.2915","0","U","39209","999","3404","0.00015491000000","0.00000828","0.0000000000000","7047.453","98.131","672.468","666.168","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1645500","95360839","0 PAYLOAD B","1 39209U 13037B   14068.16076826  .00000828  00000-0  15491-3 0  9993","2 39209 098.0450 086.7987 0004470 004.8349 355.2915 14.67421465 34040"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-09T06:21:33","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-09T04:17:46.044096","14.68034788","0.00086750","98.0441","87.0897","2.6282","357.4968","0","U","39208","999","3407","0.00011066000000","0.00000587","0.0000000000000","7045.490","98.090","673.467","661.243","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1645427","95359184","0 PAYLOAD A","1 39208U 13037A   14068.17900514  .00000587  00000-0  11066-3 0  9999","2 39208 098.0441 087.0897 0008675 002.6282 357.4968 14.68034788 34070"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-09T16:01:16","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-09T11:47:41.318880","14.95420367","0.00329610","97.6863","86.9814","346.9978","13.0377","0","U","39210","999","3467","0.00014635000000","0.00001575","0.0000000000000","6959.209","96.293","604.012","558.136","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1645731","95365223","0 PAYLOAD C","1 39210U 13037C   14068.49145045  .00001575  00000-0  14635-3 0  9990","2 39210 097.6863 086.9814 0032961 346.9978 013.0377 14.95420367 34671"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-09T15:58:37","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-09T12:02:27.376799","14.67422490","0.00045370","98.0452","87.1337","3.5153","356.6087","0","U","39209","999","3409","0.00016940000000","0.00000910","0.0000000000000","7047.450","98.131","672.512","666.117","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1645726","95365112","0 PAYLOAD B","1 39209U 13037B   14068.50170575  .00000910  00000-0  16940-3 0  9999","2 39209 098.0452 087.1337 0004537 003.5153 356.6087 14.67422490 34098"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-09T14:34:58","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-09T12:28:30.772704","14.68035912","0.00086640","98.0442","87.4247","1.7162","358.4099","0","U","39208","999","3412","0.00013087000000","0.00000703","0.0000000000000","7045.486","98.090","673.455","661.247","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1645598","95362015","0 PAYLOAD A","1 39208U 13037A   14068.51980061  .00000703  00000-0  13087-3 0  9997","2 39208 098.0442 087.4247 0008664 001.7162 358.4099 14.68035912 34121"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-09T23:36:48","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-09T19:49:27.422976","14.95420425","0.00329180","97.6861","87.3095","345.8192","14.2095","0","U","39210","999","3472","0.00013219000000","0.00001417","0.0000000000000","6959.209","96.293","603.982","558.166","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1645955","95368753","0 PAYLOAD C","1 39210U 13037C   14068.82601184  .00001417  00000-0  13219-3 0  9990","2 39210 097.6861 087.3095 0032918 345.8192 014.2095 14.95420425 34724"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-09T23:35:09","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-09T20:13:24.406175","14.67422555","0.00044550","98.0452","87.4686","2.6163","357.5050","0","U","39209","999","3414","0.00015421000000","0.00000824","0.0000000000000","7047.449","98.131","672.454","666.175","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1645953","95368680","0 PAYLOAD B","1 39209U 13037B   14068.84264359  .00000824  00000-0  15421-3 0  9997","2 39209 098.0452 087.4686 0004455 002.6163 357.5050 14.67422555 34146"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-09T22:26:34","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-09T20:39:15.398496","14.68036883","0.00086830","98.0447","87.7604","0.4456","359.6757","0","U","39208","999","3417","0.00014506000000","0.00000784","0.0000000000000","7045.483","98.090","673.466","661.230","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1645841","95366281","0 PAYLOAD A","1 39208U 13037A   14068.86059489  .00000784  00000-0  14506-3 0  9992","2 39208 098.0447 087.7604 0008683 000.4456 359.6757 14.68036883 34176"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-10T06:26:08","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-10T03:11:51.125568","14.68037813","0.00087090","98.0451","88.0285","359.5408","0.5790","0","U","39208","999","3421","0.00016148000000","0.00000878","0.0000000000000","7045.480","98.090","673.481","661.209","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1646081","95369507","0 PAYLOAD A","1 39208U 13037A   14069.13323062  .00000878  00000-0  16148-3 0  9992","2 39208 098.0451 088.0285 0008709 359.5408 000.5790 14.68037813 34212"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-10T07:19:12","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-10T03:51:13.432032","14.95421788","0.00329190","97.6862","87.6378","344.6697","15.3528","0","U","39210","999","3477","0.00013801000000","0.00001482","0.0000000000000","6959.205","96.293","603.979","558.161","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1646150","95371169","0 PAYLOAD C","1 39210U 13037C   14069.16057213  .00001482  00000-0  13801-3 0  9995","2 39210 097.6862 087.6378 0032919 344.6697 015.3528 14.95421788 34771"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-10T07:19:07","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-10T04:24:21.440735","14.67423165","0.00044610","98.0451","87.8034","1.6495","358.4724","0","U","39209","999","3419","0.00015260000000","0.00000815","0.0000000000000","7047.447","98.131","672.456","666.169","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1646149","95371133","0 PAYLOAD B","1 39209U 13037B   14069.18358149  .00000815  00000-0  15260-3 0  9997","2 39209 098.0451 087.8034 0004461 001.6495 358.4724 14.67423165 34191"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-10T12:04:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-10T08:40:17.030207","14.95421517","0.00327640","97.6857","87.8380","343.7722","16.2448","0","U","39210","999","3480","0.00013528000000","0.00001452","0.0000000000000","6959.206","96.293","603.872","558.270","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1646184","95371355","0 PAYLOAD C","1 39210U 13037C   14069.36130822  .00001452  00000-0  13528-3 0  9998","2 39210 097.6857 087.8380 0032764 343.7722 016.2448 14.95421517 34802"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-10T12:04:46","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-10T09:18:55.651103","14.67423467","0.00042510","98.0449","88.0062","0.9763","359.1476","0","U","39209","999","3422","0.00014907000000","0.00000795","0.0000000000000","7047.446","98.131","672.307","666.316","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1646184","95371356","0 PAYLOAD B","1 39209U 13037B   14069.38814411  .00000795  00000-0  14907-3 0  9992","2 39209 098.0449 088.0062 0004251 000.9763 359.1476 14.67423467 34220"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-10T12:04:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-10T09:44:26.888063","14.68037170","0.00086640","98.0493","88.2972","0.6807","359.4361","0","U","39208","999","3425","0.00014345000000","0.00000775","0.0000000000000","7045.482","98.090","673.451","661.243","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1646184","95371357","0 PAYLOAD A","1 39208U 13037A   14069.40586676  .00000775  00000-0  14345-3 0  9997","2 39208 098.0493 088.2972 0008664 000.6807 359.4361 14.68037170 34250"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-10T23:15:24","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-10T18:18:24.338015","14.95421513","0.00329180","97.6860","88.2288","342.6408","17.3671","0","U","39210","999","3486","0.00010710000000","0.00001137","0.0000000000000","6959.206","96.293","603.979","558.162","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1646506","95376932","0 PAYLOAD C","1 39210U 13037C   14069.76278169  .00001137  00000-0  10710-3 0  9999","2 39210 097.6860 088.2288 0032918 342.6408 017.3671 14.95421513 34860"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-10T23:14:04","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-10T19:08:04.098623","14.67423370","0.00042610","98.0452","88.4067","0.6476","359.4724","0","U","39209","999","3428","0.00013513000000","0.00000717","0.0000000000000","7047.447","98.131","672.315","666.309","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1646504","95376903","0 PAYLOAD B","1 39209U 13037B   14069.79726966  .00000717  00000-0  13513-3 0  9990","2 39209 098.0452 088.4067 0004261 000.6476 359.4724 14.67423370 34280"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-10T22:16:06","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-10T19:33:20.652768","14.68036637","0.00087270","98.0457","88.6989","357.9035","2.2120","0","U","39208","999","3431","0.00009900700000","0.00000520","0.0000000000000","7045.484","98.090","673.497","661.200","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1646413","95374809","0 PAYLOAD A","1 39208U 13037A   14069.81482237  .00000520  00000-0  99007-4 0  9997","2 39208 098.0457 088.6989 0008727 357.9035 002.2120 14.68036637 34313"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-11T07:15:35","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-11T03:19:01.102079","14.67424184","0.00042740","98.0450","88.7413","358.9870","1.1341","0","U","39209","999","3433","0.00013933000000","0.00000740","0.0000000000000","7047.444","98.131","672.321","666.297","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1646682","95379048","0 PAYLOAD B","1 39209U 13037B   14070.13820720  .00000740  00000-0  13933-3 0  9995","2 39209 098.0450 088.7413 0004274 358.9870 001.1341 14.67424184 34333"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-11T06:16:52","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-11T03:44:05.335583","14.68037264","0.00087080","98.0455","89.0335","356.5025","3.6134","0","U","39208","999","3436","0.00009667800000","0.00000506","0.0000000000000","7045.482","98.090","673.482","661.212","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1646613","95377355","0 PAYLOAD A","1 39208U 13037A   14070.15561731  .00000506  00000-0  96678-4 0  9998","2 39208 098.0455 089.0335 0008708 356.5025 003.6134 14.68037264 34366"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-11T07:16:20","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-11T03:56:31.515360","14.95423024","0.00328650","97.6858","88.6226","341.2266","18.7751","0","U","39210","999","3492","0.00011411000000","0.00001215","0.0000000000000","6959.201","96.293","603.937","558.195","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1646683","95379080","0 PAYLOAD C","1 39210U 13037C   14070.16425365  .00001215  00000-0  11411-3 0  9993","2 39210 097.6858 088.6226 0032865 341.2266 018.7751 14.95423024 34921"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-11T14:17:36","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-11T10:16:41.057471","14.68037316","0.00087060","98.0456","89.3015","355.5007","4.6122","0","U","39208","999","3440","0.00008325500000","0.00000429","0.0000000000000","7045.482","98.090","673.481","661.213","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1646725","95379502","0 PAYLOAD A","1 39208U 13037A   14070.42825298  .00000429  00000-0  83255-4 0  9990","2 39208 098.0456 089.3015 0008706 355.5007 004.6122 14.68037316 34403"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-11T15:28:08","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-11T11:29:58.059744","14.67424691","0.00042600","98.0451","89.0761","357.7982","2.3207","0","U","39209","999","3438","0.00013651000000","0.00000724","0.0000000000000","7047.442","98.131","672.310","666.305","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1646842","95382040","0 PAYLOAD B","1 39209U 13037B   14070.47914421  .00000724  00000-0  13651-3 0  9993","2 39209 098.0451 089.0761 0004260 357.7982 002.3207 14.67424691 34382"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-11T15:29:25","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-11T11:58:17.465664","14.95424043","0.00328610","97.6858","88.9507","340.1072","19.8866","0","U","39210","999","3497","0.00011736000000","0.00001252","0.0000000000000","6959.198","96.293","603.931","558.194","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1646845","95382097","0 PAYLOAD C","1 39210U 13037C   14070.49881326  .00001252  00000-0  11736-3 0  9993","2 39210 097.6858 088.9507 0032861 340.1072 019.8866 14.95424043 34971"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-11T22:16:29","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-11T18:27:25.764480","14.68037286","0.00086770","98.0458","89.6367","354.3843","5.7260","0","U","39208","999","3445","0.00007685600000","0.00000393","0.0000000000000","7045.482","98.090","673.460","661.233","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1646959","95382543","0 PAYLOAD A","1 39208U 13037A   14070.76904820  .00000393  00000-0  76856-4 0  9995","2 39208 098.0458 089.6367 0008677 354.3843 005.7260 14.68037286 34456"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-11T23:28:28","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-11T19:40:55.074432","14.67424780","0.00041950","98.0449","89.4109","356.5390","3.5786","0","U","39209","999","3443","0.00012865000000","0.00000680","0.0000000000000","7047.442","98.131","672.264","666.351","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1647077","95385118","0 PAYLOAD B","1 39209U 13037B   14070.82008188  .00000680  00000-0  12865-3 0  9993","2 39209 098.0449 089.4109 0004195 356.5390 003.5786 14.67424780 34436"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-11T23:29:56","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-11T20:00:03.443616","14.95424565","0.00328010","97.6857","89.2787","338.9346","21.0522","0","U","39210","999","3502","0.00011303000000","0.00001203","0.0000000000000","6959.196","96.293","603.888","558.234","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1647079","95385158","0 PAYLOAD C","1 39210U 13037C   14070.83337319  .00001203  00000-0  11303-3 0  9995","2 39210 097.6857 089.2787 0032801 338.9346 021.0522 14.95424565 35027"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-12T07:20:39","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-12T02:13:40.632096","14.67425811","0.00041940","98.0449","89.6792","355.3867","4.7319","0","U","39209","999","3447","0.00014520000000","0.00000774","0.0000000000000","7047.439","98.131","672.260","666.348","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1647267","95388005","0 PAYLOAD B","1 39209U 13037B   14071.09283139  .00000774  00000-0  14520-3 0  9998","2 39209 098.0449 089.6792 0004194 355.3867 004.7319 14.67425811 34476"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-12T06:23:42","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-12T02:38:10.397184","14.68038375","0.00086650","98.0456","89.9716","353.2515","6.8580","0","U","39208","999","3450","0.00009925900000","0.00000521","0.0000000000000","7045.478","98.090","673.448","661.238","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1647180","95385981","0 PAYLOAD A","1 39208U 13037A   14071.10984256  .00000521  00000-0  99259-4 0  9990","2 39208 098.0456 089.9716 0008665 353.2515 006.8580 14.68038375 34509"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-12T07:23:45","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-12T04:01:49.369727","14.95425844","0.00327340","97.6852","89.6072","337.6845","22.2984","0","U","39210","999","3507","0.00011634000000","0.00001240","0.0000000000000","6959.192","96.293","603.837","558.277","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1647269","95388040","0 PAYLOAD C","1 39210U 13037C   14071.16793252  .00001240  00000-0  11634-3 0  9992","2 39210 097.6852 089.6072 0032734 337.6845 022.2984 14.95425844 35079"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-12T15:34:52","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-12T10:24:37.544832","14.67426456","0.00041990","98.0451","90.0142","354.4340","5.6819","0","U","39209","999","3452","0.00014628000000","0.00000780","0.0000000000000","7047.437","98.130","672.261","666.343","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1647415","95391213","0 PAYLOAD B","1 39209U 13037B   14071.43376788  .00000780  00000-0  14628-3 0  9995","2 39209 098.0451 090.0142 0004199 354.4340 005.6819 14.67426456 34522"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-12T14:34:30","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-12T10:48:55.053215","14.68038964","0.00086610","98.0456","90.3068","352.4074","7.7018","0","U","39208","999","3455","0.00010161000000","0.00000535","0.0000000000000","7045.476","98.090","673.444","661.239","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1647323","95389059","0 PAYLOAD A","1 39208U 13037A   14071.45063719  .00000535  00000-0  10161-3 0  9999","2 39208 098.0456 090.3068 0008661 352.4074 007.7018 14.68038964 34557"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-12T15:36:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-12T12:03:35.234496","14.95426985","0.00327720","97.6853","89.9354","336.5754","23.3976","0","U","39210","999","3512","0.00012151000000","0.00001298","0.0000000000000","6959.189","96.293","603.860","558.247","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1647416","95391252","0 PAYLOAD C","1 39210U 13037C   14071.50249114  .00001298  00000-0  12151-3 0  9991","2 39210 097.6853 089.9354 0032772 336.5754 023.3976 14.95426985 35121"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-12T23:22:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-12T18:35:34.537055","14.67426221","0.00041180","98.0451","90.3489","353.5307","6.5838","0","U","39209","999","3457","0.00012696000000","0.00000670","0.0000000000000","7047.438","98.130","672.205","666.400","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1647588","95394049","0 PAYLOAD B","1 39209U 13037B   14071.77470529  .00000670  00000-0  12696-3 0  9991","2 39209 098.0451 090.3489 0004118 353.5307 006.5838 14.67426221 34579"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-12T22:19:59","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-12T18:59:39.737760","14.68038135","0.00085830","98.0452","90.6417","351.0937","9.0106","0","U","39208","999","3460","0.00006726500000","0.00000338","0.0000000000000","7045.479","98.090","673.391","661.297","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1647485","95391832","0 PAYLOAD A","1 39208U 13037A   14071.79143215  .00000338  00000-0  67265-4 0  9995","2 39208 098.0452 090.6417 0008583 351.0937 009.0106 14.68038135 34609"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-12T23:23:14","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-12T20:05:21.170111","14.95427419","0.00327270","97.6848","90.2637","335.4187","24.5479","0","U","39210","999","3517","0.00011455000000","0.00001220","0.0000000000000","6959.187","96.293","603.828","558.277","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1647590","95394094","0 PAYLOAD C","1 39210U 13037C   14071.83705058  .00001220  00000-0  11455-3 0  9992","2 39210 097.6848 090.2637 0032727 335.4187 024.5479 14.95427419 35171"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-13T07:15:53","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-13T02:46:31.480896","14.67426766","0.00040730","98.0449","90.6837","352.2447","7.8700","0","U","39209","999","3462","0.00012640000000","0.00000667","0.0000000000000","7047.436","98.130","672.171","666.430","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1647813","95396757","0 PAYLOAD B","1 39209U 13037B   14072.11564214  .00000667  00000-0  12640-3 0  9990","2 39209 098.0449 090.6837 0004073 352.2447 007.8700 14.67426766 34629"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-13T06:15:15","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-13T03:10:24.345408","14.68040086","0.00084790","98.0455","90.9771","350.3771","9.7294","0","U","39208","999","3465","0.00012231000000","0.00000653","0.0000000000000","7045.473","98.089","673.312","661.364","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1647723","95394532","0 PAYLOAD A","1 39208U 13037A   14072.13222622  .00000653  00000-0  12231-3 0  9996","2 39208 098.0455 090.9771 0008479 350.3771 009.7294 14.68040086 34658"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-13T07:16:54","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-13T04:07:07.033152","14.95428658","0.00326940","97.6845","90.5917","334.1259","25.8352","0","U","39210","999","3522","0.00011776000000","0.00001256","0.0000000000000","6959.184","96.293","603.801","558.296","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1647814","95396790","0 PAYLOAD C","1 39210U 13037C   14072.17160918  .00001256  00000-0  11776-3 0  9995","2 39210 097.6845 090.5917 0032694 334.1259 025.8352 14.95428658 35227"
