CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-13T11:05:32","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-13T06:26:42.156672","14.68040136","0.00084580","98.0458","91.1111","349.8774","10.2258","0","U","39208","999","3467","0.00011737000000","0.00000625","0.0000000000000","7045.473","98.089","673.297","661.379","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1647837","95397063","0 PAYLOAD A","1 39208U 13037A   14072.26854348  .00000625  00000-0  11737-3 0  9995","2 39208 098.0458 091.1111 0008458 349.8774 010.2258 14.68040136 34670"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-13T11:19:36","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-13T07:19:49.341216","14.95429506","0.00326630","97.6847","90.7233","333.7670","26.1907","0","U","39210","999","3524","0.00012652000000","0.00001354","0.0000000000000","6959.181","96.293","603.777","558.315","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1647854","95397485","0 PAYLOAD C","1 39210U 13037C   14072.30543219  .00001354  00000-0  12652-3 0  9992","2 39210 097.6847 090.7233 0032663 333.7670 026.1907 14.95429506 35245"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-13T11:19:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-13T07:41:05.635967","14.67427276","0.00040670","98.0450","90.8846","351.6722","8.4423","0","U","39209","999","3465","0.00013284000000","0.00000704","0.0000000000000","7047.434","98.130","672.165","666.433","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1647854","95397477","0 PAYLOAD B","1 39209U 13037B   14072.32020412  .00000704  00000-0  13284-3 0  9997","2 39209 098.0450 090.8846 0004067 351.6722 008.4423 14.67427276 34654"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-13T14:29:25","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-13T12:59:17.844863","14.68040791","0.00084400","98.0462","91.3788","349.0440","11.0581","0","U","39208","999","3471","0.00012607000000","0.00000675","0.0000000000000","7045.471","98.089","673.282","661.389","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1647915","95398298","0 PAYLOAD A","1 39208U 13037A   14072.54117876  .00000675  00000-0  12607-3 0  9996","2 39208 098.0462 091.3788 0008440 349.0440 011.0581 14.68040791 34710"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-13T21:35:42","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-13T15:21:35.157599","14.95430793","0.00326500","97.6846","91.0514","332.6680","27.2822","0","U","39210","999","3529","0.00013217000000","0.00001417","0.0000000000000","6959.177","96.293","603.764","558.320","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1648162","95402028","0 PAYLOAD C","1 39210U 13037C   14072.63999025  .00001417  00000-0  13217-3 0  9996","2 39210 097.6846 091.0514 0032650 332.6680 027.2822 14.95430793 35298"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-13T20:30:30","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-13T16:15:35.688096","14.68041018","0.00084750","98.0461","91.5128","348.4545","11.6458","0","U","39208","999","3473","0.00013440000000","0.00000723","0.0000000000000","7045.470","98.089","673.306","661.364","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1648032","95399791","0 PAYLOAD A","1 39208U 13037A   14072.67749639  .00000723  00000-0  13440-3 0  9998","2 39208 098.0461 091.5128 0008475 348.4545 011.6458 14.68041018 34730"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-13T21:35:57","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-13T19:08:25.353024","14.67427493","0.00040550","98.0450","91.3533","350.3486","9.7635","0","U","39209","999","3472","0.00012057000000","0.00000634","0.0000000000000","7047.434","98.130","672.156","666.441","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1648163","95402038","0 PAYLOAD B","1 39209U 13037B   14072.79751566  .00000634  00000-0  12057-3 0  9998","2 39209 098.0450 091.3533 0004055 350.3486 009.7635 14.67427493 34721"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-13T23:09:17","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-13T20:10:38.659007","14.95431674","0.00326570","97.6845","91.2481","331.9595","27.9880","0","U","39210","999","3532","0.00013652000000","0.00001466","0.0000000000000","6959.174","96.293","603.766","558.313","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1648273","95404370","0 PAYLOAD C","1 39210U 13037C   14072.84072522  .00001466  00000-0  13652-3 0  9990","2 39210 097.6845 091.2481 0032657 331.9595 027.9880 14.95431674 35320"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-13T22:18:20","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-13T21:10:02.462015","14.68041115","0.00084960","98.0460","91.7139","348.0036","12.0954","0","U","39208","999","3476","0.00012594000000","0.00000674","0.0000000000000","7045.470","98.089","673.320","661.349","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1648184","95402500","0 PAYLOAD A","1 39208U 13037A   14072.88197294  .00000674  00000-0  12594-3 0  9999","2 39208 098.0460 091.7139 0008496 348.0036 012.0954 14.68041115 34764"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-14T07:39:44","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-14T03:19:22.267487","14.67428301","0.00039930","98.0448","91.6880","348.6756","11.4382","0","U","39209","999","3477","0.00012616000000","0.00000666","0.0000000000000","7047.431","98.130","672.110","666.482","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1648476","95407442","0 PAYLOAD B","1 39209U 13037B   14073.13845217  .00000666  00000-0  12616-3 0  9990","2 39209 098.0448 091.6880 0003993 348.6756 011.4382 14.67428301 34779"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-14T07:41:17","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-14T04:12:24.431327","14.95433086","0.00326240","97.6844","91.5762","330.7888","29.1522","0","U","39210","999","3537","0.00014110000000","0.00001517","0.0000000000000","6959.170","96.293","603.738","558.331","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1648477","95407482","0 PAYLOAD C","1 39210U 13037C   14073.17528277  .00001517  00000-0  14110-3 0  9997","2 39210 097.6844 091.5762 0032624 330.7888 029.1522 14.95433086 35371"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-14T06:17:09","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-14T05:20:47.056703","14.68041991","0.00085010","98.0458","92.0489","346.6718","13.4270","0","U","39208","999","3481","0.00013298000000","0.00000715","0.0000000000000","7045.467","98.089","673.321","661.342","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1648369","95404816","0 PAYLOAD A","1 39208U 13037A   14073.22276686  .00000715  00000-0  13298-3 0  9999","2 39208 098.0458 092.0489 0008501 346.6718 013.4270 14.68041991 34815"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-14T15:40:03","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-14T11:30:19.116287","14.67429278","0.00039930","98.0451","92.0232","347.8787","12.2334","0","U","39209","999","3482","0.00013897000000","0.00000738","0.0000000000000","7047.428","98.130","672.107","666.479","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1648648","95410776","0 PAYLOAD B","1 39209U 13037B   14073.47938792  .00000738  00000-0  13897-3 0  9990","2 39209 098.0451 092.0232 0003993 347.8787 012.2334 14.67429278 34820"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-14T15:41:21","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-14T12:14:10.163903","14.95434615","0.00325460","97.6843","91.9041","329.5998","30.3346","0","U","39210","999","3542","0.00014742000000","0.00001587","0.0000000000000","6959.165","96.293","603.679","558.381","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1648650","95410814","0 PAYLOAD C","1 39210U 13037C   14073.50983986  .00001587  00000-0  14742-3 0  9994","2 39210 097.6843 091.9041 0032546 329.5998 030.3346 14.95434615 35428"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-14T14:31:54","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-14T13:31:31.619423","14.68043009","0.00084680","98.0462","92.3842","345.6329","14.4645","0","U","39208","999","3486","0.00015425000000","0.00000837","0.0000000000000","7045.463","98.089","673.295","661.362","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1648543","95408462","0 PAYLOAD A","1 39208U 13037A   14073.56356041  .00000837  00000-0  15425-3 0  9999","2 39208 098.0462 092.3842 0008468 345.6329 014.4645 14.68043009 34869"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-14T23:16:53","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-14T19:41:16.001375","14.67429527","0.00039780","98.0449","92.3578","346.5208","13.5879","0","U","39209","999","3487","0.00013490000000","0.00000715","0.0000000000000","7047.427","98.130","672.095","666.489","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1648849","95413425","0 PAYLOAD B","1 39209U 13037B   14073.82032409  .00000715  00000-0  13490-3 0  9993","2 39209 098.0449 092.3578 0003978 346.5208 013.5879 14.67429527 34870"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-14T23:17:56","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-14T20:15:55.932767","14.95435902","0.00324480","97.6842","92.2322","328.4641","31.4654","0","U","39210","999","3547","0.00015225000000","0.00001641","0.0000000000000","6959.161","96.292","603.607","558.445","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1648850","95413449","0 PAYLOAD C","1 39210U 13037C   14073.84439737  .00001641  00000-0  15225-3 0  9999","2 39210 097.6842 092.2322 0032448 328.4641 031.4654 14.95435902 35476"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-14T22:20:42","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-14T21:42:16.231392","14.68042394","0.00084250","98.0459","92.7193","344.7160","15.3775","0","U","39208","999","3491","0.00011627000000","0.00000619","0.0000000000000","7045.465","98.089","673.266","661.395","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1648758","95411396","0 PAYLOAD A","1 39208U 13037A   14073.90435453  .00000619  00000-0  11627-3 0  9990","2 39208 098.0459 092.7193 0008425 344.7160 015.3775 14.68042394 34910"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-15T07:38:14","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-15T02:14:01.504607","14.67430162","0.00039650","98.0447","92.6257","345.5015","14.6083","0","U","39209","999","3491","0.00013836000000","0.00000735","0.0000000000000","7047.425","98.130","672.084","666.496","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1649118","95416576","0 PAYLOAD B","1 39209U 13037B   14074.09307297  .00000735  00000-0  13836-3 0  9999","2 39209 098.0447 092.6257 0003965 345.5015 014.6083 14.67430162 34917"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-15T06:21:25","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-15T04:14:51.918720","14.68042576","0.00084130","98.0458","92.9873","343.8005","16.2924","0","U","39208","999","3495","0.00011029000000","0.00000585","0.0000000000000","7045.465","98.089","673.257","661.403","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1649012","95413974","0 PAYLOAD A","1 39208U 13037A   14074.17698980  .00000585  00000-0  11029-3 0  9994","2 39208 098.0458 092.9873 0008413 343.8005 016.2924 14.68042576 34953"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-15T07:39:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-15T04:17:41.619552","14.95437426","0.00324230","97.6841","92.5602","327.2369","32.6858","0","U","39210","999","3552","0.00015736000000","0.00001698","0.0000000000000","6959.156","96.292","603.585","558.458","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1649120","95416629","0 PAYLOAD C","1 39210U 13037C   14074.17895393  .00001698  00000-0  15736-3 0  9999","2 39210 097.6841 092.5602 0032423 327.2369 032.6858 14.95437426 35524"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-15T15:29:37","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-15T10:24:58.347359","14.67430888","0.00039440","98.0448","92.9606","344.4587","15.6503","0","U","39209","999","3496","0.00014177000000","0.00000754","0.0000000000000","7047.423","98.130","672.067","666.508","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1649269","95419572","0 PAYLOAD B","1 39209U 13037B   14074.43400865  .00000754  00000-0  14177-3 0  9992","2 39209 098.0448 092.9606 0003944 344.4587 015.6503 14.67430888 34966"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-15T15:29:54","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-15T12:19:27.294240","14.95438709","0.00324040","97.6842","92.8882","326.1151","33.8006","0","U","39210","999","3557","0.00015796000000","0.00001705","0.0000000000000","6959.152","96.292","603.568","558.467","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1649271","95419619","0 PAYLOAD C","1 39210U 13037C   14074.51351035  .00001705  00000-0  15796-3 0  9992","2 39210 097.6842 092.8882 0032404 326.1151 033.8006 14.95438709 35572"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-15T14:25:22","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-15T12:25:36.491807","14.68042948","0.00083660","98.0456","93.3223","342.5397","17.5519","0","U","39208","999","3500","0.00010507000000","0.00000555","0.0000000000000","7045.464","98.089","673.223","661.434","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1649164","95417318","0 PAYLOAD A","1 39208U 13037A   14074.51778347  .00000555  00000-0  10507-3 0  9995","2 39208 098.0456 093.3223 0008366 342.5397 017.5519 14.68042948 35006"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-15T23:19:23","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-15T18:35:55.241952","14.67430962","0.00039170","98.0448","93.2954","343.5847","16.5223","0","U","39209","999","3501","0.00013420000000","0.00000711","0.0000000000000","7047.422","98.130","672.048","666.527","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1649444","95422306","0 PAYLOAD B","1 39209U 13037B   14074.77494493  .00000711  00000-0  13420-3 0  9992","2 39209 098.0448 093.2954 0003917 343.5847 016.5223 14.67430962 35014"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-15T23:20:40","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-15T20:21:12.974111","14.95439583","0.00323700","97.6842","93.2163","324.9943","34.9131","0","U","39210","999","3562","0.00015551000000","0.00001678","0.0000000000000","6959.150","96.292","603.541","558.488","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1649446","95422345","0 PAYLOAD C","1 39210U 13037C   14074.84806683  .00001678  00000-0  15551-3 0  9990","2 39210 097.6842 093.2163 0032370 324.9943 034.9131 14.95439583 35624"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-15T22:19:17","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-15T20:36:21.034656","14.68043819","0.00083030","98.0460","93.6581","341.9903","18.0999","0","U","39208","999","3505","0.00012415000000","0.00000664","0.0000000000000","7045.461","98.089","673.176","661.476","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1649351","95420134","0 PAYLOAD A","1 39208U 13037A   14074.85857679  .00000664  00000-0  12415-3 0  9999","2 39208 098.0460 093.6581 0008303 341.9903 018.0999 14.68043819 35059"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-16T07:19:45","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-16T02:46:52.082111","14.67431620","0.00038920","98.0449","93.6302","342.5583","17.5485","0","U","39209","999","3506","0.00013646000000","0.00000724","0.0000000000000","7047.420","98.130","672.028","666.542","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1649614","95425118","0 PAYLOAD B","1 39209U 13037B   14075.11588058  .00000724  00000-0  13646-3 0  9996","2 39209 098.0449 093.6302 0003892 342.5583 017.5485 14.67431620 35062"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-16T07:20:45","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-16T04:22:58.647935","14.95440866","0.00323560","97.6840","93.5442","323.7801","36.1230","0","U","39210","999","3567","0.00015590000000","0.00001682","0.0000000000000","6959.146","96.292","603.528","558.494","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1649615","95425155","0 PAYLOAD C","1 39210U 13037C   14075.18262324  .00001682  00000-0  15590-3 0  9994","2 39210 097.6840 093.5442 0032356 323.7801 036.1230 14.95440866 35674"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-16T06:23:27","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-16T04:47:05.570591","14.68044055","0.00082390","98.0459","93.9931","340.6171","19.4716","0","U","39208","999","3510","0.00010808000000","0.00000572","0.0000000000000","7045.460","98.089","673.130","661.520","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1649528","95423020","0 PAYLOAD A","1 39208U 13037A   14075.19937003  .00000572  00000-0  10808-3 0  9999","2 39208 098.0459 093.9931 0008239 340.6171 019.4716 14.68044055 35101"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-16T15:31:13","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-16T10:57:48.924000","14.67432080","0.00038270","98.0448","93.9648","341.1205","18.9864","0","U","39209","999","3511","0.00013287000000","0.00000704","0.0000000000000","7047.419","98.130","671.981","666.587","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1649806","95428190","0 PAYLOAD B","1 39209U 13037B   14075.45681625  .00000704  00000-0  13287-3 0  9996","2 39209 098.0448 093.9648 0003827 341.1205 018.9864 14.67432080 35114"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-16T15:32:25","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-16T12:24:44.270784","14.95442368","0.00323440","97.6843","93.8726","322.7172","37.1799","0","U","39210","999","3572","0.00016191000000","0.00001749","0.0000000000000","6959.141","96.292","603.515","558.497","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1649808","95428234","0 PAYLOAD C","1 39210U 13037C   14075.51717906  .00001749  00000-0  16191-3 0  9994","2 39210 097.6843 093.8726 0032344 322.7172 037.1799 14.95442368 35728"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-16T14:18:00","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-16T12:57:50.138496","14.68043828","0.00082540","98.0459","94.3280","339.7959","20.2892","0","U","39208","999","3515","0.00008642900000","0.00000448","0.0000000000000","7045.461","98.089","673.141","661.511","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1649678","95425590","0 PAYLOAD A","1 39208U 13037A   14075.54016364  .00000448  00000-0  86429-4 0  9991","2 39208 098.0459 094.3280 0008254 339.7959 020.2892 14.68043828 35150"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-16T23:08:14","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-16T19:08:45.752063","14.67432278","0.00038770","98.0449","94.2997","340.1777","19.9255","0","U","39209","999","3516","0.00012715000000","0.00000672","0.0000000000000","7047.418","98.130","672.015","666.551","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1650004","95430689","0 PAYLOAD B","1 39209U 13037B   14075.79775176  .00000672  00000-0  12715-3 0  9997","2 39209 098.0449 094.2997 0003877 340.1777 019.9255 14.67432278 35163"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-16T23:08:53","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-16T20:26:29.917824","14.95443267","0.00322440","97.6842","94.2006","321.5978","38.2940","0","U","39210","999","3577","0.00015928000000","0.00001720","0.0000000000000","6959.138","96.292","603.442","558.564","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1650006","95430718","0 PAYLOAD C","1 39210U 13037C   14075.85173516  .00001720  00000-0  15928-3 0  9990","2 39210 097.6842 094.2006 0032244 321.5978 038.2940 14.95443267 35777"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-16T22:20:56","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-16T21:08:34.794527","14.68042827","0.00082420","98.0458","94.6628","338.6430","21.4422","0","U","39208","999","3520","0.00003749400000","0.00000167","0.0000000000000","7045.464","98.089","673.136","661.522","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1649929","95429003","0 PAYLOAD A","1 39208U 13037A   14075.88095827  .00000167  00000-0  37494-4 0  9995","2 39208 098.0458 094.6628 0008242 338.6430 021.4422 14.68042827 35203"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-17T07:20:12","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-17T03:19:42.600000","14.67432927","0.00038130","98.0446","94.6345","338.6478","21.4583","0","U","39209","999","3521","0.00012787000000","0.00000676","0.0000000000000","7047.416","98.130","671.968","666.594","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1650219","95433465","0 PAYLOAD B","1 39209U 13037B   14076.13868750  .00000676  00000-0  12787-3 0  9990","2 39209 098.0446 094.6345 0003813 338.6478 021.4583 14.67432927 35210"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-17T07:21:22","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-17T04:28:15.503519","14.95444598","0.00322530","97.6840","94.5288","320.4485","39.4382","0","U","39210","999","3582","0.00015943000000","0.00001722","0.0000000000000","6959.134","96.292","603.444","558.554","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1650221","95433505","0 PAYLOAD C","1 39210U 13037C   14076.18629055  .00001722  00000-0  15943-3 0  9990","2 39210 097.6840 094.5288 0032253 320.4485 039.4382 14.95444598 35828"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-17T06:16:40","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-17T05:19:19.350336","14.68044327","0.00082970","98.0459","94.9981","337.2780","22.8094","0","U","39208","999","3525","0.00008246000000","0.00000425","0.0000000000000","7045.459","98.089","673.170","661.479","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1650118","95431175","0 PAYLOAD A","1 39208U 13037A   14076.22175174  .00000425  00000-0  82460-4 0  9998","2 39208 098.0459 094.9981 0008297 337.2780 022.8094 14.68044327 35254"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-17T15:36:10","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-17T11:30:39.393504","14.67433600","0.00038270","98.0447","94.9693","337.6023","22.5023","0","U","39209","999","3526","0.00013305000000","0.00000705","0.0000000000000","7047.414","98.130","671.976","666.582","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1650427","95436759","0 PAYLOAD B","1 39209U 13037B   14076.47962261  .00000705  00000-0  13305-3 0  9999","2 39209 098.0447 094.9693 0003827 337.6023 022.5023 14.67433600 35265"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-17T15:37:28","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-17T12:30:01.070207","14.95445958","0.00321810","97.6841","94.8570","319.3064","40.5759","0","U","39210","999","3587","0.00016120000000","0.00001742","0.0000000000000","6959.130","96.292","603.390","558.600","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1650432","95436879","0 PAYLOAD C","1 39210U 13037C   14076.52084572  .00001742  00000-0  16120-3 0  9997","2 39210 097.6841 094.8570 0032181 319.3064 040.5759 14.95445958 35873"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-17T14:28:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-17T13:30:03.809376","14.68045089","0.00083100","98.0461","95.3334","336.4137","23.6681","0","U","39208","999","3530","0.00009957900000","0.00000523","0.0000000000000","7045.457","98.089","673.177","661.467","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1650323","95434397","0 PAYLOAD A","1 39208U 13037A   14076.56254409  .00000523  00000-0  99579-4 0  9992","2 39208 098.0461 095.3334 0008310 336.4137 023.6681 14.68045089 35300"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-17T23:21:04","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-17T19:41:36.212928","14.67433687","0.00038160","98.0446","95.3040","336.3293","23.7722","0","U","39209","999","3531","0.00012645000000","0.00000668","0.0000000000000","7047.414","98.130","671.968","666.589","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1650634","95439645","0 PAYLOAD B","1 39209U 13037B   14076.82055802  .00000668  00000-0  12645-3 0  9996","2 39209 098.0446 095.3040 0003816 336.3293 023.7722 14.67433687 35318"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-17T23:22:42","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-17T20:31:46.655039","14.95446945","0.00320230","97.6841","95.1851","318.1200","41.7585","0","U","39210","999","3592","0.00015963000000","0.00001724","0.0000000000000","6959.127","96.292","603.277","558.707","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1650635","95439666","0 PAYLOAD C","1 39210U 13037C   14076.85540110  .00001724  00000-0  15963-3 0  9992","2 39210 097.6841 095.1851 0032023 318.1200 041.7585 14.95446945 35926"
