CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-17T22:16:02","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-17T21:40:48.347903","14.68044757","0.00081900","98.0457","95.6686","334.7830","25.2970","0","U","39208","999","3535","0.00007271900000","0.00000369","0.0000000000000","7045.458","98.089","673.093","661.553","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1650533","95437345","0 PAYLOAD A","1 39208U 13037A   14076.90333736  .00000369  00000-0  72719-4 0  9996","2 39208 098.0457 095.6686 0008190 334.7830 025.2970 14.68044757 35350"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-18T07:24:27","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-18T02:14:21.659136","14.67434221","0.00037880","98.0443","95.5727","335.5085","24.5946","0","U","39209","999","3535","0.00012744000000","0.00000673","0.0000000000000","7047.412","98.130","671.947","666.607","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1650861","95442598","0 PAYLOAD B","1 39209U 13037B   14077.09330624  .00000673  00000-0  12744-3 0  9990","2 39209 098.0443 095.5727 0003788 335.5085 024.5946 14.67434221 35353"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-18T06:22:54","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-18T04:13:23.985119","14.68044946","0.00081930","98.0457","95.9366","333.9710","26.1081","0","U","39208","999","3539","0.00007146500000","0.00000362","0.0000000000000","7045.457","98.089","673.095","661.550","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1650765","95440384","0 PAYLOAD A","1 39208U 13037A   14077.17597205  .00000362  00000-0  71465-4 0  9999","2 39208 098.0457 095.9366 0008193 333.9710 026.1081 14.68044946 35396"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-18T07:25:49","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-18T04:33:32.154336","14.95448228","0.00320370","97.6841","95.5130","317.0192","42.8525","0","U","39210","999","3597","0.00015972000000","0.00001725","0.0000000000000","6959.123","96.292","603.283","558.693","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1650862","95442617","0 PAYLOAD C","1 39210U 13037C   14077.18995549  .00001725  00000-0  15972-3 0  9990","2 39210 097.6841 095.5130 0032037 317.0192 042.8525 14.95448228 35970"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-18T15:19:34","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-18T10:25:18.436223","14.67434626","0.00037590","98.0444","95.9076","334.2048","25.8970","0","U","39209","999","3540","0.00012439000000","0.00000656","0.0000000000000","7047.411","98.130","671.925","666.627","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1651015","95445200","0 PAYLOAD B","1 39209U 13037B   14077.43424116  .00000656  00000-0  12439-3 0  9990","2 39209 098.0444 095.9076 0003759 334.2048 025.8970 14.67434626 35404"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-18T14:22:37","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-18T12:24:08.519327","14.68044988","0.00081640","98.0454","96.2715","332.8729","27.2037","0","U","39208","999","3544","0.00006453900000","0.00000322","0.0000000000000","7045.457","98.089","673.074","661.570","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1650925","95443222","0 PAYLOAD A","1 39208U 13037A   14077.51676527  .00000322  00000-0  64539-4 0  9992","2 39208 098.0454 096.2715 0008164 332.8729 027.2037 14.68044988 35446"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-18T15:20:27","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-18T12:35:17.675231","14.95449429","0.00320180","97.6840","95.8409","315.8783","43.9894","0","U","39210","999","3602","0.00015864000000","0.00001713","0.0000000000000","6959.119","96.292","603.266","558.702","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1651016","95445240","0 PAYLOAD C","1 39210U 13037C   14077.52451013  .00001713  00000-0  15864-3 0  9998","2 39210 097.6840 095.8409 0032018 315.8783 043.9894 14.95449429 36024"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-18T23:38:21","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-18T18:36:15.253056","14.67434403","0.00036960","98.0445","96.2426","332.6864","27.4131","0","U","39209","999","3545","0.00010923000000","0.00000570","0.0000000000000","7047.411","98.130","671.881","666.672","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1651231","95448514","0 PAYLOAD B","1 39209U 13037B   14077.77517654  .00000570  00000-0  10923-3 0  9998","2 39209 098.0445 096.2426 0003696 332.6864 027.4131 14.67434403 35451"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-18T22:29:50","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-18T20:34:53.033664","14.68045401","0.00076760","98.0449","96.6063","331.2727","28.8069","0","U","39208","999","3549","0.00006934600000","0.00000350","0.0000000000000","7045.456","98.089","672.729","661.913","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1651128","95446219","0 PAYLOAD A","1 39208U 13037A   14077.85755826  .00000350  00000-0  69346-4 0  9991","2 39208 098.0449 096.6063 0007676 331.2727 028.8069 14.68045401 35496"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-18T23:39:13","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-18T20:37:03.216000","14.95450131","0.00319350","97.6838","96.1688","314.8026","45.0593","0","U","39210","999","3607","0.00015593000000","0.00001683","0.0000000000000","6959.117","96.292","603.206","558.758","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1651232","95448559","0 PAYLOAD C","1 39210U 13037C   14077.85906500  .00001683  00000-0  15593-3 0  9995","2 39210 097.6838 096.1688 0031935 314.8026 045.0593 14.95450131 36076"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-19T07:37:03","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-19T02:47:12.061248","14.67434668","0.00036720","98.0442","96.5773","331.0979","29.0024","0","U","39209","999","3550","0.00010236000000","0.00000531","0.0000000000000","7047.411","98.130","671.863","666.688","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1651401","95451274","0 PAYLOAD B","1 39209U 13037B   14078.11611182  .00000531  00000-0  10236-3 0  9992","2 39209 098.0442 096.5773 0003672 331.0979 029.0024 14.67434668 35508"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-19T07:36:49","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-19T04:38:48.689375","14.95451713","0.00319400","97.6838","96.4968","313.6958","46.1627","0","U","39210","999","3612","0.00016146000000","0.00001744","0.0000000000000","6959.112","96.291","603.204","558.750","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1651400","95451257","0 PAYLOAD C","1 39210U 13037C   14078.19361909  .00001744  00000-0  16146-3 0  9994","2 39210 097.6838 096.4968 0031940 313.6958 046.1627 14.95451713 36120"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-19T06:30:55","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-19T04:45:37.526400","14.68045771","0.00076770","98.0447","96.9413","330.1025","29.9744","0","U","39208","999","3554","0.00007031000000","0.00000355","0.0000000000000","7045.455","98.089","672.728","661.911","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1651322","95449395","0 PAYLOAD A","1 39208U 13037A   14078.19835100  .00000355  00000-0  70310-4 0  9991","2 39208 098.0447 096.9413 0007677 330.1025 029.9744 14.68045771 35544"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-19T15:52:57","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-19T10:58:08.829696","14.67435560","0.00037150","98.0443","96.9121","330.2776","29.8229","0","U","39209","999","3555","0.00011625000000","0.00000610","0.0000000000000","7047.408","98.130","671.891","666.655","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1651563","95454253","0 PAYLOAD B","1 39209U 13037B   14078.45704664  .00000610  00000-0  11625-3 0  9998","2 39209 098.0443 096.9121 0003715 330.2776 029.8229 14.67435560 35556"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-19T15:53:55","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-19T11:04:13.021248","14.95453103","0.00318900","97.6841","96.7592","312.8587","46.9969","0","U","39210","999","3616","0.00016591000000","0.00001794","0.0000000000000","6959.108","96.291","603.165","558.780","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1651566","95454300","0 PAYLOAD C","1 39210U 13037C   14078.46126182  .00001794  00000-0  16591-3 0  9995","2 39210 097.6841 096.7592 0031890 312.8587 046.9969 14.95453103 36169"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-19T14:48:52","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-19T12:56:22.024320","14.68046405","0.00077050","98.0445","97.2760","328.9746","31.1013","0","U","39208","999","3559","0.00007823700000","0.00000401","0.0000000000000","7045.453","98.089","672.746","661.889","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1651462","95452079","0 PAYLOAD A","1 39208U 13037A   14078.53914380  .00000401  00000-0  78237-4 0  9995","2 39208 098.0445 097.2760 0007705 328.9746 031.1013 14.68046405 35592"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-19T22:23:56","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-19T17:50:48.734303","14.68046152","0.00077460","98.0442","97.4767","328.2065","31.8670","0","U","39208","999","3562","0.00006284500000","0.00000312","0.0000000000000","7045.453","98.089","672.776","661.861","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1651639","95454982","0 PAYLOAD A","1 39208U 13037A   14078.74361961  .00000312  00000-0  62845-4 0  9998","2 39208 098.0442 097.4767 0007746 328.2065 031.8670 14.68046152 35629"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-19T23:22:09","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-19T19:05:58.490304","14.95453632","0.00318290","97.6841","97.0872","311.6951","48.1550","0","U","39210","999","3621","0.00015734000000","0.00001698","0.0000000000000","6959.106","96.291","603.121","558.821","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1651731","95457077","0 PAYLOAD C","1 39210U 13037C   14078.79581586  .00001698  00000-0  15734-3 0  9995","2 39210 097.6841 097.0872 0031829 311.6951 048.1550 14.95453632 36211"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-19T23:20:42","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-19T19:09:05.581727","14.67435476","0.00036800","98.0443","97.2469","329.6801","30.4167","0","U","39209","999","3560","0.00010227000000","0.00000531","0.0000000000000","7047.408","98.130","671.866","666.680","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1651726","95456989","0 PAYLOAD B","1 39209U 13037B   14078.79798127  .00000531  00000-0  10227-3 0  9991","2 39209 098.0443 097.2469 0003680 329.6801 030.4167 14.67435476 35608"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-20T06:30:02","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-20T03:20:02.374368","14.67435967","0.00036870","98.0442","97.5815","328.4867","31.6119","0","U","39209","999","3565","0.00010267000000","0.00000533","0.0000000000000","7047.406","98.130","671.870","666.673","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1651821","95457921","0 PAYLOAD B","1 39209U 13037B   14079.13891637  .00000533  00000-0  10267-3 0  9996","2 39209 098.0442 097.5815 0003687 328.4867 031.6119 14.67435967 35651"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-20T06:14:38","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-20T03:39:42.150816","14.68046425","0.00077430","98.0442","97.8786","326.8936","33.1783","0","U","39208","999","3568","0.00006211500000","0.00000308","0.0000000000000","7045.453","98.089","672.773","661.862","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1651800","95457400","0 PAYLOAD A","1 39208U 13037A   14079.15257119  .00000308  00000-0  62115-4 0  9998","2 39208 098.0442 097.8786 0007743 326.8936 033.1783 14.68046425 35681"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-20T11:18:57","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-20T05:17:51.052991","14.68046456","0.00077430","98.0442","97.9456","326.6700","33.4017","0","U","39208","999","3569","0.00006150300000","0.00000305","0.0000000000000","7045.452","98.089","672.773","661.862","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1651870","95458032","0 PAYLOAD A","1 39208U 13037A   14079.22072978  .00000305  00000-0  61503-4 0  9991","2 39208 098.0442 097.9456 0007743 326.6700 033.4017 14.68046456 35691"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-20T11:30:38","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-20T06:36:25.073280","14.67436370","0.00037060","98.0442","97.7155","327.5870","32.5120","0","U","39209","999","3567","0.00010974000000","0.00000573","0.0000000000000","7047.405","98.130","671.882","666.658","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1651896","95458471","0 PAYLOAD B","1 39209U 13037B   14079.27529020  .00000573  00000-0  10974-3 0  9994","2 39209 098.0442 097.7155 0003706 327.5870 032.5120 14.67436370 35679"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-20T11:30:38","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-20T07:56:47.062463","14.95456377","0.00318230","97.6841","97.6121","309.8627","49.9804","0","U","39210","999","3629","0.00016656000000","0.00001801","0.0000000000000","6959.098","96.291","603.108","558.817","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1651896","95458479","0 PAYLOAD C","1 39210U 13037C   14079.33110026  .00001801  00000-0  16656-3 0  9993","2 39210 097.6841 097.6121 0031823 309.8627 049.9804 14.95456377 36295"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-20T23:34:14","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-20T20:47:36.367295","14.95458265","0.00318140","97.6858","98.1392","308.1473","51.7374","0","U","39210","999","3169","0.00016241000000","0.00001813","0.0000000000000","6959.092","96.291","603.096","558.817","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1652114","95460429","0 PAYLOAD C","1 39210U 13037C   14079.86639314  .00001813  00000-0  16241-3 0  9990","2 39210 097.6858 098.1392 0031814 308.1473 051.7374 14.95458265 31690"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-20T22:42:04","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-20T21:20:07.930752","14.67437007","0.00037330","98.0468","98.3193","322.3066","37.8364","0","U","39209","999","3577","0.00012696000000","0.00000718","0.0000000000000","7047.403","98.130","671.899","666.637","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1652099","95460329","0 PAYLOAD B","1 39209U 13037B   14079.88898068  .00000718  00000-0  12696-3 0  9996","2 39209 098.0468 098.3193 0003733 322.3066 037.8364 14.67437007 35773"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-20T22:42:04","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-20T21:39:20.704608","14.68048635","0.00079810","98.0475","98.6182","326.1740","33.9442","0","U","39208","999","3579","0.00009613000000","0.00000551","0.0000000000000","7045.445","98.089","672.933","661.688","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1652099","95460328","0 PAYLOAD A","1 39208U 13037A   14079.90232297  .00000551  00000-0  96130-4 0  9995","2 39208 098.0475 098.6182 0007981 326.1740 033.9442 14.68048635 35793"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-21T13:02:05","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-21T07:28:13.133568","14.68050289","0.00077150","98.0442","99.0174","322.5591","37.5079","0","U","39208","999","3585","0.00013376000000","0.00000719","0.0000000000000","7045.440","98.089","672.741","661.870","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1652424","95464440","0 PAYLOAD A","1 39208U 13037A   14080.31126312  .00000719  00000-0  13376-3 0  9998","2 39208 098.0442 099.0174 0007715 322.5591 037.5079 14.68050289 35853"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-21T16:11:47","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-21T08:02:02.856191","14.95463277","0.00314050","97.6843","98.5969","306.1980","53.6364","0","U","39210","999","3644","0.00021220000000","0.00002311","0.0000000000000","6959.076","96.291","602.796","559.086","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1652714","95471438","0 PAYLOAD C","1 39210U 13037C   14080.33475528  .00002311  00000-0  21220-3 0  9996","2 39210 097.6843 098.5969 0031405 306.1980 053.6364 14.95463277 36442"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-21T16:07:00","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-21T10:25:37.916832","14.67438387","0.00036150","98.0438","98.8540","323.9228","36.1736","0","U","39209","999","3584","0.00012451000000","0.00000657","0.0000000000000","7047.399","98.130","671.811","666.716","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1652708","95471279","0 PAYLOAD B","1 39209U 13037B   14080.43446663  .00000657  00000-0  12451-3 0  9990","2 39209 098.0438 098.8540 0003615 323.9228 036.1736 14.67438387 35842"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-21T17:06:42","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-21T11:14:44.911104","14.95464362","0.00314080","97.6843","98.7279","305.8338","53.9979","0","U","39210","999","3646","0.00021895000000","0.00002387","0.0000000000000","6959.073","96.291","602.795","559.081","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1652795","95473309","0 PAYLOAD C","1 39210U 13037C   14080.46857536  .00002387  00000-0  21895-3 0  9994","2 39210 097.6843 098.7279 0031408 305.8338 053.9979 14.95464362 36467"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-21T16:35:30","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-21T12:22:39.786527","14.68050188","0.00077070","98.0443","99.2186","321.8726","38.1914","0","U","39208","999","3588","0.00012260000000","0.00000655","0.0000000000000","7045.441","98.089","672.735","661.876","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1652745","95472196","0 PAYLOAD A","1 39208U 13037A   14080.51573827  .00000655  00000-0  12260-3 0  9997","2 39208 098.0443 099.2186 0007707 321.8726 038.1914 14.68050188 35888"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-21T22:56:12","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-21T18:36:34.668000","14.67438215","0.00035840","98.0437","99.1887","322.1884","37.9071","0","U","39209","999","3589","0.00010783000000","0.00000562","0.0000000000000","7047.399","98.130","671.790","666.738","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1652950","95475158","0 PAYLOAD B","1 39209U 13037B   14080.77540125  .00000562  00000-0  10783-3 0  9996","2 39209 098.0437 099.1887 0003584 322.1884 037.9071 14.67438215 35899"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-21T22:57:13","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-21T19:16:30.150335","14.95466360","0.00314110","97.6844","99.0561","304.7667","55.0617","0","U","39210","999","3651","0.00023088000000","0.00002520","0.0000000000000","6959.067","96.291","602.791","559.072","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1652951","95475187","0 PAYLOAD C","1 39210U 13037C   14080.80312674  .00002520  00000-0  23088-3 0  9996","2 39210 097.6844 099.0561 0031411 304.7667 055.0617 14.95466360 36511"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-21T22:19:37","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-21T20:33:24.251615","14.68050619","0.00077020","98.0444","99.5538","320.8052","39.2594","0","U","39208","999","3593","0.00012163000000","0.00000650","0.0000000000000","7045.439","98.089","672.731","661.878","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1652890","95473836","0 PAYLOAD A","1 39208U 13037A   14080.85653069  .00000650  00000-0  12163-3 0  9998","2 39208 098.0444 099.5538 0007702 320.8052 039.2594 14.68050619 35930"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-22T07:00:52","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-22T02:47:31.344864","14.67439331","0.00035930","98.0437","99.5234","321.2466","38.8488","0","U","39209","999","3594","0.00012887000000","0.00000681","0.0000000000000","7047.396","98.130","671.793","666.728","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1653125","95477139","0 PAYLOAD B","1 39209U 13037B   14081.11633501  .00000681  00000-0  12887-3 0  9995","2 39209 098.0437 099.5234 0003593 321.2466 038.8488 14.67439331 35943"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-22T07:01:09","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-22T03:18:15.247871","14.95468801","0.00314230","97.6845","99.3841","303.6277","56.1948","0","U","39210","999","3656","0.00024218000000","0.00002647","0.0000000000000","6959.059","96.290","602.791","559.057","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1653126","95477168","0 PAYLOAD C","1 39210U 13037C   14081.13767648  .00002647  00000-0  24218-3 0  9994","2 39210 097.6845 099.3841 0031423 303.6277 056.1948 14.95468801 36560"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-22T06:20:42","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-22T04:44:08.652767","14.68051186","0.00076840","98.0442","99.8886","319.4574","40.6055","0","U","39208","999","3598","0.00012346000000","0.00000660","0.0000000000000","7045.437","98.089","672.716","661.889","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1653067","95475710","0 PAYLOAD A","1 39208U 13037A   14081.19732237  .00000660  00000-0  12346-3 0  9995","2 39208 098.0442 099.8886 0007684 319.4574 040.6055 14.68051186 35982"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-22T15:53:15","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-22T10:58:28.012223","14.67439999","0.00035890","98.0437","99.8582","320.1470","39.9478","0","U","39209","999","3599","0.00013188000000","0.00000698","0.0000000000000","7047.393","98.130","671.788","666.729","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1653336","95481029","0 PAYLOAD B","1 39209U 13037B   14081.45726866  .00000698  00000-0  13188-3 0  9992","2 39209 098.0437 099.8582 0003589 320.1470 039.9478 14.67439999 35996"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-22T14:36:18","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-22T11:16:44.181984","14.68051591","0.00076770","98.0447","100.1572","319.7422","40.3188","0","U","39208","999","3602","0.00012476000000","0.00000668","0.0000000000000","7045.436","98.089","672.710","661.892","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1653203","95478230","0 PAYLOAD A","1 39208U 13037A   14081.46995581  .00000668  00000-0  12476-3 0  9990","2 39208 098.0447 100.1572 0007677 319.7422 040.3188 14.68051591 36022"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-22T15:54:20","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-22T11:20:00.360096","14.95470954","0.00314210","97.6846","99.7121","302.5439","57.2752","0","U","39210","999","3661","0.00024671000000","0.00002697","0.0000000000000","6959.052","96.290","602.783","559.051","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1653338","95481072","0 PAYLOAD C","1 39210U 13037C   14081.47222639  .00002697  00000-0  24671-3 0  9995","2 39210 097.6846 099.7121 0031421 302.5439 057.2752 14.95470954 36615"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-22T23:02:29","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-22T19:09:24.701183","14.67440118","0.00035840","98.0436","100.1928","318.7594","41.3333","0","U","39209","999","3604","0.00012292000000","0.00000648","0.0000000000000","7047.393","98.130","671.784","666.732","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1653484","95483139","0 PAYLOAD B","1 39209U 13037B   14081.79820256  .00000648  00000-0  12292-3 0  9997","2 39209 098.0436 100.1928 0003584 318.7594 041.3333 14.67440118 36049"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-22T23:03:29","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-22T19:21:45.490464","14.95472349","0.00313950","97.6846","100.0401","301.3897","58.4260","0","U","39210","999","3666","0.00024112000000","0.00002635","0.0000000000000","6959.048","96.290","602.761","559.065","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1653485","95483163","0 PAYLOAD C","1 39210U 13037C   14081.80677651  .00002635  00000-0  24112-3 0  9992","2 39210 097.6846 100.0401 0031395 301.3897 058.4260 14.95472349 36669"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-22T22:21:29","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-22T19:27:28.647935","14.68051378","0.00076510","98.0448","100.4921","318.6342","41.4267","0","U","39208","999","3607","0.00010337000000","0.00000545","0.0000000000000","7045.437","98.089","672.692","661.911","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1653417","95481704","0 PAYLOAD A","1 39208U 13037A   14081.81074824  .00000545  00000-0  10337-3 0  9995","2 39208 098.0448 100.4921 0007651 318.6342 041.4267 14.68051378 36073"
