CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-23T07:13:34","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-23T03:20:21.372864","14.67441220","0.00035480","98.0436","100.5278","317.3354","42.7606","0","U","39209","999","3609","0.00013766000000","0.00000731","0.0000000000000","7047.390","98.129","671.755","666.754","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1653627","95485018","0 PAYLOAD B","1 39209U 13037B   14082.13913626  .00000731  00000-0  13766-3 0  9990","2 39209 098.0436 100.5278 0003548 317.3354 042.7606 14.67441220 36098"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-23T07:13:51","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-23T03:23:30.467903","14.95475422","0.00312900","97.6847","100.3684","300.1439","59.6691","0","U","39210","999","3671","0.00026276000000","0.00002877","0.0000000000000","6959.038","96.290","602.678","559.129","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1653628","95485043","0 PAYLOAD C","1 39210U 13037C   14082.14132486  .00002877  00000-0  26276-3 0  9993","2 39210 097.6847 100.3684 0031290 300.1439 059.6691 14.95475422 36711"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-23T06:19:39","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-23T03:38:13.049951","14.68052162","0.00076390","98.0448","100.8273","317.2887","42.7731","0","U","39208","999","3612","0.00011240000000","0.00000597","0.0000000000000","7045.434","98.089","672.681","661.917","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1653568","95483593","0 PAYLOAD A","1 39208U 13037A   14082.15153993  .00000597  00000-0  11240-3 0  9999","2 39208 098.0448 100.8273 0007639 317.2887 042.7731 14.68052162 36120"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-23T15:38:54","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-23T11:25:15.467807","14.95477166","0.00312870","97.6848","100.6966","299.0439","60.7644","0","U","39210","999","3676","0.00025856000000","0.00002830","0.0000000000000","6959.033","96.290","602.671","559.125","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1653804","95488411","0 PAYLOAD C","1 39210U 13037C   14082.47587347  .00002830  00000-0  25856-3 0  9991","2 39210 097.6848 100.6966 0031287 299.0439 060.7644 14.95477166 36763"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-23T15:36:50","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-23T11:31:17.946047","14.67442397","0.00035490","98.0437","100.8628","316.7824","43.3114","0","U","39209","999","3614","0.00015401000000","0.00000824","0.0000000000000","7047.386","98.129","671.752","666.750","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1653801","95488354","0 PAYLOAD B","1 39209U 13037B   14082.48006882  .00000824  00000-0  15401-3 0  9996","2 39209 098.0437 100.8628 0003549 316.7824 043.3114 14.67442397 36140"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-23T14:25:48","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-23T11:48:57.408768","14.68052759","0.00076370","98.0450","101.1626","316.4432","43.6160","0","U","39208","999","3617","0.00011590000000","0.00000617","0.0000000000000","7045.432","98.089","672.678","661.917","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1653687","95485747","0 PAYLOAD A","1 39208U 13037A   14082.49233112  .00000617  00000-0  11590-3 0  9999","2 39208 098.0450 101.1626 0007637 316.4432 043.6160 14.68052759 36177"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-23T23:58:51","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-23T19:27:00.533376","14.95477787","0.00313190","97.6849","101.0249","297.8490","61.9550","0","U","39210","999","3681","0.00024011000000","0.00002624","0.0000000000000","6959.031","96.290","602.691","559.101","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1654085","95492929","0 PAYLOAD C","1 39210U 13037C   14082.81042284  .00002624  00000-0  24011-3 0  9998","2 39210 097.6849 101.0249 0031319 297.8490 061.9550 14.95477787 36816"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-23T23:57:23","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-23T19:42:14.604768","14.67442447","0.00035370","98.0438","101.1979","315.3789","44.7133","0","U","39209","999","3619","0.00014140000000","0.00000752","0.0000000000000","7047.386","98.129","671.743","666.758","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1654082","95492858","0 PAYLOAD B","1 39209U 13037B   14082.82100237  .00000752  00000-0  14140-3 0  9992","2 39209 098.0438 101.1979 0003537 315.3789 044.7133 14.67442447 36193"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-23T22:34:52","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-23T19:59:41.855712","14.68052332","0.00075880","98.0448","101.4973","315.0563","45.0027","0","U","39208","999","3622","0.00008850500000","0.00000460","0.0000000000000","7045.434","98.089","672.645","661.953","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1653931","95489844","0 PAYLOAD A","1 39208U 13037A   14082.83312333  .00000460  00000-0  88505-4 0  9997","2 39208 098.0448 101.4973 0007588 315.0563 045.0027 14.68052332 36228"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-24T07:27:34","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-24T02:14:59.881631","14.67443173","0.00035210","98.0437","101.4656","313.8582","46.2345","0","U","39209","999","3623","0.00014650000000","0.00000781","0.0000000000000","7047.383","98.129","671.730","666.767","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1654290","95495504","0 PAYLOAD B","1 39209U 13037B   14083.09374863  .00000781  00000-0  14650-3 0  9998","2 39209 098.0437 101.4656 0003521 313.8582 046.2345 14.67443173 36238"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-24T07:27:34","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-24T03:28:45.467615","14.95480316","0.00312780","97.6849","101.3533","296.6263","63.1763","0","U","39210","999","3686","0.00025195000000","0.00002756","0.0000000000000","6959.023","96.290","602.655","559.122","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1654290","95495528","0 PAYLOAD C","1 39210U 13037C   14083.14497069  .00002756  00000-0  25195-3 0  9990","2 39210 097.6849 101.3533 0031278 296.6263 063.1763 14.95480316 36861"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-24T06:21:38","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-24T04:10:26.208479","14.68053140","0.00075670","98.0450","101.8325","313.5857","46.4732","0","U","39208","999","3627","0.00009844800000","0.00000517","0.0000000000000","7045.431","98.089","672.627","661.965","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1654214","95493671","0 PAYLOAD A","1 39208U 13037A   14083.17391445  .00000517  00000-0  98448-4 0  9996","2 39208 098.0450 101.8325 0007567 313.5857 046.4732 14.68053140 36273"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-24T15:13:01","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-24T10:25:56.453088","14.67444312","0.00035520","98.0439","101.8006","313.7645","46.3272","0","U","39209","999","3628","0.00016225000000","0.00000870","0.0000000000000","7047.380","98.129","671.748","666.741","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1654421","95497773","0 PAYLOAD B","1 39209U 13037B   14083.43468117  .00000870  00000-0  16225-3 0  9991","2 39209 098.0439 101.8006 0003552 313.7645 046.3272 14.67444312 36287"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-24T15:13:17","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-24T11:30:30.365567","14.95482032","0.00313140","97.6851","101.6815","295.5076","64.2894","0","U","39210","999","3691","0.00024974000000","0.00002732","0.0000000000000","6959.018","96.290","602.674","559.091","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1654422","95497810","0 PAYLOAD C","1 39210U 13037C   14083.47951812  .00002732  00000-0  24974-3 0  9995","2 39210 097.6851 101.6815 0031314 295.5076 064.2894 14.95482032 36911"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-24T14:22:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-24T12:21:10.551744","14.68053964","0.00076540","98.0452","102.1678","312.7761","47.2802","0","U","39208","999","3632","0.00011395000000","0.00000606","0.0000000000000","7045.428","98.089","672.686","661.901","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1654337","95496063","0 PAYLOAD A","1 39208U 13037A   14083.51470546  .00000606  00000-0  11395-3 0  9998","2 39208 098.0452 102.1678 0007654 312.7761 047.2802 14.68053964 36329"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-24T23:14:51","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-24T18:36:53.062559","14.67444278","0.00035230","98.0441","102.1354","312.9235","47.1651","0","U","39209","999","3633","0.00014702000000","0.00000784","0.0000000000000","7047.380","98.129","671.728","666.762","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1654629","95500289","0 PAYLOAD B","1 39209U 13037B   14083.77561415  .00000784  00000-0  14702-3 0  9995","2 39209 098.0441 102.1354 0003523 312.9235 047.1651 14.67444278 36331"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-24T23:15:08","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-24T19:32:15.350784","14.95482293","0.00313050","97.6852","102.0098","294.2887","65.5051","0","U","39210","999","3696","0.00022425000000","0.00002447","0.0000000000000","6959.017","96.290","602.667","559.097","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1654630","95500313","0 PAYLOAD C","1 39210U 13037C   14083.81406656  .00002447  00000-0  22425-3 0  9996","2 39210 097.6852 102.0098 0031305 294.2887 065.5051 14.95482293 36969"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-24T22:24:56","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-24T20:31:54.920928","14.68054201","0.00076000","98.0455","102.5031","311.5144","48.5397","0","U","39208","999","3637","0.00011304000000","0.00000600","0.0000000000000","7045.428","98.089","672.647","661.938","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1654545","95498512","0 PAYLOAD A","1 39208U 13037A   14083.85549677  .00000600  00000-0  11304-3 0  9991","2 39208 098.0455 102.5031 0007600 311.5144 048.5397 14.68054201 36375"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-25T07:23:08","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-25T02:47:49.667712","14.67444930","0.00034900","98.0439","102.4701","311.0817","49.0090","0","U","39209","999","3638","0.00014672000000","0.00000782","0.0000000000000","7047.378","98.129","671.702","666.783","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1654817","95502666","0 PAYLOAD B","1 39209U 13037B   14084.11654708  .00000782  00000-0  14672-3 0  9996","2 39209 098.0439 102.4701 0003490 311.0817 049.0090 14.67444930 36384"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-25T07:25:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-25T03:34:00.221088","14.95484508","0.00312840","97.6852","102.3381","293.0794","66.7130","0","U","39210","999","3701","0.00023341000000","0.00002549","0.0000000000000","6959.010","96.289","602.646","559.105","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1654818","95502704","0 PAYLOAD C","1 39210U 13037C   14084.14861367  .00002549  00000-0  23341-3 0  9998","2 39210 097.6852 102.3381 0031284 293.0794 066.7130 14.95484508 37016"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-25T06:24:32","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-25T04:42:39.298751","14.68054527","0.00075960","98.0454","102.8379","310.2938","49.7602","0","U","39208","999","3642","0.00010965000000","0.00000581","0.0000000000000","7045.427","98.088","672.643","661.940","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1654747","95500960","0 PAYLOAD A","1 39208U 13037A   14084.19628818  .00000581  00000-0  10965-3 0  9994","2 39208 098.0454 102.8379 0007596 310.2938 049.7602 14.68054527 36422"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-25T15:23:59","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-25T10:58:46.227072","14.67445970","0.00035190","98.0444","102.8054","310.1293","49.9617","0","U","39209","999","3643","0.00015987000000","0.00000857","0.0000000000000","7047.374","98.129","671.719","666.759","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1654972","95505496","0 PAYLOAD B","1 39209U 13037B   14084.45747948  .00000857  00000-0  15987-3 0  9995","2 39209 098.0444 102.8054 0003519 310.1293 049.9617 14.67445970 36430"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-25T14:25:20","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-25T11:15:14.774399","14.68054831","0.00075800","98.0455","103.1059","309.4017","50.6513","0","U","39208","999","3646","0.00010866000000","0.00000575","0.0000000000000","7045.426","98.088","672.631","661.950","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1654885","95503395","0 PAYLOAD A","1 39208U 13037A   14084.46892100  .00000575  00000-0  10866-3 0  9994","2 39208 098.0455 103.1059 0007580 309.4017 050.6513 14.68054831 36467"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-25T15:25:21","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-25T11:35:45.067199","14.95485800","0.00312820","97.6854","102.6661","292.0211","67.7664","0","U","39210","999","3706","0.00022651000000","0.00002472","0.0000000000000","6959.006","96.289","602.640","559.102","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1654974","95505544","0 PAYLOAD C","1 39210U 13037C   14084.48316050  .00002472  00000-0  22651-3 0  9997","2 39210 097.6854 102.6661 0031282 292.0211 067.7664 14.95485800 37067"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-25T23:31:32","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-25T19:09:42.777791","14.67446045","0.00033850","98.0446","103.1407","308.0016","52.0859","0","U","39209","999","3648","0.00015083000000","0.00000806","0.0000000000000","7047.374","98.129","671.625","666.854","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1655184","95508934","0 PAYLOAD B","1 39209U 13037B   14084.79841178  .00000806  00000-0  15083-3 0  9993","2 39209 098.0446 103.1407 0003385 308.0016 052.0859 14.67446045 36480"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-25T22:32:12","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-25T19:25:59.073600","14.68055629","0.00073450","98.0456","103.4411","307.7060","52.3496","0","U","39208","999","3651","0.00011009000000","0.00000584","0.0000000000000","7045.423","98.088","672.463","662.113","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1655086","95506705","0 PAYLOAD A","1 39208U 13037A   14084.80971150  .00000584  00000-0  11009-3 0  9995","2 39208 098.0456 103.4411 0007345 307.7060 052.3496 14.68055629 36512"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-25T23:34:33","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-25T19:37:30.082655","14.95484969","0.00312950","97.6853","102.9941","290.8425","68.9435","0","U","39210","999","3711","0.00018956000000","0.00002059","0.0000000000000","6959.009","96.289","602.652","559.096","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1655186","95508978","0 PAYLOAD C","1 39210U 13037C   14084.81770929  .00002059  00000-0  18956-3 0  9997","2 39210 097.6853 102.9941 0031295 290.8425 068.9435 14.95484969 37117"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-26T08:06:22","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-26T03:36:43.291583","14.68057017","0.00073960","98.0457","103.7762","305.9841","54.0683","0","U","39208","999","3656","0.00013845000000","0.00000746","0.0000000000000","7045.419","98.088","672.494","662.073","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1655352","95509883","0 PAYLOAD A","1 39208U 13037A   14085.15050106  .00000746  00000-0  13845-3 0  9993","2 39208 098.0457 103.7762 0007396 305.9841 054.0683 14.68057017 36563"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-26T09:12:30","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-26T03:39:14.889888","14.95486983","0.00313430","97.6853","103.3223","289.6365","70.1475","0","U","39210","999","3716","0.00019845000000","0.00002159","0.0000000000000","6959.003","96.289","602.679","559.056","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1655453","95512342","0 PAYLOAD C","1 39210U 13037C   14085.15225567  .00002159  00000-0  19845-3 0  9997","2 39210 097.6853 103.3223 0031343 289.6365 070.1475 14.95486983 37160"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-26T09:11:11","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-26T06:37:01.899552","14.67447301","0.00032790","98.0444","103.6097","303.5403","56.5487","0","U","39209","999","3655","0.00015809000000","0.00000847","0.0000000000000","7047.370","98.129","671.546","666.924","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1655450","95512296","0 PAYLOAD B","1 39209U 13037B   14085.27571643  .00000847  00000-0  15809-3 0  9995","2 39209 098.0444 103.6097 0003279 303.5403 056.5487 14.67447301 36550"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-26T15:15:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-26T09:53:24.515520","14.67447534","0.00032760","98.0444","103.7437","303.0624","57.0267","0","U","39209","999","3657","0.00015744000000","0.00000843","0.0000000000000","7047.369","98.129","671.543","666.926","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1655583","95514814","0 PAYLOAD B","1 39209U 13037B   14085.41208930  .00000843  00000-0  15744-3 0  9991","2 39209 098.0444 103.7437 0003276 303.0624 057.0267 14.67447534 36578"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-26T15:15:47","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-26T11:40:59.693664","14.95488212","0.00313510","97.6854","103.6504","288.4812","71.2992","0","U","39210","999","3721","0.00019500000000","0.00002120","0.0000000000000","6958.999","96.289","602.681","559.047","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1655584","95514838","0 PAYLOAD C","1 39210U 13037C   14085.48680201  .00002120  00000-0  19500-3 0  9999","2 39210 097.6854 103.6504 0031351 288.4812 071.2992 14.95488212 37218"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-26T14:20:52","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-26T11:47:27.574367","14.68057810","0.00074110","98.0460","104.1112","304.8666","55.1845","0","U","39208","999","3661","0.00014804000000","0.00000801","0.0000000000000","7045.416","98.088","672.502","662.060","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1655499","95512923","0 PAYLOAD A","1 39208U 13037A   14085.49129137  .00000801  00000-0  14804-3 0  9999","2 39208 098.0460 104.1112 0007411 304.8666 055.1845 14.68057810 36611"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-26T23:17:55","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-26T19:42:32.364288","14.67447816","0.00031990","98.0443","104.1456","299.8819","60.2062","0","U","39209","999","3663","0.00014830000000","0.00000792","0.0000000000000","7047.368","98.129","671.488","666.979","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1655725","95517378","0 PAYLOAD B","1 39209U 13037B   14085.82120792  .00000792  00000-0  14830-3 0  9993","2 39209 098.0443 104.1456 0003199 299.8819 060.2062 14.67447816 36634"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-26T23:18:41","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-26T19:42:44.549280","14.95488380","0.00313560","97.6853","103.9785","287.3050","72.4715","0","U","39210","999","3726","0.00017749000000","0.00001924","0.0000000000000","6958.998","96.289","602.684","559.043","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1655728","95517421","0 PAYLOAD C","1 39210U 13037C   14085.82134895  .00001924  00000-0  17749-3 0  9994","2 39210 097.6853 103.9785 0031356 287.3050 072.4715 14.95488380 37265"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-26T22:23:30","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-26T19:58:11.930591","14.68057067","0.00073130","98.0457","104.4461","303.4824","56.5668","0","U","39208","999","3666","0.00011170000000","0.00000593","0.0000000000000","7045.419","98.088","672.436","662.131","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1655640","95515464","0 PAYLOAD A","1 39208U 13037A   14085.83208253  .00000593  00000-0  11170-3 0  9995","2 39208 098.0457 104.4461 0007313 303.4824 056.5668 14.68057067 36666"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-27T07:04:21","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-27T02:15:17.546112","14.67448892","0.00032290","98.0439","104.4137","296.4286","63.6620","0","U","39209","999","3667","0.00015999000000","0.00000858","0.0000000000000","7047.365","98.129","671.506","666.954","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1655937","95519503","0 PAYLOAD B","1 39209U 13037B   14086.09395308  .00000858  00000-0  15999-3 0  9990","2 39209 098.0439 104.4137 0003229 296.4286 063.6620 14.67448892 36679"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-27T06:18:48","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-27T02:30:47.394143","14.68057347","0.00073110","98.0457","104.7141","302.5642","57.4856","0","U","39208","999","3670","0.00010905000000","0.00000578","0.0000000000000","7045.418","98.088","672.434","662.132","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1655868","95517903","0 PAYLOAD A","1 39208U 13037A   14086.10471521  .00000578  00000-0  10905-3 0  9994","2 39208 098.0457 104.7141 0007311 302.5642 057.4856 14.68057347 36705"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-27T07:05:23","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-27T03:44:29.398847","14.95489362","0.00313570","97.6852","104.3072","286.2278","73.5494","0","U","39210","999","3731","0.00017136000000","0.00001856","0.0000000000000","6958.995","96.289","602.682","559.039","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1655938","95519535","0 PAYLOAD C","1 39210U 13037C   14086.15589582  .00001856  00000-0  17136-3 0  9992","2 39210 097.6852 104.3072 0031357 286.2278 073.5494 14.95489362 37312"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-27T12:37:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-27T06:57:11.309472","14.95489709","0.00314120","97.6853","104.4384","285.7820","73.9935","0","U","39210","999","3733","0.00016868000000","0.00001826","0.0000000000000","6958.994","96.289","602.719","559.000","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1656020","95521317","0 PAYLOAD C","1 39210U 13037C   14086.28971423  .00001826  00000-0  16868-3 0  9993","2 39210 097.6853 104.4384 0031412 285.7820 073.9935 14.95489709 37330"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-27T12:37:19","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-27T07:09:51.393600","14.67449547","0.00032390","98.0441","104.6146","296.2564","63.8315","0","U","39209","999","3670","0.00016873000000","0.00000907","0.0000000000000","7047.363","98.129","671.511","666.945","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1656020","95521300","0 PAYLOAD B","1 39209U 13037B   14086.29851150  .00000907  00000-0  16873-3 0  9991","2 39209 098.0441 104.6146 0003239 296.2564 063.8315 14.67449547 36707"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-27T12:04:43","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-27T07:25:13.972800","14.68057592","0.00073100","98.0457","104.9151","301.8949","58.1545","0","U","39208","999","3673","0.00010839000000","0.00000574","0.0000000000000","7045.417","98.088","672.432","662.132","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1655971","95520113","0 PAYLOAD A","1 39208U 13037A   14086.30918950  .00000574  00000-0  10839-3 0  9990","2 39208 098.0457 104.9151 0007310 301.8949 058.1545 14.68057592 36737"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-27T20:16:13","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-27T15:20:47.857919","14.67449886","0.00031990","98.0441","104.9494","293.8916","66.1935","0","U","39209","999","3675","0.00016214000000","0.00000870","0.0000000000000","7047.362","98.129","671.481","666.972","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1656249","95525194","0 PAYLOAD B","1 39209U 13037B   14086.63944280  .00000870  00000-0  16214-3 0  9994","2 39209 098.0441 104.9494 0003199 293.8916 066.1935 14.67449886 36750"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-27T19:24:22","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-27T15:35:58.259039","14.68058153","0.00072730","98.0451","105.2498","299.9153","60.1353","0","U","39208","999","3678","0.00010949000000","0.00000580","0.0000000000000","7045.415","98.088","672.404","662.156","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1656162","95523136","0 PAYLOAD A","1 39208U 13037A   14086.64997985  .00000580  00000-0  10949-3 0  9991","2 39208 098.0451 105.2498 0007273 299.9153 060.1353 14.68058153 36780"
