CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-27T20:16:27","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-27T16:35:17.073312","14.95489717","0.00315310","97.6849","104.8317","284.3284","75.4403","0","U","39210","999","3739","0.00014884000000","0.00001604","0.0000000000000","6958.994","96.289","602.801","558.917","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1656250","95525230","0 PAYLOAD C","1 39210U 13037C   14086.69116983  .00001604  00000-0  14884-3 0  9990","2 39210 097.6849 104.8317 0031531 284.3284 075.4403 14.95489717 37398"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-27T23:15:38","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-27T18:37:10.483392","14.67449896","0.00031790","98.0441","105.0833","293.2100","66.8759","0","U","39209","999","3677","0.00015585000000","0.00000834","0.0000000000000","7047.362","98.129","671.467","666.986","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1656402","95527854","0 PAYLOAD B","1 39209U 13037B   14086.77581578  .00000834  00000-0  15585-3 0  9996","2 39209 098.0441 105.0833 0003179 293.2100 066.8759 14.67449896 36770"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-27T23:16:39","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-27T19:47:59.037504","14.95490088","0.00315130","97.6849","104.9631","283.7768","75.9944","0","U","39210","999","3741","0.00014865000000","0.00001602","0.0000000000000","6958.993","96.289","602.788","558.928","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1656404","95527887","0 PAYLOAD C","1 39210U 13037C   14086.82498886  .00001602  00000-0  14865-3 0  9997","2 39210 097.6849 104.9631 0031513 283.7768 075.9944 14.95490088 37419"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-27T22:23:20","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-27T20:30:24.788448","14.68058542","0.00072790","98.0449","105.4504","299.1346","60.9139","0","U","39208","999","3681","0.00011199000000","0.00000594","0.0000000000000","7045.414","98.088","672.407","662.150","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1656306","95525941","0 PAYLOAD A","1 39208U 13037A   14086.85445357  .00000594  00000-0  11199-3 0  9998","2 39208 098.0449 105.4504 0007279 299.1346 060.9139 14.68058542 36815"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-28T07:32:56","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-28T02:48:06.956352","14.67450588","0.00032010","98.0439","105.4180","291.3460","68.7407","0","U","39209","999","3682","0.00015434000000","0.00000826","0.0000000000000","7047.360","98.129","671.480","666.969","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1656618","95530937","0 PAYLOAD B","1 39209U 13037B   14087.11674718  .00000826  00000-0  15434-3 0  9998","2 39209 098.0439 105.4180 0003201 291.3460 068.7407 14.67450588 36827"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-28T07:36:07","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-28T03:49:43.788576","14.95490848","0.00315410","97.6846","105.2916","282.5173","77.2524","0","U","39210","999","3746","0.00013944000000","0.00001499","0.0000000000000","6958.991","96.289","602.805","558.906","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1656622","95531039","0 PAYLOAD C","1 39210U 13037C   14087.15953459  .00001499  00000-0  13944-3 0  9997","2 39210 097.6846 105.2916 0031541 282.5173 077.2524 14.95490848 37462"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-28T06:30:25","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-28T04:41:09.002976","14.68059351","0.00072980","98.0445","105.7853","297.3540","62.6933","0","U","39208","999","3686","0.00011795000000","0.00000629","0.0000000000000","7045.411","98.088","672.418","662.134","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1656524","95528723","0 PAYLOAD A","1 39208U 13037A   14087.19524309  .00000629  00000-0  11795-3 0  9992","2 39208 098.0445 105.7853 0007298 297.3540 062.6933 14.68059351 36863"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-28T15:38:56","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-28T10:59:03.401663","14.67451679","0.00031740","98.0440","105.7530","290.4123","69.6751","0","U","39209","999","3687","0.00016788000000","0.00000902","0.0000000000000","7047.356","98.129","671.458","666.984","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1656769","95534212","0 PAYLOAD B","1 39209U 13037B   14087.45767826  .00000902  00000-0  16788-3 0  9996","2 39209 098.0440 105.7530 0003174 290.4123 069.6751 14.67451679 36875"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-28T14:30:57","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-28T11:13:44.357664","14.68060562","0.00072720","98.0447","106.0536","296.5035","63.5434","0","U","39208","999","3690","0.00014612000000","0.00000790","0.0000000000000","7045.407","98.088","672.396","662.149","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1656668","95531780","0 PAYLOAD A","1 39208U 13037A   14087.46787451  .00000790  00000-0  14612-3 0  9991","2 39208 098.0447 106.0536 0007272 296.5035 063.5434 14.68060562 36906"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-28T15:39:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-28T11:51:28.536192","14.95491706","0.00315580","97.6845","105.6195","281.3363","78.4317","0","U","39210","999","3751","0.00013547000000","0.00001455","0.0000000000000","6958.988","96.289","602.814","558.892","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1656771","95534255","0 PAYLOAD C","1 39210U 13037C   14087.49408028  .00001455  00000-0  13547-3 0  9992","2 39210 097.6845 105.6195 0031558 281.3363 078.4317 14.95491706 37513"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-28T23:16:30","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-28T19:09:59.823647","14.67452279","0.00031860","98.0440","106.0878","289.0694","71.0157","0","U","39209","999","3692","0.00016845000000","0.00000906","0.0000000000000","7047.354","98.129","671.464","666.974","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1656943","95536860","0 PAYLOAD B","1 39209U 13037B   14087.79860907  .00000906  00000-0  16845-3 0  9995","2 39209 098.0440 106.0878 0003186 289.0694 071.0157 14.67452279 36924"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-28T22:23:14","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-28T19:24:28.618848","14.68060298","0.00072720","98.0449","106.3885","295.4009","64.6437","0","U","39208","999","3695","0.00011923000000","0.00000636","0.0000000000000","7045.408","98.088","672.397","662.150","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1656858","95535003","0 PAYLOAD A","1 39208U 13037A   14087.80866457  .00000636  00000-0  11923-3 0  9994","2 39208 098.0449 106.3885 0007272 295.4009 064.6437 14.68060298 36953"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-28T23:16:58","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-28T19:53:13.269119","14.95492632","0.00315730","97.6845","105.9476","280.1279","79.6379","0","U","39210","999","3756","0.00013557000000","0.00001456","0.0000000000000","6958.985","96.289","602.822","558.878","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1656944","95536883","0 PAYLOAD C","1 39210U 13037C   14087.82862580  .00001456  00000-0  13557-3 0  9998","2 39210 097.6845 105.9476 0031573 280.1279 079.6379 14.95492632 37563"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-28T23:15:32","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-28T22:26:22.413696","14.67452709","0.00032230","98.0444","106.2219","291.0401","69.0472","0","U","39209","999","3694","0.00017301000000","0.00000932","0.0000000000000","7047.353","98.129","671.489","666.946","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1656942","95536851","0 PAYLOAD B","1 39209U 13037B   14087.93498164  .00000932  00000-0  17301-3 0  9990","2 39209 098.0444 106.2219 0003223 291.0401 069.0472 14.67452709 36947"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-29T07:21:11","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-29T01:42:44.964000","14.67453146","0.00031930","98.0440","106.3555","287.3442","72.7429","0","U","39209","999","3696","0.00017494000000","0.00000942","0.0000000000000","7047.351","98.129","671.467","666.966","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1657145","95539161","0 PAYLOAD B","1 39209U 13037B   14088.07135375  .00000942  00000-0  17494-3 0  9992","2 39209 098.0440 106.3555 0003193 287.3442 072.7429 14.67453146 36967"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-29T06:22:02","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-29T03:35:12.865344","14.68060735","0.00072690","98.0449","106.7234","294.3353","65.7089","0","U","39208","999","3700","0.00011859000000","0.00000632","0.0000000000000","7045.407","98.088","672.393","662.150","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1657078","95537550","0 PAYLOAD A","1 39208U 13037A   14088.14945446  .00000632  00000-0  11859-3 0  9992","2 39208 098.0449 106.7234 0007269 294.3353 065.7089 14.68060735 37009"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-29T07:22:28","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-29T03:54:57.983903","14.95493704","0.00315970","97.6842","106.2760","278.8612","80.9052","0","U","39210","999","3761","0.00013343000000","0.00001432","0.0000000000000","6958.982","96.289","602.835","558.858","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1657147","95539196","0 PAYLOAD C","1 39210U 13037C   14088.16317111  .00001432  00000-0  13343-3 0  9998","2 39210 097.6842 106.2760 0031597 278.8612 080.9052 14.95493704 37611"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-29T15:29:30","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-29T09:53:41.348832","14.67454163","0.00031720","98.0439","106.6903","286.2677","73.8191","0","U","39209","999","3701","0.00018361000000","0.00000992","0.0000000000000","7047.348","98.129","671.449","666.978","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1657288","95542136","0 PAYLOAD B","1 39209U 13037B   14088.41228413  .00000992  00000-0  18361-3 0  9995","2 39209 098.0439 106.6903 0003172 286.2677 073.8191 14.67454163 37015"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-29T14:24:32","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-29T11:45:57.093696","14.68061340","0.00072680","98.0448","107.0583","293.1127","66.9315","0","U","39208","999","3705","0.00012247000000","0.00000655","0.0000000000000","7045.405","98.088","672.390","662.149","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1657190","95539832","0 PAYLOAD A","1 39208U 13037A   14088.49024414  .00000655  00000-0  12247-3 0  9990","2 39208 098.0448 107.0583 0007268 293.1127 066.9315 14.68061340 37057"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-29T15:31:03","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-29T11:56:42.639071","14.95495207","0.00316070","97.6842","106.6040","277.7972","81.9664","0","U","39210","999","3766","0.00014272000000","0.00001536","0.0000000000000","6958.977","96.289","602.837","558.847","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1657290","95542175","0 PAYLOAD C","1 39210U 13037C   14088.49771573  .00001536  00000-0  14272-3 0  9997","2 39210 097.6842 106.6040 0031607 277.7972 081.9664 14.95495207 37660"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-29T15:41:29","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-29T14:48:15.177311","14.67454310","0.00031830","98.0439","106.8913","285.4134","74.6703","0","U","39209","999","3704","0.00017999000000","0.00000971","0.0000000000000","7047.348","98.129","671.456","666.969","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1657300","95542356","0 PAYLOAD B","1 39209U 13037B   14088.61684233  .00000971  00000-0  17999-3 0  9996","2 39209 098.0439 106.8913 0003183 285.4134 074.6703 14.67454310 37044"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-29T22:26:18","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-29T19:56:41.335007","14.68062525","0.00072640","98.0443","107.3931","291.2700","68.7795","0","U","39208","999","3710","0.00014275000000","0.00000771","0.0000000000000","7045.401","98.088","672.384","662.148","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1657362","95542970","0 PAYLOAD A","1 39208U 13037A   14088.83103397  .00000771  00000-0  14275-3 0  9998","2 39208 098.0443 107.3931 0007264 291.2700 068.7795 14.68062525 37108"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-29T23:22:31","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-29T19:58:27.363359","14.95495317","0.00315930","97.6838","106.9319","276.4704","83.2911","0","U","39210","999","3771","0.00013008000000","0.00001395","0.0000000000000","6958.977","96.289","602.827","558.856","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1657458","95544982","0 PAYLOAD C","1 39210U 13037C   14088.83226115  .00001395  00000-0  13008-3 0  9991","2 39210 097.6838 106.9319 0031593 276.4704 083.2911 14.95495317 37718"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-29T21:48:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-29T21:21:00.334944","14.67454605","0.00031780","98.0436","107.1589","283.6801","76.4050","0","U","39209","999","3708","0.00017321000000","0.00000933","0.0000000000000","7047.347","98.129","671.451","666.972","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1657336","95542397","0 PAYLOAD B","1 39209U 13037B   14088.88958721  .00000933  00000-0  17321-3 0  9998","2 39209 098.0436 107.1589 0003178 283.6801 076.4050 14.67454605 37085"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-30T07:36:59","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-30T03:53:45.407903","14.67455592","0.00031660","98.0434","107.4269","281.3765","78.7092","0","U","39209","999","3712","0.00018446000000","0.00000996","0.0000000000000","7047.344","98.129","671.440","666.977","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1657673","95547856","0 PAYLOAD B","1 39209U 13037B   14089.16233111  .00000996  00000-0  18446-3 0  9997","2 39209 098.0434 107.4269 0003166 281.3765 078.7092 14.67455592 37124"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-30T07:38:32","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-30T04:00:12.038399","14.95496358","0.00316340","97.6835","107.2598","275.2875","84.4745","0","U","39210","999","3776","0.00012885000000","0.00001381","0.0000000000000","6958.973","96.289","602.852","558.824","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1657675","95547900","0 PAYLOAD C","1 39210U 13037C   14089.16680600  .00001381  00000-0  12885-3 0  9998","2 39210 097.6835 107.2598 0031634 275.2875 084.4745 14.95496358 37769"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-30T06:32:48","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-30T04:07:25.381055","14.68063598","0.00072540","98.0443","107.7281","289.6314","70.4118","0","U","39208","999","3715","0.00015538000000","0.00000844","0.0000000000000","7045.398","98.088","672.373","662.152","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1657591","95545904","0 PAYLOAD A","1 39208U 13037A   14089.17182154  .00000844  00000-0  15538-3 0  9998","2 39208 098.0443 107.7281 0007254 289.6314 070.4118 14.68063598 37156"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-30T08:23:10","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-30T07:10:07.943520","14.67456290","0.00031360","98.0436","107.5609","281.1690","78.9183","0","U","39209","999","3714","0.00019512000000","0.00001057","0.0000000000000","7047.341","98.128","671.416","666.996","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1657685","95548100","0 PAYLOAD B","1 39209U 13037B   14089.29870305  .00001057  00000-0  19512-3 0  9997","2 39209 098.0436 107.5609 0003136 281.1690 078.9183 14.67456290 37148"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-30T15:36:01","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-30T10:26:30.452351","14.67456567","0.00031530","98.0435","107.6947","280.1311","79.9537","0","U","39209","999","3716","0.00019510000000","0.00001057","0.0000000000000","7047.340","98.128","671.427","666.983","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1657824","95551146","0 PAYLOAD B","1 39209U 13037B   14089.43507468  .00001057  00000-0  19510-3 0  9998","2 39209 098.0435 107.6947 0003153 280.1311 079.9537 14.67456567 37164"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-30T15:36:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-30T12:01:56.652095","14.95498203","0.00316390","97.6833","107.5879","274.2136","85.5484","0","U","39210","999","3781","0.00014250000000","0.00001534","0.0000000000000","6958.968","96.288","602.850","558.815","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1657825","95551189","0 PAYLOAD C","1 39210U 13037C   14089.50135014  .00001534  00000-0  14250-3 0  9998","2 39210 097.6833 107.5879 0031639 274.2136 085.5484 14.95498203 37815"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-30T14:29:01","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-30T12:18:09.528192","14.68064277","0.00072330","98.0442","108.0631","287.9803","72.0623","0","U","39208","999","3720","0.00015485000000","0.00000841","0.0000000000000","7045.395","98.088","672.356","662.165","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1657723","95548788","0 PAYLOAD A","1 39208U 13037A   14089.51261028  .00000841  00000-0  15485-3 0  9992","2 39208 098.0442 108.0631 0007233 287.9803 072.0623 14.68064277 37209"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-30T15:54:42","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-30T15:21:04.266144","14.67456627","0.00031480","98.0435","107.8955","280.0904","79.9922","0","U","39209","999","3719","0.00018494000000","0.00000999","0.0000000000000","7047.340","98.128","671.424","666.987","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1657845","95551398","0 PAYLOAD B","1 39209U 13037B   14089.63963271  .00000999  00000-0  18494-3 0  9992","2 39209 098.0435 107.8955 0003148 280.0904 079.9922 14.67456627 37194"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-30T23:25:33","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-30T18:37:26.896799","14.67455898","0.00030730","98.0434","108.0299","275.4512","84.6348","0","U","39209","999","3721","0.00015426000000","0.00000825","0.0000000000000","7047.343","98.129","671.373","667.042","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1658055","95554089","0 PAYLOAD B","1 39209U 13037B   14089.77600575  .00000825  00000-0  15426-3 0  9992","2 39209 098.0434 108.0299 0003073 275.4512 084.6348 14.67455898 37214"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-30T23:27:06","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-30T20:03:41.291712","14.95498601","0.00316400","97.6833","107.9160","273.0128","86.7467","0","U","39210","999","3786","0.00013321000000","0.00001430","0.0000000000000","6958.967","96.288","602.850","558.813","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1658057","95554123","0 PAYLOAD C","1 39210U 13037C   14089.83589458  .00001430  00000-0  13321-3 0  9992","2 39210 097.6833 107.9160 0031640 273.0128 086.7467 14.95498601 37863"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-30T22:26:22","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-30T20:28:53.714207","14.68063985","0.00071690","98.0442","108.3981","286.4985","73.5411","0","U","39208","999","3725","0.00013297000000","0.00000715","0.0000000000000","7045.396","98.088","672.312","662.211","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1657946","95552055","0 PAYLOAD A","1 39208U 13037A   14089.85339947  .00000715  00000-0  13297-3 0  9994","2 39208 098.0442 108.3981 0007169 286.4985 073.5411 14.68063985 37254"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-30T22:26:42","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-30T21:53:49.434144","14.67456709","0.00030790","98.0428","108.1636","275.0254","85.0619","0","U","39209","999","3723","0.00017417000000","0.00000938","0.0000000000000","7047.340","98.128","671.375","667.035","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1657948","95552078","0 PAYLOAD B","1 39209U 13037B   14089.91237771  .00000938  00000-0  17417-3 0  9999","2 39209 098.0428 108.1636 0003079 275.0254 085.0619 14.67456709 37238"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-31T07:30:21","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-31T04:05:25.890720","14.95499806","0.00316680","97.6829","108.2440","271.7718","87.9887","0","U","39210","999","3791","0.00013349000000","0.00001433","0.0000000000000","6958.963","96.288","602.865","558.790","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1658236","95556733","0 PAYLOAD C","1 39210U 13037C   14090.17043855  .00001433  00000-0  13349-3 0  9990","2 39210 097.6829 108.2440 0031668 271.7718 087.9887 14.95499806 37916"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-31T06:21:50","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-31T04:39:37.916640","14.68064758","0.00071690","98.0443","108.7331","285.9367","74.1045","0","U","39208","999","3730","0.00014288000000","0.00000772","0.0000000000000","7045.394","98.088","672.310","662.208","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1658156","95554773","0 PAYLOAD A","1 39208U 13037A   14090.19418885  .00000772  00000-0  14288-3 0  9996","2 39208 098.0443 108.7331 0007169 285.9367 074.1045 14.68064758 37301"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-31T07:30:03","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-31T06:04:45.744672","14.67457166","0.00030860","98.0426","108.4980","273.2236","86.8619","0","U","39209","999","3728","0.00015993000000","0.00000858","0.0000000000000","7047.339","98.128","671.378","667.029","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1658235","95556698","0 PAYLOAD B","1 39209U 13037B   14090.25330723  .00000858  00000-0  15993-3 0  9997","2 39209 098.0426 108.4980 0003086 273.2236 086.8619 14.67457166 37281"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-31T11:11:35","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-31T08:54:28.606751","14.95508087","0.00315910","97.6825","108.4427","270.7385","89.0296","0","U","39210","999","3794","0.00065608000000","0.00007284","0.0000000000000","6958.937","96.288","602.786","558.818","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1658254","95556926","0 PAYLOAD C","1 39210U 13037C   14090.37116443  .00007284  00000-0  65608-3 0  9991","2 39210 097.6825 108.4427 0031591 270.7385 089.0296 14.95508087 37945"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-31T11:11:35","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-31T09:21:08.253504","14.67464948","0.00030030","98.0435","108.6328","272.6136","87.4782","0","U","39209","999","3730","0.00113150000000","0.00006363","0.0000000000000","7047.314","98.128","671.295","667.062","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1658254","95556927","0 PAYLOAD B","1 39209U 13037B   14090.38967886  .00006363  00000-0  11315-2 0  9997","2 39209 098.0435 108.6328 0003003 272.6136 087.4782 14.67464948 37307"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-31T11:11:35","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-31T09:34:04.410624","14.68071770","0.00069820","98.0475","108.9347","290.0373","70.0001","0","U","39208","999","3733","0.00132160000000","0.00007547","0.0000000000000","7045.371","98.087","672.156","662.317","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1658254","95556928","0 PAYLOAD A","1 39208U 13037A   14090.39866216  .00007547  00000-0  13216-2 0  9999","2 39208 098.0475 108.9347 0006982 290.0373 070.0001 14.68071770 37333"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-31T23:21:27","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-03-31T17:32:04.604639","14.67457693","0.00030430","98.0427","108.9671","272.1602","87.9231","0","U","39209","999","3735","0.00014766000000","0.00000788","0.0000000000000","7047.337","98.128","671.346","667.057","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1658575","95562537","0 PAYLOAD B","1 39209U 13037B   14090.73060885  .00000788  00000-0  14766-3 0  9998","2 39209 098.0427 108.9671 0003043 272.1602 087.9231 14.67457693 37357"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-31T22:23:53","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-03-31T17:44:48.623424","14.68064214","0.00071000","98.0440","109.2695","284.2930","75.7467","0","U","39208","999","3738","0.00009447800000","0.00000494","0.0000000000000","7045.396","98.088","672.263","662.258","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1658480","95560516","0 PAYLOAD A","1 39208U 13037A   14090.73945166  .00000494  00000-0  94478-4 0  9994","2 39208 098.0440 109.2695 0007100 284.2930 075.7467 14.68064214 37380"
