CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-03-31T23:22:43","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-03-31T18:32:34.116575","14.95501373","0.00315590","97.6822","108.8347","269.4906","90.2671","0","U","39210","999","3800","0.00013116000000","0.00001407","0.0000000000000","6958.958","96.288","602.785","558.861","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1658576","95562577","0 PAYLOAD C","1 39210U 13037C   14090.77261709  .00001407  00000-0  13116-3 0  9999","2 39210 097.6822 108.8347 0031559 269.4906 090.2671 14.95501373 38005"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-01T07:39:33","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-01T01:43:00.946272","14.67458510","0.00030750","98.0425","109.3017","269.8608","90.2253","0","U","39209","999","3740","0.00014965000000","0.00000799","0.0000000000000","7047.334","98.128","671.366","667.032","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1658830","95565600","0 PAYLOAD B","1 39209U 13037B   14091.07153873  .00000799  00000-0  14965-3 0  9999","2 39209 098.0425 109.3017 0003075 269.8608 090.2253 14.67458510 37404"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-01T06:28:12","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-01T01:55:32.764511","14.68065579","0.00071450","98.0438","109.6047","282.5154","77.5273","0","U","39208","999","3743","0.00012492000000","0.00000669","0.0000000000000","7045.391","98.088","672.290","662.222","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1658736","95563391","0 PAYLOAD A","1 39208U 13037A   14091.08024033  .00000669  00000-0  12492-3 0  9993","2 39208 098.0438 109.6047 0007145 282.5154 077.5273 14.68065579 37436"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-01T07:40:39","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-01T02:34:18.709535","14.95502721","0.00315680","97.6821","109.1628","268.1905","91.5719","0","U","39210","999","3805","0.00013326000000","0.00001431","0.0000000000000","6958.954","96.288","602.787","558.851","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1658831","95565631","0 PAYLOAD C","1 39210U 13037C   14091.10716099  .00001431  00000-0  13326-3 0  9994","2 39210 097.6821 109.1628 0031568 268.1905 091.5719 14.95502721 38055"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-01T15:22:08","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-01T08:59:42.313055","14.95503719","0.00315660","97.6822","109.4251","267.2123","92.5496","0","U","39210","999","3809","0.00013492000000","0.00001449","0.0000000000000","6958.951","96.288","602.782","558.849","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1658961","95568354","0 PAYLOAD C","1 39210U 13037C   14091.37479529  .00001449  00000-0  13492-3 0  9990","2 39210 097.6822 109.4251 0031566 267.2123 092.5496 14.95503719 38096"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-01T15:20:46","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-01T09:53:57.190272","14.67460725","0.00030710","98.0425","109.6366","269.1348","90.9523","0","U","39209","999","3745","0.00021461000000","0.00001167","0.0000000000000","7047.327","98.128","671.356","667.028","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1658958","95568274","0 PAYLOAD B","1 39209U 13037B   14091.41246748  .00001167  00000-0  21461-3 0  9990","2 39209 098.0425 109.6366 0003071 269.1348 090.9523 14.67460725 37457"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-01T14:25:05","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-01T10:06:16.859807","14.68066026","0.00071300","98.0439","109.9397","281.3711","78.6693","0","U","39208","999","3748","0.00011997000000","0.00000640","0.0000000000000","7045.390","98.088","672.278","662.231","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1658873","95566352","0 PAYLOAD A","1 39208U 13037A   14091.42102847  .00000640  00000-0  11997-3 0  9999","2 39208 098.0439 109.9397 0007130 281.3711 078.6693 14.68066026 37489"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-01T23:19:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-01T18:04:53.480064","14.67460099","0.00030560","98.0424","109.9714","267.2417","92.8413","0","U","39209","999","3750","0.00016430000000","0.00000882","0.0000000000000","7047.329","98.128","671.348","667.040","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1659153","95571234","0 PAYLOAD B","1 39209U 13037B   14091.75339676  .00000882  00000-0  16430-3 0  9993","2 39209 098.0424 109.9714 0003056 267.2417 092.8413 14.67460099 37504"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-01T22:26:10","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-01T18:17:01.028544","14.68065660","0.00070940","98.0437","110.2746","279.4905","80.5489","0","U","39208","999","3753","0.00009648900000","0.00000506","0.0000000000000","7045.391","98.088","672.254","662.258","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1659068","95569418","0 PAYLOAD A","1 39208U 13037A   14091.76181746  .00000506  00000-0  96489-4 0  9992","2 39208 098.0437 110.2746 0007094 279.4905 080.5489 14.68065660 37536"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-01T23:22:07","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-01T18:37:47.709695","14.95505506","0.00314390","97.6822","109.8193","265.7579","94.0038","0","U","39210","999","3815","0.00014972000000","0.00001615","0.0000000000000","6958.945","96.288","602.688","558.932","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1659158","95571327","0 PAYLOAD C","1 39210U 13037C   14091.77624664  .00001615  00000-0  14972-3 0  9995","2 39210 097.6822 109.8193 0031439 265.7579 094.0038 14.95505506 38154"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-02T07:37:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-02T02:15:49.785407","14.67460881","0.00030750","98.0422","110.3061","264.6721","95.4155","0","U","39209","999","3755","0.00014903000000","0.00000796","0.0000000000000","7047.327","98.128","671.359","667.025","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1659377","95574191","0 PAYLOAD B","1 39209U 13037B   14092.09432622  .00000796  00000-0  14903-3 0  9993","2 39209 098.0422 110.3061 0003075 264.6721 095.4155 14.67460881 37559"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-02T06:36:18","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-02T02:27:45.142847","14.68067221","0.00071190","98.0435","110.6096","278.4598","81.5824","0","U","39208","999","3758","0.00013445000000","0.00000724","0.0000000000000","7045.386","98.088","672.267","662.235","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1659292","95572133","0 PAYLOAD A","1 39208U 13037A   14092.10260582  .00000724  00000-0  13445-3 0  9999","2 39208 098.0435 110.6096 0007119 278.4598 081.5824 14.68067221 37585"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-02T07:38:47","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-02T02:39:32.198975","14.95507473","0.00314780","97.6819","110.1471","264.4049","95.3616","0","U","39210","999","3820","0.00016196000000","0.00001752","0.0000000000000","6958.939","96.288","602.709","558.899","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1659378","95574223","0 PAYLOAD C","1 39210U 13037C   14092.11078934  .00001752  00000-0  16196-3 0  9999","2 39210 097.6819 110.1471 0031478 264.4049 095.3616 14.95507473 38202"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-02T14:23:50","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-02T09:00:20.385215","14.68067783","0.00071220","98.0437","110.8779","277.6704","82.3696","0","U","39208","999","3762","0.00013852000000","0.00000747","0.0000000000000","7045.384","98.088","672.267","662.232","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1659416","95574880","0 PAYLOAD A","1 39208U 13037A   14092.37523594  .00000747  00000-0  13852-3 0  9990","2 39208 098.0437 110.8779 0007122 277.6704 082.3696 14.68067783 37625"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-02T15:25:15","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-02T09:04:55.698815","14.95509040","0.00314340","97.6820","110.4098","263.4718","96.2930","0","U","39210","999","3824","0.00017321000000","0.00001878","0.0000000000000","6958.934","96.288","602.674","558.924","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1659513","95576992","0 PAYLOAD C","1 39210U 13037C   14092.37842244  .00001878  00000-0  17321-3 0  9990","2 39210 097.6820 110.4098 0031434 263.4718 096.2930 14.95509040 38241"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-02T15:24:07","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-02T10:26:46.002623","14.67463583","0.00030210","98.0424","110.6413","264.9748","95.1135","0","U","39209","999","3760","0.00026435000000","0.00001449","0.0000000000000","7047.318","98.128","671.312","667.054","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1659510","95576958","0 PAYLOAD B","1 39209U 13037B   14092.43525466  .00001449  00000-0  26435-3 0  9999","2 39209 098.0424 110.6413 0003021 264.9748 095.1135 14.67463583 37601"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-02T22:27:01","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-02T17:11:04.530624","14.68067193","0.00070530","98.0436","111.2127","275.5631","84.4757","0","U","39208","999","3767","0.00010725000000","0.00000567","0.0000000000000","7045.386","98.088","672.220","662.282","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1659571","95577778","0 PAYLOAD A","1 39208U 13037A   14092.71602466  .00000567  00000-0  10725-3 0  9990","2 39208 098.0436 111.2127 0007053 275.5631 084.4757 14.68067193 37676"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-02T23:19:03","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-02T18:37:42.293280","14.67460486","0.00030350","98.0423","110.9755","262.7215","97.3606","0","U","39209","999","3765","0.00007833800000","0.00000396","0.0000000000000","7047.328","98.128","671.332","667.054","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1659655","95579670","0 PAYLOAD B","1 39209U 13037B   14092.77618395  .00000396  00000-0  78338-4 0  9990","2 39209 098.0423 110.9755 0003035 262.7215 097.3606 14.67460486 37653"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-02T23:20:02","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-02T18:43:01.044479","14.95509422","0.00314170","97.6819","110.8032","262.0551","97.7079","0","U","39210","999","3830","0.00015401000000","0.00001663","0.0000000000000","6958.933","96.288","602.661","558.935","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1659657","95579689","0 PAYLOAD C","1 39210U 13037C   14092.77987320  .00001663  00000-0  15401-3 0  9998","2 39210 097.6819 110.8032 0031417 262.0551 097.7079 14.95509422 38303"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-03T07:39:29","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-03T01:10:27.354144","14.67461662","0.00030530","98.0423","111.2432","261.2004","98.8874","0","U","39209","999","3769","0.00011584000000","0.00000608","0.0000000000000","7047.324","98.128","671.341","667.038","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1659845","95582601","0 PAYLOAD B","1 39209U 13037B   14093.04892771  .00000608  00000-0  11584-3 0  9998","2 39209 098.0423 111.2432 0003053 261.2004 098.8874 14.67461662 37693"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-03T06:27:54","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-03T01:21:48.630240","14.68068044","0.00070780","98.0434","111.5482","274.4424","85.5980","0","U","39208","999","3772","0.00011653000000","0.00000621","0.0000000000000","7045.383","98.088","672.235","662.262","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1659753","95580416","0 PAYLOAD A","1 39208U 13037A   14093.05681285  .00000621  00000-0  11653-3 0  9996","2 39208 098.0434 111.5482 0007078 274.4424 085.5980 14.68068044 37728"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-03T07:40:56","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-03T02:44:45.501792","14.95511128","0.00314600","97.6815","111.1314","260.7052","99.0642","0","U","39210","999","3835","0.00016258000000","0.00001759","0.0000000000000","6958.928","96.288","602.685","558.900","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1659846","95582622","0 PAYLOAD C","1 39210U 13037C   14093.11441553  .00001759  00000-0  16258-3 0  9997","2 39210 097.6815 111.1314 0031460 260.7052 099.0642 14.95511128 38357"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-03T11:15:01","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-03T06:16:15.073247","14.68067955","0.00070740","98.0433","111.7490","273.5388","86.5003","0","U","39208","999","3775","0.00009998000000","0.00000526","0.0000000000000","7045.384","98.088","672.233","662.265","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1659864","95582952","0 PAYLOAD A","1 39208U 13037A   14093.26128557  .00000526  00000-0  99980-4 0  9991","2 39208 098.0433 111.7490 0007074 273.5388 086.5003 14.68067955 37753"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-03T10:50:49","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-03T09:10:08.960160","14.95512997","0.00314310","97.6817","111.3941","259.8803","99.8882","0","U","39210","999","3839","0.00018264000000","0.00001984","0.0000000000000","6958.922","96.288","602.659","558.914","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1659860","95582862","0 PAYLOAD C","1 39210U 13037C   14093.38204815  .00001984  00000-0  18264-3 0  9993","2 39210 097.6817 111.3941 0031431 259.8803 099.8882 14.95512997 38391"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-03T11:30:30","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-03T09:21:23.565312","14.67462718","0.00030670","98.0423","111.5782","261.1527","98.9341","0","U","39209","999","3774","0.00014278000000","0.00000761","0.0000000000000","7047.321","98.128","671.347","667.024","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1659884","95583450","0 PAYLOAD B","1 39209U 13037B   14093.38985608  .00000761  00000-0  14278-3 0  9990","2 39209 098.0423 111.5782 0003067 261.1527 098.9341 14.67462718 37747"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-03T17:58:36","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-03T16:05:07.974815","14.68068394","0.00070090","98.0437","112.1508","272.0797","87.9580","0","U","39208","999","3781","0.00010242000000","0.00000540","0.0000000000000","7045.382","98.088","672.185","662.309","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1659983","95584559","0 PAYLOAD A","1 39208U 13037A   14093.67023119  .00000540  00000-0  10242-3 0  9993","2 39208 098.0437 112.1508 0007009 272.0797 087.9580 14.68068394 37818"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-04T00:19:21","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-03T17:32:19.798943","14.67462328","0.00030620","98.0426","111.9131","259.6779","100.4051","0","U","39209","999","3779","0.00011522000000","0.00000605","0.0000000000000","7047.322","98.128","671.345","667.029","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1660283","95589643","0 PAYLOAD B","1 39209U 13037B   14093.73078471  .00000605  00000-0  11522-3 0  9996","2 39209 098.0426 111.9131 0003062 259.6779 100.4051 14.67462328 37797"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-03T22:37:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-03T19:21:25.652160","14.68068393","0.00070040","98.0435","112.2852","271.7383","88.3013","0","U","39208","999","3783","0.00009648700000","0.00000506","0.0000000000000","7045.382","98.088","672.182","662.313","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1660124","95585983","0 PAYLOAD A","1 39208U 13037A   14093.80654690  .00000506  00000-0  96487-4 0  9990","2 39208 098.0435 112.2852 0007004 271.7383 088.3013 14.68068393 37838"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-04T00:21:23","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-03T20:24:35.181215","14.95513101","0.00314170","97.6817","111.8535","258.0085","101.7633","0","U","39210","999","3846","0.00015269000000","0.00001648","0.0000000000000","6958.922","96.288","602.649","558.924","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1660286","95589723","0 PAYLOAD C","1 39210U 13037C   14093.85040719  .00001648  00000-0  15269-3 0  9995","2 39210 097.6817 111.8535 0031417 258.0085 101.7633 14.95513101 38465"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-04T06:22:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-04T00:15:52.117632","14.68068597","0.00070060","98.0435","112.4861","271.0553","88.9850","0","U","39208","999","3786","0.00009549900000","0.00000500","0.0000000000000","7045.382","98.088","672.183","662.311","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1660382","95590523","0 PAYLOAD A","1 39208U 13037A   14094.01101988  .00000500  00000-0  95499-4 0  9997","2 39208 098.0435 112.4861 0007006 271.0553 088.9850 14.68068597 37868"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-04T07:17:15","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-04T01:43:16.044671","14.67463809","0.00030680","98.0424","112.2483","256.9519","103.1362","0","U","39209","999","3784","0.00015390000000","0.00000824","0.0000000000000","7047.317","98.128","671.344","667.020","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1660466","95592499","0 PAYLOAD B","1 39209U 13037B   14094.07171348  .00000824  00000-0  15390-3 0  9991","2 39209 098.0424 112.2483 0003068 256.9519 103.1362 14.67463809 37843"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-04T07:18:10","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-04T04:26:19.470911","14.95514922","0.00314370","97.6817","112.1812","256.8551","102.9166","0","U","39210","999","3851","0.00016258000000","0.00001759","0.0000000000000","6958.916","96.287","602.658","558.904","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1660467","95592525","0 PAYLOAD C","1 39210U 13037C   14094.18494758  .00001759  00000-0  16258-3 0  9990","2 39210 097.6817 112.1812 0031437 256.8551 102.9166 14.95514922 38515"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-04T15:19:53","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-04T09:54:12.220416","14.67464704","0.00030580","98.0425","112.5830","256.3427","103.7444","0","U","39209","999","3789","0.00016395000000","0.00000880","0.0000000000000","7047.314","98.128","671.334","667.024","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1660595","95595005","0 PAYLOAD B","1 39209U 13037B   14094.41264144  .00000880  00000-0  16395-3 0  9994","2 39209 098.0425 112.5830 0003058 256.3427 103.7444 14.67464704 37891"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-04T14:25:06","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-04T10:04:45.018335","14.68069036","0.00070070","98.0435","112.8879","269.7538","90.2863","0","U","39208","999","3792","0.00009513800000","0.00000498","0.0000000000000","7045.380","98.088","672.182","662.309","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1660510","95593121","0 PAYLOAD A","1 39208U 13037A   14094.41996549  .00000498  00000-0  95138-4 0  9992","2 39208 098.0435 112.8879 0007007 269.7538 090.2863 14.68069036 37925"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-04T15:21:11","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-04T12:28:03.796031","14.95516347","0.00314060","97.6816","112.5087","255.6321","104.1430","0","U","39210","999","3856","0.00016189000000","0.00001752","0.0000000000000","6958.911","96.287","602.632","558.921","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1660597","95595054","0 PAYLOAD C","1 39210U 13037C   14094.51948838  .00001752  00000-0  16189-3 0  9996","2 39210 097.6816 112.5087 0031406 255.6321 104.1430 14.95516347 38566"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-04T22:59:21","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-04T18:05:08.439360","14.67464269","0.00030320","98.0427","112.9180","254.1849","105.9001","0","U","39209","999","3794","0.00012924000000","0.00000684","0.0000000000000","7047.316","98.128","671.318","667.044","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1660740","95596904","0 PAYLOAD B","1 39209U 13037B   14094.75356990  .00000684  00000-0  12924-3 0  9998","2 39209 098.0427 112.9180 0003032 254.1849 105.9001 14.67464269 37946"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-04T22:20:54","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-04T18:15:29.136959","14.68069530","0.00070310","98.0430","113.2228","267.5636","92.4827","0","U","39208","999","3797","0.00008920300000","0.00000464","0.0000000000000","7045.379","98.087","672.197","662.290","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1660687","95595619","0 PAYLOAD A","1 39208U 13037A   14094.76075390  .00000464  00000-0  89203-4 0  9991","2 39208 098.0430 113.2228 0007031 267.5636 092.4827 14.68069530 37973"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-04T22:59:38","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-04T20:29:48.139295","14.95517221","0.00314020","97.6817","112.8374","254.1947","105.5831","0","U","39210","999","3861","0.00016294000000","0.00001763","0.0000000000000","6958.909","96.287","602.626","558.921","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1660741","95596928","0 PAYLOAD C","1 39210U 13037C   14094.85402939  .00001763  00000-0  16294-3 0  9999","2 39210 097.6817 112.8374 0031402 254.1947 105.5831 14.95517221 38611"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-05T07:57:24","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-05T02:16:04.663487","14.67464952","0.00030650","98.0423","113.2531","252.1536","107.9351","0","U","39209","999","3799","0.00012919000000","0.00000684","0.0000000000000","7047.314","98.128","671.339","667.019","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1660966","95599905","0 PAYLOAD B","1 39209U 13037B   14095.09449842  .00000684  00000-0  12919-3 0  9999","2 39209 098.0423 113.2531 0003065 252.1536 107.9351 14.67464952 37997"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-05T06:24:17","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-05T02:26:13.081919","14.68070998","0.00070110","98.0432","113.5579","266.4505","93.5915","0","U","39208","999","3802","0.00013832000000","0.00000746","0.0000000000000","7045.374","98.087","672.178","662.299","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1660872","95597652","0 PAYLOAD A","1 39208U 13037A   14095.10154030  .00000746  00000-0  13832-3 0  9996","2 39208 098.0432 113.5579 0007011 266.4505 093.5915 14.68070998 38025"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-05T07:58:47","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-05T04:31:32.357280","14.95519349","0.00314170","97.6817","113.1655","253.1913","106.5860","0","U","39210","999","3866","0.00018115000000","0.00001967","0.0000000000000","6958.902","96.287","602.630","558.904","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1660968","95599948","0 PAYLOAD C","1 39210U 13037C   14095.18856895  .00001967  00000-0  18115-3 0  9990","2 39210 097.6817 113.1655 0031417 253.1913 106.5860 14.95519349 38666"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-05T15:38:07","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-05T08:48:49.581792","14.67465504","0.00030610","98.0423","113.5208","251.5885","108.4991","0","U","39209","999","3803","0.00013261000000","0.00000703","0.0000000000000","7047.312","98.128","671.334","667.020","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1661117","95603362","0 PAYLOAD B","1 39209U 13037B   14095.36724053  .00000703  00000-0  13261-3 0  9992","2 39209 098.0423 113.5208 0003061 251.5885 108.4991 14.67465504 38033"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-05T14:32:02","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-05T08:58:48.300959","14.68071200","0.00069830","98.0432","113.8262","265.8162","94.2248","0","U","39208","999","3806","0.00012409000000","0.00000664","0.0000000000000","7045.373","98.087","672.158","662.319","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1661016","95600938","0 PAYLOAD A","1 39208U 13037A   14095.37417015  .00000664  00000-0  12409-3 0  9998","2 39208 098.0432 113.8262 0006983 265.8162 094.2248 14.68071200 38064"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-05T15:38:24","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-05T12:33:16.610687","14.95520831","0.00314020","97.6818","113.4933","252.1199","107.6598","0","U","39210","999","3871","0.00018244000000","0.00001982","0.0000000000000","6958.898","96.287","602.615","558.910","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1661118","95603404","0 PAYLOAD C","1 39210U 13037C   14095.52310892  .00001982  00000-0  18244-3 0  9990","2 39210 097.6818 113.4933 0031402 252.1199 107.6598 14.95520831 38712"
