CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-05T22:24:31","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-05T17:09:32.377247","14.68070437","0.00070060","98.0432","114.1611","265.0164","95.0223","0","U","39208","999","3811","0.00007825300000","0.00000401","0.0000000000000","7045.376","98.087","672.177","662.305","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1661169","95604080","0 PAYLOAD A","1 39208U 13037A   14095.71495807  .00000401  00000-0  78253-4 0  9990","2 39208 098.0432 114.1611 0007006 265.0164 095.0223 14.68070437 38116"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-05T23:27:28","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-05T18:37:56.998560","14.67465646","0.00030880","98.0424","113.9225","249.8924","110.1941","0","U","39209","999","3809","0.00011694000000","0.00000614","0.0000000000000","7047.311","98.128","671.353","667.000","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1661293","95606233","0 PAYLOAD B","1 39209U 13037B   14095.77635415  .00000614  00000-0  11694-3 0  9999","2 39209 098.0424 113.9225 0003088 249.8924 110.1941 14.67465646 38098"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-05T23:29:51","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-05T20:35:00.870144","14.95520977","0.00314260","97.6820","113.8213","250.8469","108.9332","0","U","39210","999","3876","0.00016080000000","0.00001740","0.0000000000000","6958.897","96.287","602.631","558.893","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1661296","95606302","0 PAYLOAD C","1 39210U 13037C   14095.85764896  .00001740  00000-0  16080-3 0  9991","2 39210 097.6820 113.8213 0031426 250.8469 108.9332 14.95520977 38767"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-06T07:39:51","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-06T01:10:41.949696","14.67466493","0.00030820","98.0426","114.1904","248.2438","111.8449","0","U","39209","999","3813","0.00013692000000","0.00000727","0.0000000000000","7047.309","98.128","671.346","667.002","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1661521","95609159","0 PAYLOAD B","1 39209U 13037B   14096.04909664  .00000727  00000-0  13692-3 0  9995","2 39209 098.0426 114.1904 0003082 248.2438 111.8449 14.67466493 38131"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-06T06:26:51","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-06T01:20:16.469951","14.68070830","0.00070100","98.0433","114.4960","264.0000","96.0404","0","U","39208","999","3816","0.00009195700000","0.00000480","0.0000000000000","7045.374","98.087","672.178","662.301","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1661435","95607123","0 PAYLOAD A","1 39208U 13037A   14096.05574618  .00000480  00000-0  91957-4 0  9999","2 39208 098.0433 114.4960 0007010 264.0000 096.0404 14.68070830 38164"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-06T07:41:14","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-06T04:36:45.095904","14.95523408","0.00314050","97.6820","114.1492","249.7160","110.0700","0","U","39210","999","3881","0.00018588000000","0.00002020","0.0000000000000","6958.890","96.287","602.609","558.900","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1661523","95609201","0 PAYLOAD C","1 39210U 13037C   14096.19218861  .00002020  00000-0  18588-3 0  9992","2 39210 097.6820 114.1492 0031405 249.7160 110.0700 14.95523408 38813"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-06T14:43:10","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-06T09:21:38.096927","14.67467067","0.00030890","98.0426","114.5252","246.7329","113.3559","0","U","39209","999","3818","0.00013772000000","0.00000732","0.0000000000000","7047.307","98.128","671.349","666.995","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1661575","95610248","0 PAYLOAD B","1 39209U 13037B   14096.39002427  .00000732  00000-0  13772-3 0  9999","2 39209 098.0426 114.5252 0003089 246.7329 113.3559 14.67467067 38182"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-06T14:21:49","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-06T09:31:00.511680","14.68071283","0.00070110","98.0434","114.8309","262.9063","97.1346","0","U","39208","999","3821","0.00009489200000","0.00000496","0.0000000000000","7045.373","98.087","672.178","662.299","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1661545","95609525","0 PAYLOAD A","1 39208U 13037A   14096.39653370  .00000496  00000-0  94892-4 0  9997","2 39208 098.0434 114.8309 0007011 262.9063 097.1346 14.68071283 38219"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-06T14:44:28","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-06T12:38:29.237855","14.95525332","0.00313840","97.6823","114.4774","248.5631","111.2250","0","U","39210","999","3886","0.00019599000000","0.00002134","0.0000000000000","6958.884","96.287","602.588","558.909","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1661576","95610264","0 PAYLOAD C","1 39210U 13037C   14096.52672729  .00002134  00000-0  19599-3 0  9995","2 39210 097.6823 114.4774 0031384 248.5631 111.2250 14.95525332 38864"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-06T22:29:33","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-06T17:32:34.280448","14.67466475","0.00031100","98.0426","114.8599","246.2838","113.8018","0","U","39209","999","3823","0.00010622000000","0.00000554","0.0000000000000","7047.309","98.128","671.365","666.982","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1661648","95611117","0 PAYLOAD B","1 39209U 13037B   14096.73095232  .00000554  00000-0  10622-3 0  9996","2 39209 098.0426 114.8599 0003110 246.2838 113.8018 14.67466475 38237"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-06T22:15:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-06T17:41:44.564640","14.68070419","0.00069610","98.0433","115.1657","261.2467","98.7938","0","U","39208","999","3826","0.00003739600000","0.00000166","0.0000000000000","7045.376","98.087","672.145","662.337","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1661627","95610651","0 PAYLOAD A","1 39208U 13037A   14096.73732135  .00000166  00000-0  37396-4 0  9992","2 39208 098.0433 115.1657 0006961 261.2467 098.7938 14.68070419 38260"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-06T22:29:50","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-06T20:40:13.462751","14.95525602","0.00313450","97.6824","114.8055","247.4989","112.2911","0","U","39210","999","3891","0.00017615000000","0.00001912","0.0000000000000","6958.883","96.287","602.560","558.935","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1661649","95611130","0 PAYLOAD C","1 39210U 13037C   14096.86126693  .00001912  00000-0  17615-3 0  9996","2 39210 097.6824 114.8055 0031345 247.4989 112.2911 14.95525602 38913"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-07T06:36:11","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-07T00:14:19.821695","14.68070645","0.00069600","98.0434","115.4337","260.2203","99.8217","0","U","39208","999","3830","0.00004179800000","0.00000192","0.0000000000000","7045.375","98.087","672.144","662.336","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1661750","95612185","0 PAYLOAD A","1 39208U 13037A   14097.00995164  .00000192  00000-0  41798-4 0  9996","2 39208 098.0434 115.4337 0006960 260.2203 099.8217 14.68070645 38303"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-07T08:51:39","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-07T01:43:30.442368","14.67467637","0.00031460","98.0425","115.1951","244.4576","115.6326","0","U","39209","999","3828","0.00012679000000","0.00000670","0.0000000000000","7047.305","98.128","671.387","666.953","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1661937","95616617","0 PAYLOAD B","1 39209U 13037B   14097.07188012  .00000670  00000-0  12679-3 0  9996","2 39209 098.0425 115.1951 0003146 244.4576 115.6326 14.67467637 38288"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-07T08:49:33","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-07T04:41:57.556320","14.95527340","0.00313940","97.6823","115.1333","246.2812","113.5116","0","U","39210","999","3896","0.00018061000000","0.00001962","0.0000000000000","6958.877","96.287","602.589","558.896","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1661923","95616300","0 PAYLOAD C","1 39210U 13037C   14097.19580505  .00001962  00000-0  18061-3 0  9990","2 39210 097.6823 115.1333 0031394 246.2812 113.5116 14.95527340 38968"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-07T15:26:15","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-07T09:54:26.537760","14.67468641","0.00031310","98.0427","115.5299","243.2480","116.8421","0","U","39209","999","3833","0.00014276000000","0.00000761","0.0000000000000","7047.302","98.128","671.373","666.960","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1662065","95619461","0 PAYLOAD B","1 39209U 13037B   14097.41280715  .00000761  00000-0  14276-3 0  9993","2 39209 098.0427 115.5299 0003131 243.2480 116.8421 14.67468641 38335"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-07T14:27:25","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-07T10:03:12.681791","14.68071594","0.00069600","98.0435","115.8356","259.3832","100.6617","0","U","39208","999","3836","0.00006573500000","0.00000329","0.0000000000000","7045.372","98.087","672.141","662.333","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1661975","95617392","0 PAYLOAD A","1 39208U 13037A   14097.41889678  .00000329  00000-0  65735-4 0  9992","2 39208 098.0435 115.8356 0006960 259.3832 100.6617 14.68071594 38361"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-07T15:27:32","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-07T12:43:41.653343","14.95529166","0.00313760","97.6823","115.4611","245.0745","114.7228","0","U","39210","999","3901","0.00018762000000","0.00002040","0.0000000000000","6958.872","96.286","602.571","558.903","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1662067","95619515","0 PAYLOAD C","1 39210U 13037C   14097.53034321  .00002040  00000-0  18762-3 0  9994","2 39210 097.6823 115.4611 0031376 245.0745 114.7228 14.95529166 39014"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-07T23:06:46","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-07T18:05:22.631423","14.67468711","0.00031640","98.0428","115.8648","241.3486","118.7384","0","U","39209","999","3838","0.00013063000000","0.00000692","0.0000000000000","7047.302","98.128","671.396","666.937","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1662243","95621835","0 PAYLOAD B","1 39209U 13037B   14097.75373416  .00000692  00000-0  13063-3 0  9997","2 39209 098.0428 115.8648 0003164 241.3486 118.7384 14.67468711 38380"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-07T22:23:15","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-07T18:13:56.616384","14.68072519","0.00069230","98.0435","116.1707","258.1109","101.9310","0","U","39208","999","3841","0.00008994600000","0.00000468","0.0000000000000","7045.369","98.087","672.112","662.357","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1662169","95620405","0 PAYLOAD A","1 39208U 13037A   14097.75968306  .00000468  00000-0  89946-4 0  9999","2 39208 098.0435 116.1707 0006923 258.1109 101.9310 14.68072519 38416"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-07T23:06:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-07T20:45:25.748640","14.95530579","0.00313620","97.6826","115.7895","244.0387","115.7607","0","U","39210","999","3906","0.00019146000000","0.00002083","0.0000000000000","6958.867","96.286","602.557","558.908","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1662243","95621863","0 PAYLOAD C","1 39210U 13037C   14097.86488135  .00002083  00000-0  19146-3 0  9990","2 39210 097.6826 115.7895 0031362 244.0387 115.7607 14.95530579 39067"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-08T07:38:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-08T02:16:18.773471","14.67469536","0.00031800","98.0425","116.2000","239.9948","120.0971","0","U","39209","999","3843","0.00013442000000","0.00000713","0.0000000000000","7047.299","98.128","671.405","666.923","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1662483","95625272","0 PAYLOAD B","1 39209U 13037B   14098.09466173  .00000713  00000-0  13442-3 0  9993","2 39209 098.0425 116.2000 0003180 239.9948 120.0971 14.67469536 38438"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-08T06:27:59","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-08T02:24:40.600224","14.68073542","0.00069840","98.0430","116.5059","257.0027","103.0430","0","U","39208","999","3846","0.00010035000000","0.00000528","0.0000000000000","7045.366","98.087","672.151","662.310","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1662375","95622700","0 PAYLOAD A","1 39208U 13037A   14098.10046991  .00000528  00000-0  10035-3 0  9995","2 39208 098.0430 116.5059 0006984 257.0027 103.0430 14.68073542 38467"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-08T07:39:36","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-08T04:47:09.779135","14.95532210","0.00313310","97.6827","116.1174","242.9874","116.8146","0","U","39210","999","3911","0.00019304000000","0.00002101","0.0000000000000","6958.862","96.286","602.530","558.924","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1662485","95625320","0 PAYLOAD C","1 39210U 13037C   14098.19941874  .00002101  00000-0  19304-3 0  9998","2 39210 097.6827 116.1174 0031331 242.9874 116.8146 14.95532210 39117"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-08T14:38:42","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-08T08:57:15.732864","14.68074013","0.00069930","98.0430","116.7738","256.1411","103.9020","0","U","39208","999","3850","0.00010392000000","0.00000548","0.0000000000000","7045.364","98.087","672.156","662.302","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1662552","95626471","0 PAYLOAD A","1 39208U 13037A   14098.37309876  .00000548  00000-0  10392-3 0  9996","2 39208 098.0430 116.7738 0006993 256.1411 103.9020 14.68074013 38503"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-08T15:31:10","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-08T10:27:14.823071","14.67470067","0.00031850","98.0426","116.5349","238.3759","121.7140","0","U","39209","999","3848","0.00013339000000","0.00000708","0.0000000000000","7047.297","98.128","671.407","666.918","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1662631","95628445","0 PAYLOAD B","1 39209U 13037B   14098.43558823  .00000708  00000-0  13339-3 0  9994","2 39209 098.0426 116.5349 0003185 238.3759 121.7140 14.67470067 38488"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-08T15:32:09","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-08T12:48:53.791487","14.95533818","0.00313070","97.6828","116.4454","241.8331","117.9727","0","U","39210","999","3916","0.00019450000000","0.00002117","0.0000000000000","6958.857","96.286","602.508","558.936","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1662633","95628488","0 PAYLOAD C","1 39210U 13037C   14098.53395592  .00002117  00000-0  19450-3 0  9995","2 39210 097.6828 116.4454 0031307 241.8331 117.9727 14.95533818 39168"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-08T22:22:06","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-08T17:07:59.715839","14.68073678","0.00069970","98.0431","117.1091","254.6099","105.4307","0","U","39208","999","3855","0.00008353300000","0.00000431","0.0000000000000","7045.365","98.087","672.160","662.301","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1662720","95629154","0 PAYLOAD A","1 39208U 13037A   14098.71388560  .00000431  00000-0  83533-4 0  9990","2 39208 098.0431 117.1091 0006997 254.6099 105.4307 14.68073678 38556"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-08T23:02:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-08T18:38:10.906367","14.67470414","0.00032200","98.0427","116.8698","237.6717","122.4162","0","U","39209","999","3853","0.00013341000000","0.00000708","0.0000000000000","7047.296","98.128","671.430","666.892","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1662778","95630512","0 PAYLOAD B","1 39209U 13037B   14098.77651512  .00000708  00000-0  13341-3 0  9993","2 39209 098.0427 116.8698 0003220 237.6717 122.4162 14.67470414 38539"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-08T23:03:58","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-08T20:50:37.808160","14.95535273","0.00313180","97.6828","116.7733","240.6855","119.1251","0","U","39210","999","3921","0.00019469000000","0.00002120","0.0000000000000","6958.853","96.286","602.511","558.924","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1662779","95630536","0 PAYLOAD C","1 39210U 13037C   14098.86849315  .00002120  00000-0  19469-3 0  9992","2 39210 097.6828 116.7733 0031318 240.6855 119.1251 14.95535273 39210"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-09T07:54:27","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-09T01:10:55.798751","14.67470832","0.00032100","98.0426","117.1376","236.8260","123.2638","0","U","39209","999","3857","0.00013330000000","0.00000707","0.0000000000000","7047.295","98.128","671.422","666.898","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1662942","95632862","0 PAYLOAD B","1 39209U 13037B   14099.04925693  .00000707  00000-0  13330-3 0  9995","2 39209 098.0426 117.1376 0003210 236.8260 123.2638 14.67470832 38573"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-09T06:23:00","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-09T01:18:43.749792","14.68073994","0.00070120","98.0433","117.4441","253.5625","106.4810","0","U","39208","999","3860","0.00008368900000","0.00000432","0.0000000000000","7045.364","98.087","672.170","662.289","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1662872","95631164","0 PAYLOAD A","1 39208U 13037A   14099.05467303  .00000432  00000-0  83689-4 0  9994","2 39208 098.0433 117.4441 0007012 253.5625 106.4810 14.68073994 38609"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-09T07:55:23","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-09T04:52:21.639935","14.95538390","0.00313530","97.6829","117.1014","239.5874","120.2248","0","U","39210","999","3926","0.00022143000000","0.00002419","0.0000000000000","6958.843","96.286","602.526","558.890","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1662943","95632892","0 PAYLOAD C","1 39210U 13037C   14099.20302824  .00002419  00000-0  22143-3 0  9994","2 39210 097.6829 117.1014 0031353 239.5874 120.2248 14.95538390 39262"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-09T15:33:11","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-09T09:21:51.881183","14.67471228","0.00032180","98.0426","117.4724","234.8797","125.2112","0","U","39209","999","3862","0.00012903000000","0.00000683","0.0000000000000","7047.293","98.127","671.426","666.891","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1663086","95635790","0 PAYLOAD B","1 39209U 13037B   14099.39018381  .00000683  00000-0  12903-3 0  9998","2 39209 098.0426 117.4724 0003218 234.8797 125.2112 14.67471228 38629"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-09T14:28:45","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-09T11:07:36.522623","14.68074605","0.00070070","98.0434","117.8459","252.3915","107.6525","0","U","39208","999","3866","0.00009126000000","0.00000476","0.0000000000000","7045.362","98.087","672.164","662.291","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1662986","95633655","0 PAYLOAD A","1 39208U 13037A   14099.46361716  .00000476  00000-0  91260-4 0  9992","2 39208 098.0434 117.8459 0007007 252.3915 107.6525 14.68074605 38668"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-09T15:35:53","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-09T12:54:05.544287","14.95539649","0.00313180","97.6832","117.4295","238.3839","121.4303","0","U","39210","999","3931","0.00021523000000","0.00002350","0.0000000000000","6958.839","96.286","602.498","558.910","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1663094","95635975","0 PAYLOAD C","1 39210U 13037C   14099.53756417  .00002350  00000-0  21523-3 0  9996","2 39210 097.6832 117.4295 0031318 238.3839 121.4303 14.95539649 39318"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-09T23:35:22","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-09T17:32:47.986080","14.67470937","0.00032710","98.0428","117.8076","232.7073","127.3826","0","U","39209","999","3867","0.00011161000000","0.00000584","0.0000000000000","7047.294","98.128","671.465","666.854","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1663326","95639628","0 PAYLOAD B","1 39209U 13037B   14099.73111095  .00000584  00000-0  11161-3 0  9997","2 39209 098.0428 117.8076 0003271 232.7073 127.3826 14.67470937 38674"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-09T22:29:21","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-09T19:18:20.538431","14.68074541","0.00070080","98.0433","118.1809","251.1156","108.9285","0","U","39208","999","3871","0.00008445400000","0.00000437","0.0000000000000","7045.363","98.087","672.165","662.290","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1663222","95637258","0 PAYLOAD A","1 39208U 13037A   14099.80440438  .00000437  00000-0  84454-4 0  9993","2 39208 098.0433 118.1809 0007008 251.1156 108.9285 14.68074541 38717"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-09T23:37:16","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-09T20:55:49.525536","14.95540432","0.00313530","97.6831","117.7579","237.1156","122.7049","0","U","39210","999","3936","0.00020416000000","0.00002226","0.0000000000000","6958.837","96.286","602.520","558.884","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1663328","95639672","0 PAYLOAD C","1 39210U 13037C   14099.87210099  .00002226  00000-0  20416-3 0  9996","2 39210 097.6831 117.7579 0031353 237.1156 122.7049 14.95540432 39361"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-10T07:30:40","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-10T01:43:44.045183","14.67471957","0.00033140","98.0427","118.1425","231.1092","128.9835","0","U","39209","999","3872","0.00012660000000","0.00000669","0.0000000000000","7047.291","98.127","671.492","666.821","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1663490","95642197","0 PAYLOAD B","1 39209U 13037B   14100.07203756  .00000669  00000-0  12660-3 0  9992","2 39209 098.0427 118.1425 0003314 231.1092 128.9835 14.67471957 38723"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-10T06:23:35","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-10T03:29:04.523999","14.68074847","0.00070000","98.0433","118.5159","250.2325","109.8125","0","U","39208","999","3876","0.00008331800000","0.00000430","0.0000000000000","7045.362","98.087","672.158","662.295","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1663413","95640375","0 PAYLOAD A","1 39208U 13037A   14100.14519125  .00000430  00000-0  83318-4 0  9994","2 39208 098.0433 118.5159 0007000 250.2325 109.8125 14.68074847 38766"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-10T07:31:58","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-10T04:57:33.357311","14.95542597","0.00313590","97.6832","118.0860","236.1027","123.7210","0","U","39210","999","3941","0.00021466000000","0.00002344","0.0000000000000","6958.830","96.286","602.517","558.873","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1663492","95642228","0 PAYLOAD C","1 39210U 13037C   14100.20663608  .00002344  00000-0  21466-3 0  9991","2 39210 097.6832 118.0860 0031359 236.1027 123.7210 14.95542597 39412"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-10T15:29:22","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-10T09:54:40.070591","14.67472515","0.00033150","98.0429","118.4775","228.9984","131.0944","0","U","39209","999","3877","0.00012714000000","0.00000672","0.0000000000000","7047.289","98.127","671.491","666.818","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1663633","95645003","0 PAYLOAD B","1 39209U 13037B   14100.41296378  .00000672  00000-0  12714-3 0  9996","2 39209 098.0429 118.4775 0003315 228.9984 131.0944 14.67472515 38773"
