CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-10T15:29:40","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-10T12:59:17.171807","14.95544157","0.00313630","97.6834","118.4143","234.5999","125.2281","0","U","39210","999","3946","0.00021497000000","0.00002347","0.0000000000000","6958.825","96.286","602.515","558.865","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1663634","95645044","0 PAYLOAD C","1 39210U 13037C   14100.54117097  .00002347  00000-0  21497-3 0  9991","2 39210 097.6834 118.4143 0031363 234.5999 125.2281 14.95544157 39461"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-10T15:20:13","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-10T13:17:57.286463","14.68075009","0.00069950","98.0431","118.9177","248.8509","111.1937","0","U","39208","999","3882","0.00007761800000","0.00000397","0.0000000000000","7045.361","98.087","672.154","662.298","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1663618","95644636","0 PAYLOAD A","1 39208U 13037A   14100.55413526  .00000397  00000-0  77618-4 0  9995","2 39208 098.0431 118.9177 0006995 248.8509 111.1937 14.68075009 38822"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-10T23:21:19","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-10T18:05:36.122784","14.67472328","0.00033690","98.0427","118.8122","226.7834","133.3079","0","U","39209","999","3882","0.00010943000000","0.00000572","0.0000000000000","7047.290","98.127","671.529","666.781","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1663810","95647916","0 PAYLOAD B","1 39209U 13037B   14100.75389031  .00000572  00000-0  10943-3 0  9993","2 39209 098.0427 118.8122 0003369 226.7834 133.3079 14.67472328 38822"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-10T23:22:42","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-10T21:01:01.054559","14.95544589","0.00314000","97.6832","118.7422","233.3544","126.4787","0","U","39210","999","3951","0.00019586000000","0.00002133","0.0000000000000","6958.824","96.285","602.540","558.838","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1663813","95647964","0 PAYLOAD C","1 39210U 13037C   14100.87570665  .00002133  00000-0  19586-3 0  9990","2 39210 097.6832 118.7422 0031400 233.3544 126.4787 14.95544589 39516"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-10T22:28:43","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-10T21:28:41.271168","14.68075323","0.00069840","98.0431","119.2526","247.6165","112.4302","0","U","39208","999","3887","0.00007727700000","0.00000395","0.0000000000000","7045.360","98.087","672.146","662.305","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1663729","95646104","0 PAYLOAD A","1 39208U 13037A   14100.89492212  .00000395  00000-0  77277-4 0  9990","2 39208 098.0431 119.2526 0006984 247.6165 112.4302 14.68075323 38871"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-11T07:03:18","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-11T02:16:32.157696","14.67473454","0.00034390","98.0426","119.1474","224.8681","135.2275","0","U","39209","999","3887","0.00012717000000","0.00000672","0.0000000000000","7047.286","98.127","671.575","666.728","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1664036","95650153","0 PAYLOAD B","1 39209U 13037B   14101.09481664  .00000672  00000-0  12717-3 0  9998","2 39209 098.0426 119.1474 0003439 224.8681 135.2275 14.67473454 38877"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-11T07:04:23","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-11T05:02:44.779199","14.95546859","0.00314630","97.6832","119.0705","232.0926","127.7443","0","U","39210","999","3956","0.00020851000000","0.00002275","0.0000000000000","6958.817","96.285","602.576","558.787","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1664037","95650185","0 PAYLOAD C","1 39210U 13037C   14101.21024050  .00002275  00000-0  20851-3 0  9995","2 39210 097.6832 119.0705 0031463 232.0926 127.7443 14.95546859 39563"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-11T15:39:10","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-11T10:27:28.132128","14.67473901","0.00034360","98.0428","119.4823","223.3910","136.7026","0","U","39209","999","3892","0.00012380000000","0.00000653","0.0000000000000","7047.285","98.127","671.571","666.728","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1664207","95653546","0 PAYLOAD B","1 39209U 13037B   14101.43574227  .00000653  00000-0  12380-3 0  9999","2 39209 098.0428 119.4823 0003436 223.3910 136.7026 14.67473901 38929"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-11T15:40:04","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-11T13:04:28.551359","14.95547581","0.00314660","97.6833","119.3988","230.9827","128.8559","0","U","39210","999","3961","0.00019549000000","0.00002129","0.0000000000000","6958.815","96.285","602.576","558.783","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1664208","95653580","0 PAYLOAD C","1 39210U 13037C   14101.54477490  .00002129  00000-0  19549-3 0  9991","2 39210 097.6833 119.3988 0031466 230.9827 128.8559 14.95547581 39619"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-11T22:28:14","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-11T17:06:26.761535","14.68076089","0.00069640","98.0431","120.0561","244.9130","115.1354","0","U","39208","999","3899","0.00007738500000","0.00000396","0.0000000000000","7045.358","98.087","672.129","662.316","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1664309","95654506","0 PAYLOAD A","1 39208U 13037A   14101.71280974  .00000396  00000-0  77385-4 0  9993","2 39208 098.0431 120.0561 0006964 244.9130 115.1354 14.68076089 38990"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-11T23:24:12","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-11T18:38:24.174815","14.67473806","0.00034870","98.0427","119.8170","221.6820","138.4110","0","U","39209","999","3897","0.00011069000000","0.00000579","0.0000000000000","7047.285","98.127","671.608","666.693","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1664391","95656524","0 PAYLOAD B","1 39209U 13037B   14101.77666869  .00000579  00000-0  11069-3 0  9990","2 39209 098.0427 119.8170 0003487 221.6820 138.4110 14.67473806 38976"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-11T23:25:29","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-11T21:06:12.380544","14.95548075","0.00315120","97.6833","119.7267","229.7377","130.1073","0","U","39210","999","3966","0.00018066000000","0.00001963","0.0000000000000","6958.813","96.285","602.607","558.749","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1664393","95656569","0 PAYLOAD C","1 39210U 13037C   14101.87930996  .00001963  00000-0  18066-3 0  9990","2 39210 097.6833 119.7267 0031512 229.7377 130.1073 14.95548075 39662"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-12T07:28:01","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-12T01:11:09.012768","14.67474055","0.00034880","98.0426","120.0848","220.3830","139.7122","0","U","39209","999","3901","0.00010575000000","0.00000551","0.0000000000000","7047.284","98.127","671.608","666.691","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1664596","95659296","0 PAYLOAD B","1 39209U 13037B   14102.04940987  .00000551  00000-0  10575-3 0  9998","2 39209 098.0426 120.0848 0003488 220.3830 139.7122 14.67474055 39019"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-12T06:27:18","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-12T01:17:10.701312","14.68076390","0.00069710","98.0431","120.3908","243.7053","116.3435","0","U","39208","999","3904","0.00007723500000","0.00000395","0.0000000000000","7045.357","98.087","672.133","662.310","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1664522","95657456","0 PAYLOAD A","1 39208U 13037A   14102.05359608  .00000395  00000-0  77235-4 0  9995","2 39208 098.0431 120.3908 0006971 243.7053 116.3435 14.68076390 39042"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-12T07:29:38","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-12T05:07:56.123327","14.95549421","0.00314980","97.6833","120.0549","228.6336","131.2162","0","U","39210","999","3971","0.00017971000000","0.00001953","0.0000000000000","6958.809","96.285","602.593","558.755","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1664598","95659332","0 PAYLOAD C","1 39210U 13037C   14102.21384402  .00001953  00000-0  17971-3 0  9997","2 39210 097.6833 120.0549 0031498 228.6336 131.2162 14.95549421 39719"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-12T15:24:50","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-12T09:22:05.016576","14.67474673","0.00034830","98.0426","120.4194","219.0839","141.0124","0","U","39209","999","3906","0.00011147000000","0.00000583","0.0000000000000","7047.282","98.127","671.602","666.693","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1664770","95662138","0 PAYLOAD B","1 39209U 13037B   14102.39033584  .00000583  00000-0  11147-3 0  9993","2 39209 098.0426 120.4194 0003483 219.0839 141.0124 14.67474673 39065"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-12T12:34:11","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-12T11:06:03.424896","14.68076760","0.00069740","98.0431","120.7926","242.4361","117.6132","0","U","39208","999","3910","0.00007732000000","0.00000396","0.0000000000000","7045.356","98.087","672.134","662.307","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1664633","95659521","0 PAYLOAD A","1 39208U 13037A   14102.46253964  .00000396  00000-0  77320-4 0  9994","2 39208 098.0431 120.7926 0006974 242.4361 117.6132 14.68076760 39103"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-12T15:26:11","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-12T13:09:39.874752","14.95549771","0.00314900","97.6832","120.3832","227.4786","132.3742","0","U","39210","999","3976","0.00016320000000","0.00001768","0.0000000000000","6958.808","96.285","602.586","558.759","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1664772","95662191","0 PAYLOAD C","1 39210U 13037C   14102.54837818  .00001768  00000-0  16320-3 0  9998","2 39210 097.6832 120.3832 0031490 227.4786 132.3742 14.95549771 39763"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-12T23:17:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-12T17:33:00.996191","14.67474765","0.00035190","98.0424","120.7536","216.3451","143.7491","0","U","39209","999","3911","0.00010500000000","0.00000547","0.0000000000000","7047.282","98.127","671.627","666.667","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1664957","95665094","0 PAYLOAD B","1 39209U 13037B   14102.73126153  .00000547  00000-0  10500-3 0  9998","2 39209 098.0424 120.7536 0003519 216.3451 143.7491 14.67474765 39110"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-12T22:27:40","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-12T19:16:47.024255","14.68078339","0.00072500","98.0426","121.1288","236.8855","123.1646","0","U","39208","999","3915","0.00009510100000","0.00000498","0.0000000000000","7045.350","98.087","672.323","662.108","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1664874","95663331","0 PAYLOAD A","1 39208U 13037A   14102.80332204  .00000498  00000-0  95101-4 0  9997","2 39208 098.0426 121.1288 0007250 236.8855 123.1646 14.68078339 39157"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-12T23:17:51","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-12T21:11:23.749728","14.95549633","0.00314990","97.6832","120.7115","226.5253","133.3355","0","U","39210","999","3981","0.00014293000000","0.00001541","0.0000000000000","6958.808","96.285","602.593","558.754","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1664958","95665121","0 PAYLOAD C","1 39210U 13037C   14102.88291377  .00001541  00000-0  14293-3 0  9995","2 39210 097.6832 120.7115 0031499 226.5253 133.3355 14.95549633 39813"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-13T06:39:09","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-13T01:43:56.993951","14.67475932","0.00035620","98.0422","121.0884","215.2397","144.8591","0","U","39209","999","3916","0.00012520000000","0.00000661","0.0000000000000","7047.278","98.127","671.654","666.633","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1665084","95666121","0 PAYLOAD B","1 39209U 13037B   14103.07218743  .00000661  00000-0  12520-3 0  9994","2 39209 098.0422 121.0884 0003562 215.2397 144.8591 14.67475932 39168"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-13T03:09:06","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-13T02:25:25.644000","14.90731378","0.00481080","97.6763","120.9177","189.5056","262.6428","0","U","39210","999","3984","0.00014692000000","0.00001417","0.0000000000000","6973.795","96.596","629.209","562.110","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1665010","95665319","0 PAYLOAD C","1 39210U 13037C   14103.10099125  .00001417  00000-0  14692-3 0  9993","2 39210 097.6763 120.9177 0048108 189.5056 262.6428 14.90731378 39844"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-13T06:14:19","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-13T03:27:30.920832","14.68078993","0.00072720","98.0425","121.4638","235.8368","124.2156","0","U","39208","999","3920","0.00010003000000","0.00000526","0.0000000000000","7045.348","98.087","672.337","662.090","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1665054","95665459","0 PAYLOAD A","1 39208U 13037A   14103.14410788  .00000526  00000-0  10003-3 0  9998","2 39208 098.0425 121.4638 0007272 235.8368 124.2156 14.68078993 39200"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-13T05:13:55","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-13T03:37:21.114047","14.89796311","0.00456020","97.6867","120.9727","186.9430","172.9114","0","U","39210","999","3985","-0.14038000000000","-0.01272413","0.0000000000000","6976.712","96.657","630.393","566.762","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1665040","95665349","0 PAYLOAD C","1 39210U 13037C   14103.15093882 -.01272413  00000-0 -14038+0 0  9991","2 39210 097.6867 120.9727 0045602 186.9430 172.9114 14.89796311 39855"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-13T07:57:08","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-13T06:50:51.989280","14.89886335","0.00435650","97.6928","121.0982","188.6903","171.4509","0","U","39210","999","3987","0.06402600000000","0.00669618","0.0000000000000","6976.431","96.651","628.689","567.904","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1665088","95666209","0 PAYLOAD C","1 39210U 13037C   14103.28532395  .00669618  00000-0  64026-1 0  9990","2 39210 097.6928 121.0982 0043565 188.6903 171.4509 14.89886335 39878"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-13T09:09:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-13T08:27:33.019199","14.89861694","0.00434840","97.6942","121.1642","188.5689","171.4650","0","U","39210","999","3988","-0.00204080000000","-0.00019959","0.0000000000000","6976.508","96.653","628.710","568.037","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1665091","95666212","0 PAYLOAD C","1 39210U 13037C   14103.35246550 -.00019959  00000-0 -20408-2 0  9999","2 39210 097.6942 121.1642 0043484 188.5689 171.4650 14.89861694 39887"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-13T14:36:10","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-13T09:54:52.926047","14.67476797","0.00035210","98.0424","121.4234","214.4246","145.6732","0","U","39209","999","3921","0.00013827000000","0.00000735","0.0000000000000","7047.276","98.127","671.622","666.659","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1665151","95667026","0 PAYLOAD B","1 39209U 13037B   14103.41311257  .00000735  00000-0  13827-3 0  9999","2 39209 098.0424 121.4234 0003521 214.4246 145.6732 14.67476797 39214"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-13T14:16:23","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-13T10:00:06.016319","14.68079373","0.00072710","98.0425","121.7319","234.8210","125.2318","0","U","39208","999","3924","0.00010102000000","0.00000532","0.0000000000000","7045.347","98.087","672.335","662.089","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1665118","95666339","0 PAYLOAD A","1 39208U 13037A   14103.41673630  .00000532  00000-0  10102-3 0  9992","2 39208 098.0425 121.7319 0007271 234.8210 125.2318 14.68079373 39241"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-13T14:36:10","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-13T11:40:58.891872","14.89832886","0.00429820","97.6925","121.2942","188.4996","171.5390","0","U","39210","999","3990","-0.00887020000000","-0.00085691","0.0000000000000","6976.598","96.655","628.450","568.476","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1665151","95667039","0 PAYLOAD C","1 39210U 13037C   14103.48679273 -.00085691  00000-0 -88702-2 0  9992","2 39210 097.6925 121.2942 0042982 188.4996 171.5390 14.89832886 39900"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-13T15:39:30","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-13T14:54:32.341823","14.68079485","0.00072680","98.0428","121.9327","233.9960","126.0566","0","U","39208","999","3927","0.00009820600000","0.00000516","0.0000000000000","7045.347","98.087","672.332","662.091","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1665189","95667353","0 PAYLOAD A","1 39208U 13037A   14103.62120766  .00000516  00000-0  98206-4 0  9996","2 39208 098.0428 121.9327 0007268 233.9960 126.0566 14.68079485 39274"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-14T01:05:18","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-13T18:05:48.911712","14.67476372","0.00035720","98.0422","121.7580","212.7345","147.3617","0","U","39209","999","3926","0.00011014000000","0.00000576","0.0000000000000","7047.277","98.127","671.659","666.625","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1665543","95673870","0 PAYLOAD B","1 39209U 13037B   14103.75403833  .00000576  00000-0  11014-3 0  9997","2 39209 098.0422 121.7580 0003572 212.7345 147.3617 14.67476372 39261"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-13T22:45:21","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-13T18:10:49.905120","14.68079231","0.00073250","98.0422","122.0667","232.3501","127.7013","0","U","39208","999","3929","0.00009314500000","0.00000487","0.0000000000000","7045.348","98.087","672.373","662.052","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1665316","95668685","0 PAYLOAD A","1 39208U 13037A   14103.75752205  .00000487  00000-0  93145-4 0  9993","2 39208 098.0422 122.0667 0007325 232.3501 127.7013 14.68079231 39291"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-14T01:07:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-13T19:44:33.570527","14.89870980","0.00428860","97.6845","121.6255","187.2880","172.7874","0","U","39210","999","3995","0.00390360000000","0.00038306","0.0000000000000","6976.479","96.652","628.264","568.425","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1665547","95673961","0 PAYLOAD C","1 39210U 13037C   14103.82261077  .00038306  00000-0  39036-2 0  9994","2 39210 097.6845 121.6255 0042886 187.2880 172.7874 14.89870980 39956"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-14T01:10:24","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-14T00:34:41.558303","14.89877395","0.00431110","97.6845","121.8213","186.6666","173.3951","0","U","39210","999","3998","0.00292680000000","0.00028678","0.0000000000000","6976.459","96.652","628.401","568.248","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1665552","95674078","0 PAYLOAD C","1 39210U 13037C   14104.02409211  .00028678  00000-0  29268-2 0  9998","2 39210 097.6845 121.8213 0043111 186.6666 173.3951 14.89877395 39982"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-14T07:23:34","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-14T02:16:44.893055","14.67477319","0.00036280","98.0418","122.0922","210.5948","149.5062","0","U","39209","999","3931","0.00012438000000","0.00000657","0.0000000000000","7047.274","98.127","671.696","666.582","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1665781","95676614","0 PAYLOAD B","1 39209U 13037B   14104.09496404  .00000657  00000-0  12438-3 0  9992","2 39209 098.0418 122.0922 0003628 210.5948 149.5062 14.67477319 39313"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-14T06:27:53","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-14T02:21:33.832800","14.68079654","0.00073200","98.0422","122.4016","231.3336","128.7214","0","U","39208","999","3934","0.00009480800000","0.00000496","0.0000000000000","7045.346","98.087","672.368","662.054","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1665721","95675145","0 PAYLOAD A","1 39208U 13037A   14104.09830825  .00000496  00000-0  94808-4 0  9993","2 39208 098.0422 122.4016 0007320 231.3336 128.7214 14.68079654 39342"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-14T07:25:04","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-14T03:48:07.081920","14.89869412","0.00432420","97.6844","121.9527","186.2374","173.8186","0","U","39210","999","4000","0.00155210000000","0.00015152","0.0000000000000","6976.484","96.652","628.517","568.182","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1665783","95676650","0 PAYLOAD C","1 39210U 13037C   14104.15841530  .00015152  00000-0  15521-2 0  9996","2 39210 097.6844 121.9527 0043242 186.2374 173.8186 14.89869412 40008"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-14T15:15:11","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-14T08:49:29.616959","14.67477954","0.00036320","98.0419","122.3600","209.9356","150.1649","0","U","39209","999","3935","0.00013156000000","0.00000697","0.0000000000000","7047.272","98.127","671.697","666.577","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1665914","95678901","0 PAYLOAD B","1 39209U 13037B   14104.36770390  .00000697  00000-0  13156-3 0  9993","2 39209 098.0419 122.3600 0003632 209.9356 150.1649 14.67477954 39358"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-14T14:22:02","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-14T10:32:17.713823","14.68080009","0.00073230","98.0423","122.7365","230.2473","129.8087","0","U","39208","999","3939","0.00009437500000","0.00000494","0.0000000000000","7045.345","98.087","672.369","662.051","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1665830","95677093","0 PAYLOAD A","1 39208U 13037A   14104.43909391  .00000494  00000-0  94375-4 0  9993","2 39208 098.0423 122.7365 0007323 230.2473 129.8087 14.68080009 39397"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-14T12:42:17","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-14T12:33:37.025279","14.79100462","0.00190770","97.6823","122.3060","280.4632","231.7899","0","U","39210","999","4005","0.00090063000000","0.00006643","0.0000000000000","7010.306","97.356","645.545","618.797","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1665809","95676791","0 PAYLOAD C","1 39210U 13037C   14104.52334520  .00006643  00000-0  90063-3 0  9993","2 39210 097.6823 122.3060 0019077 280.4632 231.7899 14.79100462 40057"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-14T22:28:30","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-14T18:43:01.576703","14.68080138","0.00073970","98.0420","123.0714","228.0569","132.0002","0","U","39208","999","3944","0.00008806400000","0.00000457","0.0000000000000","7045.345","98.087","672.421","661.998","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1665996","95679762","0 PAYLOAD A","1 39208U 13037A   14104.77987936  .00000457  00000-0  88064-4 0  9998","2 39208 098.0420 123.0714 0007397 228.0569 132.0002 14.68080138 39440"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-14T23:41:58","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-14T19:59:28.069728","14.79106191","0.00194030","97.6782","122.6049","276.3357","83.5685","0","U","39210","999","4010","0.00090063000000","0.00006645","0.0000000000000","7010.288","97.356","645.755","618.551","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1666102","95682174","0 PAYLOAD C","1 39210U 13037C   14104.83296377  .00006645  00000-0  90063-3 0  9996","2 39210 097.6782 122.6049 0019403 276.3357 083.5685 14.79106191 40109"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-15T07:19:12","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-15T01:11:21.522623","14.67478669","0.00036550","98.0416","123.0293","207.8216","152.2812","0","U","39209","999","3945","0.00012446000000","0.00000657","0.0000000000000","7047.270","98.127","671.710","666.559","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1666328","95684785","0 PAYLOAD B","1 39209U 13037B   14105.04955466  .00000657  00000-0  12446-3 0  9995","2 39209 098.0416 123.0293 0003655 207.8216 152.2812 14.67478669 39458"
