CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-15T07:20:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-15T04:06:32.553504","14.79111012","0.00193810","97.6782","122.9261","274.1499","85.7475","0","U","39210","999","4015","0.00090063000000","0.00006646","0.0000000000000","7010.273","97.355","645.724","618.551","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1666329","95684820","0 PAYLOAD C","1 39210U 13037C   14105.17121011  .00006646  00000-0  90063-3 0  9997","2 39210 097.6782 122.9261 0019381 274.1499 085.7475 14.79111012 40150"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-15T06:25:59","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-15T04:31:54.233759","14.68080550","0.00073990","98.0420","123.4733","226.7436","133.3154","0","U","39208","999","3950","0.00008786800000","0.00000456","0.0000000000000","7045.343","98.087","672.421","661.996","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1666252","95682869","0 PAYLOAD A","1 39208U 13037A   14105.18882215  .00000456  00000-0  87868-4 0  9998","2 39208 098.0420 123.4733 0007399 226.7436 133.3154 14.68080550 39502"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-15T15:04:44","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-15T09:22:17.393375","14.67479911","0.00036320","98.0414","123.3638","206.6079","153.4949","0","U","39209","999","3950","0.00015009000000","0.00000802","0.0000000000000","7047.266","98.127","671.690","666.571","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1666436","95686835","0 PAYLOAD B","1 39209U 13037B   14105.39047909  .00000802  00000-0  15009-3 0  9997","2 39209 098.0414 123.3638 0003632 206.6079 153.4949 14.67479911 39502"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-15T12:47:23","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-15T10:36:12.388320","14.79108854","0.00196090","97.6797","123.1854","273.0093","86.8842","0","U","39210","999","4019","0.00090063000000","0.00006646","0.0000000000000","7010.279","97.355","645.891","618.398","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1666347","95685029","0 PAYLOAD C","1 39210U 13037C   14105.44181005  .00006646  00000-0  90063-3 0  9996","2 39210 097.6797 123.1854 0019609 273.0093 086.8842 14.79108854 40192"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-15T15:05:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-15T12:13:37.373376","14.79105896","0.00197540","97.6792","123.2501","273.2509","86.6333","0","U","39210","999","4020","0.00090063000000","0.00006646","0.0000000000000","7010.289","97.356","646.002","618.306","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1666437","95686863","0 PAYLOAD C","1 39210U 13037C   14105.50946034  .00006646  00000-0  90063-3 0  9994","2 39210 097.6792 123.2501 0019754 273.2509 086.6333 14.79105896 40200"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-15T14:25:41","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-15T12:42:38.097503","14.68080695","0.00073830","98.0422","123.8083","225.4713","134.5880","0","U","39208","999","3955","0.00008306500000","0.00000429","0.0000000000000","7045.343","98.087","672.409","662.006","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1666368","95685291","0 PAYLOAD A","1 39208U 13037A   14105.52960761  .00000429  00000-0  83065-4 0  9994","2 39208 098.0422 123.8083 0007383 225.4713 134.5880 14.68080695 39557"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-15T23:11:19","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-15T17:33:13.296960","14.67479736","0.00036080","98.0415","123.6987","205.3445","154.7558","0","U","39209","999","3955","0.00012873000000","0.00000681","0.0000000000000","7047.266","98.127","671.674","666.589","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1666596","95689098","0 PAYLOAD B","1 39209U 13037B   14105.73140390  .00000681  00000-0  12873-3 0  9994","2 39209 098.0415 123.6987 0003608 205.3445 154.7558 14.67479736 39559"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-15T22:25:33","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-15T19:15:13.099679","14.68082385","0.00073400","98.0422","124.0766","224.2680","135.7937","0","U","39208","999","3959","0.00012724000000","0.00000682","0.0000000000000","7045.338","98.087","672.374","662.031","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1666538","95687702","0 PAYLOAD A","1 39208U 13037A   14105.80223495  .00000682  00000-0  12724-3 0  9995","2 39208 098.0422 124.0766 0007340 224.2680 135.7937 14.68082385 39599"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-15T20:58:54","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-15T20:20:42.488736","14.79110776","0.00194930","97.6763","123.5665","271.8880","88.0009","0","U","39210","999","4025","0.00090063000000","0.00006646","0.0000000000000","7010.273","97.355","645.803","618.473","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1666505","95687050","0 PAYLOAD C","1 39210U 13037C   14105.84771399  .00006646  00000-0  90063-3 0  9991","2 39210 097.6763 123.5665 0019493 271.8880 088.0009 14.79110776 40252"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-16T07:42:40","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-16T01:44:09.233375","14.67480614","0.00036470","98.0412","124.0329","204.3066","155.7991","0","U","39209","999","3960","0.00013655000000","0.00000726","0.0000000000000","7047.263","98.127","671.699","666.558","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1666885","95692963","0 PAYLOAD B","1 39209U 13037B   14106.07232909  .00000726  00000-0  13655-3 0  9999","2 39209 098.0412 124.0329 0003647 204.3066 155.7991 14.67480614 39607"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-16T06:27:57","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-16T03:25:56.879616","14.68083183","0.00073400","98.0423","124.4119","223.3199","136.7415","0","U","39208","999","3964","0.00013493000000","0.00000727","0.0000000000000","7045.335","98.087","672.371","662.029","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1666767","95690078","0 PAYLOAD A","1 39208U 13037A   14106.14301944  .00000727  00000-0  13493-3 0  9993","2 39208 098.0423 124.4119 0007340 223.3199 136.7415 14.68083183 39646"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-16T07:44:08","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-16T04:27:47.209247","14.79109856","0.00194830","97.6779","123.8960","270.8259","89.0695","0","U","39210","999","4030","0.00090063000000","0.00006646","0.0000000000000","7010.276","97.355","645.799","618.483","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1666887","95693016","0 PAYLOAD C","1 39210U 13037C   14106.18596307  .00006646  00000-0  90063-3 0  9993","2 39210 097.6779 123.8960 0019483 270.8259 089.0695 14.79109856 40303"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-16T10:22:15","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-16T09:20:02.116895","14.79110866","0.00196060","97.6785","124.0903","270.2968","89.5984","0","U","39210","999","4033","0.00090063000000","0.00006646","0.0000000000000","7010.273","97.355","645.882","618.394","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1666907","95693308","0 PAYLOAD C","1 39210U 13037C   14106.38891339  .00006646  00000-0  90063-3 0  9998","2 39210 097.6785 124.0903 0019606 270.2968 089.5984 14.79110866 40330"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-16T15:19:14","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-16T09:55:05.068703","14.67481435","0.00035730","98.0414","124.3680","204.1741","155.9293","0","U","39209","999","3965","0.00014739000000","0.00000787","0.0000000000000","7047.261","98.127","671.644","666.608","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1667009","95695443","0 PAYLOAD B","1 39209U 13037B   14106.41325311  .00000787  00000-0  14739-3 0  9998","2 39209 098.0414 124.3680 0003573 204.1741 155.9293 14.67481435 39652"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-16T14:32:33","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-16T11:36:40.739904","14.68082910","0.00073810","98.0423","124.7463","220.9476","139.1169","0","U","39208","999","3969","0.00010664000000","0.00000564","0.0000000000000","7045.336","98.087","672.401","662.001","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1666951","95694022","0 PAYLOAD A","1 39208U 13037A   14106.48380486  .00000564  00000-0  10664-3 0  9994","2 39208 098.0423 124.7463 0007381 220.9476 139.1169 14.68082910 39692"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-16T15:29:01","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-16T12:34:52.018752","14.79110693","0.00197090","97.6785","124.2196","269.2868","90.6038","0","U","39210","999","4035","0.00090063000000","0.00006646","0.0000000000000","7010.274","97.355","645.955","618.322","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1667026","95695801","0 PAYLOAD C","1 39210U 13037C   14106.52421318  .00006646  00000-0  90063-3 0  9990","2 39210 097.6785 124.2196 0019709 269.2868 090.6038 14.79110693 40350"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-16T23:24:32","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-16T18:06:00.948095","14.67481212","0.00036310","98.0412","124.7025","202.9415","157.1588","0","U","39209","999","3970","0.00012990000000","0.00000688","0.0000000000000","7047.262","98.127","671.685","666.568","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1667195","95698598","0 PAYLOAD B","1 39209U 13037B   14106.75417764  .00000688  00000-0  12990-3 0  9996","2 39209 098.0412 124.7025 0003631 202.9415 157.1588 14.67481212 39706"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-16T22:26:54","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-16T19:47:24.568224","14.68082439","0.00073250","98.0422","125.0815","220.5424","139.5170","0","U","39208","999","3974","0.00008969700000","0.00000467","0.0000000000000","7045.337","98.087","672.363","662.042","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1667097","95696490","0 PAYLOAD A","1 39208U 13037A   14106.82458991  .00000467  00000-0  89697-4 0  9994","2 39208 098.0422 125.0815 0007325 220.5424 139.5170 14.68082439 39741"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-16T23:24:50","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-16T20:41:56.882687","14.79111973","0.00195750","97.6776","124.5430","267.2343","92.6571","0","U","39210","999","4040","0.00090063000000","0.00006646","0.0000000000000","7010.270","97.355","645.857","618.412","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1667196","95698625","0 PAYLOAD C","1 39210U 13037C   14106.86246392  .00006646  00000-0  90063-3 0  9994","2 39210 097.6776 124.5430 0019575 267.2343 092.6571 14.79111973 40403"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-17T07:46:47","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-17T02:16:56.881920","14.67481956","0.00036450","98.0412","125.0374","202.1353","157.9716","0","U","39209","999","3975","0.00013335000000","0.00000708","0.0000000000000","7047.259","98.127","671.693","666.555","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1667407","95701737","0 PAYLOAD B","1 39209U 13037B   14107.09510280  .00000708  00000-0  13335-3 0  9998","2 39209 098.0412 125.0374 0003645 202.1353 157.9716 14.67481956 39756"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-17T07:50:45","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-17T03:11:36.857471","14.79093542","0.00195900","97.6781","124.8002","266.8263","93.0413","0","U","39210","999","4044","-0.00011948000000","-0.00000937","0.0000000000000","7010.328","97.356","645.926","618.460","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1667409","95701784","0 PAYLOAD C","1 39210U 13037C   14107.13306548 -.00000937  00000-0 -11948-3 0  9999","2 39210 097.6781 124.8002 0019590 266.8263 093.0413 14.79093542 40445"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-17T06:34:27","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-17T03:58:08.511455","14.68082676","0.00073170","98.0422","125.4164","219.3987","140.6686","0","U","39208","999","3979","0.00008570700000","0.00000444","0.0000000000000","7045.337","98.087","672.357","662.047","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1667315","95699468","0 PAYLOAD A","1 39208U 13037A   14107.16537629  .00000444  00000-0  85707-4 0  9991","2 39208 098.0422 125.4164 0007317 219.3987 140.6686 14.68082676 39796"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-17T12:22:04","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-17T07:14:26.041920","14.68082747","0.00073060","98.0423","125.5504","218.9886","141.0791","0","U","39208","999","3981","0.00008314800000","0.00000429","0.0000000000000","7045.336","98.087","672.349","662.054","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1667432","95702164","0 PAYLOAD A","1 39208U 13037A   14107.30169030  .00000429  00000-0  83148-4 0  9994","2 39208 098.0423 125.5504 0007306 218.9886 141.0791 14.68082747 39811"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-17T12:50:11","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-17T08:03:52.318080","14.79093991","0.00194790","97.6786","124.9944","266.1076","93.7923","0","U","39210","999","4047","-0.00008914700000","-0.00000712","0.0000000000000","7010.326","97.356","645.847","618.536","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1667470","95703099","0 PAYLOAD C","1 39210U 13037C   14107.33602220 -.00000712  00000-0 -89147-4 0  9995","2 39210 097.6786 124.9944 0019479 266.1076 093.7923 14.79093991 40471"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-17T12:49:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-17T10:27:52.718112","14.67482372","0.00036270","98.0413","125.3721","200.7799","159.3261","0","U","39209","999","3980","0.00012976000000","0.00000687","0.0000000000000","7047.258","98.127","671.679","666.567","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1667469","95703084","0 PAYLOAD B","1 39209U 13037B   14107.43602683  .00000687  00000-0  12976-3 0  9991","2 39209 098.0413 125.3721 0003627 200.7799 159.3261 14.67482372 39804"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-18T00:47:09","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-17T20:19:36.241536","14.68082284","0.00073680","98.0419","126.0861","216.9118","143.1594","0","U","39208","999","3989","0.00005372200000","0.00000260","0.0000000000000","7045.338","98.087","672.394","662.012","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1667713","95706151","0 PAYLOAD A","1 39208U 13037A   14107.84694724  .00000260  00000-0  53722-4 0  9994","2 39208 098.0419 126.0861 0007368 216.9118 143.1594 14.68082284 39890"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-18T02:26:12","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-17T21:55:11.007840","14.67481964","0.00037280","98.0411","125.8405","198.7590","161.3487","0","U","39209","999","3987","0.00010384000000","0.00000540","0.0000000000000","7047.259","98.127","671.751","666.497","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1667869","95709693","0 PAYLOAD B","1 39209U 13037B   14107.91332185  .00000540  00000-0  10384-3 0  9990","2 39209 098.0411 125.8405 0003728 198.7590 161.3487 14.67481964 39879"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-18T02:28:52","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-18T00:18:02.185055","14.79095610","0.00195400","97.6782","125.6399","263.8622","96.0427","0","U","39210","999","4057","-0.00001312500000","-0.00000147","0.0000000000000","7010.321","97.356","645.884","618.488","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1667874","95709760","0 PAYLOAD C","1 39210U 13037C   14108.01252529 -.00000147  00000-0 -13125-4 0  9999","2 39210 097.6782 125.6399 0019540 263.8622 096.0427 14.79095610 40575"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-18T06:42:40","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-18T01:11:33.336960","14.67482373","0.00037480","98.0410","125.9744","198.0887","162.0200","0","U","39209","999","3989","0.00011033000000","0.00000577","0.0000000000000","7047.258","98.127","671.764","666.481","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1668017","95711177","0 PAYLOAD B","1 39209U 13037B   14108.04969140  .00000577  00000-0  11033-3 0  9994","2 39209 098.0410 125.9744 0003748 198.0887 162.0200 14.67482373 39897"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-18T06:42:42","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-18T03:32:52.054080","14.79096103","0.00195530","97.6782","125.7694","263.4486","96.4518","0","U","39210","999","4059","0.00000238200000","-0.00000032","0.0000000000000","7010.320","97.356","645.892","618.477","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1668018","95711196","0 PAYLOAD C","1 39210U 13037C   14108.14782470 -.00000032  00000-0  23820-5 0  9992","2 39210 097.6782 125.7694 0019553 263.4486 096.4518 14.79096103 40597"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-18T06:17:09","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-18T04:30:19.962719","14.68082973","0.00074750","98.0418","126.4222","215.8684","144.2023","0","U","39208","999","3994","0.00005832200000","0.00000287","0.0000000000000","7045.336","98.087","672.467","661.934","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1667981","95710399","0 PAYLOAD A","1 39208U 13037A   14108.18773105  .00000287  00000-0  58322-4 0  9993","2 39208 098.0418 126.4222 0007475 215.8684 144.2023 14.68082973 39949"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-18T15:55:02","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-18T09:22:29.165375","14.67482919","0.00037670","98.0410","126.3090","196.8894","163.2194","0","U","39209","999","3994","0.00011371000000","0.00000596","0.0000000000000","7047.256","98.127","671.776","666.466","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1668209","95715033","0 PAYLOAD B","1 39209U 13037B   14108.39061534  .00000596  00000-0  11371-3 0  9998","2 39209 098.0410 126.3090 0003767 196.8894 163.2194 14.67482919 39948"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-18T14:37:09","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-18T11:02:55.008960","14.68083475","0.00074770","98.0417","126.6899","214.8446","145.2287","0","U","39208","999","3998","0.00006418900000","0.00000320","0.0000000000000","7045.334","98.087","672.467","661.931","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1668082","95712166","0 PAYLOAD A","1 39208U 13037A   14108.46035890  .00000320  00000-0  64189-4 0  9992","2 39208 098.0417 126.6899 0007477 214.8446 145.2287 14.68083475 39982"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-18T15:56:25","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-18T11:39:56.914560","14.79097138","0.00195530","97.6783","126.0929","262.3074","97.5940","0","U","39210","999","4064","0.00002963600000","0.00000170","0.0000000000000","7010.316","97.356","645.889","618.474","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1668211","95715091","0 PAYLOAD C","1 39210U 13037C   14108.48607540  .00000170  00000-0  29636-4 0  9995","2 39210 097.6783 126.0929 0019553 262.3074 097.5940 14.79097138 40640"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-18T23:07:08","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-18T17:33:25.018847","14.67482825","0.00037950","98.0409","126.6438","195.3881","164.7198","0","U","39209","999","3999","0.00010058000000","0.00000522","0.0000000000000","7047.256","98.127","671.796","666.447","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1668445","95717365","0 PAYLOAD B","1 39209U 13037B   14108.73153957  .00000522  00000-0  10058-3 0  9997","2 39209 098.0409 126.6438 0003795 195.3881 164.7198 14.67482825 39997"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-18T22:21:59","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-18T19:13:38.792351","14.68083545","0.00074940","98.0416","127.0246","213.6891","146.3834","0","U","39208","999","4003","0.00005777200000","0.00000284","0.0000000000000","7045.334","98.087","672.479","661.919","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1668356","95715818","0 PAYLOAD A","1 39208U 13037A   14108.80114343  .00000284  00000-0  57772-4 0  9990","2 39208 098.0416 127.0246 0007494 213.6891 146.3834 14.68083545 40038"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-18T23:08:54","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-18T19:47:01.787999","14.79098780","0.00195430","97.6781","126.4157","261.1766","98.7273","0","U","39210","999","4069","0.00008483400000","0.00000580","0.0000000000000","7010.311","97.356","645.877","618.476","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1668448","95717404","0 PAYLOAD C","1 39210U 13037C   14108.82432625  .00000580  00000-0  84834-4 0  9999","2 39210 097.6781 126.4157 0019543 261.1766 098.7273 14.79098780 40690"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-19T08:06:50","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-19T01:44:20.867136","14.67483381","0.00038570","98.0407","126.9788","195.1602","164.9512","0","U","39209","999","4004","0.00010059000000","0.00000522","0.0000000000000","7047.255","98.127","671.838","666.401","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1668662","95720407","0 PAYLOAD B","1 39209U 13037B   14109.07246374  .00000522  00000-0  10059-3 0  9992","2 39209 098.0407 126.9788 0003857 195.1602 164.9512 14.67483381 40042"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-19T06:26:30","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-19T03:24:22.545503","14.68084642","0.00076300","98.0415","127.3597","212.0997","147.9751","0","U","39208","999","4008","0.00008783400000","0.00000456","0.0000000000000","7045.330","98.086","672.571","661.820","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1668570","95718143","0 PAYLOAD A","1 39208U 13037A   14109.14192761  .00000456  00000-0  87834-4 0  9991","2 39208 098.0415 127.3597 0007630 212.0997 147.9751 14.68084642 40080"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-19T08:08:04","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-19T03:54:06.523200","14.79100709","0.00195880","97.6783","126.7391","259.9242","99.9781","0","U","39210","999","4074","0.00012915000000","0.00000909","0.0000000000000","7010.305","97.356","645.902","618.438","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1668664","95720443","0 PAYLOAD C","1 39210U 13037C   14109.16257550  .00000909  00000-0  12915-3 0  9994","2 39210 097.6783 126.7391 0019588 259.9242 099.9781 14.79100709 40746"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-19T15:36:47","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-19T09:55:16.648895","14.67484315","0.00038370","98.0409","127.3135","193.6864","166.4257","0","U","39209","999","4009","0.00011384000000","0.00000597","0.0000000000000","7047.252","98.127","671.821","666.413","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1668818","95723759","0 PAYLOAD B","1 39209U 13037B   14109.41338714  .00000597  00000-0  11384-3 0  9994","2 39209 098.0409 127.3135 0003837 193.6864 166.4257 14.67484315 40092"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-19T14:35:31","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-19T11:35:06.311616","14.68085195","0.00075750","98.0416","127.6947","211.2293","148.8464","0","U","39208","999","4013","0.00009217100000","0.00000481","0.0000000000000","7045.329","98.086","672.530","661.857","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1668722","95721567","0 PAYLOAD A","1 39208U 13037A   14109.48271194  .00000481  00000-0  92171-4 0  9994","2 39208 098.0416 127.6947 0007575 211.2293 148.8464 14.68085195 40132"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-19T15:38:21","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-19T12:01:11.306783","14.79101810","0.00195930","97.6787","127.0624","259.0440","100.8565","0","U","39210","999","4079","0.00014649000000","0.00001038","0.0000000000000","7010.302","97.356","645.902","618.431","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1668820","95723811","0 PAYLOAD C","1 39210U 13037C   14109.50082531  .00001038  00000-0  14649-3 0  9997","2 39210 097.6787 127.0624 0019593 259.0440 100.8565 14.79101810 40791"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-19T22:58:51","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-19T18:06:12.403872","14.67484760","0.00039040","98.0409","127.6485","192.1623","167.9470","0","U","39209","999","4014","0.00011692000000","0.00000615","0.0000000000000","7047.250","98.127","671.866","666.364","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1669004","95725761","0 PAYLOAD B","1 39209U 13037B   14109.75431023  .00000615  00000-0  11692-3 0  9991","2 39209 098.0409 127.6485 0003904 192.1623 167.9470 14.67484760 40148"
