CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-19T22:20:14","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-19T19:45:50.089824","14.68085384","0.00075820","98.0416","128.0295","210.0853","149.9913","0","U","39208","999","4018","0.00008690000000","0.00000451","0.0000000000000","7045.328","98.086","672.535","661.851","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1668936","95724449","0 PAYLOAD A","1 39208U 13037A   14109.82349641  .00000451  00000-0  86900-4 0  9995","2 39208 098.0416 128.0295 0007582 210.0853 149.9913 14.68085384 40186"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-19T23:00:02","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-19T20:08:16.207007","14.79100998","0.00196020","97.6784","127.3857","257.5491","102.3528","0","U","39210","999","4084","0.00010846000000","0.00000756","0.0000000000000","7010.304","97.356","645.911","618.428","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1669005","95725784","0 PAYLOAD C","1 39210U 13037C   14109.83907647  .00000756  00000-0  10846-3 0  9998","2 39210 097.6784 127.3857 0019602 257.5491 102.3528 14.79100998 40847"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-20T07:29:16","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-20T02:17:08.228831","14.67485500","0.00039080","98.0408","127.9832","191.4196","168.6942","0","U","39209","999","4019","0.00012078000000","0.00000636","0.0000000000000","7047.248","98.127","671.867","666.359","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1669219","95728300","0 PAYLOAD B","1 39209U 13037B   14110.09523413  .00000636  00000-0  12078-3 0  9997","2 39209 098.0408 127.9832 0003908 191.4196 168.6942 14.67485500 40197"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-20T06:21:53","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-20T03:56:33.862848","14.68085915","0.00076110","98.0415","128.3644","209.0005","151.0789","0","U","39208","999","4023","0.00009078200000","0.00000473","0.0000000000000","7045.326","98.086","672.553","661.829","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1669137","95726402","0 PAYLOAD A","1 39208U 13037A   14110.16428082  .00000473  00000-0  90782-4 0  9998","2 39208 098.0415 128.3644 0007611 209.0005 151.0789 14.68085915 40237"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-20T07:29:31","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-20T04:15:21.000096","14.79102007","0.00196340","97.6784","127.7086","256.5522","103.3510","0","U","39210","999","4089","0.00011679000000","0.00000818","0.0000000000000","7010.301","97.356","645.930","618.402","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1669220","95728333","0 PAYLOAD C","1 39210U 13037C   14110.17732639  .00000818  00000-0  11679-3 0  9998","2 39210 097.6784 127.7086 0019634 256.5522 103.3510 14.79102007 40894"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-20T15:55:26","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-20T08:49:52.816223","14.67486030","0.00039070","98.0407","128.2510","190.5986","169.5143","0","U","39209","999","4023","0.00012351000000","0.00000652","0.0000000000000","7047.246","98.126","671.864","666.358","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1669440","95732398","0 PAYLOAD B","1 39209U 13037B   14110.36797241  .00000652  00000-0  12351-3 0  9991","2 39209 098.0407 128.2510 0003907 190.5986 169.5143 14.67486030 40236"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-20T14:42:44","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-20T12:07:17.603039","14.68086181","0.00075900","98.0415","128.6994","208.1121","151.9670","0","U","39208","999","4028","0.00008718400000","0.00000452","0.0000000000000","7045.325","98.086","672.538","661.843","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1669317","95729800","0 PAYLOAD A","1 39208U 13037A   14110.50506485  .00000452  00000-0  87184-4 0  9999","2 39208 098.0415 128.6994 0007590 208.1121 151.9670 14.68086181 40282"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-20T15:56:34","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-20T12:22:25.796640","14.79102338","0.00196530","97.6787","128.0320","255.4641","104.4387","0","U","39210","999","4094","0.00010973000000","0.00000765","0.0000000000000","7010.300","97.356","645.942","618.388","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1669443","95732446","0 PAYLOAD C","1 39210U 13037C   14110.51557635  .00000765  00000-0  10973-3 0  9994","2 39210 097.6787 128.0320 0019653 255.4641 104.4387 14.79102338 40940"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-20T23:21:28","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-20T18:38:59.765568","14.67486202","0.00039850","98.0406","128.6526","189.1421","170.9712","0","U","39209","999","4029","0.00011488000000","0.00000603","0.0000000000000","7047.246","98.126","671.919","666.302","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1669640","95735262","0 PAYLOAD B","1 39209U 13037B   14110.77708062  .00000603  00000-0  11488-3 0  9995","2 39209 098.0406 128.6526 0003985 189.1421 170.9712 14.67486202 40295"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-20T22:25:16","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-20T20:18:01.422719","14.68086554","0.00076910","98.0416","129.0342","206.4937","153.5895","0","U","39208","999","4033","0.00009689600000","0.00000508","0.0000000000000","7045.324","98.086","672.608","661.771","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1669541","95733272","0 PAYLOAD A","1 39208U 13037A   14110.84584980  .00000508  00000-0  96896-4 0  9994","2 39208 098.0416 129.0342 0007691 206.4937 153.5895 14.68086554 40330"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-20T23:22:41","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-20T20:29:30.663168","14.79102692","0.00196270","97.6789","128.3552","254.1612","105.7447","0","U","39210","999","4099","0.00011232000000","0.00000784","0.0000000000000","7010.299","97.356","645.923","618.405","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1669642","95735304","0 PAYLOAD C","1 39210U 13037C   14110.85382712  .00000784  00000-0  11232-3 0  9993","2 39210 097.6789 128.3552 0019627 254.1612 105.7447 14.79102692 40996"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-21T07:28:14","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-21T01:11:44.341728","14.67487331","0.00040290","98.0405","128.9207","188.1385","171.9771","0","U","39209","999","4033","0.00013391000000","0.00000711","0.0000000000000","7047.242","98.126","671.946","666.268","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1669860","95738454","0 PAYLOAD B","1 39209U 13037B   14111.04981877  .00000711  00000-0  13391-3 0  9998","2 39209 098.0405 128.9207 0004029 188.1385 171.9771 14.67487331 40336"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-21T06:24:04","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-21T04:28:45.117119","14.68087088","0.00077330","98.0417","129.3691","205.3047","154.7784","0","U","39208","999","4038","0.00009873700000","0.00000519","0.0000000000000","7045.322","98.086","672.636","661.739","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1669763","95736060","0 PAYLOAD A","1 39208U 13037A   14111.18663330  .00000519  00000-0  98737-4 0  9997","2 39208 098.0417 129.3691 0007733 205.3047 154.7784 14.68087088 40386"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-21T07:29:37","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-21T04:36:35.413919","14.79103553","0.00196390","97.6789","128.6782","253.0171","106.8892","0","U","39210","999","4104","0.00011742000000","0.00000822","0.0000000000000","7010.296","97.356","645.929","618.394","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1669862","95738496","0 PAYLOAD C","1 39210U 13037C   14111.19207655  .00000822  00000-0  11742-3 0  9992","2 39210 097.6789 128.6782 0019639 253.0171 106.8892 14.79103553 41045"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-21T09:28:57","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-21T06:06:17.768448","14.67487731","0.00040380","98.0407","129.1215","187.5194","172.5959","0","U","39209","999","4036","0.00013563000000","0.00000721","0.0000000000000","7047.241","98.126","671.951","666.260","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1669875","95738724","0 PAYLOAD B","1 39209U 13037B   14111.25437232  .00000721  00000-0  13563-3 0  9994","2 39209 098.0407 129.1215 0004038 187.5194 172.5959 14.67487731 40363"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-21T09:28:57","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-21T07:45:02.607839","14.68087370","0.00077500","98.0416","129.5031","205.1475","154.9365","0","U","39208","999","4040","0.00010157000000","0.00000535","0.0000000000000","7045.322","98.086","672.647","661.726","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1669875","95738723","0 PAYLOAD A","1 39208U 13037A   14111.32294685  .00000535  00000-0  10157-3 0  9993","2 39208 098.0416 129.5031 0007750 205.1475 154.9365 14.68087370 40401"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-21T09:28:57","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-21T07:51:25.320960","14.79103647","0.00196250","97.6790","128.8076","252.4720","107.4350","0","U","39210","999","4106","0.00011192000000","0.00000781","0.0000000000000","7010.296","97.356","645.919","618.403","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1669875","95738725","0 PAYLOAD C","1 39210U 13037C   14111.32737640  .00000781  00000-0  11192-3 0  9992","2 39210 097.6790 128.8076 0019625 252.4720 107.4350 14.79103647 41065"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-21T15:27:50","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-21T09:22:40.055231","14.67487996","0.00040410","98.0408","129.2559","186.9003","173.2153","0","U","39209","999","4038","0.00013609000000","0.00000723","0.0000000000000","7047.240","98.126","671.953","666.257","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1670004","95741503","0 PAYLOAD B","1 39209U 13037B   14111.39074138  .00000723  00000-0  13609-3 0  9994","2 39209 098.0408 129.2559 0004041 186.9003 173.2153 14.67487996 40381"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-21T14:26:53","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-21T11:01:20.084736","14.68087759","0.00077720","98.0416","129.6373","204.5477","155.5373","0","U","39208","999","4042","0.00010718000000","0.00000567","0.0000000000000","7045.320","98.086","672.661","661.710","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1669912","95739315","0 PAYLOAD A","1 39208U 13037A   14111.45926024  .00000567  00000-0  10718-3 0  9994","2 39208 098.0416 129.6373 0007772 204.5477 155.5373 14.68087759 40429"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-21T15:29:01","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-21T11:06:15.229728","14.79104182","0.00196140","97.6791","128.9369","251.9493","107.9601","0","U","39210","999","4108","0.00011746000000","0.00000823","0.0000000000000","7010.294","97.356","645.909","618.409","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1670006","95741547","0 PAYLOAD C","1 39210U 13037C   14111.46267627  .00000823  00000-0  11746-3 0  9992","2 39210 097.6791 128.9369 0019614 251.9493 107.9601 14.79104182 41082"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-21T23:12:59","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-21T17:33:35.789472","14.67488300","0.00040910","98.0407","129.5904","185.4299","174.6855","0","U","39209","999","4043","0.00013128000000","0.00000696","0.0000000000000","7047.239","98.126","671.987","666.221","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1670203","95744010","0 PAYLOAD B","1 39209U 13037B   14111.73166423  .00000696  00000-0  13128-3 0  9996","2 39209 098.0407 129.5904 0004091 185.4299 174.6855 14.67488300 40433"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-21T22:23:21","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-21T19:12:03.828384","14.68087760","0.00078720","98.0412","129.9719","202.9301","157.1565","0","U","39208","999","4047","0.00009647200000","0.00000506","0.0000000000000","7045.320","98.086","672.731","661.639","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1670124","95742284","0 PAYLOAD A","1 39208U 13037A   14111.80004431  .00000506  00000-0  96472-4 0  9997","2 39208 098.0412 129.9719 0007872 202.9301 157.1565 14.68087760 40479"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-21T23:13:03","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-21T19:13:20.018496","14.79104306","0.00196330","97.6791","129.2597","250.7397","109.1701","0","U","39210","999","4113","0.00010788000000","0.00000751","0.0000000000000","7010.294","97.356","645.922","618.396","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1670204","95744052","0 PAYLOAD C","1 39210U 13037C   14111.80092614  .00000751  00000-0  10788-3 0  9997","2 39210 097.6791 129.2597 0019633 250.7397 109.1701 14.79104306 41139"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-22T07:38:03","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-22T01:44:31.471008","14.67489877","0.00041580","98.0406","129.9248","185.0009","175.1186","0","U","39209","999","4048","0.00015626000000","0.00000837","0.0000000000000","7047.234","98.126","672.029","666.169","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1670404","95746943","0 PAYLOAD B","1 39209U 13037B   14112.07258647  .00000837  00000-0  15626-3 0  9996","2 39209 098.0406 129.9248 0004158 185.0009 175.1186 14.67489877 40484"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-22T07:39:09","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-22T03:20:24.646560","14.79105966","0.00197500","97.6789","129.5828","249.3261","110.5839","0","U","39210","999","4118","0.00012944000000","0.00000912","0.0000000000000","7010.289","97.356","645.999","618.308","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1670405","95746977","0 PAYLOAD C","1 39210U 13037C   14112.13917415  .00000912  00000-0  12944-3 0  9994","2 39210 097.6789 129.5828 0019750 249.3261 110.5839 14.79105966 41186"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-22T06:42:29","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-22T03:22:47.468352","14.68089058","0.00079000","98.0411","130.3066","202.5961","157.4911","0","U","39208","999","4052","0.00011881000000","0.00000634","0.0000000000000","7045.316","98.086","672.747","661.615","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1670322","95744919","0 PAYLOAD A","1 39208U 13037A   14112.14082718  .00000634  00000-0  11881-3 0  9991","2 39208 098.0411 130.3066 0007900 202.5961 157.4911 14.68089058 40525"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-22T15:31:27","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-22T09:55:27.105888","14.67490732","0.00041770","98.0407","130.2597","183.9074","176.2104","0","U","39209","999","4053","0.00016256000000","0.00000873","0.0000000000000","7047.231","98.126","672.040","666.152","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1670540","95749791","0 PAYLOAD B","1 39209U 13037B   14112.41350817  .00000873  00000-0  16256-3 0  9996","2 39209 098.0407 130.2597 0004177 183.9074 176.2104 14.67490732 40537"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-22T15:31:42","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-22T11:27:29.347200","14.79107326","0.00197330","97.6792","129.9062","248.3042","111.6078","0","U","39210","999","4123","0.00014622000000","0.00001036","0.0000000000000","7010.284","97.356","645.983","618.316","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1670541","95749827","0 PAYLOAD C","1 39210U 13037C   14112.47742300  .00001036  00000-0  14622-3 0  9993","2 39210 097.6792 129.9062 0019733 248.3042 111.6078 14.79107326 41236"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-22T14:24:32","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-22T11:33:31.143743","14.68089494","0.00078980","98.0413","130.6416","201.4700","158.6174","0","U","39208","999","4057","0.00011728000000","0.00000625","0.0000000000000","7045.315","98.086","672.744","661.615","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1670442","95747653","0 PAYLOAD A","1 39208U 13037A   14112.48161046  .00000625  00000-0  11728-3 0  9990","2 39208 098.0413 130.6416 0007898 201.4700 158.6174 14.68089494 40577"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-22T14:34:06","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-22T13:11:39.884352","14.68089525","0.00078600","98.0415","130.7087","201.1016","158.9857","0","U","39208","999","4058","0.00011593000000","0.00000618","0.0000000000000","7045.315","98.086","672.717","661.642","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1670457","95748017","0 PAYLOAD A","1 39208U 13037A   14112.54976718  .00000618  00000-0  11593-3 0  9999","2 39208 098.0415 130.7087 0007860 201.1016 158.9857 14.68089525 40587"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-22T23:22:21","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-22T18:06:22.767551","14.67491088","0.00042390","98.0407","130.5948","182.9875","177.1289","0","U","39209","999","4058","0.00015666000000","0.00000840","0.0000000000000","7047.230","98.126","672.082","666.108","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1670721","95752652","0 PAYLOAD B","1 39209U 13037B   14112.75443018  .00000840  00000-0  15666-3 0  9997","2 39209 098.0407 130.5948 0004239 182.9875 177.1289 14.67491088 40581"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-22T23:22:38","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-22T19:34:34.065120","14.79107873","0.00197530","97.6793","130.2296","247.1997","112.7132","0","U","39210","999","4128","0.00014325000000","0.00001014","0.0000000000000","7010.283","97.355","645.995","618.300","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1670722","95752688","0 PAYLOAD C","1 39210U 13037C   14112.81567205  .00001014  00000-0  14325-3 0  9996","2 39210 097.6793 130.2296 0019753 247.1997 112.7132 14.79107873 41284"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-22T22:23:47","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-22T21:22:23.611584","14.68089560","0.00079730","98.0410","131.0434","199.9690","160.1203","0","U","39208","999","4063","0.00010688000000","0.00000566","0.0000000000000","7045.315","98.086","672.797","661.562","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1670625","95750561","0 PAYLOAD A","1 39208U 13037A   14112.89055106  .00000566  00000-0  10688-3 0  9992","2 39208 098.0410 131.0434 0007973 199.9690 160.1203 14.68089560 40634"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-23T07:39:19","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-23T02:17:18.464639","14.67492437","0.00043100","98.0408","130.9296","182.1326","177.9907","0","U","39209","999","4063","0.00017391000000","0.00000938","0.0000000000000","7047.226","98.126","672.128","666.053","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1670918","95755640","0 PAYLOAD B","1 39209U 13037B   14113.09535260  .00000938  00000-0  17391-3 0  9991","2 39209 098.0408 130.9296 0004310 182.1326 177.9907 14.67492437 40635"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-23T07:40:32","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-23T03:41:38.691456","14.79109214","0.00198240","97.6791","130.5528","245.7669","114.1481","0","U","39210","999","4133","0.00015419000000","0.00001096","0.0000000000000","7010.278","97.355","646.040","618.246","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1670921","95755718","0 PAYLOAD C","1 39210U 13037C   14113.15392004  .00001096  00000-0  15419-3 0  9992","2 39210 097.6791 130.5528 0019824 245.7669 114.1481 14.79109214 41332"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-23T15:25:30","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-23T10:28:14.035584","14.67493170","0.00043070","98.0411","131.2652","181.2264","178.8938","0","U","39209","999","4068","0.00017456000000","0.00000941","0.0000000000000","7047.223","98.126","672.123","666.053","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1671069","95758613","0 PAYLOAD B","1 39209U 13037B   14113.43627356  .00000941  00000-0  17456-3 0  9993","2 39209 098.0411 131.2652 0004307 181.2264 178.8938 14.67493170 40680"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-23T15:25:47","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-23T11:48:43.347168","14.79110029","0.00198250","97.6793","130.8760","244.7996","115.1159","0","U","39210","999","4138","0.00015481000000","0.00001100","0.0000000000000","7010.276","97.355","646.039","618.243","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1671070","95758640","0 PAYLOAD C","1 39210U 13037C   14113.49216837  .00001100  00000-0  15481-3 0  9993","2 39210 097.6793 130.8760 0019825 244.7996 115.1159 14.79110029 41382"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-23T14:27:45","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-23T12:05:42.252863","14.68090274","0.00079770","98.0410","131.6461","198.0489","162.0433","0","U","39208","999","4072","0.00010590000000","0.00000560","0.0000000000000","7045.312","98.086","672.797","661.557","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1670971","95756376","0 PAYLOAD A","1 39208U 13037A   14113.50396126  .00000560  00000-0  10590-3 0  9997","2 39208 098.0410 131.6461 0007977 198.0489 162.0433 14.68090274 40720"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-23T18:59:29","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-23T17:00:08.498880","14.68090123","0.00080100","98.0410","131.8471","196.7995","163.2942","0","U","39208","999","4075","0.00009791000000","0.00000514","0.0000000000000","7045.313","98.086","672.821","661.534","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1671100","95758865","0 PAYLOAD A","1 39208U 13037A   14113.70843170  .00000514  00000-0  97910-4 0  9996","2 39208 098.0410 131.8471 0008010 196.7995 163.2942 14.68090123 40753"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-23T23:15:58","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-23T18:39:09.672192","14.67493220","0.00044510","98.0410","131.6000","179.6135","180.5052","0","U","39209","999","4073","0.00016175000000","0.00000869","0.0000000000000","7047.223","98.126","672.225","665.951","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1671228","95761284","0 PAYLOAD B","1 39209U 13037B   14113.77719528  .00000869  00000-0  16175-3 0  9999","2 39209 098.0410 131.6000 0004451 179.6135 180.5052 14.67493220 40737"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-23T23:17:13","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-23T19:55:48.050399","14.79110211","0.00198800","97.6789","131.1991","243.5580","116.3591","0","U","39210","999","4143","0.00014466000000","0.00001025","0.0000000000000","7010.275","97.355","646.077","618.204","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1671230","95761335","0 PAYLOAD C","1 39210U 13037C   14113.83041725  .00001025  00000-0  14466-3 0  9991","2 39210 097.6789 131.1991 0019880 243.5580 116.3591 14.79110211 41436"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-23T22:24:09","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-23T20:16:25.979232","14.68090815","0.00080860","98.0412","131.9816","196.7799","163.3199","0","U","39208","999","4077","0.00010629000000","0.00000562","0.0000000000000","7045.311","98.086","672.872","661.479","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1671149","95759363","0 PAYLOAD A","1 39208U 13037A   14113.84474513  .00000562  00000-0  10629-3 0  9996","2 39208 098.0412 131.9816 0008086 196.7799 163.3199 14.68090815 40779"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-23T22:25:38","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-23T20:16:25.979232","14.68090797","0.00081180","98.0414","131.9819","196.2983","163.8021","0","U","39208","999","4077","0.00010599000000","0.00000561","0.0000000000000","7045.311","98.086","672.895","661.456","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1671152","95759426","0 PAYLOAD A","1 39208U 13037A   14113.84474513  .00000561  00000-0  10599-3 0  9991","2 39208 098.0414 131.9819 0008118 196.2983 163.8021 14.68090797 40778"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-23T23:50:31","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-23T23:32:43.351583","14.68091228","0.00080960","98.0415","132.1159","196.0113","164.0847","0","U","39208","999","4079","0.00011301000000","0.00000601","0.0000000000000","7045.309","98.086","672.878","661.470","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1671241","95761510","0 PAYLOAD A","1 39208U 13037A   14113.98105731  .00000601  00000-0  11301-3 0  9996","2 39208 098.0415 132.1159 0008096 196.0113 164.0847 14.68091228 40798"
