CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-24T06:27:15","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-24T01:10:52.068864","14.68091498","0.00080900","98.0413","132.1829","196.1784","163.9176","0","U","39208","999","4080","0.00011732000000","0.00000626","0.0000000000000","7045.308","98.086","672.873","661.474","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1671335","95762188","0 PAYLOAD A","1 39208U 13037A   14114.04921376  .00000626  00000-0  11732-3 0  9990","2 39208 098.0413 132.1829 0008090 196.1784 163.9176 14.68091498 40803"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-24T07:37:45","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-24T01:11:54.204288","14.67493941","0.00044310","98.0412","131.8685","178.7534","181.3682","0","U","39209","999","4077","0.00016818000000","0.00000905","0.0000000000000","7047.221","98.126","672.208","665.963","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1671415","95764172","0 PAYLOAD B","1 39209U 13037B   14114.04993292  .00000905  00000-0  16818-3 0  9997","2 39209 098.0412 131.8685 0004431 178.7534 181.3682 14.67493941 40773"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-24T07:37:48","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-24T04:02:52.704383","14.79111077","0.00198640","97.6790","131.5227","242.4761","117.4430","0","U","39210","999","4148","0.00014855000000","0.00001054","0.0000000000000","7010.272","97.355","646.063","618.212","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1671416","95764213","0 PAYLOAD C","1 39210U 13037C   14114.16866556  .00001054  00000-0  14855-3 0  9999","2 39210 097.6790 131.5227 0019864 242.4761 117.4430 14.79111077 41485"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-24T11:03:55","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-24T06:05:18.242303","14.68091798","0.00080910","98.0413","132.3838","195.5461","164.5499","0","U","39208","999","4083","0.00011773000000","0.00000628","0.0000000000000","7045.307","98.086","672.873","661.472","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1671424","95764310","0 PAYLOAD A","1 39208U 13037A   14114.25368336  .00000628  00000-0  11773-3 0  9991","2 39208 098.0413 132.3838 0008091 195.5461 164.5499 14.68091798 40832"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-24T11:19:10","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-24T07:17:42.566496","14.79111476","0.00198840","97.6791","131.6520","242.0594","117.8608","0","U","39210","999","4150","0.00015193000000","0.00001079","0.0000000000000","7010.271","97.355","646.075","618.197","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1671444","95764802","0 PAYLOAD C","1 39210U 13037C   14114.30396489  .00001079  00000-0  15193-3 0  9991","2 39210 097.6791 131.6520 0019884 242.0594 117.8608 14.79111476 41502"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-24T11:19:10","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-24T09:22:49.837439","14.67494426","0.00044410","98.0411","132.2032","177.4993","182.6236","0","U","39209","999","4082","0.00016359000000","0.00000879","0.0000000000000","7047.219","98.126","672.214","665.955","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1671444","95764793","0 PAYLOAD B","1 39209U 13037B   14114.39085460  .00000879  00000-0  16359-3 0  9994","2 39209 098.0411 132.2032 0004441 177.4993 182.6236 14.67494426 40823"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-24T13:15:13","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-24T10:59:44.424384","14.68092050","0.00080840","98.0416","132.5851","194.5550","165.5417","0","U","39208","999","4086","0.00011705000000","0.00000624","0.0000000000000","7045.307","98.086","672.867","661.476","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1671462","95764974","0 PAYLOAD A","1 39208U 13037A   14114.45815306  .00000624  00000-0  11705-3 0  9998","2 39208 098.0416 132.5851 0008084 194.5550 165.5417 14.68092050 40868"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-24T13:17:57","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-24T12:09:59.457024","14.79100524","0.00194450","97.6818","131.8485","241.1705","118.8060","0","U","39210","999","3688","0.00000027463000","0.00000002","0.0000000000000","7010.306","97.356","645.802","618.539","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1671466","95765053","0 PAYLOAD C","1 39210U 13037C   14114.50693816  .00000002  00000-0  27463-6 0  9998","2 39210 097.6818 131.8485 0019445 241.1705 118.8060 14.79100524 36881"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-24T13:58:22","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-24T12:37:53.954687","14.68091234","0.00081290","98.0437","132.6538","196.3919","163.7528","0","U","39208","999","4087","0.00011276000000","0.00000647","0.0000000000000","7045.309","98.086","672.901","661.447","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1671480","95765211","0 PAYLOAD A","1 39208U 13037A   14114.52631892  .00000647  00000-0  11276-3 0  9990","2 39208 098.0437 132.6538 0008129 196.3919 163.7528 14.68091234 40870"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-24T17:35:57","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-24T15:54:10.682496","14.68091094","0.00081660","98.0415","132.7863","193.6147","166.4813","0","U","39208","999","4089","0.00009245800000","0.00000483","0.0000000000000","7045.310","98.086","672.928","661.421","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1671569","95766108","0 PAYLOAD A","1 39208U 13037A   14114.66262364  .00000483  00000-0  92458-4 0  9999","2 39208 098.0415 132.7863 0008166 193.6147 166.4813 14.68091094 40895"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-24T16:20:19","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-24T15:54:11.389248","14.68092069","0.00081590","98.0437","132.7880","195.9447","164.2004","0","U","39208","999","4089","0.00011686000000","0.00000671","0.0000000000000","7045.307","98.086","672.920","661.423","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1671543","95765909","0 PAYLOAD A","1 39208U 13037A   14114.66263182  .00000671  00000-0  11686-3 0  9990","2 39208 098.0437 132.7880 0008159 195.9447 164.2004 14.68092069 40899"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-24T18:02:20","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-24T15:54:11.532671","14.68089695","0.00081560","98.0430","132.7874","194.5944","165.5531","0","U","39208","999","4089","0.00001282000000","0.00000074","0.0000000000000","7045.314","98.086","672.925","661.433","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1671581","95766225","0 PAYLOAD A","1 39208U 13037A   14114.66263348  .00000074  00000-0  12820-4 0  9993","2 39208 098.0430 132.7874 0008156 194.5944 165.5531 14.68089695 40899"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-24T21:21:40","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-24T17:33:45.498240","14.67494344","0.00045440","98.0411","132.5379","176.2316","183.8915","0","U","39209","999","4087","0.00014966000000","0.00000800","0.0000000000000","7047.219","98.126","672.287","665.882","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1671757","95769275","0 PAYLOAD B","1 39209U 13037B   14114.73177660  .00000800  00000-0  14966-3 0  9992","2 39209 098.0411 132.5379 0004544 176.2316 183.8915 14.67494344 40871"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-24T19:35:07","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-24T18:39:37.197503","14.79043212","0.00184480","97.6782","132.1035","242.1588","117.6573","0","U","39210","999","4157","0.00837060000000","0.00062568","0.0000000000000","7010.487","97.360","645.285","619.419","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1671630","95766529","0 PAYLOAD C","1 39210U 13037C   14114.77751386  .00062568  00000-0  83706-2 0  9997","2 39210 097.6782 132.1035 0018448 242.1588 117.6573 14.79043212 41576"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-24T20:37:31","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-24T19:10:28.190496","14.68091533","0.00082130","98.0415","132.9203","193.2745","166.8259","0","U","39208","999","4091","0.00009878200000","0.00000519","0.0000000000000","7045.308","98.086","672.960","661.387","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1671688","95767742","0 PAYLOAD A","1 39208U 13037A   14114.79893739  .00000519  00000-0  98782-4 0  9995","2 39208 098.0415 132.9203 0008213 193.2745 166.8259 14.68091533 40917"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-24T20:06:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-24T19:10:29.013023","14.68089477","0.00081400","98.0433","132.9211","193.9748","166.1736","0","U","39208","999","4091","0.00000000000000","-0.00000028","0.0000000000000","7045.315","98.086","672.915","661.445","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1671635","95766580","0 PAYLOAD A","1 39208U 13037A   14114.79894691 -.00000028  00000-0  00000+0 0  9990","2 39208 098.0433 132.9211 0008140 193.9748 166.1736 14.68089477 40912"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-25T07:24:11","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-25T01:44:41.092511","14.67495201","0.00045640","98.0410","132.8728","175.6485","184.4767","0","U","39209","999","4092","0.00015454000000","0.00000828","0.0000000000000","7047.217","98.126","672.298","665.865","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1672067","95774066","0 PAYLOAD B","1 39209U 13037B   14115.07269783  .00000828  00000-0  15454-3 0  9991","2 39209 098.0410 132.8728 0004564 175.6485 184.4767 14.67495201 40924"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-25T06:25:25","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-25T03:21:11.806271","14.68091881","0.00082400","98.0412","133.2549","192.5801","167.5197","0","U","39208","999","4096","0.00009705300000","0.00000509","0.0000000000000","7045.307","98.086","672.977","661.367","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1671980","95771879","0 PAYLOAD A","1 39208U 13037A   14115.13971998  .00000509  00000-0  97053-4 0  9997","2 39208 098.0412 133.2549 0008240 192.5801 167.5197 14.68091881 40966"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-25T05:48:25","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-25T04:24:06.872832","14.78993082","0.00201010","97.6778","132.4944","237.3919","122.3066","0","U","39210","999","4163","-0.00502370000000","-0.00037069","0.0000000000000","7010.645","97.363","646.602","618.418","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1671954","95771337","0 PAYLOAD C","1 39210U 13037C   14115.18341288 -.00037069  00000-0 -50237-2 0  9992","2 39210 097.6778 132.4944 0020101 237.3919 122.3066 14.78993082 41631"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-25T14:33:16","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-25T08:15:37.997856","14.68092104","0.00082470","98.0413","133.4559","191.8570","168.2442","0","U","39208","999","4099","0.00009662900000","0.00000507","0.0000000000000","7045.306","98.086","672.982","661.361","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1672137","95775160","0 PAYLOAD A","1 39208U 13037A   14115.34418979  .00000507  00000-0  96629-4 0  9991","2 39208 098.0413 133.4559 0008247 191.8570 168.2442 14.68092104 40995"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-26T00:52:28","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-25T09:55:36.678143","14.67495786","0.00045680","98.0412","133.2076","174.4320","185.6939","0","U","39209","999","4097","0.00015338000000","0.00000821","0.0000000000000","7047.215","98.126","672.299","665.861","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1672409","95780569","0 PAYLOAD B","1 39209U 13037B   14115.41361896  .00000821  00000-0  15338-3 0  9991","2 39209 098.0412 133.2076 0004568 174.4320 185.6939 14.67495786 40973"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-25T12:37:51","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-25T10:53:52.333151","14.78983178","0.00199850","97.6782","132.7526","237.8398","122.0946","0","U","39210","999","4167","-0.00394160000000","-0.00029120","0.0000000000000","7010.677","97.364","646.552","618.531","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1672095","95774331","0 PAYLOAD C","1 39210U 13037C   14115.45407793 -.00029120  00000-0 -39416-2 0  9991","2 39210 097.6782 132.7526 0019985 237.8398 122.0946 14.78983178 41672"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-25T23:27:02","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-25T18:06:32.269824","14.67495926","0.00046310","98.0415","133.5429","173.2069","186.9180","0","U","39209","999","4102","0.00014504000000","0.00000774","0.0000000000000","7047.214","98.126","672.343","665.816","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1672387","95780271","0 PAYLOAD B","1 39209U 13037B   14115.75454016  .00000774  00000-0  14504-3 0  9996","2 39209 098.0415 133.5429 0004631 173.2069 186.9180 14.67495926 41024"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-25T22:27:42","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-25T19:42:39.082752","14.68091871","0.00083470","98.0413","133.9256","190.4516","169.6519","0","U","39208","999","4106","0.00006243700000","0.00000310","0.0000000000000","7045.307","98.086","673.053","661.291","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1672297","95778069","0 PAYLOAD A","1 39208U 13037A   14115.82128568  .00000310  00000-0  62437-4 0  9998","2 39208 098.0413 133.9256 0008347 190.4516 169.6519 14.68091871 41069"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-26T06:26:15","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-26T02:15:13.997663","14.68092405","0.00083840","98.0413","134.1937","189.7151","170.3911","0","U","39208","999","4110","0.00007335300000","0.00000373","0.0000000000000","7045.305","98.086","673.077","661.264","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1672502","95781192","0 PAYLOAD A","1 39208U 13037A   14116.09391201  .00000373  00000-0  73353-4 0  9992","2 39208 098.0413 134.1937 0008384 189.7151 170.3911 14.68092405 41109"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-26T07:14:29","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-26T02:17:27.881375","14.67496380","0.00047390","98.0410","133.8780","173.1798","186.9498","0","U","39209","999","4107","0.00013736000000","0.00000730","0.0000000000000","7047.213","98.126","672.418","665.738","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1672574","95782925","0 PAYLOAD B","1 39209U 13037B   14116.09546159  .00000730  00000-0  13736-3 0  9992","2 39209 098.0410 133.8780 0004739 173.1798 186.9498 14.67496380 41071"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-26T05:04:53","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-26T03:08:07.360799","14.78997865","0.00203860","97.6763","133.3952","235.3480","124.6794","0","U","39210","999","4177","-0.00310710000000","-0.00022997","0.0000000000000","7010.630","97.363","646.787","618.203","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1672468","95780637","0 PAYLOAD C","1 39210U 13037C   14116.13064075 -.00022997  00000-0 -31071-2 0  9993","2 39210 097.6763 133.3952 0020386 235.3480 124.6794 14.78997865 41771"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-26T14:23:33","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-26T07:09:40.146911","14.68092764","0.00083790","98.0414","134.3946","189.0379","171.0681","0","U","39208","999","4113","0.00007880400000","0.00000404","0.0000000000000","7045.304","98.086","673.073","661.266","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1672644","95783548","0 PAYLOAD A","1 39208U 13037A   14116.29838133  .00000404  00000-0  78804-4 0  9995","2 39208 098.0414 134.3946 0008379 189.0379 171.0681 14.68092764 41134"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-26T11:46:30","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-26T09:37:47.377920","14.78993861","0.00203850","97.6778","133.6548","234.3281","125.6103","0","U","39210","999","4181","-0.00197110000000","-0.00014623","0.0000000000000","7010.643","97.363","646.799","618.217","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1672619","95783187","0 PAYLOAD C","1 39210U 13037C   14116.40124280 -.00014623  00000-0 -19711-2 0  9992","2 39210 097.6778 133.6548 0020385 234.3281 125.6103 14.78993861 41810"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-26T14:38:33","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-26T10:28:23.402207","14.67497202","0.00047500","98.0413","134.2129","171.8178","188.3110","0","U","39209","999","4112","0.00014588000000","0.00000779","0.0000000000000","7047.210","98.126","672.423","665.728","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1672664","95784026","0 PAYLOAD B","1 39209U 13037B   14116.43638197  .00000779  00000-0  14588-3 0  9993","2 39209 098.0413 134.2129 0004750 171.8178 188.3110 14.67497202 41123"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-26T22:27:59","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-26T18:36:41.110847","14.68094219","0.00084100","98.0413","134.8636","187.6016","172.5057","0","U","39208","999","4120","0.00010293000000","0.00000543","0.0000000000000","7045.300","98.086","673.090","661.240","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1672873","95784875","0 PAYLOAD A","1 39208U 13037A   14116.77547582  .00000543  00000-0  10293-3 0  9994","2 39208 098.0413 134.8636 0008410 187.6016 172.5057 14.68094219 41200"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-26T23:29:09","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-26T18:39:18.955872","14.67497276","0.00047240","98.0412","134.5476","171.1608","188.9662","0","U","39209","999","4117","0.00013333000000","0.00000708","0.0000000000000","7047.210","98.126","672.404","665.746","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1672978","95787126","0 PAYLOAD B","1 39209U 13037B   14116.77730273  .00000708  00000-0  13333-3 0  9997","2 39209 098.0412 134.5476 0004724 171.1608 188.9662 14.67497276 41176"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-26T21:12:13","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-26T19:22:19.772255","14.78992570","0.00204320","97.6774","134.0415","233.1969","126.7519","0","U","39210","999","4187","-0.00111730000000","-0.00008318","0.0000000000000","7010.647","97.363","646.836","618.188","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1672824","95784244","0 PAYLOAD C","1 39210U 13037C   14116.80717329 -.00008318  00000-0 -11173-2 0  9996","2 39210 097.6774 134.0415 0020432 233.1969 126.7519 14.78992570 41872"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-27T07:54:49","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-27T01:12:03.470688","14.67497108","0.00047790","98.0409","134.8153","170.5783","189.5513","0","U","39209","999","4121","0.00011797000000","0.00000621","0.0000000000000","7047.211","98.126","672.443","665.708","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1673180","95790706","0 PAYLOAD B","1 39209U 13037B   14117.05004017  .00000621  00000-0  11797-3 0  9995","2 39209 098.0409 134.8153 0004779 170.5783 189.5513 14.67497108 41215"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-27T06:30:17","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-27T02:47:24.727487","14.68094865","0.00083880","98.0411","135.1986","186.7879","173.3219","0","U","39208","999","4125","0.00011580000000","0.00000617","0.0000000000000","7045.298","98.086","673.072","661.253","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1673069","95788139","0 PAYLOAD A","1 39208U 13037A   14117.11625842  .00000617  00000-0  11580-3 0  9991","2 39208 098.0411 135.1986 0008388 186.7879 173.3219 14.68094865 41252"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-27T15:29:18","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-27T09:22:59.018304","14.67497894","0.00047720","98.0411","135.1501","169.3419","190.7893","0","U","39209","999","4126","0.00012782000000","0.00000676","0.0000000000000","7047.208","98.126","672.436","665.710","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1673333","95793796","0 PAYLOAD B","1 39209U 13037B   14117.39096086  .00000676  00000-0  12782-3 0  9994","2 39209 098.0411 135.1501 0004772 169.3419 190.7893 14.67497894 41266"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-27T14:33:05","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-27T10:58:08.298335","14.68095454","0.00084000","98.0409","135.5340","185.4001","174.7111","0","U","39208","999","4130","0.00012078000000","0.00000646","0.0000000000000","7045.296","98.086","673.079","661.243","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1673247","95791786","0 PAYLOAD A","1 39208U 13037A   14117.45704049  .00000646  00000-0  12078-3 0  9990","2 39208 098.0409 135.5340 0008400 185.4001 174.7111 14.68095454 41302"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-27T13:13:14","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-27T11:36:33.751871","14.78995790","0.00203800","97.6767","134.6910","230.6191","129.3674","0","U","39210","999","4197","-0.00164020000000","-0.00012181","0.0000000000000","7010.637","97.363","646.789","618.214","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1673205","95791011","0 PAYLOAD C","1 39210U 13037C   14117.48372398 -.00012181  00000-0 -16402-2 0  9997","2 39210 097.6767 134.6910 0020380 230.6191 129.3674 14.78995790 41970"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-27T23:22:54","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-27T17:33:54.576288","14.67497609","0.00048390","98.0413","135.4849","168.1369","191.9928","0","U","39209","999","4131","0.00010889000000","0.00000569","0.0000000000000","7047.209","98.126","672.484","665.664","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1673533","95796513","0 PAYLOAD B","1 39209U 13037B   14117.73188167  .00000569  00000-0  10889-3 0  9991","2 39209 098.0413 135.4849 0004839 168.1369 191.9928 14.67497609 41313"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-27T22:28:11","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-27T19:08:51.984959","14.68093756","0.00085560","98.0406","135.8694","183.8965","176.2139","0","U","39208","999","4135","0.00006213900000","0.00000309","0.0000000000000","7045.301","98.086","673.194","661.138","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1673444","95794676","0 PAYLOAD A","1 39208U 13037A   14117.79782390  .00000309  00000-0  62139-4 0  9992","2 39208 098.0406 135.8694 0008556 183.8965 176.2139 14.68093756 41352"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-28T02:23:01","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-28T00:35:56.320223","14.79001857","0.00206510","97.6760","135.2067","228.5968","131.3751","0","U","39210","999","4205","-0.00015921000000","-0.00001230","0.0000000000000","7010.618","97.362","646.960","618.005","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1673610","95796851","0 PAYLOAD C","1 39210U 13037C   14118.02495741 -.00001230  00000-0 -15921-3 0  9995","2 39210 097.6760 135.2067 0020651 228.5968 131.3751 14.79001857 42054"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-28T06:27:17","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-28T01:41:26.945663","14.68093784","0.00085350","98.0405","136.1372","182.9618","177.1538","0","U","39208","999","4139","0.00005429100000","0.00000264","0.0000000000000","7045.301","98.086","673.179","661.153","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1673653","95797448","0 PAYLOAD A","1 39208U 13037A   14118.07045076  .00000264  00000-0  54291-4 0  9997","2 39208 098.0405 136.1372 0008535 182.9618 177.1538 14.68093784 41398"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-28T07:46:53","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-28T01:44:50.154144","14.67498141","0.00048810","98.0410","135.8194","167.3446","192.7894","0","U","39209","999","4136","0.00010934000000","0.00000572","0.0000000000000","7047.207","98.126","672.512","665.633","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1673754","95799911","0 PAYLOAD B","1 39209U 13037B   14118.07280271  .00000572  00000-0  10934-3 0  9993","2 39209 098.0410 135.8194 0004881 167.3446 192.7894 14.67498141 41369"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-28T16:07:20","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-28T09:55:45.660287","14.67499050","0.00048560","98.0411","136.1541","166.2284","193.9065","0","U","39209","999","4141","0.00012289000000","0.00000649","0.0000000000000","7047.204","98.126","672.492","665.647","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1673880","95802472","0 PAYLOAD B","1 39209U 13037B   14118.41372292  .00000649  00000-0  12289-3 0  9996","2 39209 098.0411 136.1541 0004856 166.2284 193.9065 14.67499050 41419"
