CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-28T14:25:47","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-28T11:30:19.283903","14.68093973","0.00085340","98.0405","136.5389","181.6127","178.5050","0","U","39208","999","4145","0.00005178400000","0.00000249","0.0000000000000","7045.300","98.086","673.178","661.153","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1673797","95800630","0 PAYLOAD A","1 39208U 13037A   14118.47938986  .00000249  00000-0  51784-4 0  9999","2 39208 098.0405 136.5389 0008534 181.6127 178.5050 14.68093973 41451"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-28T22:23:48","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-28T16:24:45.452160","14.68093454","0.00085460","98.0402","136.7389","181.1001","179.0166","0","U","39208","999","4148","0.00002915600000","0.00000119","0.0000000000000","7045.302","98.086","673.188","661.146","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1673963","95803169","0 PAYLOAD A","1 39208U 13037A   14118.68385940  .00000119  00000-0  29156-4 0  9992","2 39208 098.0402 136.7389 0008546 181.1001 179.0166 14.68093454 41480"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-28T23:07:24","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-28T18:06:41.172480","14.67498848","0.00049030","98.0407","136.4893","165.1935","194.9387","0","U","39209","999","4146","0.00010660000000","0.00000556","0.0000000000000","7047.205","98.126","672.525","665.615","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1674027","95804703","0 PAYLOAD B","1 39209U 13037B   14118.75464320  .00000556  00000-0  10660-3 0  9995","2 39209 098.0407 136.4893 0004903 165.1935 194.9387 14.67498848 41468"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-28T23:08:29","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-28T21:42:25.657631","14.78986069","0.00197900","97.6797","136.0454","226.5724","133.3396","0","U","39210","999","4218","-0.00054166000000","-0.00004059","0.0000000000000","7010.667","97.364","646.407","618.658","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1674029","95804767","0 PAYLOAD C","1 39210U 13037C   14118.90446363 -.00004059  00000-0 -54166-3 0  9994","2 39210 097.6797 136.0454 0019790 226.5724 133.3396 14.78986069 42180"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-29T07:29:04","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-29T02:17:36.735647","14.67499357","0.00049310","98.0404","136.8238","164.3113","195.8254","0","U","39209","999","4151","0.00010745000000","0.00000561","0.0000000000000","7047.203","98.126","672.543","665.593","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1674241","95807841","0 PAYLOAD B","1 39209U 13037B   14119.09556407  .00000561  00000-0  10745-3 0  9991","2 39209 098.0404 136.8238 0004931 164.3113 195.8254 14.67499357 41517"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-29T06:27:18","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-29T05:29:55.123007","14.68095065","0.00086550","98.0400","137.2750","179.1421","180.9818","0","U","39208","999","4156","0.00005406300000","0.00000262","0.0000000000000","7045.297","98.086","673.260","661.064","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1674146","95805517","0 PAYLOAD A","1 39208U 13037A   14119.22911022  .00000262  00000-0  54063-4 0  9993","2 39208 098.0400 137.2750 0008655 179.1421 180.9818 14.68095065 41564"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-29T07:30:45","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-29T05:49:33.258719","14.78991536","0.00204180","97.6787","136.3695","224.6413","135.3363","0","U","39210","999","4223","-0.00032731000000","-0.00002474","0.0000000000000","7010.650","97.363","646.830","618.201","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1674244","95807893","0 PAYLOAD C","1 39210U 13037C   14119.24274605 -.00002474  00000-0 -32731-3 0  9993","2 39210 097.6787 136.3695 0020418 224.6413 135.3363 14.78991536 42239"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-29T15:35:25","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-29T10:28:32.234016","14.67499795","0.00049490","98.0405","137.1585","163.1282","197.0090","0","U","39209","999","4156","0.00010755000000","0.00000562","0.0000000000000","7047.202","98.126","672.555","665.579","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1674390","95810854","0 PAYLOAD B","1 39209U 13037B   14119.43648419  .00000562  00000-0  10755-3 0  9996","2 39209 098.0405 137.1585 0004949 163.1282 197.0090 14.67499795 41563"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-29T14:32:00","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-29T12:02:29.954975","14.68095469","0.00086220","98.0399","137.5428","178.4282","181.6954","0","U","39208","999","4160","0.00006178900000","0.00000307","0.0000000000000","7045.296","98.086","673.235","661.086","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1674306","95808845","0 PAYLOAD A","1 39208U 13037A   14119.50173559  .00000307  00000-0  61789-4 0  9992","2 39208 098.0399 137.5428 0008622 178.4282 181.6954 14.68095469 41609"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-29T15:35:08","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-29T12:19:14.358431","14.79001650","0.00206490","97.6772","136.6274","223.8771","136.1110","0","U","39210","999","4227","-0.00002660000000","-0.00000247","0.0000000000000","7010.618","97.362","646.959","618.007","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1674389","95810816","0 PAYLOAD C","1 39210U 13037C   14119.51336063 -.00000247  00000-0 -26600-4 0  9995","2 39210 097.6772 136.6274 0020649 223.8771 136.1110 14.79001650 42276"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-29T23:23:56","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-29T18:39:27.747935","14.67499727","0.00049450","98.0404","137.4932","162.3354","197.7994","0","U","39209","999","4161","0.00009962000000","0.00000517","0.0000000000000","7047.202","98.126","672.552","665.582","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1674608","95813826","0 PAYLOAD B","1 39209U 13037B   14119.77740449  .00000517  00000-0  99620-4 0  9998","2 39209 098.0404 137.4932 0004945 162.3354 197.7994 14.67499727 41619"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-29T23:24:13","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-29T20:26:20.705855","14.79001846","0.00206500","97.6769","136.9502","222.7773","137.1859","0","U","39210","999","4232","-0.00002009500000","-0.00000199","0.0000000000000","7010.618","97.362","646.960","618.006","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1674609","95813869","0 PAYLOAD C","1 39210U 13037C   14119.85162854 -.00000199  00000-0 -20095-4 0  9995","2 39210 097.6769 136.9502 0020650 222.7773 137.1859 14.79001846 42325"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-29T22:25:15","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-29T21:51:22.250015","14.68095848","0.00085960","98.0400","137.9444","177.0336","183.0912","0","U","39208","999","4166","0.00007043100000","0.00000356","0.0000000000000","7045.294","98.086","673.216","661.103","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1674510","95811714","0 PAYLOAD A","1 39208U 13037A   14119.91067419  .00000356  00000-0  70431-4 0  9992","2 39208 098.0400 137.9444 0008596 177.0336 183.0912 14.68095848 41666"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-30T06:33:33","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-29T21:51:22.265567","14.68095900","0.00086040","98.0398","137.9443","177.1766","182.9493","0","U","39208","999","4166","0.00007197700000","0.00000365","0.0000000000000","7045.294","98.086","673.221","661.097","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1674771","95814651","0 PAYLOAD A","1 39208U 13037A   14119.91067437  .00000365  00000-0  71977-4 0  9998","2 39208 098.0398 137.9443 0008604 177.1766 182.9493 14.68095900 41660"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-30T07:57:53","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-30T01:12:12.197951","14.67500011","0.00049180","98.0403","137.7611","161.0258","199.1124","0","U","39209","999","4165","0.00009785300000","0.00000507","0.0000000000000","7047.201","98.126","672.532","665.601","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1674856","95816715","0 PAYLOAD B","1 39209U 13037B   14120.05014118  .00000507  00000-0  97853-4 0  9993","2 39209 098.0403 137.7611 0004918 161.0258 199.1124 14.67500011 41658"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-30T07:58:45","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-30T04:33:27.429983","14.79002615","0.00206350","97.6769","137.2731","221.7951","138.1695","0","U","39210","999","4237","-0.00000380350000","-0.00000078","0.0000000000000","7010.615","97.362","646.947","618.014","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1674858","95816748","0 PAYLOAD C","1 39210U 13037C   14120.18990081 -.00000078  00000-0 -38035-5 0  9994","2 39210 097.6769 137.2731 0020635 221.7951 138.1695 14.79002615 42372"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-30T15:23:32","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-30T09:23:07.730016","14.67500215","0.00049470","98.0403","138.0958","159.5959","200.5448","0","U","39209","999","4170","0.00009279400000","0.00000478","0.0000000000000","7047.201","98.126","672.552","665.579","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1674998","95819494","0 PAYLOAD B","1 39209U 13037B   14120.39106169  .00000478  00000-0  92794-4 0  9994","2 39209 098.0403 138.0958 0004947 159.5959 200.5448 14.67500215 41706"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-30T14:31:03","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-30T12:34:40.682207","14.68096411","0.00085990","98.0398","138.5468","175.2119","184.9168","0","U","39208","999","4175","0.00007250200000","0.00000368","0.0000000000000","7045.293","98.086","673.216","661.099","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1674913","95817556","0 PAYLOAD A","1 39208U 13037A   14120.52408197  .00000368  00000-0  72502-4 0  9997","2 39208 098.0398 138.5468 0008599 175.2119 184.9168 14.68096411 41757"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-30T15:24:42","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-30T12:40:34.193855","14.79003181","0.00206230","97.6769","137.5960","220.7427","139.2253","0","U","39210","999","4242","0.00000720260000","0.00000004","0.0000000000000","7010.613","97.362","646.936","618.020","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1675000","95819523","0 PAYLOAD C","1 39210U 13037C   14120.52817354  .00000004  00000-0  72026-5 0  9998","2 39210 097.6769 137.5960 0020623 220.7427 139.2253 14.79003181 42420"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-30T23:16:34","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-04-30T17:34:03.270719","14.67499539","0.00050320","98.0398","138.4298","158.7556","201.3830","0","U","39209","999","4175","0.00006976200000","0.00000348","0.0000000000000","7047.203","98.126","672.614","665.522","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1675188","95822082","0 PAYLOAD B","1 39209U 13037B   14120.73198230  .00000348  00000-0  69762-4 0  9997","2 39209 098.0398 138.4298 0005032 158.7556 201.3830 14.67499539 41755"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-30T22:24:25","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-04-30T20:45:24.332544","14.68096329","0.00086730","98.0399","138.8823","173.6569","186.4784","0","U","39208","999","4180","0.00006280500000","0.00000313","0.0000000000000","7045.293","98.086","673.268","661.048","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1675103","95820249","0 PAYLOAD A","1 39208U 13037A   14120.86486496  .00000313  00000-0  62805-4 0  9997","2 39208 098.0399 138.8823 0008673 173.6569 186.4784 14.68096329 41805"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-04-30T23:17:42","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-04-30T20:47:40.964640","14.79004507","0.00205840","97.6766","137.9193","219.6981","140.2760","0","U","39210","999","4247","0.00003750900000","0.00000228","0.0000000000000","7010.609","97.362","646.905","618.044","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1675189","95822118","0 PAYLOAD C","1 39210U 13037C   14120.86644635  .00000228  00000-0  37509-4 0  9999","2 39210 097.6766 137.9193 0020584 219.6981 140.2760 14.79004507 42470"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-01T07:42:15","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-01T01:44:58.808832","14.67500158","0.00050030","98.0398","138.7644","157.7436","202.3996","0","U","39209","999","4180","0.00007709500000","0.00000389","0.0000000000000","7047.201","98.126","672.592","665.540","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1675415","95825128","0 PAYLOAD B","1 39209U 13037B   14121.07290288  .00000389  00000-0  77095-4 0  9994","2 39209 098.0398 138.7644 0005003 157.7436 202.3996 14.67500158 41807"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-01T07:43:32","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-01T04:54:47.620512","14.79005735","0.00205550","97.6765","138.2421","218.9053","141.0687","0","U","39210","999","4252","0.00005977200000","0.00000393","0.0000000000000","7010.605","97.362","646.881","618.060","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1675417","95825177","0 PAYLOAD C","1 39210U 13037C   14121.20471783  .00000393  00000-0  59772-4 0  9999","2 39210 097.6765 138.2421 0020555 218.9053 141.0687 14.79005735 42524"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-01T06:28:03","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-01T04:56:07.807487","14.68096921","0.00086790","98.0399","139.2170","172.6521","187.4817","0","U","39208","999","4185","0.00007087500000","0.00000359","0.0000000000000","7045.291","98.086","673.271","661.041","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1675322","95822872","0 PAYLOAD A","1 39208U 13037A   14121.20564592  .00000359  00000-0  70875-4 0  9996","2 39208 098.0399 139.2170 0008679 172.6521 187.4817 14.68096921 41859"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-01T11:24:00","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-01T08:09:38.311200","14.79005963","0.00205610","97.6765","138.3713","218.4635","141.5119","0","U","39210","999","4254","0.00006171500000","0.00000408","0.0000000000000","7010.605","97.362","646.884","618.055","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1675465","95825921","0 PAYLOAD C","1 39210U 13037C   14121.34002675  .00000408  00000-0  61715-4 0  9991","2 39210 097.6765 138.3713 0020561 218.4635 141.5119 14.79005963 42547"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-01T11:09:34","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-01T08:12:25.220448","14.68097058","0.00086800","98.0399","139.3510","172.1979","187.9364","0","U","39208","999","4187","0.00007133800000","0.00000362","0.0000000000000","7045.291","98.086","673.271","661.040","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1675447","95825483","0 PAYLOAD A","1 39208U 13037A   14121.34195857  .00000362  00000-0  71338-4 0  9994","2 39208 098.0399 139.3510 0008680 172.1979 187.9364 14.68097058 41878"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-01T11:24:00","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-01T09:55:54.276096","14.67500658","0.00050520","98.0398","139.0992","156.5402","203.6039","0","U","39209","999","4185","0.00008120000000","0.00000412","0.0000000000000","7047.199","98.126","672.625","665.504","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1675465","95825916","0 PAYLOAD B","1 39209U 13037B   14121.41382264  .00000412  00000-0  81200-4 0  9998","2 39209 098.0398 139.0992 0005052 156.5402 203.6039 14.67500658 41853"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-01T21:42:31","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-01T16:16:45.039647","14.79005833","0.00205620","97.6765","138.6944","217.1417","142.8348","0","U","39210","999","4259","0.00005255800000","0.00000340","0.0000000000000","7010.605","97.362","646.885","618.055","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1675735","95830209","0 PAYLOAD C","1 39210U 13037C   14121.67829907  .00000340  00000-0  52558-4 0  9992","2 39210 097.6765 138.6944 0020562 217.1417 142.8348 14.79005833 42590"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-01T20:48:38","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-01T18:01:17.469695","14.68096596","0.00087620","98.0397","139.7525","170.8668","189.2653","0","U","39208","999","4193","0.00005306600000","0.00000257","0.0000000000000","7045.292","98.086","673.330","660.984","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1675625","95828157","0 PAYLOAD A","1 39208U 13037A   14121.75089664  .00000257  00000-0  53066-4 0  9998","2 39208 098.0397 139.7525 0008762 170.8668 189.2653 14.68096596 41936"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-01T21:40:59","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-01T18:06:49.796928","14.67500039","0.00050250","98.0397","139.4339","155.5681","204.5728","0","U","39209","999","4190","0.00006090900000","0.00000297","0.0000000000000","7047.201","98.126","672.607","665.525","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1675733","95830170","0 PAYLOAD B","1 39209U 13037B   14121.75474302  .00000297  00000-0  60909-4 0  9994","2 39209 098.0397 139.4339 0005025 155.5681 204.5728 14.67500039 41903"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-01T22:54:04","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-01T21:09:01.131839","14.79006152","0.00205590","97.6762","138.8880","216.3583","143.6251","0","U","39210","999","4262","0.00005315400000","0.00000344","0.0000000000000","7010.604","97.362","646.882","618.056","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1675819","95831983","0 PAYLOAD C","1 39210U 13037C   14121.88126310  .00000344  00000-0  53154-4 0  9990","2 39210 097.6762 138.8880 0020559 216.3583 143.6251 14.79006152 42620"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-02T07:35:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-02T02:17:45.315167","14.67501014","0.00049600","98.0393","139.7682","154.8693","205.2772","0","U","39209","999","4195","0.00007738800000","0.00000391","0.0000000000000","7047.198","98.125","672.559","665.568","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1676043","95835057","0 PAYLOAD B","1 39209U 13037B   14122.09566337  .00000391  00000-0  77388-4 0  9996","2 39209 098.0393 139.7682 0004960 154.8693 205.2772 14.67501014 41951"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-02T07:35:53","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-02T05:16:07.819679","14.79006718","0.00206040","97.6761","139.2109","215.2820","144.7039","0","U","39210","999","4267","0.00005720100000","0.00000374","0.0000000000000","7010.602","97.362","646.912","618.023","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1676044","95835095","0 PAYLOAD C","1 39210U 13037C   14122.21953495  .00000374  00000-0  57201-4 0  9990","2 39210 097.6761 139.2109 0020604 215.2820 144.7039 14.79006718 42670"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-02T06:26:19","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-02T05:28:18.513984","14.68096858","0.00087790","98.0396","140.2211","169.4554","190.6836","0","U","39208","999","4200","0.00005116800000","0.00000246","0.0000000000000","7045.291","98.086","673.341","660.971","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1675945","95832768","0 PAYLOAD A","1 39208U 13037A   14122.22799206  .00000246  00000-0  51168-4 0  9990","2 39208 098.0396 140.2211 0008779 169.4554 190.6836 14.68096858 42009"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-02T15:35:16","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-02T10:28:40.773791","14.67501329","0.00049650","98.0393","140.1031","153.4994","206.6473","0","U","39209","999","4200","0.00007646000000","0.00000386","0.0000000000000","7047.197","98.125","672.561","665.563","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1676198","95838170","0 PAYLOAD B","1 39209U 13037B   14122.43658303  .00000386  00000-0  76460-4 0  9993","2 39209 098.0393 140.1031 0004965 153.4994 206.6473 14.67501329 42008"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-02T15:35:33","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-02T13:23:14.524799","14.79007214","0.00206780","97.6766","139.5346","213.7532","146.2381","0","U","39210","999","4272","0.00006022700000","0.00000397","0.0000000000000","7010.601","97.362","646.962","617.969","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1676199","95838206","0 PAYLOAD C","1 39210U 13037C   14122.55780700  .00000397  00000-0  60227-4 0  9991","2 39210 097.6766 139.5346 0020678 213.7532 146.2381 14.79007214 42720"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-02T14:29:15","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-02T13:39:02.040768","14.68097380","0.00089200","98.0399","140.5562","167.7438","192.3980","0","U","39208","999","4205","0.00006123600000","0.00000304","0.0000000000000","7045.290","98.086","673.439","660.870","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1676099","95835855","0 PAYLOAD A","1 39208U 13037A   14122.56877362  .00000304  00000-0  61236-4 0  9999","2 39208 098.0399 140.5562 0008920 167.7438 192.3980 14.68097380 42059"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-02T16:12:20","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-02T15:17:10.758911","14.68097421","0.00089300","98.0399","140.6233","167.5191","192.6232","0","U","39208","999","4206","0.00006232700000","0.00000310","0.0000000000000","7045.289","98.086","673.446","660.863","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1676212","95838366","0 PAYLOAD A","1 39208U 13037A   14122.63693008  .00000310  00000-0  62327-4 0  9999","2 39208 098.0399 140.6233 0008930 167.5191 192.6232 14.68097421 42060"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-02T22:23:34","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-02T18:33:28.182240","14.68097341","0.00089940","98.0396","140.7585","167.3336","192.8117","0","U","39208","999","4208","0.00005307500000","0.00000257","0.0000000000000","7045.290","98.086","673.491","660.818","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1676311","95838937","0 PAYLOAD A","1 39208U 13037A   14122.77324285  .00000257  00000-0  53075-4 0  9992","2 39208 098.0396 140.7585 0008994 167.3336 192.8117 14.68097341 42084"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-02T23:15:41","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-02T18:39:36.228095","14.67501275","0.00050940","98.0393","140.4375","152.5997","207.5461","0","U","39209","999","4205","0.00006842400000","0.00000340","0.0000000000000","7047.197","98.125","672.652","665.472","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1676396","95840757","0 PAYLOAD B","1 39209U 13037B   14122.77750264  .00000340  00000-0  68424-4 0  9990","2 39209 098.0393 140.4375 0005094 152.5997 207.5461 14.67501275 42051"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-02T23:15:41","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-02T21:30:21.245471","14.79007793","0.00206390","97.6763","139.8578","212.6426","147.3525","0","U","39210","999","4277","0.00006718700000","0.00000448","0.0000000000000","7010.599","97.362","646.933","617.995","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1676396","95840784","0 PAYLOAD C","1 39210U 13037C   14122.89607923  .00000448  00000-0  67187-4 0  9992","2 39210 097.6763 139.8578 0020639 212.6426 147.3525 14.79007793 42773"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-03T06:30:27","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-03T02:44:11.672736","14.68097571","0.00090240","98.0393","141.0932","166.4713","193.6739","0","U","39208","999","4213","0.00005078000000","0.00000244","0.0000000000000","7045.289","98.086","673.512","660.796","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1676524","95841532","0 PAYLOAD A","1 39208U 13037A   14123.11402399  .00000244  00000-0  50780-4 0  9990","2 39208 098.0393 141.0932 0009024 166.4713 193.6739 14.68097571 42135"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-03T07:24:43","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-03T02:50:31.719551","14.67502037","0.00051050","98.0393","140.7724","151.2280","208.9222","0","U","39209","999","4210","0.00008029900000","0.00000407","0.0000000000000","7047.195","98.125","672.657","665.462","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1676601","95843443","0 PAYLOAD B","1 39209U 13037B   14123.11842268  .00000407  00000-0  80299-4 0  9993","2 39209 098.0393 140.7724 0005105 151.2280 208.9222 14.67502037 42109"
