CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-03T07:26:01","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-03T05:37:27.925535","14.79008292","0.00206590","97.6763","140.1809","211.5674","148.4306","0","U","39210","999","4282","0.00006955900000","0.00000466","0.0000000000000","7010.597","97.362","646.945","617.979","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1676603","95843489","0 PAYLOAD C","1 39210U 13037C   14123.23435099  .00000466  00000-0  69559-4 0  9999","2 39210 097.6763 140.1809 0020659 211.5674 148.4306 14.79008292 42820"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-03T14:24:05","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-03T10:54:55.202976","14.68097919","0.00090770","98.0396","141.4284","165.3161","194.8318","0","U","39208","999","4218","0.00005464500000","0.00000266","0.0000000000000","7045.288","98.086","673.548","660.758","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1676637","95844085","0 PAYLOAD A","1 39208U 13037A   14123.45480559  .00000266  00000-0  54645-4 0  9999","2 39208 098.0396 141.4284 0009077 165.3161 194.8318 14.68097919 42182"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-03T15:23:53","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-03T11:01:27.153120","14.67502320","0.00051080","98.0393","141.1071","150.3313","209.8183","0","U","39209","999","4215","0.00007916200000","0.00000401","0.0000000000000","7047.194","98.125","672.659","665.459","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1676734","95846215","0 PAYLOAD B","1 39209U 13037B   14123.45934205  .00000401  00000-0  79162-4 0  9994","2 39209 098.0393 141.1071 0005108 150.3313 209.8183 14.67502320 42155"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-03T15:24:44","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-03T12:07:09.274080","14.79008362","0.00206730","97.6764","140.4395","210.6058","149.3934","0","U","39210","999","4286","0.00006608000000","0.00000440","0.0000000000000","7010.597","97.362","646.955","617.969","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1676736","95846255","0 PAYLOAD C","1 39210U 13037C   14123.50496845  .00000440  00000-0  66080-4 0  9993","2 39210 097.6764 140.4395 0020673 210.6058 149.3934 14.79008362 42865"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-03T17:48:54","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-03T15:49:21.308160","14.68098097","0.00090710","98.0396","141.6293","164.6628","195.4854","0","U","39208","999","4221","0.00005604400000","0.00000274","0.0000000000000","7045.287","98.086","673.543","660.761","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1676767","95846624","0 PAYLOAD A","1 39208U 13037A   14123.65927440  .00000274  00000-0  56044-4 0  9990","2 39208 098.0396 141.6293 0009071 164.6628 195.4854 14.68098097 42212"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-03T22:25:26","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-03T19:05:38.717664","14.68097006","0.00090570","98.0396","141.7635","164.0269","196.1156","0","U","39208","999","4223","0.00002871600000","0.00000117","0.0000000000000","7045.291","98.086","673.537","660.775","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1676848","95847186","0 PAYLOAD A","1 39208U 13037A   14123.79558701  .00000117  00000-0  28716-4 0  9996","2 39208 098.0396 141.7635 0009057 164.0269 196.1156 14.68097006 42236"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-03T23:23:50","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-03T19:12:22.705919","14.67501451","0.00051450","98.0392","141.4421","148.9851","211.1642","0","U","39209","999","4220","0.00005489900000","0.00000263","0.0000000000000","7047.197","98.125","672.688","665.436","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1676948","95849226","0 PAYLOAD B","1 39209U 13037B   14123.80026280  .00000263  00000-0  54899-4 0  9994","2 39209 098.0392 141.4421 0005145 148.9851 211.1642 14.67501451 42203"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-03T23:25:14","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-03T21:51:41.380703","14.79008614","0.00206750","97.6765","140.8271","209.2019","150.8039","0","U","39210","999","4292","0.00006662500000","0.00000444","0.0000000000000","7010.596","97.362","646.956","617.967","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1676950","95849263","0 PAYLOAD C","1 39210U 13037C   14123.91089561  .00000444  00000-0  66625-4 0  9990","2 39210 097.6765 140.8271 0020675 209.2019 150.8039 14.79008614 42926"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-04T06:54:41","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-04T03:16:22.379232","14.68097097","0.00090600","98.0395","142.0982","162.9710","197.1801","0","U","39208","999","4228","0.00002799900000","0.00000113","0.0000000000000","7045.290","98.086","673.538","660.772","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1677096","95850968","0 PAYLOAD A","1 39208U 13037A   14124.13637013  .00000113  00000-0  27999-4 0  9997","2 39208 098.0395 142.0982 0009060 162.9710 197.1801 14.68097097 42289"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-04T07:31:42","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-04T03:23:18.199104","14.67501997","0.00052210","98.0391","141.7766","148.5701","211.5847","0","U","39209","999","4225","0.00006090200000","0.00000297","0.0000000000000","7047.195","98.125","672.739","665.381","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1677151","95852321","0 PAYLOAD B","1 39209U 13037B   14124.14118286  .00000297  00000-0  60902-4 0  9999","2 39209 098.0391 141.7766 0005221 148.5701 211.5847 14.67501997 42253"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-04T07:31:06","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-04T04:21:22.709375","14.79009093","0.00207400","97.6764","141.0857","208.2581","151.7510","0","U","39210","999","4296","0.00006951500000","0.00000466","0.0000000000000","7010.595","97.362","647.000","617.920","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1677150","95852310","0 PAYLOAD C","1 39210U 13037C   14124.18151284  .00000466  00000-0  69515-4 0  9997","2 39210 097.6764 141.0857 0020740 208.2581 151.7510 14.79009093 42964"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-04T15:36:34","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-04T09:56:02.504831","14.67502503","0.00052110","98.0392","142.0445","147.6855","212.4677","0","U","39209","999","4229","0.00006823200000","0.00000339","0.0000000000000","7047.193","98.125","672.731","665.386","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1677312","95855476","0 PAYLOAD B","1 39209U 13037B   14124.41391788  .00000339  00000-0  68232-4 0  9990","2 39209 098.0392 142.0445 0005211 147.6855 212.4677 14.67502503 42290"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-04T14:35:39","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-04T11:27:05.920704","14.68097219","0.00090780","98.0395","142.4330","161.8756","198.2773","0","U","39208","999","4233","0.00002781800000","0.00000112","0.0000000000000","7045.290","98.086","673.551","660.759","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1677206","95853420","0 PAYLOAD A","1 39208U 13037A   14124.47715186  .00000112  00000-0  27818-4 0  9991","2 39208 098.0395 142.4330 0009078 161.8756 198.2773 14.68097219 42339"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-04T15:37:47","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-04T12:28:29.395488","14.79008957","0.00207690","97.6766","141.4089","207.1027","152.9076","0","U","39210","999","4301","0.00006180500000","0.00000408","0.0000000000000","7010.595","97.362","647.020","617.900","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1677314","95855513","0 PAYLOAD C","1 39210U 13037C   14124.51978467  .00000408  00000-0  61805-4 0  9994","2 39210 097.6766 141.4089 0020769 207.1027 152.9076 14.79008957 43016"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-04T17:01:06","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-04T16:21:32.050079","14.68096560","0.00092780","98.0393","142.6351","161.4754","198.6784","0","U","39208","999","4236","0.00000143940000","-0.00000040","0.0000000000000","7045.292","98.086","673.694","660.621","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1677348","95855765","0 PAYLOAD A","1 39208U 13037A   14124.68162095 -.00000040  00000-0  14394-5 0  9996","2 39208 098.0393 142.6351 0009278 161.4754 198.6784 14.68096560 42365"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-04T23:20:09","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-04T19:45:09.071423","14.67502405","0.00052610","98.0390","142.4462","146.5879","213.5658","0","U","39209","999","4235","0.00005973600000","0.00000291","0.0000000000000","7047.194","98.125","672.766","665.351","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1677602","95858379","0 PAYLOAD B","1 39209U 13037B   14124.82302166  .00000291  00000-0  59736-4 0  9993","2 39209 098.0390 142.4462 0005261 146.5879 213.5658 14.67502405 42359"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-04T23:20:26","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-04T20:35:36.205152","14.79008704","0.00207980","97.6767","141.7322","205.8407","154.1774","0","U","39210","999","4306","0.00005389100000","0.00000350","0.0000000000000","7010.596","97.362","647.042","617.880","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1677603","95858417","0 PAYLOAD C","1 39210U 13037C   14124.85805793  .00000350  00000-0  53891-4 0  9994","2 39210 097.6767 141.7322 0020798 205.8407 154.1774 14.79008704 43063"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-05T07:31:23","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-05T02:17:53.408255","14.67503321","0.00052630","98.0387","142.7146","146.4066","213.7505","0","U","39209","999","4239","0.00007638400000","0.00000385","0.0000000000000","7047.191","98.125","672.765","665.347","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1677783","95861413","0 PAYLOAD B","1 39209U 13037B   14125.09575704  .00000385  00000-0  76384-4 0  9995","2 39209 098.0387 142.7146 0005263 146.4066 213.7505 14.67503321 42391"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-05T07:31:41","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-05T04:42:42.862752","14.79009054","0.00208700","97.6766","142.0553","204.7645","155.2567","0","U","39210","999","4311","0.00005351100000","0.00000347","0.0000000000000","7010.595","97.362","647.091","617.829","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1677784","95861448","0 PAYLOAD C","1 39210U 13037C   14125.19632943  .00000347  00000-0  53511-4 0  9992","2 39210 097.6766 142.0553 0020870 204.7645 155.2567 14.79009054 43112"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-05T08:18:56","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-05T07:04:50.470176","14.68098753","0.00092680","98.0394","143.2375","160.1437","200.0276","0","U","39208","999","4245","0.00005149600000","0.00000248","0.0000000000000","7045.285","98.086","673.680","660.621","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1677793","95861587","0 PAYLOAD A","1 39208U 13037A   14125.29502859  .00000248  00000-0  51496-4 0  9992","2 39208 098.0394 143.2375 0009268 160.1437 200.0276 14.68098753 42452"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-05T14:24:48","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-05T10:21:07.638623","14.68098949","0.00092660","98.0393","143.3714","159.6730","200.4851","0","U","39208","999","4247","0.00005401700000","0.00000262","0.0000000000000","7045.285","98.086","673.678","660.621","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1677833","95861940","0 PAYLOAD A","1 39208U 13037A   14125.43133841  .00000262  00000-0  54017-4 0  9997","2 39208 098.0393 143.3714 0009266 159.6730 200.4851 14.68098949 42478"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-05T15:24:08","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-05T10:28:48.786527","14.67503661","0.00052910","98.0387","143.0497","145.3770","214.7784","0","U","39209","999","4244","0.00007660500000","0.00000386","0.0000000000000","7047.190","98.125","672.783","665.326","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1677930","95864116","0 PAYLOAD B","1 39209U 13037B   14125.43667577  .00000386  00000-0  76605-4 0  9990","2 39209 098.0387 143.0497 0005291 145.3770 214.7784 14.67503661 42448"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-05T15:25:27","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-05T12:49:49.592064","14.79008322","0.00208570","97.6765","142.3785","203.4133","156.6089","0","U","39210","999","4316","0.00003545500000","0.00000213","0.0000000000000","7010.597","97.362","647.084","617.840","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1677932","95864151","0 PAYLOAD C","1 39210U 13037C   14125.53460176  .00000213  00000-0  35455-4 0  9996","2 39210 097.6765 142.3785 0020857 203.4133 156.6089 14.79008322 43160"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-05T17:43:42","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-05T16:04:40.345823","14.79002094","0.00198520","97.6764","142.5119","202.4786","157.5027","0","U","39210","999","4318","0.02228000000000","0.00169123","0.0000000000000","7010.617","97.362","646.399","618.564","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1677965","95864319","0 PAYLOAD C","1 39210U 13037C   14125.66991141  .00169123  00000-0  22280-1 0  9996","2 39210 097.6764 142.5119 0019852 202.4786 157.5027 14.79002094 43182"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-05T17:24:45","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-05T16:53:42.462815","14.68098858","0.00093050","98.0396","143.6398","158.6642","201.4949","0","U","39208","999","4251","0.00004988200000","0.00000238","0.0000000000000","7045.285","98.086","673.705","660.594","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1677961","95864314","0 PAYLOAD A","1 39208U 13037A   14125.70396369  .00000238  00000-0  49882-4 0  9990","2 39208 098.0396 143.6398 0009305 158.6642 201.4949 14.68098858 42510"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-05T17:26:24","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-05T17:01:33.166560","14.67503262","0.00054320","98.0390","143.3173","144.8574","215.2991","0","U","39209","999","4248","0.00006161000000","0.00000301","0.0000000000000","7047.191","98.125","672.884","665.228","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1677963","95864317","0 PAYLOAD B","1 39209U 13037B   14125.70941165  .00000301  00000-0  61610-4 0  9995","2 39209 098.0390 143.3173 0005432 144.8574 215.2991 14.67503262 42486"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-05T23:26:44","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-05T19:19:31.765727","14.79005423","0.00206840","97.6777","142.6362","202.8090","157.2433","0","U","39210","999","4320","0.00000504380000","-0.00000012","0.0000000000000","7010.606","97.362","646.972","617.971","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1678121","95867064","0 PAYLOAD C","1 39210U 13037C   14125.80522877 -.00000012  00000-0  50438-5 0  9990","2 39210 097.6777 142.6362 0020684 202.8090 157.2433 14.79005423 43204"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-05T22:25:44","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-05T20:09:59.873183","14.68098971","0.00093020","98.0394","143.7736","158.5241","201.6361","0","U","39208","999","4253","0.00005136200000","0.00000247","0.0000000000000","7045.284","98.086","673.703","660.596","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1678011","95864886","0 PAYLOAD A","1 39208U 13037A   14125.84027631  .00000247  00000-0  51362-4 0  9994","2 39208 098.0394 143.7736 0009302 158.5241 201.6361 14.68098971 42534"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-05T23:26:25","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-05T20:17:55.340159","14.67503420","0.00054740","98.0388","143.4513","144.6503","215.5072","0","U","39209","999","4250","0.00006333200000","0.00000311","0.0000000000000","7047.190","98.125","672.913","665.198","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1678120","95867023","0 PAYLOAD B","1 39209U 13037B   14125.84577940  .00000311  00000-0  63332-4 0  9990","2 39209 098.0388 143.4513 0005474 144.6503 215.5072 14.67503420 42500"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-06T05:09:43","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-06T03:26:38.293727","14.79003323","0.00207520","97.6770","142.9606","201.4329","158.6020","0","U","39210","999","4325","-0.00005589200000","-0.00000464","0.0000000000000","7010.613","97.362","647.026","617.929","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1678213","95867328","0 PAYLOAD C","1 39210U 13037C   14126.14349877 -.00000464  00000-0 -55892-4 0  9995","2 39210 097.6770 142.9606 0020752 201.4329 158.6020 14.79003323 43256"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-06T06:25:32","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-06T04:20:43.360223","14.68099309","0.00093140","98.0394","144.1082","157.6076","202.5544","0","U","39208","999","4258","0.00005285900000","0.00000256","0.0000000000000","7045.283","98.086","673.710","660.586","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1678248","95867855","0 PAYLOAD A","1 39208U 13037A   14126.18105741  .00000256  00000-0  52859-4 0  9993","2 39208 098.0394 144.1082 0009314 157.6076 202.5544 14.68099309 42586"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-06T07:22:37","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-06T04:28:50.741759","14.67504059","0.00054540","98.0389","143.7859","143.4539","216.7043","0","U","39209","999","4255","0.00007327000000","0.00000367","0.0000000000000","7047.188","98.125","672.897","665.210","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1678324","95869670","0 PAYLOAD B","1 39209U 13037B   14126.18669840  .00000367  00000-0  73270-4 0  9992","2 39209 098.0389 143.7859 0005454 143.4539 216.7043 14.67504059 42556"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-06T10:54:40","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-06T09:56:19.778783","14.79003038","0.00208460","97.6772","143.2194","200.2876","159.7392","0","U","39210","999","4329","0.00002033900000","0.00000101","0.0000000000000","7010.614","97.362","647.093","617.864","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1678339","95869895","0 PAYLOAD C","1 39210U 13037C   14126.41411781  .00000101  00000-0  20339-4 0  9993","2 39210 097.6772 143.2194 0020846 200.2876 159.7392 14.79003038 43293"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-06T15:12:35","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-06T11:01:35.082048","14.67504145","0.00054750","98.0392","144.0541","142.1791","217.9799","0","U","39209","999","4259","0.00006845600000","0.00000340","0.0000000000000","7047.188","98.125","672.911","665.195","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1678454","95871946","0 PAYLOAD B","1 39209U 13037B   14126.45943382  .00000340  00000-0  68456-4 0  9999","2 39209 098.0392 144.0541 0005475 142.1791 217.9799 14.67504145 42592"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-06T14:22:39","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-06T12:31:26.848991","14.68099695","0.00094610","98.0396","144.4436","156.3040","203.8617","0","U","39208","999","4263","0.00005669400000","0.00000278","0.0000000000000","7045.282","98.085","673.813","660.482","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1678385","95870347","0 PAYLOAD A","1 39208U 13037A   14126.52183853  .00000278  00000-0  56694-4 0  9996","2 39208 098.0396 144.4436 0009461 156.3040 203.8617 14.68099695 42633"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-06T15:14:23","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-06T13:11:10.698432","14.79000803","0.00208470","97.6771","143.3485","200.3390","159.7039","0","U","39210","999","4331","-0.00009853900000","-0.00000780","0.0000000000000","7010.621","97.363","647.101","617.871","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1678455","95871991","0 PAYLOAD C","1 39210U 13037C   14126.54942938 -.00000780  00000-0 -98539-4 0  9992","2 39210 097.6771 143.3485 0020847 200.3390 159.7039 14.79000803 43317"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-06T23:31:33","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-06T19:12:30.520800","14.67503769","0.00055260","98.0394","144.3888","141.4853","218.6730","0","U","39209","999","4264","0.00005267300000","0.00000251","0.0000000000000","7047.189","98.125","672.949","665.160","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1678658","95875353","0 PAYLOAD B","1 39209U 13037B   14126.80035325  .00000251  00000-0  52673-4 0  9992","2 39209 098.0394 144.3888 0005526 141.4853 218.6730 14.67503769 42649"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-06T22:28:50","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-06T20:42:10.313568","14.68099591","0.00095030","98.0400","144.7789","155.5035","204.6604","0","U","39208","999","4268","0.00005049100000","0.00000242","0.0000000000000","7045.282","98.085","673.843","660.452","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1678558","95873107","0 PAYLOAD A","1 39208U 13037A   14126.86261937  .00000242  00000-0  50491-4 0  9993","2 39208 098.0400 144.7789 0009503 155.5035 204.6604 14.68099591 42680"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-06T23:32:56","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-06T21:18:17.671391","14.78996665","0.00209340","97.6768","143.6718","199.3217","160.7179","0","U","39210","999","4336","-0.00018311000000","-0.00001406","0.0000000000000","7010.634","97.363","647.175","617.823","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1678661","95875386","0 PAYLOAD C","1 39210U 13037C   14126.88770453 -.00001406  00000-0 -18311-3 0  9995","2 39210 097.6768 143.6718 0020934 199.3217 160.7179 14.78996665 43368"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-07T07:31:06","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-07T03:23:25.928447","14.67504727","0.00055370","98.0395","144.7235","140.7746","219.3872","0","U","39209","999","4269","0.00007364200000","0.00000370","0.0000000000000","7047.186","98.125","672.953","665.149","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1678831","95877281","0 PAYLOAD B","1 39209U 13037B   14127.14127232  .00000370  00000-0  73642-4 0  9990","2 39209 098.0395 144.7235 0005537 140.7746 219.3872 14.67504727 42690"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-07T06:23:11","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-07T04:52:53.842080","14.68099937","0.00094780","98.0399","145.1136","154.5124","205.6554","0","U","39208","999","4273","0.00005623800000","0.00000275","0.0000000000000","7045.281","98.085","673.824","660.469","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1678779","95875980","0 PAYLOAD A","1 39208U 13037A   14127.20340095  .00000275  00000-0  56238-4 0  9996","2 39208 098.0399 145.1136 0009478 154.5124 205.6554 14.68099937 42732"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-07T07:32:06","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-07T05:25:24.667679","14.78995861","0.00209860","97.6768","143.9947","198.3511","161.6982","0","U","39210","999","4341","-0.00018819000000","-0.00001444","0.0000000000000","7010.636","97.363","647.214","617.789","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1678832","95877314","0 PAYLOAD C","1 39210U 13037C   14127.22597995 -.00001444  00000-0 -18819-3 0  9997","2 39210 097.6768 143.9947 0020986 198.3511 161.6982 14.78995861 43413"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-07T15:26:00","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-07T11:34:21.288576","14.67505565","0.00056290","98.0401","145.0597","139.8509","220.3118","0","U","39209","999","4274","0.00009479900000","0.00000489","0.0000000000000","7047.184","98.125","673.015","665.082","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1678963","95879273","0 PAYLOAD B","1 39209U 13037B   14127.48219084  .00000489  00000-0  94799-4 0  9991","2 39209 098.0401 145.0597 0005629 139.8509 220.3118 14.67505565 42743"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-07T15:27:29","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-07T13:32:31.583615","14.78994415","0.00209580","97.6775","144.3188","196.8925","163.1590","0","U","39210","999","4346","-0.00020977000000","-0.00001604","0.0000000000000","7010.641","97.363","647.199","617.813","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1678965","95879315","0 PAYLOAD C","1 39210U 13037C   14127.56425444 -.00001604  00000-0 -20977-3 0  9999","2 39210 097.6775 144.3188 0020958 196.8925 163.1590 14.78994415 43465"
