CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-07T22:26:25","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-07T16:19:54.717888","14.68099607","0.00093850","98.0406","145.5827","152.9825","207.1860","0","U","39208","999","4280","0.00002430500000","0.00000091","0.0000000000000","7045.282","98.085","673.759","660.535","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1679011","95879771","0 PAYLOAD A","1 39208U 13037A   14127.68049442  .00000091  00000-0  24305-4 0  9996","2 39208 098.0406 145.5827 0009385 152.9825 207.1860 14.68099607 42808"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-07T23:18:12","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-07T19:45:16.755840","14.67504765","0.00056450","98.0402","145.3943","139.2908","220.8732","0","U","39209","999","4279","0.00005893800000","0.00000286","0.0000000000000","7047.186","98.125","673.029","665.073","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1679083","95881375","0 PAYLOAD B","1 39209U 13037B   14127.82311060  .00000286  00000-0  58938-4 0  9996","2 39209 098.0402 145.3943 0005645 139.2908 220.8732 14.67504765 42790"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-07T23:19:08","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-07T21:39:38.564352","14.78994889","0.00210890","97.6776","144.6419","195.8937","164.1676","0","U","39210","999","4351","-0.00017080000000","-0.00001315","0.0000000000000","7010.640","97.363","647.289","617.720","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1679084","95881406","0 PAYLOAD C","1 39210U 13037C   14127.90252968 -.00001315  00000-0 -17080-3 0  9996","2 39210 097.6776 144.6419 0021089 195.8937 164.1676 14.78994889 43511"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-08T06:26:11","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-08T00:30:38.236895","14.68099515","0.00093760","98.0407","145.9172","151.8654","208.3057","0","U","39208","999","4285","0.00001614300000","0.00000045","0.0000000000000","7045.283","98.085","673.753","660.542","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1679158","95881882","0 PAYLOAD A","1 39208U 13037A   14128.02127589  .00000045  00000-0  16143-4 0  9994","2 39208 098.0407 145.9172 0009376 151.8654 208.3057 14.68099515 42858"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-08T07:40:28","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-08T03:56:12.162624","14.67504969","0.00056130","98.0401","145.7292","138.9119","221.2548","0","U","39209","999","4284","0.00004677900000","0.00000217","0.0000000000000","7047.185","98.125","673.006","665.095","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1679216","95883286","0 PAYLOAD B","1 39209U 13037B   14128.16402966  .00000217  00000-0  46779-4 0  9994","2 39209 098.0401 145.7292 0005613 138.9119 221.2548 14.67504969 42847"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-08T07:41:40","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-08T05:46:45.432768","14.78995539","0.00209950","97.6775","144.9653","194.8769","165.1851","0","U","39210","999","4356","-0.00012996000000","-0.00001013","0.0000000000000","7010.638","97.363","647.221","617.784","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1679218","95883329","0 PAYLOAD C","1 39210U 13037C   14128.24080362 -.00001013  00000-0 -12996-3 0  9997","2 39210 097.6775 144.9653 0020995 194.8769 165.1851 14.78995539 43564"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-08T11:27:26","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-08T07:12:34.261919","14.67506374","0.00055530","98.0403","145.8635","137.7930","222.3724","0","U","39209","999","4286","0.00010801000000","0.00000564","0.0000000000000","7047.181","98.125","672.959","665.133","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1679235","95883698","0 PAYLOAD B","1 39209U 13037B   14128.30039655  .00000564  00000-0  10801-3 0  9992","2 39209 098.0403 145.8635 0005553 137.7930 222.3724 14.67506374 42864"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-08T11:27:26","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-08T09:01:36.184800","14.78998931","0.00210630","97.6780","145.0949","194.3547","165.7173","0","U","39210","999","4358","-0.00000729660000","-0.00000104","0.0000000000000","7010.627","97.363","647.258","617.725","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1679235","95883704","0 PAYLOAD C","1 39210U 13037C   14128.37611325 -.00000104  00000-0 -72966-5 0  9995","2 39210 097.6780 145.0949 0021063 194.3547 165.7173 14.78998931 43580"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-08T22:14:45","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-08T12:16:26.776128","14.78999077","0.00212310","97.6780","145.2239","193.7883","166.2769","0","U","39210","999","4360","0.00000207720000","-0.00000034","0.0000000000000","7010.626","97.363","647.376","617.607","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1679402","95886380","0 PAYLOAD C","1 39210U 13037C   14128.51142102 -.00000034  00000-0  20772-5 0  9992","2 39210 097.6780 145.2239 0021231 193.7883 166.2769 14.78999077 43609"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-08T22:12:22","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-08T15:23:29.609088","14.67505825","0.00056250","98.0407","146.1985","136.9518","223.2106","0","U","39209","999","4291","0.00007281000000","0.00000365","0.0000000000000","7047.183","98.125","673.012","665.084","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1679399","95886322","0 PAYLOAD B","1 39209U 13037B   14128.64131492  .00000365  00000-0  72810-4 0  9999","2 39209 098.0407 146.1985 0005625 136.9518 223.2106 14.67505825 42913"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-08T21:08:00","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-08T16:52:05.251584","14.68101067","0.00094100","98.0413","146.5872","149.7716","210.4119","0","U","39208","999","4295","0.00005310900000","0.00000257","0.0000000000000","7045.278","98.085","673.772","660.513","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1679343","95885009","0 PAYLOAD A","1 39208U 13037A   14128.70283856  .00000257  00000-0  53109-4 0  9997","2 39208 098.0413 146.5872 0009410 149.7716 210.4119 14.68101067 42953"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-08T22:56:41","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-08T20:18:02.875968","14.67505965","0.00057000","98.0409","146.3996","136.3510","223.8137","0","U","39209","999","4294","0.00008314400000","0.00000423","0.0000000000000","7047.182","98.125","673.064","665.030","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1679471","95887878","0 PAYLOAD B","1 39209U 13037B   14128.84586662  .00000423  00000-0  83144-4 0  9991","2 39209 098.0409 146.3996 0005700 136.3510 223.8137 14.67505965 42947"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-08T22:29:10","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-08T21:46:31.192608","14.68101191","0.00094650","98.0409","146.7882","149.4629","210.7141","0","U","39208","999","4298","0.00004944800000","0.00000236","0.0000000000000","7045.277","98.085","673.811","660.474","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1679423","95886806","0 PAYLOAD A","1 39208U 13037A   14128.90730547  .00000236  00000-0  49448-4 0  9991","2 39208 098.0409 146.7882 0009465 149.4629 210.7141 14.68101191 42980"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-08T23:45:22","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-08T22:00:59.037408","14.78999915","0.00211640","97.6783","145.6116","192.3655","167.7039","0","U","39210","999","4366","0.00004596900000","0.00000291","0.0000000000000","7010.624","97.363","647.326","617.651","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1679485","95888090","0 PAYLOAD C","1 39210U 13037C   14128.91734997  .00000291  00000-0  45969-4 0  9993","2 39210 097.6783 145.6116 0021164 192.3655 167.7039 14.78999915 43660"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-09T06:25:58","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-09T04:19:05.911392","14.68102604","0.00094700","98.0410","147.0560","148.5255","211.6527","0","U","39208","999","4302","0.00011668000000","0.00000622","0.0000000000000","7045.273","98.085","673.810","660.466","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1679568","95888537","0 PAYLOAD A","1 39208U 13037A   14129.17992953  .00000622  00000-0  11668-3 0  9993","2 39208 098.0410 147.0560 0009470 148.5255 211.6527 14.68102604 43024"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-09T07:58:58","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-09T04:28:58.261151","14.67506268","0.00056850","98.0410","146.7339","135.0285","225.1376","0","U","39209","999","4299","0.00007543200000","0.00000380","0.0000000000000","7047.181","98.125","673.053","665.040","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1679634","95890116","0 PAYLOAD B","1 39209U 13037B   14129.18678543  .00000380  00000-0  75432-4 0  9992","2 39209 098.0410 146.7339 0005685 135.0285 225.1376 14.67506268 42993"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-09T05:23:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-09T04:55:18.257087","14.82951612","0.00398870","97.6860","145.8969","170.3833","283.9485","0","U","39210","999","4370","0.00001003600000","0.00000030","0.0000000000000","6998.164","97.103","647.942","592.115","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1679553","95888180","0 PAYLOAD C","1 39210U 13037C   14129.20507242  .00000030  00000-0  10036-4 0  9995","2 39210 097.6860 145.8969 0039887 170.3833 283.9485 14.82951612 43707"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-09T05:25:08","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-09T04:55:18.257087","14.82951612","0.00398870","97.6860","145.8969","170.3833","283.9485","0","U","39210","999","4370","0.00001003600000","0.00000030","0.0000000000000","6998.164","97.103","647.942","592.115","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1679554","95888181","0 PAYLOAD C","1 39210U 13037C   14129.20507242  .00000030  00000-0  10036-4 0  9995","2 39210 097.6860 145.8969 0039887 170.3833 283.9485 14.82951612 43707"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-09T15:10:32","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-09T11:01:42.565151","14.67506693","0.00057360","98.0408","147.0012","134.4065","225.7623","0","U","39209","999","4303","0.00007470400000","0.00000376","0.0000000000000","7047.180","98.125","673.087","665.003","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1679748","95891823","0 PAYLOAD B","1 39209U 13037B   14129.45952043  .00000376  00000-0  74704-4 0  9998","2 39209 098.0408 147.0012 0005736 134.4065 225.7623 14.67506693 43037"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-09T13:22:14","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-09T12:35:42.997343","14.82959573","0.00370330","97.6798","146.1931","170.7973","189.3893","0","U","39210","999","4375","0.00001003600000","0.00000030","0.0000000000000","6998.139","97.103","645.920","594.088","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1679677","95890322","0 PAYLOAD C","1 39210U 13037C   14129.52480321  .00000030  00000-0  10036-4 0  9998","2 39210 097.6798 146.1931 0037033 170.7973 189.3893 14.82959573 43751"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-09T23:31:40","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-09T19:12:37.968479","14.67506080","0.00057520","98.0406","147.3358","133.5404","226.6282","0","U","39209","999","4308","0.00004297600000","0.00000196","0.0000000000000","7047.182","98.125","673.100","664.993","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1679915","95894074","0 PAYLOAD B","1 39209U 13037B   14129.80043945  .00000196  00000-0  42976-4 0  9995","2 39209 098.0406 147.3358 0005752 133.5404 226.6282 14.67506080 43082"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-09T22:31:40","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-09T20:40:32.905343","14.68100626","0.00095620","98.0408","147.7257","146.5458","213.6358","0","U","39208","999","4312","-0.00000642160000","-0.00000085","0.0000000000000","7045.279","98.085","673.881","660.407","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1679858","95892677","0 PAYLOAD A","1 39208U 13037A   14129.86149196 -.00000085  00000-0 -64216-5 0  9996","2 39208 098.0408 147.7257 0009562 146.5458 213.6358 14.68100626 43123"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-09T22:13:30","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-09T20:41:32.021087","14.82992499","0.00365550","97.6768","146.5191","169.5504","190.6622","0","U","39210","999","4380","0.00523150000000","0.00043199","0.0000000000000","6998.035","97.100","645.481","594.319","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1679837","95892256","0 PAYLOAD C","1 39210U 13037C   14129.86217617  .00043199  00000-0  52315-2 0  9998","2 39210 097.6768 146.5191 0036555 169.5504 190.6622 14.82992499 43809"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-10T02:23:16","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-10T01:58:08.466816","14.87969097","0.00225070","97.6746","146.7168","177.7281","276.3454","0","U","39210","999","4383","0.00523150000000","0.00048456","0.0000000000000","6982.423","96.776","620.003","588.573","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1679958","95894252","0 PAYLOAD C","1 39210U 13037C   14130.08204244  .00048456  00000-0  52315-2 0  9997","2 39210 097.6746 146.7168 0022507 177.7281 276.3454 14.87969097 43837"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-10T07:27:07","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-10T03:23:33.243072","14.67507999","0.00057420","98.0406","147.6707","132.8778","227.2917","0","U","39209","999","4313","0.00011132000000","0.00000583","0.0000000000000","7047.176","98.125","673.087","664.994","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1680083","95895900","0 PAYLOAD B","1 39209U 13037B   14130.14135698  .00000583  00000-0  11132-3 0  9990","2 39209 098.0406 147.6707 0005742 132.8778 227.2917 14.67507999 43136"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-10T06:37:02","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-10T04:51:16.374240","14.68100572","0.00095700","98.0408","148.0604","145.5352","214.6478","0","U","39208","999","4317","-0.00000934540000","-0.00000102","0.0000000000000","7045.279","98.085","673.887","660.402","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1680030","95894596","0 PAYLOAD A","1 39208U 13037A   14130.20227285 -.00000102  00000-0 -93454-5 0  9998","2 39208 098.0408 148.0604 0009570 145.5352 214.6478 14.68100572 43173"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-10T05:26:04","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-10T05:12:21.801599","14.86789201","0.00239210","97.6852","146.8472","164.3950","291.1669","0","U","39210","999","4385","0.00523150000000","0.00047089","0.0000000000000","6986.116","96.853","624.693","591.270","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1680017","95894311","0 PAYLOAD C","1 39210U 13037C   14130.21691900  .00047089  00000-0  52315-2 0  9992","2 39210 097.6852 146.8472 0023921 164.3950 291.1669 14.86789201 43851"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-10T15:27:00","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-10T09:37:25.609439","14.86856780","0.00189760","97.6798","147.0394","168.4051","191.7559","0","U","39210","999","4388","0.01523600000000","0.00139026","0.0000000000000","6985.905","96.848","621.026","594.513","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1680193","95898042","0 PAYLOAD C","1 39210U 13037C   14130.40099085  .00139026  00000-0  15236-1 0  9992","2 39210 097.6798 147.0394 0018976 168.4051 191.7559 14.86856780 43880"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-10T15:25:37","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-10T11:34:28.597151","14.67507956","0.00057610","98.0408","148.0058","132.2241","227.9463","0","U","39209","999","4318","0.00008995000000","0.00000462","0.0000000000000","7047.176","98.125","673.101","664.981","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1680192","95898011","0 PAYLOAD B","1 39209U 13037B   14130.48227543  .00000462  00000-0  89950-4 0  9998","2 39209 098.0408 148.0058 0005761 132.2241 227.9463 14.67507956 43183"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-10T14:28:17","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-10T13:01:59.786976","14.68101372","0.00095870","98.0407","148.3954","144.5214","215.6634","0","U","39208","999","4322","0.00001684200000","0.00000049","0.0000000000000","7045.277","98.085","673.896","660.387","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1680120","95896549","0 PAYLOAD A","1 39208U 13037A   14130.54305309  .00000049  00000-0  16842-4 0  9992","2 39208 098.0407 148.3954 0009587 144.5214 215.6634 14.68101372 43227"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-10T23:30:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-10T17:41:59.078111","14.86816878","0.00195680","97.6777","147.3626","168.3794","191.7935","0","U","39210","999","4393","-0.00005881300000","-0.00000579","0.0000000000000","6986.030","96.851","621.565","594.225","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1680377","95900348","0 PAYLOAD C","1 39210U 13037C   14130.73748933 -.00000579  00000-0 -58813-4 0  9994","2 39210 097.6777 147.3626 0019568 168.3794 191.7935 14.86816878 43937"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-10T22:29:52","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-10T19:34:34.533407","14.68102448","0.00095690","98.0401","148.6633","143.9793","216.2093","0","U","39208","999","4326","0.00005460400000","0.00000266","0.0000000000000","7045.273","98.085","673.880","660.397","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1680299","95898933","0 PAYLOAD A","1 39208U 13037A   14130.81567747  .00000266  00000-0  54604-4 0  9997","2 39208 098.0401 148.6633 0009569 143.9793 216.2093 14.68102448 43268"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-10T23:28:59","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-10T19:45:23.952095","14.67507691","0.00058500","98.0404","148.3407","132.1038","228.0664","0","U","39209","999","4323","0.00007464600000","0.00000375","0.0000000000000","7047.177","98.125","673.164","664.919","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1680375","95900306","0 PAYLOAD B","1 39209U 13037B   14130.82319389  .00000375  00000-0  74646-4 0  9995","2 39209 098.0404 148.3407 0005850 132.1038 228.0664 14.67507691 43239"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-10T23:47:13","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-10T22:32:42.993600","14.86831786","0.00203460","97.6763","147.5543","167.9248","192.2659","0","U","39210","999","4396","-0.00178420000000","-0.00015982","0.0000000000000","6985.983","96.850","622.062","593.634","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1680392","95900495","0 PAYLOAD C","1 39210U 13037C   14130.93938650 -.00015982  00000-0 -17842-2 0  9992","2 39210 097.6763 147.5543 0020346 167.9248 192.2659 14.86831786 43964"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-11T00:45:40","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-11T00:32:32.196768","14.91030624","0.00364740","97.6770","147.6416","145.1852","300.5227","0","U","39210","999","4397","-0.00178420000000","-0.00017882","0.0000000000000","6972.862","96.577","620.159","569.294","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1680405","95900508","0 PAYLOAD C","1 39210U 13037C   14131.02259487 -.00017882  00000-0 -17842-2 0  9998","2 39210 097.6770 147.6416 0036474 145.1852 300.5227 14.91030624 43974"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-11T07:19:05","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-11T03:22:55.258175","14.90914258","0.00352070","97.6832","147.7608","144.2326","216.1373","0","U","39210","999","4399","-0.00178420000000","-0.00017815","0.0000000000000","6973.224","96.585","619.640","570.539","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1680522","95902092","0 PAYLOAD C","1 39210U 13037C   14131.14091734 -.00017815  00000-0 -17842-2 0  9996","2 39210 097.6832 147.7608 0035207 144.2326 216.1373 14.90914258 43995"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-11T07:17:08","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-11T03:56:19.269888","14.67508546","0.00058590","98.0402","148.6754","131.3350","228.8369","0","U","39209","999","4328","0.00009346500000","0.00000482","0.0000000000000","7047.174","98.125","673.168","664.910","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1680520","95902040","0 PAYLOAD B","1 39209U 13037B   14131.16411192  .00000482  00000-0  93465-4 0  9997","2 39209 098.0402 148.6754 0005859 131.3350 228.8369 14.67508546 43287"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-11T06:28:57","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-11T05:23:26.581344","14.68104192","0.00095340","98.0400","149.0653","142.9063","217.2849","0","U","39208","999","4332","0.00010875000000","0.00000577","0.0000000000000","7045.268","98.085","673.850","660.416","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1680478","95901010","0 PAYLOAD A","1 39208U 13037A   14131.22461321  .00000577  00000-0  10875-3 0  9990","2 39208 098.0400 149.0653 0009534 142.9063 217.2849 14.68104192 43320"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-11T15:31:02","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-11T11:26:08.440511","14.90916322","0.00349200","97.6797","148.0817","143.4407","216.9223","0","U","39210","999","4404","-0.00178420000000","-0.00017812","0.0000000000000","6973.218","96.584","619.433","570.733","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1680629","95904288","0 PAYLOAD C","1 39210U 13037C   14131.47648658 -.00017812  00000-0 -17842-2 0  9992","2 39210 097.6797 148.0817 0034920 143.4407 216.9223 14.90916322 44046"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-11T15:29:43","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-11T12:07:14.577312","14.67508639","0.00058550","98.0403","149.0100","130.5933","229.5786","0","U","39209","999","4333","0.00007368700000","0.00000370","0.0000000000000","7047.174","98.125","673.165","664.913","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1680628","95904266","0 PAYLOAD B","1 39209U 13037B   14131.50502983  .00000370  00000-0  73687-4 0  9994","2 39209 098.0403 149.0100 0005855 130.5933 229.5786 14.67508639 43332"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-11T14:28:59","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-11T13:34:09.875712","14.68104893","0.00095360","98.0403","149.4004","141.6032","218.5850","0","U","39208","999","4337","0.00011374000000","0.00000605","0.0000000000000","7045.265","98.085","673.849","660.412","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1680554","95902531","0 PAYLOAD A","1 39208U 13037A   14131.56539208  .00000605  00000-0  11374-3 0  9994","2 39208 098.0403 149.4004 0009536 141.6032 218.5850 14.68104893 43370"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-11T23:24:54","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-11T19:29:21.858719","14.90910758","0.00348960","97.6770","148.4072","142.5053","217.8638","0","U","39210","999","4409","-0.00178420000000","-0.00017809","0.0000000000000","6973.235","96.585","619.434","570.767","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1680804","95906601","0 PAYLOAD C","1 39210U 13037C   14131.81205855 -.00017809  00000-0 -17842-2 0  9994","2 39210 097.6770 148.4072 0034896 142.5053 217.8638 14.90910758 44095"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-11T23:23:41","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-11T20:18:09.931391","14.67508995","0.00059960","98.0400","149.3453","129.8070","230.3666","0","U","39209","999","4338","0.00009457100000","0.00000488","0.0000000000000","7047.173","98.125","673.263","664.812","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1680802","95906571","0 PAYLOAD B","1 39209U 13037B   14131.84594828  .00000488  00000-0  94571-4 0  9995","2 39209 098.0400 149.3453 0005996 129.8070 230.3666 14.67508995 43389"
